@relation data

@attribute id string
@attribute 920 numeric
@attribute 940 numeric
@attribute 5062 numeric
@attribute 51606 numeric
@attribute 919 numeric
@attribute 8905 numeric
@attribute 8907 numeric
@attribute 130340 numeric
@attribute 1175 numeric
@attribute 1173 numeric
@attribute 3055 numeric
@attribute 1174 numeric
@attribute 1794 numeric
@attribute 161 numeric
@attribute 162 numeric
@attribute 163 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 9844 numeric
@attribute 160 numeric
@attribute 2534 numeric
@attribute 567 numeric
@attribute 5879 numeric
@attribute 55690 numeric
@attribute 3932 numeric
@attribute 10053 numeric
@attribute Class {Control,BRCACancer}

@data
E04,1.5795,1.7584,0.8108,0.5989,0.6695,0.6752,0.8978,0.1842,0.9385,1.6318,1.4986,0.4208,1.3144,0.6018,1.141,0.7677,1.6886,0.9491,0.3815,1.1418,1.3003,3.7002,0.5622,0.996,1.9681,0.2982,Control
E05,1.1375,1.756,0.7258,0.5353,0.6809,0.2626,0.6144,0.2351,0.6005,1.4395,0.9197,0.2626,1.3198,0.4005,0.8554,0.6983,1.5041,0.8034,0.4236,0.9752,1.3551,3.2749,0.4911,0.784,1.7104,0.0761,Control
E06,0.9241,0.7721,0.7308,0.434,0.6244,0.7306,0.4493,0.2304,0.2776,1.1642,1.4612,0.189,1.427,0.2911,0.7669,0.5858,1.3236,0.9464,0.4402,0.7323,1.1605,3.2289,0.5269,0.4164,0.9434,-0.0455,BRCACancer
E07,1.3593,1.271,0.755,0.5783,0.5938,0.6289,0.7438,0.1563,0.8499,1.5794,1.5991,0.3287,1.3812,0.4809,1.1382,0.744,1.686,1.1008,0.3448,1.0934,1.2213,3.605,0.6451,0.8741,1.4798,0.2101,BRCACancer
E08,1.571,1.7394,0.8349,0.6584,0.6795,0.624,0.9331,0.1412,0.8899,1.5673,1.7944,0.3186,1.4195,0.5121,1.1539,0.7635,1.7044,0.8911,0.3616,1.1783,1.3433,3.7198,0.4706,0.8911,1.8565,0.0215,Control
E09,1.4631,1.546,0.7745,0.6188,0.5762,0.5765,0.9309,0.1635,1.0913,1.6854,1.6384,0.3439,1.2698,0.4886,1.0882,0.7878,1.7338,0.9311,0.3259,1.0336,1.1633,3.5078,0.4067,0.8352,1.8566,0.2483,BRCACancer
E10,1.4304,1.4625,0.914,0.816,0.9207,0.889,0.7743,0.2825,0.7171,1.4725,1.7463,0.3824,1.678,0.4904,1.1829,0.8621,1.7717,0.9757,0.5717,1.1645,1.458,3.3116,0.546,0.9621,1.5991,0.1284,BRCACancer
E11,1.3782,1.5077,0.5613,0.5341,0.5549,0.3863,0.6825,0.0326,0.6104,1.3676,1.3376,0.2943,1.1531,0.4055,0.8691,0.6679,1.5903,0.7934,0.2706,0.7337,1.0334,3.5174,0.3734,0.7227,1.6621,0.0353,Control
E12,1.121,0.873,0.4789,0.4433,0.4245,0.3118,0.5711,0.0925,0.6641,1.2954,1.3684,0.1377,1.1486,0.3022,0.7406,0.526,1.2928,0.7238,0.2526,0.85,0.952,3.1639,0.2377,0.4835,1.3792,0.0302,BRCACancer
F01,1.613,1.8994,0.871,0.8325,0.7302,0.8184,0.9188,0.2082,0.7047,1.3063,1.638,0.307,1.4374,0.5882,1.1027,0.8892,1.8208,0.9895,0.5517,1.1094,1.4117,3.4997,0.5425,1.0965,1.8359,-0.0089,Control
F02,1.52,1.7821,0.8845,0.7406,0.6937,0.641,0.9364,0.297,0.8037,1.5358,1.6396,0.4587,1.4337,0.5772,1.1713,0.7982,1.7801,0.9905,0.426,1.1514,1.4755,3.4249,0.6855,0.8733,2.0054,0.171,Control
F03,1.4499,1.3169,0.7717,0.6521,0.5258,0.5656,0.7931,0.1625,0.7131,1.4731,1.6231,0.3392,1.2387,0.4328,1.0761,0.7949,1.6472,0.9049,0.2926,1.1266,1.1449,3.1278,0.516,0.6899,1.6961,0.2306,Control
F04,1.2709,1.2238,0.7387,0.7854,0.8466,1.1373,0.75,0.205,0.5039,1.2248,1.8355,0.1857,1.585,0.5093,1.0157,0.9418,1.7654,1.0879,0.5825,0.9945,1.5868,3.7451,0.6106,0.8987,1.4549,0.0236,Control
F05,1.5038,1.5372,0.8304,0.6222,0.6323,0.5723,0.8417,0.226,0.7675,1.5352,1.7526,0.4741,1.3239,0.4995,1.068,0.7386,1.6481,0.9701,0.37,1.0819,1.1637,3.5163,0.4658,0.7901,1.912,0.2423,Control
F06,1.2955,0.9503,0.7287,0.5428,0.3602,0.4794,0.7144,0.2358,0.7084,1.4803,1.6227,0.3259,1.2181,0.3467,1.0899,0.6525,1.401,0.9155,0.2812,0.9915,0.9808,2.9569,0.4184,0.5863,1.3821,0.1528,Control
F07,1.3301,1.9222,0.9302,0.7155,1.0178,0.7139,0.8281,0.2044,0.7111,1.2964,1.2527,0.3317,1.7598,0.5421,0.9789,0.8765,1.6606,0.9782,0.7553,0.8654,1.765,3.3765,0.5331,1.0967,1.8839,0.1376,Control
F09,1.7596,1.6073,0.888,0.7388,0.5923,0.8122,1.0165,0.2371,0.9427,1.6078,1.9177,0.5739,1.527,0.596,1.337,0.746,1.7213,1.0851,0.4084,1.3363,1.3399,3.2494,0.5036,0.815,1.9221,0.3004,Control
F10,1.6465,1.6732,0.9702,0.8358,0.8789,0.8629,0.9545,0.2064,0.9644,1.6457,1.96,0.5138,1.6956,0.5579,1.2284,0.8351,1.7568,1.0385,0.5995,1.3005,1.5491,3.2127,0.5634,0.943,1.9224,0.1534,Control
F11,1.6259,1.4049,0.7485,0.6694,0.4978,0.676,0.9131,0.1307,0.937,1.6217,2.0558,0.4259,1.2964,0.4987,1.2288,0.7003,1.7188,0.9788,0.287,1.2911,0.9618,3.4529,0.3016,0.6767,1.7186,0.1052,Control
F12,1.3655,1.4604,0.9913,0.7859,0.9741,0.9942,0.7345,0.1678,0.5877,1.3072,1.6704,0.2884,1.9078,0.493,1.0581,0.9273,1.6272,1.0909,0.826,0.8967,1.8726,3.4035,0.6088,0.858,1.658,-0.0094,Control
G01,1.6257,1.2458,0.8046,0.6361,0.6341,0.7594,0.7919,0.1249,0.7741,1.3703,1.9563,0.2944,1.6562,0.4721,1.115,0.7688,1.5811,0.9622,0.4527,1.2551,1.2669,2.9097,0.5387,0.7485,1.1078,0.0355,Control
G02,1.3537,1.2652,0.636,0.4931,0.5541,0.5527,0.7414,0.1904,0.8596,1.4104,1.6323,0.2208,1.2841,0.4769,0.9607,0.678,1.5216,0.9402,0.3114,0.9955,1.0867,3.5571,0.4417,0.6667,1.3151,0.08,Control
G03,1.6887,1.8782,0.9608,0.7193,0.7806,0.8374,0.9221,0.1786,0.8016,1.5644,1.7293,0.3788,1.55,0.5602,1.1529,0.8143,1.785,1.0477,0.5657,1.1642,1.4952,3.3375,0.5101,0.9348,1.7747,0.0652,Control
G04,1.799,1.7758,0.8633,0.5454,0.7223,0.5333,0.9871,0.2384,0.9156,1.7011,1.7927,0.4238,1.5191,0.4916,1.2333,0.8072,1.5698,0.9419,0.3942,1.1687,1.137,3.4201,0.525,0.7694,2.1847,0.173,BRCACancer
G05,1.0305,0.7614,0.3769,0.4473,0.5486,0.4793,0.4672,0.165,0.3324,0.8723,1.1949,0.0509,1.1583,0.437,0.708,0.534,1.2138,0.8151,0.314,0.6641,1.1417,3.5032,0.1925,0.5711,0.9115,-0.025,BRCACancer
G06,1.371,1.4335,0.9339,0.5846,0.7936,0.6816,0.7601,0.2725,0.6313,1.4723,1.678,0.3757,1.6101,0.4313,1.0577,0.7707,1.4716,1.0579,0.5198,1.0597,1.455,3.0557,0.5332,0.6802,1.4712,0.014,BRCACancer
G07,1.4044,1.6063,0.6281,0.5591,0.5926,0.3698,0.794,0.0858,0.5702,1.2283,1.3027,0.2087,1.125,0.3953,0.8774,0.7792,1.5735,0.8977,0.3008,0.8566,1.1161,3.401,0.2645,0.759,1.7196,0.0777,Control
G08,1.508,1.4712,0.7952,0.7396,0.7214,0.9442,0.8523,0.2459,0.6842,1.4105,1.9421,0.2288,1.4841,0.4213,1.1304,0.819,1.7396,1.0167,0.4258,1.2371,1.3248,3.1331,0.5688,0.9083,1.5073,0.0472,Control
G09,1.2033,1.1426,0.777,0.4846,0.529,0.6655,0.6616,0.1551,0.8902,1.2124,1.5859,0.1821,1.2215,0.4219,0.8009,0.712,1.4905,0.9595,0.2979,0.9687,1.2,3.8683,0.3712,0.6553,1.1657,0.0651,Control
G10,0.8708,0.9727,0.7345,0.4441,0.6453,0.3542,0.6112,0.218,0.4451,1.1889,1.2164,0.2006,1.3276,0.3565,0.6761,0.7385,1.413,0.9399,0.3043,0.8295,1.4096,3.1527,0.3829,0.4995,1.5275,-0.0536,BRCACancer
G11,0.9931,0.752,0.409,0.4329,0.4321,0.3389,0.3551,0.2164,0.3426,0.7027,1.0281,0.202,0.7638,0.2765,0.4725,0.5662,1.1676,0.6705,0.2469,0.4909,0.7861,2.617,0.0536,0.394,0.8311,0.1506,BRCACancer
G12,1.0244,1.2355,0.8377,0.5183,0.7239,0.5954,0.6837,0.1702,0.5614,1.299,1.5947,0.2375,1.4979,0.4134,0.8975,0.6876,1.5044,1.0333,0.4446,0.9775,1.4264,3.5021,0.4822,0.6475,1.4687,0.0728,BRCACancer
H01,0.9947,0.9952,0.6184,0.465,0.5997,0.4592,0.6475,0.203,0.5219,1.1442,1.3,0.1711,1.1735,0.3987,0.7846,0.7051,1.4378,0.8322,0.3211,0.8972,1.0269,3.104,0.447,0.6227,1.1955,-0.0176,Control
H02,1.6972,1.0473,0.5898,0.5358,0.4428,0.6046,0.9808,0.1666,0.9217,1.4223,1.8094,0.2567,1.1395,0.4767,1.0526,0.6871,1.6492,0.8901,0.2235,1.1032,0.8907,3.4526,0.372,0.733,1.5911,0.0896,Control
H03,1.1317,1.2495,0.6491,0.5438,0.6045,0.4754,0.5804,0.1775,0.4142,1.112,1.2171,0.0531,1.2039,0.412,0.8027,0.7368,1.6221,0.8565,0.3116,0.7533,1.1446,3.2388,0.3074,0.6732,1.3966,-0.0456,Control
H04,1.5733,1.4934,0.7203,0.7,0.7701,0.9306,0.8366,0.2502,0.5802,1.2142,1.7264,0.1649,1.2689,0.4802,1.0938,0.9361,1.8401,1.0884,0.4096,1.0918,1.3941,3.6855,0.4828,0.9105,1.5303,0.0783,Control
H06,1.5434,1.3086,0.7753,0.5863,0.5845,0.7124,0.8218,0.0644,0.9783,1.3097,1.7478,0.3083,1.2574,0.5058,1.1095,0.7625,1.6188,0.983,0.3141,1.1408,1.0932,3.5019,0.3538,0.7501,1.2411,0.0626,Control
H07,1.2312,1.5077,0.7353,0.5541,0.553,0.6953,0.6562,0.1161,0.5043,1.1016,1.6672,0.0664,1.2784,0.3935,0.8837,0.6713,1.5778,1.1413,0.4097,0.9244,1.2986,3.7909,0.3658,0.6645,1.3616,-0.1131,BRCACancer
H08,1.0028,0.6513,0.6846,0.5005,0.5374,0.4422,0.6497,0.1264,0.5159,1.2979,1.724,0.173,1.3273,0.4138,0.9216,0.6022,1.5186,1.0254,0.3536,1.0352,1.2214,3.7332,0.4226,0.438,1.102,0.0885,BRCACancer
H09,0.3545,1.0494,0.5969,0.414,1.0419,0.5395,0.3562,0.0804,0.3794,0.7499,0.5502,0.01,1.3424,0.3967,0.4434,0.5697,1.1563,0.9551,0.6007,0.412,1.8475,3.5228,0.3883,0.5778,1.0021,-0.0251,BRCACancer
H10,0.9081,1.1096,0.6706,0.4619,0.5941,0.8741,0.5399,0.2813,0.2762,1.0599,1.4815,0.0972,1.2793,0.3414,0.7401,0.622,1.3053,1.0469,0.4187,0.7665,1.1814,3.5866,0.4582,0.5071,1.0317,-0.072,BRCACancer
H11,1.0931,1.3272,0.7402,0.4466,0.6318,0.409,0.5733,0.0963,0.4581,1.4152,1.4119,0.4063,1.4438,0.3549,0.8451,0.5671,1.2458,1.0438,0.4231,0.7563,1.4187,3.0876,0.393,0.4594,1.6033,-0.0106,BRCACancer
H12,1.3375,1.5276,0.9335,0.7315,0.8957,0.7439,0.8446,0.244,0.6753,1.488,1.6236,0.3443,1.4929,0.4946,1.0695,0.8941,1.7001,0.9977,0.4916,1.0601,1.4962,3.2949,0.5734,0.773,1.744,0.0554,BRCACancer
I01,1.1013,1.5463,0.9543,0.7241,0.9356,0.7334,0.854,0.2156,0.7587,1.4424,1.3966,0.3398,1.8644,0.4798,1.0608,0.9461,1.7654,1.1566,0.6997,0.9431,1.9875,3.6808,0.6841,0.9409,1.8857,0.2156,Control
I02,1.0865,1.6905,0.6763,0.4738,0.8246,0.5314,0.6585,0.1521,0.3757,1.0661,1.0242,0.1206,1.4907,0.3894,0.6341,0.7192,1.4019,0.8958,0.651,0.6167,1.5742,3.11,0.5695,0.8261,1.3234,0.118,Control
I03,1.0031,1.2846,0.6161,0.3869,0.4952,0.3381,0.5858,0.118,0.2764,1.1329,1.191,-9e-04,1.036,0.3326,0.6787,0.6432,1.192,0.7746,0.2416,0.6357,0.9589,3.1529,0.3583,0.5309,1.4798,-0.0051,Control
I04,1.7157,1.8505,0.9354,0.6406,0.6786,0.4049,1.012,0.1772,0.8392,1.6729,1.8518,0.4058,1.3594,0.5222,1.3166,0.8001,1.7006,0.8967,0.3267,1.2092,1.2457,3.3697,0.4003,0.8006,2.1493,0.1184,Control
