@relation data

@attribute id string
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 5256 numeric
@attribute 5894 numeric
@attribute 1432 numeric
@attribute 3708 numeric
@attribute 1956 numeric
@attribute 3709 numeric
@attribute 2769 numeric
@attribute 2767 numeric
@attribute 1605 numeric
@attribute 820 numeric
@attribute 3760 numeric
@attribute 2770 numeric
@attribute 6357 numeric
@attribute 367 numeric
@attribute 5308 numeric
@attribute 5806 numeric
@attribute 5602 numeric
@attribute 6714 numeric
@attribute 673 numeric
@attribute 3710 numeric
@attribute 324 numeric
@attribute 2776 numeric
@attribute 207 numeric
@attribute 3762 numeric
@attribute 427 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 3765 numeric
@attribute 5295 numeric
@attribute 6360 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.2273,0.6849,0.6175,1.2871,1.1233,0.4946,-0.0127,0.7943,1.2014,-0.0625,0.1877,0.5421,-0.1201,-0.0454,-0.1418,-0.096,-0.1797,0.0696,-0.0066,0.2131,0.4684,0.4163,0.379,0.5011,0.5283,0.1112,1.838,1.2242,0.9645,-0.1167,1.2045,-0.016,1.8048,Control
A12,-0.3233,0.5386,0.3371,1.1725,0.8493,0.4476,0.1107,0.3308,0.876,-0.0345,0.1687,0.8223,-0.0602,-0.0206,-0.0595,-0.134,-0.1138,0.0727,0.0022,0.1246,0.3617,0.5281,0.349,0.0799,0.3826,0.2039,1.6622,0.9277,0.7457,-0.0427,0.9724,-0.0684,1.2884,Control
B01,-0.5937,0.9971,0.6679,1.6457,1.2183,0.6977,0.0172,0.7744,0.8026,-0.0555,0.2563,0.7182,-0.1562,0.17,0.1895,-0.1566,-0.3188,0.1389,-0.0215,0.1548,0.5194,0.6403,0.5532,0.5459,0.3787,0.0747,1.876,1.4936,1.0602,-0.2303,1.579,0.0417,1.5393,Control
B02,-0.1361,1.0117,0.7211,1.8628,1.3113,0.5838,-0.0214,0.6452,1.2266,0.077,0.3809,0.5272,-0.128,0.0334,-0.126,-0.0717,-0.0959,0.3997,-0.0218,0.4023,0.503,0.837,0.4937,0.2957,0.6586,0.0587,2.1795,1.4558,1.3465,-0.0772,1.7588,-0.1676,1.7139,Control
B03,-0.2422,0.9534,0.6894,1.7257,1.2964,0.6546,-0.0516,0.6863,1.016,0.0052,0.289,0.588,-0.1183,0.0315,-0.0078,-0.0924,-0.1864,0.2412,-0.034,0.2613,0.5507,0.7144,0.5412,0.4204,0.5588,0.1321,2.1116,1.5497,1.119,-0.2043,1.9606,0.021,1.7231,BRCACancer
B04,-0.3251,1.3396,0.6408,1.725,1.5574,0.9247,-0.018,1.0079,0.8559,-0.0488,0.3739,0.5957,-0.1025,0.0416,-0.1999,-0.0956,-0.0978,-0.1264,-0.0073,0.3358,0.8243,0.7904,0.8001,1.0499,0.5084,0.059,1.6998,1.609,1.2478,-0.1938,1.5843,-0.0821,1.892,BRCACancer
B05,-0.3028,0.7066,0.5181,1.4207,1.0531,0.5067,0.0442,0.6011,1.0369,-0.1148,0.2038,0.6614,-0.1441,-0.0166,-0.2469,-0.0985,-0.1143,0.0581,0.0088,0.2762,0.4555,0.5639,0.4937,0.2189,0.4305,0.0995,2.1978,1.1758,0.9807,-0.0148,1.6637,-0.0098,1.7712,BRCACancer
B06,-0.5867,0.5947,0.4435,1.4508,1.0091,0.6137,-0.005,0.5348,0.4421,-0.1436,0.1592,0.9013,-0.0977,0.1572,0.1222,-0.0934,-0.3725,-0.0993,0.0728,-0.0629,0.3236,0.4722,0.4638,0.2931,0.1636,-0.0493,1.7149,1.137,0.7105,-0.3125,1.3797,-0.0125,1.2783,BRCACancer
B07,-0.1681,0.9043,0.747,1.951,1.4636,0.7463,-0.0147,0.7778,1.152,0.0371,0.3271,0.915,-0.1039,0.008,-0.0481,-0.1114,-0.0334,0.2205,-0.0018,0.3509,0.5811,0.9134,0.6575,0.3195,0.6203,0.0442,1.9314,1.5902,1.3477,-0.0588,1.5748,-0.1168,1.792,BRCACancer
B08,-0.1113,0.6699,0.644,1.5728,1.2368,0.4203,-0.0666,0.6194,1.4839,0.1063,0.2654,0.5256,-0.1219,0.0329,-0.1368,-0.0482,-0.0718,0.1992,0.0215,0.5257,0.3902,0.5477,0.3883,0.2425,0.6297,0.1163,2.0258,1.3514,1.0552,-0.0434,1.132,-0.0291,1.6981,Control
B09,-0.299,1.0904,0.5937,1.5204,1.3351,0.8693,-0.04,0.9703,0.6005,-0.0088,0.2145,0.5402,-0.1515,-0.0304,-0.0154,-0.0579,-0.1271,0.023,-0.0231,0.3141,0.7376,0.6135,0.5804,0.9171,0.4484,0.1108,1.8435,1.4071,1.0407,-0.1274,1.491,0.013,1.8255,Control
B10,-0.1943,0.9431,0.4766,1.466,1.3763,0.6854,-2e-04,0.7128,0.6054,0.0517,0.251,0.5383,-0.1599,-0.0425,0.0538,-0.141,-0.0538,0.0854,-0.0554,0.2267,0.6824,0.5737,0.5864,0.6751,0.3712,0.0993,1.7474,1.4557,1.0392,-0.0736,1.4619,-0.1535,1.7394,Control
B11,-0.1707,0.755,0.59,1.3773,1.35,0.56,-0.0171,0.7806,1.3563,0.0879,0.2981,0.5831,-0.0654,0.0481,-0.0841,-0.0589,-0.0925,0.3915,0.015,0.4117,0.5422,0.5078,0.5468,0.4736,0.4509,0.1207,1.8749,1.4217,1.0564,-0.0536,1.24,-0.0436,1.6375,Control
B12,-0.1882,1.0554,0.4722,1.2915,1.113,0.684,-0.0579,0.6317,0.418,-0.0105,0.1557,0.5313,-0.0904,0.025,-0.1831,-0.1714,-0.1642,-0.0128,-0.0057,0.208,0.6069,0.5176,0.5003,0.8003,0.3638,0.1924,1.3081,1.1501,0.9981,-0.0713,1.1456,0.0251,1.4211,Control
C01,-0.255,0.9844,0.7538,1.7093,1.4476,0.6934,-0.0121,0.7896,1.4684,0.0469,0.3682,0.5748,-0.1137,0.0267,-0.3151,-0.077,-0.0678,0.4178,0.0114,0.576,0.5683,0.7432,0.627,0.702,0.6847,0.1353,2.0197,1.3664,1.3215,-0.0856,1.2568,-0.0198,1.903,BRCACancer
C02,-0.0996,0.8294,0.6554,1.7086,1.1796,0.5488,0.0186,0.5733,1.415,0.0758,0.4842,0.5315,-0.0854,0.0553,-0.129,-0.0806,0.0154,0.3187,0.0668,0.4904,0.551,0.8942,0.4933,0.2034,0.7019,0.0751,1.7913,1.4157,1.3841,-0.0902,1.2932,-0.0474,1.6208,BRCACancer
C03,-0.1094,0.9892,0.8017,1.8787,1.3531,0.5652,-0.0175,0.6612,1.4395,0.096,0.4545,0.7698,-0.0755,-0.0272,-0.1967,-0.1078,0.0032,0.267,0.0173,0.5207,0.5454,1.0161,0.6136,0.3026,0.9231,0.0666,1.8888,1.5104,1.4812,-0.0044,1.2173,-0.0425,1.816,BRCACancer
C04,-0.1207,0.4634,0.4204,1.0573,0.6519,0.3191,-0.0164,0.3555,1.2339,0.0257,0.2207,0.657,-0.1349,-0.0804,-0.1338,-0.0474,0.0019,0.1082,0.0094,0.4177,0.3434,0.4429,0.2246,0.1299,0.5682,0.1778,1.6641,0.7955,0.8543,0.0223,0.7671,-0.111,1.4351,Control
C05,-0.0825,0.5049,0.4542,1.2742,0.7781,0.3473,5e-04,0.3703,0.9724,0.0258,0.2567,0.6042,-0.0523,-0.0674,-0.1542,-0.0626,0.0338,-0.0212,-0.0011,0.3402,0.4068,0.5774,0.2831,0.1367,0.5706,0.1387,1.587,0.937,1.0445,-0.0476,0.8638,-7e-04,1.4746,BRCACancer
C06,-0.1836,0.1843,0.1774,0.3849,0.2166,0.1996,0.0241,0.0596,0.5119,0.0581,0.0129,0.6047,-0.1643,-0.081,0.0374,-0.1108,-0.0435,-0.417,-0.0352,0.2471,0.1388,0.1639,-0.0431,0.1005,0.25,0.3423,0.7285,0.2206,0.2789,-0.0864,0.3392,-0.0052,0.6234,Control
C07,-0.0821,0.6286,0.4282,1.4035,0.915,0.4171,0.0108,0.4948,1.127,-0.0074,0.2576,0.5765,-0.0778,0.0637,-0.0433,-0.0732,-0.0086,0.2025,0.0244,0.3536,0.4461,0.7122,0.3842,0.1134,0.551,0.1274,1.6233,1.1736,1.0766,-0.002,1.0366,0.0266,1.5948,Control
C08,-0.1536,0.733,0.6205,1.4509,1.0007,0.4867,-0.0166,0.6087,1.3408,0.1175,0.3523,0.5267,-0.1026,0.0196,-0.1378,-0.0339,-0.0726,5e-04,0.0603,0.4734,0.4069,0.6938,0.4749,0.155,0.6146,0.0422,1.7403,1.2968,1.1848,0.0171,1.1417,-0.0539,1.5956,Control
C09,-0.0452,0.6413,0.4673,1.3951,0.9402,0.3466,-0.036,0.4797,1.0424,0.1118,0.2788,0.803,-0.1727,-0.01,-0.2123,-0.0315,-0.0256,0.1923,0.0114,0.3698,0.3624,0.6856,0.3396,0.1186,0.5812,0.1941,1.5663,1.1689,1.1446,-0.0997,1.0607,0.0299,1.4942,Control
C10,-0.0242,0.6687,0.4565,1.5473,1.0072,0.4425,0.0033,0.3671,1.2548,0.0897,0.3652,0.5387,-0.0219,0.0133,-0.2293,-0.0652,0.0124,0.298,-0.0177,0.3475,0.431,0.6217,0.4492,0.0902,0.5856,0.1222,1.6657,1.2759,1.3112,0.0021,1.0398,-0.0479,1.5345,BRCACancer
C11,-0.0313,0.8652,0.6234,1.5501,1.0238,0.443,-0.0424,0.5791,1.4876,0.136,0.3845,0.4922,-0.1017,0.0368,-0.2734,-0.0545,-0.0239,0.0749,-0.0152,0.6104,0.4173,0.768,0.3923,0.2292,0.699,0.1251,1.796,1.2004,1.258,-0.0122,1.0752,-0.1182,1.6696,Control
C12,0.0183,0.4356,0.3759,0.951,0.5781,0.3379,-0.0248,0.3557,0.8865,0.004,0.2016,0.6722,-0.0325,0.0115,-0.1434,-0.0465,-0.0548,-0.0675,-0.0176,0.4191,0.3683,0.4387,0.1706,0.1103,0.5121,0.1713,1.3507,0.7596,0.8622,-0.0133,0.6171,-0.0499,1.3945,BRCACancer
D01,-0.2896,1.3224,0.733,1.628,1.4599,0.8913,-0.061,0.93,0.773,0.1002,0.2207,0.5799,-0.1007,0.0149,0.0315,-0.0703,-0.1413,-0.1051,-0.0687,0.3225,0.7155,0.7643,0.5816,1.2058,0.5906,0.229,1.748,1.312,1.1323,-0.1039,1.3663,-0.0418,1.6488,BRCACancer
D02,-0.0283,0.6997,0.5031,1.3323,0.9389,0.5129,-0.0556,0.5474,1.2052,0.1375,0.371,0.3553,-0.1436,0.0221,-0.015,-0.0404,-0.05,-0.108,-0.0335,0.4957,0.4371,0.6676,0.3323,0.1655,0.6233,0.1393,1.7367,1.1682,1.1777,-0.0419,0.9756,-0.0092,1.6835,BRCACancer
D03,-0.0657,0.5901,0.4804,1.3704,0.9818,0.4967,-0.0364,0.4622,1.1982,0.0992,0.2745,0.6597,-0.0223,-0.0183,-0.0447,-0.0283,-0.0164,0.4251,-0.0028,0.4882,0.3852,0.573,0.3007,0.2068,0.5962,0.1138,1.626,1.0319,1.1437,-0.0387,0.7997,-0.1112,1.6203,BRCACancer
D04,-0.0673,0.6653,0.5969,1.3615,1.118,0.4816,-0.0253,0.6216,1.4533,0.1347,0.324,0.47,-0.1109,0.0167,-0.1208,-0.0438,-0.0113,0.2148,-0.0569,0.509,0.4295,0.6072,0.3386,0.3503,0.627,0.1935,1.8853,1.2443,1.1996,-0.0928,1.105,-0.1508,1.6468,BRCACancer
D05,-0.0734,0.6857,0.5703,1.6094,1.1405,0.4662,0.0045,0.4454,1.3425,0.1056,0.3404,0.6862,-0.0765,0.0823,0.028,-0.0808,0.01,0.142,0.0409,0.5519,0.4499,0.6497,0.3597,0.2295,0.6951,0.0848,1.9495,1.1472,1.2299,-0.0075,0.9971,-0.1033,1.6712,BRCACancer
D06,-0.1266,0.8167,0.6984,1.6458,1.1802,0.528,-0.0137,0.5983,1.479,0.0965,0.3464,0.5594,-0.1626,0.0065,-0.1051,-0.0771,-0.0472,0.1805,-0.0275,0.5104,0.4936,0.775,0.4621,0.2819,0.6815,0.1787,1.8949,1.2669,1.3096,-0.0264,1.1845,-0.0902,1.6859,BRCACancer
D07,-0.0434,0.7133,0.5983,1.6109,1.086,0.4538,-0.014,0.53,1.3924,0.0916,0.376,0.6024,-0.0703,0.0244,-0.1095,-0.0181,0.0149,0.1827,-0.0017,0.5407,0.4091,0.8018,0.364,0.1447,0.6895,0.0813,1.9987,1.2295,1.3201,-0.0562,1.1748,-0.051,1.6863,Control
D08,-0.0849,0.5204,0.4374,1.2191,0.8422,0.3345,0.0229,0.3751,0.9106,0.0492,0.1984,0.5825,-0.1468,-0.0763,0.0448,-0.0585,-0.0639,-0.0405,-0.0193,0.389,0.3126,0.5599,0.299,0.1265,0.551,0.2116,1.6515,0.9784,0.915,0.0161,0.9885,-0.0318,1.507,Control
D09,-0.22,0.7389,0.5604,1.51,1.0392,0.4957,-0.0045,0.5057,1.2902,0.0386,0.3402,0.5495,-0.0653,0.026,-0.1111,-0.0825,-0.0596,0.1229,-0.0249,0.5447,0.4424,0.6806,0.3227,0.1413,0.6326,0.1247,1.7825,1.1492,1.2235,-0.0484,1.0877,-0.0729,1.5424,Control
D10,-0.0568,0.5093,0.5458,1.2569,0.9761,0.3882,-0.0098,0.5506,1.4368,0.1234,0.2801,1.0891,-0.1303,0.0043,-0.0981,-0.0147,-0.0183,0.1378,-0.0468,0.3606,0.3731,0.4322,0.3322,0.198,0.447,0.0946,1.9527,1.0523,0.9133,-0.034,0.8371,0.0571,1.6398,Control
D11,-0.2974,0.4076,0.2225,0.6585,0.3811,0.2837,0.0056,0.256,0.5997,0.0607,-0.001,0.5131,-0.1408,-0.1135,-0.1867,-0.0093,-0.0973,-0.331,-0.0424,0.2705,0.2063,0.2584,0.0618,0.1026,0.3649,0.2925,1.0274,0.5499,0.4713,-0.0962,0.567,0.0517,0.9269,Control
D12,-0.1148,0.3951,0.4657,1.0621,0.661,0.2758,-0.0204,0.413,1.2611,0.1871,0.1413,0.2849,-0.0865,-0.0579,-0.0246,-0.0584,-0.0855,0.0533,-0.0587,0.3561,0.3148,0.4125,0.1904,0.1213,0.5683,0.0737,1.7788,0.8528,0.9195,-0.065,0.7392,-0.0364,1.4606,Control
E01,-0.0552,0.5403,0.4543,1.3296,0.8535,0.3224,-0.032,0.3485,0.9408,0.1414,0.1999,0.5017,-0.0306,-0.0967,-0.1097,-0.0827,-0.0561,0.0837,-0.0081,0.2768,0.3452,0.5828,0.2526,0.1165,0.4498,0.1134,1.7921,0.9402,1.0586,-0.0574,1.0359,-0.1117,1.5443,BRCACancer
E02,-0.0271,0.9812,0.5288,1.5869,1.2616,0.6005,-0.0163,0.6184,1.401,0.1545,0.4088,0.5439,-0.1483,0.129,-0.0741,-0.0767,-0.0504,0.1567,0.028,0.5055,0.5915,0.8034,0.4695,0.1302,0.5801,0.0948,1.637,1.4524,1.4099,-0.0576,1.2778,-0.0506,1.5675,Control
E03,0.0435,0.5894,0.6075,1.3768,1.0077,0.3986,-0.011,0.5716,1.6246,0.2008,0.4079,0.5481,-0.0926,0.0144,-0.0486,-0.0548,-0.006,0.362,0.0285,0.5017,0.4565,0.6287,0.3488,0.1443,0.709,0.0638,2.0201,1.1103,1.2334,-0.0072,0.9588,0.0345,1.789,Control
E04,-0.0722,0.8236,0.6758,1.6969,1.1795,0.5433,-0.0248,0.5568,1.5481,0.1827,0.4142,0.5331,-0.0749,0.0534,-0.1418,-0.0145,-0.0409,0.0813,0.0438,0.5874,0.5003,1.0233,0.4543,0.1933,0.6841,0.1291,1.7747,1.3251,1.5026,0.0416,1.1632,0.0462,1.6798,Control
E05,-0.2568,0.8964,0.4991,1.4168,1.0304,0.6508,0.0633,0.4949,0.8566,0.0711,0.3445,0.6554,-0.0147,0.1175,-0.0467,-0.107,0.0235,0.3725,0.0161,0.2313,0.4974,0.7882,0.5272,0.1468,0.5234,0.1635,1.4456,1.3465,1.1817,-0.0259,1.2799,-0.0947,1.4386,Control
E06,-0.3513,0.5762,0.4492,1.3193,0.9605,0.4901,0.0836,0.4411,0.7565,-0.0739,0.21,1.0674,-0.1235,0.0819,-0.0107,-0.12,-0.0989,0.1206,-0.0074,0.2365,0.4097,0.399,0.4294,0.238,0.3356,0.0593,1.5897,1.0227,0.8056,-0.1054,0.9492,-0.1422,1.4141,BRCACancer
E07,-0.0324,0.6809,0.6092,1.6164,1.2055,0.5085,-0.0162,0.5409,1.3892,0.0776,0.3523,0.4545,-0.0748,-0.0203,-0.1083,-0.0543,-0.0304,0.2498,-0.0255,0.6616,0.4542,0.7724,0.3698,0.1919,0.6581,0.0267,1.9023,1.1695,1.2214,-0.0411,1.0454,-0.0889,1.6611,BRCACancer
E08,-0.0369,0.7727,0.6261,1.5775,1.1538,0.4724,-0.0508,0.5858,1.3051,0.1045,0.3422,0.5052,-0.1284,0.0273,-0.0429,-0.0774,-0.0404,0.227,-0.009,0.5938,0.4688,0.7189,0.4349,0.2207,0.6592,0.0748,1.9119,1.359,1.3663,-0.0205,1.2004,-0.1429,1.6571,Control
E09,0.0154,0.7406,0.546,1.3763,1.1713,0.4119,-0.0336,0.5918,1.7023,0.1729,0.3862,0.681,-0.0835,-0.0109,-0.1363,-0.0102,-0.062,0.2161,0.0223,0.5228,0.4563,0.6747,0.375,0.1811,0.5132,0.1205,1.7838,1.2519,1.2396,0.0015,1.0655,-0.0069,1.6549,BRCACancer
E10,-0.1875,0.961,0.6611,1.7278,1.4937,0.7114,-0.0088,0.7429,1.4617,0.1382,0.4973,0.8761,-0.0976,0.1017,-0.0629,-0.0824,-0.0986,0.3952,0.0424,0.4416,0.5945,0.7637,0.5727,0.2802,0.5538,0.1107,1.939,1.4629,1.357,-0.0861,1.2944,-0.0622,1.7701,BRCACancer
E11,-0.1402,0.5089,0.4667,1.3781,0.8987,0.3714,0.001,0.4133,1.1614,0.1131,0.2317,0.643,-0.0662,0.0102,0.0015,-0.0412,-0.0167,-0.0569,-0.0031,0.4306,0.3902,0.6268,0.2973,0.1034,0.5311,0.1623,1.7056,1.0499,1.01,-0.0096,0.9745,-0.1134,1.55,Control
E12,-0.1497,0.3914,0.3894,1.1409,0.8831,0.3165,-0.0339,0.3557,0.8883,0.082,0.1838,0.2834,-0.2179,0.0103,0.1366,-0.0458,-0.0963,0.276,-0.0307,0.2407,0.2952,0.4582,0.2499,0.1237,0.4564,0.0532,1.7715,0.8682,0.9263,-0.1963,0.8101,-0.1143,1.556,BRCACancer
F01,-0.2579,0.9994,0.7117,1.6954,1.1874,0.6423,-0.0175,0.6824,1.3623,0.1333,0.3955,0.5519,-0.1348,0.0371,-0.0358,-0.1183,-0.0272,0.2247,0.0085,0.4545,0.5418,0.9457,0.4956,0.4365,0.706,-0.0258,1.6618,1.4425,1.395,-0.1223,1.2872,-0.1651,1.6642,Control
F02,-0.0704,0.9362,0.7256,1.76,1.2643,0.646,-0.0203,0.607,1.356,0.1891,0.4024,0.7454,-0.1239,0.0301,-0.0671,-0.0984,-0.0314,0.1792,-0.003,0.4636,0.5191,0.9336,0.5344,0.2658,0.7552,0.0723,1.7337,1.4272,1.4475,-0.0322,1.3267,-0.0782,1.6709,Control
F03,-0.2172,0.6335,0.5785,1.4986,0.9943,0.4332,0.0096,0.5188,1.3782,-0.037,0.3618,0.689,-0.1074,0.0039,-0.2151,-0.1222,-0.0482,0.3312,0.0723,0.4978,0.3894,0.724,0.4243,0.097,0.6548,0.0976,1.6955,1.2749,1.1749,0.0243,1.0025,-0.0261,1.6849,Control
F04,-0.3432,0.9104,0.715,1.6153,1.2375,0.6024,-0.0213,0.8457,1.2482,0.054,0.1854,0.5272,-0.142,-0.0557,-0.1166,-0.1326,-0.1283,0.0872,-0.0307,0.439,0.4528,0.6904,0.5025,0.6211,0.6598,0.0439,1.8952,1.2248,1.109,-0.1104,1.2618,-0.1032,1.7386,Control
F05,-0.1122,0.7883,0.6193,1.7225,1.1306,0.4908,0.0026,0.5535,1.4632,0.0871,0.4231,0.5717,-0.1431,0.0132,0.0374,-0.0403,-0.0365,0.1893,-0.01,0.5896,0.4688,0.89,0.4091,0.161,0.672,0.1107,1.7876,1.3361,1.2992,-0.0349,1.1734,-0.0848,1.6335,Control
F06,-0.2212,0.4266,0.5072,1.3846,0.9693,0.4458,0.0169,0.4707,1.6433,-0.0485,0.2602,0.7873,-0.1507,0.0853,-0.2169,-0.1041,-0.0156,0.3781,0.0592,0.5006,0.341,0.4198,0.3637,0.1525,0.5871,0.1413,1.6335,1.0259,0.984,-0.0176,0.8545,-0.0818,1.5332,Control
F07,-0.1091,1.2871,0.6474,1.5742,1.3108,0.8677,-0.0479,0.7732,0.961,0.0899,0.3249,0.4874,-0.1261,0.0763,-0.1973,-0.0654,-0.072,0.0679,-0.0433,0.405,0.6862,0.7595,0.565,0.5548,0.626,0.0889,1.4706,1.4829,1.3943,-0.0208,1.4154,0.0091,1.6839,Control
F09,-0.049,0.8707,0.7387,1.8764,1.3848,0.5657,-0.0338,0.6723,1.6941,0.2313,0.4337,0.5945,-0.1244,0.1068,-0.1403,-0.0713,-0.0418,0.7625,-0.0469,0.5318,0.5461,0.8211,0.5605,0.2593,0.8222,0.0495,2.0712,1.4768,1.4562,-0.0746,1.2371,-0.0734,1.6678,Control
F10,-0.0507,1.1033,0.7416,1.8181,1.5024,0.7327,-0.0408,0.7334,1.6239,0.1851,0.4926,0.5019,-0.0933,0.0622,0.0011,-0.0039,-0.0428,0.526,-0.0383,0.6484,0.5941,0.8219,0.5707,0.3659,0.7935,0.0756,1.9151,1.5774,1.4845,-0.0902,1.393,-0.0583,1.7383,Control
F11,-0.0875,0.5789,0.5884,1.5663,1.0655,0.3657,-4e-04,0.5494,1.7606,0.1342,0.3326,1.0488,-0.0755,-0.0011,-0.0633,-0.0303,0.0251,0.3433,0.0144,0.5475,0.3678,0.6057,0.4027,0.1713,0.7265,0.1142,1.9761,1.1591,1.2459,-0.0467,0.9912,-0.06,1.6828,Control
F12,-0.3341,0.9401,0.6605,1.7097,1.542,0.8006,-0.0132,0.8859,1.1801,-0.0291,0.2489,0.4512,-0.1591,0.0117,-0.0997,-0.1576,-0.0679,0.1166,0.0112,0.3711,0.6401,0.689,0.6397,0.8555,0.6068,0.1539,1.8373,1.4495,1.1821,-0.1755,1.3922,-0.0666,1.8407,Control
G01,-0.1775,0.8085,0.5832,1.4342,1.1039,0.5139,-0.0087,0.6143,1.6581,0.121,0.279,0.4897,-0.1382,0.0078,-0.0229,-0.082,-0.0793,0.2105,-0.0658,0.5009,0.4439,0.3912,0.4432,0.3261,0.6165,0.1037,1.9509,1.234,1.0963,-0.0279,1.1124,-0.0505,1.6518,Control
G02,0.0269,0.531,0.5223,1.3918,0.929,0.3597,-0.0097,0.3995,1.301,0.129,0.2221,0.3666,-0.1149,-0.0491,-0.0658,-0.0612,-0.0558,0.1876,-0.0051,0.5169,0.4395,0.5,0.309,0.1612,0.6172,0.1614,1.8989,1.0283,0.9725,-0.0419,0.9521,-0.0791,1.5544,Control
G03,-0.204,0.9642,0.6843,1.7819,1.4149,0.5785,-0.0152,0.5862,1.3551,0.0583,0.3184,0.8934,-0.1262,0.1262,-0.2327,-0.039,-0.0361,0.4226,0.0096,0.5307,0.5869,0.7761,0.5606,0.281,0.6751,0.0859,1.7907,1.517,1.3745,-0.0366,1.4183,-0.1168,1.7279,Control
