@relation data

@attribute id string
@attribute 842 numeric
@attribute 8517 numeric
@attribute 4303 numeric
@attribute 1147 numeric
@attribute 2308 numeric
@attribute 2309 numeric
@attribute 5970 numeric
@attribute 5170 numeric
@attribute 2690 numeric
@attribute 3551 numeric
@attribute 207 numeric
@attribute 5290 numeric
@attribute 3320 numeric
@attribute 356 numeric
@attribute 5515 numeric
@attribute 7533 numeric
@attribute 572 numeric
@attribute 4790 numeric
@attribute 5294 numeric
@attribute 4792 numeric
@attribute 5295 numeric
@attribute Class {Control,BRCACancer}

@data
D02,0.5463,0.3654,1.0611,0.9709,0.5584,0.3269,1.4141,0.6557,-0.0637,0.8039,0.6343,1.1494,0.4979,0.4361,1.2742,1.5514,0.2033,1.2184,1.923,1.8134,1.0319,BRCACancer
D03,0.5427,0.3056,0.9439,0.8277,0.5042,0.3292,1.2419,0.5857,-0.0569,0.8155,0.6075,1.0202,0.496,0.3268,1.2776,1.4992,0.2315,1.0942,1.8496,1.6918,0.8686,BRCACancer
D04,0.5394,0.1994,1.1116,1.0682,0.5404,0.3918,1.3386,0.7031,-0.0586,0.894,0.638,1.2215,0.4971,0.3784,1.4074,1.4571,0.2212,1.2616,1.7559,1.9513,1.1519,BRCACancer
D05,0.865,0.3744,1.0437,1.0563,0.3859,0.415,1.3071,0.6079,-0.0357,0.9202,0.7055,1.1295,0.5302,0.4902,1.5587,1.4829,0.1803,1.219,1.8809,2.198,1.0518,BRCACancer
D06,0.7225,0.4206,1.1735,1.2845,0.5098,0.4185,1.468,0.7781,-0.0635,1.0235,0.692,1.2429,0.5056,0.5215,1.5434,1.342,0.3165,1.3989,1.8966,2.086,1.2257,BRCACancer
D07,0.7613,0.5088,1.2867,1.1579,0.4628,0.3511,1.4913,0.7349,-0.0361,0.9081,0.6999,1.2075,0.5469,0.6088,1.5137,1.4503,0.228,1.1585,1.8583,1.9997,1.2167,Control
D08,0.4182,0.2535,1.0269,0.9017,0.4685,0.309,1.1777,0.6407,-0.0408,0.7363,0.5626,0.9695,0.4991,0.4204,1.2686,1.4419,0.2537,1.0411,1.6235,1.7568,1.0438,Control
D09,0.7407,0.2596,1.1326,1.0917,0.4708,0.3751,1.3852,0.6937,-0.0625,0.882,0.6435,1.1314,0.4684,0.2692,1.4305,1.3447,0.202,1.256,1.7543,2.0723,1.1358,Control
D10,0.5946,0.2504,1.0077,1.1025,0.4586,0.3482,1.2282,0.6946,-0.0624,0.6619,0.4594,1.0396,0.5158,0.3172,1.3884,1.4763,0.1809,0.9598,1.6518,1.7488,0.9033,Control
D11,0.2618,0.0597,0.6377,0.3623,0.3552,0.2223,0.8611,0.4467,-0.0493,0.4698,0.378,0.5635,0.5927,0.1835,0.8004,0.9575,0.1739,0.6449,0.9607,1.1938,0.6526,Control
D12,0.3598,0.0974,1.0075,0.9289,0.4527,0.2353,1.3548,0.6671,-0.1074,0.5645,0.5797,0.8506,0.6041,0.2778,1.0784,1.1734,0.3169,0.9431,1.3328,1.7741,0.8124,Control
E01,0.4527,0.1733,0.7224,0.8615,0.3887,0.32,1.2735,0.4987,-0.0174,0.7001,0.4622,0.9334,0.6374,0.2025,1.4561,0.985,0.0506,1.0068,1.5913,2.1796,1.0877,BRCACancer
E02,0.8474,0.3291,1.2247,1.1221,0.5135,0.4227,1.3912,0.6113,-0.006,0.8895,0.5914,1.4187,0.5436,0.5383,1.6224,1.4768,0.2484,1.3706,2.008,2.0506,1.3123,Control
E03,0.7942,0.3907,1.0957,1.1822,0.4654,0.3173,1.5076,0.7398,-0.0377,0.7661,0.7193,1.0946,0.6218,0.3744,1.4463,1.6344,0.2674,1.1428,1.8502,2.16,1.0162,Control
E04,0.9529,0.4656,1.1751,1.0777,0.5206,0.3577,1.6955,0.7936,-0.0596,1.0548,0.6947,1.2981,0.5743,0.5311,1.4646,1.4915,0.3343,1.3337,1.7236,2.2546,1.206,Control
E05,0.6698,0.1775,1.2536,0.9936,0.5085,0.3607,1.2875,0.55,0.0024,0.8801,0.5352,1.3184,0.4914,0.4706,1.4516,1.4247,0.1632,1.3495,1.8244,1.567,1.3142,Control
E06,0.5701,-1e-04,0.6994,0.8472,0.3727,0.4715,0.9001,0.5865,-0.0038,0.7814,0.3489,1.0115,0.5063,0.3892,1.313,0.8374,0.0742,1.0716,1.8507,1.6602,1.0073,BRCACancer
E07,0.8374,0.4233,1.0716,1.0818,0.5159,0.3758,1.4829,0.7487,-0.0763,0.9383,0.6688,1.1507,0.556,0.2878,1.4182,1.4884,0.2417,1.2172,1.9246,2.1813,1.0966,BRCACancer
E08,0.7411,0.3686,1.1069,1.2624,0.5035,0.3861,1.4912,0.7355,-0.0539,0.8851,0.6699,1.3302,0.5708,0.3918,1.5934,1.4204,0.256,1.3232,1.9142,2.1859,1.2404,Control
E09,0.8109,0.3825,1.0097,1.0022,0.4933,0.3243,1.4,0.7507,-0.0022,0.7655,0.5251,1.2287,0.6504,0.474,1.5313,1.5932,0.278,1.1578,1.8942,2.0634,1.1152,BRCACancer
E10,0.9072,0.2686,1.1436,1.3073,0.5561,0.6743,1.366,0.7537,-0.0907,1.0087,0.5654,1.4286,0.5264,0.6273,1.6683,1.3301,0.1345,1.4907,1.8888,2.0758,1.3277,BRCACancer
E11,0.5824,0.2381,1.0415,1.0224,0.4348,0.2356,1.3399,0.6281,-0.0388,0.7261,0.5429,1.0373,0.472,0.3333,1.362,1.514,0.2388,1.0414,1.7533,1.7666,1.0308,Control
E12,0.52,0.1177,0.8415,0.889,0.3669,0.3067,1.0812,0.4745,-0.0558,0.5921,0.4688,0.8651,0.5408,0.5128,1.2701,0.9989,0.0541,0.8968,1.7108,1.7294,0.8782,BRCACancer
F01,0.8004,0.3478,1.1083,1.2517,0.7292,0.4823,1.5474,0.7432,-0.0484,1.0426,0.7164,1.4093,0.667,0.3169,1.4974,1.178,0.2496,1.5031,1.6842,2.2189,1.321,Control
F02,0.8832,0.4177,1.1221,1.2665,0.5941,0.3836,1.5494,0.7787,-0.0759,1.0751,0.7651,1.3948,0.5656,0.4753,1.5811,1.292,0.2855,1.5101,1.882,2.1054,1.3576,Control
F03,0.7564,0.3473,1.0508,1.1803,0.3309,0.3059,1.454,0.7178,-0.0314,0.8896,0.6655,1.2505,0.6212,0.5357,1.4407,1.1475,0.2638,1.0619,1.903,1.9609,1.0568,Control
F04,0.6911,0.2265,1.0985,1.3316,0.8218,0.6274,1.3218,0.7441,-0.0893,1.0323,0.6705,1.203,0.6251,0.5086,1.4375,1.2135,0.1758,1.4054,1.6299,1.8628,1.2974,Control
F05,0.8857,0.3296,1.0655,1.2004,0.4548,0.318,1.3947,0.6987,-0.0643,0.93,0.6826,1.3085,0.6261,0.4757,1.6039,1.2883,0.2708,1.3073,1.8658,2.2765,1.2154,Control
F06,0.633,0.4244,1.0632,1.0639,0.3016,0.3509,1.1519,0.5622,-0.0153,0.7377,0.5984,1.0146,0.5745,0.4049,1.3187,1.5008,0.0988,1.1361,1.6519,1.9825,0.9194,Control
F07,0.6471,0.3623,0.9662,1.1147,1.0113,0.6685,1.4312,0.7675,-0.0928,1.091,0.637,1.4476,0.568,0.3633,1.4735,1.1929,0.2337,1.634,1.9002,1.9604,1.44,Control
F09,0.9773,0.4806,1.2863,1.3954,0.5466,0.4051,1.6135,0.8279,-0.0851,1.0589,0.8316,1.4419,0.76,0.3773,1.7663,1.265,0.353,1.5755,1.8495,2.6174,1.2745,Control
F10,0.9798,0.4365,1.1514,1.2795,0.6851,0.5522,1.5639,0.8048,-0.0668,1.1043,0.8031,1.5371,0.5159,0.6752,1.7096,1.3775,0.229,1.6122,2.1343,2.2643,1.4192,Control
F11,0.8429,0.4341,1.125,1.2188,0.4244,0.302,1.468,0.7498,-0.0516,0.8456,0.7367,1.1408,0.6103,0.5179,1.5058,1.5115,0.2728,1.1777,1.9323,2.1009,1.0463,Control
F12,0.6706,0.2645,0.9503,1.2852,0.8278,0.8275,1.2229,0.7929,-0.1006,1.0796,0.6179,1.416,0.6425,0.505,1.5929,1.1904,0.1744,1.5469,1.849,1.8741,1.4184,Control
G01,0.6642,0.3414,0.891,1.0726,0.4627,0.4885,1.3726,0.7747,-0.0983,0.8694,0.6276,1.2117,0.5461,0.5103,1.2961,1.3928,0.296,1.2383,2.1881,1.8425,1.1588,Control
G02,0.6008,0.3198,0.9335,0.8832,0.5,0.3347,1.2403,0.6527,-0.0384,0.7932,0.6282,1.0169,0.4981,0.4198,1.2878,1.3444,0.1978,1.04,1.7452,1.9373,1.01,Control
G03,0.8694,0.352,1.1434,1.3285,0.6187,0.4855,1.433,0.7841,-0.0651,1.1132,0.6857,1.48,0.5657,0.6144,1.6422,1.2925,0.1631,1.5063,1.9201,2.0693,1.4426,Control
G04,0.9222,0.4569,1.1618,1.0387,0.5261,0.353,1.4204,0.6814,-0.1007,0.927,0.7708,1.36,0.5295,0.1653,1.7158,1.253,0.3033,1.4824,2.1143,2.3517,1.2702,BRCACancer
G05,0.4076,0.187,0.9225,0.7375,0.5894,0.2729,1.0482,0.5572,-0.057,0.701,0.4634,0.7323,0.5735,0.3323,0.8643,0.7829,0.1514,0.8981,1.2665,1.7843,0.9355,BRCACancer
G06,0.8072,0.1536,0.773,0.9253,0.5165,0.44,1.2134,0.6787,-0.0305,0.9895,0.594,1.2154,0.6,0.4746,1.4771,1.0701,0.2126,1.4118,2.2262,1.8412,1.2309,BRCACancer
G07,0.5844,0.1509,1.0531,1.061,0.5159,0.2787,1.1767,0.6591,-0.08,0.7782,0.562,1.1957,0.6756,0.249,1.2714,1.1113,0.1988,1.1308,1.7,1.7515,1.123,Control
G08,0.8595,0.3482,1.1367,1.3486,0.5357,0.4336,1.3516,0.7447,-0.0701,0.9586,0.689,1.3234,0.5648,0.6551,1.4864,1.2612,0.261,1.3262,2.0068,1.9129,1.2513,Control
G09,0.4566,0.2392,0.7183,0.8703,0.4964,0.332,1.1937,0.6808,-0.0965,0.7179,0.5637,0.942,0.5477,0.4414,1.0745,1.3795,0.2349,0.9536,1.7756,1.6462,0.9553,Control
G10,0.4846,0.0093,0.855,0.9323,0.4437,0.386,1.1161,0.5995,-0.0024,0.7914,0.4753,1.0947,0.6596,0.51,1.5127,0.7206,0.1087,1.0269,2.255,1.5903,1.3084,BRCACancer
G11,0.2825,0.0539,0.6652,0.6621,0.4129,0.3635,0.7249,0.3352,-0.0563,0.407,0.3614,0.7595,0.5378,0.3569,0.9057,0.5817,0.1685,0.8012,1.0997,0.9619,0.7129,BRCACancer
G12,0.6762,0.2565,0.9384,0.9414,0.5974,0.5189,1.1077,0.6625,-0.0395,0.89,0.4902,1.175,0.5608,0.4832,1.5104,1.1796,0.0757,1.1686,2.1067,1.8005,1.2087,BRCACancer
H01,0.5305,0.1415,0.9136,0.8034,0.5102,0.3318,1.0949,0.6771,-0.0528,0.6888,0.4125,1.1303,0.611,0.6505,1.1428,1.1325,0.1621,1.0916,1.7946,1.5279,1.0265,Control
H02,0.5915,0.3877,1.0557,0.9501,0.4254,0.283,1.3367,0.7368,-0.0674,0.6331,0.592,0.8891,0.5967,0.4682,1.2415,1.3046,0.2111,1.0067,1.6827,1.9759,0.8541,Control
H03,0.5614,0.1627,1.0015,1.1096,0.5373,0.2764,1.1994,0.6687,-0.0855,0.7872,0.5371,1.1242,0.6751,0.6633,1.3091,0.8633,0.1633,1.1439,1.7014,1.7064,1.1069,Control
H04,0.6564,0.2651,1.1851,1.3205,0.5906,0.4205,1.4708,0.737,-0.0873,0.9192,0.6757,1.1544,0.6782,0.5278,1.3758,1.1539,0.2476,1.2066,1.6519,2.3092,1.2593,Control
H06,0.5832,0.2868,1.0267,1.0447,0.5167,0.2907,1.4984,0.7082,-0.0791,0.7792,0.6559,1.0598,0.6233,0.4464,1.3113,1.3744,0.2935,1.2184,1.8163,1.9064,0.9508,Control
H07,0.5671,0.1102,1.0027,1.0929,0.4795,0.3633,1.1863,0.5674,-0.008,0.7823,0.525,1.0765,0.7288,0.433,1.4782,0.667,0.1388,1.1535,1.7912,2.324,1.343,BRCACancer
H08,0.6076,0.1012,1.2008,1.0473,0.4242,0.4444,1.1341,0.6508,0.0185,0.7419,0.5335,1.0265,0.6672,0.3716,1.4529,1.1823,0.2421,1.0231,1.8051,2.7564,0.9775,BRCACancer
H09,0.2812,-0.095,0.3283,0.4949,0.7438,0.5503,0.8638,0.5092,-0.1159,0.6755,0.3798,0.9799,0.7617,0.3416,1.0329,0.7243,0.1759,1.0647,1.255,1.8463,1.4679,BRCACancer
H10,0.3045,0.0864,0.6857,0.7626,0.5386,0.3931,0.9668,0.6032,-0.0702,0.7006,0.429,0.9795,0.7138,0.1567,1.3305,0.7545,0.0327,1.1551,1.8059,2.3838,1.1007,BRCACancer
H11,0.7482,0.1265,0.7479,0.8192,0.3933,0.393,0.9974,0.6603,-0.0586,0.9052,0.5195,1.2062,0.5831,0.3974,1.6105,0.9927,0.1724,1.232,2.1561,1.8662,1.4147,BRCACancer
H12,0.8393,0.3326,1.1565,1.4553,0.4843,0.4994,1.3633,0.7098,-0.0716,1.0456,0.6417,1.4627,0.6221,0.8185,1.7494,1.1405,0.1424,1.448,2.1554,1.9472,1.4604,BRCACancer
I01,0.7006,0.5035,1.0734,1.1997,0.757,0.6182,1.4904,0.6801,-0.0307,1.0542,0.6679,1.4603,0.679,0.9207,1.5683,1.3885,0.2446,1.4967,2.1453,2.1823,1.6038,Control
I02,0.5327,0.139,0.7189,0.78,0.8269,0.5656,1.1047,0.5661,-0.0329,0.8788,0.4167,1.2314,0.577,0.4403,1.2017,1.1132,0.1693,1.3236,1.6477,1.5331,1.1222,Control
I03,0.4012,0.0939,0.8553,0.6636,0.4582,0.1913,0.9126,0.6436,-0.0926,0.6248,0.4284,1.0264,0.5058,0.3032,1.1503,1.0605,0.2035,0.9335,1.6642,1.3814,0.9323,Control
I04,0.9209,0.3299,1.1809,1.2342,0.5029,0.3485,1.4445,0.8101,-0.0559,0.9517,0.695,1.3309,0.5329,0.5358,1.6663,1.2841,0.3084,1.2905,1.974,2.151,1.2467,Control
I05,0.8893,0.4199,1.1547,1.0759,0.4356,0.2809,1.4274,0.7057,-0.0528,0.8171,0.7397,1.0401,0.6263,0.494,1.2139,1.4781,0.1419,1.1109,1.7572,1.9601,0.8943,Control
I06,0.7115,0.2619,1.0942,1.0592,0.5068,0.3522,1.4991,0.6946,-0.0473,0.8285,0.6583,1.1778,0.4532,0.4714,1.363,1.1615,0.2026,1.1792,1.9214,2.2029,1.1542,Control
I07,0.9718,0.4685,1.1885,1.3076,0.6073,0.4706,1.6978,0.8844,-0.0748,1.1964,0.8029,1.3556,0.6196,0.6846,1.4691,1.1408,0.2663,1.544,2.0244,2.1776,1.3229,Control
I08,0.9407,0.255,1.1291,1.1801,0.4799,0.5073,1.359,0.6743,-0.0358,1.0811,0.605,1.4813,0.6214,0.7079,1.6895,1.2422,0.2142,1.502,2.1804,2.0668,1.4088,Control
I09,0.7909,0.2923,0.9324,1.0923,0.4703,0.4337,1.004,0.6145,-0.0154,0.785,0.576,1.0351,0.5718,0.4312,1.3097,1.4392,0.2289,1.0073,1.7453,2.018,0.9783,Control
I10,0.7981,0.383,1.1049,1.3981,0.5773,0.4669,1.3312,0.7983,-0.0682,1.0437,0.6516,1.4543,0.6052,0.7204,1.6417,1.3185,0.2145,1.5662,1.8924,2.0673,1.334,Control
I11,0.6097,0.1324,0.6308,0.7362,0.413,0.4076,1.0099,0.5133,-0.0232,0.7067,0.3561,1.0491,0.4876,0.4971,1.1276,0.9561,0.1635,1.0907,1.6801,1.4954,1.0526,Control
I12,0.7251,0.327,0.9979,1.1185,0.4719,0.2876,1.2439,0.6744,-0.0729,0.8415,0.4871,1.1461,0.6275,0.6018,1.3881,1.5258,0.3041,1.2698,1.7365,1.8852,1.1547,Control
I13,0.6927,0.3146,1.0962,1.0414,0.5373,0.4061,1.4183,0.6639,-0.045,0.9456,0.6782,1.2221,0.6177,0.5826,1.4223,1.0359,0.1708,1.238,1.9762,1.9737,1.1507,Control
J01,0.5021,0.2604,0.8199,0.7824,0.4921,0.2626,1.2201,0.6705,-0.0856,0.6251,0.5781,0.948,0.6605,0.3582,1.1216,1.4399,0.284,0.9805,1.6826,1.7303,0.9273,Control
J02,0.5053,0.3246,0.8844,0.8129,0.5159,0.3147,1.3102,0.6548,-0.0491,0.8017,0.5911,1.1314,0.5671,0.3838,1.2297,1.0283,0.2514,1.2283,1.6923,1.8012,1.114,Control
J03,1.0047,0.5259,1.2722,1.3011,0.4601,0.4205,1.624,0.7053,-0.0703,0.9745,0.7972,1.4154,0.7483,0.9089,1.6955,1.308,0.3679,1.281,2.2235,2.285,1.2124,Control
J04,0.7671,0.2655,1.1549,1.2064,0.6376,0.4062,1.5021,0.747,-0.0643,0.8941,0.6076,1.2689,0.7152,0.3447,1.5703,1.2383,0.3056,1.4024,1.9576,2.3606,1.2594,Control
J05,0.5673,0.137,0.7966,0.9724,1.19,0.778,1.1547,0.6814,-0.0452,1.0575,0.4919,1.166,0.4925,0.3106,1.0801,0.9769,0.0629,1.4122,1.5023,1.6254,1.1473,Control
J06,0.5243,0.0904,0.7137,0.9486,0.8122,0.7191,1.0357,0.6564,-0.0038,1.1251,0.5629,1.2223,0.6633,0.3939,1.3524,0.9324,0.0814,1.5255,1.7944,1.7248,1.3573,Control
J07,1.1033,0.6707,1.2435,1.3281,0.6123,0.4532,1.6504,0.8802,-0.0589,0.9295,0.7866,1.4432,0.8182,0.3987,1.8367,1.68,0.339,1.517,2.175,2.9527,1.3933,Control
J08,0.7442,0.3499,1.0629,1.1843,0.6366,0.5234,1.3403,0.6886,-0.0187,0.9131,0.7232,1.1302,0.6307,0.6998,1.2891,1.2307,0.1775,1.236,1.9424,2.0546,0.9995,Control
J09,0.4368,0.14,0.7006,0.7626,0.8059,0.4891,1.1743,0.5922,-0.0453,0.9162,0.465,1.2172,0.739,0.2544,1.2293,0.8574,0.1753,1.3217,1.572,2.2864,1.2994,Control
J10,0.802,0.3401,1.0723,1.2269,1.1048,0.7609,1.4674,0.8099,-0.0603,1.0875,0.6406,1.5707,0.863,0.5094,1.6221,1.3761,0.2683,1.6151,1.9787,2.4235,1.5076,Control
J11,0.5924,0.2499,0.9449,1.1194,1.0474,0.6966,1.4282,0.8306,-0.0488,0.9673,0.6162,1.3301,0.8337,0.3906,1.3232,1.115,0.0665,1.3516,1.7777,2.3631,1.4647,Control
J12,0.4667,0.0938,0.8273,0.966,0.9819,0.5778,1.1497,0.654,-0.073,0.9327,0.5324,1.2942,0.6656,0.3838,1.3243,1.0956,0.1779,1.3656,1.6977,1.8598,1.3928,Control
K01,0.9238,0.4113,1.205,1.5294,0.82,0.8959,1.4616,0.9168,-0.0325,1.1622,0.711,1.628,0.5564,0.5676,1.8974,1.3224,0.2442,1.6727,2.2896,2.2191,1.5682,BRCACancer
K02,0.8725,0.4386,1.1924,1.3931,0.6874,0.5465,1.3428,0.7762,-0.0183,1.0599,0.6853,1.5322,0.5462,0.6138,1.6761,1.4315,0.294,1.6378,2.2256,2.0959,1.4944,BRCACancer
