@relation data

@attribute id string
@attribute 10621 numeric
@attribute 10622 numeric
@attribute 10623 numeric
@attribute 11128 numeric
@attribute 171568 numeric
@attribute 25885 numeric
@attribute 30834 numeric
@attribute 51082 numeric
@attribute 51728 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 55703 numeric
@attribute 55718 numeric
@attribute 64425 numeric
@attribute 661 numeric
@attribute 84172 numeric
@attribute 84265 numeric
@attribute 9533 numeric
@attribute Class {Control,BRCACancer}

@data
D02,0.4679,0.0852,1.2075,0.5156,0.487,0.5877,0.4513,0.7522,0.7455,1.4985,1.8169,0.8605,0.5016,1.0181,0.5404,0.9646,0.9094,0.2107,0.6069,0.7776,0.9811,0.199,0.8341,0.7355,0.5802,0.5373,0.2383,0.6888,BRCACancer
D03,0.3801,-0.0469,1.0561,0.3342,0.2554,0.4889,0.3293,0.624,0.7626,1.4563,1.7117,0.7336,0.4952,1.0268,0.3031,0.9495,0.7436,0.143,0.5813,0.5125,0.9107,0.1396,0.6876,0.698,0.4772,0.3982,0.1508,0.5447,BRCACancer
D04,0.4301,-0.1031,0.9684,0.5019,0.4396,0.5268,0.5409,0.8533,0.6458,1.4413,1.6646,0.9022,0.4716,1.0213,0.5594,1.2014,0.7633,0.1762,0.7519,0.6637,1.0027,0.2692,0.7498,0.7981,0.5748,0.4478,0.255,0.5979,BRCACancer
D05,0.3994,-0.0388,1.1823,0.4232,0.4031,0.6279,0.5017,0.7265,0.6641,1.2867,1.9734,0.8721,0.5481,1.121,0.4533,1.1674,0.9168,0.1563,0.7658,0.7116,0.9164,0.144,0.7244,0.7311,0.5867,0.4171,0.274,0.5842,BRCACancer
D06,0.6507,-0.0028,1.3444,0.6824,0.579,0.7489,0.57,0.9912,0.925,1.4382,2.0559,1.0717,0.6873,1.0652,0.6484,1.3936,1.0528,0.2037,1.0463,0.8937,1.0041,0.3338,0.6387,1.0625,0.6147,0.7444,0.3092,0.7761,BRCACancer
D07,0.498,-0.0596,1.2944,0.6,0.4775,0.5478,0.6347,0.8341,0.7437,1.5517,1.9633,0.985,0.672,1.1091,0.4935,1.2103,0.9857,0.2648,0.7454,0.8512,1.021,0.2301,0.8934,0.8589,0.6151,0.494,0.3838,0.6594,Control
D08,0.4408,0.0154,0.9603,0.2951,0.2629,0.3394,0.2556,0.6238,0.7523,1.0568,1.6599,0.7477,0.4064,0.8162,0.4125,0.9806,0.561,0.054,0.5647,0.5924,0.4844,0.1242,0.6662,0.7457,0.466,0.2306,0.1742,0.3882,Control
D09,0.6551,0.0562,1.2143,0.5273,0.456,0.4986,0.4464,0.7843,0.75,1.3878,1.8609,0.9573,0.5849,0.8741,0.4591,1.1434,0.9563,0.1514,0.9133,0.7957,0.908,0.2652,0.8984,1.0513,0.6876,0.4883,0.3351,0.697,Control
D10,0.5618,-0.0229,0.9634,0.4683,0.3132,0.4055,0.5795,1.167,0.7762,1.3142,1.6988,0.8819,0.3597,0.9279,0.7528,1.6249,0.6994,0.4772,1.036,0.6287,0.9975,0.2498,0.7425,0.856,0.3988,0.4403,0.2791,0.6387,Control
D11,0.4191,-0.0043,0.4719,0.0156,0.1594,0.2335,0.2542,0.3732,0.3715,0.7483,0.9628,0.5956,0.286,0.5163,0.3562,0.6611,0.356,-0.0969,0.3238,0.4696,0.4007,0.0012,0.4611,0.5646,0.2912,-0.0394,-0.0172,0.2741,Control
D12,0.4224,-0.0342,0.7481,0.3982,0.3336,0.3335,0.1505,0.6651,0.6854,1.103,1.432,0.7861,0.4637,0.8605,0.4521,1.0357,0.475,0.2146,0.6405,0.5075,0.7412,0.1396,0.64,0.8326,0.4194,0.2762,0.1504,0.4121,Control
E01,0.4793,-0.0738,0.9422,0.2988,0.2673,0.3805,0.5138,0.5918,0.6304,1.203,1.8175,0.6682,0.3857,0.7618,0.4121,0.8913,0.6233,0.2029,0.6974,0.7419,0.7441,0.1618,0.5921,0.5691,0.5436,0.2454,0.1254,0.5019,BRCACancer
E02,0.612,0.0677,1.4152,0.5555,0.5177,0.8215,0.694,0.846,0.544,1.4982,2.0619,0.9169,0.7062,1.0279,0.7519,1.2132,1.0251,0.3208,0.9161,0.9447,0.8797,0.2699,0.8599,1.0323,0.7486,0.7777,0.5229,0.8929,Control
E03,0.5226,-0.0098,1.1606,0.5956,0.5707,0.4684,0.5985,0.8703,0.925,1.5819,1.8607,0.9563,0.5338,1.1365,0.7015,1.3203,0.9714,0.3519,0.7764,0.8224,1.1201,0.3044,0.8198,1.125,0.5843,0.4026,0.2942,0.6603,Control
E04,0.5995,-0.0034,1.4062,0.6836,0.6006,0.6534,0.6732,0.9193,0.8272,1.5522,1.903,1.0099,0.7728,1.1291,0.6525,1.2964,1.084,0.4407,0.9452,0.7954,0.8646,0.3248,1.0761,1.024,0.8078,0.8402,0.4923,0.9061,Control
E05,0.412,0.0125,1.2642,0.4869,0.3473,0.6472,0.5517,0.7765,0.404,1.3578,1.9157,0.8272,0.6309,0.7578,0.5843,1.1294,0.9573,0.1294,0.8453,0.9087,0.6032,0.2761,0.8736,0.9346,0.7564,0.659,0.3413,0.789,Control
E06,0.4999,0.009,0.9761,0.2586,0.0624,0.6013,0.3843,0.5724,0.8293,1.0626,1.7328,0.6972,0.4799,0.5445,0.5466,0.8957,0.7641,-0.186,0.5463,0.8052,0.3488,0.1026,0.4812,0.4563,0.4062,0.3811,0.2441,0.547,BRCACancer
E07,0.4577,-0.0049,1.1122,0.5303,0.4421,0.6582,0.4816,0.7918,0.4574,1.5829,1.878,0.8447,0.5463,1.0696,0.5845,1.3395,0.8172,0.4272,0.8591,0.8173,0.9901,0.2124,0.8642,0.8333,0.6736,0.6471,0.3091,0.7818,BRCACancer
E08,0.5246,-0.0184,1.3313,0.6474,0.4599,0.598,0.6006,0.8744,0.8285,1.5767,1.9876,1.0082,0.5802,1.1355,0.6083,1.3214,1.0467,0.3362,0.8648,0.855,1.0893,0.3197,0.9557,0.9772,0.6674,0.5915,0.3924,0.7966,Control
E09,0.4326,0.0499,1.0765,0.5345,0.4466,0.5049,0.6868,1.04,0.7197,1.5422,1.7948,0.8372,0.4691,1.0425,0.727,1.5387,0.9261,0.5804,0.7672,0.6825,1.2243,0.3288,0.8399,0.9715,0.5758,0.6154,0.3804,0.7973,BRCACancer
E10,0.6154,-0.0441,1.3897,0.6666,0.4839,0.7315,0.6002,0.9002,0.6643,1.6253,2.0545,0.866,0.7145,0.9868,0.4964,1.1956,1.014,0.2027,0.7989,0.8124,0.8286,0.3432,0.9062,0.8937,0.7109,0.7652,0.3505,0.8028,BRCACancer
E11,0.398,-0.0347,0.9897,0.4238,0.2928,0.4263,0.4333,0.6537,0.6341,1.3104,1.8126,0.7699,0.4862,0.8565,0.5149,1.0909,0.735,0.0478,0.5849,0.8003,0.8142,0.2355,0.7183,0.8154,0.5114,0.5114,0.3069,0.6783,Control
E12,0.3708,-0.0812,0.9053,0.2904,0.1494,0.249,0.4612,0.6015,0.5565,1.0628,1.6413,0.629,0.3665,0.6991,0.4278,0.9522,0.5799,0.1283,0.5531,0.5206,0.8557,0.1531,0.4929,0.6514,0.5029,0.2982,0.1863,0.5331,BRCACancer
F01,0.6279,0.0229,1.3243,0.8146,0.5704,0.7814,0.6246,1.0178,0.9701,1.6173,1.8558,1.029,0.6572,1.027,0.6487,1.2682,1.14,0.3362,0.8799,0.8992,0.9141,0.464,1.1752,1.1637,0.6856,0.7021,0.3991,0.82,Control
F02,0.649,-0.0573,1.4956,0.7697,0.609,0.879,0.7656,0.9368,0.7327,1.5838,2.0927,1.0494,0.8171,1.111,0.67,1.2796,1.222,0.3676,0.8809,0.9138,0.788,0.4228,1.0754,1.1221,0.7967,0.8847,0.4992,0.9712,Control
F03,0.5121,0.0087,1.2546,0.7243,0.4867,0.667,0.6745,0.8542,0.8098,1.4241,1.8788,1.0815,0.6381,1.0803,0.7409,1.2157,0.994,0.2798,0.812,0.8659,1.0045,0.3537,0.7767,1.0124,0.5319,0.6802,0.3838,0.7253,Control
F04,0.6138,-0.0661,1.1452,0.6942,0.42,0.585,0.4476,0.9035,0.8635,1.4157,1.7818,0.9638,0.5539,0.8843,0.5443,1.2054,0.8902,-0.0577,0.689,0.6952,0.6991,0.35,1.0327,0.7936,0.4354,0.3751,0.3194,0.6171,Control
F05,0.507,-0.0341,1.3458,0.5707,0.4463,0.6246,0.6321,0.8492,0.7555,1.3802,1.9204,0.9672,0.6664,1.0976,0.5877,1.3241,1.1287,0.2138,0.8631,0.8705,0.8917,0.3131,0.9461,1.0223,0.5845,0.6794,0.3975,0.7577,Control
F06,0.4248,-0.0073,1.0712,0.4442,0.2602,0.4444,0.5043,0.7412,0.5407,1.19,1.6201,0.876,0.5115,0.9942,0.5375,1.1394,0.7108,0.1116,0.5625,0.6746,0.8778,0.1655,0.5849,0.7297,0.3474,0.3883,0.1974,0.5889,Control
F07,0.4791,0.0211,1.2906,0.7674,0.4909,0.8353,0.6193,0.9253,0.6926,1.6015,1.9671,0.9252,0.684,0.9466,0.6162,1.1095,1.043,0.2922,0.7453,0.9283,0.749,0.3555,1.0527,1.118,0.7241,0.7618,0.3855,0.8107,Control
F09,0.7925,0.0441,1.6602,0.7506,0.7427,0.9257,0.8618,1.0545,0.8617,1.5038,2.1045,1.1816,0.8934,1.3024,0.8371,1.3456,1.2014,0.3879,1.0896,1.2062,1.078,0.49,1.1064,1.2796,0.777,0.9207,0.5579,0.9975,Control
F10,0.6066,0.0355,1.5749,0.8091,0.6275,0.9484,0.7973,1.0387,0.6748,1.6101,2.1317,1.1025,0.7764,1.1691,0.7647,1.3092,1.1934,0.3882,1.1079,1.0664,1.0602,0.4281,0.9875,1.1113,0.7779,0.8736,0.3738,1.0031,Control
F11,0.5298,0.0015,1.361,0.5529,0.5657,0.5354,0.6514,0.9098,0.6903,1.4897,1.9715,1.0739,0.6144,1.2168,0.6984,1.2542,0.9832,0.3541,0.9176,0.9539,0.9927,0.3226,0.8573,0.978,0.5246,0.3632,0.2993,0.7634,Control
F12,0.4701,-0.0824,1.2156,0.7036,0.3844,0.7528,0.5244,0.9126,0.7002,1.3745,1.9766,0.8738,0.626,0.8258,0.6134,1.1004,0.9231,0.0776,0.7276,0.7814,0.6785,0.4432,0.852,0.8425,0.4447,0.6331,0.296,0.6728,Control
G01,0.5428,0.0066,1.2701,0.524,0.5541,0.6398,0.4613,0.8667,0.6719,1.4941,1.7335,0.9107,0.735,0.9892,0.5868,1.2251,0.7631,0.1447,0.7037,0.8669,1.0554,0.2974,0.7263,0.747,0.4845,0.495,0.2151,0.5852,Control
G02,0.4082,-4e-04,1.0724,0.4295,0.2637,0.3723,0.2775,0.7194,0.7139,1.2355,1.6644,0.7747,0.6024,0.9508,0.4603,1.1236,0.9043,0.1282,0.6296,0.7675,0.8893,0.172,0.7114,0.695,0.4338,0.4267,0.2191,0.5986,Control
G03,0.69,-0.0231,1.602,0.7811,0.5248,0.7194,0.6329,1.0611,0.8887,1.5032,2.1413,1.1296,0.7549,1.0064,0.7156,1.3278,1.1806,0.3032,0.8309,1.0964,0.8309,0.4218,1.0056,1.1479,0.7872,0.8386,0.484,0.9965,Control
G04,0.4501,-0.0183,1.4718,0.5635,0.4943,0.6719,0.5106,0.7092,0.5609,1.4472,2.1708,1.0338,0.7649,1.205,0.52,1.1001,0.9724,0.2666,0.9307,1.07,1.0332,0.2791,0.9334,1.1022,0.7581,0.7385,0.3295,0.7428,BRCACancer
G05,0.2588,-0.1527,0.7105,0.3102,0.273,0.3354,0.1077,0.5461,0.5863,1.0939,1.2343,0.6969,0.3152,0.5859,0.4246,1.022,0.4538,-0.135,0.4389,0.5698,0.5724,0.0691,0.6519,0.4064,0.2798,0.1513,0.1576,0.389,BRCACancer
G06,0.4915,-0.027,1.3784,0.446,0.3224,0.7737,0.5241,0.7611,0.4263,1.3677,1.9884,0.8443,0.6679,0.9009,0.4508,0.9761,0.8026,0.095,0.8507,1.0834,0.8278,0.2443,0.652,0.7097,0.6139,0.6291,0.3442,0.667,BRCACancer
G07,0.5536,-0.0241,1.0709,0.5598,0.5545,0.3978,0.3381,0.8204,0.6985,1.2469,1.7985,1.0298,0.6181,0.7769,0.4152,1.0572,0.7659,0.1068,0.5948,0.9132,0.7436,0.2913,0.8982,1.012,0.4314,0.4336,0.1772,0.6558,Control
G08,0.7035,0.0625,1.442,0.7735,0.4772,0.7342,0.4827,1.0037,0.7656,1.544,1.911,1.0784,0.6865,1.0285,0.6171,1.2268,0.9419,0.1701,0.8564,0.9668,0.7782,0.3846,0.9261,1.0884,0.5509,0.7969,0.3161,0.7201,Control
G09,0.3925,0.0204,1.0157,0.4286,0.2812,0.3844,0.3136,0.7291,0.5851,1.2846,1.5845,0.7596,0.4637,0.815,0.4612,1.1512,0.7378,0.157,0.5418,0.7009,0.8104,0.1884,0.5998,0.5504,0.4095,0.2534,0.1445,0.4653,Control
G10,0.3441,-0.0218,0.6363,0.3036,0.1733,0.5258,0.2131,0.6312,0.706,1.1663,1.9274,0.7376,0.601,0.6727,0.3282,0.7352,0.734,-0.0717,0.6007,0.7636,0.3831,0.0944,0.5914,0.5093,0.4823,0.4473,0.1627,0.3732,BRCACancer
G11,0.2697,-0.0407,0.5557,0.2188,0.1695,0.1559,-0.1507,0.4722,0.4657,0.7801,1.046,0.4333,0.2456,0.4671,0.2166,0.643,0.3795,-0.2025,0.0736,0.2688,0.3721,0.1314,0.4048,0.3844,0.0953,0.0337,0.1368,0.1781,BRCACancer
G12,0.3825,-0.0175,1.144,0.4001,0.2839,0.603,0.2349,0.6617,0.8689,1.3548,1.8863,0.7165,0.4434,0.9144,0.4474,0.8812,0.7747,-0.0272,0.522,0.7697,0.4543,0.1823,0.5844,0.5927,0.4433,0.3774,0.2817,0.5624,BRCACancer
H01,0.486,0.1329,0.9753,0.352,0.29,0.4567,0.3181,0.7688,0.6632,1.2137,1.6455,0.7336,0.5514,0.7196,0.3261,0.9003,0.6301,-0.068,0.5016,0.8323,0.367,0.1483,0.6014,0.5313,0.3408,0.4288,0.1478,0.3995,Control
H02,0.4717,-0.0147,1.0318,0.4462,0.4097,0.3816,0.2575,0.7588,0.6051,1.426,1.6618,0.9221,0.4683,0.9806,0.4543,1.0717,0.6712,0.3594,0.4254,0.5994,0.8588,0.2175,0.8031,0.8897,0.5594,0.3607,0.0836,0.4562,Control
H03,0.5098,-0.0552,0.985,0.4715,0.2565,0.443,0.2533,0.7937,0.6587,1.0984,1.7258,0.9048,0.4239,0.6994,0.4348,1.0102,0.6223,-0.0525,0.6363,0.9984,0.7084,0.2454,0.825,0.7436,0.3729,0.308,0.1154,0.5279,Control
H04,0.7496,-0.0627,1.2595,0.7819,0.489,0.6432,0.4519,0.8872,0.8071,1.5207,1.657,1.0583,0.6559,1.0466,0.5596,1.3054,0.8777,0.0481,0.7936,0.8343,0.8094,0.3881,0.9765,1.0925,0.4177,0.5843,0.161,0.669,Control
H06,0.4364,-0.0123,1.1747,0.5684,0.4808,0.5333,0.4479,0.9477,0.7984,1.6109,1.6419,0.8596,0.5939,1.0229,0.4646,1.0816,0.5427,0.2506,0.6186,0.7958,0.7665,0.2939,0.7004,0.8628,0.5383,0.4868,0.1319,0.6089,Control
H07,0.6822,-0.0568,1.1281,0.417,0.2952,0.4843,0.3534,0.6472,0.5381,1.2435,1.7237,0.9453,0.5487,0.7969,0.2442,1.0722,0.7392,-0.0987,0.6273,0.7976,0.4469,0.2703,0.9087,0.8707,0.3582,0.1809,0.2056,0.5121,BRCACancer
H08,0.4439,0.0085,0.9216,0.3664,0.0583,0.3463,0.1792,0.731,0.5171,1.2105,1.7329,0.6876,0.5232,0.8615,0.3715,0.9513,0.6513,-7e-04,0.5649,0.7332,0.5712,0.1107,0.5728,0.5974,0.2817,0.2222,0.076,0.3412,BRCACancer
H09,0.2014,-0.0974,0.6395,0.1623,0.0847,0.2884,0.0475,0.3853,0.5652,0.93,1.0963,0.4124,0.4348,0.476,0.2909,0.5798,0.5327,-0.1628,0.4013,0.2813,0.2636,0.044,0.57,0.2611,0.2402,-0.0638,-0.0629,0.1764,BRCACancer
