@relation data

@attribute id string
@attribute 1729 numeric
@attribute 2534 numeric
@attribute 2934 numeric
@attribute 3265 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 394 numeric
@attribute 4633 numeric
@attribute 4638 numeric
@attribute 5216 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 5894 numeric
@attribute 6093 numeric
@attribute 6464 numeric
@attribute 6714 numeric
@attribute 7094 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B01,1.477,1.4445,0.2191,0.1464,0.0533,2.099,0.7625,0.9313,0.0879,0.2712,1.3153,1.4936,1.9253,1.579,1.5393,0.7649,0.6422,0.2081,0.6428,1.6457,1.4378,0.5727,0.1548,1.8864,Control
Utah__B02,1.6409,1.4931,0.3412,0.3374,0.0827,2.3005,0.6839,0.6443,-0.0615,0.2101,1.6928,1.4558,2.0769,1.7588,1.7139,1.0793,0.6051,0.1632,1.0534,1.8628,1.3561,0.8993,0.4023,2.2867,Control
Utah__B03,1.6204,1.6356,0.2291,0.2578,0.0761,2.3513,0.6896,0.636,-0.0328,0.1069,1.5134,1.5497,1.9938,1.9606,1.7231,0.9322,0.6391,0.0831,0.9326,1.7257,1.4188,0.7096,0.2613,2.0759,BRCACancer
Utah__B04,2.0964,2.1773,0.3598,0.1672,0.0537,2.6115,1.0121,0.7393,-0.1384,0.1937,1.3092,1.609,2.0074,1.5843,1.892,0.7103,0.7937,0.2236,1.0826,1.725,1.4506,0.7034,0.3358,2.1871,BRCACancer
Utah__B05,1.5129,1.5353,0.1633,0.23,0.0555,2.2374,0.6877,0.5221,-0.0928,0.1437,1.9193,1.1758,2.163,1.6637,1.7712,0.8091,0.4861,0.0832,0.891,1.4207,1.1686,0.7378,0.2762,2.2588,BRCACancer
Utah__B06,1.3243,1.3611,0.0121,-0.0263,0.0417,2.0964,0.5814,0.3538,-0.0281,0.1945,1.0272,1.137,1.4569,1.3797,1.2783,0.5053,0.5274,0.1723,0.4627,1.4508,1.2192,0.4776,-0.0629,1.5314,BRCACancer
Utah__B07,1.83,1.7565,0.2457,0.3789,0.0228,2.5925,0.9305,0.7107,-0.0802,0.1731,1.6695,1.5902,2.0896,1.5748,1.792,1.0321,0.6798,0.1479,1.1855,1.951,1.5765,0.879,0.3509,2.2675,BRCACancer
Utah__B08,1.5468,1.0547,0.4039,0.3671,0.0272,2.2952,0.5672,0.687,0.0565,0.2457,1.5431,1.3514,1.8077,1.132,1.6981,1.0572,0.667,0.2591,0.888,1.5728,1.3469,0.7952,0.5257,2.6466,Control
Utah__B09,1.976,2.0965,0.2016,0.2529,0.0148,2.8246,1.0014,0.7996,-0.0316,0.2197,1.4299,1.4071,1.6827,1.491,1.8255,0.6103,0.7209,0.2879,1.0372,1.5204,1.4309,0.6547,0.3141,2.4296,Control
Utah__B10,1.9628,1.7694,0.2265,0.2365,-0.0113,2.3771,0.6115,0.5646,0.0286,0.1275,1.1674,1.4557,2.015,1.4619,1.7394,0.6316,0.6102,0.0802,0.7477,1.466,1.2836,0.7099,0.2267,2.2037,Control
Utah__B11,1.6556,1.3446,0.3449,0.4132,0.0918,2.1992,0.5429,0.5812,-0.022,0.1682,1.8249,1.4217,1.9382,1.24,1.6375,0.9134,0.5357,0.1845,0.8744,1.3773,1.2874,0.7097,0.4117,2.6659,Control
Utah__B12,1.6372,1.9139,0.1264,0.2142,-0.0335,2.3982,0.7352,0.541,-0.1668,0.0415,0.9971,1.1501,1.2222,1.1456,1.4211,0.4982,0.613,0.0977,0.7739,1.2915,1.0406,0.5071,0.208,1.8272,Control
Utah__C01,1.8814,1.5355,0.4336,0.4401,0.0629,2.1418,0.9105,0.5133,-0.048,0.2118,1.5209,1.3664,2.0354,1.2568,1.903,1.0379,0.7845,0.1894,1.202,1.7093,1.4124,0.7971,0.576,2.6819,BRCACancer
Utah__C02,1.7875,1.2675,0.3049,0.5316,0.0818,2.1641,0.5033,0.5287,-0.089,0.2693,1.3216,1.4157,1.9216,1.2932,1.6208,1.072,0.5194,0.1387,1.1077,1.7086,1.3063,0.8402,0.4904,2.6528,BRCACancer
Utah__C03,1.9607,1.5967,0.4235,0.5973,0.0775,2.5163,0.7448,0.4535,-0.0272,0.1701,1.6954,1.5104,2.1422,1.2173,1.816,1.1353,0.6452,0.0924,1.4625,1.8787,1.3674,0.9851,0.5207,2.7941,BRCACancer
Utah__C04,1.4144,0.717,0.3607,0.409,0.0474,2.1554,0.304,0.3689,-0.0448,0.2053,1.1712,0.7955,1.3223,0.7671,1.4351,0.963,0.4421,0.1722,0.8506,1.0573,0.8506,0.5596,0.4177,3.0487,Control
Utah__C05,1.4932,0.7848,0.2585,0.2915,0.0927,1.6506,0.3584,0.3113,-0.0154,0.1219,1.0865,0.937,1.636,0.8638,1.4746,0.8555,0.3541,0.0514,0.8549,1.2742,0.9308,0.641,0.3402,2.4351,BRCACancer
Utah__C06,0.6361,0.3585,0.0526,0.1733,-0.0804,0.5605,0.2708,0.0041,-0.0425,0.0661,0.7623,0.2206,0.3699,0.3392,0.6234,0.3,0.1726,-0.0571,0.2781,0.3849,0.3764,0.1502,0.2471,1.0801,Control
Utah__C07,1.7348,1.0499,0.25,0.3587,0.027,2.0737,0.3207,0.3786,0.0172,0.2084,1.1604,1.1736,1.8423,1.0366,1.5948,0.7808,0.354,0.1039,0.8831,1.4035,1.0643,0.6527,0.3536,2.912,Control
Utah__C08,1.5636,1.0038,0.3073,0.4274,0.0857,1.9168,0.4685,0.6058,-0.0551,0.271,1.1785,1.2968,1.8845,1.1417,1.5956,0.9573,0.4706,0.21,0.9662,1.4509,1.295,0.7215,0.4734,2.4987,Control
Utah__C09,1.6304,1.036,0.2976,0.3039,0.0159,1.9606,0.4637,0.3264,0.0861,0.1645,1.4438,1.1689,2.0143,1.0607,1.4942,0.8657,0.4155,0.1271,0.8996,1.3951,0.9805,0.7537,0.3698,2.5992,Control
Utah__C10,1.8161,0.9194,0.3503,0.3144,0.074,1.7524,0.3285,0.3828,-0.0286,0.2324,1.1893,1.2759,2.1015,1.0398,1.5345,0.8389,0.3739,0.1143,0.895,1.5473,0.8729,0.8254,0.3475,2.6012,BRCACancer
Utah__C11,1.7654,1.2161,0.3541,0.5154,0.0037,2.1315,0.5695,0.5221,0.0104,0.2637,1.5081,1.2004,1.9033,1.0752,1.6696,1.0236,0.5591,0.2377,1.2383,1.5501,1.2825,0.7797,0.6104,2.8343,Control
Utah__C12,1.4509,0.6215,0.296,0.3067,0.0487,2.0163,0.2682,0.3132,-0.0368,0.2421,1.0093,0.7596,1.3512,0.6171,1.3945,0.8239,0.2591,0.0727,0.7431,0.951,0.7864,0.4821,0.4191,3.3825,BRCACancer
Utah__D01,1.7422,2.1241,0.2159,0.3705,-0.0069,2.6604,0.8845,0.8001,-9e-04,0.0672,1.0019,1.312,1.3371,1.3663,1.6488,0.7443,0.8608,0.1745,1.068,1.628,1.3601,0.5928,0.3225,1.9073,BRCACancer
Utah__D02,1.7386,0.9532,0.3465,0.4595,0.0156,2.1727,0.4378,0.4641,0.0432,0.2018,1.0631,1.1682,1.9303,0.9756,1.6835,0.9003,0.4283,0.2124,0.8714,1.3323,1.0743,0.7361,0.4957,3.2623,BRCACancer
Utah__D03,1.7683,0.9841,0.3141,0.3398,0.1651,2.4395,0.4121,0.2942,-0.0186,0.2386,1.1519,1.0319,1.8491,0.7997,1.6203,0.8992,0.4051,0.1674,0.8441,1.3704,0.9948,0.5892,0.4882,3.3585,BRCACancer
Utah__D04,1.746,0.996,0.3914,0.4751,-0.0113,2.3039,0.5161,0.5125,-0.1441,0.2035,1.2058,1.2443,1.7452,1.105,1.6468,0.9744,0.5809,0.1294,1.0809,1.3615,1.2425,0.7168,0.509,3.015,BRCACancer
Utah__D05,1.8535,1.1459,0.3984,0.3408,0.0174,2.0159,0.4876,0.3469,0.0078,0.3062,1.0893,1.1472,1.8837,0.9971,1.6712,0.8024,0.4972,0.1284,1.0657,1.6094,1.1301,0.8859,0.5519,3.1893,BRCACancer
Utah__D06,1.764,1.2731,0.3657,0.5254,0.0307,2.3216,0.5926,0.5745,0.0063,0.2321,1.3787,1.2669,1.9011,1.1845,1.6859,1.0468,0.6032,0.1686,1.1363,1.6458,1.311,0.7551,0.5104,2.6422,BRCACancer
Utah__D07,1.8547,1.2464,0.4098,0.4486,0.0227,2.2845,0.4787,0.5201,0.0163,0.2396,1.2917,1.2295,1.8587,1.1748,1.6863,0.9191,0.5068,0.2205,1.1852,1.6109,1.2128,0.7719,0.5407,3.1006,Control
Utah__D08,1.5134,0.8923,0.2696,0.3274,-0.032,1.9791,0.3999,0.3557,0.0399,0.2287,0.9843,0.9784,1.5985,0.9885,1.507,0.7999,0.3761,0.129,0.8173,1.2191,0.9559,0.5358,0.389,2.431,Control
Utah__D09,1.6928,1.0165,0.3036,0.4255,0.0656,1.8801,0.4309,0.4484,-0.0345,0.2406,1.1861,1.1492,1.7435,1.0877,1.5424,1.0233,0.4795,0.185,0.9501,1.51,1.1499,0.7436,0.5447,2.6382,Control
Utah__D10,1.5308,0.7818,0.3091,0.399,-0.0159,2.0026,0.3098,0.5318,-0.0229,0.2319,1.4668,1.0523,1.6299,0.8371,1.6398,0.8307,0.4352,0.1735,0.8786,1.2569,1.1154,0.6027,0.3606,2.5874,Control
Utah__D11,1.1313,0.4978,0.2973,0.2093,-0.0741,1.3903,0.2933,0.2641,0.259,0.1938,0.7224,0.5499,0.8644,0.567,0.9269,0.3696,0.4496,0.0822,0.3795,0.6585,0.6137,0.3364,0.2705,2.1414,Control
Utah__D12,1.4167,0.7376,0.3122,0.3495,-0.0341,1.998,0.4155,0.4713,0.0208,0.1718,1.1183,0.8528,1.2766,0.7392,1.4606,0.9396,0.4131,0.1353,0.879,1.0621,1.0568,0.5084,0.3561,2.3308,Control
Utah__E01,1.5335,0.9646,0.24,0.2692,7e-04,2.1983,0.4294,0.2142,0.081,0.0148,1.0826,0.9402,1.563,1.0359,1.5443,0.7623,0.3989,0.0386,0.9445,1.3296,0.9704,0.6753,0.2768,2.2634,BRCACancer
Utah__E02,1.9274,1.2548,0.3165,0.4344,0.0611,2.1189,0.4541,0.5078,-0.1019,0.3472,1.1438,1.4524,2.0246,1.2778,1.5675,0.9903,0.5313,0.2135,1.0011,1.5869,1.1431,0.812,0.5055,2.9756,Control
Utah__E03,1.6873,0.9109,0.4136,0.4726,0.0102,1.9536,0.3513,0.4883,-0.0121,0.1823,1.2757,1.1103,1.8498,0.9588,1.789,1.1162,0.5378,0.1963,1.1509,1.3768,1.2249,0.6447,0.5017,3.119,Control
Utah__E04,1.9223,1.215,0.4099,0.5619,0.2067,2.1342,0.4361,0.5153,0.0348,0.2804,1.4411,1.3251,1.7095,1.1632,1.6798,1.2547,0.5313,0.218,1.2861,1.6969,1.2398,0.9792,0.5874,2.9215,Control
Utah__E05,1.7846,1.2778,0.294,0.393,0.0182,2.0472,0.3066,0.4791,-0.1359,0.3479,1.0885,1.3465,1.8211,1.2799,1.4386,0.7859,0.3818,0.1521,0.8128,1.4168,1.1547,0.6624,0.2313,2.6912,Control
Utah__E06,1.5073,1.0549,0.2656,0.0917,0.0042,1.7106,0.597,0.1848,-0.0206,0.2064,1.0516,1.0227,1.8502,0.9492,1.4141,0.451,0.4372,0.0909,0.575,1.3193,0.9765,0.5419,0.2365,2.123,BRCACancer
Utah__E07,2.0077,1.1246,0.4513,0.4924,0.0164,2.2396,0.4937,0.4894,-0.0011,0.3185,1.3484,1.1695,1.9322,1.0454,1.6611,0.9315,0.5015,0.204,1.2047,1.6164,1.2341,0.7957,0.6616,3.4579,BRCACancer
Utah__E08,1.9119,1.2643,0.3511,0.44,0.0475,2.302,0.4294,0.5755,-0.0459,0.2197,1.3534,1.359,1.9206,1.2004,1.6571,1.0385,0.5719,0.1818,1.1551,1.5775,1.2609,0.8305,0.5938,2.9815,Control
Utah__E09,1.7066,1.0581,0.3684,0.5062,0.0493,2.2444,0.4213,0.49,0.0459,0.2958,1.6545,1.2519,1.8984,1.0655,1.6549,1.0574,0.4291,0.2204,1.0879,1.3763,1.0541,0.7454,0.5228,3.2188,BRCACancer
Utah__E10,1.9031,1.3957,0.42,0.4806,0.1771,2.1083,0.629,0.6295,-0.0436,0.252,1.272,1.4629,1.8925,1.2944,1.7701,0.9538,0.716,0.2202,1.099,1.7278,1.4306,0.8213,0.4416,2.7048,BRCACancer
Utah__E11,1.7707,0.9092,0.3373,0.3396,0.1842,2.331,0.3132,0.5327,0.1233,0.2411,0.9521,1.0499,1.7424,0.9745,1.55,0.8246,0.396,0.1878,0.9609,1.3781,1.0889,0.6387,0.4306,3.0848,Control
Utah__E12,1.563,0.816,0.2584,0.229,0.0411,1.8073,0.3083,0.2879,-0.0468,0.1278,0.9347,0.8682,1.6952,0.8101,1.556,0.6269,0.3852,0.1143,0.8934,1.1409,0.9078,0.5768,0.2407,2.4675,BRCACancer
Utah__F01,1.6793,1.3427,0.3139,0.4216,0.1308,2.2379,0.6315,0.5918,-0.1834,0.2048,1.419,1.4425,1.6659,1.2872,1.6642,1.1495,0.6658,0.1993,1.2271,1.6954,1.4427,0.7212,0.4545,2.5735,Control
Utah__F02,1.7214,1.4158,0.3977,0.5442,0.1769,2.0419,0.5469,0.6298,-0.0163,0.2299,1.3057,1.4272,1.8849,1.3267,1.6709,1.1244,0.5733,0.1407,1.1332,1.76,1.3016,0.8616,0.4636,2.5222,Control
Utah__F03,1.6681,1.037,0.2943,0.3421,0.0792,1.9426,0.4247,0.4174,-0.1906,0.2192,1.2994,1.2749,1.9082,1.0025,1.6849,0.9896,0.4068,0.1455,0.9713,1.4986,1.1584,0.7601,0.4978,2.7848,Control
Utah__F04,1.6205,1.5433,0.3441,0.3442,1e-04,2.4184,0.7451,0.5388,0.007,0.1412,1.3743,1.2248,1.6057,1.2618,1.7386,0.8957,0.6629,0.1431,1.0507,1.6153,1.4801,0.6541,0.439,2.5361,Control
Utah__F05,1.7988,1.0585,0.403,0.4091,0.1121,2.0992,0.5046,0.5155,0.0314,0.3605,1.2758,1.3361,1.867,1.1734,1.6335,1.0389,0.5032,0.2022,0.9898,1.7225,1.2582,0.7897,0.5896,2.9902,Control
Utah__F06,1.6477,0.849,0.3942,0.2289,0.0714,1.8892,0.2841,0.3037,0.0851,0.2478,1.1025,1.0259,1.63,0.8545,1.5332,0.9283,0.4567,0.1302,0.7717,1.3846,0.984,0.6131,0.5006,3.0416,Control
Utah__F07,1.8618,1.7474,0.3314,0.315,0.1442,2.1656,0.574,0.6918,-0.0243,0.1644,1.1273,1.4829,1.9051,1.4154,1.6839,0.9602,0.6142,0.1915,1.0219,1.5742,1.2674,0.7825,0.405,2.8046,Control
Utah__F09,1.8244,1.2604,0.425,0.5778,0.1,1.7835,0.4944,0.5926,-0.0337,0.1879,1.3578,1.4768,1.8489,1.2371,1.6678,1.2834,0.5687,0.206,1.1945,1.8764,1.3433,0.9333,0.5318,2.5515,Control
Utah__F10,1.9423,1.5001,0.496,0.4617,0.0987,2.0791,0.5399,0.6203,-0.0452,0.2233,1.3678,1.5774,2.1644,1.393,1.7383,1.1925,0.6452,0.2045,1.1872,1.8181,1.3212,0.8948,0.6484,2.8396,Control
Utah__F11,1.6766,0.8272,0.3254,0.4515,0.0539,2.0739,0.4105,0.4075,0.0626,0.2598,1.3838,1.1591,1.9406,0.9912,1.6828,1.149,0.477,0.172,1.1093,1.5663,1.2432,0.7928,0.5475,2.8792,Control
Utah__F12,1.9409,1.8708,0.3059,0.3044,0.0427,2.3719,0.6765,0.6491,-0.0424,0.1961,1.0737,1.4495,1.8483,1.3922,1.8407,0.9435,0.8108,0.1654,0.9732,1.7097,1.4285,0.7194,0.3711,2.509,Control
Utah__G01,1.689,1.1768,0.3402,0.3887,0.0174,1.938,0.553,0.334,0.0909,0.1888,1.2844,1.234,2.224,1.1124,1.6518,0.9751,0.5973,0.1668,0.9037,1.4342,1.1595,0.7092,0.5009,2.6194,Control
Utah__G02,1.7472,0.9703,0.3551,0.3398,-0.0047,2.3927,0.3992,0.4064,0.0439,0.2191,1.2218,1.0283,1.7334,0.9521,1.5544,0.9399,0.429,0.1721,0.8888,1.3918,1.0458,0.6609,0.5169,3.0367,Control
Utah__G03,1.817,1.4383,0.3844,0.4167,0.0427,2.1256,0.6082,0.6199,-0.0281,0.2633,1.191,1.517,1.9272,1.4183,1.7279,1.0885,0.5932,0.196,1.1483,1.7819,1.334,0.8837,0.5307,2.4312,Control
Utah__G04,1.8759,1.028,0.4079,0.514,0.0654,1.9219,0.4515,0.5007,-0.0299,0.2269,1.36,1.3904,2.1423,1.2325,1.5103,1.1581,0.4511,0.1616,1.0113,1.7006,1.0537,0.8565,0.6234,2.9608,BRCACancer
Utah__G05,1.4094,1.0333,0.2629,0.2383,-0.0612,1.7591,0.4468,0.3465,-0.0118,0.1787,0.9956,0.728,1.2031,0.8718,1.2078,0.6913,0.3815,0.1691,0.7085,1.1057,0.8785,0.3245,0.2647,2.1074,BRCACancer
Utah__G06,1.7955,1.3923,0.3382,0.2475,0.0544,2.0396,0.5364,0.356,-0.106,0.1544,1.0575,1.2378,2.2662,1.1901,1.6557,0.9954,0.4621,0.0778,0.9362,1.6383,1.0368,0.795,0.4302,2.4298,BRCACancer
Utah__G07,1.449,1.004,0.3174,0.3244,0.0388,1.9526,0.3724,0.4979,-0.0198,0.124,1.158,1.217,1.6833,1.0738,1.5305,0.9301,0.3964,0.1475,0.7998,1.3366,1.1109,0.5993,0.3363,2.3628,Control
Utah__G08,1.7767,1.2431,0.4002,0.3152,0.0107,1.9194,0.5894,0.5514,-0.0929,0.1707,1.4362,1.3518,2.0232,1.2121,1.7284,1.107,0.532,0.1349,1.0733,1.6348,1.3049,0.7232,0.4991,2.5629,Control
Utah__G09,1.7438,1.1001,0.2513,0.3483,-7e-04,2.1327,0.5245,0.3762,-0.0146,0.2242,1.2386,0.9493,1.7671,0.8932,1.5917,0.8516,0.5028,0.2152,0.9502,1.146,0.9778,0.6736,0.4444,2.6185,Control
Utah__G10,1.677,1.3402,0.1132,0.1441,-0.0172,1.8606,0.4277,0.2674,0.1319,0.0823,1.0043,1.1104,2.2981,1.2737,1.5889,0.5272,0.3597,-0.0105,0.7394,1.3475,0.9692,0.5482,0.2311,1.9767,BRCACancer
Utah__G11,1.0338,0.6259,0.2619,0.2098,0.063,1.4416,0.382,0.4417,0.1749,0.1727,0.6999,0.7567,1.0183,0.632,1.0845,0.5111,0.3376,0.1683,0.3927,0.8026,0.7895,0.298,0.1665,1.6604,BRCACancer
Utah__G12,1.8177,1.3595,0.3088,0.2763,0.0444,2.2496,0.5189,0.3817,-0.0751,0.2211,1.1644,1.1952,2.1338,1.1662,1.5385,0.7841,0.4058,0.1011,0.9199,1.486,0.9293,0.6444,0.393,2.6507,BRCACancer
Utah__H01,1.442,0.9018,0.1711,0.3303,0.0649,1.9717,0.3706,0.3478,-0.0445,0.1446,0.9563,1.148,1.7881,0.9698,1.3328,0.7772,0.4651,0.1335,0.7593,1.1386,0.9605,0.6339,0.3042,2.2686,Control
Utah__H02,1.4692,0.7457,0.2822,0.4494,0.0202,2.1624,0.4045,0.461,0.1706,0.1373,1.1424,0.8935,1.6641,0.7841,1.6217,0.9747,0.5287,0.2002,1.0341,1.3044,1.0345,0.7221,0.5181,2.7276,Control
Utah__H03,1.4351,1.0366,0.3077,0.1919,0.0376,2.2216,0.4778,0.4317,0.1215,0.0843,1.0784,1.1416,1.6849,1.0565,1.5129,0.8385,0.5096,0.1119,0.823,1.277,1.1287,0.4782,0.227,2.0109,Control
Utah__H04,1.5408,1.3224,0.2812,0.4173,0.0171,2.3749,0.5597,0.6249,-0.0227,0.1194,1.3401,1.1735,1.6301,1.2207,1.6879,1.064,0.6061,0.15,1.1788,1.4816,1.3743,0.6282,0.4299,2.3406,Control
Utah__H06,1.6783,0.9777,0.3838,0.4358,-0.0069,2.0804,0.4238,0.4704,0.034,0.1365,1.2602,1.0736,1.8122,0.8883,1.6201,0.9651,0.509,0.1385,1.0698,1.3464,1.0917,0.708,0.6006,2.8982,Control
Utah__H07,1.3838,1.213,0.2271,0.18,0.0202,2.0021,0.4787,0.5376,-0.1999,0.0786,1.135,1.0912,1.7844,1.3109,1.615,0.8295,0.4473,0.0303,0.8737,1.3941,1.231,0.5138,0.2675,2.0427,BRCACancer
Utah__H08,1.6302,1.1247,0.3387,0.2464,0.0481,2.077,0.4678,0.1666,-0.2049,0.2333,0.9919,1.0384,1.7998,0.9171,1.635,0.6828,0.5205,0.1076,0.9263,1.4705,1.1685,0.6471,0.3565,2.765,BRCACancer
Utah__H09,1.554,1.8419,0.1165,0.2424,-0.01,2.1274,0.5922,0.3061,0.0583,0.1465,0.9406,0.9893,1.1904,1.4455,1.2553,0.5096,0.4354,0.0416,0.7134,1.2244,0.7901,0.3723,0.272,1.9637,BRCACancer
Utah__H10,1.4348,1.0788,0.1953,0.0222,-0.0393,1.8718,0.6534,0.3193,-0.0319,0.1765,1.2588,0.9889,1.8006,1.0498,1.4306,0.7096,0.4967,0.0292,0.6712,1.3223,0.9762,0.5307,0.1739,2.3838,BRCACancer
Utah__H11,1.8129,1.3507,0.231,0.2127,0.0319,1.8997,0.3868,0.2579,0.0756,0.287,0.9076,1.2281,2.1886,1.3882,1.4447,0.796,0.3419,0.0731,0.7613,1.6143,0.8084,0.6807,0.2878,2.3437,BRCACancer
Utah__H12,1.8917,1.4395,0.3094,0.4181,0.1629,2.248,0.6543,0.6438,-0.0531,0.2109,1.2892,1.4988,2.1878,1.4375,1.6617,0.9571,0.587,0.0954,1.0815,1.6645,1.3388,0.8243,0.3868,2.4199,BRCACancer
Utah__I01,2.2783,2.0023,0.3114,0.3107,0.1753,2.4244,0.6195,0.4303,-0.0095,0.2535,1.4363,1.4963,2.1766,1.5919,1.862,1.0045,0.5918,0.2648,1.1193,1.6864,1.3031,0.7005,0.5235,3.1619,Control
Utah__I02,1.6953,1.5288,0.2276,0.2647,0.0864,2.0035,0.4417,0.5138,0.0057,0.2828,0.8187,1.2548,1.6254,1.073,1.435,0.7395,0.4661,0.1212,0.7185,1.2114,1.0413,0.4427,0.2588,2.2775,Control
Utah__I03,1.3451,0.8238,0.2057,0.2607,-0.0236,1.6679,0.3702,0.3255,-0.1039,0.1663,0.8307,1.0384,1.6436,0.8684,1.2953,0.7177,0.2919,0.0581,0.6085,1.1271,0.7505,0.51,0.1874,2.1768,Control
Utah__I04,1.7493,1.1524,0.3929,0.4896,0.0988,1.8481,0.4343,0.4617,-0.1047,0.1564,1.3838,1.3598,1.9868,1.2071,1.6412,1.1978,0.4468,0.1776,1.1388,1.6314,1.1127,0.899,0.6307,2.8687,Control
Utah__I05,1.7188,0.8388,0.4712,0.418,0.0763,1.8262,0.4134,0.352,0.0768,0.2387,1.3912,1.0528,1.7467,0.8274,1.5299,1.1647,0.3723,0.2061,1.141,1.3892,0.9315,0.7323,0.6041,3.0278,Control
Utah__I06,1.7073,1.1502,0.284,0.4629,0.0391,1.8509,0.3507,0.4584,0.0061,0.1636,1.1289,1.1981,1.9286,1.1075,1.5878,1.0061,0.367,0.0853,1.0606,1.5398,1.0158,0.7994,0.4061,2.6101,Control
Utah__I07,1.8732,1.4523,0.403,0.47,0.0863,2.0135,0.8863,0.5257,-0.1544,0.0963,1.5423,1.3858,2.0426,1.2892,1.7326,1.2798,0.6453,0.1202,1.4503,1.8495,1.2235,1.0055,0.5632,2.605,Control
Utah__I08,1.8705,1.5562,0.2756,0.3559,0.2085,1.9841,0.5483,0.4512,-0.0877,0.2729,1.2645,1.5185,2.2155,1.3818,1.5565,0.9807,0.3947,0.1106,0.9788,1.8086,1.1462,0.8375,0.3648,2.2838,Control
