@relation data

@attribute id string
@attribute 4660 numeric
@attribute 2934 numeric
@attribute 7414 numeric
@attribute 9826 numeric
@attribute 1072 numeric
@attribute 4633 numeric
@attribute 3984 numeric
@attribute 1729 numeric
@attribute 4638 numeric
@attribute 387 numeric
@attribute 4983 numeric
@attribute 6093 numeric
@attribute 6714 numeric
@attribute 393 numeric
@attribute 392 numeric
@attribute 395 numeric
@attribute 394 numeric
@attribute 8394 numeric
@attribute 8395 numeric
@attribute 10093 numeric
@attribute 10092 numeric
@attribute 10552 numeric
@attribute 10458 numeric
@attribute 10097 numeric
@attribute 10096 numeric
@attribute 10095 numeric
@attribute 9138 numeric
@attribute 10094 numeric
@attribute 7984 numeric
@attribute 7094 numeric
@attribute 10109 numeric
@attribute 5216 numeric
@attribute Class {Control,BRCACancer}

@data
A12,0.1252,0.1856,1.0398,0.3593,0.4538,0.127,0.3495,1.289,0.3165,0.3136,0.0766,0.8386,0.1258,0.6827,0.3703,-0.0793,0.3046,0.1205,-0.035,1.2752,1.0573,0.5492,-0.022,1.5345,1.7127,1.6933,0.8974,0.0304,0.531,2.0181,1.7722,1.1522,Control
B01,0.2992,0.2303,1.0606,0.6015,0.4608,0.077,0.2383,1.5155,0.2648,0.7514,0.1124,1.4478,0.1574,1.0713,0.7399,-0.0871,0.9304,0.3767,0.1447,1.5683,1.3168,0.6915,-0.1724,2.0713,1.969,1.5174,1.3366,0.6731,0.3612,1.9534,2.135,1.3139,Control
B02,0.1988,0.3545,1.1533,0.639,0.7317,-0.0638,0.6129,1.6692,0.2074,0.6791,0.0865,1.3656,0.4168,1.4106,1.0141,-0.0374,0.6581,0.4219,0.0573,2.0098,1.6229,0.8166,0.0503,2.2079,2.0456,2.101,1.72,0.788,0.2009,2.3404,2.4956,1.6915,Control
B03,0.2346,0.2404,0.949,0.601,0.6323,-0.0368,0.3956,1.65,0.1105,0.6843,0.022,1.4288,0.269,1.2156,0.8939,-0.0831,0.6502,0.3397,0.061,1.8715,1.5814,0.7674,-0.054,2.252,2.1467,1.8276,1.5212,0.537,0.4158,2.1366,2.3106,1.512,BRCACancer
B04,0.5431,0.3734,1.427,0.638,0.4694,-0.1362,0.4876,2.0964,0.1921,0.9809,0.1464,1.4607,0.3471,1.1228,0.702,-0.0619,0.7482,0.6274,0.102,1.599,1.4575,0.8132,0.0163,2.5372,2.448,1.7873,1.501,0.6265,0.2345,2.2441,2.3779,1.3078,BRCACancer
B05,0.2555,0.1734,1.038,0.4604,0.763,-0.0932,0.4536,1.5492,0.1451,0.6826,0.0416,1.1766,0.2846,1.1585,0.8327,-0.0851,0.5421,0.3332,-0.0456,1.5065,1.3936,0.7571,-0.0023,2.1021,1.9583,1.7698,1.5161,0.4841,0.3638,2.3134,2.2014,1.9181,BRCACancer
B06,0.2406,0.0196,0.8834,0.4812,0.3086,-0.0323,0.1169,1.3724,0.1928,0.5849,0.0504,1.2276,-0.0707,0.87,0.3552,-0.0677,0.3823,0.2451,0.1056,1.2277,1.2804,0.4379,-0.2446,1.8837,1.919,1.4056,1.0766,0.2805,0.5335,1.6104,1.955,1.0257,BRCACancer
B07,0.3084,0.2573,1.4078,0.6755,0.7274,-0.0813,0.5413,1.8466,0.1727,0.9059,0.0818,1.5876,0.3629,1.4354,0.9777,-0.0421,0.721,0.3869,0.0645,1.9366,1.7594,0.8612,0.0272,2.3578,2.3065,2.0318,1.7792,0.666,0.138,2.3218,2.5337,1.6681,BRCACancer
B08,0.1426,0.4183,1.5098,0.5494,0.6561,0.0474,0.4605,1.581,0.2409,0.5718,0.2029,1.3563,0.5462,1.2563,0.9466,0.018,0.6986,0.2782,0.0657,1.5661,1.5455,0.5459,0.0426,1.8568,1.9204,2.1385,1.4762,0.5864,0.2445,2.6882,2.0804,1.5418,Control
B09,0.4636,0.2124,1.6139,0.4902,0.7466,-0.0356,0.3294,1.9835,0.2164,0.9711,0.2113,1.4409,0.3244,1.1469,0.7111,0.0085,0.8054,0.4204,0.0955,1.4356,1.2658,0.6433,-0.0265,2.251,2.2619,1.4691,1.5002,0.4795,0.4101,2.4784,2.2252,1.4285,Control
B10,0.3375,0.2378,1.0855,0.482,0.4013,0.0211,0.4027,1.9712,0.1299,0.6125,0.0442,1.2925,0.2328,0.8707,0.583,-0.0795,0.5825,0.3436,0.0162,1.4803,1.3677,0.4895,-0.1061,2.2381,2.3391,1.7075,1.2245,0.2818,0.263,2.2601,2.1927,1.166,Control
B11,0.2657,0.3583,1.5045,0.6825,0.6673,-0.0265,0.4989,1.683,0.1681,0.5495,0.1642,1.2964,0.4267,0.9734,0.8293,-0.0114,0.5982,0.2193,0.1001,1.3751,1.3535,0.649,-0.0106,1.6606,1.9859,1.935,1.2719,0.3419,0.2134,2.7068,2.0331,1.8236,Control
B12,0.3748,0.1359,1.014,0.4122,0.329,-0.163,0.1574,1.6657,0.049,0.7263,-0.0109,1.0477,0.2132,1.0358,0.4968,-0.0824,0.5601,0.2676,0.009,1.188,0.9718,0.3533,0.0095,2.1297,2.0071,1.4402,1.4097,0.2181,0.3431,1.8963,2.0034,0.9956,Control
C01,0.4039,0.4485,1.4659,0.8779,0.6214,-0.051,0.6682,1.8948,0.209,0.8875,0.1439,1.4223,0.5989,1.4598,1.1657,-0.0625,0.5337,0.383,0.1127,1.7446,1.5462,0.7398,0.0459,2.0654,1.9792,2.1977,1.7178,0.5819,0.0826,2.7223,2.2353,1.5195,BRCACancer
C02,0.2611,0.3175,1.3964,0.6943,0.5793,-0.0897,0.6723,1.8067,0.2631,0.513,0.1524,1.3154,0.5092,1.3794,1.0971,-0.067,0.5483,0.356,0.0219,1.7094,1.57,0.6685,0.0486,1.8111,2.0004,2.2524,1.6869,0.4106,0.2087,2.6942,2.2031,1.3201,BRCACancer
C03,0.3439,0.4382,1.5336,0.8203,0.9034,-0.0315,0.7461,1.9691,0.1699,0.7352,0.1063,1.377,0.541,1.6979,1.2258,-0.0666,0.477,0.3767,0.0193,1.9091,1.6979,0.7988,0.1247,2.0776,2.081,2.315,1.9638,0.5813,0.2275,2.8307,2.3712,1.6941,BRCACancer
C04,0.0731,0.3743,1.5396,0.423,0.6236,-0.048,0.3627,1.4569,0.2029,0.3298,0.1298,0.8563,0.433,1.1292,0.8574,0.0052,0.3967,0.1699,0.0084,1.1185,1.3028,0.397,0.0798,1.4823,1.4527,1.9742,1.4,0.2618,0.4105,3.0767,1.5644,1.1697,Control
C05,0.1052,0.2703,0.9952,0.495,0.356,-0.0203,0.5374,1.5308,0.1246,0.3798,-0.0058,0.9371,0.3517,1.088,0.7844,-0.0644,0.342,0.1221,-0.0522,1.1818,1.2495,0.4209,0.0397,1.7089,1.6613,1.9988,1.3707,0.2375,0.1013,2.4838,1.748,1.085,BRCACancer
C06,0.0036,0.0608,0.3979,0.086,0.2426,-0.0459,0.133,0.727,0.0722,0.2993,-0.0696,0.3785,0.2542,0.5362,0.2121,-0.0495,0.0505,0.0785,-0.0821,0.4262,0.5392,0.1861,0.0137,0.9589,0.9019,0.7319,0.7188,-0.24,0.271,1.1742,0.7466,0.7607,Control
C07,0.1696,0.2617,1.3341,0.4269,0.3528,0.0104,0.547,1.7573,0.2058,0.3451,0.0837,1.0716,0.3657,1.0031,0.859,-0.048,0.4059,0.2026,-0.0389,1.4005,1.3237,0.4408,-0.0111,1.7614,1.7704,2.1261,1.3463,0.1931,0.2844,2.9447,1.8575,1.159,Control
C08,0.1738,0.32,1.1861,0.5836,0.471,-0.0577,0.599,1.5968,0.2646,0.4811,0.15,1.304,0.4913,1.1996,1.0424,0.0016,0.6216,0.1515,0.0452,1.4006,1.3035,0.4612,0.0286,1.713,1.7673,1.9484,1.4573,0.282,0.3303,2.5452,1.8166,1.177,Control
C09,0.1442,0.3101,1.1495,0.5051,0.5777,0.0753,0.5227,1.6594,0.1646,0.4766,0.0885,0.9872,0.3827,1.0942,0.8382,-0.0237,0.3563,0.2301,0.0151,1.4487,1.4646,0.5266,0.0464,1.7281,1.8547,2.2016,1.3864,0.2883,0.2486,2.6424,1.9593,1.4424,Control
C10,0.1519,0.3638,1.2943,0.6741,0.496,-0.0328,0.626,1.8336,0.2284,0.3523,0.0607,0.8787,0.3594,1.0875,0.8853,-0.0336,0.4099,0.1644,0.0059,1.5691,1.465,0.5477,0.0445,1.6716,1.9664,2.4479,1.428,0.2283,0.2403,2.6443,2.0956,1.1879,BRCACancer
C11,0.182,0.3676,1.5025,0.5936,0.5579,0.0039,0.5915,1.786,0.2578,0.5739,0.191,1.2914,0.6349,1.343,1.1603,0.0018,0.5421,0.2828,0.0547,1.5789,1.2311,0.5675,0.0288,1.6338,1.8742,2.1894,1.7295,0.4906,0.117,2.8696,1.9595,1.5067,Control
C12,0.1149,0.3085,1.461,0.3135,0.3417,-0.0405,0.3958,1.4911,0.2375,0.2969,0.0091,0.7916,0.4345,1.0316,0.7228,0.0011,0.3439,0.1859,0.0036,1.0805,0.8665,0.369,0.0509,1.4942,1.5016,2.1599,1.2667,0.1468,0.1129,3.3993,1.5206,1.0079,BRCACancer
D01,0.4713,0.2269,1.0799,0.6958,0.5087,-0.0067,0.3525,1.7643,0.0732,0.8636,0.0362,1.3696,0.3332,1.4135,0.6982,-0.0725,0.806,0.4225,0.1721,1.3359,1.2776,0.6965,0.0274,2.1764,2.0666,1.6448,1.8384,0.3564,0.417,1.9736,2.2463,1.0004,BRCACancer
D02,0.1659,0.3598,1.5995,0.4423,0.4852,0.0349,0.6013,1.7608,0.1997,0.4528,0.1381,1.0816,0.5147,1.1525,1.0319,0.0307,0.4871,0.2297,0.1581,1.3589,1.4142,0.475,0.0616,1.7142,1.8929,2.263,1.4654,0.3031,0.1255,3.2832,2.0195,1.0616,BRCACancer
D03,0.1708,0.3269,1.7741,0.5451,0.498,-0.0233,0.5065,1.7887,0.2342,0.4292,0.1228,1.0015,0.5069,1.1834,0.9079,-0.0242,0.3258,0.1683,0.0138,1.4629,1.3577,0.4025,-0.0255,1.7808,1.8675,2.3322,1.4811,0.3032,0.1297,3.3761,1.9622,1.1505,BRCACancer
D04,0.1056,0.4056,1.5037,0.6864,0.6344,-0.1416,0.5701,1.7678,0.2013,0.5248,0.1111,1.2511,0.5287,1.1415,1.0545,-0.002,0.5329,0.2732,0.0214,1.3957,1.3446,0.4759,-0.0022,1.8453,1.9515,2.2055,1.458,0.1948,0.1929,3.0443,1.955,1.2043,BRCACancer
D05,0.1974,0.4127,1.6282,0.7578,0.7349,0.0015,0.7331,1.8686,0.2977,0.4986,0.1138,1.1378,0.5736,1.1496,1.007,-0.028,0.3758,0.2495,0.0027,1.6729,1.5063,0.5858,0.0543,1.958,1.9916,2.4254,1.5002,0.2905,0.0885,3.2126,1.9982,1.0878,BRCACancer
D06,0.2669,0.3794,1.3207,0.721,0.6117,1e-04,0.6855,1.7847,0.2281,0.5952,0.1262,1.3201,0.5301,1.2968,1.0909,-0.0129,0.5918,0.2565,0.0643,1.5803,1.4499,0.6526,0.1014,1.7979,1.922,2.1056,1.6083,0.5182,0.171,2.6839,1.9456,1.3773,BRCACancer
D07,0.1737,0.4243,1.6133,0.5801,0.7406,0.0096,0.6898,1.8698,0.2352,0.4904,0.1824,1.2212,0.5619,1.3145,1.137,0.0266,0.5402,0.1709,0.0414,1.5803,1.4868,0.4537,0.0538,1.7137,1.8378,2.2884,1.673,0.4142,0.1941,3.1269,2.0208,1.2903,Control
D08,0.1211,0.2817,1.2597,0.4559,0.5553,0.0318,0.4682,1.5497,0.2249,0.418,0.0486,0.9624,0.4029,0.9839,0.6542,-0.003,0.3842,0.1652,-0.0101,1.2923,1.206,0.3558,0.0255,1.6003,1.7865,1.9467,1.2939,0.167,0.2644,2.4798,1.7035,0.9828,Control
D09,0.1428,0.3162,1.2684,0.6653,0.67,-0.0383,0.6204,1.7179,0.2361,0.4465,0.0922,1.1578,0.5661,1.1708,1.0355,-0.0271,0.4721,0.19,0.0179,1.3976,1.3179,0.4361,0.0771,1.7339,1.8336,2.1225,1.4767,0.3102,0.2813,2.6801,1.9078,1.1847,Control
D10,0.099,0.3219,1.2342,0.4449,0.5703,-0.0274,0.4487,1.566,0.2279,0.3351,0.1892,1.123,0.3731,0.8863,0.8499,0.0143,0.5513,0.0909,0.0482,1.1659,1.0996,0.4577,0.0527,1.4764,1.6648,1.8864,1.2087,0.1698,0.253,2.6309,1.7239,1.4654,Control
D11,0.0026,0.3098,1.0593,0.216,0.3285,0.2382,0.1702,1.1913,0.1921,0.3199,0.0032,0.6176,0.2787,0.5999,0.3006,-0.021,0.2972,-0.0132,-0.0131,0.6457,0.6722,0.2661,0.0357,1.2765,1.1747,1.2532,0.7854,-0.0551,0.2508,2.1999,1.1798,0.7209,Control
D12,0.0551,0.325,1.0331,0.4497,0.4859,0.0137,0.4148,1.459,0.1715,0.4323,0.1487,1.064,0.3685,1.025,0.8229,0.0087,0.4939,0.0564,0.0427,1.039,1.1105,0.3103,0.0343,1.3703,1.8469,1.7795,1.32,0.1933,0.0232,2.383,1.6134,1.1168,Control
E01,0.1193,0.2515,0.7694,0.4754,0.4318,0.0705,0.4864,1.5685,0.024,0.4451,-0.012,0.977,0.2853,1.136,0.8628,-0.0843,0.2499,0.1677,0.0247,1.3842,1.2335,0.4544,-0.0522,1.9332,1.9471,1.887,1.4709,0.3336,0.132,2.3178,2.0348,1.0812,BRCACancer
E02,0.2509,0.3294,1.5418,0.5574,0.4431,-0.1018,0.7034,1.9379,0.3362,0.4678,0.169,1.151,0.525,1.1592,1.0001,0.0174,0.5285,0.2714,0.0076,1.567,1.4333,0.576,0.0045,1.7714,1.9595,2.1896,1.4976,0.3264,0.077,3.0061,2.2014,1.1424,Control
E03,0.1215,0.4282,1.488,0.5934,0.525,-0.0173,0.6766,1.7128,0.1813,0.3733,0.1308,1.2334,0.521,1.337,1.0801,0.0156,0.51,0.1908,0.0325,1.3932,1.4225,0.4613,0.0788,1.6533,1.7721,2.1939,1.6504,0.2819,0.1377,3.1447,1.7799,1.2743,Control
E04,0.2429,0.4244,1.5553,0.7349,0.7463,0.0269,0.7878,1.9331,0.2735,0.4512,0.2311,1.2484,0.6108,1.5061,1.0412,0.0396,0.5356,0.2792,0.0276,1.7257,1.5438,0.636,0.0531,1.7593,1.8753,2.1614,1.8376,0.4623,0.1689,2.9539,2.1842,1.4397,Control
E05,0.2186,0.3064,1.3095,0.4902,0.4174,-0.1339,0.5326,1.804,0.3369,0.3321,0.1344,1.1626,0.2376,0.9498,0.8174,-0.0427,0.5012,0.2279,0.0748,1.3306,1.2235,0.5287,-0.0489,1.707,1.9451,1.9164,1.2912,0.1692,0.3095,2.7313,1.8408,1.087,Control
E06,0.2538,0.2775,0.7913,0.6533,0.5031,-0.0253,0.3978,1.5439,0.204,0.5992,0.0035,0.9831,0.2431,0.7685,0.5767,-0.135,0.222,0.1514,0.0035,1.1889,1.1542,0.5486,-0.0584,1.7866,2.0098,1.7091,0.9119,0.227,0.3928,2.1821,1.9777,1.0501,BRCACancer
E07,0.183,0.4666,1.6321,0.6926,0.7859,-0.0068,0.7045,2.0132,0.3093,0.5042,0.171,1.2427,0.6886,1.3015,1.0556,0.0271,0.5111,0.2492,0.0508,1.6305,1.3146,0.601,0.0447,1.7815,1.9555,2.4772,1.7279,0.3602,0.2412,3.4722,2.0171,1.347,BRCACancer
E08,0.161,0.3646,1.4859,0.6567,0.4837,-0.049,0.6671,1.9234,0.2165,0.445,0.1318,1.2697,0.6175,1.3939,1.1463,0.0108,0.5927,0.2666,0.0574,1.6414,1.5182,0.6272,0.0111,1.9077,2.0614,2.4279,1.7487,0.4372,0.1313,3.0118,2.2311,1.352,Control
E09,0.16,0.3822,1.6675,0.5615,0.6123,0.0375,0.6532,1.7309,0.288,0.4376,0.1463,1.0613,0.5432,1.2403,1.0163,0.0394,0.5117,0.2021,0.0739,1.3462,1.2607,0.5437,0.0373,1.6372,1.8036,2.194,1.5299,0.3051,0.1232,3.2412,1.8911,1.6531,BRCACancer
E10,0.3276,0.4347,1.353,0.7684,0.5249,-0.0469,0.6989,1.9151,0.2468,0.6286,0.1782,1.4406,0.4581,1.1706,1.0791,-0.0121,0.6441,0.3477,0.1206,1.5524,1.4116,0.6936,-0.0325,2.0319,2.1241,2.0987,1.4766,0.4952,0.1137,2.7444,2.2325,1.2706,BRCACancer
E11,0.1014,0.3506,1.6168,0.4792,0.4371,0.1104,0.4367,1.791,0.2366,0.3382,0.1544,1.0964,0.4465,0.9648,0.8457,-0.0083,0.5522,0.1241,0.0043,1.2576,1.1983,0.3915,0.0052,1.5706,1.9407,2.1707,1.2914,0.1909,0.2275,3.1117,1.8689,0.9506,Control
E12,0.0721,0.2703,1.1049,0.3715,0.2838,-0.0499,0.4848,1.5962,0.1301,0.3337,0.1154,0.9139,0.2474,0.9222,0.6501,-0.0247,0.3198,0.0467,0.0077,1.0822,1.0684,0.3299,-0.0155,1.5859,1.7809,1.9277,1.2026,0.1053,0.0309,2.5151,1.9664,0.9332,BRCACancer
F01,0.2797,0.3267,1.2503,0.765,0.7088,-0.1786,0.5844,1.7052,0.2024,0.6309,0.1174,1.4528,0.4716,1.4431,1.1477,-0.0267,0.6082,0.3453,0.0886,1.4664,1.3442,0.6078,0.0448,1.8854,1.9697,1.9073,1.8074,0.5473,0.1994,2.6175,1.961,1.4176,Control
F02,0.2682,0.412,1.2129,0.7529,0.5875,-0.0212,0.7292,1.7447,0.226,0.5531,0.1436,1.3106,0.4811,1.4333,1.1139,-0.0074,0.6443,0.313,0.0832,1.7463,1.5472,0.6878,0.0982,1.9272,1.9906,2.2303,1.7959,0.6083,0.3046,2.5679,2.1889,1.3043,Control
F03,0.2041,0.3067,1.3917,0.6659,0.6558,-0.1854,0.7381,1.6948,0.2159,0.4408,0.1086,1.1664,0.5169,1.1309,1.0841,-0.0044,0.4428,0.2045,0.0069,1.3873,1.4794,0.5539,0.0473,1.5846,1.604,2.0456,1.4288,0.3414,0.2885,2.8217,1.8907,1.298,Control
F04,0.2835,0.3575,1.4122,0.6089,0.5737,8e-04,0.4663,1.6501,0.1427,0.7354,0.143,1.4905,0.4553,1.3457,0.9179,-0.0546,0.558,0.3033,0.1141,1.3634,1.3214,0.4883,0.0377,1.9237,2.0179,1.9339,1.6518,0.5997,0.3608,2.5814,2.0065,1.3729,Control
F05,0.1864,0.4174,1.6044,0.7078,0.5616,0.0238,0.6508,1.8173,0.3487,0.5142,0.1838,1.2669,0.6132,1.2761,1.0361,0.0055,0.5358,0.214,0.0238,1.5936,1.5269,0.5412,0.0738,1.7989,1.9215,2.2145,1.5991,0.4005,0.1982,3.0202,2.1406,1.2743,Control
F06,0.1481,0.4084,1.5115,0.7201,0.4484,0.0743,0.5321,1.6756,0.2428,0.3114,0.1708,0.9907,0.5198,0.9938,0.9282,-0.0519,0.3349,0.2105,0.0279,1.2539,1.3598,0.3783,-0.0225,1.6524,1.7045,2.2716,1.1302,0.1649,0.2563,3.0699,1.751,1.101,Control
F07,0.3721,0.3445,1.3924,0.6139,0.5887,-0.0287,0.5716,1.8764,0.1645,0.578,0.0827,1.2762,0.4197,1.2777,0.9579,-0.0187,0.7031,0.3462,0.0963,1.4812,1.331,0.5383,-4e-04,2.016,2.0906,1.9939,1.6456,0.4521,0.332,2.8409,2.0205,1.1259,Control
F09,0.238,0.4397,1.3069,0.9886,0.8771,-0.0376,0.8845,1.8413,0.1866,0.5049,0.1681,1.3526,0.5526,1.4572,1.2485,-0.0023,0.609,0.2911,0.1011,1.7624,1.6918,0.7008,0.1411,1.9224,1.919,2.2981,1.6512,0.4925,0.1204,2.5963,2.0559,1.3564,Control
F10,0.3251,0.512,1.4481,0.9224,0.6809,-0.0484,0.8303,1.9519,0.2198,0.5467,0.1491,1.3304,0.6748,1.4424,1.2161,0.0022,0.6353,0.3248,0.0638,1.7662,1.6825,0.6844,0.0848,2.0493,2.044,2.42,1.7101,0.525,0.0869,2.8747,2.2804,1.3664,Control
F11,0.1579,0.3384,1.4787,0.691,0.5555,0.0532,0.733,1.7027,0.2541,0.4277,0.1689,1.2518,0.569,1.3188,1.1338,-8e-04,0.4334,0.1947,0.0285,1.5582,1.5288,0.5341,0.0365,1.6617,1.7702,2.2671,1.5834,0.3621,0.032,2.9129,1.8828,1.3824,Control
F12,0.4374,0.3186,1.3539,0.7801,0.5162,-0.0457,0.4835,1.9506,0.1943,0.6723,0.1386,1.4385,0.3841,1.1207,0.8549,-0.0647,0.6626,0.3157,0.063,1.5177,1.4428,0.4863,0.0086,2.1379,2.152,2.0265,1.4538,0.3853,0.2396,2.5552,2.1151,1.0722,Control
G01,0.2253,0.3535,1.2497,0.7917,0.6839,0.0799,0.5757,1.7144,0.1874,0.5587,0.1809,1.1675,0.5202,1.0792,1.0223,-0.0016,0.3636,0.19,0.055,1.4776,1.3753,0.6396,0.1067,1.6856,1.9496,2.0697,1.358,0.2932,0.1379,2.6619,1.9889,1.283,Control
G02,0.1367,0.3686,1.5316,0.562,0.4228,0.0355,0.4868,1.769,0.2159,0.4173,0.1133,1.0529,0.5369,1.1231,0.8155,0.007,0.4323,0.2235,0.0643,1.2637,1.3959,0.4045,0.0223,1.5792,2.025,2.0417,1.3936,0.2531,0.2673,3.0652,1.9134,1.2203,Control
G03,0.259,0.3984,1.1956,0.8759,0.7878,-0.0323,0.6989,1.8344,0.2574,0.6095,0.1604,1.3433,0.5514,1.2989,1.0766,-0.0419,0.6349,0.3716,0.067,1.6507,1.6084,0.6934,0.0486,1.8301,2.0386,2.0384,1.6114,0.5755,0.2355,2.48,2.2139,1.1895,Control
G04,0.224,0.4224,1.3386,0.7786,0.8263,-0.034,0.7344,1.8896,0.2232,0.4654,0.0794,1.0609,0.6485,1.3951,1.0761,0.0122,0.5217,0.2219,0.0547,1.6368,1.5972,0.6851,0.1015,1.8655,2.1462,2.4454,1.6228,0.2653,0.0589,2.9918,2.0865,1.3586,BRCACancer
G05,0.1524,0.2748,0.9188,0.4625,0.5541,-0.0169,0.2556,1.4522,0.1779,0.4611,0.1324,0.8844,0.2726,1.0017,0.5857,-0.0253,0.3754,0.0578,0.0527,1.0063,0.8744,0.3645,0.0254,1.38,1.6167,1.4649,1.2726,0.0595,0.4873,2.1671,1.7085,0.9941,BRCACancer
G06,0.2731,0.3515,1.1765,0.7822,0.4754,-0.1057,0.6832,1.8143,0.1551,0.5435,0.0526,1.0438,0.446,1.0935,0.9844,-0.0557,0.3844,0.281,0,1.476,1.4537,0.6372,0.0025,2.0227,2.0506,2.045,1.3369,0.3545,0.1298,2.4786,2.2231,1.056,BRCACancer
G07,0.1027,0.3303,1.2241,0.3996,0.389,-0.0244,0.3921,1.4893,0.1266,0.3926,0.1033,1.1186,0.3477,1.1343,0.9203,-0.0512,0.5192,0.1334,0.0424,1.177,1.1837,0.4594,0.0351,1.6016,1.786,1.6797,1.3723,0.2692,0.1637,2.4139,1.7557,1.1565,Control
G08,0.2018,0.4145,1.2439,0.7806,0.5527,-0.0934,0.6317,1.7966,0.1704,0.5922,0.1429,1.314,0.5183,1.266,1.1797,-0.05,0.5699,0.2958,0.0747,1.4063,1.5255,0.4823,0.017,1.8517,1.9149,2.0171,1.4792,0.5524,0.1941,2.6072,2.14,1.4348,Control
