@relation data

@attribute id string
@attribute 4208 numeric
@attribute 3725 numeric
@attribute 4209 numeric
@attribute 3265 numeric
@attribute 4207 numeric
@attribute 5599 numeric
@attribute 805 numeric
@attribute 4205 numeric
@attribute 5579 numeric
@attribute 5894 numeric
@attribute 2002 numeric
@attribute 1956 numeric
@attribute 6464 numeric
@attribute 5578 numeric
@attribute 801 numeric
@attribute 6416 numeric
@attribute 1386 numeric
@attribute 121916 numeric
@attribute 6714 numeric
@attribute 5747 numeric
@attribute 5605 numeric
@attribute 4214 numeric
@attribute 5604 numeric
@attribute 2776 numeric
@attribute 5058 numeric
@attribute 183 numeric
@attribute 2885 numeric
@attribute 185 numeric
@attribute 5595 numeric
@attribute 808 numeric
@attribute 2185 numeric
@attribute 5879 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
B10,0.8288,0.8277,0.6462,0.2365,0.0298,0.9202,1.1797,0.8956,1.0926,1.466,0.1651,-2e-04,0.7099,0.3924,2.1629,0.5586,1.5029,-0.3272,0.2267,0.0802,0.1761,2.5141,0.6102,0.6751,0.9727,0.1195,1.5222,0.0081,0.6316,2.0692,1.0678,0.8182,1.057,1.7394,Control
B11,0.6971,0.9367,0.7751,0.4132,0.043,0.9405,1.0879,0.8651,0.9291,1.3773,0.2253,-0.0171,0.7097,0.2925,2.0921,0.5536,1.2841,-0.0523,0.4117,0.1845,0.3957,2.092,0.5357,0.4736,1.2778,0.14,1.7628,-0.0103,0.9134,2.2936,1.0285,0.5737,0.9509,1.6375,Control
B12,0.7332,0.4094,0.5691,0.2142,0.139,0.7469,1.085,1.0179,1.3595,1.2915,0.1298,-0.0579,0.5071,0.6586,2.0707,0.4809,1.1807,-0.3269,0.208,0.0977,0.2992,2.5645,0.613,0.8003,0.7335,0.1974,1.3374,0.0674,0.4982,1.8559,1.1205,0.6707,1.0116,1.4211,Control
C01,1.01,1.2058,1.0566,0.4401,0.1186,1.167,1.3344,1.1769,1.2075,1.7093,0.3028,-0.0121,0.7971,0.3456,2.2681,0.6277,1.4373,-0.1689,0.576,0.1894,0.5529,2.2111,0.7845,0.702,1.4181,0.2625,1.8228,0.0615,1.0379,2.1066,1.3466,0.7435,1.0359,1.903,BRCACancer
C02,0.7336,1.0213,0.9413,0.5316,0.1404,0.9944,0.8973,0.6527,0.6748,1.7086,0.4252,0.0186,0.8402,0.2186,2.3119,0.4751,1.441,-0.1901,0.4904,0.1387,0.5078,1.9153,0.5194,0.2034,1.0354,0.1194,1.5148,0.0332,1.072,2.326,1.0743,0.5309,0.9083,1.6208,BRCACancer
C03,0.7258,1.1628,1.1714,0.5973,0.1805,1.2159,1.2008,0.8636,0.8136,1.8787,0.4809,-0.0175,0.9851,0.2433,2.6196,0.6092,1.5388,-0.1907,0.5207,0.0924,0.6919,2.027,0.6452,0.3026,1.2486,0.0816,1.5281,0.0344,1.1353,2.2604,1.2891,0.747,1.1329,1.816,BRCACancer
C04,0.4163,0.627,0.6533,0.409,0.1396,0.6903,0.6558,0.5403,0.502,1.0573,0.3524,-0.0164,0.5596,0.174,2.2006,0.4237,0.9331,-0.2831,0.4177,0.1722,0.3579,1.1877,0.4421,0.1299,0.8225,0.0767,1.2653,0.1219,0.963,2.7061,0.6564,0.3925,0.4567,1.4351,Control
C05,0.3592,0.5237,0.624,0.2915,0.1463,0.6604,0.7238,0.5566,0.4343,1.2742,0.4092,5e-04,0.641,0.1022,1.9028,0.3626,1.123,-0.3413,0.3402,0.0514,0.2775,1.5495,0.3541,0.1367,0.7839,0.097,1.157,0.1301,0.8555,2.268,0.7764,0.4559,0.4931,1.4746,BRCACancer
C06,-0.0348,0.2088,0.1275,0.1733,0.0713,0.113,0.2412,0.2449,0.3943,0.3849,0.0742,0.0241,0.1502,-0.0098,0.8072,0.0703,0.4239,0.135,0.2471,-0.0571,0.1565,0.1716,0.1726,0.1005,0.1789,0.0044,0.5373,0.1595,0.3,1.2797,0.3123,0.0011,0.0625,0.6234,Control
C07,0.4969,0.8671,0.8138,0.3587,0.0799,0.7965,0.4905,0.5654,0.5835,1.4035,0.3463,0.0108,0.6527,0.1355,2.1872,0.4129,1.3377,-0.0647,0.3536,0.1039,0.291,1.4465,0.354,0.1134,0.7596,0.0448,1.2729,0.119,0.7808,2.3526,0.8576,0.3857,0.6257,1.5948,Control
C08,0.5444,0.7816,0.7879,0.4274,0.1498,1.0421,0.6443,0.6758,0.6781,1.4509,0.3466,-0.0166,0.7215,0.2511,2.1154,0.4405,1.3185,-0.2365,0.4734,0.21,0.3765,1.6799,0.4706,0.155,1.0215,0.1816,1.422,0.067,0.9573,2.1934,0.867,0.3339,0.8111,1.5956,Control
C09,0.3741,1.1077,0.7492,0.3039,0.1469,0.7566,0.6773,0.542,0.5262,1.3951,0.3166,-0.036,0.7537,0.1133,2.1194,0.3929,1.3541,-0.2183,0.3698,0.1271,0.3748,1.6612,0.4155,0.1186,0.7608,0.071,1.2543,0.0726,0.8657,2.34,0.9407,0.4361,0.6941,1.4942,Control
C10,0.575,0.8688,0.7958,0.3144,0.0815,0.6258,0.749,0.5381,0.4866,1.5473,0.3069,0.0033,0.8254,0.11,2.0484,0.3497,1.4615,-0.0419,0.3475,0.1143,0.3093,1.6806,0.3739,0.0902,0.9055,0.0802,1.2466,0.0491,0.8389,2.5271,1.0571,0.3326,0.7272,1.5345,BRCACancer
C11,0.4968,1.0244,0.8593,0.5154,0.1021,0.9952,0.814,0.6991,0.7819,1.5501,0.4279,-0.0424,0.7797,0.2776,2.5202,0.527,1.3137,-0.0231,0.6104,0.2377,0.4616,1.649,0.5591,0.2292,0.9931,0.0293,1.5471,-0.0265,1.0236,2.48,1.0209,0.4923,0.8182,1.6696,Control
C12,0.4918,0.7746,0.5374,0.3067,0.1381,0.6168,0.4871,0.4999,0.523,0.951,0.2377,-0.0248,0.4821,0.1127,2.088,0.2592,0.9477,-0.1226,0.4191,0.0727,0.3217,1.3098,0.2591,0.1103,0.7072,0.1566,1.142,0.0061,0.8239,2.7461,0.6817,0.4485,0.4133,1.3945,BRCACancer
D01,0.9581,0.4669,0.7736,0.3705,0.1105,1.122,1.2673,1.455,1.743,1.628,0.1698,-0.061,0.5928,0.8469,2.1724,0.7175,1.2774,-0.1469,0.3225,0.1745,0.3833,2.8384,0.8608,1.2058,1.1432,0.1546,1.5919,0.0394,0.7443,1.8206,1.4006,0.7285,1.1326,1.6488,BRCACancer
D02,0.8109,0.9624,0.791,0.4595,0.1512,0.7685,0.713,0.6454,0.7261,1.3323,0.4119,-0.0556,0.7361,0.1696,2.2717,0.4042,1.256,-0.0334,0.4957,0.2124,0.408,1.9983,0.4283,0.1655,0.8156,-0.0946,1.405,-0.0088,0.9003,2.6239,0.9661,0.4669,0.7378,1.6835,BRCACancer
D03,0.7648,0.8717,0.7352,0.3398,0.0975,0.6701,0.7323,0.617,0.7203,1.3704,0.2744,-0.0364,0.5892,0.1075,2.2836,0.3351,1.2118,-0.2332,0.4882,0.1674,0.3551,1.8914,0.4051,0.2068,0.9149,-0.0223,1.4209,0.0696,0.8992,2.7264,0.9476,0.391,0.5983,1.6203,BRCACancer
D04,0.6461,0.7839,0.7271,0.4751,0.1494,0.8421,0.9005,0.713,0.7613,1.3615,0.3893,-0.0253,0.7168,0.2686,2.2062,0.4267,1.2864,-0.1809,0.509,0.1294,0.3882,2.105,0.5809,0.3503,1.1288,0.0847,1.6436,-0.0293,0.9744,2.435,1.0469,0.3948,0.832,1.6468,BRCACancer
D05,0.6105,0.7343,0.8383,0.3408,0.0869,0.7677,0.9038,0.5808,0.6208,1.6094,0.2821,0.0045,0.8859,0.0823,2.2459,0.3779,1.3982,-0.0958,0.5519,0.1284,0.3742,1.7769,0.4972,0.2295,1.1412,0.0859,1.5329,0.0716,0.8024,2.4276,1.0476,0.5829,0.7056,1.6712,BRCACancer
D06,0.722,0.9524,0.8608,0.5254,0.123,1.1422,1.0016,0.7094,0.7479,1.6458,0.4043,-0.0137,0.7551,0.251,2.352,0.4884,1.4737,-0.1652,0.5104,0.1686,0.4335,2.0012,0.6032,0.2819,1.1797,0.1493,1.5268,0.0448,1.0468,2.2707,1.0694,0.5398,0.8872,1.6859,BRCACancer
D07,0.6607,0.8773,0.9217,0.4486,0.1601,1.0331,0.9373,0.5995,0.654,1.6109,0.2881,-0.014,0.7719,0.1306,2.4516,0.4185,1.4133,-0.0721,0.5407,0.2205,0.4509,1.6996,0.5068,0.1447,0.9408,0.1083,1.4392,0.0382,0.9191,2.5717,1.0426,0.3448,0.8114,1.6863,Control
D08,0.4159,0.6735,0.6033,0.3274,0.0605,0.6312,0.6644,0.492,0.5412,1.2191,0.1811,0.0229,0.5358,0.1167,2.1956,0.3117,1.2159,-0.117,0.389,0.129,0.3464,1.4797,0.3761,0.1265,0.6745,0.1752,1.2707,0.0807,0.7999,2.3454,0.8047,0.506,0.548,1.507,Control
D09,0.5479,0.8757,0.769,0.4255,0.1533,0.8993,0.6787,0.6293,0.63,1.51,0.348,-0.0045,0.7436,0.1647,2.1547,0.4438,1.3501,-0.1294,0.5447,0.185,0.4112,1.8386,0.4795,0.1413,1.0365,0.0547,1.436,0.1001,1.0233,2.2587,0.9942,0.4366,0.7366,1.5424,Control
D10,0.4301,0.8857,0.6617,0.399,0.0767,0.7945,0.5239,0.5547,0.6447,1.2569,0.1775,-0.0098,0.6027,0.192,1.9427,0.4826,1.1961,-0.1028,0.3606,0.1735,0.3425,1.4565,0.4352,0.198,1.0871,0.1789,1.5974,0.0151,0.8307,2.4714,0.7799,0.2536,0.6156,1.6398,Control
D11,0.1191,0.3237,0.3358,0.2093,0.1038,0.3039,0.3741,0.3702,0.4751,0.6585,0.1242,0.0056,0.3364,0.1759,1.5616,0.1536,0.6965,0.0575,0.2705,0.0822,0.1403,0.8339,0.4496,0.1026,0.4322,0.1768,0.8122,-0.0216,0.3696,1.9601,0.4465,0.3206,0.2578,0.9269,Control
D12,0.3304,0.6805,0.4979,0.3495,0.1126,0.6215,0.6075,0.5267,0.5707,1.0621,0.2427,-0.0204,0.5084,0.1842,2.1529,0.2693,0.9565,-0.218,0.3561,0.1353,0.3542,1.3786,0.4131,0.1213,1.0253,-0.0204,1.4241,8e-04,0.9396,2.3709,0.6961,0.3008,0.4705,1.4606,Control
E01,0.4025,0.9598,0.732,0.2692,0.0482,0.6584,0.6528,0.5192,0.5621,1.3296,0.2426,-0.032,0.6753,0.107,2.4716,0.3717,1.2106,-0.1827,0.2768,0.0386,0.3507,1.6046,0.3989,0.1165,0.7629,-0.0471,1.4116,0.0103,0.7623,2.2255,0.8215,0.2605,0.5932,1.5443,BRCACancer
E02,0.7068,1.4262,0.8728,0.4344,0.1035,0.9029,0.7151,0.6045,0.6854,1.5869,0.3685,-0.0163,0.812,0.262,2.1456,0.4878,1.5188,-0.1669,0.5055,0.2135,0.3929,1.8643,0.5313,0.1302,0.8731,-0.0119,1.4133,-0.004,0.9903,2.4694,1.0911,0.4711,0.8892,1.5675,Control
E03,0.5103,1.0051,0.7689,0.4726,0.1494,0.9619,0.4929,0.615,0.6427,1.3768,0.3511,-0.011,0.6447,0.1971,2.318,0.4862,1.3138,-0.1032,0.5017,0.1963,0.3823,1.6514,0.5378,0.1443,1.1793,0.0242,1.6152,0.0398,1.1162,2.7271,0.8897,0.4061,0.5951,1.789,Control
E04,0.6946,1.1702,0.9181,0.5619,0.2136,1.1244,0.9386,0.6661,0.6497,1.6969,0.4874,-0.0248,0.9792,0.2354,2.4368,0.4915,1.4353,-0.0728,0.5874,0.218,0.5785,1.7757,0.5313,0.1933,1.0623,0.0445,1.5558,0.0214,1.2547,2.5613,1.1186,0.547,0.8603,1.6798,Control
E05,0.6938,0.8991,0.7501,0.393,0.0405,0.9068,0.7079,0.5661,0.5946,1.4168,0.2006,0.0633,0.6624,0.2324,2.1203,0.4307,1.4287,-0.3128,0.2313,0.1521,0.288,1.7732,0.3818,0.1468,0.6615,0.281,1.2276,0.0475,0.7859,2.3112,0.9123,0.4753,0.9197,1.4386,Control
E06,0.6579,1.154,0.6961,0.0917,-0.0655,0.5907,0.9391,0.6088,0.6728,1.3193,-0.0014,0.0836,0.5419,0.0261,1.7191,0.3044,1.1284,-0.1839,0.2365,0.0909,0.1279,1.7356,0.4372,0.238,0.9588,0.3238,1.2885,0.0971,0.451,1.7056,0.9506,0.5114,0.7621,1.4141,BRCACancer
E07,0.7328,1.2526,0.868,0.4924,0.1673,0.7674,0.9668,0.6671,0.7068,1.6164,0.3181,-0.0162,0.7957,0.1712,2.5118,0.3993,1.2914,-0.1583,0.6616,0.204,0.549,1.8601,0.5015,0.1919,0.9734,0.0527,1.5248,0.011,0.9315,2.7673,1.0978,0.6306,0.8202,1.6611,BRCACancer
E08,0.6386,1.1067,0.8602,0.44,0.1249,1.0163,0.9768,0.6819,0.6943,1.5775,0.3468,-0.0508,0.8305,0.2195,2.4215,0.465,1.3982,-0.0659,0.5938,0.1818,0.4537,1.887,0.5719,0.2207,1.1724,0.0018,1.5424,0.0091,1.0385,2.7581,1.0537,0.4547,0.8492,1.6571,Control
E09,0.5307,1.0995,0.818,0.5062,0.1579,0.8915,0.7209,0.6343,0.6623,1.3763,0.3068,-0.0336,0.7454,0.2178,2.3476,0.4291,1.329,4e-04,0.5228,0.2204,0.5003,1.6844,0.4291,0.1811,0.8369,0.0745,1.58,0.0045,1.0574,2.7111,0.9005,0.3902,0.746,1.6549,BRCACancer
E10,0.9712,1.1197,0.8918,0.4806,0.1022,1.0471,0.8239,0.881,0.8469,1.7278,0.2751,-0.0088,0.8213,0.2617,2.1342,0.5728,1.557,-0.2013,0.4416,0.2202,0.4118,2.0084,0.716,0.2802,1.1513,0.087,1.6937,0.0087,0.9538,2.1817,1.259,0.5307,1.0442,1.7701,BRCACancer
E11,0.4112,0.74,0.6644,0.3396,0.0761,0.7104,0.5493,0.5014,0.5665,1.3781,0.319,0.001,0.6387,0.176,2.2613,0.342,1.2269,-0.0376,0.4306,0.1878,0.295,1.5083,0.396,0.1034,0.7406,0.1714,1.4043,0.0189,0.8246,2.6886,0.8247,0.3566,0.6349,1.55,Control
E12,0.309,0.564,0.5033,0.229,0.0601,0.5391,0.3768,0.4757,0.558,1.1409,0.1348,-0.0339,0.5768,0.1275,2.0435,0.3048,1.0356,-0.0653,0.2407,0.1143,0.2091,1.4081,0.3852,0.1237,0.8207,0.1307,1.2328,0.0315,0.6269,2.3058,0.732,0.2197,0.4624,1.556,BRCACancer
F01,0.7946,1.1582,0.9197,0.4216,0.1651,1.2532,0.9481,0.933,0.8987,1.6954,0.4777,-0.0175,0.7212,0.4388,2.2072,0.6182,1.403,-0.1468,0.4545,0.1993,0.4823,2.1462,0.6658,0.4365,1.0813,0.1253,1.6285,0.0128,1.1495,2.2138,1.154,0.5271,0.9725,1.6642,Control
F02,0.8802,1.2119,0.9568,0.5442,0.2025,1.0941,1.0326,0.7345,0.7786,1.76,0.3701,-0.0203,0.8616,0.2316,2.3166,0.5023,1.5052,0.0747,0.4636,0.1407,0.5629,1.9859,0.5733,0.2658,1.1494,0.0906,1.5597,-0.0071,1.1244,2.2365,1.2127,0.6714,0.9537,1.6709,Control
F03,0.5374,0.8455,0.8599,0.3421,0.0674,1.0259,0.8255,0.6066,0.5471,1.4986,0.4031,0.0096,0.7601,0.0855,2.061,0.4322,1.2901,0.1432,0.4978,0.1455,0.3796,1.6275,0.4068,0.097,1.0937,0.2168,1.4034,0.0757,0.9896,2.2152,0.959,0.5004,0.7459,1.6849,Control
F04,0.7901,0.6884,0.7824,0.3442,0.0839,1.1653,1.1402,1.0473,1.1845,1.6153,0.2278,-0.0213,0.6541,0.3367,2.4113,0.6025,1.3125,-0.2089,0.439,0.1431,0.444,1.9842,0.6629,0.6211,1.2725,0.2204,1.6381,-0.0038,0.8957,2.0935,1.1812,0.5959,0.9993,1.7386,Control
F05,0.6889,0.8332,0.823,0.4091,0.0838,0.9815,0.6884,0.7094,0.6596,1.7225,0.3382,0.0026,0.7897,0.2137,2.2721,0.4664,1.4447,-0.1325,0.5896,0.2022,0.336,1.8153,0.5032,0.161,1.1123,0.1063,1.5204,0.0374,1.0389,2.495,1.0233,0.4498,0.7674,1.6335,Control
F06,0.6754,0.8147,0.6633,0.2289,0.0501,0.7352,0.5212,0.6105,0.5883,1.3846,0.3508,0.0169,0.6131,0.0833,1.707,0.4195,1.2776,0.0762,0.5006,0.1302,0.285,1.5681,0.4567,0.1525,0.9759,0.0833,1.3718,0.098,0.9283,2.3416,0.9061,0.402,0.5529,1.5332,Control
F07,0.9724,1.0306,0.8489,0.315,0.1759,1.0102,0.8297,0.948,1.0844,1.5742,0.3826,-0.0479,0.7825,0.5998,2.1633,0.5772,1.5005,-0.0979,0.405,0.1915,0.3569,2.2795,0.6142,0.5548,0.792,0.1375,1.5144,0.038,0.9602,2.3627,1.2832,0.5176,1.0511,1.6839,Control
F09,0.8432,1.26,1.0402,0.5778,0.1917,1.1957,0.9669,0.7877,0.6975,1.8764,0.4662,-0.0338,0.9333,0.2244,2.1824,0.5601,1.4759,-0.0149,0.5318,0.206,0.4945,1.9813,0.5687,0.2593,1.2788,0.019,1.6337,0.0435,1.2834,2.2517,1.1792,0.4879,0.9554,1.6678,Control
F10,0.9928,1.2141,0.9867,0.4617,0.176,1.0499,1.0639,0.8719,0.9052,1.8181,0.4545,-0.0408,0.8948,0.382,2.1707,0.5681,1.5746,0.0378,0.6484,0.2045,0.4417,2.1552,0.6452,0.3659,1.3382,-0.0731,1.6802,0.0313,1.1925,2.4111,1.3498,0.5483,1.1063,1.7383,Control
F11,0.5316,0.8673,0.8749,0.4515,0.1392,0.9728,0.7869,0.6024,0.5728,1.5663,0.4185,-4e-04,0.7928,0.1178,2.261,0.4085,1.3747,-0.0906,0.5475,0.172,0.465,1.6913,0.477,0.1713,1.2706,0.086,1.5843,0.0349,1.149,2.5486,0.9618,0.2842,0.6273,1.6828,Control
F12,1.0447,0.7811,0.8454,0.3044,0.0386,1.0838,1.1075,1.1805,1.3161,1.7097,0.2471,-0.0132,0.7194,0.3268,2.1845,0.6779,1.4644,-0.0967,0.3711,0.1654,0.3979,2.4448,0.8108,0.8555,1.3163,0.1307,1.6701,0.0401,0.9435,2.0239,1.2745,0.594,1.0339,1.8407,Control
G01,0.7286,0.8236,0.8246,0.3887,0.1284,0.8702,0.875,0.7833,0.7832,1.4342,0.2754,-0.0087,0.7092,0.2206,1.8458,0.4561,1.3128,-0.124,0.5009,0.1668,0.5004,1.9861,0.5973,0.3261,1.365,0.189,1.568,0.0642,0.9751,2.106,1.1492,0.5233,0.7574,1.6518,Control
G02,0.6896,0.926,0.7282,0.3398,0.107,0.762,0.9951,0.6485,0.6225,1.3918,0.3122,-0.0097,0.6609,0.129,2.2384,0.3514,1.2335,-0.1269,0.5169,0.1721,0.3914,1.7569,0.429,0.1612,1.0126,0.0267,1.4315,0.0041,0.9399,2.4987,0.928,0.4255,0.7523,1.5544,Control
G03,0.8561,1.0505,0.9043,0.4167,0.1452,1.1772,1.2336,0.7876,0.7465,1.7819,0.4095,-0.0152,0.8837,0.3308,2.2794,0.5654,1.5133,-0.1872,0.5307,0.196,0.477,1.9858,0.5932,0.281,1.2275,0.0684,1.6594,0.0273,1.0885,2.3047,1.2207,0.4945,1.1191,1.7279,Control
