@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 4331 numeric
@attribute 5435 numeric
@attribute 6829 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 2071 numeric
@attribute 2068 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 8732 numeric
@attribute 8731 numeric
@attribute 2965 numeric
@attribute 2963 numeric
@attribute 1022 numeric
@attribute 2962 numeric
@attribute 5431 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 5432 numeric
@attribute 902 numeric
@attribute 2968 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
A11,1.2716,0.7226,0.8787,0.3321,0.6716,0.7429,0.119,0.7384,0.5912,0.328,0.8672,0.7701,0.6704,1.3682,0.5843,0.2957,0.4857,0.936,1.7225,1.3667,0.4526,1.042,1.1617,0.0898,1.1051,Control
A12,1.1824,0.8087,0.6102,0.0425,0.5162,0.4003,0.1324,0.9184,0.5299,0.2251,0.9726,0.5034,0.5287,0.889,0.3564,0.0536,0.4064,0.5138,1.8362,0.7273,0.591,0.7768,0.9335,0.0199,0.471,Control
B01,1.2766,0.9092,0.4992,0.2817,0.546,0.7402,-0.2973,0.7368,0.8416,0.0845,1.0444,0.3241,0.7569,1.662,0.7214,0.3104,0.5145,0.6075,1.9572,1.3113,0.6236,0.9645,1.5871,0.0956,1.0664,Control
B02,1.6352,1.1503,1.0207,0.181,0.705,0.9767,0.2611,1.0054,0.9875,0.4327,1.2293,0.7827,0.7673,1.5986,0.6942,0.3036,0.5819,0.9725,2.2267,1.5552,0.8158,1.2193,1.7122,0.2937,1.2324,Control
B03,1.3454,1.0079,0.7946,0.271,0.5866,0.8624,0.062,0.8367,0.9663,0.2794,1.2198,0.6183,0.769,1.5893,0.661,0.3114,0.5173,0.8277,2.1865,1.4318,0.6852,1.0362,1.7017,0.2011,1.0281,BRCACancer
B04,0.986,0.8703,0.5853,0.4884,0.4586,0.6341,-0.1271,0.5794,0.8736,0.1925,0.6375,0.3993,0.8671,1.2743,0.6193,0.4086,0.499,0.579,1.9054,1.4234,0.6141,0.6223,1.6148,0.104,0.5741,BRCACancer
B05,1.5202,0.9485,0.6942,0.2033,0.6626,0.7332,0.0966,0.8322,0.7381,0.2578,0.7017,0.6395,0.57,1.3188,0.4582,0.2437,0.4024,0.6516,1.8668,1.5146,0.5847,0.8548,1.3459,0.0935,0.648,BRCACancer
B06,0.8952,0.7325,0.3153,0.1418,0.418,0.4668,-0.4543,0.3949,0.7157,-0.0805,0.5883,0.1873,0.5437,1.324,0.522,0.2069,0.3758,0.2553,1.9022,0.9265,0.5372,0.6722,1.1789,-0.0319,0.6333,BRCACancer
B07,1.352,1.2583,0.9469,0.2818,0.5051,0.8589,0.0527,0.872,1.0334,0.3978,1.0091,0.6099,0.766,1.6878,0.8358,0.2937,0.6062,0.9139,2.276,1.5364,0.7191,1.0309,1.8064,0.2823,1.1918,BRCACancer
B08,1.4011,1.0074,1.0181,0.1851,0.7413,0.8028,0.2484,0.7363,0.7139,0.3988,0.8062,0.9499,0.5876,1.4878,0.6893,0.2825,0.4136,0.9158,1.997,1.3428,0.5083,1.0448,1.3434,0.26,1.0729,Control
B09,0.9449,0.5836,0.5402,0.4253,0.4023,0.7422,-0.1576,0.3948,0.6439,0.1343,0.7297,0.3914,0.7834,1.255,0.5354,0.4675,0.4157,0.4812,1.4348,1.3779,0.4487,0.5509,1.3187,-6e-04,0.453,Control
B10,0.8762,0.8426,0.5,0.2671,0.4913,0.5853,-0.0593,0.5467,0.6694,0.0709,0.713,0.3824,0.7207,1.1659,0.4862,0.2644,0.3786,0.5724,1.9537,1.2165,0.4665,0.637,1.366,0.0899,0.5227,Control
B11,1.5108,0.8503,0.8706,0.2329,0.8358,0.6541,0.4095,1.0639,0.6552,0.3609,1.0614,0.7661,0.7048,1.239,0.6326,0.2836,0.3483,0.7619,1.8836,1.3734,0.5911,0.6929,1.5162,0.1851,0.6969,Control
B12,0.5788,0.6084,0.3767,0.3217,0.1692,0.4048,-0.1462,0.4324,0.5742,0.1008,0.3089,0.2568,0.487,0.7544,0.4165,0.2863,0.2577,0.2753,1.2855,1.074,0.2952,0.3624,1.0536,0.0375,0.2854,Control
C01,1.346,1.074,1.0743,0.156,0.6879,0.9026,0.1975,1.0085,0.9715,0.4589,0.8749,0.8819,0.6794,1.4437,0.7123,0.3182,0.4887,0.9058,1.8173,1.6116,0.7034,1.0758,1.5264,0.3131,0.9963,BRCACancer
C02,1.285,1.1712,1.1332,0.1039,0.7022,0.9383,0.3054,1.0323,0.971,0.4737,1.0388,0.9991,0.7147,1.4229,0.5685,0.2258,0.5224,1.0022,2.0323,1.4512,0.7512,1.0604,1.4554,0.3363,1.0334,BRCACancer
C03,1.4418,1.317,1.2579,0.1633,0.7578,1.1711,0.308,1.0071,1.1428,0.4962,1.0357,1.123,0.6818,1.5195,0.7141,0.2799,0.5433,1.062,2.011,1.7467,0.756,1.2044,1.6244,0.3497,0.8876,BRCACancer
C04,1.0345,0.7594,1.0724,0.0884,0.3885,0.7105,0.1013,0.4666,0.4972,0.2085,0.6851,0.7852,0.2721,0.8442,0.315,0.1631,0.2662,0.6777,1.3418,1.2537,0.3557,0.7722,0.7406,0.0635,0.4955,Control
C05,0.9492,0.6499,0.8879,0.0972,0.3673,0.6389,0.0729,0.6411,0.5632,0.2935,0.581,0.8347,0.3466,1.0399,0.321,0.2079,0.2679,0.7662,1.6228,1.3277,0.3535,0.839,0.7021,0.1483,0.4435,BRCACancer
C06,0.6191,0.2617,0.3255,-0.0069,0.3318,0.2664,-0.1614,0.1761,0.1084,0.1383,0.2273,0.5779,0.0316,0.4161,0.0228,-0.0114,0.1924,0.4595,0.422,0.4086,0.1368,0.3721,0.102,-0.2697,-0.1478,Control
C07,1.0048,0.8029,0.9252,0.1001,0.5414,0.6313,0.1922,0.6896,0.591,0.2436,0.8413,0.7961,0.5575,1.1264,0.3875,0.1931,0.3902,0.7946,1.891,1.3655,0.5046,0.8293,1.0167,0.1593,0.5991,Control
C08,1.2626,0.9153,0.8857,0.1714,0.6903,0.8637,0.1405,0.798,0.7466,0.4097,0.8915,0.946,0.6327,1.4099,0.6133,0.2423,0.441,1.03,1.9124,1.5478,0.6621,1.1103,1.1413,0.3147,1.179,Control
C09,1.0328,0.9249,0.7891,0.1101,0.5323,0.6812,0.1608,0.8478,0.6562,0.2865,0.7341,0.8688,0.4593,1.0779,0.3296,0.1636,0.3766,0.7707,1.9958,1.3308,0.5684,0.7943,1.2118,0.204,0.5672,Control
C10,1.0024,0.8461,0.9301,0.0933,0.5235,0.6863,0.1939,0.6597,0.8134,0.2619,0.8415,0.959,0.5667,0.9397,0.379,0.1267,0.2963,0.8186,1.9727,1.2065,0.5995,0.8199,1.0892,0.1936,0.5353,BRCACancer
C11,1.3901,0.9473,1.1118,0.1839,0.6369,0.9614,0.2915,0.8441,0.7705,0.4236,0.874,1.0201,0.5004,1.3892,0.5036,0.265,0.4677,0.9969,1.8532,1.522,0.5913,0.9829,1.1661,0.2271,0.9363,Control
C12,0.9473,0.5586,0.834,0.0976,0.3767,0.5204,0.1825,0.5002,0.4293,0.224,0.591,0.9278,0.2886,0.8974,0.2754,0.1557,0.2081,0.7301,1.2612,1.1617,0.2848,0.6188,0.6529,0.0529,0.2165,BRCACancer
D01,1.0069,0.9008,0.7314,0.435,0.4109,0.7536,-0.0561,0.584,0.7875,0.3196,0.5165,0.4168,0.715,1.2695,0.5278,0.3641,0.3528,0.5772,1.5562,1.3323,0.4519,0.7049,1.4767,0.2111,0.3806,BRCACancer
D02,0.9646,0.9094,1.0181,0.1866,0.5404,0.8194,0.2107,0.6069,0.54,0.3537,0.7776,0.9811,0.4954,1.1444,0.4119,0.1901,0.3216,0.7474,1.8169,1.4985,0.5016,0.8605,0.9121,0.0917,0.7022,BRCACancer
D03,0.9495,0.7436,1.0268,0.0492,0.3031,0.6818,0.143,0.5813,0.5426,0.2617,0.5125,0.9107,0.3978,1.0233,0.3589,0.1656,0.3138,0.5753,1.7117,1.4563,0.4952,0.7336,0.9264,0.2488,0.542,BRCACancer
D04,1.2014,0.7633,1.0213,0.0782,0.5594,0.8137,0.1762,0.7519,0.5982,0.378,0.6637,1.0027,0.5696,1.1611,0.3921,0.1911,0.399,0.7664,1.6646,1.4413,0.4716,0.9022,1.2043,0.0942,0.7096,BRCACancer
D05,1.1674,0.9168,1.121,0.0793,0.4533,0.7516,0.1563,0.7658,0.681,0.3096,0.7116,0.9164,0.5354,1.0885,0.4122,0.1444,0.4093,0.7229,1.9734,1.2867,0.5481,0.8721,1.079,0.186,0.6432,BRCACancer
D06,1.3936,1.0528,1.0652,0.1385,0.6484,0.9261,0.2037,1.0463,0.831,0.4289,0.8937,1.0041,0.6952,1.4606,0.5623,0.2321,0.4214,0.9369,2.0559,1.4382,0.6873,1.0717,1.3283,0.3182,0.9724,BRCACancer
D07,1.2103,0.9857,1.1091,0.1607,0.4935,0.9038,0.2648,0.7454,0.8141,0.3686,0.8512,1.021,0.6056,1.2564,0.4359,0.243,0.3781,0.8927,1.9633,1.5517,0.672,0.985,1.1907,0.2884,0.8018,Control
D08,0.9806,0.561,0.8162,0.0666,0.4125,0.6158,0.054,0.5647,0.5382,0.2417,0.5924,0.4844,0.4226,1.0028,0.3309,0.0793,0.3055,0.6416,1.6599,1.0568,0.4064,0.7477,0.7992,0.2013,0.5412,Control
D09,1.1434,0.9563,0.8741,0.1248,0.4591,0.8684,0.1514,0.9133,0.753,0.312,0.7957,0.908,0.6081,1.3464,0.4129,0.1838,0.4335,0.8946,1.8609,1.3878,0.5849,0.9573,1.2377,0.1874,0.7718,Control
D10,1.6249,0.6994,0.9279,0.1754,0.7528,0.6968,0.4772,1.036,0.5152,0.3473,0.6287,0.9975,0.453,1.1915,0.523,0.2745,0.3235,0.8712,1.6988,1.3142,0.3597,0.8819,0.9212,0.0795,0.6785,Control
D11,0.6611,0.356,0.5163,0.0548,0.3562,0.3651,-0.0969,0.3238,0.1612,0.1872,0.4696,0.4007,0.241,0.7062,0.1195,0.0144,0.1029,0.3941,0.9628,0.7483,0.286,0.5956,0.4807,-0.0953,0.2185,Control
D12,1.0357,0.475,0.8605,0.0971,0.4521,0.7605,0.2146,0.6405,0.3138,0.3375,0.5075,0.7412,0.3069,1.0694,0.3603,0.2221,0.1943,0.851,1.432,1.103,0.4637,0.7861,0.7339,-0.0112,0.5828,Control
E01,0.8913,0.6233,0.7618,0.1484,0.4121,0.6988,0.2029,0.6974,0.5887,0.2295,0.7419,0.7441,0.3849,1.0578,0.3422,0.165,0.3261,0.6724,1.8175,1.203,0.3857,0.6682,0.9291,0.0787,0.4175,BRCACancer
E02,1.2132,1.0251,1.0279,0.2001,0.7519,0.9154,0.3208,0.9161,0.8464,0.3789,0.9447,0.8797,0.7122,1.2431,0.4288,0.2322,0.4949,0.9613,2.0619,1.4982,0.7062,0.9169,1.4074,0.2368,0.926,Control
E03,1.3203,0.9714,1.1365,0.0969,0.7015,0.9711,0.3519,0.7764,0.6299,0.3613,0.8224,1.1201,0.4795,1.1685,0.4449,0.2374,0.3713,1.0666,1.8607,1.5819,0.5338,0.9563,1.1021,0.1905,0.834,Control
E04,1.2964,1.084,1.1291,0.1427,0.6525,1.0527,0.4407,0.9452,0.9505,0.4827,0.7954,0.8646,0.6368,1.4343,0.6328,0.2417,0.4982,0.9741,1.903,1.5522,0.7728,1.0099,1.2946,0.3202,0.7956,Control
E05,1.1294,0.9573,0.7578,0.1538,0.5843,0.6811,0.1294,0.8453,0.7325,0.2112,0.9087,0.6032,0.7203,1.2024,0.4223,0.1527,0.378,0.7286,1.9157,1.3578,0.6309,0.8272,1.2789,0.231,0.7488,Control
E06,0.8957,0.7641,0.5445,0.0588,0.5466,0.4064,-0.186,0.5463,0.6222,0.0923,0.8052,0.3488,0.4746,1.0178,0.3678,0.1127,0.3066,0.4774,1.7328,1.0626,0.4799,0.6972,1.0928,0.174,0.4599,BRCACancer
E07,1.3395,0.8172,1.0696,0.1326,0.5845,0.8595,0.4272,0.8591,0.7888,0.3875,0.8173,0.9901,0.5119,1.0989,0.4711,0.233,0.4709,0.8455,1.878,1.5829,0.5463,0.8447,1.2098,0.1436,0.6707,BRCACancer
E08,1.3214,1.0467,1.1355,0.1846,0.6083,0.9039,0.3362,0.8648,0.8213,0.4072,0.855,1.0893,0.6197,1.3753,0.588,0.2447,0.3918,0.9748,1.9876,1.5767,0.5802,1.0082,1.3589,0.2096,0.891,Control
E09,1.5387,0.9261,1.0425,0.1259,0.727,0.7669,0.5804,0.7672,0.6592,0.4207,0.6825,1.2243,0.5828,1.2728,0.4969,0.303,0.5678,0.9465,1.7948,1.5422,0.4691,0.8372,1.2121,0.186,0.6829,BRCACancer
E10,1.1956,1.014,0.9868,0.1363,0.4964,0.8684,0.2027,0.7989,0.8803,0.3644,0.8124,0.8286,0.7825,1.3958,0.621,0.2999,0.5791,0.885,2.0545,1.6253,0.7145,0.866,1.4734,0.2786,1.0701,BRCACancer
E11,1.0909,0.735,0.8565,0.0726,0.5149,0.6431,0.0478,0.5849,0.5927,0.1965,0.8003,0.8142,0.5086,1.0671,0.2944,0.1899,0.204,0.7978,1.8126,1.3104,0.4862,0.7699,0.855,0.1179,0.7841,Control
E12,0.9522,0.5799,0.6991,0.1068,0.4278,0.545,0.1283,0.5531,0.4848,0.1618,0.5206,0.8557,0.3904,0.9226,0.2644,0.1152,0.299,0.5898,1.6413,1.0628,0.3665,0.629,0.7096,0.0102,0.5463,BRCACancer
F01,1.2682,1.14,1.027,0.1806,0.6487,1.075,0.3362,0.8799,0.9045,0.4712,0.8992,0.9141,0.662,1.5579,0.7657,0.2958,0.5081,0.9506,1.8558,1.6173,0.6572,1.029,1.3523,0.3001,1.0817,Control
F02,1.2796,1.222,1.111,0.1289,0.67,0.9938,0.3676,0.8809,1.0095,0.5586,0.9138,0.788,0.7446,1.4333,0.7061,0.2391,0.5346,0.9841,2.0927,1.5838,0.8171,1.0494,1.4258,0.403,0.9744,Control
F03,1.2157,0.994,1.0803,0.1711,0.7409,0.9181,0.2798,0.812,0.785,0.361,0.8659,1.0045,0.6203,1.2171,0.5392,0.228,0.3875,0.8641,1.8788,1.4241,0.6381,1.0815,1.194,0.2546,0.8086,Control
F04,1.2054,0.8902,0.8843,0.2355,0.5443,0.8584,-0.0577,0.689,0.6931,0.3136,0.6952,0.6991,0.6169,1.4646,0.763,0.3305,0.4974,0.8146,1.7818,1.4157,0.5539,0.9638,1.3309,0.0588,0.8475,Control
F05,1.3241,1.1287,1.0976,0.115,0.5877,0.8654,0.2138,0.8631,0.7863,0.4127,0.8705,0.8917,0.6383,1.3485,0.4909,0.2086,0.4509,0.9928,1.9204,1.3802,0.6664,0.9672,1.3273,0.2092,1.1134,Control
F06,1.1394,0.7108,0.9942,0.0883,0.5375,0.6935,0.1116,0.5625,0.5596,0.26,0.6746,0.8778,0.5438,0.9823,0.4301,0.118,0.5221,0.7922,1.6201,1.19,0.5115,0.876,1.0142,0.0984,0.6457,Control
F07,1.1095,1.043,0.9466,0.3055,0.6162,0.8926,0.2922,0.7453,0.8237,0.3513,0.9283,0.749,0.7691,1.3848,0.6738,0.2654,0.4171,1.0288,1.9671,1.6015,0.684,0.9252,1.4728,0.2125,0.8238,Control
F09,1.3456,1.2014,1.3024,0.1277,0.8371,1.1352,0.3879,1.0896,0.9766,0.6492,1.2062,1.078,0.7782,1.5491,0.6575,0.2884,0.607,1.1394,2.1045,1.5038,0.8934,1.1816,1.626,0.4044,1.1746,Control
F10,1.3092,1.1934,1.1691,0.2198,0.7647,0.9976,0.3882,1.1079,0.9415,0.5253,1.0664,1.0602,0.7802,1.3744,0.6267,0.2876,0.5158,0.9839,2.1317,1.6101,0.7764,1.1025,1.681,0.3544,0.9883,Control
F11,1.2542,0.9832,1.2168,0.1363,0.6984,0.9007,0.3541,0.9176,0.7426,0.4419,0.9539,0.9927,0.562,1.2575,0.5285,0.1962,0.3807,0.8733,1.9715,1.4897,0.6144,1.0739,1.1153,0.2216,0.8288,Control
F12,1.1004,0.9231,0.8258,0.3038,0.6134,0.7993,0.0776,0.7276,0.7155,0.2691,0.7814,0.6785,0.8029,1.3107,0.5861,0.3189,0.4519,0.8063,1.9766,1.3745,0.626,0.8738,1.521,0.2332,0.8327,Control
G01,1.2251,0.7631,0.9892,0.1153,0.5868,0.6839,0.1447,0.7037,0.6495,0.3733,0.8669,1.0554,0.5389,1.0723,0.5508,0.1966,0.3571,0.7912,1.7335,1.4941,0.735,0.9107,1.1872,0.1535,0.5894,Control
G02,1.1236,0.9043,0.9508,0.1349,0.4603,0.6318,0.1282,0.6296,0.6308,0.3514,0.7675,0.8893,0.4358,1.144,0.4502,0.1963,0.4515,0.8159,1.6644,1.2355,0.6024,0.7747,1.1328,0.0986,0.6381,Control
G03,1.3278,1.1806,1.0064,0.2385,0.7156,0.9092,0.3032,0.8309,1.0314,0.473,1.0964,0.8309,0.759,1.4454,0.7085,0.254,0.4337,1.0071,2.1413,1.5032,0.7549,1.1296,1.6564,0.3641,1.013,Control
G04,1.1001,0.9724,1.205,0.1279,0.52,0.976,0.2666,0.9307,0.8741,0.446,1.07,1.0332,0.685,1.2123,0.3894,0.2146,0.4238,1.0093,2.1708,1.4472,0.7649,1.0338,1.2907,0.313,0.8248,BRCACancer
G05,1.022,0.4538,0.5859,0.1254,0.4246,0.5442,-0.135,0.4389,0.4018,0.1915,0.5698,0.5724,0.3512,0.8957,0.2881,0.1668,0.2391,0.4387,1.2343,1.0939,0.3152,0.6969,0.7631,-0.0178,0.3682,BRCACancer
G06,0.9761,0.8026,0.9009,0.1351,0.4508,0.7105,0.095,0.8507,0.7272,0.2926,1.0834,0.8278,0.6798,1.0919,0.3867,0.1897,0.271,0.7218,1.9884,1.3677,0.6679,0.8443,1.4053,0.0579,0.6294,BRCACancer
G07,1.0572,0.7659,0.7769,0.0952,0.4152,0.6622,0.1068,0.5948,0.5791,0.316,0.9132,0.7436,0.5065,1.3368,0.5217,0.1925,0.2595,0.8388,1.7985,1.2469,0.6181,1.0298,1.037,0.0608,0.8797,Control
G08,1.2268,0.9419,1.0285,0.183,0.6171,0.9013,0.1701,0.8564,0.8183,0.3793,0.9668,0.7782,0.6956,1.4735,0.5916,0.2183,0.5542,0.9716,1.911,1.544,0.6865,1.0784,1.4168,0.2474,0.9905,Control
G09,1.1512,0.7378,0.815,0.1566,0.4612,0.6461,0.157,0.5418,0.5267,0.2666,0.7009,0.8104,0.3168,0.9244,0.5083,0.2422,0.2447,0.6934,1.5845,1.2846,0.4637,0.7596,0.9542,0.0943,0.5114,Control
G10,0.7352,0.734,0.6727,0.1091,0.3282,0.5225,-0.0717,0.6007,0.6807,0.1692,0.7636,0.3831,0.5142,1.0585,0.3333,0.1191,0.2593,0.5562,1.9274,1.1663,0.601,0.7376,1.0559,0.0385,0.5408,BRCACancer
G11,0.643,0.3795,0.4671,0.2229,0.2166,0.3897,-0.2025,0.0736,0.321,0.1079,0.2688,0.3721,0.247,0.8729,0.2778,0.2305,-0.0405,0.4449,1.046,0.7801,0.2456,0.4333,0.4199,-0.1735,0.501,BRCACancer
G12,0.8812,0.7747,0.9144,0.1957,0.4474,0.611,-0.0272,0.522,0.6656,0.2398,0.7697,0.4543,0.5173,1.0487,0.3955,0.2126,0.4197,0.6339,1.8863,1.3548,0.4434,0.7165,1.1962,0.1232,0.4421,BRCACancer
H01,0.9003,0.6301,0.7196,0.1284,0.3261,0.5287,-0.068,0.5016,0.3615,0.2184,0.8323,0.367,0.4862,1.1306,0.3377,0.1515,0.2615,0.6797,1.6455,1.2137,0.5514,0.7336,0.9365,0.0372,0.5929,Control
H02,1.0717,0.6712,0.9806,0.1264,0.4543,0.794,0.3594,0.4254,0.4838,0.3984,0.5994,0.8588,0.3481,1.2138,0.4044,0.2432,0.2862,0.9211,1.6618,1.426,0.4683,0.9221,0.8596,0.1138,0.8045,Control
H03,1.0102,0.6223,0.6994,0.1317,0.4348,0.6329,-0.0525,0.6363,0.6592,0.2206,0.9984,0.7084,0.4922,1.2455,0.4171,0.1798,0.3047,0.6949,1.7258,1.0984,0.4239,0.9048,1.0677,0.1687,0.7557,Control
H04,1.3054,0.8777,1.0466,0.1907,0.5596,0.948,0.0481,0.7936,0.7692,0.4406,0.8343,0.8094,0.5178,1.5699,0.651,0.2839,0.3544,0.8513,1.657,1.5207,0.6559,1.0583,1.1579,0.2349,1.1657,Control
H06,1.0816,0.5427,1.0229,0.0819,0.4646,0.8115,0.2506,0.6186,0.65,0.3275,0.7958,0.7665,0.4199,1.1714,0.4816,0.2193,0.3966,0.8933,1.6419,1.6109,0.5939,0.8596,0.9547,0.1394,0.706,Control
H07,1.0722,0.7392,0.7969,0.0956,0.2442,0.7471,-0.0987,0.6273,0.6215,0.1939,0.7976,0.4469,0.4889,1.3882,0.547,0.1288,0.3452,0.6518,1.7237,1.2435,0.5487,0.9453,1.1583,0.1767,0.7952,BRCACancer
H08,0.9513,0.6513,0.8615,0.1284,0.3715,0.5566,-7e-04,0.5649,0.6058,0.2476,0.7332,0.5712,0.3873,1.0447,0.3687,0.1777,0.2645,0.5731,1.7329,1.2105,0.5232,0.6876,1.2139,0.0474,0.3971,BRCACancer
H09,0.5798,0.5327,0.476,0.3392,0.2909,0.3526,-0.1628,0.4013,0.4952,0.1323,0.2813,0.2636,0.4106,0.7956,0.1992,0.2376,0.2065,0.3135,1.0963,0.93,0.4348,0.4124,0.9993,-0.0345,0.0528,BRCACancer
H10,0.8653,0.6741,0.6525,0.1493,0.223,0.4873,-0.1403,0.5899,0.4955,0.1193,0.4738,0.4648,0.3852,1.0015,0.4771,0.0723,0.3284,0.4014,1.4772,1.1414,0.644,0.7024,1.0155,0.0558,0.3724,BRCACancer
H11,0.848,0.8764,0.6866,0.0391,0.4477,0.5053,-0.0056,0.6719,0.7588,0.2576,0.9963,0.5217,0.5764,0.9487,0.2892,0.0825,0.3359,0.4908,2.0283,1.0795,0.7151,0.6902,1.3956,0.1639,0.4747,BRCACancer
H12,1.1836,1.0673,0.9338,0.1572,0.6852,0.8351,0.1615,1.0726,0.9566,0.3499,0.9595,0.8214,0.7772,1.443,0.6477,0.2802,0.4871,0.8671,2.0989,1.4797,0.7809,0.966,1.5838,0.3031,1.0718,BRCACancer
I01,1.1174,1.0002,0.9363,0.3352,0.5283,0.8351,0.1098,0.9349,0.9324,0.3118,1.0774,0.8629,0.8101,1.2587,0.6004,0.3179,0.5926,0.7858,1.8542,1.6454,0.5537,0.8939,1.7964,0.2474,0.8314,Control
I02,0.8431,0.5604,0.6503,0.1222,0.2699,0.5336,-0.1271,0.6159,0.6256,0.2234,0.6733,0.6737,0.5861,1.0277,0.4163,0.2223,0.2558,0.5046,1.5252,1.1954,0.5977,0.6234,1.1957,0.2407,0.4921,Control
I03,0.6541,0.7354,0.6906,0.1483,0.2931,0.4958,-0.0217,0.4185,0.405,0.2388,0.6177,0.6225,0.4173,1.0076,0.3153,0.1261,0.224,0.4929,1.5383,0.9961,0.3838,0.68,0.7705,0.0063,0.465,Control
I04,1.3782,0.9634,1.1142,0.1239,0.6333,0.9096,0.2702,0.998,0.8064,0.5706,0.8837,1.2061,0.6266,1.4045,0.4788,0.2148,0.4784,1.059,1.9378,1.4434,0.831,1.1533,1.3275,0.3409,0.9985,Control
I05,1.1591,0.6652,1.0406,0.1182,0.5749,0.8763,0.2904,0.8854,0.7008,0.4861,0.7433,1.1921,0.4816,1.0583,0.3926,0.1379,0.3392,0.9561,1.6863,1.4783,0.4733,0.9716,0.7603,0.2047,0.7772,Control
I06,1.147,0.8926,1.1105,0.0871,0.5528,0.7763,0.1219,0.6657,0.7651,0.4041,0.8993,1.0435,0.4746,1.2605,0.3788,0.1339,0.4077,0.9695,1.8674,1.5243,0.583,1.0535,1.2081,0.2014,0.7313,Control
I07,1.4797,0.901,1.0441,0.1768,0.7171,1.1119,0.3875,1.0407,1.072,0.5069,0.9956,1.0288,0.6799,1.3726,0.7278,0.2639,0.5419,1.0126,1.8759,1.7773,0.7128,1.0677,1.4855,0.3995,0.9969,Control
I08,1.1823,1.3458,0.96,0.1101,0.6195,0.8579,0.2752,1.1658,1.0548,0.3252,1.1246,0.8396,0.8055,1.2403,0.5295,0.2065,0.5658,0.9002,2.1915,1.3534,0.8097,1.0902,1.5939,0.3801,0.8196,Control
