@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 5599 numeric
@attribute 820 numeric
@attribute 1605 numeric
@attribute 6416 numeric
@attribute 10488 numeric
@attribute 9479 numeric
@attribute 2048 numeric
@attribute 5601 numeric
@attribute 64781 numeric
@attribute 5602 numeric
@attribute 5609 numeric
@attribute 2920 numeric
@attribute 2776 numeric
@attribute 324 numeric
@attribute 23542 numeric
@attribute 1385 numeric
@attribute 23162 numeric
@attribute 836 numeric
@attribute 427 numeric
@attribute 9586 numeric
@attribute 2353 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
C01,1.2058,-0.255,0.9844,1.167,0.5748,0.3682,0.6277,1.0252,-0.0578,0.13,0.9902,1.192,0.0114,0.6366,0.3376,0.702,0.627,-0.0314,1.6227,0.7636,0.9613,2.0197,0.3121,1.5999,1.903,BRCACancer
C02,1.0213,-0.0996,0.8294,0.9944,0.5315,0.4842,0.4751,0.9645,0.0308,0.1072,1.0013,1.2744,0.0668,0.6791,0.0976,0.2034,0.4933,0.005,1.6381,0.6677,0.9934,1.7913,0.1084,1.4708,1.6208,BRCACancer
C03,1.1628,-0.1094,0.9892,1.2159,0.7698,0.4545,0.6092,1.1599,-0.0564,0.1447,1.0868,1.4188,0.0173,0.8146,0.1516,0.3026,0.6136,-0.0561,1.6651,0.8685,1.2434,1.8888,0.1484,1.192,1.816,BRCACancer
C04,0.627,-0.1207,0.4634,0.6903,0.657,0.2207,0.4237,0.5245,0.135,0.0052,0.6028,0.8855,0.0094,0.518,0.1841,0.1299,0.2246,0.0664,0.853,0.569,0.692,1.6641,0.1002,1.9992,1.4351,Control
C05,0.5237,-0.0825,0.5049,0.6604,0.6042,0.2567,0.3626,0.548,0.1049,0.1117,0.6798,0.9137,-0.0011,0.4643,0.2905,0.1367,0.2831,0.0428,1.1885,0.4413,0.7308,1.587,0.0955,1.2255,1.4746,BRCACancer
C06,0.2088,-0.1836,0.1843,0.113,0.6047,0.0129,0.0703,0.4518,0.0388,0.0714,0.1852,0.4171,-0.0352,0.1938,0.3244,0.1005,-0.0431,0.0109,0.2594,0.2279,0.2605,0.7285,2e-04,0.6383,0.6234,Control
C07,0.8671,-0.0821,0.6286,0.7965,0.5765,0.2576,0.4129,0.7801,0.0708,0.075,0.828,0.8086,0.0244,0.4426,0.324,0.1134,0.3842,0.0112,1.3346,0.41,0.8349,1.6233,0.0981,1.1155,1.5948,Control
C08,0.7816,-0.1536,0.733,1.0421,0.5267,0.3523,0.4405,1.0128,0.0591,0.0987,0.9491,1.0708,0.0603,0.5577,0.2804,0.155,0.4749,0.0259,1.5226,0.5424,0.8646,1.7403,0.1018,1.525,1.5956,Control
C09,1.1077,-0.0452,0.6413,0.7566,0.803,0.2788,0.3929,0.7834,0.0984,0.0938,0.7278,1.018,0.0114,0.4723,0.184,0.1186,0.3396,0.038,1.3704,0.483,0.8981,1.5663,0.0601,2.3714,1.4942,Control
C10,0.8688,-0.0242,0.6687,0.6258,0.5387,0.3652,0.3497,0.6994,0.086,0.1092,0.9083,0.9649,-0.0177,0.4423,0.3367,0.0902,0.4492,0.0514,1.4817,0.4372,0.9367,1.6657,0.0866,1.2297,1.5345,BRCACancer
C11,1.0244,-0.0313,0.8652,0.9952,0.4922,0.3845,0.527,1.05,0.1196,0.0397,0.8953,1.1982,-0.0152,0.6527,0.1523,0.2292,0.3923,0.0211,1.3856,0.6665,0.8526,1.796,0.0784,1.6072,1.6696,Control
C12,0.7746,0.0183,0.4356,0.6168,0.6722,0.2016,0.2592,0.501,0.1754,0.0473,0.5702,0.7283,-0.0176,0.4257,0.0255,0.1103,0.1706,0.0022,0.8762,0.4458,0.5522,1.3507,0.0497,0.859,1.3945,BRCACancer
D01,0.4669,-0.2896,1.3224,1.122,0.5799,0.2207,0.7175,0.6736,-0.0605,0.135,0.9155,1.1256,-0.0687,0.4892,0.1651,1.2058,0.5816,0.0029,1.4964,0.7564,0.6771,1.748,0.2189,0.6698,1.6488,BRCACancer
D02,0.9624,-0.0283,0.6997,0.7685,0.3553,0.371,0.4042,0.7269,0.0978,0.0107,0.7872,1.1319,-0.0335,0.5559,0.1556,0.1655,0.3323,0.0328,1.5057,0.5765,0.9171,1.7367,0.031,1.1621,1.6835,BRCACancer
D03,0.8717,-0.0657,0.5901,0.6701,0.6597,0.2745,0.3351,0.5809,0.0719,0.0711,0.6793,0.9209,-0.0028,0.5124,0.0985,0.2068,0.3007,0.0512,1.2644,0.5465,0.8639,1.626,0.0676,0.9675,1.6203,BRCACancer
D04,0.7839,-0.0673,0.6653,0.8421,0.47,0.324,0.4267,0.8215,0.0543,0.1436,0.7607,1.116,-0.0569,0.5565,0.288,0.3503,0.3386,0.029,1.4072,0.5496,0.805,1.8853,0.1632,1.1336,1.6468,BRCACancer
D05,0.7343,-0.0734,0.6857,0.7677,0.6862,0.3404,0.3779,0.7429,0.0948,0.1559,0.8253,0.9253,0.0409,0.4615,0.0956,0.2295,0.3597,0.0252,1.433,0.6033,0.9294,1.9495,0.1352,1.6508,1.6712,BRCACancer
D06,0.9524,-0.1266,0.8167,1.1422,0.5594,0.3464,0.4884,0.9462,0.0122,0.1207,1.0005,1.1766,-0.0275,0.6575,0.3331,0.2819,0.4621,-0.0347,1.548,0.7133,1.056,1.8949,0.1008,1.5242,1.6859,BRCACancer
D07,0.8773,-0.0434,0.7133,1.0331,0.6024,0.376,0.4185,0.8902,0.021,0.0909,0.8557,1.2044,-0.0017,0.5912,0.1889,0.1447,0.364,0.0624,1.4719,0.6547,1.1161,1.9987,0.066,1.6696,1.6863,Control
D08,0.6735,-0.0849,0.5204,0.6312,0.5825,0.1984,0.3117,0.6188,0.0543,0.1677,0.6946,0.7738,-0.0193,0.3792,0.4073,0.1265,0.299,0.0313,1.1273,0.51,0.9033,1.6515,0.0614,1.1035,1.507,Control
D09,0.8757,-0.22,0.7389,0.8993,0.5495,0.3402,0.4438,0.8688,0.0019,0.0985,0.8685,1.1199,-0.0249,0.5979,0.2859,0.1413,0.3227,-0.0374,1.4706,0.5535,0.9858,1.7825,0.0852,1.135,1.5424,Control
D10,0.8857,-0.0568,0.5093,0.7945,1.0891,0.2801,0.4826,0.9221,0.0535,0.073,0.7674,0.8462,-0.0468,0.3719,0.4753,0.198,0.3322,-0.007,1.2659,0.3581,0.9908,1.9527,0.0739,1.0206,1.6398,Control
D11,0.3237,-0.2974,0.4076,0.3039,0.5131,-0.001,0.1536,0.4454,0.0502,0.1191,0.421,0.5865,-0.0424,0.1315,0.396,0.1026,0.0618,-0.0224,0.6995,0.2903,0.5333,1.0274,-0.0088,0.5449,0.9269,Control
D12,0.6805,-0.1148,0.3951,0.6215,0.2849,0.1413,0.2693,0.767,0.0693,0.0382,0.6235,0.9057,-0.0587,0.4772,0.3055,0.1213,0.1904,-0.0402,0.9872,0.4589,0.7179,1.7788,0.0335,1.193,1.4606,Control
E01,0.9598,-0.0552,0.5403,0.6584,0.5017,0.1999,0.3717,0.6331,0.0521,0.0342,0.7063,0.8783,-0.0081,0.4724,0.2772,0.1165,0.2526,-0.0173,1.32,0.4185,0.5561,1.7921,0.0736,2.3796,1.5443,BRCACancer
E02,1.4262,-0.0271,0.9812,0.9029,0.5439,0.4088,0.4878,1.0029,-0.0019,0.0397,1.0616,1.1333,0.028,0.5734,0.2534,0.1302,0.4695,2e-04,1.7547,0.5294,1.1098,1.637,0.0202,1.0981,1.5675,Control
E03,1.0051,0.0435,0.5894,0.9619,0.5481,0.4079,0.4862,1.0305,0.07,0.0899,0.8517,1.0983,0.0285,0.6216,0.2019,0.1443,0.3488,0.0778,1.4296,0.5576,0.9293,2.0201,0.0508,1.7042,1.789,Control
E04,1.1702,-0.0722,0.8236,1.1244,0.5331,0.4142,0.4915,1.0689,0.1365,0.0738,1.0185,1.2971,0.0438,0.7132,0.2599,0.1933,0.4543,-0.0279,1.4766,0.7543,1.0208,1.7747,0.1166,2.1091,1.6798,Control
E05,0.8991,-0.2568,0.8964,0.9068,0.6554,0.3445,0.4307,0.8074,-0.0201,0.1223,1.0074,0.9102,0.0161,0.4403,0.442,0.1468,0.5272,-0.0414,1.4625,0.4076,0.9854,1.4456,0.1007,0.8595,1.4386,Control
E06,1.154,-0.3513,0.5762,0.5907,1.0674,0.21,0.3044,0.586,-0.0846,0.1996,0.6774,0.6307,-0.0074,0.1897,0.6076,0.238,0.4294,-0.1493,1.2249,0.3642,0.8723,1.5897,0.1802,3.1463,1.4141,BRCACancer
E07,1.2526,-0.0324,0.6809,0.7674,0.4545,0.3523,0.3993,0.808,0.0907,0.133,0.8822,1.0816,-0.0255,0.5893,0.2744,0.1919,0.3698,0.0474,1.4536,0.6586,0.9064,1.9023,0.0599,2.5056,1.6611,BRCACancer
E08,1.1067,-0.0369,0.7727,1.0163,0.5052,0.3422,0.465,0.9344,0.0513,0.0605,0.954,1.2162,-0.009,0.5925,0.2612,0.2207,0.4349,0.0498,1.5988,0.6283,1.0174,1.9119,0.0683,2.2316,1.6571,Control
E09,1.0995,0.0154,0.7406,0.8915,0.681,0.3862,0.4291,1.0153,0.1879,0.0013,0.8178,0.9831,0.0223,0.5882,0.3182,0.1811,0.375,-0.008,1.4909,0.5043,1.0848,1.7838,0.0767,1.3211,1.6549,BRCACancer
E10,1.1197,-0.1875,0.961,1.0471,0.8761,0.4973,0.5728,0.9239,-0.0471,0.1105,1.1246,0.9869,0.0424,0.5174,0.2274,0.2802,0.5727,-0.0641,1.7177,0.5864,1.2778,1.939,0.1938,1.6472,1.7701,BRCACancer
E11,0.74,-0.1402,0.5089,0.7104,0.643,0.2317,0.342,0.7823,0.104,0.0564,0.7518,1.0079,-0.0031,0.4082,0.3127,0.1034,0.2973,0.0297,1.3293,0.3953,0.8732,1.7056,0.0762,0.8233,1.55,Control
E12,0.564,-0.1497,0.3914,0.5391,0.2834,0.1838,0.3048,0.6823,0.0475,-0.0262,0.6931,0.7807,-0.0307,0.3345,0.2009,0.1237,0.2499,-0.0933,1.0523,0.2688,0.6181,1.7715,0.0294,0.9614,1.556,BRCACancer
F01,1.1582,-0.2579,0.9994,1.2532,0.5519,0.3955,0.6182,0.967,-0.0072,0.1057,0.9432,1.2361,0.0085,0.6757,0.393,0.4365,0.4956,-0.0638,1.5612,0.7359,0.9929,1.6618,0.1435,2.8837,1.6642,Control
F02,1.2119,-0.0704,0.9362,1.0941,0.7454,0.4024,0.5023,0.9507,0.0368,0.1447,1.0041,1.2882,-0.003,0.6998,0.2512,0.2658,0.5344,-0.0054,1.7458,0.6964,1.2671,1.7337,0.1367,1.3628,1.6709,Control
F03,0.8455,-0.2172,0.6335,1.0259,0.689,0.3618,0.4322,0.8623,-0.0425,0.1408,0.8773,1.0941,0.0723,0.5659,0.316,0.097,0.4243,-0.0209,1.3982,0.5271,1.318,1.6955,0.1058,1.6262,1.6849,Control
F04,0.6884,-0.3432,0.9104,1.1653,0.5272,0.1854,0.6025,0.9035,-0.012,0.0786,0.8648,1.1394,-0.0307,0.5531,0.2524,0.6211,0.5025,-0.0288,1.4885,0.678,1.0621,1.8952,0.1899,1.3806,1.7386,Control
F05,0.8332,-0.1122,0.7883,0.9815,0.5717,0.4231,0.4664,1.0709,-0.0197,0.1332,1.0125,1.1386,-0.01,0.6116,0.1342,0.161,0.4091,0.0241,1.5197,0.591,1.0342,1.7876,0.0521,1.1015,1.6335,Control
F06,0.8147,-0.2212,0.4266,0.7352,0.7873,0.2602,0.4195,0.7517,0.0236,0.1096,0.6991,0.796,0.0592,0.4142,0.2971,0.1525,0.3637,-0.0869,1.2729,0.3476,1.0807,1.6335,0.1492,1.2563,1.5332,Control
F07,1.0306,-0.1091,1.2871,1.0102,0.4874,0.3249,0.5772,0.88,0.0121,0.0339,0.9001,1.2383,-0.0433,0.6289,0.2187,0.5548,0.565,-0.0086,1.7445,0.6494,1.246,1.4706,0.1217,1.7552,1.6839,Control
F09,1.26,-0.049,0.8707,1.1957,0.5945,0.4337,0.5601,1.1309,0.0992,0.1275,1.078,1.2832,-0.0469,0.7934,0.1784,0.2593,0.5605,0.0544,1.7619,0.7169,1.2833,2.0712,0.1391,2.008,1.6678,Control
F10,1.2141,-0.0507,1.1033,1.0499,0.5019,0.4926,0.5681,1.0531,0.0256,0.0946,1.0615,1.2295,-0.0383,0.6991,0.2167,0.3659,0.5707,0.0345,1.8299,0.7077,1.4028,1.9151,0.1476,2.4008,1.7383,Control
F11,0.8673,-0.0875,0.5789,0.9728,1.0488,0.3326,0.4085,0.9277,0.022,0.1298,0.8022,1.1829,0.0144,0.6317,0.2147,0.1713,0.4027,0.0381,1.4713,0.5315,1.2243,1.9761,0.1106,2.4092,1.6828,Control
F12,0.7811,-0.3341,0.9401,1.0838,0.4512,0.2489,0.6779,0.816,-0.0492,0.0147,0.9849,1.1983,0.0112,0.4959,0.0027,0.8555,0.6397,-0.1259,1.7765,0.5596,1.146,1.8373,0.2947,1.7943,1.8407,Control
G01,0.8236,-0.1775,0.8085,0.8702,0.4897,0.279,0.4561,0.9049,0.0909,0.1442,0.8286,1.1064,-0.0658,0.4342,0.3228,0.3261,0.4432,-0.039,1.3914,0.4893,1.0775,1.9509,0.1521,1.2998,1.6518,Control
G02,0.926,0.0269,0.531,0.762,0.3666,0.2221,0.3514,0.6704,0.1321,0.1017,0.7619,0.9184,-0.0051,0.5207,0.3347,0.1612,0.309,0.0333,1.4206,0.5054,0.9911,1.8989,0.0505,1.5849,1.5544,Control
G03,1.0505,-0.204,0.9642,1.1772,0.8934,0.3184,0.5654,0.9792,-0.0597,0.1079,1.13,1.1114,0.0096,0.6044,0.1908,0.281,0.5606,-0.0067,1.6928,0.6412,1.1989,1.7907,0.1508,1.52,1.7279,Control
G04,1.0292,0.0895,0.8438,0.8616,0.493,0.3864,0.3973,0.9473,0.0995,0.089,1.0324,0.9816,-8e-04,0.632,0.1279,0.1848,0.4514,0.082,1.7461,0.6201,1.1651,1.708,0.0456,1.4757,1.5103,BRCACancer
G05,0.3437,-0.3601,0.5238,0.6494,0.4748,0.0706,0.37,0.5769,-0.0461,0.0895,0.5849,0.7203,-0.0548,0.3026,0.1193,0.2917,0.1345,-0.0791,0.9353,0.546,0.5219,1.5032,0.1388,0.8887,1.2078,BRCACancer
G06,1.0319,-0.0841,0.8259,0.7732,0.4737,0.3763,0.3964,0.6954,0.0702,0.0689,1.0035,0.8703,0.0054,0.4843,0.306,0.2628,0.5541,-0.037,1.611,0.4688,1.2195,1.7085,0.1273,1.9961,1.6557,BRCACancer
G07,0.8183,-0.087,0.7533,0.9001,0.3885,0.2138,0.4015,0.6563,0.0312,-0.0155,0.8622,0.8626,-0.0077,0.512,0.2804,0.1702,0.3195,-0.0355,1.4627,0.4744,0.957,1.6472,0.0441,0.865,1.5305,Control
G08,0.9007,-0.2091,0.8988,1.1888,0.4954,0.287,0.5189,1.0002,-0.0637,0.1081,0.9609,1.1883,-0.0012,0.5761,0.1235,0.2675,0.4986,-0.108,1.5778,0.6111,1.1903,1.9134,0.1065,1.974,1.7284,Control
G09,0.5908,0.048,0.4508,0.7475,0.4461,0.1988,0.4163,0.5774,0.107,0.0538,0.6504,0.9368,-0.0234,0.5228,0.2453,0.1602,0.294,0.0439,1.168,0.4927,0.7517,1.9814,0.0848,1.1389,1.5917,Control
G10,0.8282,-0.1714,0.5494,0.5234,0.5684,0.2102,0.3253,0.5236,0.0491,0.1079,0.8041,0.7356,0.0291,0.3222,0.5393,0.1536,0.3261,-0.104,1.3326,0.3655,1.0223,1.384,0.0644,1.8252,1.5889,BRCACancer
G11,0.3823,-0.2637,0.3718,0.6184,0.5433,-0.0542,0.1906,0.6242,0.1073,-0.044,0.4357,0.5932,-0.0459,0.2893,0.2004,0.1858,0.1774,-0.1437,0.7773,0.2702,0.4414,1.3055,0.0477,0.5779,1.0845,BRCACancer
G12,0.9571,-0.0846,0.7666,0.902,0.5822,0.3092,0.4111,0.4799,0.0407,0.0865,0.8317,0.8674,0.0232,0.4992,0.0115,0.2383,0.4926,-0.0137,1.6246,0.5727,1.0755,1.8083,0.1376,1.2676,1.5385,BRCACancer
H01,0.8455,-0.0867,0.5871,0.6953,0.5785,0.1506,0.3864,0.7187,0.0959,-0.0104,0.6789,0.7258,-0.0279,0.3519,0.4778,0.1675,0.3238,-0.0732,1.2847,0.3495,0.775,1.5127,0.1331,1.3676,1.3328,Control
H02,0.6548,0.0753,0.5071,0.8484,0.5572,0.2275,0.4623,0.8351,0.146,0.0946,0.6019,0.9662,-0.0197,0.5807,0.2642,0.1276,0.226,0.0373,1.1792,0.5396,0.7426,1.8641,0.0759,1.7802,1.6217,Control
H03,0.7541,-0.2229,0.6689,0.9161,0.4696,0.1379,0.4284,0.8131,0.012,0.0435,0.7586,0.9556,-0.048,0.3244,0.0063,0.2278,0.2452,-0.1277,1.3924,0.4702,1.0391,1.4975,0.0355,1.0748,1.5129,Control
H04,0.5963,-0.228,0.7381,1.2637,0.5294,0.1416,0.5417,0.977,0.0526,0.081,0.8443,1.2201,-0.0383,0.6099,-0.0294,0.3121,0.4396,-0.0368,1.4026,0.6506,0.8634,1.9573,0.1229,2.0403,1.6879,Control
H06,0.8301,0.0377,0.582,0.8909,0.3438,0.2243,0.4187,0.8457,0.2421,0.1001,0.6999,0.892,-0.0054,0.6472,0.1287,0.1632,0.3381,0.0674,1.337,0.5712,0.8869,1.9565,0.0798,1.3926,1.6201,Control
H07,0.6918,-0.3467,0.655,1.0509,0.5679,0.1599,0.4535,0.5822,-0.0101,0.0798,0.79,0.886,-9e-04,0.4571,0.0348,0.2789,0.3203,-0.1415,1.3258,0.5066,0.9058,1.9612,0.116,2.642,1.615,BRCACancer
H08,0.8326,-0.0979,0.453,0.7242,0.829,0.1979,0.3844,0.4771,0.0782,0.1898,0.6826,0.6905,0.0215,0.5002,0.446,0.2027,0.352,0.023,1.3499,0.4638,0.8491,2.1583,0.2376,3.7195,1.635,BRCACancer
H09,0.6439,-0.1606,0.6718,0.7198,0.5091,0.1804,0.3687,0.3517,0.0123,0.0429,0.5452,0.5294,-0.0538,0.2615,-0.0559,0.4958,0.3107,0.0069,0.9839,0.46,0.6761,1.3026,0.1795,1.9875,1.2553,BRCACancer
H10,0.5815,-0.2928,0.6261,0.8173,0.5384,0.052,0.3647,0.3965,0.0247,0.1431,0.638,0.7337,-0.0194,0.2853,0.4471,0.2503,0.3471,-0.1114,1.2229,0.4406,0.8525,1.7514,0.1701,1.3617,1.4306,BRCACancer
H11,0.9172,-0.1357,0.6295,0.734,0.7741,0.3436,0.3278,0.4496,0.075,0.1365,0.8583,0.6765,0.0205,0.3633,0.3625,0.0978,0.4599,-0.0512,1.5555,0.371,1.1072,1.5856,0.1343,1.962,1.4447,BRCACancer
H12,1.0578,-0.245,0.8491,1.0624,0.5178,0.3835,0.4836,0.9808,-0.0214,0.1912,1.1848,1.0582,-0.0421,0.5029,0.5038,0.2272,0.5767,-0.0533,1.7201,0.5417,1.2606,1.7625,0.1133,1.8504,1.6617,BRCACancer
I01,0.8505,-0.0976,0.8655,1.1837,0.4296,0.398,0.6375,0.7076,-0.0235,0.1044,1.1121,1.1167,0.0082,0.6512,0.2683,0.4079,0.6768,-0.0148,1.7536,0.6089,1.2901,1.8149,0.1937,1.493,1.862,Control
I02,0.5894,-0.2387,0.9152,1.0189,0.5394,0.1609,0.4722,0.4712,-0.0271,0.151,0.8406,0.9007,-0.0562,0.2872,0.1485,0.4782,0.4371,-0.0758,1.3806,0.4378,0.7746,1.3726,0.1946,0.5965,1.435,Control
I03,0.5101,-0.1708,0.5489,0.7275,0.6164,0.0876,0.2946,0.4626,0.0032,0.0646,0.6676,0.5652,-0.0368,0.2627,0.3552,0.1068,0.2182,0.0183,1.2358,0.3334,0.7803,1.1928,0.0218,0.6993,1.2953,Control
I04,1.034,0.0012,0.8173,0.9489,0.4202,0.4087,0.4503,0.9834,0.1022,0.1007,1.0988,1.1686,0.0125,0.6592,0.08,0.1724,0.3999,0.0363,1.6745,0.6427,0.8713,1.7614,0.0684,2.0418,1.6412,Control
I05,0.8071,0.0064,0.6769,0.7246,0.4777,0.2694,0.3956,0.9056,0.1437,0.1275,0.8043,1.1781,-0.0066,0.6459,0.2048,0.1385,0.3673,0.0589,1.257,0.621,0.9339,1.5854,0.1113,1.368,1.5299,Control
I06,1.248,0.0153,0.7225,0.8956,0.416,0.3563,0.401,0.8185,0.0902,0.0973,0.8557,1.0477,-0.0133,0.5437,0.1847,0.1458,0.3715,0.0359,1.5294,0.571,0.8638,1.6632,0.0476,3.3278,1.5878,Control
