@relation data

@attribute id string
@attribute 1452 numeric
@attribute 2932 numeric
@attribute 5663 numeric
@attribute 2931 numeric
@attribute 6422 numeric
@attribute 11197 numeric
@attribute 1499 numeric
@attribute 7252 numeric
@attribute 59343 numeric
@attribute 85407 numeric
@attribute 85409 numeric
@attribute 5300 numeric
@attribute 22881 numeric
@attribute 4035 numeric
@attribute 22943 numeric
@attribute 324 numeric
@attribute 9350 numeric
@attribute 1855 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 27122 numeric
@attribute 27123 numeric
@attribute 10000 numeric
@attribute 10023 numeric
@attribute 11167 numeric
@attribute 8312 numeric
@attribute 27121 numeric
@attribute 8313 numeric
@attribute 51339 numeric
@attribute 9961 numeric
@attribute 5786 numeric
@attribute Class {Control,BRCACancer}

@data
B05,1.3444,0.5382,0.985,0.9644,-0.1105,-0.2129,1.9932,-0.0681,0.4911,-0.0333,0.0876,0.4588,0.0539,1.3963,-0.2447,0.4993,-0.1409,0.3273,0.443,0.7198,0.0086,0.0201,0.537,0.3943,0.0712,0.2799,-0.2145,0.0795,-0.0582,0.9844,0.6322,BRCACancer
B06,1.2295,0.4945,0.6141,0.4913,-0.2197,-0.059,1.9638,0.0705,0.5158,-0.1875,-0.0646,0.2229,0.0357,1.0208,-0.4292,0.4693,-0.0939,0.0396,0.1783,0.3886,-0.0582,0.0552,0.4838,0.1652,0.1641,-0.0263,-0.0618,-0.0182,-0.1135,0.6049,0.4749,BRCACancer
B07,1.6896,0.6372,1.1524,1.0308,-0.1338,-0.108,2.3083,0.0243,0.9192,-0.0306,0.0558,0.7792,0.1007,1.6095,-0.2039,0.6638,-0.0979,0.4679,0.6313,0.7869,-0.0102,-0.0339,0.6255,0.57,0.1017,0.4158,-0.1428,0.166,0.3573,1.2874,0.7716,BRCACancer
B08,1.2884,0.4347,1.0968,1.0765,-0.0317,-0.1119,1.9576,-0.006,0.7097,-0.012,0.0539,0.506,0.0238,1.5901,-0.0899,0.3935,-0.0893,0.3905,0.6407,0.7274,0.0381,-0.0322,0.3527,0.692,0.1911,0.2935,-0.0062,0.2779,0.2286,1.1506,0.6832,Control
B09,1.4429,0.8491,1.1211,0.7104,-0.0763,-0.1658,1.9563,-0.0036,0.75,0.0418,-0.0079,0.45,4e-04,1.3146,-0.2582,0.5864,-0.137,0.287,0.4608,0.642,0.0137,-0.0876,1.0255,0.4468,0.1643,0.404,-0.1657,0.2028,0.1551,0.9228,0.8326,Control
B10,1.3489,0.8535,0.9895,0.7649,-0.1207,-0.1327,2.0855,-0.0051,0.6289,0.0137,0.0712,0.3125,0.05,1.4655,-0.1726,0.5924,-0.2406,0.3233,0.3842,0.5007,0.0407,-0.0173,0.7207,0.4793,0.0338,0.1787,-0.1684,0.1342,0.1816,0.7542,0.607,Control
B11,1.2961,0.6309,0.962,1.0562,-0.0401,-0.1245,1.9142,0.0093,0.5862,0.0404,0.042,0.3806,0.052,1.9579,-0.2415,0.5527,-0.1165,0.3406,0.4632,0.7053,0.0058,-0.0409,0.4927,0.709,0.195,0.208,-0.0262,0.1577,0.2846,1.0688,0.6331,Control
B12,1.1888,0.7771,0.933,0.4077,-0.1446,-0.0834,1.7457,-0.0837,0.4252,0.0851,0.0693,0.253,0.0108,1.2933,-0.1856,0.5059,-0.143,0.2832,0.3769,0.5241,-0.0431,0.0614,0.8104,0.4247,0.0545,0.2544,-0.0753,0.1613,0.1991,0.5902,0.4662,Control
C01,1.4428,0.6791,1.3062,1.1314,-0.1629,-0.2201,1.9741,-0.0424,0.7536,0.0163,0.0789,0.6171,0.0498,2.2575,-0.2762,0.6331,-0.1606,0.5189,0.6952,0.8207,-0.0399,-0.0272,0.5244,0.772,0.0784,0.4666,-0.0964,0.1203,0.2171,1.4217,0.6847,BRCACancer
C02,1.2766,0.4696,0.928,1.1335,-0.0769,-0.205,1.9038,-0.0305,0.8596,0.0422,0.1256,0.5824,0.0736,1.5968,-0.2259,0.4989,-0.1293,0.549,0.7123,0.8006,0.0612,-0.0096,0.499,0.7791,0.2662,0.3727,-0.0491,0.2253,0.33,1.3103,0.6323,BRCACancer
C03,1.471,0.5803,1.0819,1.2648,-0.0541,-0.1357,2.1384,0.0389,0.9519,0.0184,0.1131,0.7991,0.0914,1.9141,-0.2175,0.6197,-0.1153,0.6748,0.9317,0.9966,-0.0688,0.0155,0.4905,0.8558,0.1469,0.566,-0.1673,0.2868,0.4971,1.5749,0.7622,BRCACancer
C04,0.8279,0.2982,0.7026,0.8798,-0.0237,-0.1255,1.3453,-0.092,0.3881,0.0544,0.1869,0.3574,0.0077,1.499,-0.2421,0.229,-0.137,0.4194,0.5797,0.6529,0.1069,0.0091,0.291,0.6234,0.1719,0.2024,-0.1506,0.2017,0.3649,0.9245,0.4465,Control
C05,0.956,0.2458,0.7613,0.9424,-0.0278,-0.1479,1.4874,-0.0132,0.4658,0.0955,0.0827,0.2815,-0.0224,1.6447,-0.2098,0.2878,-0.0881,0.4363,0.582,0.6006,0.0529,-0.0662,0.2704,0.6141,0.0472,0.1271,-0.1136,0.0887,0.2943,0.9895,0.4166,BRCACancer
C06,0.3203,0.1294,0.2707,0.2668,-0.0666,-0.0995,0.5687,-0.1307,0.1832,0.0905,0.0038,0.1921,-0.0538,0.4587,-0.3674,-0.0398,-2e-04,0.1328,0.264,0.2491,0.1159,-0.0437,0.0968,0.2273,-0.0088,0.1038,-0.1427,0.0729,0.0715,0.4146,0.1054,Control
C07,1.0765,0.3844,0.8187,0.9216,-0.05,-0.1543,1.683,0.0013,0.5248,0.0244,0.0425,0.3778,0.0067,1.5406,-0.2046,0.3893,-0.1766,0.4271,0.5626,0.6757,0.038,0.0301,0.4051,0.5242,0.236,0.2294,-0.1322,0.1002,-0.0392,0.9486,0.5715,Control
C08,1.1266,0.4246,0.9323,1.1061,-0.0401,-0.1746,1.7804,0.0213,0.6326,0.0769,0.0889,0.5171,0.0343,1.5503,-0.2176,0.4804,-0.0704,0.4422,0.6256,0.7298,-0.0203,-0.0718,0.3989,0.5857,0.1411,0.3081,-0.0911,0.2385,0.3278,1.2894,0.6647,Control
C09,1.1245,0.3059,0.731,0.9519,-0.0387,-0.1707,1.7876,-0.1447,0.5547,0.037,0.002,0.4647,0.0113,1.3868,-0.2095,0.3446,-0.3192,0.4434,0.5925,0.6605,0.0493,-0.0436,0.3365,0.7212,0.0925,0.2821,-0.057,0.1722,0.1168,1.0769,0.4565,Control
C10,1.1459,0.3537,0.7937,0.9556,-0.053,-0.1042,1.789,0.0073,0.539,0.0319,0.087,0.3481,0.0326,1.3503,-0.1511,0.4546,-0.2166,0.47,0.5969,0.6368,0.0493,-0.0161,0.342,0.5762,0.0769,0.2227,-0.0212,0.2069,0.3883,1.0128,0.488,BRCACancer
C11,1.1241,0.3967,0.961,1.267,-0.0172,-0.1004,1.7399,-0.1323,0.6826,0.1601,0.0579,0.6118,-0.0032,1.499,-0.215,0.3975,-0.1236,0.4731,0.7094,0.8274,0.0438,-0.0117,0.3517,0.937,0.129,0.4134,-0.1514,0.2847,0.3489,1.3712,0.6912,Control
C12,0.7411,0.2972,0.6389,0.7867,0.0055,-0.1675,1.1849,-0.1501,0.3956,0.0698,0.185,0.3049,0.0129,1.2747,-0.1652,0.1748,-0.2613,0.3645,0.5239,0.5646,0.0162,-0.0039,0.2659,0.7059,0.1644,0.2014,-0.1626,0.1696,0.3113,0.7846,0.4154,BRCACancer
D01,1.3405,0.8331,1.1273,0.7736,-0.0768,-0.1026,1.8935,-0.0542,0.6633,0.071,0.0538,0.5358,0.0817,1.6341,-0.1895,0.5876,-0.0769,0.4139,0.6018,0.702,0.045,-0.0694,1.0558,0.5002,0.0167,0.4032,-0.1101,0.3421,0.0632,0.9742,0.7429,BRCACancer
D02,1.0486,0.3551,0.8742,1.0652,-0.0408,-0.1358,1.6802,-0.019,0.6065,0.0834,0.0366,0.4181,0.0533,1.7676,-0.0888,0.3372,-0.173,0.416,0.6343,0.7363,0.0193,-0.0617,0.3337,0.7069,0.2044,0.2755,-0.1302,0.2078,0.1836,0.9574,0.548,BRCACancer
D03,1.0324,0.3207,0.7957,0.9914,-0.0888,-0.1751,1.6781,-0.0267,0.5037,0.028,0.1079,0.3702,0.0432,2.1394,-0.2044,0.3055,-0.065,0.4323,0.6075,0.6722,0.0268,0.0089,0.292,0.7189,0.1026,0.255,-0.0969,0.0803,0.0896,0.9753,0.4708,BRCACancer
D04,1.1332,0.4132,0.9358,1.0689,-0.0845,-0.1471,1.7915,0.0641,0.6364,0.0265,0.0374,0.4291,0.0518,2.0517,-0.1447,0.3435,-0.1237,0.4028,0.638,0.7289,-0.0156,-0.0552,0.3463,0.8653,0.1719,0.2824,-0.1969,0.2339,0.3383,1.2219,0.5641,BRCACancer
D05,1.1326,0.4322,0.8189,1.0754,-0.0507,-0.1731,1.9316,0.0067,0.6662,0.0208,0.1062,0.3636,0.091,1.6877,-0.0906,0.3647,-0.1142,0.504,0.7055,0.6837,0.0502,-0.031,0.3754,0.7966,0.272,0.2924,-0.0901,0.0909,0.1063,1.215,0.5419,BRCACancer
D06,1.2359,0.4637,1.0279,1.1961,-0.0678,-0.1215,1.8982,0.0314,0.9029,0.097,0.0932,0.6197,0.0594,1.6405,-0.237,0.4676,-0.114,0.4907,0.692,0.7939,0.0115,-0.0908,0.4245,0.7599,0.1488,0.3825,-0.0752,0.2939,0.2982,1.22,0.6382,BRCACancer
D07,1.1451,0.3692,0.8845,1.1702,-0.0352,-0.1044,1.8117,-0.0525,0.6966,0.0735,0.1081,0.5367,0.018,1.7556,-0.1288,0.369,-0.1714,0.4932,0.6999,0.773,0.029,-0.0106,0.3478,0.8345,0.2697,0.4069,-0.0843,0.1689,0.1183,1.1771,0.6741,Control
D08,0.9267,0.3214,0.6651,0.7985,-0.0418,-0.1003,1.5557,0.1246,0.5269,0.0957,0.0919,0.3544,0.0128,1.1974,-0.1997,0.3037,-0.0631,0.3623,0.5626,0.595,0.0271,0.0156,0.3066,0.5721,0.0882,0.2815,-0.0858,0.1608,0.3518,0.859,0.4753,Control
D09,1.1222,0.3942,0.821,1.0984,-0.0578,-0.1345,1.7265,-0.0458,0.7022,0.0133,0.0312,0.4611,0.0212,1.5465,-0.2576,0.3276,-0.0951,0.4449,0.6435,0.7035,0.0365,-0.0576,0.3962,0.8444,0.1639,0.2661,-0.0457,0.2609,0.3097,1.0811,0.5388,Control
D10,0.997,0.3646,0.8936,0.9993,-0.0627,-0.1452,1.4728,0.0059,0.4582,0.032,0.0281,0.4145,3e-04,1.426,-0.1399,0.3371,-0.1221,0.3106,0.4594,0.6459,0.0234,-0.0173,0.3118,0.5783,0.117,0.2321,-0.0793,0.1643,0.3256,1.1613,0.632,Control
D11,0.6106,0.2333,0.3657,0.6168,-0.0152,-0.165,1.0388,-0.0867,0.2296,0.0134,0.0915,0.1407,-0.0072,0.6875,-0.3409,0.0656,0.0076,0.14,0.378,0.4,0.0161,-0.0551,0.1708,0.3672,0.1257,0.2042,-0.0152,0.1527,0.1103,0.4132,0.2999,Control
D12,0.8165,0.3141,0.7228,0.9346,-0.0021,-0.0566,1.3738,-0.1318,0.4643,0.1269,0.0282,0.3867,-0.0144,1.2455,-0.1905,0.1947,-0.2789,0.2948,0.5797,0.5423,0.1031,0.0266,0.2792,0.6283,0.0468,0.2704,-0.0412,0.2327,0.2053,0.8841,0.5488,Control
E01,1.0362,0.428,0.7225,0.9348,-0.0351,-0.1091,1.6846,0.0445,0.4622,0.0305,0.0788,0.2893,-0.0208,1.3663,-0.1556,0.2572,-0.1205,0.333,0.4622,0.6014,-0.0159,0.0108,0.3479,0.8265,-0.0391,0.1694,-0.1138,0.1392,0.0927,0.988,0.5456,BRCACancer
E02,1.3,0.5266,0.8469,1.1369,-0.0808,-0.1302,1.9677,-0.0859,0.9274,0.0506,0.0078,0.4188,0.1053,1.3747,-0.2252,0.475,-0.0796,0.4707,0.5914,0.7641,0.0069,-0.0678,0.4643,0.7826,0.2275,0.3198,-0.0734,0.2428,0.2785,1.1296,0.6689,Control
E03,1.0601,0.3929,0.9375,1.2587,-0.0314,-0.0875,1.6359,-0.0536,0.6443,0.0783,0.0419,0.4619,0.0355,1.8497,-0.1843,0.3538,-0.0069,0.4509,0.7193,0.8478,2e-04,-0.0593,0.3225,0.9345,0.1369,0.3022,-0.0645,0.2113,0.2548,1.2873,0.6766,Control
E04,1.2205,0.4422,0.8741,1.28,-0.0515,-0.1199,1.8675,-0.086,0.7843,0.0547,0.0848,0.6159,0.078,1.5704,-0.1738,0.4597,0.104,0.6386,0.6947,0.8803,0.0479,-0.014,0.4557,0.9541,0.2071,0.4317,-0.0674,0.31,0.5113,1.1743,0.6463,Control
E05,1.1674,0.4746,0.6415,0.9034,-0.1554,-0.0791,1.769,-0.0061,0.8153,0.0296,0.159,0.3173,0.0803,1.2851,-0.3455,0.5329,-0.1108,0.3898,0.5352,0.6352,0.016,-0.0449,0.5428,0.4171,0.2577,0.2501,-0.1725,0.2302,0.2697,0.8557,0.5622,Control
E06,1.1653,0.5171,0.707,0.7213,-0.1354,-0.156,1.7315,0.1204,0.4245,-0.0228,0.0435,0.2689,0.0759,1.5568,-0.2732,0.4347,-0.2703,0.1771,0.3489,0.4298,0.0277,0.0671,0.343,0.2325,0.1248,0.1828,-0.2121,0.047,-0.0682,0.7592,0.407,BRCACancer
E07,1.1784,0.4318,0.8592,1.1368,-0.0344,-0.0973,1.8908,0.0091,0.7015,0.0248,0.0296,0.5181,-0.0263,1.99,-0.1329,0.3749,-0.0489,0.4424,0.6688,0.7966,-0.0149,-0.0968,0.3938,0.7106,0.2179,0.3256,-0.1245,0.2338,0.2412,1.0921,0.5793,BRCACancer
E08,1.271,0.4516,0.9708,1.1436,-0.0677,-0.1126,1.909,0.0171,0.662,0.0398,0.0061,0.6113,-0.0314,1.6295,-0.0983,0.4402,-0.1449,0.4708,0.6699,0.8287,-0.0178,-0.0714,0.3535,0.7338,0.0906,0.3235,-0.1398,0.2405,0.3165,1.3865,0.6375,Control
E09,1.0931,0.4532,0.8292,1.187,-0.0951,-0.1335,1.7112,0.0012,0.5436,0.0179,0.044,0.5184,0.0228,1.4511,-0.1136,0.3801,-0.156,0.4262,0.5251,0.7731,0.0728,-0.0143,0.3239,0.7623,0.1661,0.3385,-0.0259,0.2601,0.3006,1.2185,0.6766,BRCACancer
E10,1.4832,0.6302,1.0806,1.2154,-0.1176,-0.1234,2.1254,-0.0139,0.7448,-0.0154,0.0781,0.4657,0.0882,2.0456,-0.2173,0.5786,-0.0535,0.4262,0.5654,0.7628,-0.0106,-0.0661,0.4547,0.6192,0.071,0.3115,-0.1346,0.1669,0.1612,1.2229,0.6652,BRCACancer
E11,0.9898,0.3285,0.669,0.929,-0.0817,-0.1111,1.6732,0.0498,0.5329,0.0295,0.0806,0.3612,0.0123,1.0446,-0.1626,0.302,-0.1491,0.3407,0.5429,0.6005,0.0313,0.04,0.3213,0.6318,0.2183,0.2796,-0.148,0.1979,0.0335,0.906,0.5636,Control
E12,0.8766,0.3275,0.6376,0.973,-0.0476,-0.0299,1.5573,0.0569,0.4776,-0.0145,-0.0425,0.2867,-0.014,1.0592,-0.1273,0.2544,-0.1691,0.1818,0.4688,0.5201,0.0709,-0.0014,0.258,0.5008,0.0609,0.1829,-0.0931,0.0579,0.0846,0.7381,0.4678,BRCACancer
F01,1.3607,0.5279,1.0675,1.1351,-0.1151,-0.1886,1.836,0.0346,0.8535,0.0116,0.0347,0.5288,0.0632,1.8609,-0.2316,0.5012,-0.1044,0.4865,0.7164,0.8764,0.0176,-0.0585,0.5117,0.8117,0.1474,0.3562,-0.219,0.4225,0.6662,1.3486,0.6968,Control
F02,1.3639,0.4525,0.9597,1.1528,-0.0184,-0.1561,1.9958,-0.0304,0.8003,0.0392,0.0465,0.691,0.0678,1.7375,-0.1929,0.5402,-0.2023,0.6399,0.7651,0.8582,-0.013,-0.0081,0.4381,0.9073,0.0512,0.4153,-0.0981,0.3948,0.5088,1.3918,0.6076,Control
F03,1.1556,0.3452,0.8977,1.0763,-0.1176,-0.2435,1.6797,-0.0251,0.6776,-0.0718,-0.0366,0.4035,0.062,1.7699,-0.1287,0.4296,-0.228,0.4943,0.6655,0.7096,0.0378,0.0702,0.3415,0.7562,0.2791,0.2904,-0.18,0.1328,0.086,1.1494,0.596,Control
F04,1.2488,0.5787,1.1006,1.0424,-0.1428,-0.1712,1.8962,-0.0322,0.6794,-0.012,0.0887,0.5168,-0.0232,1.716,-0.2718,0.5081,-0.2033,0.3662,0.6705,0.6982,0.0067,0.0268,0.5427,0.5977,0.1656,0.3908,-0.0433,0.2062,0.2553,1.0621,0.6792,Control
F05,1.245,0.3728,0.9228,1.1494,-0.0649,-0.1504,1.8761,-0.0062,0.88,0.0698,0.1159,0.4927,0.034,1.426,-0.2461,0.4143,-0.1229,0.4888,0.6826,0.7583,0.0769,-0.073,0.3725,0.7262,0.2225,0.3558,-0.0056,0.2015,0.2676,1.2339,0.6455,Control
F06,1.0052,0.4321,0.7851,0.9939,-0.0738,-0.202,1.5715,-0.024,0.4844,-0.0427,0.0618,0.2941,0.0157,2.01,-0.1498,0.3687,0.0061,0.3648,0.5984,0.5471,-0.005,0.0071,0.2957,0.6766,0.134,0.2015,-0.1019,0.0487,0.3269,0.9698,0.5031,Control
F07,1.3529,0.6334,0.9449,0.9622,-0.0764,-0.1724,1.981,-0.1063,0.801,0.1015,0.0296,0.5025,0.0355,1.77,-0.1503,0.5709,-5e-04,0.4731,0.637,0.7721,0.0268,-0.034,0.7083,0.6792,0.1449,0.3884,-0.0825,0.3095,0.5317,1.068,0.6358,Control
F09,1.4295,0.5011,1.1527,1.3096,-0.0636,-0.1591,2.047,-0.0567,1.0778,0.0789,-0.0374,0.6064,0.0831,1.7938,-0.1439,0.5663,-0.0935,0.5971,0.8316,0.837,5e-04,3e-04,0.387,1.0618,0.1114,0.3323,-0.0779,0.3238,0.4426,1.4163,0.6412,Control
F10,1.4606,0.5977,1.0694,1.2719,-0.0518,-0.0971,2.1337,-0.0483,0.9116,0.0847,0.0247,0.5553,0.0565,2.0477,-0.1214,0.5766,-0.1019,0.5865,0.8031,0.851,-0.014,-0.0773,0.5174,0.8807,0.1661,0.4171,-0.1276,0.2522,0.6154,1.5413,0.6609,Control
F11,1.1423,0.3326,1.0069,1.3041,-0.0554,-0.1402,1.6802,-0.1258,0.7051,0.0106,0.1525,0.5291,0.0218,1.7801,-0.1614,0.408,-0.2828,0.5355,0.7367,0.7592,0.0164,-0.0313,0.3218,0.9514,0.1987,0.352,-0.039,0.1554,0.36,1.355,0.5956,Control
F12,1.3808,0.7248,1.1777,0.8879,-0.1467,-0.2045,2.0082,-0.1731,0.754,-0.0644,-0.0693,0.4561,0.0034,2.0698,-0.2929,0.6459,-0.1302,0.3664,0.6179,0.6186,0.0287,-0.0221,0.6777,0.7844,0.0339,0.3529,-0.2219,0.041,0.0754,1.1256,0.6644,Control
G01,1.1253,0.4939,0.9331,1.1592,-0.0729,-0.1317,1.6699,-0.0493,0.6168,0.043,-0.0337,0.3637,0.0022,2.0989,-0.1841,0.4486,-0.1193,0.3492,0.6276,0.6667,0.0306,-0.0357,0.3303,0.7219,0.0868,0.313,-0.0511,0.1202,0.0519,1.0521,0.5287,Control
G02,1.0177,0.3838,0.7759,1.1002,-0.0524,-0.1896,1.6359,-0.0494,0.5473,0.0293,0.0496,0.416,0.0126,1.4806,-0.1311,0.3138,-0.1799,0.3623,0.6282,0.6452,-0.0065,0.0309,0.2938,0.7829,0.1101,0.2374,-0.1371,0.1846,0.1589,0.8224,0.5549,Control
G03,1.4622,0.5477,0.9793,1.2494,-0.0995,-0.1518,2.0741,0.0454,0.907,0.0293,-0.01,0.5583,0.0483,1.6988,-0.1806,0.5664,-0.1731,0.4778,0.6857,0.773,0.0061,-0.0595,0.4989,0.8294,0.1277,0.3033,-0.078,0.2421,0.5495,1.2434,0.6242,Control
G04,1.3538,0.4669,0.931,1.2815,-0.0196,-0.0862,1.9953,-0.0593,0.8426,0.0908,0.0864,0.4653,0,1.7536,-0.114,0.4569,-0.137,0.5376,0.7708,0.807,0.0169,-0.0364,0.3572,0.9468,0.1254,0.3193,-0.1286,0.2661,0.798,1.3227,0.5446,BRCACancer
G05,0.8089,0.3954,0.6259,0.6605,-0.0801,-0.0687,1.4298,0.0559,0.3179,0.047,0.0192,0.3792,-0.0714,1.5809,-0.2281,0.1386,-0.3865,0.1197,0.4634,0.522,0.0856,-0.0687,0.3377,0.2207,-0.0109,0.296,-0.1465,0.1853,0.185,0.7685,0.4566,BRCACancer
G06,1.3217,0.5894,0.7702,1.0678,-0.0717,-0.1186,1.9232,-0.0357,0.7335,-0.0341,0.0225,0.4075,0.0042,1.7952,-0.2368,0.56,-0.152,0.4159,0.594,0.6594,-0.0046,-0.0145,0.4803,0.5566,0.1972,0.2321,-0.0168,0.1356,0.0288,0.9669,0.5165,BRCACancer
G07,1.1268,0.3553,0.7423,0.9421,-0.0754,-0.1441,1.641,-0.1015,0.5062,0.0848,0.0063,0.5096,-0.0447,0.9338,-0.1476,0.3244,-0.2177,0.3156,0.562,0.6756,0.0221,-0.0436,0.3401,0.5946,0.0674,0.2278,-0.0786,0.2656,0.2715,0.8553,0.5123,Control
G08,1.3333,0.4851,1.0118,1.3027,-0.0053,-0.0913,1.9025,-0.0013,0.6505,0.0086,-0.0281,0.4614,0.0134,1.845,-0.1989,0.5042,-0.1665,0.3978,0.689,0.7859,-0.0159,-0.0742,0.4418,0.6454,0.1628,0.3115,-0.1176,0.1415,0.1187,1.1386,0.6642,Control
