@relation data

@attribute id string
@attribute 80086 numeric
@attribute 7846 numeric
@attribute 5174 numeric
@attribute 226 numeric
@attribute 2099 numeric
@attribute 6591 numeric
@attribute 57504 numeric
@attribute 53615 numeric
@attribute 3315 numeric
@attribute 3316 numeric
@attribute 7278 numeric
@attribute 9112 numeric
@attribute 7277 numeric
@attribute 2597 numeric
@attribute 3065 numeric
@attribute 84790 numeric
@attribute 1509 numeric
@attribute 6615 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
B01,0.1413,0.78,0.4141,0.6449,-0.0022,-0.1159,0.369,0.0162,0.1139,0.0223,0.5164,0.2878,1.2213,0.1181,1.02,0.2395,0.7156,-0.3114,-0.0335,Control
B02,0.0468,1.2653,0.0971,1.0101,0.0081,-0.0656,0.2908,0.2883,0.2413,0.2522,0.6639,0.5617,1.5463,0.5198,1.2777,0.4065,1.5798,-0.0873,0.0178,Control
B03,0.0512,1.1,0.2259,0.9026,-0.0515,-0.1017,0.2959,0.2202,0.1139,0.1796,0.6158,0.4149,1.2318,0.4253,1.2216,0.2878,1.2771,-0.2333,0.0641,BRCACancer
B04,0.1448,0.5986,0.2278,0.6733,0.0277,-0.0672,0.4446,0.2284,0.1265,0.1165,0.5112,0.4227,1.1595,0.2775,1.0695,0.2182,1.0017,-0.2747,-0.0661,BRCACancer
B05,0.1361,0.6411,0.3461,0.8295,0.0152,-0.0756,0.2337,0.0738,0.0993,0.2011,0.4878,0.367,1.138,0.2466,0.9295,0.3678,1.1338,-0.3379,-0.0072,BRCACancer
B06,0.1596,0.3679,0.3015,0.4782,-0.0299,-0.0737,0.3133,-0.1366,-0.0687,0.0096,0.129,0.1328,0.9562,0.1848,0.9628,0.011,0.619,-0.6068,-0.0893,BRCACancer
B07,0.0336,0.8971,0.0695,0.8449,-0.0075,-0.0976,0.3398,0.3207,0.221,0.3053,0.8265,0.5648,1.5024,0.6485,1.4296,0.4485,1.3411,-0.0487,-0.102,BRCACancer
B08,0.1368,1.0236,0.2494,0.963,-0.018,-0.0963,0.1689,0.2769,0.1997,0.2638,0.783,0.4879,1.4953,0.5444,1.1296,0.5616,1.6616,-0.1521,0.0249,Control
B09,0.0907,0.8288,0.2146,0.6706,-0.0212,-0.0071,0.2571,0.212,0.0319,0.2473,0.5183,0.4228,1.2524,0.6697,0.7961,0.4783,0.8196,-0.3539,-0.0849,Control
B10,0.0801,0.576,0.197,0.6543,0.0035,-0.121,0.2125,0.1008,0.0098,0.0605,0.5713,0.261,0.9934,0.2859,0.9584,0.3203,0.9822,-0.2849,0.0164,Control
B11,0.1212,0.8201,0.2416,0.8223,0.0219,-0.0331,0.2194,0.2286,0.3466,0.2776,0.6917,0.3632,1.388,0.4924,0.8793,0.5198,1.3336,-0.1821,-0.0046,Control
B12,0.2194,0.5841,0.1853,0.55,0.0101,-0.0552,0.2311,0.1733,-0.0383,0.1444,0.309,0.3653,0.8099,0.2558,0.6136,0.1114,0.7388,-0.2303,-0.0394,Control
C01,0.093,0.947,0.3052,0.9496,0.0745,-0.081,0.2618,0.3434,0.3561,0.1751,0.7344,0.5708,1.3557,0.3405,1.1321,0.3719,1.6921,-0.2171,-0.1143,BRCACancer
C02,0.1536,0.8218,0.1146,0.9536,0.0648,-0.1135,0.2666,0.369,0.4529,0.161,0.5781,0.5997,1.5124,0.2538,1.101,0.3655,1.7381,-0.0728,-0.0042,BRCACancer
C03,0.0494,1.0189,0.1528,0.9558,0.0543,-0.0802,0.2344,0.5014,0.4984,0.296,0.6956,0.7035,1.533,0.5247,1.3451,0.3469,1.7651,-0.1981,-0.0746,BRCACancer
C04,0.0637,0.6805,0.3057,0.9026,0.0565,-0.0352,0.0847,0.3213,0.2429,0.3455,0.4353,0.487,1.47,0.4008,0.744,0.4544,1.6387,0.0464,0.0085,Control
C05,0.1214,0.5469,0.04,0.8512,0.0177,-0.0188,0.1356,0.2487,0.1702,0.2164,0.3749,0.4375,1.0432,0.3326,0.7449,0.2624,1.8166,-0.1381,-0.011,BRCACancer
C06,0.2849,0.2059,0.3086,0.2454,-0.1125,0.1221,-0.0313,0.0915,-0.0612,0.0195,0.2695,0.2452,0.7648,0.4519,0.2004,0.1549,0.4341,-0.0863,-0.0023,Control
C07,0.1871,0.5163,0.0991,0.8521,0.0371,-0.0339,0.1476,0.3018,0.3171,0.2596,0.6752,0.3886,1.2741,0.4588,0.8505,0.2556,1.5373,-0.0559,-0.0411,Control
C08,0.1756,0.7659,0.1646,0.8437,-0.0085,0.0189,0.2092,0.2825,0.2625,0.223,0.7409,0.5052,1.3901,0.3977,0.9917,0.368,1.4852,-0.1183,-0.036,Control
C09,0.0978,0.6661,0.2075,0.8921,-0.0144,-0.04,0.1473,0.2617,0.1042,0.2193,0.7177,0.437,1.485,0.345,0.9074,0.2268,1.75,-0.1381,0.0089,Control
C10,0.1269,0.4305,0.1088,0.832,0.008,-0.0639,0.1926,0.3039,0.3713,0.146,0.5096,0.4751,1.644,0.2966,1.0604,0.2267,1.8109,-0.0882,-0.0463,BRCACancer
C11,0.1584,0.762,0.1664,0.9001,0.0071,0.0044,0.1825,0.3988,0.1875,0.3551,0.7479,0.6293,1.5781,0.5545,0.9913,0.4688,1.6548,-0.0736,0.0371,Control
C12,0.0732,0.4304,0.0318,0.7974,0.0458,-0.1077,0.1364,0.2929,0.1605,0.3025,0.4717,0.3869,1.5329,0.3041,0.6993,0.37,1.4952,-0.3364,-0.0044,BRCACancer
D01,0.109,0.4293,0.208,0.6297,-0.0488,-0.0061,0.2659,0.2596,0.0731,0.1862,0.4016,0.5812,0.9598,0.3884,1.0013,0.0428,1.0318,0.0062,-0.0423,BRCACancer
D02,0.0716,0.5619,0.0267,0.9212,-0.028,-0.002,0.1717,0.3354,0.2029,0.1552,0.5283,0.5154,1.7405,0.5013,0.8745,0.3234,1.5923,-0.1382,0.1669,BRCACancer
D03,0.142,0.772,0.0705,0.9198,0.0131,-0.0884,0.1676,0.2855,0.2709,0.0798,0.5127,0.4725,1.5949,0.3688,0.9112,0.3084,1.7807,-0.1135,-0.0308,BRCACancer
D04,0.0261,0.7293,0.1148,0.8815,-0.0066,-7e-04,0.1893,0.3525,0.135,0.0856,0.4988,0.494,1.4761,0.4372,0.8714,0.4499,1.8959,-0.2476,-0.0193,BRCACancer
D05,0.1446,0.7238,0.0796,0.9728,0.0301,-0.0657,0.1719,0.2257,0.4191,0.1214,0.4333,0.4566,1.5243,0.3841,1.0623,0.3287,1.9016,-0.118,-0.049,BRCACancer
D06,0.1238,0.7755,0.1664,0.9276,-0.0212,0.0144,0.2041,0.3741,0.2474,0.0077,0.6707,0.5979,1.5048,0.5748,1.0974,0.3466,1.8075,-0.109,-0.0312,BRCACancer
D07,0.0504,0.698,0.0767,0.8902,-0.0136,-0.0111,0.156,0.3659,0.194,0.1324,0.4327,0.559,1.6201,0.3773,1.0756,0.3622,1.8736,-0.0601,0.0427,Control
D08,0.1714,0.4587,0.1628,0.7851,-0.0163,0.0045,0.1305,0.1503,0.112,0.0823,0.3388,0.4108,1.3482,0.3839,0.7889,0.1398,1.4245,-0.264,0.0239,Control
D09,0.2182,0.6328,0.1767,0.8525,-0.0012,-0.1407,0.2227,0.2457,0.2014,0.1823,0.5209,0.5071,1.4936,0.4268,1.0352,0.3032,1.6888,-0.0523,-0.0264,Control
D10,0.1234,0.4737,0.0807,0.8687,0.0072,-0.0943,0.1591,0.2174,0.2338,0.0691,0.6352,0.41,1.281,0.2443,0.7605,0.4666,1.5957,-0.095,0.0101,Control
D11,0.0694,0.2433,0.3288,0.5984,-0.1078,0.1114,0.0349,0.0886,0.039,0.1073,0.057,0.2499,1.0673,0.1842,0.4972,0.0283,0.7527,0.0183,0.0097,Control
D12,-0.0164,0.4891,0.2144,0.7954,-0.039,-0.0032,0.0885,0.3233,0.0707,0.0916,0.4299,0.4225,1.1433,0.3737,0.6647,0.1798,1.6103,-0.0532,0.0887,Control
E01,0.1068,0.669,0.1766,0.8679,0.0057,-0.1552,0.1372,0.135,0.1835,0.1729,0.4083,0.403,0.9717,0.3188,0.8271,0.1085,1.6513,-0.2297,0.0614,BRCACancer
E02,0.0958,0.5769,0.1051,0.9041,0.045,-0.0344,0.345,0.3408,0.3176,0.2027,0.5932,0.4904,1.5934,0.3304,1.0515,0.4966,1.6431,-0.0576,-0.0227,Control
E03,0.0475,0.8101,0.0903,0.9865,0.0069,0.0578,0.1512,0.3934,0.3385,0.2797,0.7263,0.5293,1.4624,0.3664,0.9432,0.315,2.0053,-0.2164,0.0764,Control
E04,0.1236,0.5937,0.173,0.9375,0.036,-0.1287,0.24,0.5069,0.3563,0.2819,0.4989,0.6875,1.7823,0.5054,1.2218,0.3443,1.7834,-0.1805,-0.0041,Control
E05,0.1092,0.3439,0.143,0.7189,-0.0176,-0.0405,0.2919,0.2009,0.2542,-0.0107,0.4594,0.4102,1.535,0.2745,0.9971,0.2477,1.0895,-0.1033,0.0247,Control
E06,0.1883,0.9352,0.2245,0.688,-0.0131,-0.0745,0.2427,0.0443,0.173,-0.1268,0.3692,0.1883,0.8972,0.2209,0.7931,0.1284,1.0036,-0.1952,-0.0084,BRCACancer
E07,0.0777,0.7472,0.163,0.9125,-0.0302,-0.0591,0.2202,0.4004,0.2622,0.2481,0.5653,0.5697,1.7151,0.569,1.0046,0.4802,1.7301,-0.1074,0.0639,BRCACancer
E08,-0.0235,0.9527,0.0951,0.9535,7e-04,-0.0999,0.2099,0.3499,0.2271,0.2364,0.7208,0.556,1.5522,0.3639,1.1576,0.4121,1.8849,-0.1501,0.0833,Control
E09,0.0371,0.6961,0.0533,0.9715,-0.0207,-0.0285,0.1882,0.2797,0.3936,0.2599,0.5261,0.5294,1.6388,0.3496,0.9321,0.5091,1.8867,-0.1166,0.0297,BRCACancer
E10,0.1212,0.8058,0.1479,0.8782,-0.0122,-0.0942,0.3341,0.2901,0.3242,0.2379,0.6765,0.4716,1.3669,0.3589,1.1395,0.3317,1.6861,-1e-04,-0.0558,BRCACancer
E11,0.1355,0.4237,0.2503,0.8243,-0.0209,-0.071,0.1221,0.2433,0.1282,0.2162,0.4879,0.4072,1.6274,0.3546,0.8782,0.322,1.5922,-0.0884,-0.0387,Control
E12,0.0211,0.3113,0.2481,0.8034,-0.0032,-0.0494,0.0743,0.1552,-0.0237,-0.0666,0.3181,0.3047,1.0732,0.1913,0.7057,0.2231,1.6921,-0.2594,0.0581,BRCACancer
F01,0.1609,1.183,0.0372,0.9362,0.0289,-0.1402,0.3572,0.3878,0.5192,0.1326,0.6346,0.6314,1.457,0.3602,1.0749,0.4537,1.6653,-0.0547,0.072,Control
F02,0.1049,0.9437,0.1757,0.8698,0.0078,-0.1434,0.3117,0.4535,0.4516,0.2161,0.666,0.6562,1.4643,0.4118,1.3441,0.3315,1.7509,-0.1758,0.0386,Control
F03,0.1227,0.8964,0.1714,0.8666,-0.0094,-0.1147,0.1946,0.3558,0.3248,0.1456,0.5699,0.4835,1.4826,0.3853,0.9968,0.3323,1.7812,-0.1217,-0.0224,Control
F04,0.0916,0.9013,0.3218,0.8319,-0.0707,-0.0325,0.1825,0.283,0.1289,0.0717,0.5958,0.502,1.2779,0.2425,1.0472,0.2933,1.3675,-0.2464,-0.0558,Control
F05,0.1373,0.8628,0.1539,0.9341,-0.0199,-0.0929,0.2693,0.3081,0.3306,0.1693,0.6781,0.5649,1.5613,0.462,1.1217,0.4488,1.6802,-0.1823,-0.0149,Control
F06,0.1372,0.633,0.1406,0.8787,0.0242,-0.0881,0.1201,0.2018,0.4617,0.1111,0.4261,0.3556,1.5569,0.1624,0.8257,0.3639,1.9599,-0.3321,-0.0549,Control
F07,0.062,0.5695,0.2044,0.8319,0.004,-0.0569,0.2875,0.3223,0.2989,0.1564,0.5703,0.5456,1.5117,0.3163,1.1917,0.2645,1.4173,-0.1669,0.0205,Control
F09,0.0978,1.11,0.058,1.0635,-0.0052,-0.0498,0.303,0.4356,0.4697,0.1789,0.669,0.6906,1.6324,0.6582,1.2161,0.441,1.8894,-0.101,-0.0324,Control
F10,0.0155,0.9318,0.0698,0.997,0.0162,-0.0122,0.2378,0.3971,0.4318,0.1918,0.6491,0.6265,1.5078,0.4355,1.2215,0.3954,2.016,-0.0325,0.0711,Control
F11,0.1027,1.1026,0.1543,1.0403,0.0179,-0.0859,0.1495,0.3675,0.4435,0.2929,0.6446,0.5476,1.5767,0.4563,1.0327,0.4563,2.2075,-0.1359,-3e-04,Control
F12,0.0151,0.7725,0.3646,0.7851,-0.0354,-0.0762,0.2314,0.295,0.3807,0.1134,0.6176,0.4496,1.3336,0.1971,1.0565,0.2256,1.3702,-0.2379,-0.0838,Control
G01,0.1304,0.6483,0.2177,0.8794,-0.0123,-0.1503,0.1113,0.234,0.4129,0.0642,0.476,0.4846,1.2945,0.3793,0.9427,0.1824,1.7417,-0.1588,-0.0624,Control
G02,0.0322,0.5688,0.2324,0.8746,-0.011,-0.0433,0.192,0.2364,0.2381,0.1632,0.3829,0.5177,1.5451,0.4533,0.7886,0.2612,1.7774,-0.1412,-0.0588,Control
G03,0.1024,0.8446,0.1332,0.9529,0.01,0.0145,0.2865,0.3009,0.3544,0.0959,0.5932,0.5893,1.6213,0.543,1.2168,0.2655,1.8331,-0.2152,-0.0587,Control
G04,0.0264,0.8623,0.0486,1.0096,0.0278,-0.0284,0.2192,0.4122,0.3326,0.0819,0.4651,0.5898,1.6762,0.5422,1.1699,0.358,2.0554,-0.0231,0.0404,BRCACancer
G05,-0.0024,0.4697,0.287,0.5803,-0.1071,0.075,0.1005,0.1054,0.0135,-0.087,0.2259,0.4061,1.0267,0.3485,0.6653,0.1401,1.0469,-0.1301,-0.0549,BRCACancer
G06,0.119,0.7237,0.3183,0.8623,-0.0113,-0.1427,0.2204,0.231,0.3309,0.1509,0.5248,0.4084,1.2779,0.366,0.9771,0.2879,1.5019,-0.3104,0.0349,BRCACancer
G07,0.0623,0.5164,0.4749,0.8255,-0.0721,-0.1243,0.1936,0.1788,0.0727,0.0241,0.4985,0.4685,1.2533,0.3527,0.9098,0.1389,1.4495,-0.1857,0.0434,Control
G08,0.1087,0.8478,0.2031,0.9189,-0.0512,-0.0571,0.2327,0.3062,0.1593,0.2096,0.6234,0.5041,1.3275,0.2494,1.0443,0.2697,1.6747,-0.2214,-0.0058,Control
G09,0.078,0.6426,0.0679,0.9172,-0.004,-0.1154,0.1674,0.2956,0.0485,0.0089,0.563,0.4922,1.4169,0.5412,0.7336,0.3785,1.4195,-0.0844,0.0129,Control
G10,0.077,0.6609,0.1045,0.7578,0.0245,-0.1034,0.2219,0.1233,0.1168,0.1783,0.5542,0.3476,0.8939,0.3841,0.9807,0.1007,1.0364,-0.2197,0.0118,BRCACancer
G11,0.0843,0.5007,-0.0036,0.4826,-0.0577,0.1822,0.0326,0.1954,-0.047,0.4766,0.2822,0.1439,0.9628,0.1329,0.4667,0.1776,0.6378,-0.2344,0.1507,BRCACancer
G12,0.099,0.6568,0.266,0.8181,0.0476,0.0403,0.2234,0.2222,0.0803,0.055,0.7506,0.4363,1.3433,0.2904,0.934,0.1998,1.473,-0.292,0.0158,BRCACancer
H01,0.1103,0.5983,0.364,0.7806,-0.0671,-0.0071,0.1441,0.181,0.1378,0.1621,0.3719,0.2972,1.2619,0.4053,0.6762,0.0869,1.2411,-0.1358,-0.0553,Control
H02,0.164,0.7663,0.0318,0.9726,-0.0066,-0.0178,0.1474,0.2686,0.2687,0.2607,0.4688,0.5079,1.2966,0.4527,0.8289,0.4312,1.9464,-0.0278,0.0312,Control
H03,0.1333,0.7769,0.2045,0.7359,-0.0862,0.1057,0.1643,0.0845,0.0382,0.1451,0.5286,0.3535,1.0402,0.2153,0.9084,0.0633,1.2442,-0.1531,-0.0113,Control
H04,0.1075,1.0744,0.3283,0.8483,-0.0176,-0.0749,0.2147,0.3626,0.0662,0.2652,0.6846,0.5153,1.2994,0.5672,0.9428,0.3797,1.6615,-0.3415,0.0245,Control
H06,0.1088,0.9688,0.1463,0.9383,0.0365,-0.0653,0.2219,0.4029,0.1198,0.2291,0.6517,0.5503,1.2224,0.5438,0.8125,0.2843,1.7557,0.1269,0.0496,Control
H07,0.1678,1.2471,0.149,0.8449,-0.0255,0.0374,0.1793,0.1025,-0.0535,0.0754,0.3936,0.3674,1.0596,0.5282,0.7832,0.205,1.4732,-0.2909,-0.0721,BRCACancer
H08,0.0376,1.1233,0.2189,0.9074,-0.0235,-0.027,0.1002,0.1095,-0.0218,0.0621,0.3823,0.4136,1.2851,0.3818,0.7723,0.1765,1.7649,0.0105,-0.0483,BRCACancer
H09,0.0278,0.4814,0.3649,0.5666,-0.1145,0.0107,0.1857,0.0232,-0.1925,0.3191,0.4794,0.3007,1.0951,0.3585,0.4348,0.1337,0.7216,-0.3834,0.0096,BRCACancer
H10,0.0872,0.5734,0.4247,0.6652,0.0239,-0.0081,0.102,0.0767,0.0981,-0.0312,0.2774,0.3271,1.1185,0.3389,0.6767,0.1239,1.1773,-0.1917,-0.1109,BRCACancer
H11,0.1877,0.5464,0.3494,0.8347,-0.0158,-0.1449,0.2117,0.1369,0.1984,0.065,0.4551,0.3481,1.4663,0.3312,0.9959,0.2361,1.5426,-0.1949,-0.0801,BRCACancer
H12,0.0638,0.9365,0.381,0.8419,-0.0459,-0.0985,0.3015,0.2288,0.248,0.1038,0.6977,0.4658,1.3835,0.2798,1.1824,0.2679,1.5441,-0.1096,0.0651,BRCACancer
I01,0.1229,0.7313,0.2463,0.9062,-0.0123,-0.0176,0.3106,0.2742,0.4285,0.0306,0.6233,0.5532,1.6603,0.6092,1.1077,0.3196,1.6416,-0.1976,-0.0548,Control
I02,0.1129,0.3758,0.2519,0.6125,0.0302,0.0146,0.2258,0.0041,0.0892,0.0412,0.4788,0.3627,1.1663,0.2738,0.7885,0.1225,1.0945,-0.3202,-0.0533,Control
I03,0.0227,0.565,0.1499,0.6866,-0.0664,0.0374,0.1352,0.1312,-0.0246,4e-04,0.1493,0.3404,1.2974,0.1905,0.7128,0.1358,1.2325,-0.1391,0.0668,Control
I04,0.0492,0.7775,0.038,0.9848,0.0378,-0.0412,0.2254,0.3444,0.2779,0.1151,0.697,0.6407,1.6346,0.4576,1.1323,0.316,2.164,0.0512,0.0175,Control
I05,0.1582,0.6621,0.046,0.9339,0.0442,0.0117,0.2084,0.4535,0.4635,0.2902,0.5245,0.6197,1.5526,0.5937,0.9207,0.3389,1.9181,-0.1495,0.0089,Control
I06,0.09,0.7381,0.2328,0.8669,0.0182,-0.1084,0.2005,0.2864,0.3291,0.2163,0.4768,0.5455,1.3159,0.3835,0.9753,0.3136,1.8252,-0.0729,0.0032,Control
I07,0.0125,1.3118,0.0853,0.8698,-0.0088,0.013,0.2976,0.3931,0.1117,0.2278,0.6775,0.7342,1.4375,0.4177,1.2103,0.2572,1.77,-0.1934,-0.0144,Control
I08,0.1378,0.7591,0.2641,0.8512,-0.0395,-0.1073,0.2945,0.2043,0.2061,0.244,0.6921,0.5151,1.5459,0.4341,1.2596,0.2327,1.5739,-0.0882,0.017,Control
I09,0.0873,0.7275,0.3215,0.8704,-0.0459,-0.0119,0.156,0.1447,0.1926,0.084,0.5535,0.4572,1.4656,0.4435,0.7692,0.1195,1.4968,-0.3421,-0.0702,Control
I10,0.0732,0.7059,0.0466,0.8657,-0.0534,-0.0774,0.2669,0.2739,0.2525,0.1729,0.6262,0.5279,1.6024,0.4559,1.2307,0.2434,1.5828,-0.0444,0.0019,Control
I11,0.1834,0.3049,0.2685,0.7167,-0.0069,0.0014,0.154,-0.0435,0.1441,-0.1011,0.2664,0.2476,1.3554,0.1633,0.7389,0.0908,1.2694,-0.1513,-0.1065,Control
I12,0.1307,0.5882,0.1677,0.7862,-0.0722,-0.0549,0.1676,0.1813,0.3257,0.0913,0.727,0.43,1.5031,0.3768,0.9734,0.3153,1.3566,-0.2519,-0.0631,Control
I13,0.0915,0.7201,0.2146,0.8755,-0.0354,-0.0879,0.1847,0.2833,0.2557,0.1008,0.522,0.5146,1.13,0.4125,1.0562,0.3459,1.9586,-0.1505,-0.0827,Control
J01,0.1064,0.5458,0.0139,0.7998,-0.0163,0.0288,0.14,0.3152,0.1698,0.1437,0.4159,0.4388,1.4103,0.4134,0.6199,0.2798,1.5637,-0.2097,0.0021,Control
J02,0.1574,0.7243,0.137,0.882,-0.0039,0.0052,0.1935,0.2954,0.3698,0.2751,0.5179,0.5186,1.4345,0.4461,0.9107,0.3258,1.5758,-0.2718,0.0088,Control
J03,0.1447,1.1748,0.2159,0.9224,-0.0378,-0.0365,0.3503,0.4223,0.3365,0.1234,0.7316,0.6044,1.664,0.5404,1.1835,0.5314,1.8305,-0.1292,-0.0377,Control
J04,0.0804,0.8928,0.1206,0.9218,-0.0303,0.0569,0.2725,0.3412,0.276,0.2773,0.6999,0.541,1.3932,0.5878,1.0001,0.4011,1.7664,-0.0845,0.0552,Control
J05,0.0054,0.6652,0.2116,0.7266,0.0534,-0.0893,0.3511,0.1143,0.2693,0.3116,0.31,0.4558,1.0505,0.1974,0.8242,0.2595,1.2629,-0.1457,-0.1135,Control
J06,0.0935,0.6911,0.2967,0.7109,-0.0093,0.0249,0.2573,0.1492,0.1495,0.0925,0.3871,0.4666,1.2028,0.3245,1.0408,0.0315,1.1774,-0.1697,-0.1348,Control
J07,0.0751,1.5123,0.1588,1.1157,0.0381,-0.106,0.2612,0.3646,0.3156,0.1764,0.8169,0.6418,1.8209,0.6992,1.0947,0.6128,2.0169,0.0801,-0.0318,Control
J08,0.1277,1.1436,0.3303,0.8781,-0.0022,-0.0766,0.1755,0.2635,0.2692,0.2298,0.6709,0.4937,1.2776,0.3171,0.9834,0.2072,1.7379,-0.1317,-0.0581,Control
J09,0.1274,0.7284,0.2733,0.7194,-0.0137,-0.1563,0.253,0.0576,0.2092,0.1876,0.3802,0.4459,1.252,0.3649,0.8666,0.0856,1.0159,-0.2914,-0.0484,Control
J10,0.1033,1.2064,0.1712,0.995,-0.0012,-0.0433,0.3668,0.2479,0.2941,0.1257,0.6623,0.5259,1.6656,0.5274,1.0716,0.686,1.3739,-0.152,-0.0422,Control
J11,0.0681,0.938,0.1646,0.8704,-0.0054,-0.0345,0.1847,0.2879,0.2825,0.0364,0.5018,0.5632,1.3035,0.4497,0.9024,0.339,1.3925,-0.1197,-0.0745,Control
J12,0.052,0.6418,0.2596,0.6943,-0.1036,-0.071,0.1997,0.106,0.2062,0.0208,0.439,0.4166,1.394,0.4822,0.8843,0.2513,0.9661,-0.2613,0.0605,Control
K01,0.0426,1.439,0.1409,1.0551,0.0611,-0.0414,0.2942,0.3149,0.3973,0.1247,0.9124,0.5952,1.3709,0.5654,1.1374,0.3605,1.8085,-0.2058,-0.0748,BRCACancer
K02,0.0786,0.7514,0.132,0.9236,0.0194,-0.0932,0.3219,0.3037,0.5087,0.1248,0.7976,0.6147,1.5753,0.401,1.1722,0.4592,1.7394,-0.1838,-0.041,BRCACancer
K03,0.0624,0.522,0.1689,0.6609,-0.0339,-0.0565,0.2067,0.1047,-0.0112,-0.049,0.5413,0.3928,1.1462,0.2807,1.0545,0.1434,1.0107,-0.0683,-0.0179,BRCACancer
K04,-0.0135,0.8523,0.0682,0.9105,-0.0123,-0.0618,0.2847,0.3561,0.2121,0.1221,0.6844,0.6037,1.5351,0.4558,1.1606,0.2834,1.722,-0.1129,0.0099,BRCACancer
K05,0.0597,0.7746,0.0828,0.8255,0.0448,-0.0901,0.1834,0.2841,0.3263,0.3249,0.6042,0.619,1.3797,0.4511,0.8648,0.3614,1.6331,-0.2022,-0.0061,Control
AA_RR-849,0.1812,0.8318,0.1859,0.8225,6e-04,0.0094,0.1732,0.3471,0.0963,0.2447,0.6766,0.4895,1.5362,0.404,0.884,0.228,1.5667,-0.1122,0.0207,BRCACancer
AE_RR-3300,0.1822,0.8511,0.2655,0.7081,0.047,-0.0924,0.241,0.177,0.4392,0.1368,0.4866,0.4484,1.3846,0.3333,0.8715,0.217,0.9887,-0.0395,-0.0602,Control
AF_RR-3276,0.1262,0.245,0.2392,1.0191,-0.0808,-0.1115,0.3062,0.1453,0.444,0.1331,0.1995,0.4223,1.2881,0.6147,1.0232,0.4784,1.6463,-0.1342,0.0738,Control
AG_RR-3298,0.1534,0.7328,0.0813,0.8334,0.0408,-0.08,0.1418,0.2052,0.0813,0.0898,0.4198,0.404,1.3986,0.337,0.8216,0.1094,1.4857,-0.2839,0.0373,Control
AH_RR-3295,0.1087,0.844,0.3558,0.6449,0.017,0.0071,0.2034,0.1304,0.1031,0.2007,0.4591,0.338,1.2314,0.3346,0.9648,0.3295,1.2252,-0.2742,-0.044,Control
AI_RR-3291,0.1542,1.4454,0.1445,0.9053,0.0107,-0.0979,0.2946,0.2437,0.281,0.1577,0.6051,0.465,1.5759,0.439,1.1766,0.3536,1.613,-0.0827,-0.039,Control
