@relation data

@attribute id string
@attribute 10010 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 3551 numeric
@attribute 3725 numeric
@attribute 4049 numeric
@attribute 4214 numeric
@attribute 466 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5599 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5871 numeric
@attribute 5970 numeric
@attribute 6416 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 835 numeric
@attribute 8517 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8738 numeric
@attribute 9020 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A12,0.4223,0.8449,0.8493,0.7413,0.7127,0.0846,1.228,0.9125,1.0664,1.6783,0.6947,0.6913,0.2159,0.4726,0.7846,0.2659,0.0949,0.7465,0.0179,0.7469,0.1044,0.4303,0.9064,-0.027,0.259,Control
Utah__B01,1.1334,1.2751,1.2183,0.9675,0.9621,0.2768,2.2282,1.116,1.5141,2.5522,1.4678,0.573,0.6443,0.6809,1.1788,0.5919,0.221,0.9247,-0.0292,1.2789,0.0057,0.7183,1.2248,0.1416,0.5788,Control
Utah__B02,0.9718,1.2949,1.3113,1.0914,1.3562,0.121,2.0497,1.2594,1.4393,3.1122,1.2677,0.8811,0.5247,0.8597,1.5668,0.5649,0.4265,1.3104,0.2439,1.3589,0.3553,1.2002,1.3491,0.0421,0.7221,Control
Utah__B03,1.1114,1.2866,1.2964,1.0365,1.1569,-0.0291,2.2274,1.2457,1.4807,2.6831,1.2757,0.708,0.5927,0.6969,1.3846,0.6194,0.1629,1.1844,0.1441,1.3777,0.1775,1.1464,1.3596,0.1002,0.6262,BRCACancer
Utah__B04,1.4142,1.0813,1.5574,1.2905,0.8223,-0.0661,2.5867,0.949,1.6477,1.6768,1.1452,0.7454,0.6523,0.6585,1.1066,0.7505,0.3204,1.1507,0.184,1.4494,0.0921,0.6804,1.2711,0.3147,0.7358,BRCACancer
Utah__B05,0.8222,1.0308,1.0531,0.8579,0.6881,0.186,1.848,0.9936,1.2639,2.6534,1.0222,0.8433,0.2515,0.6624,1.2743,0.52,0.3651,1.0748,0.1159,1.0752,0.033,0.6909,1.1351,0.0221,0.5338,BRCACancer
Utah__B06,0.9118,1.1032,1.0091,0.8602,0.3086,-0.0561,1.6836,0.748,1.2056,1.5007,0.9729,0.3251,0.4629,0.3264,0.8016,0.4002,0.0826,0.82,-0.169,0.9126,-0.1417,0.4486,1.0197,0.0054,0.3254,BRCACancer
Utah__B07,1.2091,1.4799,1.4636,1.2148,1.0713,0.1473,2.0738,1.3215,1.4768,2.1568,1.4186,0.8574,0.5065,0.7905,1.4052,0.6667,0.1916,1.4214,0.2551,1.5426,0.215,1.2031,1.5135,0.0722,0.7673,BRCACancer
Utah__B08,0.6809,1.4267,1.2368,0.8656,1.1173,0.029,1.8445,1.4643,1.2024,1.9468,1.0803,0.7926,0.433,0.9031,1.2641,0.4788,0.1785,1.4299,0.218,1.1629,0.392,1.1586,1.1911,0.0599,0.6147,Control
Utah__B09,1.2253,0.9438,1.3351,1.0191,0.8029,-0.197,2.6368,0.6153,1.3963,2.012,1.0942,0.6986,0.6246,0.7508,1.0746,0.8406,0.0635,0.9505,0.1315,1.2374,0.1039,0.7425,1.1683,0.2925,0.6344,Control
Utah__B10,1.134,1.0406,1.3763,0.9582,0.8277,0.1717,2.5141,0.8556,1.488,1.5794,0.9202,0.5039,0.4213,0.4897,0.9463,0.5586,0.0864,0.9694,0.0985,1.1817,0.1701,0.6592,1.2365,0.1281,0.4409,Control
Utah__B11,0.9245,1.2072,1.35,0.8689,0.9367,0.4137,2.092,1.1084,1.3382,1.9276,0.9405,0.759,0.4453,0.7137,1.2114,0.5536,0.1554,1.4468,0.1268,1.1852,0.1673,0.8388,1.1771,0.0843,0.5328,Control
Utah__B12,1.0422,0.5564,1.113,1.0292,0.4094,-0.0218,2.5645,0.3847,1.2842,1.5991,0.7469,0.5235,0.3131,0.4973,0.777,0.4809,0.2909,0.7334,0.1258,1.1062,0.0214,0.6716,0.7665,0.1887,0.4741,Control
Utah__C01,1.0456,1.38,1.4476,1.1534,1.2058,0.2777,2.2111,1.1459,1.4466,1.9287,1.167,0.9687,0.5762,0.921,1.4302,0.6277,0.4812,1.5586,0.229,1.3749,0.3961,1.1134,1.3942,0.1432,0.7814,BRCACancer
Utah__C02,0.7588,1.2322,1.1796,1.0308,1.0213,0.4281,1.9153,1.1652,1.3945,2.0466,0.9944,0.8616,0.3462,0.967,1.5139,0.4751,0.4151,1.2953,0.2922,1.4001,0.4638,1.2914,1.3934,-0.0025,0.6195,BRCACancer
Utah__C03,0.9519,1.376,1.3531,1.1489,1.1628,0.3295,2.027,1.4076,1.3917,2.1791,1.2159,0.9484,0.3827,1.112,1.6895,0.6092,0.5511,1.6263,0.3394,1.4666,0.5578,1.4113,1.5355,0.0523,0.8353,BRCACancer
Utah__C04,0.409,0.7702,0.6519,0.6082,0.627,0.0211,1.1877,0.7597,0.9029,2.1606,0.6903,0.7873,0.2371,0.8392,1.2122,0.4237,0.1199,0.9798,0.1785,0.7632,0.3576,0.9885,0.6827,-0.0579,0.4063,Control
Utah__C05,0.5189,0.8165,0.7781,0.6748,0.5237,-0.1976,1.5495,0.7356,1.0868,1.6711,0.6604,0.6457,0.1362,0.5546,1.1245,0.3626,0.1511,1.0947,0.2137,0.821,0.1361,0.8132,0.8304,-0.0121,0.4499,BRCACancer
Utah__C06,0.1544,0.1994,0.2166,0.306,0.2088,-0.2774,0.1716,-0.0062,0.4197,0.8758,0.113,0.5213,0.0769,0.3195,0.5461,0.0703,-0.1027,0.4127,0.052,0.2934,0.0047,0.3521,0.2507,-0.0484,0.1594,Control
Utah__C07,0.5021,0.9891,0.915,0.7485,0.8671,-0.0198,1.4465,1.1257,1.1322,1.6617,0.7965,0.6453,0.3431,0.6202,1.1737,0.4129,0.2303,1.0294,0.1324,0.9886,0.2164,0.8728,1.1256,-0.0123,0.4224,Control
Utah__C08,0.5489,1.2106,1.0007,0.8332,0.7816,0.3481,1.6799,1.2075,1.256,1.9071,1.0421,0.82,0.3219,0.9273,1.3756,0.4405,0.3332,1.1972,0.197,1.1272,0.3589,0.9335,1.2783,0.0271,0.5595,Control
Utah__C09,0.5172,0.9552,0.9402,0.8068,1.1077,0.1633,1.6612,0.9049,1.2046,1.9508,0.7566,0.6912,0.1908,0.7115,1.2505,0.3929,0.4021,1.1444,0.2475,1.1303,0.3083,0.9378,1.2052,-0.0082,0.474,Control
Utah__C10,0.5342,0.8554,1.0072,0.818,0.8688,0.3218,1.6806,0.9391,1.3224,2.0133,0.6258,0.8478,0.1747,0.7687,1.1881,0.3497,0.1714,1.0457,0.1387,1.0796,0.2489,0.9455,1.2282,-0.028,0.42,BRCACancer
Utah__C11,0.5586,1.2111,1.0238,0.8794,1.0244,0.3446,1.649,1.0872,1.2128,1.9656,0.9952,0.9087,0.3513,1.0811,1.54,0.527,0.2264,1.3094,0.2482,1.2306,0.4745,1.0792,1.312,0.0363,0.6056,Control
Utah__C12,0.3562,0.6521,0.5781,0.5436,0.7746,-0.0201,1.3098,0.555,0.9106,1.43,0.6168,0.6259,0.1513,0.7743,1.1171,0.2592,0.0849,0.8568,0.1698,0.7137,0.1853,0.6138,0.7467,-0.0532,0.3272,BRCACancer
Utah__D01,1.1626,0.9929,1.4599,1.2389,0.4669,-0.1333,2.8384,0.8495,1.5194,1.6585,1.122,0.7076,0.6664,0.7428,1.1972,0.7175,0.2647,1.073,0.2047,1.3373,0.1003,1.0408,1.2063,0.3652,0.7059,BRCACancer
Utah__D02,0.5367,0.988,0.9389,0.7864,0.9624,0.3078,1.9983,0.9981,1.2262,1.815,0.7685,0.753,0.1542,0.9649,1.3901,0.4042,0.3772,1.0647,0.2151,1.1236,0.3492,0.9522,1.1146,0.0297,0.6098,BRCACancer
Utah__D03,0.6038,0.8458,0.9818,0.7981,0.8717,0.1132,1.8914,0.8412,1.1064,1.6905,0.6701,0.8311,0.157,0.8021,1.2135,0.3351,0.2993,1.0235,0.1764,1.1144,0.2892,0.9977,0.9005,-0.016,0.4691,BRCACancer
Utah__D04,0.6673,1.0847,1.118,0.8771,0.7839,0.1846,2.105,1.0484,1.2679,1.9562,0.8421,0.8162,0.3416,0.8803,1.3126,0.4267,0.226,1.3483,0.2043,1.2234,0.1826,1.0876,1.0554,0.0628,0.5224,BRCACancer
Utah__D05,0.6215,1.0729,1.1405,0.9033,0.7343,0.1036,1.7769,1.0203,1.2268,2.2088,0.7677,0.773,0.2154,0.8224,1.2803,0.3779,0.2075,1.259,0.1835,1.1637,0.3583,0.8858,1.1657,-0.0086,0.5026,BRCACancer
Utah__D06,0.7014,1.2995,1.1802,1.0072,0.9524,0.1522,2.0012,1.2566,1.4003,2.0942,1.1422,0.8266,0.4131,0.9093,1.4453,0.4884,0.3893,1.3593,0.2539,1.4106,0.4046,1.2644,1.3382,0.0339,0.6632,BRCACancer
Utah__D07,0.5559,1.1738,1.086,0.8912,0.8773,0.1455,1.6996,1.0841,1.1684,2.0057,1.0331,0.8359,0.2836,1.0175,1.4693,0.4185,0.2291,1.3419,0.2037,1.2936,0.4931,1.0257,1.2966,0.0153,0.5528,Control
Utah__D08,0.4747,0.9192,0.8422,0.7185,0.6735,-0.0924,1.4797,0.8508,1.0552,1.7571,0.6312,0.7351,0.2078,0.6891,1.1476,0.3117,0.3031,0.9651,0.1036,0.9459,0.237,0.7886,0.9566,-0.0125,0.4253,Control
Utah__D09,0.5687,1.1081,1.0392,0.8649,0.8757,0.2102,1.8386,1.0217,1.2624,2.0801,0.8993,0.7824,0.2749,0.9245,1.3605,0.4438,0.4885,1.1337,0.169,1.1477,0.243,1.021,1.1954,-3e-04,0.5826,Control
Utah__D10,0.4025,1.1187,0.9761,0.6437,0.8857,0.0346,1.4565,1.0782,0.9767,1.7489,0.7945,0.7381,0.3114,0.6856,1.1994,0.4826,0.1295,1.2826,0.1668,0.9344,0.2338,0.7545,0.9318,0.0421,0.4255,Control
Utah__D11,0.1999,0.3834,0.3811,0.4506,0.3237,-0.2651,0.8339,0.2878,0.673,1.1805,0.3039,0.6788,0.1367,0.4984,0.8229,0.1536,-0.1943,0.5459,0.0616,0.5271,0.0425,0.3595,0.4683,0.0165,0.217,Control
Utah__D12,0.3586,0.9463,0.661,0.5458,0.6805,-0.2497,1.3786,0.7231,0.9607,1.7747,0.6215,0.7658,0.2427,0.679,1.3293,0.2693,0.1703,1.058,0.1474,0.7765,0.0802,0.8124,0.8016,-0.0036,0.358,Control
Utah__E01,0.4529,0.8794,0.8535,0.6821,0.9598,0.1209,1.6046,0.9791,1.0221,2.19,0.6584,0.5142,0.1711,0.6004,1.2459,0.3717,0.1688,0.9103,0.0944,0.9784,0.1565,0.8835,0.9971,-0.0124,0.432,BRCACancer
Utah__E02,0.7021,1.1382,1.2616,0.8725,1.4262,0.1952,1.8643,1.0789,1.373,2.0579,0.9029,0.6324,0.2665,1.0258,1.3666,0.4878,0.2333,1.0573,0.2403,1.3986,0.3128,0.9732,1.3864,0.0146,0.5403,Control
Utah__E03,0.5503,1.1979,1.0077,0.7484,1.0051,0.1907,1.6514,1.2748,1.1533,2.1699,0.9619,0.7409,0.331,1.0134,1.4859,0.4862,0.2006,1.2517,0.2489,1.0196,0.3746,1.0605,1.2268,0.0206,0.5321,Control
Utah__E04,0.6516,1.0941,1.1795,1.0387,1.1702,0.4464,1.7757,1.3268,1.3374,2.2668,1.1244,0.878,0.3092,1.2238,1.6787,0.4915,0.3956,1.3282,0.2924,1.5072,0.4497,1.2867,1.4113,0.027,0.6201,Control
Utah__E05,0.6394,1.0106,1.0304,0.863,0.8991,0.3191,1.7732,0.9991,1.3527,1.5627,0.9068,0.922,0.2789,0.8573,1.2602,0.4307,0.0373,0.8781,0.0982,1.1921,0.1606,0.7463,1.2194,-0.0489,0.3706,Control
Utah__E06,0.7064,0.8651,0.9605,0.7639,1.154,-0.0342,1.7356,0.6394,1.0846,1.6581,0.5907,0.6054,0.1197,0.3777,0.8628,0.3044,0.1274,0.9082,-0.0429,0.9181,-0.0176,0.4301,1.0053,-0.0196,0.3373,BRCACancer
Utah__E07,0.629,1.0982,1.2055,0.9216,1.2526,-0.0416,1.8601,0.8492,1.225,2.1918,0.7674,0.8405,0.2587,1.0083,1.4606,0.3993,0.1492,1.3046,0.2352,1.4234,0.4073,1.0786,1.1898,0.0163,0.5018,BRCACancer
Utah__E08,0.6901,1.2776,1.1538,0.8681,1.1067,0.3788,1.887,1.2354,1.3272,2.1965,1.0163,0.7763,0.3421,1.0134,1.4692,0.465,0.425,1.338,0.2354,1.3165,0.3524,1.2014,1.4077,0.0057,0.5874,Control
Utah__E09,0.5651,1.0191,1.1713,0.7478,1.0995,0.2276,1.6844,1.2264,1.1678,2.071,0.8915,0.7663,0.2684,1.0466,1.3755,0.4291,0.321,1.3632,0.2577,1.2217,0.3663,1.0203,1.151,-0.0025,0.5395,BRCACancer
Utah__E10,0.9795,1.3222,1.4937,0.9923,1.1197,0.2012,2.0084,1.2825,1.4889,2.0837,1.0471,0.7348,0.4964,0.8728,1.3407,0.5728,0.3837,1.2563,0.1481,1.4476,0.2521,0.9172,1.4462,0.0378,0.6808,BRCACancer
Utah__E11,0.4363,1.0391,0.8987,0.7083,0.74,0.3477,1.5083,1.0193,1.0555,1.767,0.7104,0.724,0.248,0.9371,1.314,0.342,0.2328,0.9858,0.1461,1.1838,0.2215,0.8729,1.1454,-0.0061,0.3913,Control
Utah__E12,0.3361,0.9067,0.8831,0.5736,0.564,-0.0421,1.4081,0.7657,0.916,1.729,0.5391,0.6262,0.1574,0.5588,1.0486,0.3048,-0.0139,0.8448,0.0888,0.8105,0.1006,0.646,0.9369,0.0068,0.3045,BRCACancer
Utah__F01,0.821,1.2669,1.1874,1.0264,1.1582,0.672,2.1462,1.3024,1.5008,2.2303,1.2532,0.8413,0.4054,1.0795,1.5268,0.6182,0.5481,1.2451,0.2352,1.4349,0.3315,1.243,1.331,0.0235,0.8149,Control
Utah__F02,0.8158,1.2817,1.2643,1.0591,1.2119,0.3401,1.9859,1.1923,1.5076,2.114,1.0941,0.7857,0.3187,1.0737,1.5288,0.5023,0.3605,1.3257,0.3185,1.4898,0.4017,1.1639,1.4811,0.02,0.739,Control
Utah__F03,0.5986,1.1961,0.9943,0.8726,0.8455,0.2718,1.6275,1.1232,1.0752,1.9661,1.0259,0.6788,0.1874,0.8497,1.4309,0.4322,0.6282,1.2983,0.1525,1.1367,0.331,0.8414,1.2449,-0.0245,0.4744,Control
Utah__F04,0.9198,1.3463,1.2375,1.016,0.6884,0.0633,1.9842,1.154,1.4066,1.8656,1.1653,0.8248,0.5048,0.8008,1.2953,0.6025,0.3249,1.3895,0.1921,1.2616,0.2098,1.0159,1.2616,0.1792,0.702,Control
Utah__F05,0.6123,1.216,1.1306,0.9132,0.8332,0.148,1.8153,1.2885,1.312,2.2892,0.9815,0.8286,0.3143,1.0158,1.3701,0.4664,0.3144,1.179,0.2381,1.3055,0.3132,0.9698,1.3793,-0.0132,0.5691,Control
Utah__F06,0.5455,1.0804,0.9693,0.7199,0.8147,0.0955,1.5681,1.0304,1.1468,1.9882,0.7352,0.6889,0.2616,0.8389,1.1211,0.4195,0.1912,1.1221,0.078,0.8712,0.4084,0.6177,1.0019,-0.0399,0.405,Control
Utah__F07,0.9564,1.1308,1.3108,1.075,1.0306,0.2551,2.2795,1.1207,1.6271,1.9655,1.0102,0.7854,0.4175,0.9777,1.4076,0.5772,0.3925,1.0895,0.3211,1.3618,0.3461,1.0151,1.3362,0.1809,0.6584,Control
Utah__F09,0.8337,1.4097,1.3848,1.0428,1.26,0.6391,1.9813,1.295,1.5706,2.6383,1.1957,0.8666,0.4907,1.0178,1.5946,0.5601,0.3958,1.4863,0.2063,1.3808,0.4648,1.1045,1.4971,0.0373,0.7104,Control
Utah__F10,0.9674,1.2946,1.5024,1.0884,1.2141,0.4935,2.1552,1.3022,1.606,2.2768,1.0499,0.8341,0.498,0.9485,1.5437,0.5681,0.5159,1.5042,0.2562,1.4913,0.4205,1.1718,1.5515,0.0836,0.7248,Control
Utah__F11,0.5926,1.2343,1.0655,0.8284,0.8673,0.134,1.6913,1.284,1.1869,2.1094,0.9728,0.8062,0.3341,0.9108,1.4453,0.4085,0.4831,1.5034,0.2401,1.1717,0.4181,1.0154,1.2516,-0.0127,0.5422,Control
Utah__F12,1.1221,1.3002,1.542,1.0635,0.7811,0.0527,2.4448,1.283,1.5431,1.8771,1.0838,0.7211,0.5517,0.6533,1.194,0.6779,0.3158,1.2501,0.1963,1.3527,0.2479,0.7709,1.3446,0.2292,0.6238,Control
Utah__G01,0.7418,1.089,1.1039,0.8523,0.8236,-0.1782,1.9861,1.0325,1.2454,1.8448,0.8702,0.8607,0.3458,0.773,1.3475,0.4561,0.4839,1.322,0.2221,1.1548,0.3251,0.6701,1.1896,0.0476,0.5504,Control
Utah__G02,0.5392,0.9009,0.929,0.7757,0.926,-6e-04,1.7569,0.8442,1.0541,1.9419,0.762,0.7375,0.2343,0.8434,1.2118,0.3514,0.3321,1.1579,0.2133,1.1901,0.3034,0.9086,1.0589,-0.0015,0.4427,Control
Utah__G03,0.851,1.3432,1.4149,1.0973,1.0505,0.3742,1.9858,1.2224,1.5039,2.0771,1.1772,0.8236,0.3608,0.8965,1.4094,0.5654,0.4811,1.3614,0.158,1.5539,0.3358,1.0659,1.5556,0.0218,0.6606,Control
Utah__G04,0.7048,1.0554,1.2464,0.9102,1.0292,0.492,2.1654,1.2022,1.4809,2.3663,0.8616,0.7228,0.1857,1.0114,1.3965,0.3973,0.1992,1.1461,0.2484,1.4831,0.441,1.0714,1.4125,0.0671,0.6347,BRCACancer
Utah__G05,0.4635,0.7562,0.7671,0.683,0.3437,-0.0472,1.4978,0.3966,0.9172,1.7852,0.6494,0.7334,0.3458,0.5399,1.0147,0.37,-0.1007,0.8822,0.0639,0.733,0.1702,0.6166,0.7399,0.0214,0.4337,BRCACancer
Utah__G06,0.8792,0.9427,1.1656,0.973,1.0319,-0.0846,2.0749,0.8923,1.4127,1.8435,0.7732,0.7215,0.2291,0.6876,1.1842,0.3964,0.2833,1.0724,0.2135,1.3282,0.1366,0.876,1.2972,-0.0053,0.5557,BRCACancer
Utah__G07,0.4891,1.0775,0.8721,0.7606,0.8183,0.2267,1.5361,1.0522,1.1417,1.7517,0.9001,0.6086,0.2737,0.8169,1.1466,0.4015,-0.0248,1.0328,0.1253,1.0709,0.134,0.8785,1.1148,-0.0085,0.5375,Control
Utah__G08,0.8036,1.3633,1.2691,0.942,0.9007,0.0541,2.0103,1.1635,1.3302,1.9168,1.1888,0.8104,0.3789,0.8894,1.326,0.5189,0.6001,1.3387,0.1425,1.2848,0.3319,0.8524,1.3719,0.0462,0.6416,Control
Utah__G09,0.6307,0.8881,0.9605,0.7,0.5908,-0.0155,1.5475,0.762,0.9708,1.6438,0.7475,0.7455,0.2045,0.6242,1.164,0.4163,-0.0075,1.2123,0.1598,0.8929,0.2226,0.7406,0.9335,-0.009,0.4274,Control
Utah__G10,0.621,0.9497,0.8083,0.7739,0.8282,-0.1814,1.457,0.746,1.0415,1.5865,0.5234,0.5447,0.1585,0.4214,1.0844,0.3253,0.3039,0.8607,0.0592,0.9292,-0.0082,0.524,1.2773,-0.032,0.3482,BRCACancer
Utah__G11,0.3059,0.6813,0.5546,0.3875,0.3823,0.0106,0.9979,0.7156,0.8238,0.9429,0.6184,0.3008,0.259,0.3069,0.6832,0.1906,0.0095,0.7037,9e-04,0.504,0.0367,0.495,0.5398,0.15,0.2732,BRCACancer
Utah__G12,0.736,0.9587,1.1008,0.8729,0.9571,-0.2072,1.9152,0.7637,1.1782,1.8018,0.902,0.6907,0.1937,0.6778,1.0758,0.4111,0.3204,0.9825,0.1821,1.1657,0.24,0.8337,1.0024,0.0361,0.4405,BRCACancer
Utah__H01,0.6184,0.8216,0.8169,0.6708,0.8455,0.1672,1.4923,0.6429,1.1039,1.5226,0.6953,0.6521,0.1553,0.6433,1.0627,0.3864,0.3353,0.9293,0.1164,0.8857,0.1245,0.586,0.856,-0.0676,0.3971,Control
Utah__H02,0.4006,0.9674,0.7071,0.6147,0.6548,-0.0266,1.3557,1.1139,1.022,1.9814,0.8484,0.7015,0.173,0.8458,1.3107,0.4623,0.16,1.2258,0.1842,0.941,0.3716,0.9118,0.8688,0.0571,0.4928,Control
Utah__H03,0.5726,1.1258,0.8598,0.7697,0.7541,0.0722,1.586,1.0167,1.1543,1.7055,0.9161,0.6082,0.3126,0.609,1.1699,0.4284,0.27,1.0122,0.1611,1.1048,0.1458,0.7824,1.1332,0.0301,0.4879,Control
Utah__H04,0.7265,1.3353,1.0024,0.9024,0.5963,0.1517,1.5833,1.1839,1.2148,2.3227,1.2637,0.7418,0.473,0.8833,1.4482,0.5417,0.2261,1.3244,0.1724,1.1188,0.2485,1.1679,1.1768,0.0471,0.7146,Control
Utah__H06,0.6458,1.0613,0.8696,0.7616,0.8301,-0.0557,1.672,0.9042,1.2262,1.9103,0.8909,0.8075,0.2494,0.7872,1.4765,0.4187,0.443,1.3991,0.2083,0.8599,0.2704,0.853,1.0991,-0.0142,0.5523,Control
Utah__H07,0.7527,1.1092,0.8858,0.7648,0.6918,-0.2036,1.6645,0.9043,1.1636,2.3379,1.0509,0.5938,0.2733,0.5327,1.1564,0.4535,0.2008,1.0858,0.0873,1.0031,0.0931,0.9288,1.0391,0.0514,0.5065,BRCACancer
Utah__H08,0.6066,1.064,1.101,0.7241,0.8326,-0.2995,1.7082,0.7982,1.0379,2.7807,0.7242,0.8841,0.2628,0.5192,1.1028,0.3844,0.1152,1.2105,0.073,0.9093,0.0841,0.5361,1.0159,-0.0331,0.3557,BRCACancer
Utah__H09,0.6831,0.5152,0.8545,0.6574,0.6439,-0.2934,1.9719,0.1632,1.0779,1.8487,0.7198,0.5059,0.2536,0.4048,0.8257,0.3687,-0.0169,0.5185,0.1336,0.7107,-0.1128,0.3688,0.786,0.1078,0.3332,BRCACancer
Utah__H10,0.7098,0.7811,0.7522,0.6826,0.5815,0.0166,1.7731,0.6202,1.1652,2.3991,0.8173,0.6513,0.1769,0.5319,0.9313,0.3647,0.2931,0.9031,0.0525,0.9219,0.0693,0.4741,0.8968,0.0033,0.4774,BRCACancer
Utah__H11,0.6897,0.8373,1.1117,0.8882,0.9172,0.1821,1.8724,0.7756,1.2393,1.869,0.734,0.5917,0.1575,0.566,0.9627,0.3278,-0.0702,0.8681,0.0713,1.1697,0.1095,0.6787,1.1898,-0.0416,0.3358,BRCACancer
Utah__H12,0.9609,1.4692,1.3247,1.0293,1.0578,0.3091,1.9265,1.0873,1.4477,1.952,1.0624,0.7348,0.362,0.7731,1.3379,0.4836,0.5272,1.3356,0.1473,1.4411,0.3163,0.9969,1.5362,0.0386,0.637,BRCACancer
Utah__I01,1.151,1.2154,1.3626,1.0381,0.8505,0.2428,2.1647,0.9397,1.4946,2.1927,1.1837,0.8412,0.375,0.9265,1.4683,0.6375,0.199,1.1089,0.2231,1.3847,0.4878,0.7718,1.4516,0.2073,0.6498,Control
Utah__I02,0.7602,0.7984,1.0544,0.8617,0.5894,0.1653,2.0126,0.6654,1.3277,1.528,1.0189,0.5373,0.2847,0.7021,1.0728,0.4722,0.3262,0.897,0.0649,0.9614,0.122,0.6999,1.0077,0.1381,0.4595,Control
Utah__I03,0.4761,0.6827,0.6382,0.6064,0.5101,-0.2299,1.6424,0.6762,0.9514,1.3726,0.7275,0.6257,0.0718,0.6023,0.8757,0.2946,0.1627,0.6897,0.1342,0.7726,0.0768,0.7045,0.9391,0.0276,0.3207,Control
Utah__I04,0.5961,1.2496,1.2142,0.935,1.034,0.481,1.7232,1.3648,1.2958,2.1607,0.9489,0.7319,0.2681,1.0629,1.4212,0.4503,0.4538,1.3463,0.278,1.3242,0.3136,1.0446,1.3849,0.0286,0.6427,Control
