@relation data

@attribute id string
@attribute 3725 numeric
@attribute 9530 numeric
@attribute 841 numeric
@attribute 5599 numeric
@attribute 7124 numeric
@attribute 5062 numeric
@attribute 6709 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 6416 numeric
@attribute 8738 numeric
@attribute 8772 numeric
@attribute 7186 numeric
@attribute 8737 numeric
@attribute 8717 numeric
@attribute 84823 numeric
@attribute 8567 numeric
@attribute 4214 numeric
@attribute 5058 numeric
@attribute 6885 numeric
@attribute 5925 numeric
@attribute 836 numeric
@attribute 7132 numeric
@attribute 835 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 397 numeric
@attribute 5591 numeric
@attribute 142 numeric
@attribute Class {Control,BRCACancer}

@data
B07,1.0629,0.6566,1.7174,1.4248,0.1955,1.0181,1.8837,0.1585,0.968,0.6869,0.0992,0.9071,0.2491,1.5139,1.2127,0.4155,1.6924,2.0706,1.2468,1.4575,0.9641,1.2236,1.4527,1.5411,1.0043,0.4318,2.021,1.5442,1.0322,BRCACancer
B08,1.1051,0.5696,1.1708,1.0959,0.1823,0.7429,1.606,0.1478,0.7206,0.4964,0.0871,1.0726,0.2142,1.2054,1.1693,0.3863,1.6519,1.8635,1.2158,1.1072,0.8068,1.1212,1.4614,1.169,0.7748,0.3083,1.7934,1.3169,0.7221,Control
B09,0.8169,0.4071,1.1532,1.1094,0.0665,0.9226,1.6218,0.0289,0.4495,0.8632,0.3147,0.4024,0.1327,1.1835,0.7637,0.2909,1.5416,2.5792,0.8107,1.2589,0.777,0.9357,0.9764,1.242,0.3019,0.2388,1.9108,1.4323,0.6396,Control
B10,0.8396,0.5204,1.228,0.9404,0.0895,0.936,1.4421,0.0807,0.659,0.5773,0.1538,0.6076,0.1016,1.2488,0.6825,0.2421,1.3306,2.4684,0.9623,1.2515,0.687,0.8552,0.9955,1.1875,0.5803,0.2655,1.7331,1.359,0.6839,Control
B11,0.9395,0.5232,0.9354,0.96,0.159,0.8215,1.5148,0.2023,0.8077,0.5723,0.111,0.7103,0.1283,1.192,0.8575,0.3596,1.411,2.0871,1.2645,1.1079,0.8014,0.9833,1.4784,1.1909,0.6707,0.1709,2.1066,1.4485,0.7657,Control
B12,0.4563,0.3687,0.9063,0.7719,0.2954,0.8481,1.3146,0.1001,0.3576,0.4985,0.2132,0.1858,0.1273,0.7991,0.6946,0.1492,1.3057,2.5139,0.7254,1.0504,0.4537,0.6083,0.7569,1.1135,0.1609,0.1779,1.3318,1.0555,0.4294,Control
C01,1.1862,0.6301,1.259,1.1802,0.4871,1.0623,1.7176,0.1953,0.8571,0.6473,0.1686,0.8498,0.2246,1.3997,1.1253,0.5347,1.7374,2.1947,1.4035,1.259,0.9265,0.9394,1.5915,1.3767,0.8839,0.4281,1.8311,1.513,0.7958,BRCACancer
C02,1.0171,0.5731,1.2823,1.0125,0.4205,0.939,1.7717,0.2024,0.8513,0.4926,0.0261,0.7827,0.2841,1.399,1.2987,0.5701,1.6169,1.9275,1.0244,1.2585,0.7443,0.9703,1.3252,1.4015,0.9332,0.426,1.7679,1.3351,0.9052,BRCACancer
C03,1.1467,0.6012,1.553,1.2277,0.5574,1.0188,1.9121,0.2755,0.9064,0.6286,0.0797,0.9883,0.3286,1.5349,1.4156,0.6711,1.8262,2.0283,1.2356,1.3127,0.8462,1.2113,1.66,1.4666,1.1123,0.6258,1.8256,1.4649,0.9715,BRCACancer
C04,0.6556,0.3578,0.769,0.7169,0.1232,0.603,1.3721,0.2277,0.5175,0.4406,-0.0281,0.5122,0.177,0.7189,1.0035,0.356,1.5226,1.2702,0.8136,0.7404,0.507,0.6798,1.0061,0.7773,0.5197,0.2512,1.3652,0.9328,0.3557,Control
C05,0.561,0.4068,0.7856,0.6878,0.1546,0.6235,1.2901,0.1315,0.6906,0.3786,0.0166,0.5354,0.2101,0.8602,0.8327,0.3736,1.3651,1.597,0.7753,0.7819,0.3939,0.7172,1.1223,0.834,0.4566,0.2506,1.259,1.001,0.4543,BRCACancer
C06,0.2724,-0.0266,0.4638,0.1558,-0.1009,0.0984,0.5582,-0.0239,0.1247,0.0823,-0.0189,0.2089,0.0578,0.3055,0.3832,0.1096,0.5045,0.3522,0.1762,0.1868,-0.0393,0.2638,0.4324,0.317,-0.0671,-0.0378,0.4896,0.2501,0.2211,Control
C07,0.8757,0.3994,1.0572,0.8201,0.2344,0.6529,1.6021,0.1602,0.6316,0.4296,0.0165,0.6169,0.1335,1.1427,0.8907,0.3937,1.3791,1.5039,0.7513,1.0637,0.5386,0.8175,1.0562,0.9982,0.7299,0.2545,1.3089,1.3042,0.6569,Control
C08,0.7973,0.5227,1.123,1.0589,0.3381,0.7047,1.7029,0.2234,0.6483,0.4576,0.055,0.776,0.1945,1.2888,0.9499,0.4532,1.5049,1.7148,1.0106,1.103,0.7634,0.8462,1.226,1.1341,0.747,0.3765,1.6766,1.5359,0.7309,Control
C09,1.0962,0.4865,1.1016,0.7813,0.4074,0.7612,1.5317,0.1145,0.6347,0.4093,0.0205,0.728,0.242,1.2188,0.9541,0.4272,1.4223,1.6979,0.7525,1.0486,0.4841,0.8785,1.1725,1.137,0.6612,0.2909,1.3788,1.0837,0.7333,Control
C10,0.8773,0.441,1.0559,0.6542,0.1751,0.7254,1.3298,0.2346,0.9082,0.3655,0.0011,0.7265,0.1395,1.2409,0.9616,0.4169,1.4156,1.7154,0.8958,1.0876,0.4739,0.9156,1.0727,1.0874,0.7982,0.378,1.3383,0.9351,0.6909,BRCACancer
C11,1.0199,0.5559,1.2092,1.0132,0.2305,0.7047,1.7151,0.1419,0.7108,0.5452,0.0641,0.8066,0.2427,1.3211,1.0918,0.6108,1.7199,1.6869,0.9825,1.0904,0.7245,0.8346,1.3394,1.2353,0.6789,0.4007,1.8612,1.3818,0.7204,Control
C12,0.791,0.2928,0.7171,0.6454,0.088,0.4181,1.262,0.1837,0.4611,0.2738,-0.0236,0.4924,0.1688,0.7801,0.6383,0.3589,1.2665,1.3805,0.6994,0.6934,0.3333,0.5451,0.8816,0.7288,0.2846,0.1419,1.3142,0.9074,0.4732,BRCACancer
D01,0.5089,0.3216,1.2009,1.1365,0.2691,0.9163,1.5916,0.1038,0.5591,0.7384,0.3858,0.3678,0.2017,1.2199,1.0545,0.2558,1.5438,2.7613,1.1312,1.2539,0.7678,0.6655,1.1003,1.34,0.3369,0.2899,1.8163,1.3013,0.6531,BRCACancer
D02,0.9631,0.4256,0.9703,0.7929,0.3824,0.7355,1.5853,0.2198,0.6043,0.4208,0.0576,0.6495,0.2114,1.1322,0.9681,0.4654,1.6556,2.0025,0.8067,1.0174,0.6171,0.8968,1.092,1.1306,0.5444,0.2533,1.6956,1.2978,0.8559,BRCACancer
D03,0.88,0.4093,0.927,0.6973,0.3039,0.6432,1.601,0.3166,0.694,0.3507,0.0128,0.575,0.175,0.9273,1.0124,0.3019,1.433,1.9059,0.9051,0.8984,0.5284,0.8455,1.0502,1.1215,0.4401,0.2875,1.483,1.1756,0.6232,BRCACancer
D04,0.7995,0.528,1.0257,0.8644,0.2301,0.7852,1.5377,0.1592,0.8304,0.4436,0.0899,0.6147,0.2013,1.0755,1.1001,0.4032,1.4469,2.0988,1.1169,1.0279,0.6546,0.7887,1.3787,1.2283,0.6352,0.2588,1.7954,1.252,0.6788,BRCACancer
D05,0.754,0.4735,1.157,0.7921,0.2115,0.8249,1.3457,0.2778,0.7678,0.3941,0.0201,0.5451,0.1817,1.1811,0.9034,0.4024,1.4359,1.8024,1.1292,0.9925,0.601,0.9086,1.2885,1.1698,0.8331,0.2896,1.72,1.0176,0.6558,BRCACancer
D06,0.9539,0.4423,1.2617,1.1561,0.3946,0.8378,1.7341,0.1575,0.7642,0.5062,0.0617,0.7924,0.248,1.3461,1.2723,0.5307,1.666,2.005,1.1674,1.1641,0.7653,1.0307,1.3899,1.4117,0.8262,0.3799,1.879,1.3715,0.8132,BRCACancer
D07,0.885,0.4885,1.0939,1.0501,0.2332,0.6752,1.6423,0.2778,0.7076,0.4353,0.0434,0.7688,0.2007,1.3063,1.0398,0.4614,1.749,1.7326,0.9307,1.1037,0.6652,1.0886,1.3723,1.2971,0.7728,0.3698,1.7549,1.1802,0.7532,Control
D08,0.6983,0.3987,0.9394,0.6594,0.3078,0.4837,1.2784,0.2082,0.5318,0.327,0.0163,0.5346,0.1065,0.9809,0.8086,0.2286,1.3897,1.534,0.667,0.7978,0.4829,0.8835,0.9912,0.9564,0.3837,0.2762,1.6272,0.8269,0.5683,Control
D09,0.8836,0.4847,1.0353,0.92,0.4945,0.7259,1.5892,0.2442,0.7507,0.461,0.0282,0.7925,0.168,1.2095,1.0352,0.4142,1.5349,1.8582,1.0255,1.0173,0.6269,0.963,1.1618,1.1541,0.6881,0.3251,1.6669,1.2255,0.7995,Control
D10,0.8928,0.3965,0.8815,0.8182,0.1329,0.6882,1.4699,0.2025,0.6326,0.5002,0.0697,0.7022,0.166,0.9573,0.7755,0.3622,1.3869,1.513,1.0757,0.871,0.6817,0.9678,1.3123,0.9451,0.6663,0.2132,2.0659,1.3004,0.6382,Control
D11,0.3777,0.0817,0.6378,0.3413,-0.1931,0.2347,0.8663,0.0485,0.2942,0.1668,0.0447,0.4384,0.0669,0.5137,0.3904,0.0705,0.9022,0.9506,0.427,0.424,0.2462,0.5269,0.5672,0.546,-0.0214,0.1312,1.0603,0.5469,0.3386,Control
D12,0.7047,0.2893,0.7337,0.65,0.174,0.4766,1.3629,0.0363,0.5922,0.284,0.025,0.6203,0.1477,0.8326,0.8318,0.4636,1.3279,1.4426,1.0144,0.7282,0.5634,0.7048,1.0852,0.7904,0.3133,0.0714,1.7796,0.9871,0.4834,Control
E01,0.9607,0.4592,0.8263,0.6859,0.1725,0.6531,1.556,0.1082,0.7219,0.3878,0.0164,0.5058,0.0977,1.0197,0.9012,0.3194,1.3813,1.6468,0.7545,0.8381,0.5183,0.5489,0.9358,0.9882,0.5059,0.1806,1.4709,0.965,0.6088,BRCACancer
E02,1.3882,0.6293,1.2451,0.9235,0.2374,0.8356,1.6943,0.1911,0.765,0.5055,0.0428,0.9324,0.2352,1.3922,0.9885,0.5061,1.6212,1.8813,0.8637,1.2503,0.6108,1.0825,1.0845,1.4,0.8616,0.3763,1.6444,1.3983,0.9421,Control
E03,1.0022,0.5917,0.9087,0.9809,0.2045,0.7386,1.6461,0.1856,0.8415,0.5039,0.0487,0.7479,0.2433,1.2395,1.0737,0.5187,1.7351,1.6891,1.167,1.0267,0.6955,0.9086,1.2811,1.0286,0.7884,0.3139,1.7156,1.3957,0.7194,Control
E04,1.1535,0.548,1.258,1.1388,0.4009,0.8108,1.6753,0.3146,0.7233,0.5092,0.0549,0.8348,0.2843,1.4161,1.2941,0.5701,1.8035,1.8013,1.051,1.1929,0.79,0.9967,1.3585,1.5064,0.89,0.4572,2.0479,1.1444,0.8699,Control
E05,0.9051,0.5121,1.2138,0.9273,0.0401,0.7258,1.5994,0.1765,0.6144,0.4476,-0.0193,0.607,0.1013,1.2325,0.7674,0.3637,1.3935,1.7991,0.6541,1.2228,0.5058,0.9626,0.9031,1.1976,0.7022,0.2798,1.6036,1.3907,0.8733,Control
E06,1.1387,0.3335,1.0082,0.6201,0.1308,0.7308,1.0967,0.0708,0.6313,0.3196,0.0093,0.3452,-0.0316,1.0276,0.4593,0.1954,1.2035,1.7651,0.9485,0.9018,0.4854,0.8535,0.9337,0.9292,0.4358,0.2679,1.1711,0.9891,0.5919,BRCACancer
E07,1.2291,0.5151,1.184,0.7918,0.1528,0.755,1.5104,0.2451,0.8767,0.4158,0.0445,0.6035,0.2304,1.2041,1.0913,0.4633,1.7083,1.8776,0.963,1.0908,0.6124,0.8865,1.3345,1.4243,0.6208,0.3044,1.8212,1.2004,0.8199,BRCACancer
E08,1.0953,0.4769,1.1757,1.0338,0.4305,0.8349,1.6745,0.147,0.8243,0.4823,0.0341,0.8355,0.2306,1.4126,1.211,0.5544,1.6653,1.9019,1.1601,1.1717,0.7404,0.9934,1.3684,1.3195,0.7973,0.3267,1.7906,1.3107,0.8418,Control
E09,1.0887,0.4101,1.0312,0.9124,0.3257,0.7745,1.6759,0.3381,0.6422,0.446,0.0261,0.8135,0.2516,1.167,1.0345,0.4418,1.7314,1.7189,0.8279,1.0075,0.6505,1.0584,1.3939,1.2266,0.6443,0.2149,2.0465,1.3778,0.7072,BRCACancer
E10,1.1073,0.6141,1.4011,1.0637,0.3889,0.914,1.7465,0.1546,0.9276,0.5916,0.0655,0.6543,0.1484,1.4495,0.934,0.4725,1.6245,2.0115,1.1392,1.377,0.8902,1.2444,1.2857,1.448,0.9334,0.3724,1.7416,1.6251,0.9996,BRCACancer
E11,0.7592,0.2809,0.9434,0.7364,0.237,0.5613,1.5002,0.1479,0.7164,0.3577,0.0226,0.665,0.1464,1.1616,0.8908,0.4385,1.6294,1.5598,0.7324,0.8741,0.4852,0.8545,1.0122,1.1895,0.5976,0.2183,1.6199,1.0084,0.6541,Control
E12,0.5979,0.3053,0.9323,0.5699,-0.0115,0.4789,1.1765,0.0599,0.5138,0.32,0.0351,0.3509,0.0925,0.9621,0.6697,0.2329,1.3105,1.4693,0.8118,0.8573,0.3698,0.6085,0.8695,0.8237,0.3071,0.0726,1.3537,0.7865,0.5353,BRCACancer
F01,1.1425,0.5086,1.2819,1.264,0.5544,0.871,1.9931,0.2416,0.7162,0.6377,0.0515,0.8196,0.2304,1.3392,1.2515,0.548,1.7104,2.136,1.0699,1.1694,0.878,0.9699,1.2744,1.4355,0.9191,0.4108,1.9377,1.6182,0.8656,Control
F02,1.1918,0.6247,1.3858,1.1094,0.3655,0.8845,1.8274,0.177,0.832,0.5202,0.0481,0.8607,0.3089,1.4829,1.1744,0.5892,1.6724,1.9913,1.1373,1.3349,0.7662,1.2342,1.3559,1.4894,0.9783,0.5051,1.9227,1.4418,1.0121,Control
F03,0.8559,0.5308,1.2057,1.0431,0.6351,0.7717,1.5754,0.2314,0.6234,0.4491,0.0046,0.8139,0.1524,1.2568,0.8601,0.5269,1.5185,1.6675,1.0822,1.0167,0.6702,1.2832,1.3283,1.1434,0.8676,0.4182,1.5657,1.2683,0.6757,Control
F04,0.7119,0.3396,1.3083,1.1785,0.3297,0.7387,1.6525,0.1311,0.6658,0.6218,0.2038,0.6139,0.1898,1.2728,1.0302,0.3392,1.5748,1.9897,1.2593,1.14,0.9349,1.0366,1.4205,1.2658,0.576,0.3398,2.0871,1.3838,0.656,Control
F05,0.8447,0.4804,1.2489,0.9999,0.3191,0.8304,1.6549,0.2462,0.7631,0.4838,0.0155,0.7052,0.2332,1.3855,0.9852,0.4592,1.5799,1.8371,1.1006,1.1471,0.7453,1.0097,1.2076,1.3088,0.8307,0.3892,1.8509,1.236,0.8516,Control
F06,0.8277,0.4326,0.8074,0.7605,0.195,0.7287,1.1949,0.3007,0.7518,0.4362,-0.0105,0.634,0.0823,1.0243,0.6421,0.3206,1.4093,1.6138,0.9655,0.9467,0.6153,1.0544,1.15,0.8832,0.6988,0.2628,1.4677,1.054,0.565,Control
F07,1.0256,0.5043,1.404,1.0279,0.3978,0.9302,1.9097,0.1931,0.6716,0.5961,0.2055,0.794,0.3114,1.3442,1.0294,0.5067,1.6118,2.2564,0.7834,1.2665,0.7005,1.2138,1.117,1.3639,0.7495,0.3892,1.8777,1.5876,0.9136,Control
F09,1.2359,0.8068,1.336,1.2081,0.401,0.888,1.6736,0.2423,0.917,0.5788,0.065,0.9495,0.2031,1.4982,1.1165,0.6915,1.6583,1.9871,1.2655,1.3438,0.8927,1.2498,1.5184,1.3826,1.1215,0.4746,1.8823,1.4551,0.9342,Control
F10,1.1938,0.6345,1.4115,1.0664,0.522,0.9702,1.7535,0.1542,0.9955,0.587,0.1103,0.8804,0.2502,1.5503,1.1821,0.5859,1.7096,2.1442,1.3244,1.3943,0.7932,1.3649,1.5365,1.4908,1.0092,0.5102,1.8031,1.5023,0.9744,Control
F11,0.8759,0.4435,1.0949,0.9915,0.489,0.7485,1.5915,0.2355,0.7992,0.4251,0.0161,0.9351,0.2351,1.2633,1.0297,0.5041,1.6191,1.7251,1.2574,1.0431,0.7084,1.1929,1.5357,1.1777,0.7389,0.3672,1.7859,1.2372,0.6683,Control
F12,0.7969,0.4544,1.3293,1.0993,0.3205,0.9913,1.6865,0.1646,0.8462,0.6982,0.2528,0.6372,0.1938,1.3523,0.7914,0.4115,1.5863,2.4057,1.3026,1.2951,0.8933,1.1174,1.2795,1.3551,0.6999,0.363,1.7282,1.4648,0.7702,Control
G01,0.8359,0.5245,1.1525,0.8917,0.4898,0.8046,1.3914,0.1112,0.7309,0.4734,0.0751,0.64,0.2181,1.204,0.6932,0.4697,1.3834,1.9914,1.3509,1.0492,0.7237,1.0513,1.3522,1.1611,0.6673,0.368,1.6861,1.3884,0.6528,Control
G02,0.9297,0.4237,0.9852,0.7866,0.3369,0.636,1.2536,0.3201,0.545,0.3672,0.0271,0.6623,0.2097,1.0789,0.9256,0.3525,1.4294,1.7844,1.0018,0.9578,0.6561,0.9681,1.1862,1.1957,0.3922,0.2146,1.5485,1.0132,0.5937,Control
G03,1.0439,0.7382,1.4138,1.1901,0.4869,0.9608,1.598,0.2401,0.9158,0.5842,0.0498,0.7718,0.1576,1.5542,1.0789,0.4634,1.5994,1.9912,1.2147,1.3397,0.8641,1.1684,1.392,1.5522,0.9716,0.4551,1.8689,1.3679,0.8158,Control
G04,1.0244,0.5999,1.2406,0.8834,0.2031,0.8633,1.6634,0.2919,0.9252,0.4137,0.0942,0.8557,0.2428,1.4173,1.0843,0.5749,1.6431,2.1533,1.0579,1.2804,0.7408,1.1358,1.1742,1.4828,1.0286,0.4078,1.4621,1.3201,0.9643,BRCACancer
G05,0.396,0.1385,0.7548,0.6771,-0.0989,0.3769,1.2047,0.0087,0.5429,0.3861,0.0495,0.3797,0.0691,0.7736,0.641,0.0665,1.2565,1.5503,0.9268,0.6988,0.3861,0.5159,0.9073,0.7477,0.3025,0.1148,1.4746,0.9091,0.2663,BRCACancer
G06,1.0268,0.6931,1.2744,0.7975,0.2878,0.9339,1.5057,0.1709,0.8791,0.4129,0.0234,0.6245,0.21,1.3068,0.8938,0.3194,1.4118,2.0717,1.0386,1.2156,0.6429,1.1883,1.0997,1.331,0.86,0.3487,1.4338,1.2308,0.8473,BRCACancer
G07,0.831,0.3841,1.1293,0.9208,-0.0224,0.6281,1.5771,0.1632,0.4691,0.418,0.0202,0.5966,0.1269,1.1323,0.8962,0.3014,1.3924,1.5849,0.7735,1.0052,0.6073,0.9353,1.0596,1.0789,0.531,0.2649,1.6255,1.197,0.6874,Control
G08,0.9065,0.6389,1.1963,1.2014,0.6068,0.7952,1.5252,0.1522,0.7677,0.537,0.0737,0.8135,0.143,1.3784,0.8709,0.3949,1.6109,2.0132,1.2675,1.2252,0.8309,1.1602,1.3691,1.2885,0.7787,0.3761,1.7646,1.3846,0.803,Control
G09,0.6225,0.4199,1.0652,0.7725,-0.005,0.777,1.2056,0.2289,0.6161,0.4331,0.0197,0.5767,0.1594,0.9588,0.7619,0.2924,1.5197,1.5952,1.0325,0.9308,0.5354,0.7373,1.2412,0.9044,0.3243,0.1936,1.7034,0.9811,0.3401,Control
G10,0.8401,0.3378,1.1803,0.5547,0.3085,0.7345,1.3634,0.1391,0.4586,0.3407,-0.0028,0.4645,0.0646,1.2879,0.5507,0.1952,1.1609,1.5134,0.6421,0.9061,0.5649,0.9982,0.8856,0.94,0.4685,0.2022,1.3301,1.0368,0.6801,BRCACancer
G11,0.4314,0.3697,0.5856,0.647,0.0121,0.409,0.7937,-0.0669,0.3262,0.2043,0.1752,0.4701,0.0097,0.5821,0.5225,0.1382,0.7906,1.0987,0.6367,0.6069,0.3887,0.4383,0.7268,0.5234,-0.0405,-0.0163,0.9267,0.6508,0.2783,BRCACancer
G12,0.9583,0.5417,1.2882,0.9226,0.3251,0.8377,1.3681,0.1269,0.6238,0.4278,0.0638,0.5364,0.1804,1.0248,0.8526,0.3416,1.4936,1.9274,0.8396,1.0593,0.5493,1.0494,1.0088,1.1718,0.5389,0.2871,1.4192,1.1755,0.6436,BRCACancer
H01,0.8559,0.4144,0.9075,0.7218,0.3401,0.6184,1.3286,0.076,0.4664,0.4027,-0.0377,0.4496,0.1185,0.8847,0.6112,0.1514,1.3381,1.5454,0.7593,0.802,0.5488,0.7598,0.9549,0.8974,0.4456,0.1784,1.4051,1.1317,0.5565,Control
H02,0.6812,0.4291,0.7864,0.8706,0.1636,0.5898,1.4097,0.1302,0.6227,0.4796,0.0843,0.6555,0.1824,0.897,0.9287,0.3829,1.6218,1.4219,1.186,0.7351,0.6561,0.7286,1.2549,0.9516,0.4642,0.2358,1.7271,1.0216,0.506,Control
H03,0.7722,0.2979,1.0471,0.9363,0.2744,0.6491,1.4811,0.038,0.3306,0.4453,0.0579,0.6711,0.1606,1.1499,0.8027,0.1695,1.3275,1.6299,0.8255,0.9826,0.6692,1.0144,1.0388,1.1121,0.372,0.1906,1.5567,1.0242,0.5993,Control
H04,0.6275,0.5574,1.2196,1.2742,0.2302,0.7203,1.6325,0.0982,0.7002,0.5601,0.0746,0.8014,0.1712,1.1917,1.1784,0.315,1.6497,1.6275,1.2408,1.0771,0.8936,0.845,1.3546,1.1258,0.7451,0.3073,1.9562,1.3922,0.6429,Control
H06,0.8418,0.4711,1.0932,0.9118,0.4487,0.7753,1.2851,0.1051,0.7623,0.4354,0.0146,0.69,0.2051,1.1174,0.8715,0.3857,1.6116,1.7077,1.2689,0.936,0.7103,0.8676,1.4302,0.8721,0.5241,0.2251,1.6752,1.1684,0.5341,Control
