@relation data

@attribute id string
@attribute 11254 numeric
@attribute 126969 numeric
@attribute 204962 numeric
@attribute 23446 numeric
@attribute 340024 numeric
@attribute 348932 numeric
@attribute 51458 numeric
@attribute 54716 numeric
@attribute 55117 numeric
@attribute 57127 numeric
@attribute 57153 numeric
@attribute 6005 numeric
@attribute 60482 numeric
@attribute 6529 numeric
@attribute 6530 numeric
@attribute 6531 numeric
@attribute 6533 numeric
@attribute 6534 numeric
@attribute 6536 numeric
@attribute 6538 numeric
@attribute 6539 numeric
@attribute 6540 numeric
@attribute 6563 numeric
@attribute 6570 numeric
@attribute 6571 numeric
@attribute 6582 numeric
@attribute 80736 numeric
@attribute 8170 numeric
@attribute 9152 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C04,-0.1264,0.0548,-0.078,0.458,0.2179,0.1515,-0.0771,0.1469,-0.1496,0.049,2.667,0.0548,-0.2727,0.076,-0.0711,0.1732,0.417,-0.0075,-0.0061,-0.04,0.1473,-0.0315,0.1534,-0.094,0.4224,0.0606,0.0341,-0.0034,-0.2257,Control
Utah__C05,-0.1554,-0.0257,-0.048,0.3527,0.1055,0.1607,-0.1007,0.1853,-0.1432,0.2093,2.3907,0.0808,-0.1411,0.0411,-0.1147,0.1528,0.448,-6e-04,0.0291,0.0631,0.1608,-0.0793,0.1033,-0.1101,0.1227,-6e-04,0.0293,0.0256,-0.1907,BRCACancer
Utah__C06,-0.2098,-0.0244,0.0039,0.041,-0.0569,0.1515,-0.0248,0.2456,-0.2305,0.1856,0.9153,0.1663,-0.1078,0.1413,0.0406,0.1592,0.2251,-0.0842,0.059,0.0655,0.0216,0.0771,-0.0777,0.0285,0.0429,0.0497,0.109,0.111,-0.1052,Control
Utah__C07,-0.1252,-0.0228,-0.0378,0.5208,0.0935,0.1456,-0.0624,0.1867,-0.1485,0.0834,2.5675,-0.0146,-0.1486,0.0478,-0.1107,0.1894,0.4349,0.0465,0.0256,0.007,0.1054,-0.0671,0.189,-0.1438,0.3136,0.0257,-0.0104,-0.0375,-0.1751,Control
Utah__C08,-0.1646,-0.0668,-0.0489,0.6042,0.123,0.1117,-0.052,0.1163,-0.1576,0.1541,2.5332,-0.0057,-0.0879,0.0739,-0.0487,0.172,0.4623,-0.0518,0.0201,0.0228,0.2877,-0.0903,0.3288,-0.0846,0.3665,-0.0013,0.0485,0.033,-0.1943,Control
Utah__C09,-0.1511,-0.0458,0.083,0.4488,0.0737,0.0431,-0.0184,0.1752,-0.1549,0.1578,2.4732,0.015,-0.1915,0.0222,-0.0613,0.1555,0.5564,-0.1005,0.0022,0.0076,0.18,-0.0469,0.1452,-0.1214,0.2564,0.0615,-0.0243,0.011,-0.1457,Control
Utah__C10,-0.14,-0.0288,-0.0344,0.4011,0.0788,0.1386,-0.0928,0.1839,-0.1127,0.1008,2.2678,0.0523,-0.1368,0.0687,-0.1191,0.1602,0.4816,0.0432,0.0758,0.0318,0.1311,-0.0895,0.5184,-0.0867,0.253,0.0318,0.0766,-0.0213,-0.1888,BRCACancer
Utah__C11,-0.1811,-0.0625,0.0044,0.5597,0.1312,0.0236,0.03,0.0566,-0.0947,0.1075,2.7064,-0.0427,-0.1927,0.0229,-0.0824,0.1882,0.6072,-0.0464,0.002,0.0027,0.2976,-0.0071,0.5265,-0.1492,0.3513,-0.0329,0.0711,1e-04,-0.1738,Control
Utah__C12,-0.1592,-0.019,-0.0021,0.3482,0.0592,0.1274,-0.0726,0.1068,-0.088,0.0693,2.7586,-0.0325,-0.0848,0.0548,-0.0241,0.144,0.3755,0.0142,0.0387,0.0253,0.0968,-0.0336,0.0702,-0.0231,0.3455,-0.045,0.055,0.0306,-0.1471,BRCACancer
Utah__D01,-0.2146,-0.0671,-0.0832,0.5196,0.0412,0.1421,-0.1239,0.0805,-0.1862,0.1042,2.0151,-0.0772,-0.1783,0.0244,-0.014,0.1084,0.8574,-0.113,-0.0312,0.0449,0.2134,0.0669,0.4926,-0.05,0.0627,-0.0296,0.1099,0.0246,-0.18,BRCACancer
Utah__D02,-0.1412,-0.0312,-0.0294,0.5504,0.1146,0.0732,-0.0151,0.1626,-0.0733,0.0957,3.0525,0.0164,-0.1373,0.0031,-0.1262,0.1251,0.5044,-0.0837,-0.0169,-0.0602,0.1295,-0.0399,0.3598,-0.0479,0.4823,-0.0288,-0.0118,0.0227,-0.1371,BRCACancer
Utah__D03,-0.2479,-0.0134,-0.0707,0.4921,0.1152,0.1577,-0.0408,0.1459,-0.1027,0.08,2.9485,0.0335,-0.1735,0.0046,-0.1065,0.1484,0.4961,-0.0017,0.0596,-0.0357,0.1686,0.0059,0.0665,-0.0967,0.4783,-0.0203,0.0422,-0.019,-0.2145,BRCACancer
Utah__D04,-0.1146,-0.0523,0.0493,0.5587,0.0827,0.1064,-0.0532,0.1513,-0.124,0.1119,2.6168,0.022,-0.1789,0.0205,-0.0841,0.1879,0.5992,0.0116,-0.0293,0.0689,0.2733,0.0042,0.3141,-0.0383,0.3146,-0.0018,0.0059,-0.0194,-0.2544,BRCACancer
Utah__D05,-0.2135,-0.0261,-0.0649,0.5322,0.124,0.1875,-0.075,0.1898,-0.1574,0.15,2.7271,0.0803,-0.0612,0.066,-0.0775,0.2112,0.6149,0.0517,0.075,0.0644,0.2009,-0.0733,0.4036,-0.1313,0.3915,0.0012,0.064,-0.025,-0.196,BRCACancer
Utah__D06,-0.1905,-0.0302,-0.076,0.6144,0.1019,0.1198,-0.0637,0.0602,-0.1176,0.0853,2.6734,0.0177,-0.1565,0.0319,-0.0774,0.1523,0.7023,-0.0326,-0.0482,0.0013,0.3243,0.004,0.3258,-0.1042,0.2715,-0.0019,0.0566,0.0295,-0.1311,BRCACancer
Utah__D07,-0.1771,-0.0325,0.0309,0.5506,0.1402,0.071,-0.0052,0.0952,-0.0994,0.0952,2.9579,-0.0096,-0.1531,0.0036,-0.0892,0.1869,0.5633,0.0087,0.054,0.0325,0.1347,-0.0128,0.2985,-0.0484,0.2722,-0.0371,0.0212,-0.0359,-0.196,Control
Utah__D08,-0.2026,-0.0399,-0.0445,0.3987,0.1263,0.0925,-0.0553,0.1642,-0.138,0.2083,2.6212,0.013,-0.0895,0.0957,-0.02,0.2084,0.5086,0.0072,0.0203,0.0783,0.1215,-0.0324,0.3601,-0.0826,0.3278,0.033,0.0541,-0.0058,-0.1735,Control
Utah__D09,-0.194,-0.0388,-0.0201,0.5559,0.1629,0.2108,-0.0488,0.1536,-0.1937,0.1671,2.526,0.053,-0.0058,0.0381,-0.0638,0.2155,0.5564,-0.0406,0.0232,0.0153,0.1769,-0.0869,0.1502,-0.1184,0.3373,-0.0092,0.0342,-0.0026,-0.2106,Control
Utah__D10,-0.1495,-0.0292,-0.015,0.573,0.0026,0.0952,-0.0676,0.0622,-0.0884,0.0907,2.5159,-0.0264,-0.2069,0.0737,-0.0984,0.181,0.4839,0.0279,0.0737,-0.0278,0.2062,0.0721,0.1314,-0.0966,0.2927,-0.0899,0.0178,0.0104,-0.1603,Control
Utah__D11,-0.1488,-0.1033,-0.0677,0.2011,-5e-04,0.0779,-0.0653,0.161,-0.1794,0.1367,1.8291,-0.1345,-0.2491,0.1681,0.0459,0.2296,0.3722,-0.0466,0.0053,0.118,0.1473,0.1066,0.1216,-0.1029,0.1376,0.1402,0.1839,0.0734,-0.1131,Control
Utah__D12,-0.2077,-0.0467,-0.0728,0.4589,0.0387,0.1115,-0.0054,0.0664,-0.1429,0.1461,2.3184,0.0142,-0.1585,0.0826,-0.027,0.1566,0.3778,-0.114,0.059,-0.0214,0.0959,-0.0167,0.3769,-0.0347,0.2074,-0.0445,0.0656,0.0137,-0.1357,Control
Utah__E01,-0.1157,0.0053,-0.0296,0.3605,0.014,0.0805,-0.1132,0.1093,-0.093,0.0884,2.466,0.0151,-0.0147,0.0555,-0.0595,0.0539,0.4625,0.0521,-0.0399,0.0105,0.1244,-0.0447,0.3534,-0.112,0.05,0.0338,0.0234,-0.0156,-0.192,BRCACancer
Utah__E02,-0.1527,-0.0316,0.0542,0.5891,0.036,0.0011,-0.0737,0.0588,-0.1315,0.1022,2.7331,0.0093,-0.0623,-0.005,-0.1416,0.091,0.5682,-0.0387,-0.02,-0.0038,0.1206,-0.0947,0.3877,-0.0334,0.4177,0.0089,0.0098,-0.0499,-0.1692,Control
Utah__E03,-0.1135,-0.0031,-0.0116,0.5867,0.1511,0.0478,-0.0607,0.076,-0.0362,0.1346,2.8479,0.0635,-0.1293,0.059,-0.0556,0.1934,0.4853,0.0812,0.0095,-0.0052,0.2331,-0.048,0.2812,-0.0856,0.3276,-0.0462,0.0538,-0.0225,-0.1452,Control
Utah__E04,-0.1036,-0.056,0.0103,0.5982,0.0889,0.0986,-0.0246,0.0885,-0.0726,0.0392,2.9166,0.0419,-0.0694,0.017,-0.121,0.1502,0.6094,0.0958,0.0251,0.0155,0.1963,-0.1216,0.4454,-0.095,0.3908,-0.0105,0.0017,-0.0227,-0.1635,Control
Utah__E05,-0.3048,-0.0063,0.0145,0.4125,0.0754,0.1291,-0.1217,0.1949,-0.193,0.2183,2.5017,0.0765,-0.119,0.1468,-0.1435,0.2551,0.4994,-0.0829,0.0956,0.0594,0.0484,-0.0138,1.1454,-0.0761,0.29,0.0697,0.1484,0.0048,-0.2412,Control
Utah__E06,-0.3226,-0.022,-0.0538,0.3502,0.1405,0.1464,-0.1223,0.2,-0.194,0.197,1.9537,-0.0466,-0.1522,0.1259,-0.0935,0.2212,0.67,-0.0569,0.0534,0.1051,0.1568,0.0022,0.213,0.0172,0.0476,0.0642,0.2251,0.0425,-0.1289,BRCACancer
Utah__E07,-0.149,-0.0377,-0.0399,0.5831,0.0598,-7e-04,-0.0512,0.0985,-0.129,0.0545,2.8225,-0.0041,-0.0729,-0.0472,-0.1176,0.1253,0.6776,-5e-04,-0.0146,-0.0172,0.1731,-0.0325,0.2706,-0.0814,0.4587,-0.0393,0.0333,-0.0316,-0.1594,BRCACancer
Utah__E08,-0.1624,-0.0521,-0.0197,0.6097,0.0603,0.0844,-0.0817,0.0391,-0.0916,0.0576,2.7167,0.0203,-0.141,-0.0237,-0.1012,0.0713,0.5577,-0.0951,-0.0112,-0.0489,0.2426,-0.0542,0.2661,-0.0918,0.2989,0.0233,-0.0402,-0.0092,-0.1759,Control
Utah__E09,-0.1155,-0.0449,0.0588,0.5865,0.0862,0.0792,-0.0676,0.082,-0.0853,0.0613,3.0714,0.0244,-0.101,0.0374,-0.1265,0.1953,0.5879,0.0361,0.0598,-0.0089,0.2019,-0.0881,0.1736,-0.1033,0.3156,-0.0728,-0.0202,-0.0217,-0.1529,BRCACancer
Utah__E10,-0.2162,-0.0252,0.1037,0.6827,0.1049,0.1178,-0.0609,0.1487,-0.1421,0.1123,2.6425,0.0092,-0.1132,0.0375,-0.1441,0.2104,0.7727,-0.0178,0.0146,-0.0178,0.2398,-0.0485,0.5371,-0.0893,0.3095,0.0315,0.0674,-0.0043,-0.2407,BRCACancer
Utah__E11,-0.0894,-0.0254,0.0274,0.4735,0.1253,0.0748,-0.0312,0.1615,-0.127,0.0951,2.6127,-0.0818,-0.16,0.0639,-0.0729,0.1736,0.5008,0.0297,-0.0094,0.0611,0.0629,-0.033,0.3136,-0.0213,0.3605,0.0191,0.0618,-0.049,-0.1372,Control
Utah__E12,-0.1995,0.0839,-0.0181,0.367,-0.0845,-0.0337,-0.0996,0.0249,-0.0294,0.1319,2.6838,0.0036,-0.1709,0.0045,-0.0081,0.0451,0.3633,-0.1213,-0.0395,-0.0049,0.0509,0.0532,0.1816,-0.0203,0.2172,-0.0104,0.0358,0.0712,-0.0648,BRCACancer
Utah__F01,-0.2342,-0.0428,-0.074,0.6494,0.1343,0.1403,-0.1224,0.1257,-0.1477,0.1192,2.461,0.0111,-0.1966,0.0311,-0.1569,0.1795,0.6261,0.035,-0.0527,-0.0352,0.1922,-0.0788,0.5463,-0.108,0.3043,0.0144,0.0127,-0.0803,-0.1949,Control
Utah__F02,-0.1758,-0.0668,-0.0534,0.5605,0.0682,0.0355,-0.0829,0.1518,-0.1491,0.1405,2.5468,-0.0214,-0.1359,0.0252,-0.0481,0.243,0.6423,0.0217,0.0301,0.035,0.2885,-0.0373,0.4782,-0.0816,0.337,0.0058,0.0726,-0.0328,-0.1693,Control
Utah__F03,-0.2017,0.0063,-0.0165,0.5966,0.1458,0.1538,-0.1412,0.2047,-0.1087,0.0875,2.6008,0.0088,-0.1608,0.0423,-0.0898,0.1787,0.5837,0.0185,-0.0299,0.0167,0.2763,-0.1055,0.5887,-0.0913,0.4249,0.0188,0.082,-0.0072,-0.2261,Control
Utah__F04,-0.239,0.0095,0.0338,0.6325,0.1091,0.0797,-0.0908,0.1057,-0.1837,0.1018,2.4038,0.0403,-0.1867,0.004,-0.0555,0.14,0.6939,-0.0825,-0.0648,0.0338,0.237,-0.0228,0.6864,-0.0926,0.1938,-0.0372,0.0072,0.0477,-0.2284,Control
Utah__F05,-0.2059,-0.0049,-0.0389,0.5946,0.1318,0.1011,-0.0297,0.1454,-0.1126,0.1504,2.731,-0.0254,-0.1359,0.0565,-0.0426,0.2322,0.6434,0.0042,0.0154,0.0252,0.2088,-0.0426,0.3388,-0.1042,0.4327,-0.0033,0.0827,-0.0247,-0.2069,Control
Utah__F06,-0.1619,-0.0711,-0.0085,0.627,0.0821,0.158,-0.0951,0.1834,-0.1378,0.1545,2.4799,0.122,-0.149,0.0859,-0.099,0.2088,0.5076,-0.0129,-0.0703,0.0128,0.2382,-0.1198,0.2471,-0.1049,0.4015,-0.0181,0.0168,-0.049,-0.2488,Control
Utah__F07,-0.2039,-0.0526,-0.0684,0.5468,0.0609,-0.0337,-0.0696,0.071,-0.1668,0.0793,2.5929,1e-04,-0.1981,0.0082,-0.0414,0.1565,0.6683,-0.0074,-0.0658,-0.0408,0.1264,-0.0462,0.2722,-0.0954,0.3657,-0.0433,-0.0416,-0.0435,-0.2414,Control
Utah__F09,-0.1413,-0.0677,0.0015,0.7037,0.0681,0.0334,-0.0753,0.0506,-0.097,0.0615,2.5181,-5e-04,-0.2623,-0.0354,-0.0772,0.1487,0.688,-0.0482,-0.0718,-0.0342,0.3949,-0.0518,0.235,-0.0132,0.3753,-0.0748,-0.0306,-0.0237,-0.2069,Control
Utah__F10,-0.1409,-0.0678,-0.0168,0.6377,0.0787,0.037,-0.0725,0.127,-0.0998,0.1198,2.5169,-0.017,-0.1266,-0.0201,-0.0846,0.1694,0.7913,-0.0247,-0.0134,-0.0319,0.491,-0.0136,0.2835,-0.0794,0.412,-0.047,-0.0285,-0.0469,-0.1506,Control
Utah__F11,-0.1798,-0.0636,-0.0688,0.6571,0.1253,0.1113,-0.0847,0.1798,-0.0872,0.1328,2.6465,0.0947,-0.1242,0.0294,-0.0823,0.1225,0.5619,0.0497,0.0291,0.0363,0.3181,-0.0585,0.3283,-0.1364,0.302,-0.0366,0.0385,-0.0418,-0.1483,Control
Utah__F12,-0.258,-0.0317,-0.0541,0.6586,0.0273,0.0614,-0.0881,0.0745,-0.1766,0.1038,1.9719,3e-04,-0.1751,-0.0125,-0.1014,0.0869,0.848,-0.0886,-0.0679,-0.0013,0.2181,-0.1148,0.5513,-0.1411,0.1673,-0.0487,-0.1291,-0.0087,-0.2606,Control
Utah__G01,-0.2315,-0.0723,-0.0956,0.5653,0.0438,-0.0085,-0.0191,0.1639,-0.1966,0.1752,2.3479,-0.05,-0.1632,0.0416,0.017,0.1815,0.7129,-0.0262,-0.0363,0.0732,0.278,-0.0098,0.1898,-0.0361,0.1961,0.0273,0.0738,0.0467,-0.1517,Control
Utah__G02,-0.1303,0.0024,-0.0562,0.5753,0.0735,0.1771,-0.0448,0.1264,-0.0901,0.1252,2.752,0.0357,-0.1422,0.024,-0.1089,0.1887,0.5252,-0.0367,0.0455,0.0417,0.1807,-0.028,0.0586,-0.0675,0.3824,-0.0056,0.0094,-0.019,-0.1169,Control
Utah__G03,-0.1564,-0.071,-0.0863,0.6156,0.0597,0.1252,-0.0919,0.1599,-0.1523,0.1676,2.4495,0.0108,-0.1032,0.0505,-0.1368,0.1475,0.6662,0.0424,-0.0159,-0.0402,0.3383,-0.0842,0.3892,-0.1115,0.2661,-0.0363,0.0084,-0.0815,-0.1667,Control
Utah__G04,-0.0601,-0.064,0.0386,0.5706,0.0978,0.1068,-0.0529,0.0847,-0.0849,0.0348,2.7427,0.0337,-0.1302,-0.0117,-0.1627,0.1367,0.5858,0.0386,0.0365,-0.0386,0.3692,-0.0469,0.1543,-0.099,0.3498,-0.0209,-0.017,-0.0044,-0.1369,BRCACancer
Utah__G05,-0.1861,-0.004,-0.081,0.2431,0.0093,0.04,0.0087,0.0746,-0.232,0.0784,1.954,-0.0619,-0.21,0.0428,0.0344,0.0607,0.5036,-0.1853,-0.0615,0.0134,0.2278,0.0743,0.2794,0.0114,0.1625,0.0078,0.0717,0.1102,-0.1027,BRCACancer
Utah__G06,-0.1715,0.0041,0.0152,0.4976,0.0652,0.1511,-0.0449,0.1296,-0.1191,0.0821,2.2946,0.0599,-0.1912,0.0218,-0.1348,0.1509,0.7554,-0.016,0.02,0.013,0.2988,-0.0787,0.2224,-0.1084,0.3042,-0.0305,0.06,-0.0273,-0.189,BRCACancer
Utah__G07,-0.2596,-0.0834,-0.0924,0.4927,0.0774,0.0476,-0.0692,0.1384,-0.1427,0.1492,2.6995,0.0466,-0.2545,0.0543,-0.1205,0.1392,0.4647,0.0074,-0.0162,0.0471,0.107,-0.0567,0.1921,-0.1091,0.2667,-0.0777,0.0272,0.0249,-0.1641,Control
Utah__G08,-0.233,-0.0329,-0.0839,0.7047,0.0738,0.0679,-0.118,0.096,-0.1742,0.1331,2.4521,-0.0421,-0.1946,0.0441,-0.0616,0.085,0.7351,-0.0792,-0.0399,-0.0118,0.2461,-0.0161,0.2596,-0.073,0.2522,-0.0155,0.0354,-0.0013,-0.1752,Control
