@relation data

@attribute id string
@attribute 3265 numeric
@attribute 6774 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 2002 numeric
@attribute 1956 numeric
@attribute 5801 numeric
@attribute 3480 numeric
@attribute 8569 numeric
@attribute 2872 numeric
@attribute 2792 numeric
@attribute 5515 numeric
@attribute 4803 numeric
@attribute 4804 numeric
@attribute 6714 numeric
@attribute 5605 numeric
@attribute 5156 numeric
@attribute 9252 numeric
@attribute 5604 numeric
@attribute 2778 numeric
@attribute 3688 numeric
@attribute 2782 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 6654 numeric
@attribute 4609 numeric
@attribute 6195 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.2849,1.2256,1.2871,0.5757,0.307,-0.0127,-0.1043,0.2811,0.4552,1.1795,-0.1683,1.4128,0.0286,-0.0647,0.2131,0.421,-0.0356,0.6274,0.5921,0.6078,2.4501,1.2505,1.5674,0.9765,0.7411,0.9927,0.7337,1.8048,Control
A12,0.1934,0.92,1.1725,0.5602,0.1436,0.1107,-0.1324,0.1116,0.4899,0.7368,-0.0381,1.3762,0.0762,-0.1345,0.1246,0.184,0.103,0.1613,0.3092,0.33,1.8175,1.183,1.1338,0.6537,0.5264,0.9269,0.6804,1.2884,Control
B01,0.1464,1.2138,1.6457,0.5727,0.1758,0.0172,-0.131,0.5865,0.739,0.9543,-0.1151,1.7176,0.0571,-0.3318,0.1548,0.1378,0.0225,0.6866,0.6422,0.5871,2.099,1.27,1.513,0.7649,0.9155,1.1103,0.6135,1.5393,Control
B02,0.3374,1.4263,1.8628,0.8993,0.3923,-0.0214,-0.1198,0.3039,0.775,1.4133,-0.1573,1.9071,0.0014,-0.0881,0.4023,0.4073,0.0131,0.5097,0.6051,0.7082,2.3005,1.4867,1.6209,1.0793,0.8818,1.1732,0.9415,1.7139,Control
B03,0.2578,1.3449,1.7257,0.7096,0.3166,-0.0516,-0.1492,0.3365,0.7227,1.2664,-0.211,1.8553,0.0656,-0.135,0.2613,0.3033,-0.014,0.6076,0.6391,0.6652,2.3513,1.4135,1.5833,0.9322,0.9292,1.017,0.8717,1.7231,BRCACancer
B04,0.1672,1.3225,1.725,0.7034,0.2218,-0.018,-0.1797,0.5077,0.9331,0.9641,-0.0829,1.5659,-0.0062,-0.1728,0.3358,0.3598,0.0356,0.8287,0.7937,0.6745,2.6115,1.6176,1.6575,0.7103,1.4407,0.9954,0.8704,1.892,BRCACancer
B05,0.23,1.2257,1.4207,0.7378,0.1931,0.0442,-0.1541,0.1975,0.6631,1.2244,0.0291,1.5339,0.0732,-0.1671,0.2762,0.3612,0.0375,0.3764,0.4861,0.588,2.2374,1.3729,1.5074,0.8091,0.7814,0.8446,0.7804,1.7712,BRCACancer
B06,-0.0263,1.0757,1.4508,0.4776,-0.0943,-0.005,-0.093,0.1966,0.6747,0.5711,-0.0403,1.4358,0.1303,-0.3888,-0.0629,-0.0139,0.0915,0.3382,0.5274,0.3774,2.0964,1.1264,1.1253,0.5053,0.7812,0.6295,0.4476,1.2783,BRCACancer
B07,0.3789,1.4321,1.951,0.879,0.2699,-0.0147,-0.1171,0.2518,0.932,1.2897,-0.0759,1.8213,0.0263,-0.1598,0.3509,0.486,0.0428,0.6786,0.6798,0.7557,2.5925,1.5322,1.6451,1.0321,1.1794,1.1546,0.9039,1.792,BRCACancer
B08,0.3671,1.2814,1.5728,0.7952,0.3521,-0.0666,-0.0957,0.2442,0.5301,1.3543,-0.0732,1.6709,-0.0581,-0.0425,0.5257,0.444,-0.0038,0.5668,0.667,0.6875,2.2952,1.3372,1.6528,1.0572,0.7595,1.1963,0.827,1.6981,Control
B09,0.2529,1.2619,1.5204,0.6547,0.1412,-0.04,-0.1256,0.6018,0.5874,1.175,-0.1555,1.3917,0.0016,-0.1404,0.3141,0.3163,-2e-04,0.9168,0.7209,0.6824,2.8246,1.2912,1.6703,0.6103,1.2234,0.7747,0.6669,1.8255,Control
B10,0.2365,1.1455,1.466,0.7099,0.1651,-2e-04,-0.0875,0.3394,0.5716,1.0286,-0.1004,1.5729,0.04,-0.1437,0.2267,0.1761,-0.0337,0.5319,0.6102,0.4852,2.3771,1.3508,1.5222,0.6316,1.057,0.7997,0.774,1.7394,Control
B11,0.4132,1.2212,1.3773,0.7097,0.2253,-0.0171,-0.0918,0.294,0.5767,1.3803,0.0227,1.5697,0.0276,-0.0283,0.4117,0.3957,0.02,0.5827,0.5357,0.6179,2.1992,1.2825,1.7628,0.9134,0.9509,1.0451,0.8229,1.6375,Control
B12,0.2142,1.0188,1.2915,0.5071,0.1298,-0.0579,-0.1499,0.5186,0.6549,0.749,-0.039,1.0209,0.0181,-0.1532,0.208,0.2992,-0.0088,0.5605,0.613,0.5398,2.3982,1.1744,1.3374,0.4982,1.0116,0.7152,0.5307,1.4211,Control
C01,0.4401,1.4228,1.7093,0.7971,0.3028,-0.0121,-0.1906,0.2088,0.8149,1.4836,0.086,1.5829,-0.0124,-0.1253,0.576,0.5529,0.0126,0.6386,0.7845,0.7028,2.1418,1.5176,1.8228,1.0379,1.0359,0.9066,1.0105,1.903,BRCACancer
C02,0.5316,1.2386,1.7086,0.8402,0.4252,0.0186,-0.1556,0.2369,0.6921,1.6345,-0.1145,1.6166,0.1095,-0.0731,0.4904,0.5078,0.0836,0.5512,0.5194,0.6211,2.1641,1.4231,1.5148,1.072,0.9083,1.3597,1.0832,1.6208,BRCACancer
C03,0.5973,1.4177,1.8787,0.9851,0.4809,-0.0175,-0.1663,0.2385,0.825,1.5829,-0.14,1.6499,0.0467,-0.126,0.5207,0.6919,0.0446,0.5661,0.6452,0.7953,2.5163,1.4557,1.5281,1.1353,1.1329,1.2076,1.1488,1.816,BRCACancer
C04,0.409,1.1603,1.0573,0.5596,0.3524,-0.0164,-0.1451,0.1683,0.3891,1.3059,0.0415,1.0992,0.1219,-0.0368,0.4177,0.3579,0.0507,0.2574,0.4421,0.6257,2.1554,1.2028,1.2653,0.963,0.4567,1.0122,0.7381,1.4351,Control
C05,0.2915,1.1399,1.2742,0.641,0.4092,5e-04,-0.1248,0.2111,0.3961,1.4057,-0.0875,1.3492,0.0662,-0.0741,0.3402,0.2775,0.0466,0.3061,0.3541,0.5198,1.6506,1.248,1.157,0.8555,0.4931,1.0945,0.9079,1.4746,BRCACancer
C06,0.1733,0.4919,0.3849,0.1502,0.0742,0.0241,-0.0833,0.0696,0.1573,0.5024,-0.0129,0.4525,0.052,-0.1381,0.2471,0.1565,0.0892,0.0898,0.1726,0.2829,0.5605,0.5126,0.5373,0.3,0.0625,0.2166,0.3739,0.6234,Control
C07,0.3587,1.1854,1.4035,0.6527,0.3463,0.0108,-0.1543,0.1098,0.456,1.3107,-0.0691,1.5067,0.0214,-0.0628,0.3536,0.291,0.0144,0.3248,0.354,0.5454,2.0737,1.3045,1.2729,0.7808,0.6257,0.9361,0.865,1.5948,Control
C08,0.4274,1.2555,1.4509,0.7215,0.3466,-0.0166,-0.1028,0.3029,0.4676,1.4055,-0.1722,1.5193,-0.0254,-0.1169,0.4734,0.3765,0.0467,0.5458,0.4706,0.5813,1.9168,1.2634,1.422,0.9573,0.8111,1.4125,0.8782,1.5956,Control
C09,0.3039,1.1785,1.3951,0.7537,0.3166,-0.036,-0.1205,0.1352,0.5413,1.3182,-0.1511,1.4539,0.0508,-0.026,0.3698,0.3748,-0.0032,0.3095,0.4155,0.5684,1.9606,1.2995,1.2543,0.8657,0.6941,1.1879,0.8696,1.4942,Control
C10,0.3144,1.119,1.5473,0.8254,0.3069,0.0033,-0.0781,0.1601,0.541,1.4716,-0.035,1.5185,-0.0206,-0.0483,0.3475,0.3093,0.022,0.2566,0.3739,0.4898,1.7524,1.4588,1.2466,0.8389,0.7272,1.3475,1.0362,1.5345,BRCACancer
C11,0.5154,1.2935,1.5501,0.7797,0.4279,-0.0424,-0.1011,0.2896,0.5361,1.645,-0.0973,1.3955,-0.0012,-0.044,0.6104,0.4616,0.0523,0.5475,0.5591,0.7546,2.1315,1.2804,1.5471,1.0236,0.8182,1.2104,0.9912,1.6696,Control
C12,0.3067,1.0046,0.951,0.4821,0.2377,-0.0248,-0.1209,0.1552,0.2878,1.3746,0.1078,1.025,0.0757,-0.0174,0.4191,0.3217,-0.023,0.2738,0.2591,0.5194,2.0163,1.1382,1.142,0.8239,0.4133,1.1042,0.6165,1.3945,BRCACancer
D01,0.3705,1.2333,1.628,0.5928,0.1698,-0.061,-0.1213,0.6242,0.7307,1.0567,-0.0661,1.253,0.0078,-0.1369,0.3225,0.3833,-0.0244,0.8289,0.8608,0.6711,2.6604,1.3641,1.5919,0.7443,1.1326,0.8762,0.74,1.6488,BRCACancer
D02,0.4595,1.1711,1.3323,0.7361,0.4119,-0.0556,-0.0877,0.1882,0.3739,1.579,-0.0129,1.284,0.0089,-0.0233,0.4957,0.408,0.0585,0.4881,0.4283,0.6674,2.1727,1.3391,1.405,0.9003,0.7378,1.097,0.8611,1.6835,BRCACancer
D03,0.3398,1.1635,1.3704,0.5892,0.2744,-0.0364,-0.0917,0.1222,0.4998,1.4462,-0.0897,1.2873,0.043,0.0117,0.4882,0.3551,0.0255,0.3314,0.4051,0.5674,2.4395,1.3568,1.4209,0.8992,0.5983,0.9931,0.8376,1.6203,BRCACancer
D04,0.4751,1.273,1.3615,0.7168,0.3893,-0.0253,-0.1354,0.1537,0.5999,1.6376,-0.1128,1.4159,0.0399,-0.0703,0.509,0.3882,0.0041,0.5275,0.5809,0.5913,2.3039,1.3047,1.6436,0.9744,0.832,1.3329,0.9399,1.6468,BRCACancer
D05,0.3408,1.2654,1.6094,0.8859,0.2821,0.0045,-0.1358,0.1465,0.5992,1.4733,-0.0429,1.5658,0.0701,-0.0673,0.5519,0.3742,0.0467,0.2935,0.4972,0.4965,2.0159,1.4874,1.5329,0.8024,0.7056,0.9093,1.0758,1.6712,BRCACancer
D06,0.5254,1.2474,1.6458,0.7551,0.4043,-0.0137,-0.1157,0.2485,0.6154,1.6049,-0.067,1.5506,0.0176,-0.0644,0.5104,0.4335,0.0324,0.5497,0.6032,0.7087,2.3216,1.3831,1.5268,1.0468,0.8872,1.3477,1.0079,1.6859,BRCACancer
D07,0.4486,1.3528,1.6109,0.7719,0.2881,-0.014,-0.0809,0.1749,0.5746,1.7812,-0.1351,1.5212,0.0363,-0.0566,0.5407,0.4509,0.0306,0.4186,0.5068,0.6055,2.2845,1.354,1.4392,0.9191,0.8114,0.8679,1.0322,1.6863,Control
D08,0.3274,1.0548,1.2191,0.5358,0.1811,0.0229,-0.1046,0.1857,0.4257,1.311,-0.111,1.2784,0.1103,-0.1214,0.389,0.3464,0.0632,0.323,0.3761,0.4924,1.9791,1.2489,1.2707,0.7999,0.548,1.0275,0.802,1.507,Control
D09,0.4255,1.1389,1.51,0.7436,0.348,-0.0045,-0.1179,0.2134,0.5845,1.4797,-0.037,1.4388,0.0237,-0.1069,0.5447,0.4112,0.0196,0.4046,0.4795,0.5445,1.8801,1.3055,1.436,1.0233,0.7366,1.248,0.9681,1.5424,Control
D10,0.399,1.1575,1.2569,0.6027,0.1775,-0.0098,-0.1023,0.1973,0.3575,1.4343,0.0174,1.3971,0.013,-0.0722,0.3606,0.3425,0.0236,0.4053,0.4352,0.4754,2.0026,1.1684,1.5974,0.8307,0.6156,1.0674,0.7366,1.6398,Control
D11,0.2093,0.7297,0.6585,0.3364,0.1242,0.0056,-0.1909,0.1739,0.2329,0.6482,-0.1711,0.8146,-0.0223,-0.1684,0.2705,0.1403,0.0846,0.1507,0.4496,0.363,1.3903,0.8275,0.8122,0.3696,0.2578,0.7262,0.5073,0.9269,Control
D12,0.3495,1.0881,1.0621,0.5084,0.2427,-0.0204,-0.1072,0.2068,0.2669,1.4653,-0.0876,1.09,0.0225,-0.037,0.3561,0.3542,-0.023,0.4163,0.4131,0.5419,1.998,1.1335,1.4241,0.9396,0.4705,0.9904,0.6795,1.4606,Control
E01,0.2692,1.2202,1.3296,0.6753,0.2426,-0.032,-0.0839,0.0694,0.4737,1.3419,-0.1244,1.4641,-0.0166,-0.1002,0.2768,0.3507,0.0199,0.2852,0.3989,0.4796,2.1983,1.3183,1.4116,0.7623,0.5932,0.8409,0.798,1.5443,BRCACancer
E02,0.4344,1.2461,1.5869,0.812,0.3685,-0.0163,-0.0728,0.3057,0.6248,1.5558,-0.0022,1.6288,0.0202,-0.0651,0.5055,0.3929,0.0717,0.5227,0.5313,0.574,2.1189,1.3824,1.4133,0.9903,0.8892,1.4833,1.0225,1.5675,Control
E03,0.4726,1.3028,1.3768,0.6447,0.3511,-0.011,-0.0832,0.2802,0.4213,1.7278,-0.014,1.4544,0.009,-0.0285,0.5017,0.3823,0.0513,0.3973,0.5378,0.5876,1.9536,1.372,1.6152,1.1162,0.5951,1.2335,0.9664,1.789,Control
E04,0.5619,1.2814,1.6969,0.9792,0.4874,-0.0248,-0.0896,0.3022,0.6457,1.7549,-0.1427,1.4725,-0.0042,0.0117,0.5874,0.5785,0.0434,0.4653,0.5313,0.7498,2.1342,1.4138,1.5558,1.2547,0.8603,1.4997,1.0342,1.6798,Control
E05,0.393,1.0564,1.4168,0.6624,0.2006,0.0633,-0.1201,0.2887,0.5528,1.3163,-0.1176,1.4597,0.0448,-0.0999,0.2313,0.288,0.0835,0.4448,0.3818,0.4908,2.0472,1.2861,1.2276,0.7859,0.9197,1.229,0.8719,1.4386,Control
E06,0.0917,1.0516,1.3193,0.5419,-0.0014,0.0836,-0.1449,0.0914,0.6154,0.7819,-0.0754,1.3224,0.1138,-0.2389,0.2365,0.1279,0.0961,0.2739,0.4372,0.4339,1.7106,1.2219,1.2885,0.451,0.7621,0.6391,0.7815,1.4141,BRCACancer
E07,0.4924,1.2399,1.6164,0.7957,0.3181,-0.0162,-0.1059,0.211,0.568,1.6896,-0.0766,1.4266,0.0158,-0.0286,0.6616,0.549,0.0562,0.4019,0.5015,0.7012,2.2396,1.394,1.5248,0.9315,0.8202,1.0897,0.954,1.6611,BRCACancer
E08,0.44,1.3441,1.5775,0.8305,0.3468,-0.0508,-0.0914,0.229,0.6243,1.749,-0.0506,1.6002,-0.0013,3e-04,0.5938,0.4537,-0.005,0.4951,0.5719,0.7115,2.302,1.3805,1.5424,1.0385,0.8492,1.118,0.9387,1.6571,Control
E09,0.5062,1.2724,1.3763,0.7454,0.3068,-0.0336,-0.0948,0.2412,0.4253,1.7067,-0.1131,1.5387,0.0541,-0.0128,0.5228,0.5003,0.0354,0.4465,0.4291,0.6125,2.2444,1.3309,1.58,1.0574,0.746,1.261,0.8496,1.6549,BRCACancer
E10,0.4806,1.2951,1.7278,0.8213,0.2751,-0.0088,-0.1274,0.228,0.8048,1.5579,-0.1356,1.6743,0.0274,-0.1023,0.4416,0.4118,0.0838,0.6689,0.716,0.6042,2.1083,1.457,1.6937,0.9538,1.0442,1.1217,1.0085,1.7701,BRCACancer
E11,0.3396,1.2001,1.3781,0.6387,0.319,0.001,-0.0876,0.1609,0.465,1.445,-0.12,1.3709,0.0276,-0.1008,0.4306,0.295,0.0891,0.3557,0.396,0.5038,2.331,1.2722,1.4043,0.8246,0.6349,1.1097,0.8441,1.55,Control
E12,0.229,1.007,1.1409,0.5768,0.1348,-0.0339,-0.0426,0.1683,0.3322,1.3215,-0.1242,1.2799,0.0233,-0.0976,0.2407,0.2091,-0.0061,0.2744,0.3852,0.429,1.8073,1.1747,1.2328,0.6269,0.4624,0.8954,0.8061,1.556,BRCACancer
F01,0.4216,1.372,1.6954,0.7212,0.4777,-0.0175,-0.1461,0.3523,0.6451,1.6135,-0.0787,1.5051,-1e-04,-0.1679,0.4545,0.4823,0.0541,0.7928,0.6658,0.6536,2.2379,1.3631,1.6285,1.1495,0.9725,1.5016,0.9833,1.6642,Control
F02,0.5442,1.3138,1.76,0.8616,0.3701,-0.0203,-0.1122,0.3308,0.6753,1.704,-0.1201,1.588,0.0468,-0.0853,0.4636,0.5629,0.0416,0.5852,0.5733,0.6813,2.0419,1.4283,1.5597,1.1244,0.9537,1.4825,1.0635,1.6709,Control
F03,0.3421,1.2331,1.4986,0.7601,0.4031,0.0096,-0.1016,0.1137,0.5461,1.4461,-0.1365,1.4489,0.006,-0.1139,0.4978,0.3796,0.0327,0.4443,0.4068,0.5127,1.9426,1.3627,1.4034,0.9896,0.7459,1.0807,1.1082,1.6849,Control
F04,0.3442,1.309,1.6153,0.6541,0.2278,-0.0213,-0.1207,0.3229,0.6027,1.2585,-0.0229,1.4457,0.033,-0.1246,0.439,0.444,0.0015,0.6814,0.6629,0.7394,2.4184,1.308,1.6381,0.8957,0.9993,0.9938,0.8993,1.7386,Control
F05,0.4091,1.2994,1.7225,0.7897,0.3382,0.0026,-0.0904,0.2425,0.6206,1.4858,-0.1391,1.6106,0.0448,-0.0509,0.5896,0.336,0.0413,0.4458,0.5032,0.5626,2.0992,1.3855,1.5204,1.0389,0.7674,1.4083,1.0009,1.6335,Control
F06,0.2289,1.189,1.3846,0.6131,0.3508,0.0169,-0.1287,0.1605,0.5193,1.2667,-0.1127,1.3281,0.0358,-0.1043,0.5006,0.285,0.0818,0.261,0.4567,0.4066,1.8892,1.2662,1.3718,0.9283,0.5529,1.1353,0.9635,1.5332,Control
F07,0.315,1.2903,1.5742,0.7825,0.3826,-0.0479,-0.1301,0.6208,0.5556,1.5339,-0.0783,1.4813,-0.0222,-0.0871,0.405,0.3569,-0.006,0.7103,0.6142,0.6675,2.1656,1.431,1.5144,0.9602,1.0511,1.4612,0.9596,1.6839,Control
F09,0.5778,1.3188,1.8764,0.9333,0.4662,-0.0338,-0.1158,0.3476,0.6876,1.6972,-0.1121,1.7714,-0.0443,0.0127,0.5318,0.4945,0.0354,0.6205,0.5687,0.6634,1.7835,1.4067,1.6337,1.2834,0.9554,1.3777,1.1627,1.6678,Control
F10,0.4617,1.3839,1.8181,0.8948,0.4545,-0.0408,-0.1022,0.4065,0.7944,1.6237,-0.0107,1.7153,0.0196,-0.0516,0.6484,0.4417,0.0032,0.6498,0.6452,0.6887,2.0791,1.466,1.6802,1.1925,1.1063,1.4101,1.1592,1.7383,Control
F11,0.4515,1.3044,1.5663,0.7928,0.4185,-4e-04,-0.0953,0.1833,0.5657,1.727,-0.0923,1.5134,0.0415,-0.0763,0.5475,0.465,0.0441,0.4228,0.477,0.5656,2.0739,1.3892,1.5843,1.149,0.6273,1.2356,1.0632,1.6828,Control
F12,0.3044,1.3469,1.7097,0.7194,0.2471,-0.0132,-0.1393,0.346,0.7362,1.2323,-0.0282,1.5996,-0.0492,-0.113,0.3711,0.3979,0.0351,0.734,0.8108,0.5894,2.3719,1.4131,1.6701,0.9435,1.0339,0.7524,0.9456,1.8407,Control
G01,0.3887,1.2281,1.4342,0.7092,0.2754,-0.0087,-0.1161,0.1841,0.6129,1.4924,-0.0505,1.3057,0.0591,-0.0629,0.5009,0.5004,0.0183,0.459,0.5973,0.6192,1.938,1.3091,1.568,0.9751,0.7574,0.7702,1.0774,1.6518,Control
G02,0.3398,1.0961,1.3918,0.6609,0.3122,-0.0097,-0.0917,0.1892,0.5111,1.3559,-0.0897,1.2974,-0.0365,0.0276,0.5169,0.3914,0.0288,0.2923,0.429,0.6042,2.3927,1.2541,1.4315,0.9399,0.7523,1.0609,0.9098,1.5544,Control
G03,0.4167,1.3513,1.7819,0.8837,0.4095,-0.0152,-0.1095,0.2529,0.693,1.5493,-0.0903,1.6484,0.05,-0.1199,0.5307,0.477,0.079,0.6165,0.5932,0.647,2.1256,1.3894,1.6594,1.0885,1.1191,1.3888,1.0462,1.7279,Control
G04,0.514,1.2869,1.7006,0.8565,0.427,-0.0241,-0.0792,0.2341,0.6056,1.6015,0.0331,1.7214,0.0745,0.0307,0.6234,0.4211,0.052,0.3822,0.4511,0.6176,1.9219,1.5423,1.4917,1.1581,0.9435,1.5979,1.1333,1.5103,BRCACancer
G05,0.2383,1.0008,1.1057,0.3245,0.0688,0.038,-0.1515,0.312,0.4445,0.8149,-0.0992,0.8779,0.0422,-0.2196,0.2647,0.2283,-0.0184,0.3178,0.3815,0.5313,1.7591,0.9063,1.1635,0.6913,0.5356,0.7462,0.6476,1.2078,BRCACancer
G06,0.2475,1.1813,1.6383,0.795,0.1961,-0.0039,-0.1258,0.1206,0.6487,1.2965,0.0251,1.4849,0.0057,-0.0986,0.4302,0.3634,0.0529,0.3777,0.4621,0.5129,2.0396,1.4182,1.4111,0.9954,1.0133,1.0537,1.0651,1.6557,BRCACancer
G07,0.3244,1.11,1.3366,0.5993,0.2197,0.0031,-0.1363,0.3033,0.4736,1.3247,-0.1123,1.2812,-0.0127,-0.1133,0.3363,0.3124,-0.0158,0.521,0.3964,0.5357,1.9526,1.2123,1.4049,0.9301,0.5995,1.3848,0.8036,1.5305,Control
G08,0.3152,1.279,1.6348,0.7232,0.3061,-0.0272,-0.1321,0.2666,0.6728,1.4348,-0.0166,1.4942,0.0282,-0.131,0.4991,0.3214,0.0144,0.6286,0.532,0.6486,1.9194,1.3592,1.5931,1.107,0.875,1.1024,1.002,1.7284,Control
G09,0.3483,1.144,1.146,0.6736,0.2852,-0.0385,-0.0795,0.1997,0.4691,1.2158,-0.0276,1.0861,0.0266,-0.0818,0.4444,0.3868,0.04,0.3746,0.5028,0.6374,2.1327,1.1775,1.3162,0.8516,0.6712,0.7379,0.7858,1.5917,Control
G10,0.1441,1.1443,1.3475,0.5482,0.1265,0.0573,-0.1137,0.063,0.4521,1.0349,-0.0096,1.5202,0.0492,-0.1139,0.2311,0.1762,0.044,0.2174,0.3597,0.5667,1.8606,1.3129,1.1674,0.5272,0.7447,0.3614,0.8576,1.5889,BRCACancer
G11,0.2098,0.7661,0.8026,0.298,-0.0178,0.0045,0.0297,0.2412,0.2531,0.5189,-0.1503,0.9189,-0.0546,-0.1059,0.1665,0.056,0.0092,0.2223,0.3376,0.4685,1.4416,0.777,0.9951,0.5111,0.3518,0.6585,0.3539,1.0845,BRCACancer
G12,0.2763,1.2301,1.486,0.6444,0.2884,-0.0263,-0.0959,0.1432,0.6069,1.0752,-0.1885,1.5179,0.0332,-0.0686,0.393,0.2951,0.0245,0.381,0.4058,0.6007,2.2496,1.3769,1.3327,0.7841,0.9123,0.8934,0.8369,1.5385,BRCACancer
H01,0.3303,1.0784,1.1386,0.6339,0.2064,-0.0115,-0.0482,0.2112,0.3625,1.1021,0.0397,1.1538,0.0371,-0.0387,0.3042,0.3164,0.0243,0.4048,0.4651,0.4997,1.9717,1.114,1.3024,0.7772,0.6814,0.9381,0.6658,1.3328,Control
H02,0.4494,1.2262,1.3044,0.7221,0.3291,-0.0104,-0.0502,0.2192,0.436,1.6814,0.0284,1.2515,0.054,0.0039,0.5181,0.3778,0.0272,0.391,0.5287,0.5995,2.1624,1.2433,1.494,0.9747,0.5207,1.0835,0.8486,1.6217,Control
H03,0.1919,1.2166,1.277,0.4782,0.1773,-0.018,-0.1045,0.2597,0.4227,1.0983,-0.142,1.3186,0.0343,-0.1808,0.227,0.1942,0.054,0.4494,0.5096,0.5573,2.2216,1.1399,1.2683,0.8385,0.7699,0.963,0.7766,1.5129,Control
H04,0.4173,1.2915,1.4816,0.6282,0.2549,-0.0211,-0.2149,0.2352,0.65,1.3502,-0.169,1.3846,0.0212,-0.1059,0.4299,0.4101,-0.0246,0.596,0.6061,0.6983,2.3749,1.2744,1.589,1.064,0.8062,0.9351,0.9196,1.6879,Control
H06,0.4358,1.261,1.3464,0.708,0.2874,-0.029,-0.1034,0.2469,0.4785,1.4962,-0.0781,1.3207,0.018,0.0071,0.6006,0.4047,-0.0268,0.4382,0.509,0.6616,2.0804,1.1762,1.5405,0.9651,0.7549,1.1282,0.9655,1.6201,Control
H07,0.18,1.1643,1.3941,0.5138,0.1563,-0.0118,-0.1137,0.1649,0.6023,1.0188,-0.1432,1.486,0.022,-0.1065,0.2675,0.1893,0.0097,0.4247,0.4473,0.5943,2.0021,1.163,1.357,0.8295,0.6394,0.9241,0.6933,1.615,BRCACancer
