@relation data

@attribute id string
@attribute 1436 numeric
@attribute 6714 numeric
@attribute 5156 numeric
@attribute 5579 numeric
@attribute 1956 numeric
@attribute 5578 numeric
@attribute 51100 numeric
@attribute 867 numeric
@attribute 1950 numeric
@attribute 30011 numeric
@attribute 2885 numeric
@attribute 4233 numeric
@attribute 56904 numeric
@attribute Class {Control,BRCACancer}

@data
B04,1.2728,0.3471,0.0352,1.5857,-0.0234,0.6402,1.2851,1.5356,0.4419,0.882,1.6385,-0.004,0.3875,BRCACancer
B05,1.9068,0.2846,0.0372,0.8601,0.0386,0.1887,1.1013,1.3231,0.2665,0.444,1.4949,0.0671,0.3091,BRCACancer
B06,0.7938,-0.0707,0.0928,0.7212,-0.0104,0.1906,0.9649,0.8181,0.3649,0.4874,1.1292,0.0422,0.1568,BRCACancer
B07,1.2773,0.3629,0.0426,0.9385,-0.02,0.2531,1.3981,1.4135,0.4331,0.6073,1.6266,0.0453,0.4519,BRCACancer
B08,1.5239,0.5462,-0.0054,0.7048,-0.0716,0.242,1.1718,1.4213,0.6665,0.4493,1.6339,0.0559,0.4598,Control
B09,0.9251,0.3244,-0.0016,1.539,-0.0452,0.6761,1.1662,1.3982,0.562,0.9396,1.6507,0.0652,0.3779,Control
B10,1.2086,0.2328,-0.0362,1.1167,-0.0056,0.405,1.2106,1.2428,0.2694,0.5995,1.509,0.0184,0.2699,Control
B11,1.5401,0.4267,0.0191,0.9569,-0.0224,0.3123,1.3275,1.5054,0.6144,0.5164,1.7392,0.0899,0.41,Control
B12,0.5166,0.2132,-0.0106,1.3776,-0.0631,0.6519,0.7102,1.1468,0.1879,0.6966,1.3322,0.0134,0.151,Control
C01,1.9414,0.5989,0.0115,1.229,-0.0174,0.3616,1.269,1.5432,0.4123,0.7112,1.7966,0.1146,0.5074,BRCACancer
C02,1.5988,0.5092,0.0846,0.7082,0.0131,0.2437,1.3748,1.2712,0.5748,0.404,1.5019,0.1092,0.5581,BRCACancer
C03,1.8889,0.541,0.0445,0.8439,-0.0228,0.2667,1.3152,1.3958,0.4901,0.5624,1.5147,0.1287,0.7687,BRCACancer
C04,1.0607,0.433,0.0508,0.5393,-0.0217,0.2023,0.8196,1.0783,0.5658,0.3665,1.2632,0.176,0.4556,Control
C05,1.4616,0.3517,0.0465,0.4731,-0.0049,0.1357,0.8784,1.133,0.0764,0.3189,1.1596,0.0782,0.3889,BRCACancer
C06,0.2008,0.2542,0.0905,0.4341,0.0186,0.0318,0.1672,0.2759,0.0799,0.2299,0.5665,-0.0088,0.0639,Control
C07,1.2161,0.3657,0.0133,0.619,0.0054,0.1667,1.0905,1.1301,0.5179,0.3705,1.2704,0.0966,0.3086,Control
C08,1.6302,0.4913,0.0466,0.7114,-0.0219,0.2738,1.1105,1.3024,0.5093,0.4018,1.4131,0.0333,0.4365,Control
C09,1.4929,0.3827,-0.0048,0.563,-0.0412,0.1461,1.1482,1.1558,0.4901,0.3782,1.2526,0.0432,0.4039,Control
C10,1.5686,0.3594,0.0212,0.5243,-0.0021,0.143,1.141,1.1524,0.518,0.3173,1.2452,0.0371,0.4024,BRCACancer
C11,1.4533,0.6349,0.0524,0.813,-0.0476,0.2985,1.1109,1.3139,0.5278,0.4444,1.5328,0.0679,0.5749,Control
C12,0.7759,0.4345,-0.0252,0.5599,-0.03,0.1455,0.8222,0.9931,0.5284,0.3401,1.1452,0.0977,0.3366,BRCACancer
D01,1.038,0.3332,-0.0267,1.7525,-0.0662,0.8266,0.9747,1.3815,0.0867,0.9679,1.5757,-0.0468,0.4607,BRCACancer
D02,1.5886,0.5147,0.0588,0.7584,-0.0607,0.1983,1.1357,1.2643,0.6939,0.3738,1.3968,0.0318,0.4605,BRCACancer
D03,1.5924,0.5069,0.0248,0.7527,-0.0416,0.1406,1.0126,1.262,0.6602,0.3748,1.412,0.0461,0.3747,BRCACancer
D04,1.4785,0.5287,0.0027,0.7928,-0.0306,0.2901,1.1638,1.4315,0.4673,0.434,1.6251,-0.0072,0.3821,BRCACancer
D05,1.8334,0.5736,0.0467,0.6554,-9e-04,0.1172,1.2694,1.2852,0.6568,0.3648,1.5193,0.0849,0.3741,BRCACancer
D06,1.6299,0.5301,0.0319,0.7797,-0.019,0.2738,1.1856,1.3664,0.5355,0.4623,1.5134,0.0024,0.5388,BRCACancer
D07,1.5311,0.5619,0.03,0.6879,-0.0193,0.162,1.2425,1.1492,0.6815,0.3847,1.4296,0.0177,0.5111,Control
D08,1.1547,0.4029,0.0636,0.5777,0.0174,0.1492,0.9064,1.0253,0.4573,0.3521,1.2683,-0.006,0.3155,Control
D09,1.5936,0.5661,0.0187,0.6644,-0.0099,0.1937,1.1509,1.2587,0.53,0.4003,1.4266,0.0235,0.4085,Control
D10,1.2062,0.3731,0.0229,0.6788,-0.0151,0.2191,1.0978,1.3192,0.3122,0.3645,1.581,0.0502,0.3046,Control
D11,0.5012,0.2787,0.0857,0.513,2e-04,0.2041,0.4116,0.6085,0.1944,0.3589,0.8295,0.0415,0.115,Control
D12,0.9689,0.3685,-0.0252,0.6065,-0.0257,0.2118,0.9631,1.0952,0.2314,0.358,1.4151,0.0222,0.3962,Control
E01,1.5087,0.2853,0.019,0.5981,-0.0372,0.1402,0.916,1.1036,0.029,0.359,1.4031,0.0383,0.3298,BRCACancer
E02,1.4983,0.525,0.0724,0.7186,-0.0216,0.284,1.3816,1.2864,0.7386,0.4102,1.4048,0.0601,0.4614,Control
E03,1.7707,0.521,0.0514,0.6768,-0.0163,0.2238,1.1268,1.3984,0.4577,0.3781,1.5979,0.0615,0.4647,Control
E04,1.4082,0.6108,0.0433,0.6837,-0.0301,0.2593,1.238,1.2465,0.779,0.3661,1.5412,0.1075,0.5968,Control
E05,1.0237,0.2376,0.0846,0.6298,0.0576,0.2565,1.2482,1.0513,0.7679,0.3344,1.227,0.0502,0.3261,Control
E06,1.7417,0.2431,0.0976,0.7063,0.0779,0.0651,1.0516,1.0855,0.238,0.3566,1.2853,0.03,0.1274,BRCACancer
E07,1.647,0.6886,0.0565,0.7396,-0.0215,0.1998,1.1357,1.3193,0.7407,0.3921,1.5114,0.0782,0.4387,BRCACancer
E08,1.8426,0.6175,-0.0066,0.7273,-0.056,0.2445,1.242,1.382,0.5087,0.4042,1.5283,0.0376,0.4577,Control
E09,1.4111,0.5432,0.035,0.696,-0.0388,0.243,1.2202,1.4863,0.8397,0.3428,1.5643,0.1049,0.3808,BRCACancer
E10,1.5804,0.4581,0.0849,0.8765,-0.0142,0.2837,1.4848,1.4573,0.5506,0.5241,1.6731,0.0207,0.4006,BRCACancer
E11,0.9122,0.4465,0.0904,0.6024,-0.0044,0.2042,1.1262,1.1063,0.7098,0.3254,1.3961,0.0896,0.2922,Control
E12,1.3003,0.2474,-0.0078,0.5941,-0.0391,0.1592,0.936,0.9663,0.2722,0.3704,1.2321,-0.0784,0.2722,BRCACancer
F01,1.2374,0.4716,0.0543,0.9272,-0.0229,0.448,1.2591,1.42,0.5097,0.5048,1.6107,0.058,0.6491,Control
F02,1.5822,0.4811,0.0414,0.8097,-0.0256,0.2557,1.2794,1.3252,0.4997,0.4187,1.5449,0.0604,0.5512,Control
F03,1.6774,0.5169,0.0322,0.5834,0.0042,0.1202,1.1165,1.2449,0.7869,0.3576,1.3953,0.1115,0.4314,Control
F04,1.1926,0.4553,1e-04,1.2066,-0.0266,0.3533,1.1901,1.3616,0.3763,0.6273,1.6199,-0.0535,0.4176,Control
F05,1.6615,0.6132,0.0411,0.6934,-0.0028,0.2391,1.325,1.2861,0.8405,0.3689,1.5073,0.0283,0.4588,Control
F06,1.3814,0.5198,0.0828,0.6237,0.0114,0.1182,1.149,1.1695,0.762,0.3285,1.3651,0.1851,0.2382,Control
F07,1.0838,0.4197,-0.0076,1.1087,-0.053,0.5974,1.224,1.2921,0.4725,0.5466,1.5015,0.0593,0.4767,Control
F09,1.6698,0.5526,0.035,0.7305,-0.0391,0.2491,1.4351,1.3766,0.5424,0.456,1.6157,0.0339,0.6146,Control
F10,2.1139,0.6748,0.0019,0.9335,-0.046,0.3953,1.4246,1.4764,0.6771,0.4897,1.6602,0.0324,0.5537,Control
F11,1.8763,0.569,0.044,0.6086,-0.0058,0.1502,1.1353,1.4862,0.5317,0.3576,1.5684,0.0876,0.4848,Control
F12,1.386,0.3841,0.0347,1.3352,-0.0185,0.3441,1.2742,1.3924,0.4978,0.737,1.6505,-0.005,0.3524,Control
G01,2.1308,0.5202,0.0174,0.8142,-0.0141,0.2456,1.0899,1.3798,0.3971,0.4574,1.5528,0.0199,0.3126,Control
G02,1.4787,0.5369,0.0282,0.6571,-0.015,0.1606,1.0124,1.2021,0.5762,0.3396,1.4222,0.0681,0.4237,Control
G03,1.7197,0.5514,0.08,0.7784,-0.0205,0.3478,1.3733,1.2508,0.5727,0.4719,1.6403,0.0751,0.4741,Control
G04,2.0348,0.6485,0.0521,0.6454,-0.0294,0.2835,1.3894,1.3096,0.568,0.3627,1.4798,0.0684,0.5369,BRCACancer
G05,0.8454,0.2726,-0.0204,0.7641,0.0325,0.2955,0.6699,0.882,0.1414,0.4583,1.1658,-0.0689,0.3307,BRCACancer
G06,1.9546,0.446,0.0531,0.7,-0.0092,0.1939,1.2763,1.2094,0.4171,0.4073,1.4026,0.0997,0.4059,BRCACancer
G07,0.9149,0.3477,-0.0178,0.6061,-0.0023,0.2585,0.964,1.1511,0.2673,0.3448,1.3968,0.0771,0.4327,Control
G08,1.9454,0.5183,0.0133,0.8483,-0.0325,0.2626,1.3551,1.4298,0.3933,0.4463,1.5768,0.0544,0.4215,Control
G09,1.1583,0.4609,0.0397,0.71,-0.0437,0.2053,0.9557,1.1393,0.4755,0.394,1.3119,0.0772,0.3602,Control
G10,1.5421,0.2374,0.0439,0.6399,0.0517,0.0992,1.0787,0.9804,0.0141,0.3622,1.1694,0.0415,0.2173,BRCACancer
G11,0.6594,0.1696,0.008,0.5798,-9e-04,0.2433,0.6815,0.7382,0.2853,0.3473,1.0046,0.0559,0.051,BRCACancer
G12,1.749,0.4071,0.0238,0.7586,-0.0316,0.2137,1.0768,1.1446,0.489,0.4681,1.3276,0.1268,0.2663,BRCACancer
H01,1.3462,0.314,0.0236,0.6091,-0.0169,0.1544,0.8203,1.1262,0.3505,0.3273,1.2987,0.1719,0.2666,Control
H02,1.6956,0.5382,0.0266,0.6366,-0.0158,0.1954,0.9552,1.2295,0.279,0.3708,1.482,0.038,0.3859,Control
H03,0.939,0.2331,0.0542,0.6816,-0.0233,0.2459,0.9801,1.0215,0.1546,0.4739,1.2661,0.0395,0.3125,Control
H04,1.3327,0.4458,-0.0268,0.8086,-0.0264,0.2704,1.0216,1.2394,0.2762,0.5188,1.5729,0.0376,0.5236,Control
H06,1.6895,0.6246,-0.0291,0.6521,-0.0343,0.2081,1.1405,1.3495,0.4862,0.42,1.5265,0.0096,0.3854,Control
H07,1.3451,0.2755,0.0085,0.7106,-0.0171,0.2099,1.0073,1.0704,0.1015,0.4153,1.351,0.0456,0.3528,BRCACancer
H08,1.4558,0.3688,0.0127,0.6545,-0.0363,0.1203,1.0576,1.2255,0.5225,0.4268,1.4587,-0.0576,0.2554,BRCACancer
H09,0.4365,0.2803,0.0187,0.945,0.0078,0.3121,0.7464,0.6856,0.2533,0.5518,0.9477,0.1245,0.1938,BRCACancer
H10,1.3677,0.1774,-0.028,0.7516,-0.0016,0.2427,0.8409,1.0465,0.4308,0.446,1.3625,0.1043,0.195,BRCACancer
H11,1.5641,0.2968,0.0672,0.5246,0.0275,0.1411,1.2351,0.9289,0.5331,0.328,1.1251,-0.0083,0.2938,BRCACancer
H12,1.8667,0.4006,0.0365,0.7421,-0.0173,0.2118,1.4861,1.3311,0.4218,0.4815,1.4753,-0.0121,0.3837,BRCACancer
I01,1.2401,0.5439,0.0657,1.1993,-0.0368,0.2708,1.434,1.334,0.8399,0.6622,1.4733,0.0455,0.4912,Control
I02,0.7994,0.2664,0.0632,1.0195,0.0213,0.4449,1.013,1.0566,0.4812,0.5559,1.2686,0.0293,0.2983,Control
I03,0.9387,0.1916,0.007,0.5382,-0.0299,0.1412,0.7975,0.8308,0.3144,0.3376,1.0278,0.0662,0.2399,Control
I04,1.873,0.6562,-0.0065,0.6375,-0.0264,0.2051,1.092,1.3874,0.4825,0.4034,1.4139,0.0333,0.5276,Control
I05,1.698,0.6283,0.0334,0.6101,-0.0162,0.215,0.8812,1.2091,0.4754,0.3799,1.4428,0.2035,0.556,Control
I06,1.731,0.4208,0.0206,0.5742,-0.0078,0.1569,1.0102,1.1465,0.2292,0.3605,1.3048,0.0745,0.5035,Control
I07,2.0051,0.5855,0.0139,0.9071,-0.0429,0.3015,1.352,1.4144,0.2631,0.5342,1.6659,0.0496,0.6011,Control
I08,1.6525,0.3775,0.0527,0.7106,0.0034,0.1876,1.3449,1.106,0.564,0.3896,1.3844,0.019,0.4536,Control
I09,1.226,0.4857,0.0194,0.6701,-0.0085,0.2088,1.0045,1.1578,0.8104,0.3898,1.4074,0.0832,0.3128,Control
I10,1.6074,0.5459,0.0417,0.7968,-0.0475,0.2718,1.3993,1.3185,0.6545,0.4878,1.505,0.0056,0.4594,Control
I11,1.06,0.2986,0.0638,0.5254,0.0877,0.1357,0.9561,0.8858,0.4964,0.3038,1.139,0.1275,0.1303,Control
I12,1.1968,0.4137,0.0324,0.6249,0.009,0.2292,1.0854,1.1052,0.5673,0.3776,1.3337,0.0157,0.365,Control
I13,1.4578,0.339,-7e-04,0.6733,-0.0086,0.2739,1.0304,1.2193,0.3072,0.3699,1.3399,0.0123,0.5031,Control
J01,0.9881,0.4876,0.0525,0.6051,-0.005,0.1917,0.8054,1.226,0.3022,0.3213,1.3005,0.0029,0.3986,Control
J02,1.4438,0.3907,0.0505,0.657,-0.0225,0.263,0.8805,1.0546,0.1781,0.3759,1.3544,0.0691,0.3435,Control
J03,1.6463,0.6387,0.0704,0.7502,-0.0236,0.1834,1.4154,1.2538,0.791,0.4377,1.3831,0.0989,0.616,Control
J04,1.48,0.4589,0.0158,0.8945,-0.0369,0.3792,1.2425,1.3369,0.2569,0.4733,1.641,0.0359,0.5246,Control
J05,0.9846,0.3909,0.0183,1.4366,-0.0149,0.6797,0.9195,1.406,0.4273,0.6989,1.6952,0.0939,0.3936,Control
J06,1.2474,0.2272,0.0531,1.2395,0.031,0.3481,1.0386,1.0916,0.2506,0.6535,1.3702,0.0991,0.4129,Control
J07,1.8834,0.8104,0.0591,0.9156,-0.0467,0.2931,1.495,1.4379,0.991,0.4981,1.7215,-0.0133,0.5583,Control
J08,1.5339,0.3618,0.0452,1.0341,-0.0171,0.2624,1.0913,1.2646,0.5916,0.4658,1.5286,0.0879,0.4514,Control
J09,0.813,0.2294,0.0083,0.9461,-0.005,0.5013,0.7911,0.9827,0.3571,0.5168,1.1163,0.0543,0.4139,Control
J10,1.1896,0.5561,0.0481,1.3657,-0.0325,0.8307,1.4226,1.478,0.9319,0.7923,1.7491,0.0335,0.4778,Control
J11,1.1262,0.4681,-0.0166,1.5096,-0.0288,0.546,1.0042,1.4443,0.1964,0.777,1.6388,-0.0214,0.447,Control
J12,0.8752,0.2737,-0.0164,1.2584,-0.0016,0.5859,1.1128,1.2125,0.3421,0.6478,1.4011,-0.0043,0.3886,Control
K01,2.222,0.7231,0.0507,1.2012,-9e-04,0.4032,1.6044,1.7008,0.6261,0.7091,1.932,0.0216,0.5021,BRCACancer
K02,1.7626,0.6394,0.0579,0.9159,-0.0296,0.3819,1.3954,1.4554,0.8425,0.5231,1.7149,0.0414,0.4956,BRCACancer
K03,1.1989,0.303,-0.0151,0.8507,0.0195,0.2753,1.2565,1.2451,0.2446,0.533,1.4086,0.0067,0.2971,BRCACancer
K04,1.6395,0.5357,0.0018,1.1075,-0.0711,0.3158,1.1881,1.4466,0.5189,0.6253,1.6713,0.0869,0.5624,BRCACancer
K05,1.3696,0.4813,0.0333,1.0147,-0.0417,0.3163,0.9293,1.3113,0.3059,0.5055,1.6396,0.0394,0.4937,Control
AA3226,0.7821,0.5768,0.0056,0.6131,-0.0579,0.0878,1.3287,1.3157,0.3796,0.4779,1.4344,0.5991,0.2147,Control
AB3227,1.6634,0.3501,0.0312,1.0158,-0.0037,0.4118,1.1452,1.2807,0.4125,0.6616,1.6633,-0.1083,0.3824,Control
AC3228,1.2125,0.4548,0.0742,0.7875,0.0461,0.4291,1.162,1.3435,0.6079,0.4398,1.3655,-8e-04,0.3029,Control
AD3231,1.5892,0.2437,0.0325,1.1569,0.016,0.5456,1.1042,1.2956,0.2278,0.6255,1.7475,-0.0928,0.4239,Control
AE1543,1.4118,0.4478,0.0283,0.755,-0.0364,0.3776,1.019,1.0345,0.1191,0.3489,1.4922,-0.0624,0.4173,Control
AF3229,1.1155,0.7369,0.0363,0.253,-0.0364,0.0988,1.6061,1.3646,0.6214,0.4189,1.5613,0.4983,0.1856,Control
AG3230,1.29,0.4568,0.0085,0.8875,-0.0415,0.4756,1.1539,1.2752,0.6437,0.4573,1.359,-0.0638,0.3821,Control
AH3232,1.0106,0.4091,0.002,0.5328,-0.0325,0.3555,0.7012,0.8414,0.3247,0.2887,1.0707,0.0317,0.3751,Control
AI3233,1.8789,0.2419,0.0357,1.2636,-0.0027,0.5601,1.409,1.3852,0.6948,0.7124,1.6419,-0.123,0.5607,Control
AJ3234,1.929,0.1952,0.0399,1.2667,-0.0464,0.3877,1.2339,1.4134,0.5415,0.7937,1.7076,-0.1251,0.4648,Control
AK3235,1.9054,0.1978,0.0584,0.8321,0.0344,0.4094,1.2419,1.2508,0.4866,0.4369,1.6088,-0.0799,0.4326,Control
AL3236,1.7968,0.2055,-0.0129,0.8629,0.0105,0.4839,0.8514,1.1597,0.3623,0.3996,1.3771,-0.1042,0.4764,Control
AM3237,1.5972,0.3576,-0.0221,1.2825,-0.0567,0.6154,1.1744,1.31,0.2784,0.7101,1.5189,-0.1264,0.5569,Control
AN757,1.1723,0.4677,0.052,0.8247,-0.0091,0.3066,1.5408,1.2181,0.3518,0.4519,1.4372,0.4128,0.4035,Control
C474,1.0138,0.8318,0.0141,0.5328,-0.0311,0.164,1.1692,1.0933,0.4658,0.4558,1.7552,0.1182,0.4736,Control
D480,1.373,0.4387,0.1284,0.8879,0.0156,0.3249,1.1856,1.0646,1.081,0.3787,1.5336,-0.0713,0.3886,Control
E519,1.3934,0.5878,0.0303,0.8069,-0.0558,0.2043,1.1909,1.7286,0.0607,0.5738,1.8459,0.5492,0.3256,Control
F548,1.158,0.3225,0.0579,0.5476,-0.0104,0.0775,1.1308,0.9296,0.7352,0.2273,0.9642,4e-04,0.3617,Control
G660,1.5303,0.5943,0.0723,0.6786,-0.0195,0.1012,1.0044,1.0639,0.5931,0.2438,1.4585,-0.0764,0.4155,Control
H663,1.3314,0.4351,0.0129,0.7865,-0.0102,0.3393,1.073,1.2562,0.7782,0.4204,1.406,-0.1085,0.4534,Control
I782,1.002,0.2075,0.019,1.1053,-0.0432,0.2527,0.8573,0.9379,0.3611,0.3636,1.1471,-0.1086,0.4737,Control
J787,1.2936,0.743,0.0194,0.989,-0.0357,0.1213,1.5234,1.2965,0.5038,0.5399,1.8008,0.1707,0.4954,Control
K1162,2.2038,0.2714,0.0158,0.9702,7e-04,0.1914,1.1366,1.3315,0.401,0.4708,1.3358,-0.117,0.4835,BRCACancer
L1176,1.1504,0.3242,-0.0126,0.9116,0.0049,0.3181,1.2274,1.1757,0.4646,0.4799,1.3809,-0.0611,0.3556,BRCACancer
M1263,1.6988,0.3281,0.0423,0.8434,-0.0215,0.5327,1.1488,1.2463,0.6355,0.4452,1.4022,-0.0902,0.4056,BRCACancer
P1075,0.9473,0.4574,0.0105,0.6211,0.0372,0.0045,0.9084,0.9849,0.4651,0.5582,1.5234,-0.0375,0.3915,BRCACancer
Q1080,0.9377,0.5651,0.0038,0.6285,-0.0201,0.0888,0.9816,1.0865,0.2356,0.3833,1.521,0.0328,0.2374,BRCACancer
R1104,1.3032,0.5624,0.0694,0.9683,-3e-04,0.3252,1.3865,1.2856,0.2139,0.5367,1.6247,0.0322,0.404,BRCACancer
S1133,0.8068,0.5315,7e-04,0.4649,-0.024,-0.0066,1.104,1.1207,0.3796,0.4471,1.3883,0.54,0.1945,BRCACancer
T1463,1.9014,0.2528,0,1.2979,-0.0395,0.4718,1.295,1.4419,0.4018,0.8004,1.5011,-0.1353,0.5752,BRCACancer
U2017,1.1365,0.4464,0.0031,0.7433,0.0175,0.227,0.8933,1.2295,0.3817,0.5011,1.4333,-0.0678,0.3577,BRCACancer
V432,0.8577,0.5681,-0.0563,0.3676,-0.0682,0.1407,0.8615,0.9717,0.3717,0.4029,1.2781,0.3893,0.2413,BRCACancer
W433,1.9348,0.522,0.0421,1.2768,-0.0469,0.4447,1.2548,1.3918,0.3702,0.6625,1.5699,-0.1244,0.4949,BRCACancer
X524,1.0762,0.4708,0.0537,0.896,-0.0309,0.3448,1.4403,1.8709,0.502,0.6156,1.7608,0.8294,0.2066,BRCACancer
Y546,0.9254,0.3844,0.0856,0.7396,-0.0053,0.0364,0.725,1.0874,0.6518,0.1756,1.0309,-0.0535,0.2731,BRCACancer
Z3225,2.2469,0.3665,0.0104,1.0649,-0.0404,0.478,1.2641,1.6013,0.5124,0.6524,1.1857,-0.1372,0.7019,Control
