@relation data

@attribute id string
@attribute 3127 numeric
@attribute 920 numeric
@attribute 3111 numeric
@attribute 8517 numeric
@attribute 3112 numeric
@attribute 1147 numeric
@attribute 50852 numeric
@attribute 10892 numeric
@attribute 5970 numeric
@attribute 8767 numeric
@attribute 84433 numeric
@attribute 7189 numeric
@attribute 7334 numeric
@attribute 919 numeric
@attribute 23118 numeric
@attribute 3109 numeric
@attribute 3108 numeric
@attribute 3635 numeric
@attribute 3113 numeric
@attribute 5728 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 5588 numeric
@attribute 5170 numeric
@attribute 915 numeric
@attribute 3551 numeric
@attribute 916 numeric
@attribute 6885 numeric
@attribute 917 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 6957 numeric
@attribute 6955 numeric
@attribute 8915 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 3932 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 3122 numeric
@attribute Class {Control,BRCACancer}

@data
A12,1.4399,0.8679,0.4714,0.1044,0.9324,0.8449,1.3955,0.6845,0.7846,1.2382,0.344,0.4091,0.482,0.3828,1.1995,1.8084,1.2325,1.0352,2.5652,0.3517,0.6983,0.2554,0.4805,0.4748,1.847,0.7413,1.3863,0.8197,2.1795,0.9277,1.0841,0.2241,-0.0504,0.5891,1.0664,1.6783,1.4516,0.9724,-0.1209,3.2817,Control
B01,0.2103,1.2794,0.3667,0.0057,1.0962,1.2751,2.0619,1.2208,1.1788,1.5377,0.4897,0.6996,1.1191,0.7516,1.775,2.0121,1.4892,1.1946,2.5758,1.0963,1.4735,0.2031,0.7842,0.5275,1.8854,0.9675,1.8293,1.3462,1.8807,1.4936,1.2976,0.3072,0.155,0.9121,1.5141,2.5522,1.4767,1.579,-0.1709,2.8593,Control
B02,0.1148,1.5772,0.6907,0.3553,1.0272,1.2949,1.9517,1.1323,1.5668,1.8159,0.6544,0.8729,1.0349,0.7489,1.6152,2.4738,2.049,1.4018,3.3457,0.8395,1.8712,0.1796,0.7671,0.7129,2.2802,1.0914,1.9715,1.34,2.3103,1.4558,1.3956,0.1854,0.1319,1.0853,1.4393,3.1122,2.0374,1.7588,0.2103,3.4823,Control
B03,1.0159,1.3873,0.3318,0.1775,1.056,1.2866,2.0061,1.1782,1.3846,1.7066,0.5651,0.889,1.0246,0.6764,1.7276,2.2988,1.77,1.3328,2.9946,1.0159,1.5317,0.1948,0.7334,0.7586,2.1338,1.0365,1.903,1.3737,2.2166,1.5497,1.2952,0.1515,0.1323,1.0683,1.4807,2.6831,1.853,1.9606,0.0948,3.2169,BRCACancer
B04,0.2728,0.9246,0.265,0.0921,1.4729,1.0813,1.8186,1.1553,1.1066,1.2907,0.7254,0.7544,1.1645,1.2812,1.9384,2.0217,1.5149,1.6247,2.5105,1.5005,1.4969,0.2028,1.0406,0.8105,1.7998,1.2905,1.6248,1.4161,1.81,1.609,1.4994,0.1612,0.0709,0.7117,1.6477,1.6768,1.6128,1.5843,0.1053,2.6632,BRCACancer
B05,0.3128,1.3034,0.6911,0.033,0.7538,1.0308,1.0701,0.9359,1.2743,1.5647,0.5572,0.7887,0.9492,0.6888,1.3724,2.0999,1.7847,1.4358,3.1847,0.7646,1.4503,0.2273,0.7381,0.6977,1.7628,0.8579,1.4971,1.0362,1.6198,1.1758,1.1414,0.1849,-0.0238,0.776,1.2639,2.6534,1.388,1.6637,0.0058,3.3766,BRCACancer
B06,0.5698,0.754,0.2648,-0.1417,1.0834,1.1032,1.4064,0.8373,0.8016,1.2768,0.2688,0.5568,0.6933,0.4388,1.3674,2.2572,1.5006,1.0167,2.6002,0.7277,1.2863,0.1632,0.5456,0.358,1.3516,0.8602,1.3123,1.0289,1.5034,1.137,1.0547,0.3142,0.1056,0.6049,1.2056,1.5007,1.1557,1.3797,-0.3337,2.8845,BRCACancer
B07,0.2174,1.4072,0.6642,0.215,1.5057,1.4799,2.2333,1.1858,1.4052,1.6922,0.7486,0.8359,1.0961,0.813,1.7519,2.577,1.9731,1.4224,3.0748,1.0106,1.726,0.2885,1.0003,0.7416,2.2523,1.2148,2.0296,1.4521,2.402,1.5902,1.4427,0.2048,0.13,1.0386,1.4768,2.1568,2.0606,1.5748,0.191,3.16,BRCACancer
B08,0.2997,1.6462,0.362,0.392,0.8022,1.4267,1.6892,1.1048,1.2641,1.5801,0.3587,0.7919,0.8758,0.4532,1.3754,2.0538,1.5852,1.1446,2.9688,0.7915,1.0878,0.1909,0.7129,0.7226,1.8843,0.8656,1.6887,1.1057,2.1668,1.3514,1.5826,0.1308,0.0997,0.9235,1.2024,1.9468,1.7414,1.132,0.1855,3.2387,Control
B09,0.2759,0.8165,0.1847,0.1039,0.9436,0.9438,1.4821,1.074,1.0746,0.881,0.6419,0.6653,1.1717,1.5056,1.9616,1.8479,1.4025,1.4435,1.9231,1.4496,1.5196,0.1451,1.0685,0.7318,1.0555,1.0191,1.5968,1.2557,1.2061,1.4071,1.3856,0.1395,0.0402,0.647,1.3963,2.012,1.2082,1.491,0.1349,2.3797,Control
B10,1.0361,0.8982,0.1971,0.1701,0.6772,1.0406,1.8666,0.9695,0.9463,1.2891,0.53,0.6547,0.989,1.0333,1.7964,1.6522,1.1074,1.4225,2.3555,1.0408,0.9421,0.1689,0.6518,0.6439,1.5375,0.9582,1.6895,1.2484,1.8948,1.4557,1.2765,0.1115,0.0413,0.6079,1.488,1.5794,1.5782,1.4619,0.0478,2.8399,Control
B11,1.9642,1.3695,0.6019,0.1673,0.4906,1.2072,1.6154,1.0048,1.2114,1.6248,0.4129,0.69,0.9389,0.5253,1.422,2.2778,1.6393,1.2831,2.9205,0.8756,0.8439,0.1053,0.6632,0.7083,2.116,0.8689,1.4423,1.1064,1.8853,1.4217,1.3764,0.146,0.0719,0.8158,1.3382,1.9276,1.4301,1.24,0.1458,3.3025,Control
B12,0.4206,0.4754,0.2226,0.0214,0.9058,0.5564,1.2062,0.937,0.777,0.6627,0.5513,0.5564,0.9217,1.2303,1.731,1.7988,1.1255,1.3225,1.8059,1.193,1.1972,0.2381,0.7098,0.6225,0.829,1.0292,1.1221,1.0496,0.5172,1.1501,1.1129,0.0962,-0.0094,0.3792,1.2842,1.5991,1.0799,1.1456,0.0789,2.4327,Control
C01,0.2968,1.5547,0.4387,0.3961,0.9661,1.38,1.4164,1.1142,1.4302,1.4562,0.7105,0.8126,0.9175,0.8977,1.4636,2.2848,1.8635,1.5603,3.0068,1.2209,1.3796,0.2899,0.6728,0.7609,1.5178,1.1534,1.6016,1.2559,1.8344,1.3664,1.3659,0.1621,0.0654,0.8267,1.4466,1.9287,1.6042,1.2568,0.2252,2.8403,BRCACancer
C02,0.3083,1.4435,0.5569,0.4638,1.4802,1.2322,1.9631,1.0672,1.5139,1.5806,0.7562,0.7302,0.8099,0.6846,1.4342,2.2651,1.9455,1.4184,3.0434,0.7437,1.1795,0.2148,0.6715,0.6836,1.8732,1.0308,1.9496,1.2553,2.1788,1.4157,1.3914,0.2366,0.0517,0.9305,1.3945,2.0466,1.9978,1.2932,0.2894,3.0783,BRCACancer
C03,0.0657,1.4853,0.386,0.5578,0.9075,1.376,1.7242,1.1471,1.6895,1.6242,0.8806,0.9752,0.9705,0.9599,1.4849,2.1379,1.8903,1.5638,2.9866,0.8609,1.5778,0.3795,0.8821,0.7401,2.1188,1.1489,2.0627,1.3089,2.4714,1.5104,1.3048,0.1909,0.075,0.9845,1.3917,2.1791,2.0789,1.2173,0.4337,2.8942,BRCACancer
C04,0.3297,1.2565,0.1882,0.3576,0.5481,0.7702,1.2711,0.8128,1.2122,0.9054,0.3252,0.572,0.5022,0.3437,0.9879,1.3569,1.225,1.0989,2.4496,0.5582,0.6176,0.3549,0.387,0.5423,1.5899,0.6082,1.7182,0.7431,1.8873,0.7955,1.1165,0.1232,-0.0033,0.4774,0.9029,2.1606,1.4814,0.7671,0.3081,2.9191,Control
C05,0.1399,1.2974,0.2885,0.1361,0.5638,0.8165,1.4285,0.7479,1.1245,1.1858,0.3996,0.7609,0.5944,0.341,1.0109,1.5336,1.3886,1.1344,3.0206,0.5088,0.4484,0.1938,0.3523,0.5665,1.565,0.6748,1.5751,0.7841,1.9033,0.937,1.1142,0.1466,-0.0147,0.6153,1.0868,1.6711,1.644,0.8638,0.2248,3.3796,BRCACancer
C06,0.8465,0.3494,0.023,0.0047,0.3123,0.1994,-0.0556,0.3685,0.5461,0.3543,0.0511,0.1881,0.1738,0.1156,0.3441,0.5909,0.5001,0.534,1.2959,0.2868,0.6105,-0.0935,0.002,0.225,0.7003,0.306,0.8464,0.1958,0.7118,0.2206,0.2189,0.0175,-0.0845,0.0706,0.4197,0.8758,0.6535,0.3392,-0.0112,1.5909,Control
C07,0.3058,1.135,0.3686,0.2164,0.6989,0.9891,1.6473,0.8047,1.1737,1.3008,0.4602,0.6198,0.6246,0.4822,1.0849,1.7329,1.4626,1.1912,3.2502,0.5416,1.0543,0.1906,0.5248,0.5542,2.0178,0.7485,1.9244,1.0627,2.6448,1.1736,1.1021,0.1675,0.014,0.6799,1.1322,1.6617,1.8826,1.0366,0.1955,3.0724,Control
C08,0.9021,1.5307,0.5957,0.3589,0.9035,1.2106,1.9179,1.0457,1.3756,1.4996,0.616,0.7965,0.7874,0.5357,1.2913,1.697,1.5408,1.2452,2.8898,0.6051,1.095,0.2573,0.7375,0.6328,1.9717,0.8332,2.041,1.1016,2.379,1.2968,1.2657,0.2284,0.112,0.7584,1.256,1.9071,1.787,1.1417,0.2624,2.9788,Control
C09,0.3247,1.1495,0.3502,0.3083,0.8363,0.9552,1.6906,0.7969,1.2505,1.3334,0.5572,0.7283,0.5902,0.4457,1.1444,1.4665,1.4346,1.2934,3.0192,0.506,0.9089,0.1796,0.481,0.6346,1.8383,0.8068,1.6737,1.0478,2.2228,1.1689,1.2637,0.1358,0.0233,0.8179,1.2046,1.9508,1.8125,1.0607,0.2592,3.1469,Control
C10,0.8436,1.3366,0.5418,0.2489,1.2756,0.8554,2.3365,0.7873,1.1881,1.6473,0.6467,0.7269,0.5881,0.5919,1.2732,1.8778,1.6186,1.3853,2.9992,0.4842,0.9046,0.1964,0.4083,0.547,1.7315,0.818,1.6858,1.0863,1.9479,1.2759,1.3937,0.1567,-0.0013,0.8206,1.3224,2.0133,1.9207,1.0398,0.2235,3.3181,BRCACancer
C11,0.3359,1.5951,0.3471,0.4745,1.1275,1.2111,1.5991,1.0129,1.54,1.3229,0.6563,0.7842,0.8121,0.6416,1.2922,1.8492,1.5866,1.3689,2.6483,0.6124,0.9655,0.0576,0.7937,0.7405,2.0926,0.8794,2.3318,1.0891,2.43,1.2004,1.27,0.1797,0.1617,0.8597,1.2128,1.9656,1.8494,1.0752,0.4322,2.9167,Control
C12,0.2323,0.9766,0.3824,0.1853,1.1776,0.6521,1.1151,0.6753,1.1171,0.8826,0.4076,0.5151,0.5684,0.2762,1.039,1.4815,1.1417,0.9823,2.2935,0.4542,0.5731,0.2207,0.4182,0.5107,1.5984,0.5436,1.8068,0.6967,2.0824,0.7596,0.978,0.0909,-0.0028,0.5201,0.9106,1.43,1.4932,0.6171,0.2172,2.8096,BRCACancer
D01,0.9798,1.0237,0.3352,0.1003,1.2375,0.9929,1.5563,1.2544,1.1972,0.9485,0.6781,0.7399,1.0449,1.311,1.6685,2.1248,1.6727,1.5153,2.2788,1.5094,1.5317,0.1644,0.9945,0.781,1.1142,1.2389,1.8617,1.2508,1.6045,1.312,1.1977,0.1617,0.0615,0.5391,1.5194,1.6585,1.3014,1.3663,0.0861,2.7781,BRCACancer
D02,1.0561,1.3317,0.6726,0.3492,2.1233,0.988,1.6363,0.9838,1.3901,1.2053,0.5411,0.7075,0.6528,0.4396,1.2717,2.0261,1.8525,1.2394,3.3029,0.6586,0.9468,0.0754,0.508,0.6342,1.3374,0.7864,1.8306,1.017,2.1404,1.1682,1.7062,0.091,0.0503,0.7715,1.2262,1.815,1.563,0.9756,0.2798,3.5883,BRCACancer
D03,0.1495,1.1605,0.418,0.2892,1.5762,0.8458,1.4638,0.8237,1.2135,1.0755,0.4746,0.54,0.6036,0.3777,1.1815,1.795,1.7115,1.2536,3.0111,0.568,0.9816,0.286,0.4497,0.565,1.5247,0.7981,1.3965,0.8994,2.1451,1.0319,1.2071,0.1388,0.0112,0.566,1.1064,1.6905,1.5793,0.7997,0.1827,3.3511,BRCACancer
D04,0.2697,1.542,0.4081,0.1826,1.0168,1.0847,1.6823,0.9907,1.3126,1.2971,0.4913,0.7401,0.6796,0.368,1.4032,1.7751,1.5386,1.2597,2.7313,0.7533,0.8488,0.1528,0.5603,0.681,1.3814,0.8771,1.8639,1.0274,2.0299,1.2443,1.2969,0.1143,0.0794,0.7158,1.2679,1.9562,1.4688,1.105,0.2835,3.0301,BRCACancer
D05,0.324,1.3966,0.3356,0.3583,0.6489,1.0729,1.2958,0.8498,1.2803,1.4418,0.4561,0.6742,0.6066,0.5341,1.22,2.1264,1.8513,1.3748,3.3961,0.5676,1.012,0.2009,0.4879,0.587,1.2063,0.9033,1.5054,0.9923,2.0305,1.1472,1.4346,0.1709,-0.0373,0.748,1.2268,2.2088,1.5623,0.9971,0.1559,3.3866,BRCACancer
D06,0.2766,1.4881,0.5801,0.4046,1.501,1.2995,1.7859,1.0895,1.4453,1.5152,0.6754,0.8039,0.8191,0.6745,1.4639,2.047,1.7642,1.4321,2.8446,0.778,1.0651,0.076,0.7154,0.755,1.7465,1.0072,1.9633,1.162,2.2328,1.2669,1.3722,0.1647,0.0896,0.883,1.4003,2.0942,1.7634,1.1845,0.3207,2.9984,BRCACancer
D07,0.7975,1.374,0.5045,0.4931,1.2071,1.1738,1.3556,0.8828,1.4693,1.4076,0.6129,0.7757,0.6326,0.5734,1.1995,2.0045,1.7941,1.344,3.0624,0.6449,1.0056,0.0071,0.684,0.7124,1.6109,0.8912,2.1832,1.1023,2.3404,1.2295,1.3325,0.1431,0.0447,0.8729,1.1684,2.0057,1.8205,1.1748,0.2915,3.2203,Control
D08,0.9511,1.1708,0.2138,0.237,0.8444,0.9192,1.676,0.7818,1.1476,1.1254,0.4199,0.5343,0.5488,0.3792,1.1702,1.5355,1.3711,1.1442,2.8069,0.4511,0.8541,0.0629,0.4224,0.6194,1.3011,0.7185,1.6292,0.7999,2.0025,0.9784,1.1655,0.1597,0.0058,0.5243,1.0552,1.7571,1.4986,0.9885,0.1395,3.2291,Control
D09,0.9345,1.517,0.4834,0.243,1.1303,1.1081,1.8831,0.9574,1.3605,1.4745,0.5897,0.6599,0.6622,0.5321,1.3152,1.9143,1.6157,1.2564,3.0584,0.5432,0.8342,0.1818,0.5436,0.6717,1.7598,0.8649,2.0581,1.0169,2.2443,1.1492,1.2703,0.2373,0.0692,0.8599,1.2624,2.0801,1.7092,1.0877,0.2419,3.2911,Control
D10,1.8641,1.4005,0.4902,0.2338,0.8656,1.1187,1.094,0.874,1.1994,1.3706,0.3383,0.5916,0.6936,0.4528,1.1848,1.9963,1.3535,1.1342,2.9915,0.5479,0.624,0.1078,0.5724,0.6726,2.0107,0.6437,1.7481,0.8722,2.0376,1.0523,1.1901,0.0658,0.0807,0.6983,0.9767,1.7489,1.4864,0.8371,0.1692,3.4675,Control
D11,0.4674,0.6331,0.1116,0.0425,0.6909,0.3834,0.9586,0.5414,0.8229,0.5753,0.2203,0.343,0.4989,0.2043,0.7928,0.9273,0.5711,0.7458,1.6139,0.3709,0.3203,0.2694,0.1993,0.4277,0.9204,0.4506,1.4851,0.4303,1.6028,0.5499,0.727,0.0258,-0.0507,0.385,0.673,1.1805,1.0352,0.567,0.0325,2.1471,Control
D12,0.123,1.4795,0.2521,0.0802,0.896,0.9463,1.4442,0.8888,1.3293,0.9678,0.3569,0.4175,0.6681,0.3386,0.9649,1.623,1.3251,1.0378,2.3293,0.5234,0.558,0.0249,0.456,0.6454,1.3815,0.5458,2.2946,0.7311,2.226,0.8528,0.9729,0.0683,-0.0046,0.5367,0.9607,1.7747,1.4562,0.7392,0.2376,3.2941,Control
E01,-0.0172,1.2675,0.4043,0.1565,0.637,0.8794,1.6549,0.7391,1.2459,1.2163,0.4697,0.5111,0.5177,0.3707,1.0807,2.156,1.5905,1.1779,3.4484,0.465,0.8415,0.1244,0.4469,0.4791,1.9984,0.6821,2.0854,0.8397,2.7169,0.9402,0.9622,0.081,0.0204,0.608,1.0221,2.19,1.7941,1.0359,0.1238,3.6403,BRCACancer
E02,0.2214,1.3151,0.6874,0.3128,1.7132,1.1382,2.018,1.0843,1.3666,1.5704,0.6843,0.7477,0.8157,0.8379,1.455,1.8088,1.6355,1.4127,3.1563,0.6091,0.7051,0.0039,0.693,0.5903,1.9938,0.8725,2.002,1.2472,2.5675,1.4524,1.4471,0.2037,0.1272,0.9702,1.373,2.0579,1.9952,1.2778,0.3225,3.0439,Control
E03,0.1908,1.6971,0.3512,0.3746,1.1721,1.1979,1.746,1.0115,1.4859,1.3795,0.5073,0.6975,0.7044,0.5187,1.1304,1.8974,1.6015,1.1923,2.9864,0.5614,0.6795,0.1473,0.609,0.7172,1.8832,0.7484,2.1171,1.0262,2.5264,1.1103,1.2329,0.0698,0.0759,0.7743,1.1533,2.1699,1.9132,0.9588,0.3846,3.4045,Control
E04,0.2622,1.55,0.6735,0.4497,1.5817,1.0941,1.9647,1.0945,1.6787,1.4901,0.7747,0.7848,0.8194,0.5976,1.4699,2.3231,2.0367,1.389,2.9921,0.682,1.1957,0.088,0.7656,0.7704,1.9489,1.0387,2.4195,1.1905,2.2246,1.3251,1.4475,0.189,0.1129,0.8411,1.3374,2.2668,1.9991,1.1632,0.4152,3.4562,Control
E05,0.2802,1.0777,0.5255,0.1606,1.5171,1.0106,1.9877,0.9632,1.2602,1.2693,0.6571,0.6078,0.7357,0.611,1.4069,1.5641,1.3458,1.2554,2.3688,0.5954,0.7291,0.1543,0.6267,0.5298,1.8929,0.863,2.1983,1.2201,2.3226,1.3465,1.4887,0.2126,0.058,0.8287,1.3527,1.5627,1.7366,1.2799,0.2608,2.5805,Control
E06,0.4748,0.8496,0.4515,-0.0176,1.0453,0.8651,0.6856,0.6817,0.8628,1.4364,0.3373,0.5078,0.5056,0.5443,1.1515,2.1022,1.7669,1.2491,3.2889,0.5829,1.2297,0.2876,0.2508,0.5658,0.5731,0.7639,0.9766,0.9027,1.0392,1.0227,1.1112,0.1672,-0.0642,0.7871,1.0846,1.6581,0.9551,0.9492,-0.0475,3.2345,BRCACancer
E07,1.0238,1.3147,0.502,0.4073,1.2819,1.0982,1.2832,0.9227,1.4606,1.363,0.5777,0.6737,0.6892,0.5083,1.3751,2.2886,2.0298,1.3348,3.1923,0.6584,1.2947,-0.0233,0.5647,0.726,1.2368,0.9216,1.9597,1.0896,1.884,1.1695,1.5163,0.1274,0.024,0.8921,1.225,2.1918,1.5016,1.0454,0.3287,3.2333,BRCACancer
E08,0.1535,1.541,0.4872,0.3524,1.2578,1.2776,1.8366,1.0337,1.4692,1.4738,0.6383,0.7539,0.7316,0.6094,1.3782,2.0726,1.8492,1.2789,3.3051,0.6502,1.0706,0.2499,0.6991,0.713,1.9378,0.8681,2.1844,1.1695,2.387,1.359,1.4378,0.143,0.1078,0.9512,1.3272,2.1965,1.8855,1.2004,0.3098,3.3931,Control
E09,0.3743,1.4256,0.6196,0.3663,1.1219,1.0191,1.6428,0.9454,1.3755,1.3291,0.612,0.7712,0.7791,0.4875,1.3206,2.0718,1.5379,1.2981,2.8789,0.6215,0.6767,0.0773,0.7154,0.728,2.6511,0.7478,2.3575,1.0072,2.5703,1.2519,1.3256,0.1464,0.0926,0.7645,1.1678,2.071,1.8855,1.0655,0.3067,3.252,BRCACancer
E10,0.3415,1.3907,0.5782,0.2521,1.6442,1.3222,1.867,1.1383,1.3407,1.6546,0.6504,0.7604,0.8935,0.8942,1.5405,2.1378,1.6809,1.4821,2.4858,0.8581,1.0869,0.0668,0.7277,0.7309,1.5287,0.9923,1.7085,1.3725,2.0312,1.4629,1.5647,0.1814,0.0497,1.0115,1.4889,2.0837,1.6231,1.2944,0.2648,2.9082,BRCACancer
E11,0.7908,1.3349,0.3325,0.2215,0.8258,1.0391,1.7761,0.8624,1.314,1.1921,0.4417,0.6704,0.5952,0.4623,1.1927,1.3459,1.155,1.1378,2.6198,0.5337,0.4815,-0.0131,0.5296,0.6069,1.8239,0.7083,2.2927,0.8753,2.5493,1.0499,1.3704,0.1495,0.0638,0.6882,1.0555,1.767,1.6873,0.9745,0.2245,2.6857,Control
E12,0.6903,1.0601,0.2427,0.1006,0.8352,0.9067,1.2297,0.6487,1.0486,1.0925,0.4239,0.577,0.4478,0.3084,1.1084,1.5174,1.3453,1.1069,3.1005,0.4716,0.4896,0.1712,0.3142,0.4552,1.0824,0.5736,1.694,0.8587,1.5986,0.8682,1.0354,0.0788,0.0565,0.6404,0.916,1.729,1.3992,0.8101,0.1466,3.0393,BRCACancer
F01,0.9109,1.5858,0.5521,0.3315,1.4644,1.2669,2.1586,1.3123,1.5268,1.4187,0.7103,0.8197,0.8899,0.6693,1.5629,2.0488,1.8509,1.3074,2.9805,1.0158,1.2692,0.0718,0.848,0.7206,2.0786,1.0264,2.2361,1.1673,2.3787,1.4425,1.3426,0.2414,0.1154,0.9019,1.5008,2.2303,1.8644,1.2872,0.3087,2.9111,Control
F02,0.2413,1.4864,0.804,0.4017,1.8944,1.2817,1.9286,1.1597,1.5288,1.6812,0.7868,0.8597,0.9079,0.6262,1.5297,2.2026,1.9895,1.4028,2.9133,0.784,1.3161,0.2204,0.7479,0.7557,1.9431,1.0591,2.0208,1.3309,2.4548,1.4272,1.41,0.197,0.0935,0.89,1.5076,2.114,2.0371,1.3267,0.3513,3.1815,Control
F03,0.1739,1.4115,0.4339,0.331,1.0005,1.1961,1.4619,0.9038,1.4309,1.6151,0.6149,0.785,0.7256,0.428,1.1466,1.6605,1.5913,1.2335,2.8274,0.4956,0.7549,0.3054,0.5218,0.6955,1.8135,0.8726,1.8348,1.0163,2.3756,1.2749,1.4111,0.1678,0.0367,0.7307,1.0752,1.9661,1.722,1.0025,0.2688,2.8396,Control
