@relation data

@attribute id string
@attribute 10818 numeric
@attribute 1398 numeric
@attribute 1432 numeric
@attribute 25759 numeric
@attribute 2885 numeric
@attribute 2889 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4803 numeric
@attribute 4893 numeric
@attribute 4914 numeric
@attribute 53358 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5600 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 57498 numeric
@attribute 5894 numeric
@attribute 5898 numeric
@attribute 5899 numeric
@attribute 5900 numeric
@attribute 5906 numeric
@attribute 6014 numeric
@attribute 6016 numeric
@attribute 6300 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 673 numeric
@attribute 7529 numeric
@attribute 9261 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.6307,0.6943,1.1347,-0.205,1.5523,0.8843,0.2904,1.4146,0.0184,2.4753,0.0405,-0.0531,1.8347,0.9926,-0.0585,0.8205,0.6056,0.4262,1.1463,1.2804,0.5327,1.1384,0.6446,0.9474,-0.1499,1.5885,-0.1158,0.5794,0.7415,0.2186,0.477,2.3845,0.8157,Control
Utah__A12,0.2767,0.3624,0.8684,-0.2593,1.1373,0.3956,0.2032,0.8721,0.0649,2.575,0.2453,-0.0664,1.3126,0.6672,-0.243,0.6982,0.3165,0.1908,1.0201,1.1644,0.4702,1.012,0.2908,0.7858,-0.1698,1.664,-0.2151,0.5636,0.5292,0.1258,0.3712,1.7589,0.7856,Control
Utah__B01,0.7126,0.7558,1.2269,-0.4505,1.5002,0.7626,0.1584,1.5366,0.0463,2.5536,0.1229,-0.0209,1.5662,0.7793,-0.3431,0.7305,0.6567,0.1449,1.3514,1.6434,0.7101,1.1036,0.3172,1.2945,-0.1112,1.728,-0.3703,0.5764,0.9141,0.1574,0.5276,2.4393,1.0413,Control
Utah__B02,0.6061,0.8851,1.3173,-0.1286,1.6034,0.7706,0.3404,1.5341,-0.0082,3.1429,0.1435,-0.0571,1.7427,1.0963,0.0077,1.0395,0.6188,0.4126,1.4477,1.8632,0.6679,1.3783,0.6868,1.1171,-0.1093,2.1121,-0.0355,0.9083,0.8807,0.4168,0.5114,2.6837,1.0584,Control
Utah__B03,0.5952,0.8173,1.3028,-0.2242,1.5674,0.8193,0.2646,1.6305,0.0545,2.9071,0.107,-0.0296,1.7521,0.9479,-0.0871,0.9334,0.6536,0.3093,1.4179,1.7244,0.6757,1.32,0.5344,1.2067,-0.1167,1.8242,-0.1353,0.7155,0.9276,0.269,0.5587,2.664,1.0032,BRCACancer
Utah__B04,0.7146,0.8769,1.5564,-0.1892,1.6385,1.3222,0.1782,1.3969,-0.0157,2.4183,0.1334,-0.1182,1.9229,0.7243,-0.0864,0.8511,0.8115,0.3653,1.5654,1.7237,0.9109,1.0955,0.4763,1.7902,-0.1609,1.8365,-0.0978,0.7092,1.4335,0.3471,0.83,2.0315,1.2161,BRCACancer
Utah__B05,0.436,0.6952,1.0664,-0.2064,1.4949,0.8667,0.2381,1.2745,0.062,2.3386,0.1756,-0.1432,1.8007,0.8239,-0.1091,0.6559,0.4972,0.3668,1.2275,1.4156,0.5554,1.0656,0.4676,1.0495,-0.1758,1.6204,-0.157,0.7441,0.7814,0.2846,0.4643,2.5651,1.1653,BRCACancer
Utah__B06,0.4551,0.5208,1.0237,-0.5028,1.1292,0.4856,-0.0061,1.0451,0.1179,2.0849,0.0506,-0.0169,1.3023,0.5177,-0.3876,0.4405,0.5394,-0.0057,1.1212,1.4461,0.497,0.8872,0.1772,1.0347,-0.1122,1.6603,-0.3849,0.4797,0.7812,-0.0707,0.3334,2.1686,0.7586,BRCACancer
Utah__B07,0.6804,0.9409,1.4653,-0.1493,1.6266,0.88,0.38,1.5831,0.0161,2.8997,0.1896,-0.0967,1.8217,1.0487,0.0298,1.0919,0.6951,0.4908,1.5426,1.9525,0.6418,1.4191,0.7927,1.3023,-0.1319,2.0668,-0.1391,0.8876,1.1751,0.3629,0.5888,2.5674,1.0478,BRCACancer
Utah__B08,0.5869,0.9072,1.2449,-0.0989,1.6339,0.6575,0.3687,1.4559,-0.0664,3.0033,0.1073,-0.0322,1.7268,1.0739,0.1317,0.8346,0.682,0.4491,1.2503,1.5696,0.4246,1.3525,0.5368,0.957,-0.0961,2.1638,0.0038,0.8025,0.7597,0.5462,0.3995,2.5843,0.7868,Control
Utah__B09,0.7424,0.6646,1.3404,-0.2004,1.6507,1.2389,0.2599,1.1881,-0.0081,2.1589,0.0685,-0.0826,1.8556,0.6235,-0.093,0.7075,0.7372,0.3222,1.2351,1.5166,0.7712,0.8067,0.4658,1.383,-0.1386,1.5522,-0.1475,0.6597,1.2186,0.3244,0.7441,2.1412,0.935,Control
Utah__B10,0.591,0.5494,1.3804,-0.1852,1.509,0.9095,0.2443,1.2227,0.0295,2.6593,0.1314,-0.0488,1.7685,0.645,-0.0653,0.7799,0.624,0.1829,1.399,1.4615,0.6358,1.054,0.3714,1.3495,-0.1398,1.6657,-0.1357,0.7158,1.0541,0.2328,0.6893,2.0443,0.874,Control
Utah__B11,0.573,0.751,1.3549,-0.1494,1.7392,0.7272,0.4126,1.3354,0.0174,2.6495,0.1313,-0.0726,1.6655,0.929,-0.0483,0.6731,0.5479,0.4011,1.4001,1.3717,0.6354,1.3299,0.3907,1.0758,-0.0727,1.8682,-0.0541,0.7156,0.949,0.4267,0.5503,2.3807,0.8491,Control
Utah__B12,0.4767,0.4361,1.1246,-0.2243,1.3322,0.899,0.223,0.938,0.0081,1.1387,0.1348,-0.0683,1.4468,0.5105,-0.1049,0.5247,0.6269,0.3052,1.1417,1.2848,0.646,0.5825,0.283,1.207,-0.1489,1.249,-0.0987,0.5098,1.0091,0.2132,0.6144,1.8035,0.852,Control
Utah__C01,0.6722,1.0551,1.4497,-0.1731,1.7966,1.0671,0.4383,1.499,-0.0218,2.7168,0.174,-0.1051,1.9339,1.0546,-0.0017,0.9253,0.8022,0.5572,1.433,1.7078,0.7312,1.2912,0.7152,1.2964,-0.1779,1.884,-0.1108,0.8045,1.0332,0.5989,0.5761,2.4614,1.1182,BRCACancer
Utah__C02,0.5211,0.8213,1.1894,-0.0437,1.5019,0.6419,0.5255,1.2044,0.0975,2.9549,0.2046,-0.1165,1.6487,1.0889,0.1321,1.06,0.5312,0.5124,1.3619,1.7071,0.6941,1.2295,0.6562,0.9136,-0.1573,1.9499,-0.0339,0.8483,0.9069,0.5092,0.559,2.3715,0.951,BRCACancer
Utah__C03,0.6201,0.9937,1.3579,-0.0918,1.5147,0.9198,0.5881,1.3542,0.0361,2.8229,0.1743,-0.1098,1.846,1.1527,0.1195,1.2113,0.6598,0.6953,1.4522,1.8793,0.6653,1.3325,1.0073,1.0584,-0.1493,1.8907,-0.0566,0.9954,1.1291,0.541,0.5534,2.4307,1.1389,BRCACancer
Utah__C04,0.3677,0.5307,0.6766,0.0078,1.2632,0.4692,0.4087,0.8652,0.1097,1.7678,0.1223,-0.0831,1.4608,0.979,0.1138,0.5763,0.4523,0.3635,0.9291,1.0478,0.3388,0.6319,0.524,0.6783,-0.1643,1.7423,0.1038,0.5631,0.4603,0.433,0.353,2.1366,0.7973,Control
Utah__C05,0.3572,0.5951,0.7992,-0.092,1.1596,0.4403,0.2967,0.8837,0.0552,2.1059,0.1594,-0.0891,1.5008,0.8706,0.079,0.6294,0.3624,0.2836,1.1149,1.2673,0.3746,0.8199,0.5037,0.7217,-0.1412,1.7682,-0.0177,0.6458,0.4962,0.3517,0.4159,2.1677,0.7199,BRCACancer
Utah__C06,0.132,0.1036,0.2537,-0.2872,0.5665,0.3152,0.1841,0.3249,0.0413,0.4953,0.1883,-0.0103,0.6402,0.3107,-0.0824,0.402,0.1769,0.1635,0.2236,0.3671,0.1627,0.1334,0.19,0.4039,-0.1022,0.4393,-0.1105,0.147,0.0704,0.2542,0.1502,0.7306,0.5172,Control
Utah__C07,0.3978,0.6787,0.9322,-0.0776,1.2704,0.6021,0.3607,1.0226,0.0114,2.6198,0.1726,-0.0476,1.6223,0.7954,0.0854,0.9341,0.3623,0.2971,1.2511,1.3982,0.489,0.908,0.6016,0.7887,-0.1292,1.8876,-0.0074,0.6577,0.6274,0.3657,0.4549,2.2581,0.8171,Control
Utah__C08,0.5321,0.8436,1.0155,-0.1549,1.4131,0.6191,0.4262,1.2852,-0.0344,2.8855,0.1253,-0.0858,1.6232,0.9733,0.0196,0.9597,0.4813,0.382,1.2545,1.4462,0.5314,1.1247,0.6209,0.7819,-0.0707,1.9411,-0.0332,0.7276,0.8108,0.4913,0.4161,2.3212,0.8103,Control
Utah__C09,0.4262,0.6707,0.9567,-0.0811,1.2526,0.5554,0.3085,0.9641,0.0401,2.8108,0.1037,-0.0701,1.5206,0.881,0.0653,0.8678,0.4251,0.3803,1.2574,1.3897,0.562,0.948,0.5614,0.7141,-0.1114,1.8656,0.063,0.7603,0.6951,0.3827,0.372,2.2029,0.8215,Control
Utah__C10,0.3245,0.5971,1.0218,-0.0291,1.2452,0.4946,0.3185,1.0153,-0.0298,2.9163,0.185,-0.0834,1.5613,0.854,0.0709,0.9916,0.3825,0.3152,1.3562,1.5438,0.5466,1.0624,0.4665,0.7886,-0.1148,2.0858,-0.0024,0.8332,0.7278,0.3594,0.4399,2.1836,0.8336,BRCACancer
Utah__C11,0.5258,0.8783,1.0379,-0.1253,1.5328,0.7261,0.5101,1.346,-0.0108,3.0611,0.1556,-0.0289,1.6979,1.0401,0.1131,1.06,0.5718,0.4665,1.1923,1.5467,0.5977,1.0416,0.7811,0.7857,-0.151,1.9058,-7e-04,0.7867,0.8178,0.6349,0.4263,2.3113,0.8803,Control
Utah__C12,0.3456,0.506,0.6049,-0.022,1.1452,0.4455,0.3112,0.8453,0.0645,2.3063,0.1278,-0.0834,1.4198,0.8388,0.0013,0.5511,0.2652,0.3275,0.8447,0.9401,0.4442,0.5911,0.3946,0.568,-0.1417,1.6526,-0.03,0.4843,0.4174,0.4345,0.3777,1.8188,0.693,BRCACancer
Utah__D01,0.6999,0.7902,1.4617,-0.2544,1.5757,1.2796,0.372,1.094,-0.002,1.9795,0.1662,-0.0878,1.677,0.7586,-0.1456,0.7018,0.8801,0.3887,1.3809,1.6255,0.7421,0.8509,0.5354,1.4124,-0.1384,1.3196,-0.1236,0.5968,1.1288,0.3332,0.7222,2.1268,0.9626,BRCACancer
Utah__D02,0.4216,0.7053,0.9554,-0.0543,1.3968,0.6125,0.4568,1.0412,-9e-04,2.9727,0.1417,-0.0258,1.712,0.9158,0.114,0.8454,0.4381,0.4133,1.1648,1.3262,0.5393,0.9,0.5661,0.7688,-0.0919,1.9663,0.087,0.7424,0.7383,0.5147,0.446,2.2172,0.9428,BRCACancer
Utah__D03,0.3603,0.621,0.9972,-0.1315,1.412,0.609,0.3427,0.9962,0.0324,2.4588,0.1956,-0.0762,1.6481,0.9147,0.1128,0.762,0.4145,0.3607,1.0963,1.3647,0.4896,0.9735,0.4773,0.735,-0.0612,1.885,-0.008,0.5932,0.6003,0.5069,0.3945,2.4228,0.8701,BRCACancer
Utah__D04,0.436,0.8182,1.1294,-0.0883,1.6251,0.6648,0.4717,1.0974,0.0294,2.9415,0.1446,-0.0825,1.6749,0.9905,-0.0119,0.8479,0.5941,0.3936,1.248,1.3557,0.5134,1.0717,0.5188,0.8206,-0.0824,1.741,-0.0574,0.7228,0.8315,0.5287,0.4384,2.4447,0.8342,BRCACancer
Utah__D05,0.3659,0.7069,1.1513,-0.1144,1.5193,0.5975,0.3436,1.155,0.059,3.2242,0.172,-0.1038,1.6996,0.8171,0.0065,0.8409,0.5086,0.3797,1.3205,1.6067,0.4734,1.2467,0.5486,0.8303,-0.0918,2.0613,-0.0625,0.8946,0.7064,0.5736,0.4587,2.3188,0.9643,BRCACancer
Utah__D06,0.5506,0.8535,1.1899,-0.1128,1.5134,0.7248,0.5196,1.2333,0.0076,3.0671,0.1412,-0.0395,1.7145,1.0635,-0.0272,0.9853,0.6168,0.4386,1.3159,1.6435,0.5614,1.137,0.7491,0.8395,-0.1268,2.001,0.0122,0.7618,0.886,0.5301,0.502,2.4053,0.9306,BRCACancer
Utah__D07,0.426,0.7267,1.0984,-0.0502,1.4296,0.6869,0.4464,1.0653,0.0259,2.8966,0.1351,-0.0152,1.7148,0.9348,0.0422,0.9548,0.5184,0.4559,1.2488,1.6082,0.4833,1.0442,0.8657,0.7711,-0.0563,2.0442,-0.0419,0.7789,0.8111,0.5619,0.4182,2.3889,0.9782,Control
Utah__D08,0.3355,0.5879,0.8615,-0.1346,1.2683,0.502,0.3309,1.1195,0.0983,2.4922,0.1301,-0.0101,1.5336,0.8146,-0.0496,0.7243,0.3849,0.3521,0.9176,1.2116,0.3773,0.8791,0.4511,0.6887,-0.1322,1.7685,-0.0527,0.5388,0.5506,0.4029,0.3225,2.1299,0.8053,Control
Utah__D09,0.4381,0.7495,1.0529,-0.1127,1.4266,0.5986,0.4244,1.1819,0.0136,2.9893,0.183,-0.121,1.5693,1.0398,0.0098,0.9115,0.4905,0.4165,1.264,1.506,0.5009,1.01,0.595,0.7856,-0.1312,1.9178,0.0034,0.75,0.7371,0.5661,0.4513,2.1409,0.8174,Control
Utah__D10,0.398,0.7225,0.9916,-0.1123,1.581,0.5762,0.3991,1.0901,0.0032,2.5983,0.2182,-0.0741,1.6679,0.8457,-0.0528,0.7468,0.4452,0.3482,1.0887,1.2498,0.4769,0.8785,0.4562,0.7408,-0.1244,1.6159,-0.0743,0.6069,0.6175,0.3731,0.3825,2.2521,0.7308,Control
Utah__D11,0.1919,0.2115,0.4135,-0.2773,0.8295,0.4109,0.2183,0.7018,-0.0314,1.5273,0.1337,-0.0485,0.9471,0.3809,-0.1724,0.4308,0.46,0.1474,0.5488,0.6441,0.1571,0.3698,0.2243,0.5897,-0.074,0.998,-0.1638,0.3362,0.2635,0.2787,0.2171,1.4691,0.5647,Control
Utah__D12,0.3634,0.6853,0.6855,-0.1314,1.4151,0.5244,0.352,1.0597,0.0124,2.6901,0.1155,-0.0731,1.4867,0.9554,-0.0394,0.6221,0.4226,0.3598,0.8961,1.0526,0.3633,0.5939,0.4108,0.5934,-0.0919,1.368,0.0237,0.511,0.4739,0.3685,0.3247,2.2638,0.6694,Control
Utah__E01,0.3392,0.5577,0.8725,-0.1125,1.4031,0.5338,0.2755,1.0913,-0.0258,3.0096,0.0896,-0.0553,1.5713,0.7767,-0.0496,0.7633,0.4081,0.3564,1.0353,1.3234,0.3961,0.9209,0.5399,0.7138,-0.0982,1.3892,-0.0637,0.6806,0.5953,0.2853,0.3548,2.5168,0.7068,BRCACancer
Utah__E02,0.49,0.7568,1.269,-0.0358,1.4048,0.685,0.4329,1.1422,0.0101,3.2283,0.1262,-0.0834,1.5948,1.0066,0.0783,1.131,0.5434,0.3982,1.4055,1.5839,0.7072,1.1258,0.6826,0.8942,-0.1327,2.026,-0.0424,0.8196,0.8881,0.525,0.5991,2.1459,1.0087,Control
Utah__E03,0.4584,0.7815,1.0223,-0.0439,1.5979,0.5893,0.4693,1.2796,-8e-04,2.9213,0.1354,-0.0613,1.8187,1.1335,0.0745,0.9063,0.5501,0.3878,1.2347,1.3712,0.5197,1.03,0.5672,0.6716,-0.0921,1.8896,0.012,0.6495,0.5972,0.521,0.4652,2.3878,0.7778,Control
Utah__E04,0.491,0.8229,1.1893,-0.0802,1.5412,0.6134,0.5544,1.1433,-0.0138,3.1107,0.1593,-0.0816,1.7083,1.2731,0.1121,1.2092,0.5435,0.5826,1.2975,1.6953,0.4693,1.203,0.8294,0.7696,-0.1047,2.0162,-0.0504,0.9894,0.8595,0.6108,0.5087,2.3767,0.9694,Control
Utah__E05,0.4393,0.6141,1.0443,-0.2215,1.227,0.5284,0.3934,1.0923,0.0342,2.8054,0.2506,-0.1059,1.4644,0.8005,-0.0148,1.0597,0.3906,0.2941,1.2822,1.4116,0.6375,0.929,0.531,0.8798,-0.1556,1.901,-0.1516,0.6676,0.9182,0.2376,0.5058,2.012,0.9003,Control
Utah__E06,0.4189,0.4836,0.9765,-0.3953,1.2853,0.5838,0.1063,1.0414,0.1017,2.4898,0.2181,-0.0784,1.4397,0.4629,-0.2645,0.5875,0.4472,0.135,1.205,1.313,0.4361,0.9189,0.2481,0.8288,-0.2199,1.3885,-0.275,0.5451,0.7624,0.2431,0.4188,1.9203,0.9209,BRCACancer
Utah__E07,0.4264,0.7479,1.2145,-0.0807,1.5114,0.6202,0.4881,0.9523,0.0058,3.1658,0.1034,-0.0759,1.6894,0.9472,0.0464,0.9434,0.513,0.5533,1.3224,1.6138,0.5219,0.9949,0.5833,0.7196,-0.0952,2.0967,-0.0273,0.803,0.8198,0.6886,0.4629,2.3342,0.9326,BRCACancer
Utah__E08,0.5357,0.7738,1.1642,-0.0788,1.5283,0.6554,0.4382,1.2611,-0.0109,3.3109,0.0489,-0.0692,1.6854,1.0552,0.1044,0.9607,0.5849,0.4586,1.3403,1.5744,0.5178,1.2523,0.6194,0.8934,-0.0939,1.9337,-0.0072,0.8383,0.8485,0.6175,0.4774,2.5791,0.8505,Control
Utah__E09,0.5038,0.772,1.1813,-0.0782,1.5643,0.5845,0.5013,1.1738,0.0434,2.7718,0.1364,-0.0694,1.6831,1.0742,0.009,1.116,0.439,0.5049,1.0708,1.3707,0.4933,0.956,0.682,0.8354,-0.0874,2.0681,-0.0376,0.7519,0.7464,0.5432,0.4651,2.4024,0.8209,BRCACancer
Utah__E10,0.6009,0.8093,1.4945,-0.2085,1.6731,0.9099,0.4769,1.3865,0.0172,3.2199,0.2168,-0.078,1.7996,0.9698,-0.0469,1.0613,0.7321,0.4171,1.574,1.7265,0.6982,1.3175,0.6202,1.1548,-0.1136,2.0015,-0.1208,0.829,1.0414,0.4581,0.6022,2.377,1.0407,BRCACancer
Utah__E11,0.357,0.6879,0.9164,-0.1354,1.3961,0.5156,0.3426,1.0683,0.0174,2.9702,0.2582,-0.044,1.577,0.8395,0.0238,0.9324,0.4051,0.3011,1.1417,1.3725,0.4301,0.9556,0.5429,0.6246,-0.1311,1.9425,0.0183,0.6435,0.6365,0.4465,0.3995,2.1574,0.7963,Control
Utah__E12,0.2492,0.4609,0.9012,-0.1615,1.2321,0.427,0.2372,0.841,0.0132,2.9403,0.0307,-0.0318,1.5831,0.6402,-0.1144,0.6529,0.3941,0.2158,0.9829,1.1324,0.361,0.8047,0.3714,0.5569,-0.0452,1.5561,-0.1159,0.5806,0.4659,0.2474,0.3053,2.1882,0.7212,BRCACancer
Utah__F01,0.6046,0.85,1.1969,-0.1452,1.6107,0.831,0.4206,1.3064,-0.0097,2.5311,0.1909,-0.0531,1.6926,1.167,0.0964,0.9953,0.6809,0.4871,1.3088,1.6937,0.6644,0.9827,0.7103,1.0089,-0.1414,1.7257,-0.0579,0.7273,0.9704,0.4716,0.5499,2.3828,0.9942,Control
Utah__F02,0.5258,0.9163,1.2716,-0.0428,1.5449,0.6875,0.5375,1.2242,0.0362,2.9993,0.1353,-0.0843,1.6993,1.1417,0.0658,1.1403,0.5864,0.5672,1.3797,1.7591,0.613,1.2428,0.7252,0.8685,-0.1266,2.0016,-0.0568,0.87,0.9519,0.4811,0.5273,2.4366,0.9234,Control
Utah__F03,0.3715,0.92,1.0093,-0.1403,1.3953,0.571,0.3449,1.1223,-0.0037,2.8604,0.0939,-0.1066,1.7135,1.0058,0.0255,0.938,0.4162,0.3851,1.2459,1.4945,0.5336,1.0898,0.6115,0.7201,-0.1025,2.0822,-0.0023,0.7669,0.7463,0.5169,0.3987,2.2755,0.8994,Control
Utah__F04,0.6378,0.8737,1.2456,-0.3084,1.6199,1.0198,0.3469,1.3493,0.0227,2.4474,0.142,-0.1102,1.7677,0.9111,-0.0865,0.7757,0.6779,0.449,1.2498,1.6127,0.5114,0.9449,0.6626,1.067,-0.1671,1.7243,-0.1615,0.6591,0.997,0.4553,0.4616,2.5522,0.9513,Control
Utah__F05,0.474,0.7428,1.1418,-0.1179,1.5073,0.5951,0.4087,1.25,0.0342,3.0563,0.13,-0.0468,1.6615,1.0555,0.0268,0.9838,0.5147,0.3417,1.273,1.7212,0.5248,1.3157,0.6024,0.8201,-0.0822,2.0857,-0.0219,0.7969,0.7676,0.6132,0.4775,2.2905,0.909,Control
Utah__F06,0.3891,0.6287,0.985,-0.1557,1.3651,0.452,0.2371,1.1556,0.0254,2.6599,0.1867,-0.0762,1.5601,0.9441,-0.0019,0.748,0.4672,0.2911,1.1878,1.3791,0.4124,1.1102,0.379,0.6525,-0.1298,1.9174,-0.0447,0.6174,0.5554,0.5198,0.3507,2.0596,0.8004,Control
Utah__F07,0.5901,0.7336,1.3168,-0.069,1.5015,0.8947,0.3191,1.1583,-0.0314,2.6959,0.1719,-0.0906,1.7124,0.9762,0.0401,1.0158,0.6281,0.3625,1.3993,1.5711,0.6999,0.9473,0.66,1.1875,-0.1467,1.8003,-0.0137,0.7896,1.0482,0.4197,0.6931,2.1958,0.9574,Control
Utah__F09,0.5452,0.9089,1.3886,-0.0608,1.6157,0.6802,0.5695,1.3589,-0.0529,3.2044,0.1248,-0.0485,1.6961,1.302,0.1273,1.074,0.5816,0.4992,1.4724,1.8769,0.6321,1.5028,0.6396,0.9252,-0.086,2.1301,-9e-04,0.9428,0.9535,0.5526,0.5541,2.3248,0.9211,Control
Utah__F10,0.5684,0.8897,1.5029,-0.0499,1.6602,0.8064,0.4589,1.3575,0.0096,3.1927,0.1855,-0.0581,1.7674,1.2103,0.101,1.0191,0.6598,0.4468,1.5783,1.8179,0.6964,1.4147,0.695,1.1704,-0.1155,2.0739,0.0132,0.9037,1.1028,0.6748,0.6018,2.3321,0.9922,Control
Utah__F11,0.4203,0.9031,1.0785,-0.0939,1.5684,0.5603,0.4491,1.2845,0.031,2.9429,0.1716,-0.0749,1.7113,1.1665,0.0642,0.9223,0.4879,0.4699,1.27,1.563,0.5074,1.2316,0.6301,0.707,-0.1394,2.1774,-0.0029,0.8001,0.629,0.569,0.3772,2.4573,0.8499,Control
Utah__F12,0.6057,0.7765,1.5414,-0.2144,1.6505,1.0879,0.309,1.2746,-0.0578,2.7439,0.0835,-0.1013,1.871,0.9593,-0.044,0.8821,0.829,0.4032,1.5272,1.7082,0.7063,1.2243,0.5389,1.265,-0.171,1.7901,-0.1077,0.7254,1.0312,0.3841,0.6474,2.366,0.9824,Control
Utah__G01,0.4611,0.7614,1.1157,-0.2876,1.5528,0.7821,0.3893,1.1108,0.0482,2.9514,0.2114,-0.0521,1.6799,0.9913,-0.0581,0.6583,0.6109,0.505,1.3542,1.4293,0.4671,1.2195,0.4678,0.8578,-0.138,1.8156,-0.0417,0.715,0.7577,0.5202,0.4528,2.2649,1.0318,Control
Utah__G02,0.3807,0.6836,0.9459,-0.1079,1.4222,0.5813,0.3428,0.996,-0.0453,2.876,0.1326,-0.0255,1.5815,0.9558,0.0588,0.6461,0.4389,0.3968,1.0913,1.3864,0.4371,0.9608,0.5009,0.7527,-0.1116,1.7377,-0.019,0.666,0.7526,0.5369,0.4484,2.4567,0.8309,Control
Utah__G03,0.5906,0.816,1.418,-0.1653,1.6403,0.6862,0.416,1.2472,0.0393,3.2139,0.1744,-0.104,1.757,1.1056,-0.0111,1.0223,0.6067,0.4818,1.4647,1.7813,0.6548,1.2319,0.6561,0.9785,-0.1439,1.8789,-0.0958,0.8924,1.1155,0.5514,0.5946,2.4693,0.9906,Control
