@relation data

@attribute id string
@attribute 10092 numeric
@attribute 10093 numeric
@attribute 10094 numeric
@attribute 10095 numeric
@attribute 10096 numeric
@attribute 10097 numeric
@attribute 10109 numeric
@attribute 10152 numeric
@attribute 10163 numeric
@attribute 10552 numeric
@attribute 10787 numeric
@attribute 10810 numeric
@attribute 4690 numeric
@attribute 4914 numeric
@attribute 5688 numeric
@attribute 58 numeric
@attribute 5879 numeric
@attribute 8544 numeric
@attribute 8936 numeric
@attribute 8976 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B09,1.2759,1.4228,0.4725,1.477,2.273,2.2428,2.2546,0.6222,0.7658,0.6267,0.4805,0.1293,0.816,0.0761,1.0098,0.3852,0.6499,-0.0666,0.0622,0.7085,Control
Utah__B10,1.377,1.4676,0.2732,1.7183,2.3504,2.2294,2.2213,0.5311,0.8287,0.477,0.3035,-0.0168,0.8458,0.1377,0.8359,0.5586,0.8182,-0.0736,0.0156,0.5859,Control
Utah__B11,1.3628,1.3623,0.3338,1.9487,1.9963,1.6306,2.0583,0.6114,0.6325,0.6323,0.4325,0.1429,0.6005,0.1376,1.1765,0.6919,0.5737,-0.0578,0.0795,0.5248,Control
Utah__B12,0.9844,1.1749,0.209,1.4477,2.0176,2.117,2.0279,0.4536,0.861,0.3445,0.2371,-0.0535,0.6669,0.141,0.5076,0.4348,0.6707,-0.1078,-0.0267,0.5124,Control
Utah__C01,1.554,1.7323,0.5757,2.2147,1.9896,2.0503,2.2649,0.5722,0.8847,0.7207,0.3326,0.1094,0.7665,0.1793,1.1017,0.6234,0.7435,-0.1166,0.1442,0.6516,BRCACancer
Utah__C02,1.5776,1.697,0.403,2.2701,2.0108,1.7867,2.232,0.6525,0.6136,0.6512,0.5084,0.0914,0.7301,0.2093,1.018,0.7823,0.5309,-0.1009,0.116,0.4694,BRCACancer
Utah__C03,1.7043,1.8971,0.575,2.3335,2.0917,2.063,2.4038,0.5686,0.6719,0.7781,0.4725,0.0654,0.8851,0.1797,1.1968,0.7834,0.747,-0.1097,0.0688,0.6541,BRCACancer
Utah__C04,1.3126,1.1052,0.253,1.9884,1.4618,1.4457,1.5793,0.4004,0.3035,0.387,0.3266,0.2701,0.5099,0.1288,0.8615,0.7243,0.3925,-0.0111,0.008,0.2984,Control
Utah__C05,1.2598,1.1687,0.2286,2.0133,1.6709,1.6807,1.7669,0.3342,0.3735,0.4103,0.1911,0.0427,0.4444,0.165,0.8329,0.6302,0.4559,-0.0318,0.0298,0.3646,BRCACancer
Utah__C06,0.5555,0.4119,-0.2527,0.7305,0.9097,0.9031,0.7436,-0.0026,0.1863,0.1818,-0.0745,-0.0426,0.0605,0.1933,0.4425,0.1696,0.0011,-0.0714,-0.0776,0.0136,Control
Utah__C07,1.3334,1.3877,0.1838,2.1422,1.7804,1.7352,1.8788,0.4872,0.3695,0.4296,0.3525,0.1351,0.5707,0.178,0.8135,0.7273,0.3857,-0.1154,-0.0125,0.3683,Control
Utah__C08,1.3133,1.3878,0.2734,1.9623,1.7772,1.6849,1.8371,0.5572,0.4484,0.4495,0.4481,0.0752,0.6095,0.1318,0.9786,0.6607,0.3339,-0.0535,0.0707,0.3862,Control
Utah__C09,1.473,1.4359,0.2797,2.2186,1.8648,1.7006,1.9828,0.4323,0.4309,0.5132,0.3444,0.0901,0.4721,0.1106,0.9013,0.6969,0.4361,-0.0275,0.0206,0.4006,Control
Utah__C10,1.4734,1.5566,0.2192,2.468,1.9768,1.642,2.1221,0.5461,0.4994,0.5337,0.467,0.0164,0.589,0.1901,0.9052,0.7674,0.3326,-0.0841,0.1382,0.393,BRCACancer
Utah__C11,1.2415,1.5663,0.4836,2.2063,1.8844,1.6028,1.983,0.5588,0.5348,0.553,0.3911,0.2189,0.6146,0.1614,1.1524,0.7231,0.4923,-0.0397,0.0308,0.4916,Control
Utah__C12,0.8801,1.0672,0.1372,2.1765,1.5108,1.4581,1.5345,0.4083,0.3123,0.3597,0.3604,0.1955,0.399,0.1341,0.7862,0.5742,0.4485,-0.0507,-0.0375,0.2223,BRCACancer
Utah__D01,1.2876,1.3229,0.3483,1.6548,2.0772,2.1654,2.2762,0.42,0.983,0.6785,0.1191,-0.0516,0.7219,0.1717,0.8253,0.2243,0.7285,-0.0605,-0.0525,0.7672,BRCACancer
Utah__D02,1.423,1.346,0.2947,2.2808,1.9031,1.6862,2.0444,0.4836,0.4414,0.4629,0.4665,0.143,0.53,0.1477,0.8816,0.7344,0.4669,-0.0433,0.1852,0.3831,BRCACancer
Utah__D03,1.367,1.4501,0.2948,2.3508,1.8776,1.7552,1.9858,0.4472,0.4955,0.3924,0.4142,0.2047,0.5493,0.2005,0.7966,0.7019,0.391,-0.0197,0.1039,0.3228,BRCACancer
Utah__D04,1.3541,1.3829,0.1855,2.2226,1.9619,1.8221,1.9785,0.4368,0.5609,0.4638,0.3258,0.1107,0.5104,0.1506,1.0546,0.7496,0.3948,-0.0859,0.0664,0.4026,BRCACancer
Utah__D05,1.5144,1.6605,0.282,2.4452,2.002,1.939,2.0226,0.5248,0.502,0.5708,0.4752,0.3023,0.6582,0.1774,1.0638,0.7218,0.5829,-0.0949,0.1124,0.4576,BRCACancer
Utah__D06,1.4584,1.5678,0.5115,2.1215,1.9323,1.773,1.9688,0.5589,0.5904,0.6358,0.4477,0.1309,0.6601,0.1473,1.0942,0.7213,0.5398,-0.0872,0.0755,0.456,BRCACancer
Utah__D07,1.495,1.5677,0.4066,2.3066,1.8479,1.6857,2.0457,0.5077,0.4678,0.4422,0.4902,0.1981,0.5676,0.1413,1.0044,0.7409,0.3448,-0.0172,0.1475,0.4653,Control
Utah__D08,1.2166,1.2793,0.1575,1.9605,1.7965,1.568,1.7215,0.3497,0.2979,0.3469,0.3189,0.1053,0.4281,0.1364,0.8269,0.4907,0.506,-0.0543,0.0533,0.3052,Control
Utah__D09,1.3276,1.3847,0.3018,2.1385,1.8437,1.7066,1.9303,0.5645,0.4011,0.4251,0.4113,0.1633,0.5799,0.1881,0.9263,0.6416,0.4366,-0.1322,0.1023,0.4017,Control
Utah__D10,1.1111,1.1528,0.1604,1.8995,1.6744,1.4396,1.7423,0.4186,0.3342,0.4461,0.351,0.1021,0.4217,0.2226,1.0347,0.5343,0.2536,-0.0017,0.0629,0.3076,Control
Utah__D11,0.6874,0.6317,-0.0663,1.2584,1.1831,1.2323,1.1863,0.1635,0.2308,0.2595,0.0083,0.0059,0.1481,0.1399,0.5691,0.3408,0.3206,-0.2165,-0.0566,0.0655,Control
Utah__D12,1.1219,1.0256,0.184,1.7912,1.857,1.3296,1.6294,0.3124,0.329,0.3026,0.1384,0.0866,0.3898,0.1221,0.7357,0.5287,0.3008,-0.0403,-0.0464,0.2221,Control
Utah__E01,1.2439,1.3713,0.3254,1.9001,1.9574,1.9133,2.06,0.3894,0.3564,0.4429,0.0765,-0.0462,0.5602,0.0968,0.8595,0.5915,0.2605,-0.0616,-0.0041,0.3375,BRCACancer
Utah__E02,1.442,1.5544,0.3182,2.2065,1.9699,1.7455,2.2302,0.7735,0.5317,0.5613,0.5596,0.1973,0.697,0.1326,0.9087,0.7311,0.4711,-0.1119,0.1318,0.5029,Control
Utah__E03,1.4313,1.3804,0.2733,2.2109,1.7821,1.623,1.7995,0.4892,0.4217,0.4496,0.4277,0.1645,0.5271,0.1416,1.0379,0.7336,0.4061,-0.027,0.0648,0.373,Control
Utah__E04,1.5515,1.7134,0.4551,2.178,1.8855,1.7329,2.2127,0.7191,0.5499,0.6197,0.4685,0.2511,0.6662,0.165,1.1863,0.8934,0.547,-0.0284,0.1738,0.5327,Control
Utah__E05,1.234,1.3176,0.1598,1.9299,1.9554,1.6787,1.8618,0.6878,0.4653,0.5152,0.5944,0.1119,0.6244,0.2542,0.8379,0.6171,0.4753,-0.1324,0.1248,0.4938,Control
Utah__E06,1.1653,1.1757,0.218,1.72,2.0203,1.7613,2.0017,0.2789,0.5689,0.5346,0.1263,-0.0555,0.5278,0.2225,0.7886,0.3618,0.5114,-0.161,-0.0843,0.3153,BRCACancer
Utah__E07,1.3243,1.618,0.3522,2.4978,1.9659,1.756,2.0419,0.5625,0.5911,0.5856,0.4915,0.3069,0.4817,0.1103,1.0373,0.74,0.6306,-0.0365,0.1016,0.4335,BRCACancer
Utah__E08,1.5262,1.6289,0.4299,2.4478,2.072,1.8868,2.2606,0.5823,0.5224,0.6111,0.4317,0.186,0.5593,0.057,1.0909,0.7976,0.4547,-0.0411,0.0357,0.4096,Control
Utah__E09,1.2709,1.3333,0.2967,2.211,1.8136,1.6064,1.9132,0.552,0.4822,0.5298,0.5117,0.2231,0.5768,0.1425,1.1045,0.8214,0.3902,-0.0335,0.0736,0.4183,BRCACancer
Utah__E10,1.4205,1.5398,0.4883,2.1145,2.1348,2.0156,2.2621,0.6008,0.6502,0.6758,0.5064,0.0866,0.7701,0.2212,1.0114,0.7581,0.5307,-0.0674,0.2153,0.5382,BRCACancer
Utah__E11,1.209,1.2446,0.1816,2.1873,1.9511,1.5373,1.8905,0.4766,0.3362,0.3817,0.4622,0.2108,0.5077,0.2617,0.8535,0.7074,0.3566,-0.0392,0.0501,0.3125,Control
Utah__E12,1.0803,1.0689,0.0953,1.9413,1.7908,1.5531,1.9901,0.3222,0.3755,0.3217,0.1779,0.0865,0.4258,0.0392,0.7169,0.5361,0.2197,0.035,-0.076,0.2399,BRCACancer
Utah__F01,1.3537,1.4537,0.5408,1.9207,1.9801,1.8637,1.9846,0.6121,0.5764,0.5922,0.3855,0.102,0.6994,0.1959,1.0198,0.636,0.5271,-0.0835,0.0676,0.5614,Control
Utah__F02,1.5549,1.734,0.6022,2.2477,2.0011,1.9071,2.2175,0.6182,0.6016,0.6701,0.4467,0.1139,0.7014,0.1415,1.1042,0.7544,0.6714,-0.0169,0.0941,0.555,Control
Utah__F03,1.4877,1.3745,0.3333,2.0607,1.6135,1.5518,1.9128,0.6004,0.5226,0.5397,0.4606,0.2388,0.5824,0.101,1.0521,0.7238,0.5004,-0.091,0.0529,0.4308,Control
Utah__F04,1.331,1.3505,0.5936,1.9476,2.0284,1.9034,2.0311,0.4109,0.6077,0.4759,0.2789,0.0853,0.662,0.1481,1.0539,0.4342,0.5959,-0.0738,0.066,0.5007,Control
Utah__F05,1.5348,1.581,0.3928,2.2317,1.9318,1.774,2.1681,0.7142,0.5059,0.5273,0.569,0.3175,0.7045,0.1363,1.0298,0.6943,0.4498,-0.0645,0.0872,0.4567,Control
Utah__F06,1.3691,1.2408,0.1554,2.2896,1.7143,1.6222,1.77,0.5187,0.4278,0.3688,0.4587,0.1667,0.5762,0.1918,0.8228,0.6041,0.402,-0.0831,0.0012,0.3758,Control
Utah__F07,1.3406,1.4685,0.4449,2.0084,2.1013,1.9991,2.0454,0.5917,0.7286,0.5245,0.3393,0.0849,0.7434,0.1773,0.9597,0.5723,0.5176,-0.0587,0.0826,0.61,Control
Utah__F09,1.6983,1.7501,0.4855,2.3163,1.9293,1.9021,2.0815,0.6447,0.508,0.6827,0.4758,0.1451,0.7509,0.1313,1.2241,0.8309,0.4879,-0.0245,0.2189,0.5688,Control
Utah__F10,1.6891,1.7539,0.5183,2.4398,2.0546,2.0336,2.3109,0.6757,0.7037,0.6668,0.483,0.2302,0.8495,0.1906,1.1558,0.7669,0.5483,-0.0394,0.1766,0.6488,Control
Utah__F11,1.5367,1.5456,0.3541,2.2849,1.7801,1.6317,1.9047,0.4763,0.4597,0.5205,0.4385,0.1282,0.5552,0.177,1.0496,0.7782,0.2842,-0.0835,0.0999,0.4245,Control
Utah__F12,1.4514,1.505,0.3775,2.0414,2.1628,2.1255,2.1421,0.5585,0.7422,0.4739,0.4311,-0.0046,0.8339,0.0909,0.9811,0.5159,0.594,-0.124,0.0523,0.6766,Control
Utah__G01,1.3845,1.4649,0.2847,2.0851,1.96,1.6565,2.0131,0.4743,0.6408,0.6231,0.2776,0.0685,0.5463,0.2159,0.9516,0.6886,0.5233,-0.0895,0.0913,0.5275,Control
Utah__G02,1.405,1.2506,0.2443,2.0567,2.0355,1.5462,1.9359,0.5202,0.4841,0.3943,0.3876,0.3063,0.4428,0.1388,0.806,0.6764,0.4255,-0.0957,0.0281,0.3464,Control
Utah__G03,1.6156,1.6383,0.5692,2.0534,2.0491,1.8063,2.2431,0.6529,0.6699,0.6755,0.5578,0.1769,0.7596,0.1797,1.0496,0.749,0.4945,-0.0806,0.1184,0.6453,Control
Utah__G04,1.6045,1.6243,0.2566,2.4656,2.157,1.843,2.1128,0.5016,0.4628,0.6675,0.4445,0.1045,0.5977,0.1176,0.8556,0.8754,0.5095,-0.0066,0.1888,0.4868,BRCACancer
Utah__G05,0.8879,0.9929,0.0491,1.4727,1.6262,1.3397,1.7266,0.1909,0.4382,0.3554,0.0317,0.0468,0.3258,0.1331,0.7742,0.2556,0.1742,-0.0215,-0.1159,0.1668,BRCACancer
Utah__G06,1.4623,1.4632,0.3465,2.0601,2.0612,2.006,2.2524,0.5128,0.6693,0.6208,0.3179,0.0591,0.6538,0.1232,0.8468,0.645,0.5178,-0.0762,0.1251,0.4623,BRCACancer
Utah__G07,1.1945,1.1638,0.2605,1.6902,1.796,1.5695,1.7748,0.3795,0.443,0.4477,0.1869,0.0665,0.5328,0.088,0.9204,0.5209,0.2468,-0.0359,-0.0499,0.3886,Control
Utah__G08,1.5334,1.3935,0.5459,2.0319,1.9252,1.8287,2.1675,0.5726,0.624,0.4701,0.4859,0.0675,0.6559,0.1069,0.9912,0.6088,0.5537,-0.0515,0.0347,0.5617,Control
Utah__G09,1.4156,1.1733,0.478,1.7224,1.8794,1.739,1.9292,0.3626,0.4608,0.4099,0.3069,0.1412,0.534,0.1103,0.8531,0.6069,0.3544,-0.0014,-0.0535,0.3459,Control
Utah__G10,1.2214,1.1775,0.1973,1.4876,2.0228,1.8736,2.2167,0.3922,0.4526,0.4636,0.1268,-0.0887,0.6651,0.2086,0.6379,0.4417,0.3662,-0.1124,0.0121,0.3841,BRCACancer
Utah__G11,0.6791,0.5694,0.2102,1.0883,1.7653,1.1911,1.3539,0.1875,0.1934,0.2373,0.0516,0.0298,0.3434,0.088,0.5332,0.3875,0.0341,0.1397,-0.0387,0.2126,BRCACancer
Utah__G12,1.5005,1.357,0.2349,1.9436,2.154,1.9225,2.2063,0.4625,0.587,0.6007,0.4023,0.0495,0.6553,0.1813,0.747,0.6883,0.4664,-0.103,0.0484,0.4291,BRCACancer
Utah__H01,1.1954,1.0026,0.2459,1.3715,1.8635,1.5067,1.7274,0.3624,0.533,0.4388,0.2446,0.0549,0.4771,0.2109,0.7227,0.4597,0.4309,-0.0345,0.05,0.3218,Control
Utah__H02,1.2336,1.1339,0.2616,2.0217,1.7211,1.5147,1.7896,0.3294,0.3963,0.373,0.1918,0.1037,0.3681,0.1539,0.8682,0.7666,0.3551,0.0597,0.015,0.3581,Control
Utah__H03,1.2092,1.0628,0.2243,1.4442,1.8294,1.4645,1.8436,0.3818,0.4183,0.3702,0.1197,-0.0447,0.5252,0.1126,0.7417,0.4303,0.29,-0.0696,-0.0644,0.3467,Control
Utah__H04,1.3338,1.3632,0.6044,1.7576,1.7288,1.6819,1.8875,0.4808,0.5058,0.5281,0.2894,0.0871,0.6195,0.0697,1.0651,0.5043,0.467,-0.108,0.0357,0.4837,Control
Utah__H06,1.3681,1.2955,0.5013,2.0395,1.8162,1.7008,1.87,0.4469,0.5761,0.506,0.2773,0.1975,0.5247,0.0901,0.8776,0.6013,0.3368,-0.0324,0.0197,0.3461,Control
Utah__H07,1.3889,1.3304,0.5537,1.5914,1.8161,1.8584,2.0891,0.3609,0.4761,0.3937,0.1638,-0.1527,0.6112,0.1351,0.9097,0.3767,0.3489,-0.1533,-0.0311,0.4515,BRCACancer
Utah__H08,1.3594,1.2027,0.2532,1.8383,2.0738,1.9001,1.8887,0.3399,0.4954,0.4769,0.2769,0.0862,0.4798,0.0972,0.8467,0.4582,0.4062,-0.0739,0.0969,0.3346,BRCACancer
Utah__H09,1.1745,0.9655,0.3064,1.1386,1.8464,2.0611,1.8604,0.3418,0.4688,0.3228,0.1878,0.0635,0.4982,0.186,0.731,0.3488,0.3716,-0.0601,0.0268,0.4094,BRCACancer
Utah__H10,1.3709,1.1311,0.5177,1.5586,1.9313,2.0239,1.9574,0.3929,0.617,0.5853,0.1169,0.0166,0.5789,0.1331,0.7784,0.3031,0.4421,-0.1555,-7e-04,0.3742,BRCACancer
Utah__H11,1.6343,1.4471,0.1972,2.1899,2.0177,2.05,2.171,0.5252,0.5665,0.5141,0.4733,-0.0195,0.631,0.1935,0.7745,0.5257,0.3763,-0.057,0.0562,0.4868,BRCACancer
Utah__H12,1.5535,1.6173,0.3383,1.9468,2.0633,1.9664,2.2152,0.5722,0.6739,0.6357,0.4121,0.0123,0.7738,0.1671,1.0011,0.6577,0.5583,-0.1464,0.0171,0.5899,BRCACancer
Utah__I01,1.6271,1.6566,0.486,2.2446,2.2763,2.2186,2.2926,0.6605,0.7852,0.7144,0.666,0.1965,0.8308,0.1622,1.0423,0.6942,0.6699,-0.0507,0.2929,0.6794,Control
Utah__I02,1.1689,1.1382,0.3025,1.593,1.8005,1.7213,1.655,0.4859,0.7452,0.3939,0.3254,0.0139,0.4167,0.1464,0.6723,0.3477,0.5544,-0.0379,0.0014,0.5322,Control
Utah__I03,1.1546,1.0789,0.0476,1.6309,1.7113,1.6435,1.5374,0.2734,0.4337,0.3182,0.2189,0.0177,0.426,0.2229,0.5828,0.3834,0.3414,-0.0837,-0.0615,0.3281,Control
Utah__I04,1.5215,1.5521,0.333,2.2699,1.8992,1.7293,2.0474,0.5656,0.5129,0.4824,0.2907,0.1055,0.6593,0.1367,0.9961,0.8856,0.3837,-0.0113,0.1106,0.5021,Control
Utah__I05,1.4074,1.2839,0.2027,2.1455,1.4651,1.4951,1.805,0.3675,0.4789,0.4263,0.3535,0.1172,0.4006,0.1089,0.9351,0.8093,0.4147,-0.0617,0.1541,0.3453,Control
Utah__I06,1.3637,1.3973,0.1286,2.1122,1.7405,1.5955,1.9675,0.465,0.5141,0.5002,0.3281,0.0373,0.5331,0.1623,0.9456,0.6326,0.3867,-0.0882,0.0713,0.4223,Control
Utah__I07,1.4828,1.7543,0.6062,2.2152,1.9835,1.8468,2.2193,0.5231,0.8254,0.6812,0.2251,-4e-04,0.6866,0.2115,1.2395,0.7227,0.7445,-0.0851,0.148,0.6013,Control
Utah__I08,1.5476,1.5762,0.3612,2.2643,2.0075,2.0504,2.3135,0.7129,0.6449,0.7644,0.6724,0.1026,0.856,0.209,0.9248,0.602,0.569,-0.1381,0.1938,0.5182,Control
Utah__I09,1.3786,1.1859,0.2653,1.9531,1.6694,1.7381,1.9071,0.5453,0.4871,0.4113,0.4959,0.1952,0.5369,0.106,0.8069,0.4337,0.4423,-0.0791,0.043,0.3643,Control
Utah__I10,1.5537,1.6735,0.4481,2.0622,2.0948,1.9502,2.285,0.6144,0.6252,0.6384,0.5409,0.1138,0.7749,0.1076,1.0919,0.6989,0.694,-0.1235,5e-04,0.6136,Control
Utah__I11,1.1186,1.0963,-0.1131,2.0021,1.824,1.5984,1.8013,0.5064,0.445,0.5008,0.2921,0.048,0.5626,0.1932,0.6502,0.5178,0.4473,-0.098,-0.0286,0.2776,Control
Utah__I12,1.2487,1.3362,0.3012,1.8712,1.8012,1.5516,1.7533,0.5614,0.4659,0.4518,0.3853,0.1997,0.4887,0.1036,0.8865,0.4676,0.4696,-0.0457,0.0268,0.3766,Control
Utah__I13,1.5264,1.4063,0.341,2.0042,1.8162,1.7981,2.0673,0.3994,0.5474,0.4734,0.3165,-8e-04,0.5931,0.1522,0.9404,0.6687,0.4271,-0.1101,0.0024,0.5203,Control
Utah__J01,1.2066,1.0942,0.338,1.8135,1.8064,1.7109,1.7513,0.3346,0.4428,0.4234,0.2037,0.1288,0.4952,0.0267,0.8531,0.6734,0.461,0.0336,0.0134,0.41,Control
Utah__J02,1.3378,1.2581,0.2363,2,1.8023,1.7429,1.8668,0.4341,0.5063,0.5338,0.2394,0.0922,0.5367,0.1264,0.8656,0.6665,0.4782,0.0012,0.0164,0.4488,Control
Utah__J03,1.4596,1.6925,0.3016,2.2253,1.9523,1.841,2.2441,0.7495,0.593,0.6667,0.7344,0.1997,0.7772,0.1794,1.1562,0.8401,0.5819,-0.05,0.1648,0.5416,Control
Utah__J04,1.4807,1.4098,0.4559,1.9644,1.9887,1.9441,2.0585,0.5363,0.5192,0.653,0.2587,0.0512,0.6847,0.1677,0.9956,0.6621,0.5351,-0.0535,0.1082,0.5031,Control
Utah__J05,1.1602,1.0923,0.4203,1.8272,1.9043,2.0248,2.0058,0.5029,0.9817,0.5529,0.2671,0.0584,0.6562,0.1785,0.7971,0.5175,0.6142,-0.1832,0.1242,0.6009,Control
Utah__J06,1.5437,1.4593,0.2874,1.7734,2.1294,2.2099,2.3078,0.44,0.7539,0.5909,0.2287,-0.0985,0.7517,0.2297,0.8531,0.3206,0.538,-0.0885,0.0681,0.5954,Control
Utah__J07,1.691,1.7525,0.5961,2.4057,2.1977,2.1097,2.2687,0.6801,0.5976,0.7368,0.7305,0.2649,0.7744,0.1558,1.2416,0.8437,0.7343,-0.0142,0.3024,0.6176,Control
Utah__J08,1.4329,1.3672,0.4907,2.0147,1.9299,1.8495,2.0359,0.4731,0.6151,0.4797,0.3763,0.0304,0.5674,0.1751,1.0181,0.6557,0.4883,-0.1585,0.0878,0.5199,Control
Utah__J09,1.1907,1.1435,0.1056,1.5174,1.7793,1.7744,1.9016,0.3872,0.5313,0.4868,0.2034,-0.037,0.5524,0.1451,0.888,0.2715,0.2851,-0.0967,-0.0166,0.3945,Control
Utah__J10,1.472,1.5624,0.5124,2.0622,2.2784,2.2253,2.1875,0.8384,0.842,0.7194,0.6535,0.2323,0.8376,0.1887,1.1485,0.692,0.7255,-0.1196,0.1738,0.8468,Control
Utah__J11,1.2407,1.1765,0.3879,1.7323,2.073,1.9589,2.14,0.4377,0.7102,0.5313,0.2811,0.0109,0.7119,0.0872,0.9157,0.5259,0.3624,-0.0517,-0.0148,0.5621,Control
Utah__J12,1.2128,1.2404,0.2332,1.5559,2.1078,1.8359,1.9945,0.4582,0.6418,0.5258,0.2893,0.0445,0.6385,0.1601,0.8514,0.3009,0.447,-0.0713,-0.047,0.5842,Control
Utah__K01,1.798,1.8719,0.6818,2.1884,2.4824,2.2162,2.5277,0.6485,0.955,0.8672,0.5614,0.1074,0.948,0.151,1.1662,0.9302,0.7679,-0.0543,0.1981,0.8207,BRCACancer
Utah__K02,1.5961,1.6311,0.3771,2.0541,2.2696,1.9593,2.3302,0.7176,0.7765,0.6592,0.6972,0.2989,0.8253,0.1869,0.9929,0.8402,0.5337,-0.0489,0.1011,0.6571,BRCACancer
