@relation data

@attribute id string
@attribute 5361 numeric
@attribute 5058 numeric
@attribute 5362 numeric
@attribute 3326 numeric
@attribute 5062 numeric
@attribute 1072 numeric
@attribute 2242 numeric
@attribute 3984 numeric
@attribute 91584 numeric
@attribute 10371 numeric
@attribute 8829 numeric
@attribute 3320 numeric
@attribute 2534 numeric
@attribute 5879 numeric
@attribute 55558 numeric
@attribute Class {Control,BRCACancer}

@data
E03,0.2746,1.1793,0.0552,1.1902,0.752,0.5241,0.5934,0.6664,-0.0014,0.0511,-0.0646,0.6309,0.9109,0.4061,0.319,Control
E04,0.4156,1.0623,0.0743,1.617,0.824,0.7423,0.7371,0.7768,0.0331,-0.0064,-0.0187,0.5792,1.215,0.547,0.4547,Control
E05,0.3213,0.6615,0.1185,1.3453,0.7392,0.4181,0.2065,0.5235,0.1118,-0.0315,-0.1244,0.4889,1.2778,0.4753,0.2076,Control
E06,0.2371,0.9588,0.1506,1.4939,0.7442,0.5026,0.2294,0.3897,0.1543,-0.0011,-0.049,0.5051,1.0549,0.5114,0.0144,BRCACancer
E07,0.2322,0.9734,0.0426,1.5277,0.7684,0.7814,0.6845,0.6941,0.0243,0.0013,-0.0452,0.5593,1.1246,0.6306,0.2959,BRCACancer
E08,0.229,1.1724,0.0511,1.3161,0.848,0.4834,0.6185,0.657,0.0066,-0.0112,-0.0746,0.5754,1.2643,0.4547,0.2752,Control
E09,0.2407,0.8369,0.0511,1.5471,0.7878,0.6102,0.3771,0.6432,0.036,0.0269,-0.0659,0.6621,1.0581,0.3902,0.2683,BRCACancer
E10,0.3346,1.1513,0.1235,1.4056,0.9267,0.524,0.6818,0.6886,0.0833,-0.0624,-0.0325,0.527,1.3957,0.5307,0.2796,BRCACancer
E11,0.1998,0.7406,0.0251,1.1245,0.5754,0.4375,0.2713,0.4284,0.0564,-0.0157,-0.079,0.4677,0.9092,0.3566,0.2265,Control
E12,0.0591,0.8207,0.0312,1.1517,0.4933,0.2863,0.3034,0.4761,0.048,-0.0829,-0.0198,0.5428,0.816,0.2197,0.027,BRCACancer
F01,0.3339,1.0813,0.0649,1.5204,0.8839,0.7053,0.5793,0.5749,0.1077,0.018,-0.0992,0.6802,1.3427,0.5271,0.4472,Control
F02,0.3899,1.1494,0.072,1.4024,0.8973,0.5858,0.7314,0.7186,0.0593,-0.0044,-0.0803,0.5697,1.4158,0.6714,0.4119,Control
F03,0.338,1.0937,0.0983,1.337,0.785,0.6531,0.6149,0.7275,0.0343,0.0213,-0.0739,0.6303,1.037,0.5004,0.1892,Control
F04,0.2001,1.2725,0.0924,1.4823,0.7521,0.5721,0.6829,0.4577,0.1136,-0.1103,-0.0772,0.6346,1.5433,0.5959,0.2875,Control
F05,0.3193,1.1123,0.0956,1.6088,0.8434,0.5602,0.4897,0.6408,0.0533,-2e-04,-0.077,0.6357,1.0585,0.4498,0.3271,Control
F06,0.2264,0.9759,0.0833,1.2152,0.7421,0.4486,0.5874,0.523,0.0552,-0.0573,-0.1409,0.5795,0.849,0.402,0.1167,Control
F07,0.2949,0.792,0.041,1.509,0.9429,0.5869,0.4334,0.5622,0.033,-0.0421,-0.0681,0.5723,1.7474,0.5176,0.3858,Control
F09,0.3151,1.2788,0.1123,1.8577,0.9008,0.8713,0.9526,0.8727,0.0354,0.0218,-0.0129,0.7816,1.2604,0.4879,0.3624,Control
F10,0.3671,1.3382,0.1073,1.4804,0.9827,0.6779,0.8017,0.8189,0.0431,-0.0091,-0.0116,0.5156,1.5001,0.5483,0.3547,Control
F11,0.2852,1.2706,0.0803,1.3483,0.7619,0.5542,0.7811,0.7224,0.0563,0.032,-0.061,0.6184,0.8272,0.2842,0.3096,Control
F12,0.1971,1.3163,0.0637,1.3617,1.0037,0.5154,0.5206,0.4748,0.0574,-0.0808,-0.1266,0.6536,1.8708,0.594,0.1931,Control
G01,0.2073,1.365,0.0706,1.2986,0.8177,0.6808,0.5286,0.5663,0.1095,-0.0579,-0.0101,0.5485,1.1768,0.5233,0.0845,Control
G02,0.1995,1.0126,0.0438,1.3159,0.6497,0.4234,0.4244,0.478,0.0332,-0.0801,-0.0964,0.4962,0.9703,0.4255,0.2356,Control
G03,0.3579,1.2275,0.0702,1.5369,0.9734,0.7833,0.6247,0.6885,0.0421,-0.0238,-0.0425,0.5698,1.4383,0.4945,0.3077,Control
G04,0.3018,1.0692,0.0539,1.6264,0.8762,0.8213,0.5774,0.7238,0.0194,0.0683,-0.0103,0.5304,1.028,0.5095,0.3916,BRCACancer
G05,0.0937,0.9368,0.0837,1.4497,0.3917,0.5528,0.3565,0.2486,0.0698,-0.1778,-0.0652,0.5784,1.0333,0.1742,0.179,BRCACancer
G06,0.3101,1.0497,0.1246,1.4724,0.9465,0.4752,0.4938,0.6729,0.0608,-0.0453,-0.0185,0.6072,1.3923,0.5178,0.1393,BRCACancer
G07,0.2064,0.782,-0.0271,1.4318,0.6419,0.39,0.3145,0.3841,0.0139,-0.0484,-0.0342,0.6896,1.004,0.2468,0.204,Control
G08,0.2618,1.2808,0.0973,1.446,0.8083,0.5514,0.6885,0.6218,0.0406,0.0427,-0.0341,0.5689,1.2431,0.5537,0.2229,Control
G09,0.1443,1.0435,-0.0029,1.2011,0.7903,0.502,0.4766,0.3461,-0.0272,-0.0654,-0.0196,0.5502,1.1001,0.3544,0.1995,Control
G10,0.2482,0.6493,0.0855,1.6702,0.7479,0.4592,0.1851,0.3624,0.0865,0.0277,-0.0211,0.6722,1.3402,0.3662,0.1236,BRCACancer
G11,0.0572,0.6439,-0.0144,0.8589,0.4237,0.3949,0.0573,0.0455,-0.0043,-0.0929,0.0246,0.5395,0.6259,0.0341,0.0189,BRCACancer
G12,0.2914,0.8488,0.059,1.2875,0.8508,0.6048,0.3459,0.5098,0.0345,-0.0082,-2e-04,0.5645,1.3595,0.4664,0.2816,BRCACancer
H01,0.1641,0.7677,0.0149,1.3143,0.6322,0.5312,0.2042,0.3526,0.0367,0.0423,-0.0385,0.6192,0.9018,0.4309,0.0863,Control
H02,0.216,1.1985,0.071,1.182,0.6037,0.4005,0.5152,0.5215,0.0115,-0.0626,-0.0143,0.6036,0.7457,0.3551,0.261,Control
H03,0.191,0.8346,0.0695,1.5819,0.6628,0.6087,0.2132,0.35,0.0453,-0.1008,-0.0458,0.689,1.0366,0.29,0.1915,Control
H04,0.2682,1.2539,0.0179,1.6569,0.7338,0.5618,0.6494,0.5206,0.0276,-0.0586,0.0515,0.6924,1.3224,0.467,0.2874,Control
H06,0.2332,1.2823,-0.0041,1.3225,0.7886,0.3632,0.5792,0.556,-0.006,0.0409,-0.0496,0.6326,0.9777,0.3368,0.1957,Control
H07,0.218,0.9662,0.0285,2.033,0.7487,0.5262,0.3147,0.356,0.0723,-0.0189,-0.1014,0.7476,1.213,0.3489,0.2189,BRCACancer
H08,0.2153,1.0441,0.0794,1.2212,0.6982,0.6611,0.5399,0.466,0.0628,-0.0855,-0.0765,0.6804,1.1247,0.4062,0.0727,BRCACancer
H09,0.1635,0.3782,0.0373,1.3886,0.6109,0.3329,0.1073,0.1045,0.0844,0.0331,-0.1177,0.7834,1.8419,0.3716,0.1139,BRCACancer
H10,0.1601,0.889,0.0328,1.7177,0.6842,0.5784,0.2988,0.3092,0.1116,0.0125,-0.0993,0.7312,1.0788,0.4421,0.0904,BRCACancer
H11,0.2727,0.8979,0.1501,1.3467,0.7535,0.3837,0.5,0.5529,0.1158,-0.0412,-0.1011,0.5888,1.3507,0.3763,0.0574,BRCACancer
H12,0.2806,1.1404,0.1457,1.5392,0.9462,0.6759,0.403,0.586,0.0852,0.1404,-0.0587,0.6313,1.4395,0.5583,0.2781,BRCACancer
I01,0.282,1.0297,0.0642,1.4828,0.9669,0.5918,0.4456,0.6277,0.0621,-0.0091,-0.1005,0.6933,2.0023,0.6699,0.4146,Control
I02,0.2144,0.8277,0.1143,1.4874,0.6899,0.4404,0.0802,0.3744,0.1136,-0.1128,-0.103,0.5821,1.5288,0.5544,0.1197,Control
I03,0.1613,0.5748,0.0803,1.141,0.6299,0.4355,0.0866,0.2265,0.0681,0.001,-0.0808,0.5046,0.8238,0.3414,0.1479,Control
I04,0.3561,1.1392,0.0478,1.5694,0.948,0.6311,0.8,0.813,0.011,0.024,-0.0462,0.5341,1.1524,0.3837,0.2994,Control
I05,0.339,1.1905,0.0443,1.2402,0.7309,0.5279,0.6431,0.7031,0.0378,0.0569,-0.029,0.6359,0.8388,0.4147,0.2578,Control
I06,0.3053,0.9145,0.0677,1.4699,0.7923,0.6243,0.6594,0.6621,0.0054,-0.0201,-0.0718,0.4473,1.1502,0.3867,0.2932,Control
I07,0.3753,1.3853,0.1183,1.6287,0.9673,0.8856,0.9243,0.7609,0.0611,0.0358,-0.06,0.6286,1.4523,0.7445,0.4616,Control
I08,0.314,0.9125,0.0864,1.7448,0.8864,0.6929,0.3557,0.6218,0.0573,-0.0689,-0.0621,0.6305,1.5562,0.569,0.2486,Control
I09,0.2214,0.9914,0.0836,1.3215,0.5804,0.5953,0.4393,0.3797,0.0845,-0.0358,-0.0612,0.5765,0.9638,0.4423,0.1475,Control
I10,0.3097,1.1821,0.1062,1.6361,0.9296,0.6931,0.6064,0.6,0.0388,0.0028,-0.0202,0.6129,1.4575,0.694,0.301,Control
I11,0.2578,0.6751,0.1217,1.4224,0.6556,0.4217,0.1007,0.3865,0.0999,-0.0034,-0.136,0.4848,1.0005,0.4473,0.0028,Control
I12,0.2376,0.8456,0.0914,1.5875,0.667,0.5209,0.2895,0.407,0.0255,-0.0915,-0.0903,0.6372,1.1276,0.4696,0.2372,Control
I13,0.2209,0.8752,0.058,1.1658,0.8379,0.4789,0.5006,0.6629,0.0443,0.0033,-0.0729,0.6266,1.1845,0.4271,0.3182,Control
J01,0.2351,0.9879,0.0306,1.0946,0.6357,0.5126,0.2927,0.3946,0.0146,0.0075,-0.0554,0.6731,0.9446,0.461,0.2032,Control
J02,0.1921,0.8401,0.0215,1.2421,0.8012,0.4829,0.2843,0.383,-6e-04,0.057,-0.0354,0.5714,1.0775,0.4782,0.2962,Control
J03,0.3312,1.1055,0.1099,1.5667,0.884,0.7634,0.4885,0.7944,0.0475,-0.0393,-0.0634,0.7688,1.3087,0.5819,0.3992,Control
J04,0.3442,1.1626,0.1038,1.695,0.8917,0.6871,0.4786,0.5894,0.0973,-0.0239,-0.0857,0.7327,1.2506,0.5351,0.3604,Control
J05,0.2582,1.0982,0.1116,1.3443,0.9684,0.6586,0.4935,0.3659,0.1835,0.014,-0.1271,0.4901,1.5645,0.6142,0.2925,Control
J06,0.2465,1.166,0.1285,1.6677,0.9358,0.4782,0.3588,0.3794,0.1592,0.0267,-0.1077,0.6762,1.9292,0.538,0.2861,Control
J07,0.3281,1.3683,0.0915,1.8982,1.0022,0.9948,0.7954,0.8291,0.0599,-0.0153,-0.0657,0.845,1.2884,0.7343,0.3155,Control
J08,0.2481,1.2069,0.0998,1.39,0.8122,0.8027,0.4609,0.5842,0.1101,0.0222,-0.1171,0.6406,1.249,0.4883,0.2827,Control
J09,0.227,0.6122,0.0293,2.1577,0.6771,0.4872,0.1309,0.2775,0.1183,-0.0194,-0.12,0.7586,1.6836,0.2851,0.2782,Control
J10,0.3045,1.0956,0.0768,1.9973,1.0768,0.8392,0.4306,0.5602,0.1451,0.0346,-0.0819,0.8938,1.9738,0.7255,0.4563,Control
J11,0.2626,1.0152,0.0577,1.8227,0.9105,0.6538,0.2799,0.4381,0.0233,-0.0715,-0.078,0.8618,1.8404,0.3624,0.3647,Control
J12,0.2053,0.7824,0.0743,1.6306,0.6884,0.5467,0.1859,0.3428,0.1154,-0.1079,-0.0629,0.6787,1.8397,0.447,0.2829,Control
K01,0.3135,1.5812,0.1402,1.367,1.2186,0.9343,0.8768,0.7594,0.0761,-0.0587,-0.0443,0.5597,1.7633,0.7679,0.2479,BRCACancer
K02,0.3702,1.2702,0.0926,1.6539,1.0931,0.718,0.5489,0.6749,0.1007,-0.0136,0.0063,0.5486,1.5618,0.5337,0.3059,BRCACancer
K03,0.2312,0.9273,0.0731,1.5244,0.8859,0.4822,0.2699,0.3658,0.0847,-0.0772,-0.0706,0.5797,1.5669,0.6738,0.2307,BRCACancer
K04,0.3263,1.0609,0.053,1.4552,1.0053,0.6412,0.5231,0.6198,0.0112,-0.0413,-0.004,0.6604,1.6771,0.5814,0.4419,BRCACancer
K05,0.3249,1.0753,0.0359,1.4792,0.7465,0.6243,0.3334,0.5508,0.0304,-0.0207,-0.0477,0.6756,1.3169,0.519,0.39,Control
AA_RR-849,0.2594,1.0352,0.0814,1.0617,0.7604,0.3343,0.4309,0.5162,0.0825,-0.0213,-0.0555,0.5473,1.3516,0.506,0.2077,BRCACancer
AE_RR-3300,0.3463,0.6752,0.0694,1.7348,0.9295,0.4169,0.2331,0.462,0.1024,-0.0194,-0.1071,0.7937,1.5363,0.5718,0.2586,Control
AF_RR-3276,0.3312,1.0524,0.0268,1.9136,0.5662,0.4757,0.1209,0.5503,0.0345,-0.0251,-0.0675,0.8268,1.1819,0.341,0.2043,Control
AG_RR-3298,0.2119,0.7495,0.056,1.5132,0.8458,0.4493,0.3991,0.4432,0.0673,-0.0756,-0.07,0.64,1.2913,0.3888,0.1833,Control
AH_RR-3295,0.2069,1.2412,0.0512,1.2852,1.0934,0.6418,0.4099,0.4714,0.0264,-0.0492,-0.0804,0.5653,1.7444,0.4572,0.0823,Control
AI_RR-3291,0.2533,1.0573,0.118,1.9687,0.9157,0.8023,0.576,0.5749,0.1106,0.0181,-0.054,0.8575,1.3199,0.7582,0.2212,Control
AJ_RR-3296,0.2579,0.668,0.0996,1.679,0.9727,0.6855,0.2472,0.3749,0.1115,-0.028,-0.0805,0.7022,1.6695,0.501,0.2889,Control
AM_RR-1949,0.2923,0.5761,0.0335,1.3155,0.9091,0.3472,0.3957,0.4078,0.0373,-0.0453,-0.0946,0.6448,1.5904,0.2383,0.2607,Control
AN_RR-3297,0.2327,0.8358,0.0559,1.4146,1.0449,0.7883,0.5297,0.5997,-0.02,-0.0373,-0.0944,0.6285,1.5667,0.628,0.2181,Control
AO_RR-3288,0.2029,1.1499,0.1415,1.5821,0.9655,0.6885,0.5679,0.4057,0.0602,0.0172,-0.0602,0.6543,1.4715,0.7027,0.2942,Control
AP_RR-3280,0.3223,1.1188,0.0535,1.5241,0.5629,0.6186,0.2654,0.4548,0.0266,-0.0171,-0.0643,0.6329,1.3991,0.827,0.2116,Control
AR_RR-3278,0.2532,1.3447,0.1423,1.5364,0.8733,0.5346,0.6034,0.4017,0.0967,0.0123,-0.041,0.6415,1.3309,0.4989,0.1693,Control
AS_RR-3277,0.2856,0.8683,0.0836,0.9244,1.0881,0.5431,0.361,0.4721,0.0935,-0.0222,-0.0617,0.4298,1.7444,0.5994,0.2469,Control
A_RR96-12,0.2275,1.0516,0.0952,1.0035,1.0585,0.5376,0.5751,0.5127,0.1153,0.1622,0.0292,0.3472,1.6594,0.6417,0.3718,BRCACancer
B_RR-1519,0.3925,1.2982,0.0085,2.1923,0.5557,0.577,0.2371,0.5569,-0.0028,0.1538,-0.094,0.9927,-0.0169,0.2674,0.4344,BRCACancer
C_RR-3293,0.3469,1.2449,-6e-04,1.8218,0.6507,0.6308,0.2134,0.6173,-0.0133,-0.0551,-0.0909,0.6692,0.1109,0.1469,0.3833,BRCACancer
D_RR-3301,0.2444,1.0255,0.0556,1.4315,0.7292,0.5614,0.5017,0.54,0.0827,-0.0488,-0.0764,0.631,1.2504,0.5835,0.2703,BRCACancer
E_RR-2070,0.2363,1.4058,0.1356,1.7384,1.0241,0.801,0.8103,0.6719,0.1403,-0.0232,0.0072,0.7789,1.4009,0.3739,0.3854,BRCACancer
J_RR-1226,0.2713,0.8287,0.1149,1.3477,0.699,0.2599,0.2626,0.3948,0.1223,-0.0443,-0.027,0.5338,1.6228,0.5394,0.1493,BRCACancer
K_RR-3290,0.1936,1.3483,0.096,1.4229,0.7292,0.5717,0.7294,0.6746,0.0673,-0.0067,-0.0437,0.5674,1.1952,0.6634,0.2695,Control
L_RR-3286,0.2843,1.4108,0.1007,1.7172,0.913,0.5349,0.622,0.6081,0.1816,0.0845,-0.1022,0.6657,1.2419,0.5377,0.2298,Control
N_RR-3294,0.178,1.0287,0.0379,1.5196,0.9541,0.6621,0.3906,0.4221,0.0387,-0.0489,-0.1152,0.6674,1.3181,0.444,0.1709,Control
O_RR-3285,0.2221,0.9949,0.0658,1.3416,0.8017,0.7135,0.4584,0.5753,0.102,-0.035,-0.1066,0.5863,1.3517,0.747,0.2144,Control
P_RR-3274,0.1762,0.9669,0.049,1.8676,0.7335,0.7143,0.3721,0.2987,0.0467,-0.0661,-0.0469,0.8595,1.2375,0.3113,0.2702,Control
Q_RR-3283,0.2145,1.1365,0.1054,1.4222,0.6531,0.6533,0.6964,0.6238,0.0978,-0.0313,-0.0379,0.5454,1.2734,0.6619,0.1755,Control
RR-3275,0.2541,0.8221,0.0236,1.3038,0.9563,0.4519,0.3847,0.5144,-0.0237,-0.0746,0.0535,0.5813,1.8399,0.6037,0.185,Control
RR-3281,0.1645,0.5758,0.0511,1.2565,0.5986,0.3663,0.2269,0.1585,0.0431,-0.1041,-0.0547,0.5453,1.4144,0.2686,0.0683,Control
RR-3287,0.1978,0.8671,0.0321,1.3367,0.8103,0.6135,0.5017,0.4169,0.0802,-0.064,-0.0296,0.5725,1.3464,0.5532,0.1918,BRCACancer
RR-3289,0.377,0.873,0.0732,1.5864,0.8048,0.5605,0.5895,0.6629,0.0692,-0.0278,-0.0741,0.6224,1.2473,0.551,0.3058,Control
RR-3299,0.3319,0.6164,0.0679,1.2608,1.1182,0.5356,0.2773,0.4545,0.036,-0.0377,-0.094,0.5516,1.7069,0.3786,0.1028,BRCACancer
T_RR-3292,0.1777,1.3435,0.0735,1.434,0.7961,0.4763,0.3157,0.3991,0.0478,-0.0223,-0.076,0.6428,1.4745,0.7101,0.0874,Control
U_RR-2236,0.3237,1.3234,0.1961,1.7756,0.8412,0.6614,0.9055,0.7416,0.1621,-0.0139,-0.0725,0.6766,1.2464,0.586,0.4303,BRCACancer
V_RR-1455,0.4776,1.1655,0.0301,2.15,0.6596,0.7606,0.0683,0.9006,-0.0238,-0.0892,-0.1194,0.919,0.3004,0.4079,0.5684,BRCACancer
W_RR-922,0.2309,1.1504,0.0764,1.1828,0.7024,0.7053,0.6561,0.5928,0.091,0.024,-0.0967,0.5082,0.9744,0.5714,0.15,BRCACancer
X_RR-1083,0.2485,1.078,0.0744,1.0744,0.7924,0.6894,0.6243,0.64,0.0381,0.0015,-0.041,0.5056,1.037,0.4616,0.2324,BRCACancer
Y_RR-841,0.1663,0.8546,0.0489,1.5043,0.309,0.371,0.1424,0.2004,0.0462,-0.0281,-0.0663,0.7757,1.5644,0.35,0.0316,BRCACancer
Z_RR-778,0.208,0.9196,0.0457,1.7192,0.7328,0.5129,0.4278,0.5722,0.0156,-0.0478,-0.0562,0.76,1.1687,0.6821,0.271,BRCACancer
