@relation data

@attribute id string
@attribute 4208 numeric
@attribute 5600 numeric
@attribute 9252 numeric
@attribute 1432 numeric
@attribute 4205 numeric
@attribute 2002 numeric
@attribute 9261 numeric
@attribute 1385 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 466 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 5528 numeric
@attribute 5518 numeric
@attribute 5595 numeric
@attribute 5519 numeric
@attribute 1849 numeric
@attribute 5598 numeric
@attribute 1848 numeric
@attribute 1845 numeric
@attribute 1846 numeric
@attribute 5594 numeric
@attribute 6195 numeric
@attribute Class {Control,BRCACancer}

@data
B08,0.5618,0.1317,0.5908,1.2449,0.7446,0.3701,0.7868,1.561,0.0318,1.7349,1.4545,0.9738,1.6648,0.8888,1.4491,1.0739,0.8441,1.2688,0.4866,2.4655,1.3373,0.0683,1.7268,0.8276,Control
B09,0.9429,-0.093,0.9194,1.3404,1.1975,0.1553,0.935,1.426,0.0843,1.7518,0.6255,0.4531,1.383,0.6695,1.0016,0.6235,0.8004,0.656,0.3845,0.624,0.6738,-0.0256,1.8556,0.6659,Control
B10,0.7786,-0.0653,0.558,1.3804,0.8934,0.1797,0.874,1.5588,0.1296,1.5305,0.8601,0.6059,1.5659,0.7582,1.068,0.645,0.7337,0.8115,0.2534,1.22,0.6841,-0.0478,1.7685,0.7741,Control
B11,0.6653,-0.0483,0.6058,1.3549,0.8631,0.2409,0.8491,1.4854,0.0891,1.5857,1.107,0.7992,1.5627,0.9112,1.0503,0.929,0.7459,1.382,0.4664,1.6359,1.2573,-0.0612,1.6655,0.8235,Control
B12,0.6964,-0.1049,0.5849,1.1246,1.0149,0.1437,0.852,1.2024,0.0725,1.3703,0.4003,0.2469,1.0086,0.4842,0.7906,0.5105,0.5953,0.3023,0.2004,0.7339,0.5699,-0.021,1.4468,0.5284,Control
C01,0.9346,-0.0017,0.6582,1.4497,1.1728,0.3199,1.1182,1.6154,0.1329,1.6518,1.1436,0.709,1.576,0.9976,1.3657,1.0546,0.8757,1.3188,0.5741,2.0763,1.3317,-0.0955,1.9339,1.0129,BRCACancer
C02,0.6967,0.1321,0.5762,1.1894,0.6521,0.4445,0.951,1.631,0.1233,1.6021,1.1625,0.6244,1.61,1.145,1.4147,1.0889,0.7285,1.4331,0.5279,1.7237,1.1586,0.0216,1.6487,1.0862,BRCACancer
C03,0.69,0.1195,0.5902,1.3579,0.8616,0.5012,1.1389,1.6581,0.1372,1.6378,1.3991,0.7558,1.6437,1.1393,1.5407,1.1527,0.9321,1.4699,0.6649,1.9004,1.2287,0.0774,1.846,1.1525,BRCACancer
C04,0.4237,0.1138,0.3004,0.6766,0.5404,0.3704,0.7973,0.841,0.0509,1.2149,0.7664,0.3513,1.0877,0.6717,1.0971,0.979,0.5666,0.836,0.2772,1.2039,0.9782,0.0807,1.4608,0.7378,Control
C05,0.3745,0.079,0.3461,0.7992,0.5566,0.4282,0.7199,1.1785,0.0496,1.1028,0.7429,0.3863,1.34,0.8655,1.1161,0.8706,0.5269,0.996,0.2905,1.6925,0.8704,0.0633,1.5008,0.9093,BRCACancer
C06,0.0355,-0.0824,0.1431,0.2537,0.247,0.0872,0.5172,0.2438,0.0301,0.3419,0.0186,0.1378,0.4348,0.2996,0.4764,0.3107,0.152,0.1203,0.2389,-0.0281,0.2567,-0.0557,0.6402,0.37,Control
C07,0.493,0.0854,0.3637,0.9322,0.5654,0.3642,0.8171,1.3256,0.0545,1.3565,1.1239,0.4556,1.499,0.8947,1.1855,0.7954,0.603,0.8715,0.3355,1.2285,0.8236,0.0162,1.6223,0.8659,Control
C08,0.534,0.0196,0.5711,1.0155,0.6751,0.3645,0.8103,1.5147,0.0907,1.5632,1.2037,0.664,1.5117,1.0528,1.3626,0.9733,0.8054,1.322,0.4873,1.5955,1.0907,0.0577,1.6232,0.8793,Control
C09,0.3874,0.0653,0.3493,0.9567,0.5422,0.3339,0.8215,1.3615,0.0451,1.2714,0.9083,0.4548,1.4458,0.9487,1.2673,0.881,0.5486,1.282,0.3757,1.8655,0.9792,0.0878,1.5206,0.8706,Control
C10,0.5602,0.0709,0.2996,1.0218,0.5382,0.3241,0.8336,1.4736,0.1059,1.1419,0.9417,0.4175,1.5109,1.0611,1.1633,0.854,0.5083,1.3845,0.4575,1.7929,0.962,0.0601,1.5613,1.0389,BRCACancer
C11,0.493,0.1131,0.5728,1.0379,0.6981,0.4473,0.8803,1.3769,0.0502,1.536,1.0863,0.6664,1.3868,1.0379,1.3826,1.0401,0.7982,1.1322,0.5529,1.7963,1.1082,0.0105,1.6979,0.9933,Control
C12,0.4887,0.0013,0.3158,0.6049,0.5003,0.2536,0.693,0.8643,0.0308,0.9261,0.5666,0.4543,1.0128,0.713,1.0396,0.8388,0.4556,0.7388,0.3246,1.5237,0.7906,0.1726,1.4198,0.615,BRCACancer
D01,0.8899,-0.1456,0.8369,1.4617,1.4491,0.1844,0.9626,1.4884,0.1293,1.7691,0.8542,0.4853,1.243,0.7234,0.9702,0.7586,0.9365,0.675,0.2852,1.3069,0.684,-0.0599,1.677,0.7397,BRCACancer
D02,0.7633,0.114,0.5169,0.9554,0.6448,0.431,0.9428,1.4977,0.0597,1.3936,0.9992,0.544,1.2742,0.9521,1.2707,0.9158,0.6717,1.2343,0.422,1.9578,0.8983,0.1609,1.712,0.862,BRCACancer
D03,0.7236,0.1128,0.3698,0.9972,0.6166,0.291,0.8701,1.2549,0.0714,1.3365,0.8461,0.3872,1.2776,0.8197,1.138,0.9147,0.5686,1.1995,0.3654,1.9519,0.9378,0.0498,1.6481,0.8383,BRCACancer
D04,0.6215,-0.0119,0.5539,1.1294,0.712,0.4079,0.8342,1.3986,0.0485,1.5123,1.0484,0.6316,1.4074,0.9948,1.1751,0.9905,0.6645,1.3128,0.4582,2.1897,1.254,0.1468,1.6749,0.9416,BRCACancer
D05,0.5908,0.0065,0.3343,1.1513,0.5806,0.2988,0.9643,1.4245,0.1203,1.3747,1.0209,0.5117,1.5587,0.9797,1.2305,0.8171,0.5965,1.4303,0.412,1.9854,1.2119,0.0526,1.6996,1.0789,BRCACancer
D06,0.6868,-0.0272,0.5748,1.1899,0.7085,0.4233,0.9306,1.5403,0.0944,1.6101,1.2517,0.6831,1.5434,1.1447,1.3741,1.0635,0.8862,1.4267,0.5461,2.0407,1.2061,0.0439,1.7145,1.0103,BRCACancer
D07,0.634,0.0422,0.4517,1.0984,0.5992,0.3049,0.9782,1.4636,0.0334,1.4979,1.0833,0.6353,1.5137,1.0423,1.3801,0.9348,0.7061,1.1784,0.5703,1.941,1.1704,0.1066,1.7148,1.0348,Control
D08,0.4234,-0.0496,0.362,0.8615,0.4924,0.196,0.8053,1.1169,0.0717,1.2134,0.8554,0.455,1.2686,0.8431,1.0883,0.8146,0.4985,0.9122,0.2637,1.5696,0.8801,-0.0124,1.5336,0.8024,Control
D09,0.5369,0.0098,0.4386,1.0529,0.6288,0.3659,0.8174,1.4624,0.0997,1.4348,1.0223,0.5728,1.4305,1.0576,1.3326,1.0398,0.6614,1.3951,0.4522,1.7151,1.1873,-0.049,1.5693,0.97,Control
D10,0.4355,-0.0528,0.4392,0.9916,0.5547,0.1923,0.7308,1.2564,0.0519,1.4264,1.0775,0.7506,1.3884,0.802,1.2069,0.8457,0.6913,1.1803,0.3082,1.7969,1.0456,0.0819,1.6679,0.7363,Control
D11,0.168,-0.1724,0.2002,0.4135,0.3714,0.1381,0.5647,0.6866,0.0587,0.8588,0.3057,0.2529,0.8004,0.5075,0.7085,0.3809,0.4136,0.4575,0.0797,0.5559,0.5187,-0.0332,0.9471,0.5048,Control
D12,0.3497,-0.0394,0.4496,0.6855,0.527,0.2587,0.6694,0.976,0.0201,1.4729,0.7307,0.6259,1.0784,0.7591,1.1189,0.9554,0.579,1.0228,0.3716,1.5699,0.9099,0.1109,1.4867,0.6786,Control
E01,0.4118,-0.0496,0.3265,0.8725,0.5195,0.2586,0.7068,1.3108,0.0191,1.2801,0.9807,0.4605,1.4561,0.8002,1.1892,0.7767,0.502,1.0786,0.3909,1.5935,0.8782,0.0548,1.5713,0.7983,BRCACancer
E02,0.6736,0.0783,0.5495,1.269,0.6042,0.3868,1.0087,1.7482,0.0525,1.4632,1.0782,0.6427,1.6224,1.1726,1.3604,1.0066,0.6953,1.5421,0.4575,1.4098,0.9633,0.1114,1.5948,1.0249,Control
E03,0.5046,0.0745,0.4318,1.0223,0.6147,0.3691,0.7778,1.4211,0.0119,1.5285,1.2695,0.7764,1.4463,1.0185,1.4851,1.1335,0.6755,1.424,0.5264,2.2134,1.3836,0.1307,1.8187,0.9684,Control
E04,0.6631,0.1121,0.4956,1.1893,0.6654,0.5079,0.9694,1.4685,0.0568,1.5192,1.3202,0.6333,1.4646,1.0711,1.4767,1.2731,0.767,1.5714,0.6472,1.7133,1.3463,0.1378,1.7083,1.0368,Control
E05,0.6625,-0.0148,0.4764,1.0443,0.5661,0.2159,0.9003,1.4543,0.1104,1.3227,1.0002,0.4943,1.4516,1.0584,1.1079,0.8005,0.7254,1.0026,0.2276,1.101,0.7182,-0.1027,1.4644,0.8729,Control
E06,0.6316,-0.2645,0.3159,0.9765,0.6085,0.0102,0.9209,1.2151,0.1542,1.1663,0.649,0.5139,1.313,0.6974,0.9275,0.4629,0.5437,1.0137,0.2523,1.8621,0.8556,-0.3152,1.4397,0.7816,BRCACancer
E07,0.696,0.0464,0.4361,1.2145,0.6664,0.3355,0.9326,1.4453,0.0705,1.395,0.8539,0.5504,1.4182,1.0342,1.2567,0.9472,0.6637,1.3448,0.5026,1.7623,1.3057,0.0783,1.6894,0.9558,BRCACancer
E08,0.615,0.1044,0.5235,1.1642,0.6811,0.3647,0.8505,1.5914,0.0239,1.5906,1.231,0.7199,1.5934,1.0452,1.4257,1.0552,0.7429,1.5333,0.5242,2.0532,1.2987,0.0903,1.6854,0.9404,Control
E09,0.5221,0.009,0.4779,1.1813,0.6338,0.324,0.8209,1.4828,0.0622,1.3288,1.2222,0.8471,1.5313,0.9853,1.4917,1.0742,0.6883,1.4768,0.5233,1.5969,1.0606,0.0967,1.6831,0.8504,BRCACancer
E10,0.9012,-0.0469,0.6867,1.4945,0.8789,0.2917,1.0407,1.711,0.1362,1.6477,1.277,0.6374,1.6683,1.1359,1.4198,0.9698,0.8332,1.5844,0.5849,1.7893,1.1676,-0.0631,1.7996,1.0108,BRCACancer
E11,0.4193,0.0238,0.3927,0.9164,0.5018,0.3364,0.7963,1.3203,0.0376,1.427,1.0199,0.5945,1.362,0.9156,1.2406,0.8395,0.6399,1.159,0.2779,1.3048,0.8838,-0.0777,1.577,0.8448,Control
E12,0.3314,-0.1144,0.3163,0.9012,0.4763,0.1489,0.7212,1.0415,-0.0247,1.1146,0.7723,0.3646,1.2701,0.7129,1.0699,0.6402,0.4366,0.8566,0.328,1.4498,0.6541,-0.0014,1.5831,0.8065,BRCACancer
F01,0.7492,0.0964,0.803,1.1969,0.9305,0.498,0.9942,1.5535,0.1153,1.7201,1.2964,0.6069,1.4974,1.1382,1.4348,1.167,0.857,1.3003,0.5749,1.8452,1.2444,-0.0028,1.6926,0.9854,Control
F02,0.8229,0.0658,0.6082,1.2716,0.7333,0.3885,0.9234,1.7392,0.1131,1.5852,1.1889,0.691,1.5811,1.216,1.4708,1.1417,0.8262,1.4907,0.578,1.9704,1.354,0.1007,1.6993,1.0664,Control
F03,0.5279,0.0255,0.4758,1.0093,0.6063,0.422,0.8994,1.3896,0.112,1.436,1.1214,0.5643,1.4407,1.0567,1.3928,1.0058,0.7114,1.3641,0.4632,2.0522,1.2059,-0.0752,1.7135,1.1116,Control
F04,0.7454,-0.0865,0.6985,1.2456,1.0441,0.2435,0.9513,1.4804,0.0835,1.7444,1.1515,0.5947,1.4375,0.8319,1.2844,0.9111,0.8348,0.8835,0.4483,1.8359,1.2236,-0.0638,1.7677,0.9006,Control
F05,0.6582,0.0268,0.4772,1.1418,0.7085,0.356,0.909,1.5118,0.1077,1.5873,1.2829,0.6155,1.6039,1.1034,1.3925,1.0555,0.744,1.453,0.459,1.7931,1.3376,0.0315,1.6615,1.0032,Control
F06,0.6467,-0.0019,0.3038,0.985,0.6102,0.3687,0.8004,1.2635,0.0728,1.2666,1.0308,0.5696,1.3187,0.9664,1.1695,0.9441,0.5735,1.1108,0.3621,1.8957,1.2394,-0.0353,1.5601,0.9654,Control
F07,0.9022,0.0401,0.7255,1.3168,0.9455,0.4012,0.9574,1.7379,0.1104,1.6052,1.119,0.5504,1.4735,1.0553,1.4217,0.9762,0.7495,1.3673,0.3725,1.1592,0.841,0.0316,1.7124,0.9615,Control
F09,0.7911,0.1273,0.6413,1.3886,0.7862,0.4862,0.9211,1.7555,0.0723,1.6931,1.2892,0.7636,1.7663,1.2846,1.5193,1.302,0.8787,1.6298,0.705,2.0579,1.5678,0.1213,1.6961,1.1666,Control
F10,0.9198,0.101,0.6688,1.5029,0.8699,0.4743,0.9922,1.8239,0.0939,1.5712,1.2962,0.7544,1.7096,1.2078,1.4806,1.2103,0.8661,1.7316,0.6076,2.1495,1.4072,0.1001,1.7674,1.163,Control
F11,0.5229,0.0642,0.4557,1.0785,0.6022,0.4377,0.8499,1.463,0.0785,1.5898,1.2785,0.6472,1.5058,1.1082,1.384,1.1665,0.7961,1.5892,0.6014,2.5042,1.3944,0.1416,1.7113,1.0661,Control
F12,0.9645,-0.044,0.7478,1.5414,1.1764,0.2632,0.9824,1.7702,0.1382,1.8425,1.2774,0.6959,1.5929,0.9383,1.1892,0.9593,0.8247,1.0092,0.3199,1.5462,1.1257,-0.0504,1.871,0.9474,Control
G01,0.6925,-0.0581,0.4897,1.1157,0.7819,0.292,1.0318,1.3827,0.1068,1.4332,1.0328,0.5623,1.2961,1.0688,1.2441,0.9913,0.6513,1.5,0.4462,2.3007,1.0994,0.0282,1.6799,1.0805,Control
G02,0.6589,0.0588,0.3332,0.9459,0.648,0.3295,0.8309,1.412,0.0232,1.2626,0.849,0.4154,1.2878,0.8946,1.0902,0.9558,0.6008,1.2232,0.4175,2.2667,0.9507,0.1125,1.5815,0.9111,Control
G03,0.8021,-0.0111,0.6375,1.418,0.7861,0.4285,0.9906,1.686,0.0851,1.5901,1.2183,0.6159,1.6422,1.1839,1.4199,1.1056,0.8557,1.515,0.5003,2.0268,1.2817,0.0076,1.757,1.049,Control
G04,0.7982,0.1242,0.4175,1.2542,0.639,0.4464,0.9682,1.7395,0.0624,1.4439,1.1986,0.4919,1.7158,1.2642,1.6638,1.1757,0.68,1.7323,0.5622,1.8916,1.106,0.2573,1.5369,1.1369,BRCACancer
G05,0.4275,-0.3086,0.3571,0.7885,0.6341,0.0816,0.6777,0.9238,0.007,1.0023,0.4119,0.2103,0.8643,0.5405,0.8598,0.7052,0.5084,0.4861,0.2123,0.9303,0.7412,-0.1047,1.2311,0.6464,BRCACancer
G06,0.8386,0.0138,0.4133,1.1757,0.7457,0.2113,1.0116,1.6037,0.0724,1.373,0.8959,0.4324,1.4771,1.071,1.2666,1.0116,0.6541,1.4206,0.2737,1.6303,1.1116,-0.0568,1.6839,1.068,BRCACancer
G07,0.5946,-0.0692,0.5479,0.8905,0.5808,0.2353,0.6071,1.4544,0.0611,1.3891,1.0521,0.4976,1.2714,0.8722,1.328,0.9459,0.7312,1.0682,0.264,1.7065,0.735,-0.056,1.5574,0.8039,Control
G08,0.765,-0.0055,0.6489,1.2763,0.8487,0.3232,1.01,1.5702,0.0803,1.6254,1.1607,0.5922,1.4864,1.0232,1.4011,1.1241,0.8468,1.5607,0.6076,2.2258,1.2834,-0.0353,1.7574,1.0043,Control
G09,0.5022,0.0342,0.4105,0.9764,0.5904,0.302,0.7979,1.1579,-0.0042,1.223,0.7687,0.4167,1.0745,0.7117,1.0219,0.8667,0.5033,0.7792,0.4405,1.9689,0.9934,0.147,1.6193,0.7859,Control
G10,0.436,-0.1889,0.2629,0.8286,0.5349,0.1403,0.9782,1.3236,0.0756,1.3147,0.7531,0.3656,1.5127,0.8821,1.001,0.5397,0.6201,0.9311,0.2789,1.0576,0.5691,0.0141,1.6163,0.8585,BRCACancer
G11,0.2466,-0.1655,0.2675,0.5821,0.4988,-0.0066,0.4882,0.7648,-0.0718,0.989,0.7234,0.2513,0.9057,0.3784,0.68,0.5235,0.5212,0.258,0.2175,1.0731,0.6105,-0.0213,1.1064,0.3498,BRCACancer
G12,0.7129,-0.0185,0.4164,1.1127,0.7184,0.3052,1.0595,1.6173,0.0807,1.277,0.7703,0.4378,1.5104,0.9456,1.084,0.7987,0.5377,1.0314,0.3513,1.5036,0.8744,0.0029,1.5654,0.8376,BRCACancer
H01,0.5727,-0.13,0.4388,0.8369,0.5958,0.2218,0.7724,1.2753,0.0502,1.2071,0.6524,0.3418,1.1428,0.8255,0.9384,0.7918,0.6331,0.7614,0.3629,1.7085,0.8359,-0.0236,1.3575,0.6647,Control
H02,0.5033,0.0454,0.4259,0.7302,0.6181,0.3467,0.7141,1.1692,0.0515,1.3782,1.1123,0.533,1.2415,0.8306,1.2518,0.9908,0.6294,1.269,0.4785,2.0173,0.989,0.1356,1.6496,0.8494,Control
H03,0.5667,-0.1607,0.4806,0.8786,0.6564,0.1921,0.7049,1.3837,0.0363,1.4432,1.0174,0.3564,1.3091,0.809,1.1267,0.8535,0.7345,0.9771,0.3274,1.5577,0.8609,-0.1388,1.5396,0.7767,Control
H04,0.6687,0.0047,0.6183,1.0171,0.8612,0.2712,0.9363,1.394,0.0693,1.7196,1.1807,0.5945,1.3758,0.9546,1.3441,1.0809,0.8841,0.944,0.6041,1.5155,1.1947,-0.0205,1.7165,0.9211,Control
H06,0.5785,0.0569,0.4701,0.8882,0.6693,0.3043,0.8296,1.328,0.0222,1.3197,0.9076,0.5914,1.3113,0.9333,1.1757,0.9811,0.7154,1.4834,0.5101,2.4093,1.2508,0.0763,1.6479,0.9674,Control
H07,0.5812,-0.1503,0.4575,0.9039,0.8022,0.1707,0.8911,1.3167,0.0489,1.5936,0.9077,0.4064,1.4782,0.8051,1.1023,0.8444,0.755,0.8117,0.3699,1.4748,0.9557,-0.0828,1.6428,0.6926,BRCACancer
H08,0.5236,-0.0813,0.3108,1.113,0.7455,0.2486,0.8611,1.3409,0.0535,1.2595,0.804,0.3797,1.4529,0.7117,1.0716,0.6965,0.5855,1.0705,0.5568,1.5805,1.1829,0.0674,1.663,0.8314,BRCACancer
H09,0.4934,-0.118,0.4327,0.8734,0.8266,0.2008,0.8481,0.9727,0.0348,1.0696,0.184,0.151,1.0329,0.5179,0.5862,0.522,0.4279,0.1971,0.2981,0.1134,0.5572,0.0038,1.2791,0.5102,BRCACancer
H10,0.6446,-0.2078,0.2924,0.7741,0.8428,0.0802,0.9196,1.2131,0.0628,1.2539,0.6303,0.2955,1.3305,0.7013,0.9607,0.7236,0.5522,0.8522,0.305,0.8662,0.8247,-0.0867,1.4564,0.7139,BRCACancer
H11,0.7389,-0.1017,0.2715,1.1234,0.5492,0.2147,0.9098,1.5478,0.0913,1.1463,0.782,0.3327,1.6105,0.9709,1.0604,0.8107,0.5172,1.2023,0.1686,1.4262,0.7917,0.002,1.4706,0.9852,BRCACancer
H12,0.7375,-0.0128,0.6506,1.3303,0.7644,0.3089,1.0135,1.7135,0.0937,1.5946,1.0863,0.5864,1.7494,1.1331,1.4038,0.9731,0.8229,1.3881,0.531,1.8433,1.0856,0.0149,1.69,1.0464,BRCACancer
I01,1.0276,0.0377,0.7165,1.3671,1.0485,0.28,1.1672,1.7472,0.0867,1.5839,0.9423,0.4577,1.5683,1.1827,1.3086,1.0209,0.8492,1.3104,0.5295,1.5528,1.0858,0.1597,1.8925,1.0306,Control
I02,0.779,-0.1588,0.6306,1.0677,0.8709,0.1041,0.8081,1.3718,0.1338,1.4013,0.6744,0.3462,1.2017,0.7584,0.9624,0.7537,0.6212,1.0234,0.0789,1.1618,0.5342,-0.1069,1.4608,0.7119,Control
I03,0.4631,-0.0929,0.2683,0.6633,0.4901,0.1705,0.675,1.2262,0.0658,1.0503,0.6849,0.2469,1.1503,0.7858,0.9885,0.7317,0.4805,0.9283,0.2106,1.2022,0.4966,-0.0035,1.3196,0.6315,Control
I04,0.5973,0.1087,0.4149,1.2229,0.6399,0.415,0.9035,1.6676,0.0949,1.4416,1.3574,0.5966,1.6663,1.199,1.6599,1.2158,0.7997,1.7147,0.6132,2.2391,1.3057,0.1264,1.6693,1.0361,Control
I05,0.4486,0.0692,0.3925,0.9254,0.4954,0.4072,0.8337,1.2475,0.1021,1.1992,0.94,0.4369,1.2139,1.091,1.5404,1.1824,0.6837,1.4891,0.4989,2.0296,1.1397,0.1693,1.5568,0.9978,Control
I06,0.6954,0.0855,0.4,0.9577,0.6193,0.335,0.9156,1.5216,0.0615,1.3281,1.0544,0.4121,1.363,1.0525,1.4687,1.0225,0.5982,1.4717,0.5358,2.2617,0.9923,0.1168,1.6152,0.908,Control
I07,0.7489,0.0799,0.6599,1.3351,0.8494,0.4219,1.1059,1.5889,0.1131,1.4837,1.0665,0.6161,1.4691,1.1905,1.4661,1.2983,0.7993,1.6512,0.6913,2.1676,1.3916,0.0028,1.7617,1.2401,Control
I08,0.9648,-0.0447,0.5252,1.3719,0.6683,0.2975,1.0398,1.7792,0.0847,1.4382,1.0514,0.5546,1.6895,1.2297,1.2994,0.9969,0.6894,1.405,0.4328,1.4896,1.0701,0.0351,1.5837,1.1071,Control
I09,0.5707,-0.1075,0.3728,0.896,0.6582,0.2559,0.9226,1.2174,0.0401,1.3413,0.9548,0.4115,1.3097,0.8072,1.1337,0.9761,0.6222,0.9286,0.3382,1.5907,1.1057,0.0555,1.5988,0.7564,Control
I10,0.7927,-0.1637,0.5609,1.3982,0.8241,0.3197,0.9668,1.7065,0.0866,1.5097,1.252,0.755,1.6417,1.1024,1.3557,1.0008,0.9324,1.3702,0.4752,1.8143,1.1624,-0.0499,1.6979,0.9618,Control
I11,0.4141,-0.2197,0.234,0.8276,0.4735,0.0663,0.7802,1.1333,0.1462,0.9907,0.5937,0.3223,1.1276,0.8765,0.9365,0.7042,0.4303,1.035,0.2164,1.0759,0.7634,-0.039,1.1961,0.85,Control
I12,0.402,-0.1022,0.5452,0.9484,0.5944,0.2984,0.8501,1.4041,0.0539,1.4628,1.0691,0.5706,1.3881,0.962,1.1578,0.8095,0.7197,1.2334,0.3916,1.7533,0.971,-0.1471,1.5738,0.8323,Control
