@relation data

@attribute id string
@attribute 3706 numeric
@attribute 7535 numeric
@attribute 3707 numeric
@attribute 4796 numeric
@attribute 6655 numeric
@attribute 5063 numeric
@attribute 5894 numeric
@attribute 940 numeric
@attribute 867 numeric
@attribute 1605 numeric
@attribute 5062 numeric
@attribute 27040 numeric
@attribute 3702 numeric
@attribute 10298 numeric
@attribute 1841 numeric
@attribute 2048 numeric
@attribute 57144 numeric
@attribute 1445 numeric
@attribute 10235 numeric
@attribute 7409 numeric
@attribute 915 numeric
@attribute 5058 numeric
@attribute 9402 numeric
@attribute 3937 numeric
@attribute 55294 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 10725 numeric
@attribute 4791 numeric
@attribute 115727 numeric
@attribute 4790 numeric
@attribute 4793 numeric
@attribute 3932 numeric
@attribute 4792 numeric
@attribute 56924 numeric
@attribute 4795 numeric
@attribute 5788 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute 10125 numeric
@attribute 4794 numeric
@attribute 1493 numeric
@attribute 4690 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.2337,0.7507,0.7329,0.0967,1.1993,-0.0691,1.2804,1.1116,1.2882,0.1933,0.7459,1.4016,1.8927,0.2153,0.1397,-0.0082,-0.1587,1.2159,0.9695,1.1818,2.0683,1.1538,1.5081,1.812,0.7661,1.1776,1.5523,1.0294,0.8018,0.6615,1.1005,0.6785,1.6506,2.0611,0.0283,0.0454,2.9418,0.7415,1.8347,1.6409,0.5578,0.7391,0.651,Control
A12,-0.3275,0.6909,0.6014,-0.0719,0.783,-0.0897,1.1644,0.966,0.8081,0.1738,0.5361,1.0807,1.7946,0.1322,0.1004,0.1598,-0.1849,0.6894,0.695,0.8083,1.8233,0.6706,1.1355,1.4786,0.559,0.8519,1.1373,0.5391,0.544,0.2855,1.0527,0.5195,1.4307,1.6799,0.0265,0.3308,2.6525,0.5292,1.3126,1.1082,0.5451,0.7819,0.6444,Control
B01,-0.5915,0.711,1.0138,-0.1828,1.2709,-0.0423,1.6434,1.8629,1.2405,0.2635,0.9828,1.273,2.337,-0.0019,0.1718,0.0628,-0.1204,1.0331,1.1786,1.087,1.8587,0.9893,1.3145,2.1906,0.9836,1.4072,1.5002,1.0776,0.7541,0.4607,1.5169,0.5498,1.4554,2.5332,-0.0709,0.1676,3.0532,0.9141,1.5662,1.6914,0.7521,1.5652,0.7997,Control
B02,-0.1448,1.0717,1.0269,0.1131,1.2116,-0.069,1.8632,1.9283,1.2966,0.3912,0.9868,1.6398,2.401,0.2177,0.2671,0.0915,-0.1338,1.3823,1.4105,1.4899,2.2224,1.1028,1.5002,2.3626,0.8419,1.4738,1.6034,1.0232,1.13,0.9205,1.4394,1.023,2.0057,3.0801,0.0147,0.2853,3.2716,0.8807,1.7427,1.7184,1.0167,1.7245,0.8942,Control
B03,-0.2483,0.8866,0.9744,0.0171,1.2222,-0.0334,1.7244,1.9704,1.2845,0.2971,0.9203,1.3928,2.4157,0.1748,0.1988,0.0677,-0.137,1.1858,1.1806,1.3318,2.0875,1.1024,1.2059,2.3343,0.9259,1.4534,1.5674,1.0292,0.9092,0.6802,1.4822,0.75,1.8247,2.6611,0.0451,0.1471,3.3711,0.9276,1.7521,1.7226,0.8863,1.545,0.8796,BRCACancer
B04,-0.3293,1.0479,1.3219,-0.0076,1.2706,-0.1403,1.7237,1.7375,1.5356,0.384,1.2065,1.2531,2.4135,0.1821,0.2661,0.0301,-0.1738,1.1611,1.0916,1.1977,1.7798,1.1247,1.7375,2.4557,1.3998,1.4041,1.6385,1.3306,0.6823,0.5735,1.6554,0.631,1.589,1.6784,0.0586,0.2923,3.6222,1.4335,1.9229,1.7952,0.6309,0.9871,0.946,BRCACancer
B05,-0.3074,0.9038,0.7524,-0.0278,1.2163,-0.1692,1.4156,1.2706,1.3231,0.2098,0.7662,1.2425,2.0006,0.1461,0.301,0.0742,-0.2335,1.2096,1.1229,1.2595,1.7458,1.0039,1.1298,2.0115,0.7756,1.0304,1.4949,1.0528,0.7533,0.592,1.2575,0.8762,1.3683,2.6321,-0.0201,0.2854,3.0657,0.7814,1.8007,1.5288,0.8222,1.0046,0.6542,BRCACancer
B06,-0.5845,0.6222,0.6518,-0.2348,1.0038,0.0284,1.4461,1.2238,0.8181,0.1641,0.6788,0.9095,2.0875,-0.1118,0.0491,0.0083,-0.1184,0.72,0.8606,0.9022,1.367,0.8515,1.0285,1.9351,0.7288,1.0121,1.1292,0.7425,0.4613,0.3618,1.1971,0.3146,1.1402,1.5065,-0.1603,0.0339,3.1833,0.7812,1.3023,1.4095,0.4997,0.9551,0.623,BRCACancer
B07,-0.176,1.2205,0.9302,0.0578,1.3281,-0.0755,1.9525,1.8102,1.4135,0.3361,1.0181,1.5901,2.6498,0.2402,0.4004,0.1031,-0.1287,1.3323,1.4189,1.4873,2.1967,1.2468,1.6328,2.5508,0.9175,1.6203,1.6266,1.1712,0.9864,0.8453,1.4782,0.8608,2.0284,2.1472,0.0087,0.2366,3.4779,1.1751,1.8217,1.987,0.8417,1.7475,0.9694,BRCACancer
B08,-0.1205,0.7975,0.7195,0.1357,1.3019,-0.0397,1.5696,1.5385,1.4213,0.2729,0.7429,1.6558,1.932,0.2717,0.1115,0.0701,-0.0846,1.2959,1.254,1.3949,1.8577,1.2158,1.7343,1.9891,0.6156,1.2284,1.6339,1.0036,0.9303,0.9554,1.1937,0.8947,1.7152,1.9421,0.0365,0.2781,2.8629,0.7597,1.7268,1.4661,0.681,0.9014,0.6804,Control
B09,-0.3037,0.8615,1.0977,0.0095,1.2673,-0.074,1.5166,1.5932,1.3982,0.2208,0.9226,1.1403,2.2096,0.158,0.1189,0.0228,-0.1731,1.1465,1.0796,1.06,1.0941,0.8107,1.6174,2.19,1.2358,1.2076,1.6507,1.3095,0.7364,0.3711,1.3948,0.6684,1.1918,2.0058,0.0607,0.1334,3.3649,1.2186,1.8556,1.7086,0.5405,0.845,0.8186,Control
B10,-0.2015,0.8525,0.9652,-0.0524,1.1165,-0.0816,1.4615,1.3611,1.2428,0.2582,0.936,1.1106,2.4083,0.1618,0.0664,0.0567,-0.1776,1.0055,0.8869,0.9478,1.5382,0.9623,1.3415,2.1628,1.0756,1.0985,1.509,1.0671,0.6021,0.3351,1.4899,0.5277,1.555,1.5834,-0.0113,0.1275,3.7943,1.0541,1.7685,1.5346,0.4954,0.9623,0.849,Control
B11,-0.1785,0.6942,0.796,0.0447,1.2658,-0.0716,1.3717,1.4666,1.5054,0.3064,0.8215,1.3214,1.8135,0.1446,0.2803,0.077,-0.1559,1.179,0.9777,1.2608,2.0711,1.2645,1.4487,2.0631,0.8146,1.1737,1.7392,1.0204,0.861,0.7956,1.3346,0.8519,1.4096,1.9234,0.0754,0.2927,2.9867,0.949,1.6655,1.4978,0.9309,0.837,0.5999,Control
B12,-0.1956,0.867,1.0662,-0.0226,0.8422,-0.0876,1.2848,1.2391,1.1468,0.1606,0.8481,0.9199,2.1578,0.2316,0.21,0.0349,-0.1654,0.8547,1.0592,0.7656,0.8855,0.7254,1.4162,2.0993,0.9674,1.1854,1.3322,1.0878,0.6138,0.3284,1.2785,0.3619,1.0659,1.6026,0.006,0.128,3.4553,1.0091,1.4468,1.3877,0.4405,0.6262,0.6673,Control
C01,-0.2608,0.97,1.0023,0.0509,1.3664,-0.1172,1.7078,1.4275,1.5432,0.3782,1.0623,1.4159,1.9035,0.2352,0.2412,0.1259,-0.1941,1.5851,1.343,1.618,1.52,1.4035,1.5128,2.3319,0.9678,1.2645,1.7966,1.3059,1.1422,1.2458,1.4469,1.0686,1.5805,1.9244,0.0367,0.3033,3.137,1.0332,1.9339,1.448,0.9089,0.8195,0.7684,BRCACancer
C02,-0.1091,1.1243,0.8629,0.1757,1.1897,-0.1206,1.7071,1.7731,1.2712,0.4971,0.939,1.6332,2.2294,0.2932,0.2847,0.1037,-0.1671,1.4015,1.3862,1.4551,1.8474,1.0244,1.5886,2.1667,0.69,1.4919,1.5019,1.0044,1.0944,0.9861,1.3929,1.0972,1.9668,2.0396,0.0126,0.239,3.0521,0.9069,1.6487,1.5845,0.8227,0.9602,0.7315,BRCACancer
C03,-0.1187,1.4598,1.0067,0.1902,1.3069,-0.1078,1.8793,1.4777,1.3958,0.4667,1.0188,1.8595,2.4499,0.3401,0.3654,0.1401,-0.1578,1.6779,1.7422,1.6655,2.0737,1.2356,1.6294,2.5597,0.8585,1.6126,1.5147,1.2403,1.2632,1.2458,1.3899,1.248,2.0464,2.1689,-0.0121,0.3537,3.2391,1.1291,1.846,1.8931,1.0101,1.1816,0.8888,BRCACancer
C04,-0.1297,0.833,0.5337,0.127,0.9061,-0.0906,1.0478,0.9663,1.0783,0.2272,0.603,1.5863,1.5026,0.2809,0.0636,0.0044,-0.0941,1.1652,1.1698,1.0481,1.5864,0.8136,1.69,1.4822,0.4549,1.1875,1.2632,0.8203,0.7921,0.6692,0.8832,0.7385,1.4599,2.1508,0.0574,0.1669,2.3609,0.4603,1.4608,1.0962,0.4931,0.5415,0.508,Control
C05,-0.0924,0.847,0.571,0.1001,0.9784,-0.1012,1.2673,1.1391,1.133,0.264,0.6235,1.3739,1.8113,0.2577,0.0365,0.108,-0.1174,1.1247,1.0122,0.9979,1.5636,0.7753,1.0461,1.6514,0.5013,1.1349,1.1596,0.6859,0.7389,0.7618,1.0739,0.7379,1.6196,1.6729,0.0581,0.0026,2.8029,0.4962,1.5008,1.1102,0.544,0.4585,0.4415,BRCACancer
C06,-0.1911,0.3572,0.2826,-0.0563,0.214,-0.089,0.3671,0.2518,0.2759,0.0142,0.0984,0.5573,0.5641,0.1033,-0.053,0.0689,-0.0927,0.4859,0.4642,0.2261,0.7669,0.1762,0.5858,0.6114,0.1893,0.4391,0.5665,0.2343,0.3444,0.1111,0.3822,0.4776,0.6474,0.8963,0.086,-0.0632,0.9052,0.0704,0.6402,0.4324,0.2191,0.1419,0.0517,Control
C07,-0.092,0.8826,0.6823,0.1227,1.04,-0.0977,1.3982,1.0504,1.1301,0.2649,0.6529,1.4495,1.9781,0.2494,0.0856,0.0724,-0.1228,1.0743,0.9784,1.1224,1.9807,0.7513,1.4754,1.7465,0.5717,1.1096,1.2704,0.8867,0.8016,0.5819,1.1209,0.7583,1.8538,1.6637,0.0908,0.1947,2.9546,0.6274,1.6223,1.4031,0.5441,0.4471,0.5696,Control
C08,-0.1618,0.8823,0.7762,0.1246,1.225,-0.0954,1.4462,1.5423,1.3024,0.362,0.7047,1.6053,2.2188,0.2772,0.192,0.0954,-0.1236,1.2218,1.2429,1.3753,1.9382,1.0106,1.5274,1.8921,0.5725,1.4179,1.4131,1.0001,0.9931,0.8363,1.2493,0.9513,1.7599,1.9033,0.0189,0.1711,2.7065,0.8108,1.6232,1.6266,0.6957,0.8056,0.6091,Control
C09,-0.056,0.9619,0.6937,0.0965,0.9644,-0.0403,1.3897,1.4666,1.1558,0.2867,0.7612,1.3823,2.0951,0.2591,0.0923,0.0906,-0.1158,1.2049,1.0855,1.1446,1.8153,0.7525,1.307,1.9531,0.573,1.2727,1.2526,0.7954,0.9559,0.6698,1.196,0.9308,1.785,1.946,0.0527,0.1873,3.0082,0.6951,1.5206,1.3175,0.8088,0.6542,0.4695,Control
C10,-0.0355,0.9971,0.7183,0.0964,0.9586,-0.0812,1.5438,1.5194,1.1524,0.3751,0.7254,1.34,2.3549,0.2134,0.1596,0.1056,-0.1207,1.171,1.1302,1.1774,1.7169,0.8958,1.3057,1.9044,0.6025,1.2658,1.2452,0.7198,0.9824,0.7386,1.3181,0.8267,1.8911,2.007,0.0217,0.1154,2.9802,0.7278,1.5613,1.1697,0.8335,0.6507,0.5882,BRCACancer
C11,-0.0425,1.0848,0.8951,0.1181,1.2332,-0.1119,1.5467,1.5877,1.3139,0.395,0.7047,1.6935,2.3212,0.3336,0.205,0.038,-0.1257,1.4261,1.5075,1.4443,2.0495,0.9825,1.7164,2.1046,0.6004,1.5555,1.5328,1.0326,1.0526,0.899,1.2045,1.0403,1.8211,1.9605,0.1379,0.2176,2.8343,0.8178,1.6979,1.6855,0.7375,0.9277,0.6143,Control
C12,0.006,0.7969,0.5087,0.0839,0.7972,-0.0759,0.9401,0.9885,0.9931,0.2076,0.4181,1.4712,1.5769,0.2912,0.0377,0.0454,-0.0477,1.0388,1.0295,0.9311,1.5943,0.6994,1.5451,1.4293,0.4556,1.1375,1.1452,0.68,0.8806,0.4381,0.8912,0.7585,1.4716,1.4375,0.0376,0.1461,2.3964,0.4174,1.4198,1.0464,0.4671,0.3459,0.3954,BRCACancer
D01,-0.2946,0.9003,1.3063,-0.0338,1.1947,-0.0513,1.6255,1.7538,1.3815,0.2271,0.9163,1.259,2.42,0.2293,0.1974,0.1307,-0.1936,1.2242,1.5157,1.1976,1.1482,1.1312,1.4682,2.4474,1.2043,1.4414,1.5757,1.1731,0.8727,0.7244,1.5223,0.6064,1.2833,1.6606,0.124,0.1646,3.4148,1.1288,1.677,1.5353,0.5646,1.0023,0.7231,BRCACancer
D02,-0.0395,0.7853,0.7462,0.1995,1.0658,-0.0742,1.3262,1.3511,1.2643,0.3811,0.7355,1.4505,1.8943,0.3234,0.1139,0.0098,-0.0636,1.3964,1.3301,1.1824,1.3539,0.8067,1.7425,1.8164,0.5116,1.2024,1.3968,0.9321,1.0907,0.724,1.2184,0.8553,1.54,1.8134,0.0561,0.186,2.8847,0.7383,1.712,1.2708,0.5823,0.8942,0.5283,BRCACancer
D03,-0.076,0.743,0.6477,0.0567,0.9216,-0.09,1.3647,1.1809,1.262,0.2822,0.6432,1.499,1.7211,0.2392,0.0629,0.0686,-0.1034,1.2779,1.2193,1.1709,1.5264,0.9051,1.5578,1.8177,0.6358,1.2233,1.412,0.8581,0.9146,0.7604,1.0942,0.6728,1.5561,1.6918,0.0556,0.1071,2.9806,0.6003,1.6481,1.1274,0.7105,0.4516,0.5479,BRCACancer
D04,-0.0775,0.7791,0.7153,0.1037,1.1907,-0.1045,1.3557,1.3393,1.4315,0.333,0.7852,1.3791,1.948,0.2077,0.1114,0.1391,-0.145,1.3128,1.0954,1.2855,1.3943,1.1169,1.4843,1.8177,0.6608,1.3274,1.6251,0.9364,1.1557,0.9861,1.2616,0.8695,1.4476,1.9513,0.0366,0.1844,2.8744,0.8315,1.6749,1.3418,0.6981,0.5795,0.5084,BRCACancer
D05,-0.0835,0.9202,0.7336,0.0753,1.1084,-0.0989,1.6067,0.9352,1.2852,0.3497,0.8249,1.353,1.8928,0.2133,0.0828,0.1511,-0.0928,1.3274,1.1478,1.2835,1.2331,1.1292,1.4359,2.0973,0.6315,1.0651,1.5193,0.8333,0.9538,1.0532,1.219,0.8458,1.5393,2.198,0.0685,0.2573,3.1226,0.7064,1.6996,1.1027,0.7983,0.467,0.6585,BRCACancer
D06,-0.1354,0.9348,0.8515,0.1041,1.2173,-0.0943,1.6435,1.5343,1.3664,0.3559,0.8378,1.5319,2.3011,0.2776,0.2104,0.1168,-0.1259,1.423,1.3667,1.3991,1.7307,1.1674,1.5467,2.1549,0.675,1.5069,1.5134,1.0143,1.061,1.0608,1.3989,0.9199,1.7367,2.086,0.0981,0.1499,2.9375,0.886,1.7145,1.5925,0.8309,0.887,0.6604,BRCACancer
D07,-0.0542,1.0305,0.7584,0.1324,1.288,-0.0482,1.6082,1.2786,1.1492,0.3862,0.6752,1.6037,2.1855,0.2598,0.1501,0.0878,-0.0683,1.3768,1.4052,1.4288,1.6058,0.9307,1.6596,2.0057,0.5989,1.2439,1.4296,0.9709,1.0734,0.9847,1.1585,0.9429,1.7927,1.9997,0.0906,0.1498,3.0718,0.8111,1.7148,1.5241,0.7927,0.8054,0.5666,Control
D08,-0.0948,0.7054,0.5849,0.0347,0.9314,-0.1174,1.2116,1.0741,1.0253,0.2042,0.4837,1.2077,1.9971,0.219,0.1055,0.1626,-0.1227,1.0066,1.0278,1.0113,1.3204,0.667,1.4313,1.6195,0.474,1.1937,1.2683,0.6675,0.8089,0.5996,1.0411,0.6491,1.4768,1.7568,0.032,0.1627,2.7523,0.5506,1.5336,1.2161,0.5539,0.7726,0.4248,Control
D09,-0.2266,0.8036,0.7815,0.1096,1.0754,-0.0571,1.506,1.607,1.2587,0.3495,0.7259,1.5602,2.1593,0.2584,0.1633,0.0952,-0.1731,1.2575,1.2525,1.2394,1.743,1.0255,1.4719,1.9789,0.6104,1.4054,1.4266,0.9057,1.0072,0.9937,1.256,0.8992,1.6835,2.0723,0.0674,0.2197,2.7666,0.7371,1.5693,1.4365,0.7626,0.8898,0.579,Control
D10,-0.0673,0.6042,0.575,0.0642,1.21,-0.0742,1.2498,1.1521,1.3192,0.2879,0.6882,1.3881,1.6263,0.2382,0.1338,0.0704,-0.1077,1.0721,1.0193,1.1817,1.9741,1.0757,1.4668,1.5822,0.5158,1.0493,1.581,0.8395,0.7999,0.8543,0.9598,0.7693,1.4648,1.7488,0.1201,0.2143,2.5276,0.6175,1.6679,1.3282,0.6271,0.6848,0.4184,Control
D11,-0.3022,0.4148,0.4835,-0.0278,0.5013,-0.0404,0.6441,0.7161,0.6085,-1e-04,0.2347,0.9954,1.3653,0.1901,-0.0786,0.1153,-0.1937,0.6775,0.6249,0.5462,0.9697,0.427,1.1148,1.0488,0.3462,0.8394,0.8295,0.4601,0.4709,0.2161,0.6449,0.4999,1.022,1.1938,0.2102,-0.1079,1.7549,0.2635,0.9471,0.792,0.2532,0.5271,0.1406,Control
D12,-0.1239,0.6121,0.4723,0.0527,0.9956,-0.0644,1.0526,1.1938,1.0952,0.1458,0.4766,1.2648,1.7296,0.1791,-0.0143,0.0365,-0.087,1.2151,1.1052,1.1582,1.3945,1.0144,1.1699,1.398,0.3949,1.1456,1.4151,0.6481,0.8827,0.6076,0.9431,0.7984,1.4352,1.7741,0.137,0.0073,2.4047,0.4739,1.4867,1.2334,0.4661,0.4045,0.386,Control
E01,-0.0658,0.7415,0.6028,0.0516,0.8975,-0.0411,1.3234,1.2031,1.1036,0.2058,0.6531,1.3674,2.0936,0.1883,0.0693,0.0326,-0.1127,1.1492,0.943,1.2032,1.9628,0.7545,0.9619,1.8864,0.4765,1.2408,1.4031,0.7146,0.8297,0.6933,1.0068,0.8055,1.7668,2.1796,0.0127,0.0382,3.0397,0.5953,1.5713,1.4929,0.3942,0.8323,0.559,BRCACancer
E02,-0.0383,1.0176,0.9994,0.1232,1.0286,-0.0774,1.5839,1.7287,1.2864,0.4199,0.8356,1.6222,2.4381,0.2695,0.2152,0.038,-0.1504,1.3078,1.2568,1.3175,1.9586,0.8637,1.761,2.1016,0.6843,1.373,1.4048,1.0051,1.019,0.628,1.3706,0.8841,1.9643,2.0506,-0.025,0.2252,2.9687,0.8881,1.5948,1.6303,0.741,1.0169,0.6979,Control
E03,0.0306,0.8512,0.647,0.1904,1.2022,-0.0197,1.3712,1.3732,1.3984,0.4189,0.7386,1.6694,2.0825,0.3207,0.1117,0.0868,-0.0697,1.3939,1.3131,1.4675,1.8566,1.167,1.7348,1.8176,0.5575,1.3944,1.5979,0.9723,1.1305,1.0692,1.1428,0.9567,1.8837,2.16,0.0435,0.1733,2.7717,0.5972,1.8187,1.3524,0.6123,0.6716,0.5254,Control
E04,-0.0823,1.0895,0.8577,0.1928,1.2456,-0.0518,1.6953,1.7584,1.2465,0.4254,0.8108,1.8473,2.5626,0.2915,0.3361,0.0711,-0.0897,1.4995,1.6097,1.4746,1.9171,1.051,1.7296,2.1368,0.7156,1.7528,1.5412,0.9726,1.2139,1.0026,1.3337,1.0079,1.9681,2.2546,0.0415,0.2783,2.8898,0.8595,1.7083,1.6149,0.7538,0.9771,0.6666,Control
E05,-0.2626,0.8484,0.9231,0.0509,0.9873,-0.1118,1.4116,1.756,1.0513,0.354,0.7258,1.5177,2.3632,0.1937,0.1504,0.1184,-0.1704,1.0369,1.1373,1.0503,1.8656,0.6541,1.5584,1.9305,0.7008,1.3984,1.227,0.938,0.8019,0.381,1.3495,0.7792,1.7104,1.567,0.0735,0.1889,2.9983,0.9182,1.4644,1.4412,0.5106,0.9245,0.6242,Control
E06,-0.3548,0.5456,0.6352,-0.1679,0.9045,-0.08,1.313,0.7721,1.0855,0.2162,0.7308,0.6553,1.3038,0.064,0.1389,0.1936,-0.1873,0.8664,0.5478,0.8041,0.6498,0.9485,0.7652,1.8467,0.6381,0.585,1.2853,0.7503,0.6499,0.5901,1.0716,0.4333,0.9434,1.6602,0.0374,0.0776,2.8404,0.7624,1.4397,0.8817,0.7322,0.4237,0.5261,BRCACancer
E07,-0.0434,0.9146,0.7293,0.1416,1.1498,-0.0717,1.6138,1.271,1.3193,0.3619,0.755,1.6487,1.9827,0.3123,0.2011,0.1287,-0.0554,1.4384,1.352,1.3495,1.2612,0.963,1.5963,2.0494,0.6641,1.2295,1.5114,0.921,1.1253,1.0685,1.2172,0.9462,1.4798,2.1813,0.1006,0.1657,2.8337,0.8198,1.6894,1.2973,0.8081,0.6884,0.4793,BRCACancer
E08,-0.0478,0.9849,0.8119,0.1441,1.1701,-0.0729,1.5744,1.7394,1.382,0.3516,0.8349,1.697,2.4622,0.3046,0.1864,0.0582,-0.1051,1.4991,1.4377,1.4776,1.9069,1.1601,1.6956,2.2081,0.6211,1.5255,1.5283,1.0199,1.1463,1.0467,1.3232,0.9359,1.8565,2.1859,0.0398,0.2457,3.07,0.8485,1.6854,1.6338,0.8125,1.4245,0.5581,Control
E09,0.0032,0.8909,0.783,0.1076,1.0951,-0.0826,1.3707,1.546,1.4863,0.3967,0.7745,1.836,2.0561,0.2445,0.2353,6e-04,-0.0915,1.3215,1.3236,1.315,2.5641,0.8279,1.8613,1.8425,0.5585,1.447,1.5643,0.9776,1.0477,0.7979,1.1578,0.8282,1.8566,2.0634,0.0473,0.2653,2.7224,0.7464,1.6831,1.5452,0.714,0.7472,0.5759,BRCACancer
E10,-0.1949,0.9293,0.9812,0.0659,1.286,-0.0454,1.7265,1.4625,1.4573,0.5105,0.914,1.2881,2.1835,0.257,0.2902,0.1069,-0.1512,1.3989,1.1012,1.4289,1.53,1.1392,1.5802,2.1936,0.7719,1.24,1.6731,1.1612,0.983,1.0837,1.4907,0.8836,1.5991,2.0758,-0.0091,0.2375,2.9613,1.0414,1.7996,1.5698,0.7662,0.7752,0.7721,BRCACancer
