@relation data

@attribute id string
@attribute 10380 numeric
@attribute 166012 numeric
@attribute 50515 numeric
@attribute 55501 numeric
@attribute 6783 numeric
@attribute 6799 numeric
@attribute 6817 numeric
@attribute 6820 numeric
@attribute 6821 numeric
@attribute 9060 numeric
@attribute 9061 numeric
@attribute Class {Control,BRCACancer}

@data
B10,0.4037,-0.1601,1.0532,0.5008,-0.08,0.1113,0.1732,-0.1564,0.0499,0.1127,0.6004,Control
B11,0.4064,0.0444,0.8097,0.4244,-0.0167,0.071,0.3332,-0.1219,0.3069,0.1804,0.8305,Control
B12,0.0692,-0.1989,1.1523,0.3876,-0.1082,-0.0837,0.0969,-0.2095,0.0428,0.0125,0.4895,Control
C01,0.5844,-0.0768,1.0702,0.5896,-0.0555,0.1234,0.2482,-0.22,0.4536,0.3041,0.7991,BRCACancer
C02,0.6618,-0.0578,0.4597,0.7427,0.0088,0.0571,0.1782,-0.1174,0.3845,0.0688,0.7808,BRCACancer
C03,0.5964,0.0972,0.5828,0.896,0.0013,0.049,0.2406,-0.127,0.3874,0.0886,0.807,BRCACancer
C04,0.3322,-0.014,0.3131,0.3566,0.0366,0.1599,0.2238,0.0323,0.0639,0.0598,0.4916,Control
C05,0.3777,-0.028,0.3036,0.3019,-0.0504,0.1872,0.0939,-0.0078,0.0271,0.0383,0.4785,BRCACancer
C06,-0.0795,-0.1104,0.2027,0.3485,-0.0768,0.0908,-0.0114,-0.065,-0.0227,-0.0069,0.0318,Control
C07,0.4108,-0.0847,0.3578,0.6385,0.0327,0.092,0.0306,-0.1606,0.1213,-0.0014,0.5707,Control
C08,0.6162,-0.0405,0.3813,0.6836,-0.0897,0.0632,0.2475,-0.0551,0.2451,0.1727,0.597,Control
C09,0.4186,-0.0924,0.3169,0.5107,-0.0677,0.0691,0.1365,-0.0832,0.1854,0.0455,0.5713,Control
C10,0.4924,0.0584,0.2823,0.4787,-0.0333,0.0504,0.107,-0.0691,0.1257,0.0218,0.6329,BRCACancer
C11,0.4812,-0.0776,0.4284,0.6108,-7e-04,0.1148,0.2961,-0.0602,0.2199,0.1046,0.5842,Control
C12,0.2948,-0.0157,0.2617,0.3698,-0.0058,0.187,0.1092,-0.0709,0.1516,0.0397,0.3931,BRCACancer
D01,0.2766,-0.1551,1.5541,0.5673,-0.1106,0.3063,0.1793,-0.1211,0.2365,-0.0091,0.5484,BRCACancer
D02,0.4075,7e-04,0.3497,0.4739,-0.0376,0.2252,0.2037,-0.0043,0.147,0.1282,0.5191,BRCACancer
D03,0.2937,-0.0182,0.427,0.4237,-0.1322,0.0075,0.2136,-0.0573,0.2072,0.1003,0.5075,BRCACancer
D04,0.3588,0.0919,0.5506,0.3212,-0.0447,0.2311,0.1228,-0.0183,0.2432,0.1018,0.6135,BRCACancer
D05,0.4168,0.0525,0.4091,0.6833,-0.0587,0.1322,0.1241,-0.0745,0.2013,0.0768,0.6879,BRCACancer
D06,0.5439,-0.0768,0.4734,0.5631,-0.0918,0.1661,0.3354,-0.1347,0.3159,0.0719,0.6655,BRCACancer
D07,0.4421,0.0672,0.3161,0.6925,0.005,0.0374,0.0777,-0.091,0.2687,0.1169,0.6209,Control
D08,0.1916,-0.0522,0.2954,0.5623,-0.0477,0.0956,0.0058,-0.0389,0.2773,0.0567,0.4747,Control
D09,0.4514,0.0058,0.3954,0.566,-0.0717,0.0293,0.25,-0.0866,0.2541,0.1658,0.6432,Control
D10,0.344,-0.042,0.3996,0.4232,-0.0389,0.1891,0.1571,-0.0776,0.1155,0.0528,0.7515,Control
D11,0.0656,-0.2623,0.2912,0.1944,-0.1264,0.3269,-0.1286,-0.155,0.1019,-0.0276,0.2674,Control
D12,0.2126,-0.0943,0.3051,0.3968,-0.0926,0.0756,0.1579,-0.1071,0.0962,0.064,0.4772,Control
E01,0.3396,-0.0329,0.3208,0.3613,-0.0109,-0.0316,0.1302,-0.1547,0.1426,0.0325,0.582,BRCACancer
E02,0.7036,0.0817,0.4567,0.6768,-0.0072,0.0305,0.1065,-0.0189,0.2781,0.1452,0.7603,Control
E03,0.5184,-0.0086,0.3522,0.5792,-0.0396,0.1435,0.1281,-0.0045,0.2225,0.059,0.6566,Control
E04,0.6178,0.0034,0.2998,0.5952,0.002,0.0565,0.1295,-0.1216,0.1814,0.1449,0.6763,Control
E05,0.4678,-0.1025,0.3422,0.5525,-0.0694,0.0481,0.0855,-0.1555,0.0845,-0.0136,0.5843,Control
E06,0.2398,-0.1543,0.4434,0.5249,-0.0639,0.0375,0.0511,-0.1888,0.252,0.0952,0.6318,BRCACancer
E07,0.4906,0.065,0.3675,0.5953,-0.0484,0.0237,0.2409,-0.078,0.2789,0.1562,0.7406,BRCACancer
E08,0.5699,0.0275,0.4108,0.5468,-0.0585,-0.0355,0.2342,-0.0394,0.1911,0.1072,0.7824,Control
E09,0.4714,0.0146,0.3795,0.5126,0.0534,0.1736,0.1852,-0.0569,0.1783,0.1791,0.9039,BRCACancer
E10,0.628,0.0552,0.7044,0.6805,-0.0579,-0.0025,0.0718,-0.125,0.2648,0.0772,0.8548,BRCACancer
E11,0.4041,-0.0343,0.2479,0.5152,-0.0748,-0.0051,0.0884,-0.1783,0.1675,0.0274,0.6037,Control
E12,0.1819,-0.1775,0.3025,0.3681,-0.0968,-0.0342,0.0776,-0.142,0.0874,0.0254,0.4892,BRCACancer
F01,0.5471,-0.1001,0.6854,0.4834,-0.061,6e-04,0.1309,-0.1805,0.2995,0.0518,0.7226,Control
F02,0.7687,0.1396,0.4311,0.6782,-0.0563,0.0446,0.2812,-0.1184,0.3267,0.0916,0.8077,Control
F03,0.5338,-8e-04,0.2961,0.5951,-0.0357,0.1907,0.1257,-0.1351,0.3889,0.1421,0.7037,Control
F04,0.3243,-0.1392,0.9989,0.6735,-0.0921,0.0872,0.1947,-0.2696,0.2531,0.0986,0.5898,Control
F05,0.5317,0.004,0.3314,0.6872,-0.0838,0.0829,0.2368,-0.105,0.3381,0.1206,0.7584,Control
F06,0.413,0.0073,0.2932,0.5433,-0.0022,-0.0898,0.1274,-0.144,0.1492,0.0604,0.6818,Control
F07,0.5014,-0.0122,0.9467,0.5866,-0.0235,0.2914,0.2101,-0.0793,0.2783,0.035,0.6613,Control
F09,0.713,0.3415,0.4671,0.6488,-0.0568,0.0778,0.3561,-0.0361,0.5518,0.1662,0.9378,Control
F10,0.6806,0.1534,0.6916,0.5607,-0.0608,-0.011,0.2651,-0.0834,0.3883,0.1467,0.9292,Control
F11,0.4033,0.0722,0.3257,0.543,-0.0121,0.0984,0.1535,-0.0384,0.414,0.1316,0.6883,Control
F12,0.4813,-0.0806,1.293,0.5487,-0.0921,0.1391,0.3354,-0.1095,0.3262,0.1455,0.9023,Control
G01,0.3837,-0.2057,0.6405,0.4659,-0.1502,-0.0124,0.2726,-0.2703,0.3879,0.1687,0.656,Control
G02,0.4064,-0.0251,0.337,0.3792,-0.0525,0.0316,0.1862,0.0267,0.1493,0.0789,0.5749,Control
G03,0.6933,0.0584,0.4864,0.6046,0.0036,0.1187,0.3046,-0.1438,0.4052,0.1196,0.7927,Control
G04,0.6682,0.122,0.3771,0.5442,-0.0469,0.0492,0.2138,-0.0111,0.3217,0.0829,0.7425,BRCACancer
G05,0.0633,-0.296,0.6059,0.2953,-0.0948,0.1881,0.2463,-0.2304,0.1623,-0.0082,0.3648,BRCACancer
G06,0.5436,-0.0436,0.528,0.5433,-0.0511,0.1924,0.2707,-0.1435,0.2741,0.191,0.7362,BRCACancer
G07,0.3887,-0.1744,0.3242,0.2939,9e-04,0.0732,0.1831,-0.1145,0.0817,-0.0215,0.4872,Control
G08,0.5441,-0.1126,0.5608,0.466,-0.0422,-0.0072,0.3193,-0.1095,0.5044,0.2522,0.7114,Control
G09,0.3344,-0.0457,0.4444,0.3498,-0.0443,0.167,0.1144,-0.0467,0.1078,0.1596,0.5392,Control
G10,0.4195,-0.2372,0.3758,0.5327,-0.0143,0.0019,0.1609,-0.1275,0.0719,0.1345,0.5472,BRCACancer
G11,0.2445,-0.3517,0.3235,0.3007,-0.1323,0.512,0.1842,-0.1053,0.0805,0.0988,0.3657,BRCACancer
G12,0.3761,-0.0347,0.5638,0.346,-0.0333,0.0636,0.3072,-0.0431,0.2253,0.1031,0.6232,BRCACancer
H01,0.3741,-0.2281,0.3562,0.3837,0.0913,0.1811,0.2851,-0.1431,0.0107,0.1225,0.5025,Control
H02,0.3242,-0.0399,0.3142,0.2447,-0.1055,0.099,0.1696,0.0099,0.255,0.0517,0.5099,Control
H03,0.2435,-0.2807,0.4392,0.5222,-0.0567,0.1449,0.2006,-0.1201,0.3409,0.0405,0.4745,Control
H04,0.4487,-0.0975,0.6496,0.4146,-0.0118,0.2377,0.2331,-0.1655,0.2731,0.1069,0.5227,Control
H06,0.3934,-0.0677,0.411,0.3719,-0.0367,0.13,0.1813,-0.0655,0.1822,0.1396,0.6189,Control
H07,0.298,-0.2417,0.4569,0.297,0.0179,0.0469,0.2427,-0.2414,0.3505,0.057,0.5003,BRCACancer
H08,0.1712,-0.0653,0.3989,0.4117,-0.0809,0.1177,0.1257,-0.0609,0.105,0.0903,0.7341,BRCACancer
H09,-0.034,-0.1997,0.8454,0.4802,-0.0728,0.101,0.3337,0.0215,0.1918,-0.0462,0.2874,BRCACancer
H10,0.163,-0.2529,0.4093,0.3284,0.0013,0.0257,0.1383,-0.2419,0.1725,0.146,0.5818,BRCACancer
H11,0.5332,-0.1065,0.3599,0.5564,-0.0167,0.102,0.2107,-0.0491,0.2394,0.055,0.7352,BRCACancer
H12,0.6541,-0.0713,0.5219,0.7711,-0.0515,0.0121,0.2403,-0.1079,0.2894,0.1667,0.7772,BRCACancer
I01,0.5716,-0.0171,1.1273,0.7836,-0.0688,0.1892,0.1349,-0.0677,0.1531,0.1349,0.7502,Control
I02,0.2827,-0.1758,0.8319,0.5081,-0.0598,-0.1324,0.073,-0.142,0.2661,-0.0464,0.4754,Control
I03,0.268,-0.1601,0.3144,0.3782,-0.0646,0.0354,0.1672,-0.0292,0.155,-0.0569,0.3816,Control
I04,0.6006,0.1081,0.3532,0.4807,-0.0091,0.054,0.2037,-0.0808,0.265,0.1061,0.6824,Control
I05,0.4386,0.0085,0.3183,0.5651,-0.0032,0.0129,0.0905,-0.0624,0.2307,0.1246,0.6075,Control
I06,0.501,0.0231,0.377,0.4134,-0.0311,0.0106,0.1987,-0.0018,0.2567,0.0956,0.5983,Control
I07,0.7644,-0.0281,0.5645,0.6964,-0.0454,0.0886,0.3988,-0.1541,0.4427,0.1964,0.7488,Control
I08,0.7052,-0.1347,0.4042,0.6334,-0.0766,0.1099,0.1695,-0.12,0.2726,0.0435,0.8516,Control
I09,0.2891,-0.2332,0.4152,0.4686,0.0627,0.0904,0.1545,-0.1318,0.1823,0.1327,0.6283,Control
I10,0.6744,-0.0929,0.5347,0.6087,-0.0911,0.1004,0.3308,-0.178,0.3369,0.0988,0.7932,Control
I11,0.2564,-0.0403,0.4071,0.4483,-0.0168,0.0602,0.0825,-0.0766,0.0724,-0.0731,0.5104,Control
I12,0.5698,-0.2037,0.3493,0.39,-0.107,0.1072,0.307,-0.1535,0.1827,0.0247,0.593,Control
I13,0.4826,0.0126,0.4665,0.5716,-0.0363,0.0062,0.1557,-0.0409,0.2632,0.0248,0.5826,Control
J01,0.3088,-0.1187,0.3951,0.4542,0,0.0831,0.1182,0.0536,0.0335,0.0164,0.5548,Control
J02,0.4346,-0.0502,0.3278,0.413,-0.0188,0.0046,0.1591,-0.0593,0.1782,0.0359,0.4824,Control
J03,0.724,-0.0494,0.4611,0.8488,0.0031,0.0881,0.1508,-0.0976,0.3626,0.1601,0.7883,Control
J04,0.6156,-0.0461,0.6602,0.6286,-0.0136,0.106,0.2677,-0.0202,0.1782,0.1256,0.6982,Control
J05,0.3023,-0.1568,1.2773,0.4184,0.0613,-0.0466,0.1642,-0.1853,0.094,0.118,0.592,Control
J06,0.4171,-0.2415,1.0747,0.6207,-0.0501,0.1357,0.2239,-0.1757,0.168,4e-04,0.7324,Control
J07,0.5589,0.1435,0.6169,0.7165,-0.0312,0.1161,0.2888,-0.1135,0.4203,0.2693,0.84,Control
J08,0.4301,-0.0855,0.7195,0.6647,0.0103,0.1623,0.3279,-0.1588,0.3416,0.0479,0.632,Control
J09,0.2396,-0.1363,0.666,0.398,0.0322,0.0783,0.0134,-0.0446,-0.0369,-0.0527,0.5073,Control
J10,0.525,-0.164,1.2525,0.6742,-0.0366,0.0864,0.2021,-0.1839,0.1887,0.3099,0.9461,Control
J11,0.2682,-0.0784,1.2062,0.6153,-0.0346,0.0531,0.1763,-0.1835,0.1957,0.083,0.6185,Control
J12,0.2312,-0.2633,1.0391,0.5452,-0.1083,0.1441,0.2272,-0.2033,0.07,0.0162,0.4636,Control
K01,0.6034,0.1472,1.1086,0.6552,-0.0204,0.0206,0.398,-0.1514,0.4924,0.216,0.9442,BRCACancer
K02,0.5688,0.0161,0.705,0.5882,-0.033,0.0509,0.3381,-0.121,0.2914,0.2253,0.8745,BRCACancer
K03,0.4147,-0.3237,0.6676,0.5272,-0.0906,0.0678,0.146,-0.2509,0.2658,-0.0287,0.637,BRCACancer
K04,0.5579,-0.0942,0.9206,0.758,-0.0318,-0.0043,0.2511,-0.0713,0.3672,0.0994,0.6747,BRCACancer
K05,0.6289,-0.0579,0.7362,0.4834,-0.0433,0.16,0.0644,-0.1487,0.2399,0.0675,0.5266,Control
AA_RR-849,0.3341,-0.0112,0.6558,0.4414,0.0135,0.0844,0.1492,-0.1536,0.1331,0.0754,0.6419,BRCACancer
AE_RR-3300,0.3066,-0.1909,0.3893,0.66,-0.0548,0.02,0.1517,-0.1607,0.2186,-0.0417,0.3694,Control
AF_RR-3276,0.6807,-0.1459,0.4726,0.4778,-0.0805,0.0824,0.1278,-0.0732,0.2124,0.1402,0.5458,Control
AG_RR-3298,0.2777,-0.0219,0.2512,0.3635,0.0146,0.0892,0.1888,-0.0237,0.17,-0.016,0.5546,Control
AH_RR-3295,0.4771,-0.2191,0.8673,0.4523,-0.0541,0.1699,0.1683,-0.2099,0.2408,0.0815,0.7654,Control
AI_RR-3291,0.5177,0.0459,0.4936,0.5271,-0.0828,0.0628,0.148,-0.248,0.1772,0.0901,0.7439,Control
AJ_RR-3296,0.3133,-0.1412,0.4919,0.5115,-0.0645,-0.0286,0.1564,-0.1443,0.153,0.0459,0.4396,Control
AM_RR-1949,0.3303,-0.0396,0.385,0.5663,0.0015,-0.013,0.1972,-0.029,0.2339,0.1519,0.4253,Control
AN_RR-3297,0.487,-0.0504,0.4847,0.5451,-0.0627,0.1197,0.2827,-0.0807,0.3669,0.0295,0.6909,Control
AO_RR-3288,0.3848,-0.1031,0.9265,0.5326,-0.0303,0.0919,0.3778,-0.1774,0.1293,0.1662,0.8312,Control
AP_RR-3280,0.2611,-0.0802,0.9452,0.4329,-0.0429,0.3752,0.2216,-0.0739,0.1234,0.1983,0.4146,Control
AR_RR-3278,0.4911,-0.1471,0.8857,0.468,-0.0578,0.0944,0.1779,-0.1092,0.193,0.0993,0.73,Control
AS_RR-3277,0.3319,-0.0859,0.8189,0.625,0.0453,0.0372,0.2106,-0.1643,0.3042,0.3057,0.5652,Control
A_RR96-12,0.6796,-0.1038,1.0005,0.8323,0.0098,0.1094,0.267,-0.1393,0.2609,0.2059,0.9328,BRCACancer
B_RR-1519,0.8746,-0.1311,0.3095,0.4247,-0.0373,-0.046,0.0728,-0.1977,0.4298,-0.0322,0.8399,BRCACancer
C_RR-3293,1.0459,-0.0259,0.0981,0.6993,-0.0572,-0.1164,0.0796,-0.1226,0.3472,-0.0123,1.039,BRCACancer
D_RR-3301,0.3139,0.0694,0.4083,0.462,-0.1023,0.1289,0.114,-0.0762,0.1443,0.1417,0.5655,BRCACancer
E_RR-2070,0.7091,0.0602,1.0701,0.9305,0.0207,0.1376,0.1468,-0.2098,0.3004,0.2059,0.8639,BRCACancer
J_RR-1226,0.266,-0.2042,0.8449,0.6675,0.0102,0.0618,0.031,-0.23,0.0643,0.0363,0.4783,BRCACancer
K_RR-3290,0.4325,-0.0136,0.7188,0.4939,0.0036,0.0937,0.36,-0.0517,0.2223,0.1778,0.8297,Control
L_RR-3286,0.5192,-0.0951,0.9231,0.482,0.044,0.0487,0.0597,-0.2217,0.0884,0.0588,0.8163,Control
N_RR-3294,0.325,-0.0775,0.4731,0.48,-0.0658,0.0821,0.2765,-0.2098,0.1529,0.0594,0.5023,Control
O_RR-3285,0.2675,-0.0659,0.9349,0.5449,-0.0246,0.087,0.2179,-0.0197,0.2342,0.0648,0.6046,Control
P_RR-3274,0.3652,-0.2646,0.464,0.4679,-0.0754,0.153,0.2424,-0.112,0.0913,0.1218,0.4767,Control
Q_RR-3283,0.3431,-0.0604,0.9924,0.5143,-0.09,0.2579,0.2557,-0.0597,0.3241,0.0565,0.7217,Control
RR-3275,0.4423,-0.1923,0.6877,0.584,-0.0892,0.175,0.2219,-0.1024,0.2603,0.1163,0.6003,Control
RR-3281,0.3218,-0.2177,0.3481,0.4922,-0.1494,0.0466,-0.0412,-0.1063,0.1073,0.2864,0.6025,Control
RR-3287,0.3212,-0.2173,0.7688,0.4112,-0.0417,0.1052,0.2823,-0.1041,0.4301,0.1092,0.8171,BRCACancer
RR-3289,0.3989,0.1245,0.0707,0.512,-0.0128,0.0355,0.1494,-0.1033,0.1357,0.0153,0.6818,Control
RR-3299,0.4707,-0.1989,0.6391,0.6245,-0.0538,0.0279,0.0795,-0.1507,0.2301,0.0308,0.59,BRCACancer
T_RR-3292,0.2543,-0.1131,0.8626,0.3615,-0.1255,0.1288,0.2087,-0.0293,0.1848,0.255,0.5285,Control
U_RR-2236,0.5677,0.1249,0.7569,0.5176,-0.0641,-0.0035,0.2433,-0.1377,0.2815,0.1549,0.8764,BRCACancer
V_RR-1455,0.9256,-0.0259,0.0707,0.7462,-0.0598,-0.0082,0.0467,-0.0702,0.5836,0.0024,0.9001,BRCACancer
W_RR-922,0.3273,0.124,0.3244,0.4902,-0.076,0.1237,0.2976,-0.086,0.2562,0.1371,0.6035,BRCACancer
X_RR-1083,0.3401,0.0967,0.7937,0.3235,-0.0434,0.0726,0.1064,-0.0376,0.1942,0.1003,0.7977,BRCACancer
Y_RR-841,0.2476,-0.2079,0.4226,0.3008,-0.0906,0.0785,0.1694,-0.1867,0.013,0.0361,0.3229,BRCACancer
Z_RR-778,0.2933,0.0578,0.3724,0.4449,-0.0811,0.1304,0.3231,0.0163,0.4318,0.0369,0.6681,BRCACancer
