@relation data

@attribute id string
@attribute 6655 numeric
@attribute 5894 numeric
@attribute 3708 numeric
@attribute 6464 numeric
@attribute 2319 numeric
@attribute 3709 numeric
@attribute 2932 numeric
@attribute 2931 numeric
@attribute 1605 numeric
@attribute 5533 numeric
@attribute 6850 numeric
@attribute 572 numeric
@attribute 3635 numeric
@attribute 695 numeric
@attribute 1445 numeric
@attribute 596 numeric
@attribute 29760 numeric
@attribute 3710 numeric
@attribute 7409 numeric
@attribute 5532 numeric
@attribute 207 numeric
@attribute 23368 numeric
@attribute 1380 numeric
@attribute 208 numeric
@attribute 11184 numeric
@attribute 975 numeric
@attribute 5530 numeric
@attribute 10211 numeric
@attribute 5290 numeric
@attribute 10000 numeric
@attribute 5293 numeric
@attribute 5336 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 8431 numeric
@attribute 613 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 4067 numeric
@attribute 5295 numeric
@attribute 5788 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
B01,1.2709,1.6434,0.7067,0.5764,1.0392,0.7916,0.6768,0.7178,0.2635,1.2423,0.9879,-0.0285,1.2114,1.2458,1.0331,1.3335,0.4534,0.6486,1.087,1.1678,0.3916,0.1864,0.1535,0.6181,0.8278,0.7703,0.7077,0.8008,1.4577,0.7023,1.0757,0.5328,1.5002,0.7793,0.0911,0.3874,0.4895,0.1736,1.3832,1.5918,3.0532,0.9141,1.5662,Control
B02,1.2116,1.8632,0.5934,0.9083,1.323,0.6638,0.5494,1.0401,0.3912,1.3341,0.9673,0.2533,1.4119,1.4495,1.3823,0.7824,0.3184,0.8422,1.4899,1.0899,0.6693,0.1939,0.0588,0.8367,1.1072,1.1818,0.6735,0.9526,1.4219,0.5192,1.3587,0.5097,1.6034,1.0963,-0.1041,0.4377,0.4703,0.4148,1.3257,1.7587,3.2716,0.8807,1.7427,Control
B03,1.2222,1.7244,0.6638,0.7155,1.2029,0.7044,0.6557,0.8948,0.2971,1.3269,0.9682,0.1479,1.3451,1.2918,1.1858,1.0604,0.3508,0.7215,1.3318,1.1547,0.5703,0.2097,0.12,0.6643,0.9977,1.0526,0.7456,0.8127,1.5109,0.6398,1.1338,0.5736,1.5674,0.9479,-0.0583,0.3893,0.5272,0.3398,1.3678,1.9459,3.3711,0.9276,1.7521,BRCACancer
B04,1.2706,1.7237,0.9323,0.7092,1.1024,1.0224,1.0929,0.7922,0.384,1.5379,1.2215,0.0771,1.6278,1.0659,1.1611,1.7255,0.3452,0.7962,1.1977,1.4023,0.5203,0.1993,0.0706,0.647,0.841,0.982,1.1983,0.715,1.5671,1.008,1.2611,0.775,1.6385,0.7243,0.0763,0.5421,0.952,0.3499,1.985,1.5967,3.6222,1.4335,1.9229,BRCACancer
B05,1.2163,1.4156,0.5168,0.7441,0.9974,0.6201,0.5382,0.9644,0.2098,0.9911,0.9384,0.1261,1.4449,1.2704,1.2096,0.6514,0.418,0.5735,1.2595,1.0784,0.443,0.1543,0.0315,0.7198,0.999,1.1288,0.6104,0.6887,1.1566,0.537,0.9971,0.6102,1.4949,0.8239,0.1337,0.4415,0.5061,0.3104,1.5022,1.6704,3.0657,0.7814,1.8007,BRCACancer
B06,1.0038,1.4461,0.6232,0.4797,0.6411,0.5546,0.4945,0.4913,0.1641,0.9662,0.7076,-0.0875,1.0391,1.0781,0.72,0.8106,0.2628,0.4832,0.9022,0.8842,0.1783,0.0242,-0.0135,0.3886,0.4871,0.6443,0.687,0.5601,1.1199,0.4838,0.73,0.4647,1.1292,0.5177,-0.015,0.2587,0.3727,-0.0443,1.0354,1.4068,3.1833,0.7812,1.3023,BRCACancer
B07,1.3281,1.9525,0.755,0.8876,1.3412,0.7949,0.6372,1.0308,0.3361,1.5449,1.0065,0.1931,1.4319,1.4946,1.3323,1.1266,0.4801,0.9173,1.4873,1.2783,0.6313,0.2172,0.1916,0.7869,1.2574,1.2064,0.8158,0.9009,1.5493,0.6255,1.3599,0.6004,1.6266,1.0487,-0.0477,0.4803,0.6359,0.4007,1.2462,1.5879,3.4779,1.1751,1.8217,BRCACancer
B08,1.3019,1.5696,0.4308,0.8025,1.2837,0.6383,0.4347,1.0765,0.2729,0.932,0.9876,0.2705,1.1629,1.6738,1.2959,0.7055,0.3045,0.5576,1.3949,1.0269,0.6407,0.1638,0.018,0.7274,0.9425,1.1062,0.4645,0.7696,1.3231,0.3527,1.0708,0.5833,1.6339,1.0739,-0.1415,0.3844,0.4363,0.3999,1.0679,1.1769,2.8629,0.7597,1.7268,Control
B09,1.2673,1.5166,0.8773,0.6597,1.1325,0.9852,0.8491,0.7104,0.2208,1.2207,1.0207,0.0705,1.4523,1.1347,1.1465,2.0128,0.3714,0.6223,1.06,1.2339,0.4608,0.2054,0.1963,0.642,0.8263,0.7357,1.0491,0.6107,1.3758,1.0255,1.0565,0.7545,1.6507,0.6235,-0.08,0.5496,0.9482,0.4186,2.0138,1.5101,3.3649,1.2186,1.8556,Control
B10,1.1165,1.4615,0.6944,0.7158,0.9913,0.7306,0.8535,0.7649,0.2582,1.1201,0.9221,0.0864,1.4319,0.9945,1.0055,1.4518,0.1808,0.5832,0.9478,1.0863,0.3842,0.1185,-0.0107,0.5007,0.5784,0.9011,0.9128,0.5759,1.4219,0.7207,1.0549,0.579,1.509,0.645,-0.0395,0.3725,0.5422,0.2777,1.7067,1.4831,3.7943,1.0541,1.7685,Control
B11,1.2658,1.3717,0.5697,0.7156,1.1976,0.7976,0.6309,1.0562,0.3064,0.9027,1.0771,0.2046,1.297,1.2523,1.179,0.9615,0.1942,0.5183,1.2608,1.0211,0.4632,0.1727,0.1402,0.7053,0.8638,0.9782,0.6651,0.7674,1.3896,0.4927,1.0719,0.4949,1.7392,0.929,0.0082,0.3384,0.477,0.3759,1.4558,1.2771,2.9867,0.949,1.6655,Control
B12,0.8422,1.2848,0.693,0.5098,0.7392,0.6504,0.7771,0.4077,0.1606,1.0512,0.8339,0.0512,1.3352,0.752,0.8547,1.9409,0.1864,0.5279,0.7656,1.0188,0.3769,0.1552,0.0496,0.5241,0.5091,0.5989,0.8994,0.4093,1.1323,0.8104,1.0143,0.5355,1.3322,0.5105,-0.1544,0.2844,0.615,0.3294,1.5902,1.1896,3.4553,1.0091,1.4468,Control
C01,1.3664,1.7078,0.7023,0.8045,1.3111,0.8065,0.6791,1.1314,0.3782,1.0897,1.3754,0.221,1.5654,1.6083,1.5851,0.9344,0.4412,0.7498,1.618,1.202,0.6952,0.2395,0.1352,0.8207,1.0175,1.1817,0.7998,0.9482,1.3372,0.5244,1.334,0.7726,1.7966,1.0546,0.0899,0.4036,0.613,0.4331,1.7924,1.2928,3.137,1.0332,1.9339,BRCACancer
C02,1.1897,1.7071,0.5586,0.8483,1.3345,0.5927,0.4696,1.1335,0.4971,1.1147,0.9319,0.277,1.428,1.4043,1.4015,0.8697,0.3929,0.8984,1.4551,0.8961,0.7123,0.241,0.3326,0.8006,1.1386,1.2143,0.6358,0.9588,1.3839,0.499,1.3959,0.58,1.5019,1.0889,0.0379,0.3665,0.4515,0.4759,1.2259,1.3266,3.0521,0.9069,1.6487,BRCACancer
C03,1.3069,1.8793,0.5749,0.9954,1.4597,0.6796,0.5803,1.2648,0.4667,1.3442,1.0517,0.3606,1.5688,1.37,1.6779,0.8652,0.1463,1.0183,1.6655,1.0785,0.9317,0.3149,0.0529,0.9966,1.3492,1.3373,0.7122,1.078,1.4737,0.4905,1.4918,0.6359,1.5147,1.1527,0.0587,0.5886,0.7397,0.5357,1.3492,1.2561,3.2391,1.1291,1.846,BRCACancer
C04,0.9061,1.0478,0.3302,0.5631,1.0748,0.3773,0.2982,0.8798,0.2272,0.6034,0.6827,0.2397,1.1186,1.0166,1.1652,0.634,0.0334,0.4544,1.0481,0.606,0.5797,0.0952,0.0762,0.6529,0.7983,1.1341,0.3918,0.5293,0.7962,0.291,0.8722,0.3119,1.2632,0.979,-0.0865,0.3219,0.3413,0.4309,0.8859,0.8383,2.3609,0.4603,1.4608,Control
C05,0.9784,1.2673,0.3582,0.6458,0.9807,0.392,0.2458,0.9424,0.264,0.6104,0.707,0.0823,1.1531,1.0115,1.1247,0.4891,0.0601,0.5868,0.9979,0.6075,0.582,0.1614,0.0725,0.6006,0.57,1.0302,0.4207,0.6352,0.9303,0.2704,1.0602,0.3315,1.1596,0.8706,0.0434,0.2987,0.2891,0.4029,0.9816,0.928,2.8029,0.4962,1.5008,BRCACancer
C06,0.214,0.3671,0.2114,0.147,0.3704,0.0848,0.1294,0.2668,0.0142,0.2515,0.3455,0.1031,0.5717,0.1931,0.4859,0.2427,-0.0999,0.18,0.2261,0.236,0.264,0.0892,0.0898,0.2491,0.1875,0.5634,0.1301,0.1406,0.2515,0.0968,0.3034,0.0819,0.5665,0.3107,-0.0993,0.2294,0.3284,0.2781,0.5222,0.4412,0.9052,0.0704,0.6402,Control
C07,1.04,1.3982,0.4277,0.6577,1.0516,0.5151,0.3844,0.9216,0.2649,0.8796,0.6672,0.2168,1.2081,1.0723,1.0743,0.4061,0.1002,0.7194,1.1224,0.7202,0.5626,0.2017,0.1029,0.6757,0.8435,1.1613,0.4747,0.6619,1.1545,0.4051,1.0919,0.4236,1.2704,0.7954,0.159,0.3316,0.4139,0.3726,1.033,1.0885,2.9546,0.6274,1.6223,Control
C08,1.225,1.4462,0.4969,0.7276,1.1712,0.6277,0.4246,1.1061,0.362,0.9912,0.7588,0.1844,1.2603,1.4783,1.2218,0.7777,0.2076,0.7013,1.3753,0.9072,0.6256,0.1908,0.1755,0.7298,0.8986,1.1658,0.4767,0.8555,1.2713,0.3989,1.1989,0.5061,1.4131,0.9733,0.0533,0.3933,0.4435,0.4588,1.153,1.1859,2.7065,0.8108,1.6232,Control
C09,0.9644,1.3897,0.3576,0.7603,1.054,0.5002,0.3059,0.9519,0.2867,0.9549,0.7174,0.1465,1.307,1.0562,1.2049,0.5166,0.1539,0.6932,1.1446,0.6763,0.5925,0.1969,0.0864,0.6605,0.7939,1.2417,0.4615,0.7393,1.1501,0.3365,1.1591,0.3803,1.2526,0.881,0.0508,0.3069,0.425,0.4146,1.0484,1.1108,3.0082,0.6951,1.5206,Control
C10,0.9586,1.5438,0.4529,0.8332,1.1014,0.3888,0.3537,0.9556,0.3751,0.7919,0.691,0.1704,1.3959,1.138,1.171,0.5432,0.1416,0.6303,1.1774,0.6319,0.5969,0.1105,0.3062,0.6368,0.687,1.0836,0.4639,0.8181,1.2514,0.342,1.3239,0.3801,1.2452,0.854,-0.0811,0.2876,0.289,0.3646,1.1651,1.0914,2.9802,0.7278,1.5613,BRCACancer
C11,1.2332,1.5467,0.4534,0.7867,1.3891,0.5985,0.3967,1.267,0.395,1.0501,0.8179,0.29,1.3801,1.3822,1.4261,0.7038,0.2398,0.7742,1.4443,0.9806,0.7094,0.3081,0.2228,0.8274,1.1068,1.1895,0.4744,0.7979,1.1799,0.3517,1.2713,0.6053,1.5328,1.0401,0.0624,0.4808,0.6029,0.5349,1.1998,1.1242,2.8343,0.8178,1.6979,Control
C12,0.7972,0.9401,0.3489,0.4843,0.9894,0.3775,0.2972,0.7867,0.2076,0.6081,0.593,0.1464,1.0058,1.0675,1.0388,0.5118,0.2847,0.4503,0.9311,0.5619,0.5239,0.091,0.4071,0.5646,0.6157,0.9613,0.3567,0.5381,0.7623,0.2659,0.88,0.3927,1.1452,0.8388,-0.1856,0.2366,0.2998,0.4056,0.9204,0.6991,2.3964,0.4174,1.4198,BRCACancer
D01,1.1947,1.6255,0.8991,0.5968,1.1382,0.9454,0.8331,0.7736,0.2271,1.2216,1.2811,0.1559,1.5218,1.0764,1.2242,1.9158,0.3399,0.7706,1.1976,1.3393,0.6018,0.2516,0.1454,0.702,0.905,0.781,1.076,0.6534,1.2857,1.0558,1.1469,0.7479,1.5757,0.7586,-0.0895,0.4605,0.8359,0.4775,1.8083,1.3944,3.4148,1.1288,1.677,BRCACancer
D02,1.0658,1.3262,0.5229,0.7424,1.2715,0.5671,0.3551,1.0652,0.3811,0.9052,0.9222,0.2033,1.2547,1.5008,1.3964,0.563,0.5719,0.6754,1.1824,0.8068,0.6343,0.1686,0.6434,0.7363,1.0036,1.2391,0.4879,0.6105,1.1494,0.3337,1.1918,0.5843,1.3968,0.9158,0.009,0.4043,0.4379,0.4947,1.2167,1.0319,2.8847,0.7383,1.712,BRCACancer
D03,0.9216,1.3647,0.5068,0.5932,1.1738,0.4829,0.3207,0.9914,0.2822,0.7318,0.8886,0.2315,1.2684,1.3048,1.2779,0.6868,0.317,0.5825,1.1709,0.7603,0.6075,0.1259,0.415,0.6722,0.7858,1.1514,0.5042,0.6375,1.0202,0.292,1.1583,0.4612,1.412,0.9147,-0.1473,0.3369,0.3633,0.4072,1.2008,0.8686,2.9806,0.6003,1.6481,BRCACancer
D04,1.1907,1.3557,0.4918,0.7228,1.322,0.6405,0.4132,1.0689,0.333,0.7516,1.0269,0.2212,1.2744,1.244,1.3128,0.9915,0.2563,0.616,1.2855,0.9541,0.638,0.168,0.1978,0.7289,0.8017,1.0922,0.526,0.76,1.2215,0.3463,1.2135,0.5351,1.6251,0.9905,-0.1226,0.3486,0.4015,0.4439,1.2404,1.1519,2.8744,0.8315,1.6749,BRCACancer
D05,1.1084,1.6067,0.4765,0.8946,1.2256,0.4663,0.4322,1.0754,0.3497,0.8873,0.8778,0.1803,1.3858,1.4629,1.3274,0.5335,0.027,0.6579,1.2835,0.771,0.7055,0.1513,0.0117,0.6837,0.7965,1.0584,0.5685,0.8707,1.1295,0.3754,1.2434,0.3828,1.5193,0.8171,0.1056,0.3507,0.3505,0.3561,1.2757,1.0518,3.1226,0.7064,1.6996,BRCACancer
D06,1.2173,1.6435,0.538,0.7618,1.3624,0.6174,0.4637,1.1961,0.3559,1.0981,0.9484,0.3165,1.4413,1.4708,1.423,0.8682,0.4689,0.7811,1.3991,1.0631,0.692,0.236,0.2639,0.7939,1.0942,1.2046,0.5979,0.8447,1.2429,0.4245,1.3222,0.6094,1.5134,1.0635,-0.0424,0.4133,0.5534,0.4473,1.219,1.2257,2.9375,0.886,1.7145,BRCACancer
D07,1.288,1.6082,0.4641,0.7789,1.3471,0.5499,0.3692,1.1702,0.3862,1.0124,0.8209,0.228,1.356,1.454,1.3768,0.5319,0.2937,0.8075,1.4288,0.8794,0.6999,0.2404,0.2108,0.773,1.0237,1.2692,0.5284,0.7733,1.2075,0.3478,1.3326,0.4899,1.4296,0.9348,0.0642,0.4477,0.4405,0.4117,1.1567,1.2167,3.0718,0.8111,1.7148,Control
D08,0.9314,1.2116,0.3455,0.5388,1.0083,0.3968,0.3214,0.7985,0.2042,0.7387,0.6525,0.2537,1.1625,1.0586,1.0066,0.5913,0.116,0.5695,1.0113,0.6195,0.5626,0.1175,0.0475,0.595,0.6899,1.0154,0.433,0.6467,0.9695,0.3066,0.9322,0.3586,1.2683,0.8146,-0.0404,0.2829,0.3562,0.3787,1.0516,1.0438,2.7523,0.5506,1.5336,Control
D09,1.0754,1.506,0.5058,0.75,1.2106,0.5259,0.3942,1.0984,0.3495,0.8955,0.82,0.202,1.2711,1.3674,1.2575,0.6223,0.2842,0.6882,1.2394,0.7741,0.6435,0.2043,0.2235,0.7035,0.9833,1.1464,0.483,0.8359,1.1314,0.3962,1.2372,0.4383,1.4266,1.0398,-0.1799,0.3709,0.3997,0.4548,1.1388,1.1358,2.7666,0.7371,1.5693,Control
D10,1.21,1.2498,0.3989,0.6069,1.1487,0.5703,0.3646,0.9993,0.2879,0.7673,0.8219,0.1809,1.1528,1.4776,1.0721,0.6009,0.2699,0.4439,1.1817,0.8529,0.4594,0.2258,0.1038,0.6459,0.9033,1.0497,0.3861,0.6993,1.0396,0.3118,0.9305,0.4434,1.581,0.8457,0.0971,0.3673,0.4252,0.3672,0.9953,0.9033,2.5276,0.6175,1.6679,Control
D11,0.5013,0.6441,0.295,0.3362,0.652,0.2789,0.2333,0.6168,-1e-04,0.3973,0.4735,0.1739,0.7768,0.6614,0.6775,0.479,0.0941,0.273,0.5462,0.4221,0.378,0.1695,-0.0498,0.4,0.3091,0.6988,0.2566,0.3337,0.5635,0.1708,0.4936,0.1728,0.8295,0.3809,-0.0148,0.2872,0.3994,0.2739,0.7518,0.6526,1.7549,0.2635,0.9471,Control
D12,0.9956,1.0526,0.2871,0.511,1.2289,0.4342,0.3141,0.9346,0.1458,0.5864,0.6363,0.3169,1.0595,1.2135,1.2151,0.5213,0.2252,0.4245,1.1582,0.6785,0.5797,0.1844,0.0699,0.5423,0.7833,1.0027,0.3135,0.5082,0.8506,0.2792,0.9366,0.3741,1.4151,0.9554,-0.2137,0.3129,0.3366,0.3909,0.9953,0.8124,2.4047,0.4739,1.4867,Control
E01,0.8975,1.3234,0.3335,0.6806,1.0376,0.3704,0.428,0.9348,0.2058,0.7565,0.7554,0.0506,1.1952,1.0598,1.1492,0.447,0.1271,0.592,1.2032,0.672,0.4622,0.0817,0.0347,0.6014,0.9462,1.2143,0.4116,0.6578,0.9334,0.3479,1.0741,0.3579,1.4031,0.7767,-0.0654,0.3024,0.3126,0.2827,1.0482,1.0877,3.0397,0.5953,1.5713,BRCACancer
E02,1.0286,1.5839,0.6099,0.8196,1.221,0.6372,0.5266,1.1369,0.4199,1.241,0.7406,0.2484,1.4225,1.1472,1.3078,0.7097,0.3651,0.809,1.3175,0.8626,0.5914,0.2507,0.5093,0.7641,1.0842,1.209,0.5602,0.8596,1.4187,0.4643,1.4214,0.493,1.4048,1.0066,-0.1428,0.3878,0.4576,0.4512,1.212,1.3123,2.9687,0.8881,1.5948,Control
E03,1.2022,1.3712,0.4092,0.6495,1.4605,0.591,0.3929,1.2587,0.4189,0.8308,0.8376,0.2674,1.2091,1.5824,1.3939,0.5567,0.2401,0.6372,1.4675,0.8655,0.7193,0.1931,0.1256,0.8478,1.0072,1.3098,0.4656,0.8002,1.0946,0.3225,1.2469,0.5162,1.5979,1.1335,-0.1341,0.4155,0.3879,0.4791,1.1639,1.0162,2.7717,0.5972,1.8187,Control
E04,1.2456,1.6953,0.5531,0.9894,1.5262,0.5764,0.4422,1.28,0.4254,1.1037,0.8355,0.3343,1.3995,1.3967,1.4995,0.8197,0.368,1.0253,1.4746,0.8866,0.6947,0.2404,0.334,0.8803,1.2174,1.333,0.5517,1.0599,1.2981,0.4557,1.513,0.4644,1.5412,1.2731,-0.0294,0.4441,0.3866,0.5418,1.1657,1.206,2.8898,0.8595,1.7083,Control
E05,0.9873,1.4116,0.66,0.6676,1.0363,0.5151,0.4746,0.9034,0.354,1.1255,0.6047,0.1632,1.2702,1.1243,1.0369,0.7334,0.2778,0.7941,1.0503,0.88,0.5352,0.1979,0.3099,0.6352,0.8368,1.1204,0.5598,0.6907,1.3184,0.5428,1.1958,0.3581,1.227,0.8005,-0.055,0.3493,0.4109,0.344,1.116,1.3142,2.9983,0.9182,1.4644,Control
E06,0.9045,1.313,0.5002,0.5451,0.6696,0.4619,0.5171,0.7213,0.2162,0.7089,0.8301,0.0742,1.2641,1.1057,0.8664,0.3891,0.1752,0.4112,0.8041,0.7034,0.3489,-0.0029,0.0055,0.4298,0.4237,0.7728,0.5586,0.6395,1.0115,0.343,0.824,0.4127,1.2853,0.4629,0.1744,0.2183,0.3127,0.1557,1.4222,1.0073,2.8404,0.7624,1.4397,BRCACancer
E07,1.1498,1.6138,0.5185,0.803,1.3774,0.5607,0.4318,1.1368,0.3619,0.9821,0.932,0.2417,1.3471,1.5045,1.4384,0.6719,0.3702,0.7786,1.3495,0.8597,0.6688,0.1979,0.2488,0.7966,1.0278,1.0325,0.5333,0.8724,1.1507,0.3938,1.235,0.5507,1.5114,0.9472,-0.0698,0.3614,0.4488,0.4705,1.3077,1.0966,2.8337,0.8198,1.6894,BRCACancer
E08,1.1701,1.5744,0.4827,0.8383,1.2918,0.605,0.4516,1.1436,0.3516,1.0204,0.9497,0.256,1.2929,1.5062,1.4991,0.7301,0.3082,0.7259,1.4776,0.9496,0.6699,0.1761,0.1555,0.8287,1.1056,1.1982,0.5054,0.7998,1.3302,0.3535,1.3783,0.528,1.5283,1.0552,-0.2035,0.3467,0.4034,0.4311,1.2406,1.2404,3.07,0.8485,1.6854,Control
E09,1.0951,1.3707,0.4225,0.7519,1.288,0.6109,0.4532,1.187,0.3967,0.8733,0.7649,0.278,1.3116,1.3567,1.3215,0.727,0.3746,0.6825,1.315,0.9145,0.5251,0.1786,0.2318,0.7731,1.2084,1.2443,0.4882,0.8374,1.2287,0.3239,1.2531,0.4628,1.5643,1.0742,-0.023,0.4026,0.4361,0.5036,1.0315,1.1152,2.7224,0.7464,1.6831,BRCACancer
E10,1.286,1.7265,0.7202,0.829,1.3013,0.7603,0.6302,1.2154,0.5105,1.2752,1.1006,0.1345,1.4897,1.595,1.3989,0.9104,0.5503,0.77,1.4289,1.0997,0.5654,0.2482,0.4149,0.7628,1.0002,1.1389,0.7064,0.7983,1.4286,0.4547,1.3691,0.6593,1.6731,0.9698,-0.0035,0.4493,0.6157,0.3976,1.41,1.3277,2.9613,1.0414,1.7996,BRCACancer
