@relation data

@attribute id string
@attribute 114 numeric
@attribute 3265 numeric
@attribute 805 numeric
@attribute 5894 numeric
@attribute 1742 numeric
@attribute 801 numeric
@attribute 27330 numeric
@attribute 109 numeric
@attribute 107 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 814 numeric
@attribute 815 numeric
@attribute 2905 numeric
@attribute 816 numeric
@attribute 2906 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 5170 numeric
@attribute 5567 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 1385 numeric
@attribute 4747 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 808 numeric
@attribute 84254 numeric
@attribute 88 numeric
@attribute 6195 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.1336,0.2904,0.7584,1.2804,0.2257,2.2562,-0.1215,0.1771,-0.0037,-0.0917,-0.0914,-0.1335,0.7793,0.1602,-0.0803,-0.0087,-0.2015,0.6099,0.4877,0.738,0.9113,-0.0364,0.254,1.3699,0.4163,0.038,1.7123,2.1908,0.1727,-0.112,0.7333,1.8347,Control
A12,-0.1268,0.2032,0.602,1.1644,0.0766,1.7774,-0.1312,0.2876,0.1315,-0.1777,-0.0696,-0.108,0.6168,0.5306,-0.2075,0.1424,-0.371,0.4145,0.2663,0.4944,0.9203,-0.0871,0.2735,1.1942,-0.1514,0.1463,1.2381,1.965,0.1063,0.0294,0.6795,1.3126,Control
B01,-0.1404,0.1584,1.5527,1.6434,0.0997,2.4459,-0.102,0.25,0.1108,-0.3059,-0.0372,-0.0777,1.2952,0.3381,-0.2776,-0.0327,-0.4993,0.7835,0.4253,0.5477,0.9718,-0.074,0.7028,1.6304,0.3474,0.1018,1.7189,1.8265,0.1382,-0.0443,0.612,1.5662,Control
B02,-0.1385,0.3404,1.4591,1.8632,0.361,2.7299,-0.0995,0.2884,0.0233,-0.109,-0.0863,-0.1102,1.0466,0.2735,-0.1279,0.0412,-0.067,0.6112,0.5478,0.7354,1.0268,-0.05,0.5369,1.7362,0.2386,0.1052,1.8131,2.189,0.2223,-0.0556,0.9432,1.7427,Control
B03,-0.1297,0.2646,1.4948,1.7244,0.216,2.6651,-0.0825,0.2657,-0.0151,-0.1622,-0.0356,-0.0988,1.0755,0.2655,-0.1426,-0.0252,-0.233,0.7042,0.5171,0.7817,1.0272,-0.0521,0.4822,1.7208,0.5832,0.0764,1.8013,2.042,0.213,-0.0869,0.8727,1.7521,BRCACancer
B04,-0.2223,0.1782,1.4654,1.7237,0.2554,2.1452,-0.1275,0.2717,0.0312,-0.1121,-0.1652,-0.1826,1.4032,0.1714,-0.1528,0.0595,-0.2703,1.1106,0.5915,0.8342,1.2233,-0.1307,0.5212,1.7166,-0.0697,0.1473,1.8135,1.8968,0.184,-0.066,0.8714,1.9229,BRCACancer
B05,-0.1957,0.2381,1.2033,1.4156,0.1365,2.5472,-0.1113,0.2407,0.0971,-0.1704,-0.1427,-0.193,0.6626,0.3113,-0.1039,0.1058,-0.2986,0.5174,0.379,0.72,0.8631,-0.1052,0.3521,1.3458,0.1194,0.1611,1.6118,2.0581,0.2719,-0.0032,0.7805,1.8007,BRCACancer
B06,-0.1503,-0.0061,1.2894,1.4461,-0.0255,2.1772,-0.0745,0.1237,-8e-04,-0.2751,0.0535,-0.0736,0.8224,0.2679,-0.3312,-0.0603,-0.5683,0.5292,0.258,0.3761,0.7513,-0.1699,0.34,1.4075,-0.1218,0.0032,1.4243,1.5456,0.0411,-0.0351,0.4444,1.3023,BRCACancer
B07,-0.1607,0.38,1.3429,1.9525,0.2528,2.7059,-0.0519,0.3381,0.0391,-0.1134,-0.1287,-0.1293,0.9775,0.1944,-0.0757,0.0766,-0.189,0.7886,0.6192,0.7645,1.149,-0.1092,0.421,1.8107,0.434,0.0913,1.8565,2.1058,0.2775,-0.0669,0.9052,1.8217,BRCACancer
B08,-0.1052,0.3687,1.1707,1.5696,0.3653,2.443,-0.0468,0.2855,-0.0051,-0.066,-0.0954,-0.1168,0.7268,0.1849,-0.0372,0.0394,-0.0782,0.4253,0.5316,0.7453,1.0355,-0.0729,0.3126,1.561,0.683,0.0318,1.7349,2.4631,0.2591,-0.0948,0.8276,1.7268,Control
B09,-0.1501,0.2599,1.1532,1.5166,0.1038,2.528,-0.1208,0.2227,-0.0189,-0.1189,-0.1086,-0.1424,1.2881,0.2256,-0.0537,-0.0149,-0.2393,1.0466,0.5367,0.7545,1.0551,-0.0931,0.5217,1.426,0.3015,0.0843,1.7518,2.1245,0.0754,-0.0398,0.6659,1.8556,Control
B10,-0.169,0.2443,1.174,1.4615,0.1469,2.1794,-0.1196,0.2004,0.0631,-0.1306,-0.1334,-0.1275,1.0178,0.335,-0.0973,0.0785,-0.237,0.6703,0.4219,0.6656,1.0905,-0.0712,0.3756,1.5588,0.3649,0.1296,1.5305,2.0672,0.0567,-0.0309,0.7741,1.7685,Control
B11,-0.1462,0.4126,1.0831,1.3717,0.3281,2.1117,-0.0806,0.2103,-0.0029,-0.0651,-0.0662,-0.0937,0.8873,0.2703,-0.1175,0.0716,-0.1644,0.5602,0.4348,0.7307,0.8979,-0.07,0.3642,1.4854,0.6022,0.0891,1.5857,2.2914,0.12,-0.0193,0.8235,1.6655,Control
B12,-0.11,0.223,1.0803,1.2848,0.1798,2.0912,-0.1197,0.1341,0.0589,-0.0678,-0.1213,-0.1231,1.3352,0.2358,-0.1644,0.0411,-0.2063,0.8036,0.4877,0.6438,0.7255,-0.1351,0.424,1.2024,0.0145,0.0725,1.3703,1.8541,0.0337,-0.0579,0.5284,1.4468,Control
C01,-0.2017,0.4383,1.3271,1.7078,0.4223,2.28,-0.1187,0.2995,0.0598,-0.1206,-0.1516,-0.158,0.8218,0.2492,-0.1228,0.0953,-0.123,0.7184,0.5869,0.784,0.8639,-0.1317,0.3746,1.6154,0.2386,0.1329,1.6518,2.1046,0.3465,-0.0165,1.0129,1.9339,BRCACancer
C02,-0.1196,0.5255,0.8945,1.7071,0.3734,2.3218,-0.1019,0.3704,0.0502,-0.0661,-0.1096,-0.1608,0.8464,0.2711,-0.0727,0.0962,-0.0111,0.6144,0.5648,0.7057,1.0809,-0.077,0.4936,1.631,0.4851,0.1233,1.6021,2.3238,0.229,-9e-04,1.0862,1.6487,BRCACancer
C03,-0.1693,0.5881,1.1949,1.8793,0.371,2.6161,-0.1177,0.3292,0.0459,-0.0619,-0.1362,-0.1729,0.8614,0.1984,-0.1176,0.1183,-0.0582,0.6734,0.6402,0.763,1.0198,-0.0963,0.4533,1.6581,0.3294,0.1372,1.6378,2.2582,0.3691,-0.017,1.1525,1.846,BRCACancer
C04,-0.1511,0.4087,0.6556,1.0478,0.3129,2.2155,-0.1172,0.211,0.0535,-0.0107,-0.1054,-0.1205,0.6152,0.1769,-0.0243,0.0833,0.018,0.3241,0.4254,0.5627,0.7329,-0.0688,0.2429,0.841,0.2255,0.0509,1.2149,2.7034,0.1765,-0.0148,0.7378,1.4608,Control
C05,-0.1343,0.2967,0.7229,1.2673,0.2519,1.9306,-0.1068,0.1841,0.0764,-0.0212,-0.093,-0.1301,0.5626,0.252,-0.0503,0.1182,0.082,0.3681,0.3963,0.5872,0.8033,-0.0854,0.2557,1.1785,0.2245,0.0496,1.1028,2.2658,0.1049,-0.0427,0.9093,1.5008,BRCACancer
C06,-0.1357,0.1841,0.2453,0.3671,-0.0314,0.8831,-0.0407,0.0427,0.0366,-0.0677,-0.0927,-0.0759,0.1897,0.4893,-0.0821,0.0568,-0.1899,0.1788,0.1409,0.2414,0.2386,0.0457,0.025,0.2438,-0.2559,0.0301,0.3419,1.2786,0.1122,0.0011,0.37,0.6402,Control
C07,-0.153,0.3607,0.4921,1.3982,0.2679,2.2026,-0.0741,0.1789,0.0318,-0.0641,-0.1239,-0.1406,0.7059,0.1792,-0.0801,0.0863,-0.065,0.4517,0.4409,0.5747,1.0296,-0.0491,0.2421,1.3256,0.1243,0.0545,1.3565,2.3503,0.1631,0.0259,0.8659,1.6223,Control
C08,-0.1302,0.4262,0.6442,1.4462,0.3294,2.1339,-0.0987,0.2963,0.082,-0.0691,-0.0851,-0.1376,0.8692,0.2759,-0.1012,0.0983,-0.1324,0.4758,0.4815,0.6543,0.9672,-0.0597,0.5077,1.5147,0.3006,0.0907,1.5632,2.1913,0.3168,0.0101,0.8793,1.6232,Control
C09,-0.1347,0.3085,0.6769,1.3897,0.247,2.1377,-0.08,0.2007,0.0285,-0.0139,-0.0929,-0.1183,0.6806,0.1837,-0.0837,0.0717,0.027,0.4391,0.4339,0.6561,0.9538,-0.0669,0.3205,1.3615,0.2041,0.0451,1.2714,2.3378,0.1897,-0.0477,0.8706,1.5206,Control
C10,-0.1866,0.3185,0.7478,1.5438,0.2748,2.0699,-0.0929,0.2541,0.0757,-0.0293,-0.0762,-0.1121,0.8088,0.2687,-0.0884,0.0915,0.0212,0.4355,0.4145,0.5675,1.1131,-0.0684,0.3837,1.4736,0.2921,0.1059,1.1419,2.5247,0.1942,-0.0126,1.0389,1.5613,BRCACancer
C11,-0.1075,0.5101,0.8122,1.5467,0.3401,2.521,-0.0673,0.3232,0.0156,-0.0853,-0.0656,-0.0987,0.7528,0.1968,-0.0979,0.0282,-0.0214,0.4827,0.5765,0.7633,0.9707,-0.0354,0.3404,1.3769,0.2268,0.0502,1.536,2.4776,0.2493,-0.0321,0.9933,1.6979,Control
C12,-0.1373,0.3112,0.4887,0.9401,0.2483,2.1077,-0.1453,0.2423,0.0465,-0.0382,-0.0661,-0.1046,0.5537,0.3077,-0.0211,0.0615,-0.0242,0.3074,0.3438,0.5307,0.8246,-0.0546,0.1839,0.8643,-0.0765,0.0308,0.9261,2.7435,0.1279,0.0196,0.615,1.4198,BRCACancer
D01,-0.1162,0.372,1.2607,1.6255,0.2046,2.1885,-0.0865,0.237,0.0472,-0.1135,-0.0693,-0.1137,1.4773,0.2596,-0.0362,0.0604,-0.2446,1.0172,0.7505,0.8044,0.8162,-0.0242,0.6153,1.4884,0.103,0.1293,1.7691,1.8189,0.2472,-0.0472,0.7397,1.677,BRCACancer
D02,-0.0884,0.4568,0.7122,1.3262,0.2737,2.2834,-0.0705,0.3803,0.0135,0.0059,-0.0773,-0.0963,0.6711,0.153,-0.0399,0.0656,0.0489,0.5116,0.4422,0.6557,0.9929,-0.046,0.282,1.4977,0.3127,0.0597,1.3936,2.6213,0.1823,0.0014,0.862,1.712,BRCACancer
D03,-0.1538,0.3427,0.7313,1.3647,0.2574,2.2948,-0.0445,0.2635,0.064,-0.0445,-0.1245,-0.1037,0.5819,0.2945,-0.0587,0.1037,0.0035,0.5299,0.4287,0.5857,0.8793,-0.07,0.233,1.2549,0.2035,0.0714,1.3365,2.7238,0.1527,-0.0255,0.8383,1.6481,BRCACancer
D04,-0.1257,0.4717,0.8977,1.3557,0.3631,2.2208,-0.0695,0.2176,0.0149,-0.0794,-0.0688,-0.1047,0.7246,0.2402,-0.0499,0.0638,0.0363,0.4745,0.4946,0.7031,0.8964,-0.0582,0.2809,1.3986,0.7111,0.0485,1.5123,2.4326,0.2069,-0.0063,0.9416,1.6749,BRCACancer
D05,-0.1533,0.3436,0.901,1.6067,0.3086,2.2587,-0.0804,0.3355,0.0696,-0.0914,-0.0925,-0.1457,0.5295,0.308,-0.0529,0.1053,-0.0459,0.466,0.4646,0.6079,0.9383,-0.0741,0.1905,1.4245,-0.0019,0.1203,1.3747,2.4253,0.2199,0.0096,1.0789,1.6996,BRCACancer
D06,-0.1504,0.5196,0.9978,1.6435,0.3971,2.3602,-0.0536,0.304,0.0101,-0.0894,-0.0895,-0.1139,0.8352,0.1923,-0.0715,0.0779,-0.0709,0.5706,0.5815,0.7781,0.9729,-0.0277,0.3926,1.5403,0.3805,0.0944,1.6101,2.2685,0.2846,-0.0259,1.0103,1.7145,BRCACancer
D07,-0.1147,0.4464,0.9342,1.6082,0.3818,2.4554,-0.0497,0.3414,0.0485,-0.0586,-0.082,-0.1083,0.5857,0.191,-0.0744,0.0777,0.005,0.4064,0.5019,0.7349,1.0382,-0.0711,0.2441,1.4636,0.1934,0.0334,1.4979,2.5692,0.204,-0.0345,1.0348,1.7148,Control
D08,-0.1368,0.3309,0.6641,1.2116,0.1957,2.2106,-0.1222,0.2153,0.0479,-0.0671,-0.0543,-0.1032,0.5984,0.3868,-0.0043,0.1221,-0.0962,0.3628,0.4051,0.6407,0.9111,-0.0274,0.2406,1.1169,0.3056,0.0717,1.2134,2.3431,0.2339,0.0143,0.8024,1.5336,Control
D09,-0.1653,0.4244,0.6783,1.506,0.3347,2.1715,-0.1176,0.2816,0.0816,-0.0594,-0.1267,-0.1491,0.8162,0.2287,-0.0734,0.0575,-0.0966,0.4717,0.4539,0.6937,0.8949,-0.032,0.4278,1.4624,0.4091,0.0997,1.4348,2.2565,0.3363,-0.0229,0.97,1.5693,Control
D10,-0.118,0.3991,0.5251,1.2498,0.2341,1.9689,-0.0844,0.1527,0.0125,-0.0919,-0.0775,-0.0856,0.6112,0.2077,-0.0656,0.1412,-0.0486,0.3709,0.3744,0.6946,0.8289,-0.041,0.2228,1.2564,0.5774,0.0519,1.4264,2.469,0.1944,-0.0191,0.7363,1.6679,Control
D11,-0.1513,0.2183,0.3769,0.6441,0.1489,1.6044,-0.0939,0.0986,0.0751,-0.0842,-0.0375,-0.1042,0.5013,0.5237,-0.0703,0.0126,-0.3003,0.2946,0.2711,0.4467,0.5404,0.0029,0.1645,0.6866,0.1437,0.0587,0.8588,1.9583,0.1505,-0.0402,0.5048,0.9471,Control
D12,-0.0617,0.352,0.6078,1.0526,0.1797,2.1698,-0.0168,0.1852,-0.0378,-0.0893,-0.0552,-0.0705,0.5234,0.2333,-0.0012,0.0887,-0.0385,0.2731,0.4093,0.6671,0.8187,-0.0182,0.1612,0.976,0.3123,0.0201,1.4729,2.3686,0.1305,-0.0362,0.6786,1.4867,Control
E01,-0.1011,0.2755,0.6527,1.3234,0.2056,2.4746,-0.081,0.179,0.0147,-0.1141,-0.0747,-0.0763,0.6316,0.1963,-0.0811,0.0392,-0.0396,0.3267,0.3424,0.4987,0.8386,-0.0276,0.1715,1.3108,0.1575,0.0191,1.2801,2.2234,0.066,-0.0695,0.7983,1.5713,BRCACancer
E02,-0.1406,0.4329,0.7142,1.5839,0.3063,2.1628,-0.0287,0.3289,0.0163,-0.0828,-0.069,-0.1247,1.0118,0.1666,-0.0762,0.0108,-0.0459,0.6997,0.4877,0.6113,1.1303,-0.0513,0.5064,1.7482,0.2914,0.0525,1.4632,2.4671,0.1498,-0.0022,1.0249,1.5948,Control
E03,-0.0634,0.4693,0.4944,1.3712,0.3898,2.3276,-0.0382,0.2832,0.011,-0.007,-0.0657,-0.076,0.6916,0.1047,-0.0166,0.0664,0.0808,0.3907,0.4977,0.7398,0.9428,-0.0766,0.2791,1.4211,0.1949,0.0119,1.5285,2.7244,0.1425,-0.0097,0.9684,1.8187,Control
E04,-0.1025,0.5544,0.9354,1.6953,0.4788,2.4413,-0.0675,0.4116,-0.0015,-0.0523,-0.0671,-0.089,0.9436,0.1487,-0.0158,0.0694,0.0363,0.5905,0.5745,0.7936,1.0104,-0.0901,0.5568,1.4685,0.3804,0.0568,1.5192,2.5588,0.2644,0.0161,1.0368,1.7083,Control
E05,-0.1749,0.3934,0.7072,1.4116,0.14,2.1386,-0.1162,0.3838,0.0813,-0.1374,-0.1145,-0.1513,1.0351,0.3808,-0.155,0.1018,-0.1833,0.6127,0.3815,0.55,1.1271,-0.0697,0.5426,1.4543,0.1814,0.1104,1.3227,2.309,0.0846,0.0123,0.8729,1.4644,Control
E06,-0.208,0.1063,0.9359,1.313,0.0889,1.755,-0.0979,0.2246,0.0973,-0.2241,-0.0513,-0.1483,0.4017,0.4359,-0.1627,0.1217,-0.3963,0.5609,0.3282,0.5865,0.7322,0.0194,0.1235,1.2151,-0.2404,0.1542,1.1663,1.704,0.1802,-0.0515,0.7816,1.4397,BRCACancer
E07,-0.1344,0.4881,0.9633,1.6138,0.4228,2.513,-0.0107,0.4024,0.0043,-0.0725,-0.0958,-0.0828,0.6749,0.2165,-0.0327,0.0381,0.0047,0.4124,0.5102,0.7487,0.9897,-0.0398,0.2672,1.4453,0.5283,0.0705,1.395,2.7646,0.2731,-0.0385,0.9558,1.6894,BRCACancer
E08,-0.122,0.4382,0.9732,1.5744,0.3139,2.4266,-0.0749,0.2837,-0.0209,-0.0558,-0.0609,-0.0779,0.8636,0.12,-0.063,0.0023,0.0046,0.4753,0.5135,0.7355,1.0525,-0.091,0.3645,1.5914,0.19,0.0239,1.5906,2.7554,0.1954,-0.0069,0.9404,1.6854,Control
E09,-0.1127,0.5013,0.72,1.3707,0.3741,2.3559,-0.0851,0.3154,-0.0037,-0.0336,-0.0644,-0.0989,0.7555,0.1346,-0.0296,0.0551,-0.0232,0.4917,0.4459,0.7507,0.9402,-0.0922,0.3608,1.4828,0.2277,0.0622,1.3288,2.7085,0.2058,-0.0309,0.8504,1.6831,BRCACancer
E10,-0.1345,0.4769,0.8219,1.7265,0.3486,2.1519,-0.0872,0.3129,0.0781,-0.1161,-0.1318,-0.107,0.7729,0.3131,-0.0761,0.0479,-0.1155,0.7262,0.5217,0.7537,1.0265,-0.0825,0.4221,1.711,0.5067,0.1362,1.6477,2.1796,0.2393,-0.045,1.0108,1.7996,BRCACancer
E11,-0.1064,0.3426,0.5502,1.3725,0.2548,2.2735,-0.0829,0.3519,0.047,-0.0912,-0.0859,-0.1093,0.6623,0.282,-0.0413,0.0835,-0.066,0.3593,0.3935,0.6281,1.0099,-0.0342,0.3354,1.3203,0.2118,0.0376,1.427,2.686,0.1674,0.0048,0.8448,1.577,Control
E12,-0.0874,0.2372,0.3796,1.1324,0.1163,2.0652,-0.0188,0.034,-0.0661,-0.1388,-0.0303,-0.0301,0.413,0.2036,-0.0792,-0.0363,-0.1203,0.3519,0.284,0.4745,0.8614,-0.0703,0.0894,1.0415,0.0108,-0.0247,1.1146,2.3035,0.0052,-0.0837,0.8065,1.5831,BRCACancer
F01,-0.1806,0.4206,0.9449,1.6937,0.3753,2.2217,-0.0843,0.3833,0.0234,-0.1174,-0.1006,-0.1761,1.1412,0.1551,-0.1096,0.031,-0.1573,0.6894,0.6412,0.7432,0.9476,-0.0753,0.6154,1.5535,0.4266,0.1153,1.7201,2.2117,0.2136,-0.0041,0.9854,1.6926,Control
F02,-0.1362,0.5375,1.0284,1.7591,0.3854,2.3264,-0.1003,0.3565,0.0114,-0.072,-0.076,-0.1164,0.98,0.2194,-0.0763,0.0858,-0.0514,0.6395,0.5832,0.7787,1.0637,-0.0825,0.4797,1.7392,0.3629,0.1131,1.5852,2.2343,0.2532,-0.0084,1.0664,1.6993,Control
F03,-0.1505,0.3449,0.8235,1.4945,0.3318,2.0819,-0.1129,0.2983,0.0711,-0.1023,-0.1581,-0.165,0.6192,0.2213,-0.1659,0.0721,-0.0919,0.4527,0.4325,0.7178,0.9215,-0.086,0.3392,1.3896,0.1948,0.112,1.436,2.2131,0.2353,0.0112,1.1116,1.7135,Control
F04,-0.1537,0.3469,1.1349,1.6127,0.3337,2.4169,-0.14,0.2401,0.0425,-0.1559,-0.1101,-0.1469,0.8687,0.2669,-0.119,0.0488,-0.2875,0.7011,0.6115,0.7441,0.914,-0.0932,0.2657,1.4804,0.019,0.0835,1.7444,2.0915,0.1904,-0.0674,0.9006,1.7677,Control
F05,-0.1183,0.4087,0.6879,1.7212,0.4059,2.2838,-0.0606,0.4278,0.0267,-0.0935,-0.0831,-0.0997,0.8109,0.289,-0.0821,0.103,-0.0191,0.5048,0.5208,0.6987,1.083,-0.0683,0.5081,1.5118,0.3532,0.1077,1.5873,2.4926,0.265,-0.0175,1.0032,1.6615,Control
F06,-0.1651,0.2371,0.5224,1.3791,0.3463,1.7434,-0.1239,0.309,0.0724,-0.0983,-0.1286,-0.1496,0.519,0.2308,-0.1364,0.0569,-0.1307,0.4951,0.2924,0.5622,0.8591,-0.1111,0.2347,1.2635,0.0559,0.0728,1.2666,2.3393,0.143,0.0049,0.9654,1.5601,Control
F07,-0.1717,0.3191,0.8277,1.5711,0.2973,2.1798,-0.0812,0.2524,-0.0038,-0.0717,-0.077,-0.13,1.5312,0.1538,-0.1039,0.011,-0.0617,0.8782,0.617,0.7675,1.1616,-0.0961,0.7008,1.7379,0.3744,0.1104,1.6052,2.3604,0.2847,-0.07,0.9615,1.7124,Control
F09,-0.1138,0.5695,0.9634,1.8769,0.5858,2.198,-0.0523,0.3476,-0.0086,-0.0573,-0.0757,-0.1024,0.9684,0.1812,-0.0262,0.0627,0.0458,0.5914,0.5998,0.8279,1.0124,-0.0416,0.5649,1.7555,0.2679,0.0723,1.6931,2.2495,0.2886,-0.0206,1.1666,1.6961,Control
F10,-0.077,0.4589,1.0594,1.8179,0.4006,2.1868,-0.0625,0.325,-0.0135,-0.0554,-0.0891,-0.1003,1.0876,0.1691,-0.0356,0.057,-0.0078,0.7554,0.5972,0.8048,1.0979,-0.0745,0.5544,1.8239,0.4435,0.0939,1.5712,2.4087,0.2982,-0.0185,1.163,1.7674,Control
F11,-0.1088,0.4491,0.7853,1.563,0.4382,2.2731,-0.0919,0.2752,0.0431,-0.0312,-0.1016,-0.1159,0.5975,0.2117,-0.0292,0.1024,0.0503,0.3799,0.4617,0.7498,0.9833,-0.0947,0.2439,1.463,0.4659,0.0785,1.5898,2.5461,0.2384,0.0455,1.0661,1.7113,Control
F12,-0.15,0.309,1.1025,1.7082,0.2941,2.2,-0.1318,0.2041,0.0077,-0.1493,-0.1234,-0.1402,1.032,0.1873,-0.1039,0.0383,-0.2166,0.7745,0.5746,0.7929,0.9976,-0.1135,0.3019,1.7702,-0.0239,0.1382,1.8425,2.022,0.1616,-0.0391,0.9474,1.871,Control
G01,-0.1029,0.3893,0.8726,1.4293,0.3142,1.8762,-0.0716,0.1926,0.0233,-0.0975,-0.0672,-0.14,0.584,0.3564,-0.0571,0.074,-0.1084,0.432,0.4926,0.7747,0.8119,-0.0275,0.1661,1.3827,0.0379,0.1068,1.4332,2.104,0.2662,-0.0144,1.0805,1.6799,Control
G02,-0.1383,0.3428,0.9913,1.3864,0.3512,2.2515,-0.0843,0.2279,-0.0189,-0.0321,-0.0591,-0.1026,0.5726,0.2223,-0.0444,0.0815,-0.0292,0.4192,0.3821,0.6527,0.9149,-0.1004,0.2176,1.412,0.1744,0.0232,1.2626,2.4962,0.2087,-0.0641,0.9111,1.5815,Control
G03,-0.1498,0.416,1.2273,1.7813,0.4233,2.2908,-0.0902,0.294,-0.0265,-0.0844,-0.077,-0.1618,1.0205,0.233,-0.1215,0.0432,-0.087,0.7188,0.5588,0.7841,1.0389,-0.0941,0.574,1.686,0.1495,0.0851,1.5901,2.3025,0.1978,0.0346,1.049,1.757,Control
G04,-0.1286,0.5087,0.8185,1.699,0.3957,2.1213,-0.0328,0.3862,0.0152,0.0109,-0.0778,-0.0743,0.839,0.1306,0.0415,0.044,0.1144,0.554,0.4871,0.6814,1.1869,-0.0487,0.457,1.7395,0.2406,0.0624,1.4439,2.6619,0.2908,0.0381,1.1369,1.5369,BRCACancer
G05,-0.1488,0.246,0.6852,1.0968,0.1811,1.8443,-0.1156,0.0903,-0.0053,-0.124,0.0137,-0.0824,0.6644,0.3876,-0.1378,0.0026,-0.3467,0.3974,0.3645,0.5572,0.5712,0.017,0.1739,0.9238,0.2146,0.007,1.0023,1.8849,0.1998,-0.076,0.6464,1.2311,BRCACancer
