@relation data

@attribute id string
@attribute 54700 numeric
@attribute 5437 numeric
@attribute 4331 numeric
@attribute 9533 numeric
@attribute 2071 numeric
@attribute 51082 numeric
@attribute 2068 numeric
@attribute 2965 numeric
@attribute 1022 numeric
@attribute 7343 numeric
@attribute 25885 numeric
@attribute 5440 numeric
@attribute 84172 numeric
@attribute 9015 numeric
@attribute 9014 numeric
@attribute 9013 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
D11,0.7584,0.356,0.0548,0.2741,0.1612,0.3732,0.1872,0.1195,0.1029,0.6335,0.2335,0.4696,-0.0394,-0.0532,-0.0987,0.2168,-0.0953,0.4807,0.2185,Control
D12,1.0007,0.475,0.0971,0.4121,0.3138,0.6651,0.3375,0.3603,0.1943,1.0461,0.3335,0.5075,0.2762,0.1393,0.0355,0.5711,-0.0112,0.7339,0.5828,Control
E01,0.8847,0.6233,0.1484,0.5019,0.5887,0.5918,0.2295,0.3422,0.3261,0.994,0.3805,0.7419,0.2454,0.1455,0.1457,0.5669,0.0787,0.9291,0.4175,BRCACancer
E02,1.3092,1.0251,0.2001,0.8929,0.8464,0.846,0.3789,0.4288,0.4949,1.2372,0.8215,0.9447,0.7777,0.6357,0.3615,0.6246,0.2368,1.4074,0.926,Control
E03,1.0908,0.9714,0.0969,0.6603,0.6299,0.8703,0.3613,0.4449,0.3713,1.2185,0.4684,0.8224,0.4026,0.3823,0.226,0.7241,0.1905,1.1021,0.834,Control
E04,1.2589,1.084,0.1427,0.9061,0.9505,0.9193,0.4827,0.6328,0.4982,1.3964,0.6534,0.7954,0.8402,0.5921,0.3016,0.9887,0.3202,1.2946,0.7956,Control
E05,1.1454,0.9573,0.1538,0.789,0.7325,0.7765,0.2112,0.4223,0.378,1.112,0.6472,0.9087,0.659,0.5212,0.309,0.5773,0.231,1.2789,0.7488,Control
E06,0.7626,0.7641,0.0588,0.547,0.6222,0.5724,0.0923,0.3678,0.3066,0.6781,0.6013,0.8052,0.3811,0.3353,0.2086,0.3511,0.174,1.0928,0.4599,BRCACancer
E07,1.1968,0.8172,0.1326,0.7818,0.7888,0.7918,0.3875,0.4711,0.4709,1.1484,0.6582,0.8173,0.6471,0.4983,0.1939,0.8285,0.1436,1.2098,0.6707,BRCACancer
E08,1.3237,1.0467,0.1846,0.7966,0.8213,0.8744,0.4072,0.588,0.3918,1.2737,0.598,0.855,0.5915,0.4727,0.3758,0.8092,0.2096,1.3589,0.891,Control
E09,1.413,0.9261,0.1259,0.7973,0.6592,1.04,0.4207,0.4969,0.5678,1.1692,0.5049,0.6825,0.6154,0.4036,0.2201,0.7216,0.186,1.2121,0.6829,BRCACancer
E10,1.3108,1.014,0.1363,0.8028,0.8803,0.9002,0.3644,0.621,0.5791,1.148,0.7315,0.8124,0.7652,0.5709,0.4677,0.5736,0.2786,1.4734,1.0701,BRCACancer
E11,0.9118,0.735,0.0726,0.6783,0.5927,0.6537,0.1965,0.2944,0.204,1.0208,0.4263,0.8003,0.5114,0.2724,0.1852,0.5701,0.1179,0.855,0.7841,Control
E12,0.9252,0.5799,0.1068,0.5331,0.4848,0.6015,0.1618,0.2644,0.299,0.8159,0.249,0.5206,0.2982,0.2038,0.1417,0.3823,0.0102,0.7096,0.5463,BRCACancer
F01,1.339,1.14,0.1806,0.82,0.9045,1.0178,0.4712,0.7657,0.5081,1.3612,0.7814,0.8992,0.7021,0.6276,0.3346,0.9701,0.3001,1.3523,1.0817,Control
F02,1.3508,1.222,0.1289,0.9712,1.0095,0.9368,0.5586,0.7061,0.5346,1.3249,0.879,0.9138,0.8847,0.6757,0.3206,0.8976,0.403,1.4258,0.9744,Control
F03,1.2797,0.994,0.1711,0.7253,0.785,0.8542,0.361,0.5392,0.3875,1.0035,0.667,0.8659,0.6802,0.4604,0.2966,0.6808,0.2546,1.194,0.8086,Control
F04,1.3176,0.8902,0.2355,0.6171,0.6931,0.9035,0.3136,0.763,0.4974,1.0826,0.585,0.6952,0.3751,0.5062,0.2876,0.8532,0.0588,1.3309,0.8475,Control
F05,1.2982,1.1287,0.115,0.7577,0.7863,0.8492,0.4127,0.4909,0.4509,1.2602,0.6246,0.8705,0.6794,0.4242,0.3398,0.6595,0.2092,1.3273,1.1134,Control
F06,1.0294,0.7108,0.0883,0.5889,0.5596,0.7412,0.26,0.4301,0.5221,0.9261,0.4444,0.6746,0.3883,0.2812,0.1915,0.4486,0.0984,1.0142,0.6457,Control
F07,1.3038,1.043,0.3055,0.8107,0.8237,0.9253,0.3513,0.6738,0.4171,1.473,0.8353,0.9283,0.7618,0.5471,0.3141,0.7577,0.2125,1.4728,0.8238,Control
F09,1.5014,1.2014,0.1277,0.9975,0.9766,1.0545,0.6492,0.6575,0.607,1.3942,0.9257,1.2062,0.9207,0.597,0.3362,0.984,0.4044,1.626,1.1746,Control
F10,1.3328,1.1934,0.2198,1.0031,0.9415,1.0387,0.5253,0.6267,0.5158,1.1736,0.9484,1.0664,0.8736,0.66,0.4003,0.9095,0.3544,1.681,0.9883,Control
F11,1.2585,0.9832,0.1363,0.7634,0.7426,0.9098,0.4419,0.5285,0.3807,0.9516,0.5354,0.9539,0.3632,0.457,0.2539,0.6639,0.2216,1.1153,0.8288,Control
F12,1.266,0.9231,0.3038,0.6728,0.7155,0.9126,0.2691,0.5861,0.4519,1.0796,0.7528,0.7814,0.6331,0.4824,0.4062,0.5135,0.2332,1.521,0.8327,Control
G01,0.9822,0.7631,0.1153,0.5852,0.6495,0.8667,0.3733,0.5508,0.3571,0.9907,0.6398,0.8669,0.495,0.3833,0.267,0.495,0.1535,1.1872,0.5894,Control
G02,0.8529,0.9043,0.1349,0.5986,0.6308,0.7194,0.3514,0.4502,0.4515,0.9909,0.3723,0.7675,0.4267,0.337,0.1884,0.5889,0.0986,1.1328,0.6381,Control
G03,1.3569,1.1806,0.2385,0.9965,1.0314,1.0611,0.473,0.7085,0.4337,1.2753,0.7194,1.0964,0.8386,0.5763,0.3994,0.8326,0.3641,1.6564,1.013,Control
G04,1.1781,0.9724,0.1279,0.7428,0.8741,0.7092,0.446,0.3894,0.4238,1.2005,0.6719,1.07,0.7385,0.4598,0.3315,0.7836,0.313,1.2907,0.8248,BRCACancer
G05,0.8444,0.4538,0.1254,0.389,0.4018,0.5461,0.1915,0.2881,0.2391,0.7944,0.3354,0.5698,0.1513,0.1677,0.106,0.6083,-0.0178,0.7631,0.3682,BRCACancer
G06,1.101,0.8026,0.1351,0.667,0.7272,0.7611,0.2926,0.3867,0.271,0.9558,0.7737,1.0834,0.6291,0.4193,0.3422,0.5427,0.0579,1.4053,0.6294,BRCACancer
G07,1.2854,0.7659,0.0952,0.6558,0.5791,0.8204,0.316,0.5217,0.2595,1.12,0.3978,0.9132,0.4336,0.4321,0.1514,0.5883,0.0608,1.037,0.8797,Control
G08,1.3928,0.9419,0.183,0.7201,0.8183,1.0037,0.3793,0.5916,0.5542,1.1616,0.7342,0.9668,0.7969,0.5684,0.3747,0.7555,0.2474,1.4168,0.9905,Control
G09,0.8739,0.7378,0.1566,0.4653,0.5267,0.7291,0.2666,0.5083,0.2447,0.9338,0.3844,0.7009,0.2534,0.3021,0.2054,0.462,0.0943,0.9542,0.5114,Control
G10,0.9948,0.734,0.1091,0.3732,0.6807,0.6312,0.1692,0.3333,0.2593,0.8928,0.5258,0.7636,0.4473,0.2996,0.2714,0.3723,0.0385,1.0559,0.5408,BRCACancer
G11,0.791,0.3795,0.2229,0.1781,0.321,0.4722,0.1079,0.2778,-0.0405,0.5905,0.1559,0.2688,0.0337,0.0121,0.0674,0.1828,-0.1735,0.4199,0.501,BRCACancer
G12,1.0809,0.7747,0.1957,0.5624,0.6656,0.6617,0.2398,0.3955,0.4197,0.8262,0.603,0.7697,0.3774,0.4557,0.2749,0.5271,0.1232,1.1962,0.4421,BRCACancer
H01,1.1513,0.6301,0.1284,0.3995,0.3615,0.7688,0.2184,0.3377,0.2615,0.8836,0.4567,0.8323,0.4288,0.4038,0.1861,0.3889,0.0372,0.9365,0.5929,Control
H02,1.0678,0.6712,0.1264,0.4562,0.4838,0.7588,0.3984,0.4044,0.2862,1.0757,0.3816,0.5994,0.3607,0.2721,0.0985,0.6059,0.1138,0.8596,0.8045,Control
H03,1.2068,0.6223,0.1317,0.5279,0.6592,0.7937,0.2206,0.4171,0.3047,0.9407,0.443,0.9984,0.308,0.3863,0.1815,0.516,0.1687,1.0677,0.7557,Control
H04,1.416,0.8777,0.1907,0.669,0.7692,0.8872,0.4406,0.651,0.3544,1.1596,0.6432,0.8343,0.5843,0.463,0.2583,0.9469,0.2349,1.1579,1.1657,Control
H06,1.274,0.5427,0.0819,0.6089,0.65,0.9477,0.3275,0.4816,0.3966,0.9886,0.5333,0.7958,0.4868,0.4266,0.1642,0.64,0.1394,0.9547,0.706,Control
H07,1.3708,0.7392,0.0956,0.5121,0.6215,0.6472,0.1939,0.547,0.3452,0.8794,0.4843,0.7976,0.1809,0.3205,0.1853,0.5892,0.1767,1.1583,0.7952,BRCACancer
H08,0.9107,0.6513,0.1284,0.3412,0.6058,0.731,0.2476,0.3687,0.2645,0.6523,0.3463,0.7332,0.2222,0.2232,0.1812,0.5355,0.0474,1.2139,0.3971,BRCACancer
H09,0.747,0.5327,0.3392,0.1764,0.4952,0.3853,0.1323,0.1992,0.2065,0.6334,0.2884,0.2813,-0.0638,0.1891,0.1709,0.3627,-0.0345,0.9993,0.0528,BRCACancer
H10,0.7829,0.6741,0.1493,0.4463,0.4955,0.6641,0.1193,0.4771,0.3284,0.6383,0.313,0.4738,0.1328,0.156,0.1706,0.4034,0.0558,1.0155,0.3724,BRCACancer
H11,0.9996,0.8764,0.0391,0.626,0.7588,0.6066,0.2576,0.2892,0.3359,0.6935,0.5405,0.9963,0.3467,0.3752,0.3488,0.3989,0.1639,1.3956,0.4747,BRCACancer
H12,1.4354,1.0673,0.1572,0.8256,0.9566,0.823,0.3499,0.6477,0.4871,1.0883,0.8062,0.9595,0.8101,0.6732,0.4796,0.7071,0.3031,1.5838,1.0718,BRCACancer
I01,1.1833,1.0002,0.3352,0.6783,0.9324,0.8958,0.3118,0.6004,0.5926,1.1658,0.9029,1.0774,0.7904,0.5811,0.4091,0.709,0.2474,1.7964,0.8314,Control
I02,1.1193,0.5604,0.1222,0.533,0.6256,0.7902,0.2234,0.4163,0.2558,0.8212,0.6081,0.6733,0.4201,0.4233,0.2287,0.4938,0.2407,1.1957,0.4921,Control
I03,0.9848,0.7354,0.1483,0.3994,0.405,0.5423,0.2388,0.3153,0.224,0.7549,0.2868,0.6177,0.2395,0.2238,0.1388,0.2717,0.0063,0.7705,0.465,Control
I04,1.3571,0.9634,0.1239,0.8859,0.8064,0.9009,0.5706,0.4788,0.4784,1.3469,0.6908,0.8837,0.6766,0.4698,0.2736,0.8735,0.3409,1.3275,0.9985,Control
I05,1.2794,0.6652,0.1182,0.713,0.7008,0.7564,0.4861,0.3926,0.3392,1.2711,0.6478,0.7433,0.5113,0.3221,0.1314,0.7884,0.2047,0.7603,0.7772,Control
I06,1.2309,0.8926,0.0871,0.6268,0.7651,0.8043,0.4041,0.3788,0.4077,1.2041,0.6217,0.8993,0.6075,0.3606,0.224,0.8018,0.2014,1.2081,0.7313,Control
I07,1.2672,0.901,0.1768,0.9733,1.072,0.9883,0.5069,0.7278,0.5419,1.4013,0.9645,0.9956,0.8733,0.7238,0.4024,1.0358,0.3995,1.4855,0.9969,Control
I08,1.3006,1.3458,0.1101,0.9531,1.0548,0.8341,0.3252,0.5295,0.5658,1.1492,0.8305,1.1246,0.8626,0.8061,0.4451,0.7713,0.3801,1.5939,0.8196,Control
I09,1.3349,0.8364,0.0932,0.45,0.6134,0.6789,0.2268,0.4345,0.2413,0.8904,0.3533,0.8102,0.259,0.3271,0.1824,0.6661,0.0148,1.0297,0.6239,Control
I10,1.3045,1.1265,0.1657,0.8762,0.9394,0.9182,0.4272,0.6769,0.4729,1.1368,0.6984,1.0614,0.6478,0.7945,0.5035,0.8245,0.2707,1.6667,1.0605,Control
I11,0.7315,0.628,0.0656,0.6094,0.5343,0.4351,0.0646,0.317,0.2524,0.624,0.5026,0.7398,0.4054,0.3382,0.1186,0.1817,0.1073,0.8786,0.4777,Control
I12,1.3295,1.0615,0.1403,0.83,0.694,0.7281,0.3358,0.5409,0.452,1.0103,0.5324,0.7947,0.5882,0.4846,0.2573,0.6108,0.1981,1.1509,0.9226,Control
I13,1.3397,1.1533,0.1825,0.6505,0.8017,0.7851,0.3871,0.4127,0.3863,1.1274,0.6618,0.9043,0.5099,0.4287,0.2691,0.727,0.2163,1.1517,0.7728,Control
J01,0.993,0.4803,0.128,0.4584,0.4502,0.6963,0.3615,0.3836,0.2681,1.0153,0.3056,0.5751,0.2795,0.1991,0.201,0.4409,0.0178,0.911,0.4878,Control
J02,1.2305,0.7151,0.1539,0.7418,0.5857,0.8334,0.3917,0.445,0.33,1.0368,0.4674,0.9352,0.3651,0.3465,0.2086,0.622,0.1215,1.0857,0.6731,Control
J03,1.5554,1.2051,0.2068,0.8149,0.9977,1.0044,0.4857,0.6326,0.5825,1.3683,0.893,1.4009,0.9008,0.5835,0.4837,0.7889,0.3875,1.5436,1.1624,Control
J04,1.2971,0.9677,0.1816,0.6302,0.7278,0.8993,0.4037,0.5275,0.4197,1.2365,0.7029,0.9528,0.5715,0.4362,0.2955,0.6603,0.2605,1.3192,0.9907,Control
J05,0.908,0.8089,0.4259,0.5221,0.7124,0.7344,0.2379,0.6256,0.3622,0.9229,0.6896,0.6225,0.2946,0.4978,0.3243,0.6435,0.2004,1.25,0.4846,Control
J06,1.1276,0.9815,0.2029,0.6344,0.8678,0.6939,0.1852,0.5056,0.3757,0.8047,0.6488,0.7532,0.3142,0.5024,0.3795,0.6852,0.0911,1.3404,0.5085,Control
J07,1.2742,1.0754,0.167,0.8106,0.9382,0.9586,0.5467,0.6453,0.5326,1.2671,0.7643,1.3602,0.6838,0.4162,0.4525,0.8995,0.355,1.6372,1.138,Control
J08,1.2243,0.9523,0.1879,0.6506,0.7516,0.7264,0.3779,0.562,0.3412,1.0771,0.5806,0.7308,0.5679,0.4822,0.2376,0.7803,0.187,1.1866,0.8047,Control
J09,1.1205,0.9483,0.1766,0.5287,0.7774,0.6096,0.1828,0.3906,0.2019,0.9845,0.5626,0.7038,0.1766,0.3078,0.1602,0.697,0.0747,1.0933,0.3571,Control
J10,1.2726,0.9619,0.4441,0.7666,0.9103,1.0412,0.3555,0.6774,0.5956,1.1814,0.7886,1.0481,0.7372,0.5432,0.5037,0.6901,0.1664,1.6525,1.0203,Control
J11,1.2133,0.7399,0.385,0.5738,0.7336,0.9993,0.3081,0.52,0.3392,1.1604,0.5704,0.7489,0.4507,0.2881,0.2361,0.7928,0.1307,1.4607,0.7296,Control
J12,1.0226,0.7366,0.2962,0.5307,0.7108,0.8189,0.2452,0.4897,0.2404,0.9876,0.5902,0.7805,0.5125,0.3139,0.2902,0.5526,0.0472,1.3151,0.5729,Control
K01,1.3184,1.177,0.3239,0.8661,0.9569,1.0622,0.4116,0.8042,0.5917,1.2027,0.8814,1.081,0.7589,0.6236,0.6648,0.7433,0.368,1.9838,1.207,BRCACancer
K02,1.3419,1.1692,0.2049,0.7529,0.9144,0.9133,0.3801,0.6718,0.5546,1.1811,0.7697,0.9157,0.6923,0.6797,0.5296,0.7589,0.3023,1.6008,1.0944,BRCACancer
K03,1.105,0.8838,0.1884,0.563,0.7982,0.7562,0.1893,0.5939,0.4833,0.9666,0.6883,0.8515,0.4861,0.4998,0.38,0.5029,0.0955,1.4116,0.8193,BRCACancer
K04,1.4383,1.0961,0.2587,0.8154,0.8862,1.0509,0.4094,0.7311,0.4874,1.2075,0.762,0.9555,0.7023,0.5955,0.4308,0.8211,0.1909,1.4682,1.0277,BRCACancer
K05,1.064,0.9845,0.2345,0.631,0.6424,0.9052,0.3492,0.4701,0.4299,1.1152,0.4452,0.9766,0.2704,0.3693,0.1531,0.7042,0.1587,1.1618,0.8097,Control
AA_RR-849,1.355,0.8289,0.1597,0.6518,0.7291,0.8853,0.2816,0.3867,0.4234,1.0104,0.5366,0.7839,0.4226,0.3169,0.3383,0.5394,0.1596,1.4677,0.6645,BRCACancer
AE_RR-3300,1.1635,0.6903,0.1671,0.5358,0.5844,0.7512,0.1662,0.4881,0.3637,1.0205,0.5648,1.162,0.3121,0.4949,0.2029,0.5078,0.0941,1.7091,0.581,Control
AF_RR-3276,1.3734,1.2926,0.2472,0.9377,0.7987,0.7125,0.4852,0.7105,0.4621,0.7954,0.8757,0.7025,0.8334,0.5515,0.1946,0.501,0.3061,0.7073,1.2093,Control
AG_RR-3298,1.1712,0.7702,0.0069,0.493,0.5113,0.9766,0.2437,0.3171,0.4179,0.7857,0.4396,0.9565,0.4188,0.2163,0.1564,0.4399,0.1067,1.3895,0.4732,Control
AH_RR-3295,1.3729,0.7603,0.2377,0.6571,0.73,1.032,0.2667,0.6494,0.329,0.8804,0.5194,0.9717,0.3125,0.4111,0.2181,0.3642,0.0883,1.5246,0.6582,Control
AI_RR-3291,1.317,1.0501,0.186,0.7186,0.7513,0.772,0.3182,0.5529,0.3315,1.2137,0.6641,1.4902,0.5382,0.5908,0.3794,0.7968,0.2515,1.5587,0.9514,Control
AJ_RR-3296,1.2484,0.6719,0.2258,0.6411,0.6392,0.7495,0.2457,0.4433,0.3495,1.3225,0.5667,0.7864,0.3912,0.3469,0.1804,0.5846,0.098,1.6471,0.6242,Control
AM_RR-1949,1.5571,0.7067,0.1746,0.5485,0.8266,0.8728,0.2457,0.3693,0.24,1.0247,0.5345,0.69,0.4474,0.3527,0.2398,0.8035,0.0679,1.4372,0.5868,Control
AN_RR-3297,1.0768,0.8639,0.2765,0.7533,0.9759,1.0797,0.3196,0.6296,0.4893,1.1524,0.5299,0.9691,0.4782,0.5337,0.4412,0.7694,0.0936,1.3765,0.8216,Control
