@relation data

@attribute id string
@attribute 23533 numeric
@attribute 5330 numeric
@attribute 23236 numeric
@attribute 5331 numeric
@attribute 2787 numeric
@attribute 59345 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 146850 numeric
@attribute 387 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 94235 numeric
@attribute 10681 numeric
@attribute 5170 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 10000 numeric
@attribute 2782 numeric
@attribute 51764 numeric
@attribute 5294 numeric
@attribute Class {Control,BRCACancer}

@data
B04,1.4169,1.6955,0.8222,0.4117,0.8287,0.6787,-0.0164,0.4694,-0.0029,0.03,1.2394,-0.091,0.1527,0.2128,0.9809,1.4998,-3e-04,0.1028,0.361,0.8342,0.5203,0.647,1.008,1.6404,0.0264,1.9926,BRCACancer
B05,1.2177,1.6773,0.1639,0.4203,0.8703,0.731,0.0079,0.5488,0.0128,0.1764,1.2338,0.0184,0.498,0.0788,0.6826,1.3468,0.0152,0.2308,0.2433,0.72,0.443,0.7198,0.537,1.3874,0.0217,2.133,BRCACancer
B06,0.8211,1.3882,0.3007,0.1163,0.6493,0.4354,-0.1567,0.0972,-0.0151,0.158,0.6675,-0.0494,-0.0243,0.0964,0.5849,1.0517,0.1692,-0.6426,0.2756,0.3761,0.1783,0.3886,0.4838,1.1324,-0.2604,1.4956,BRCACancer
B07,1.475,1.8805,0.3325,0.5681,1.0967,0.9927,-0.0345,0.6322,-0.028,0.0456,1.2039,-0.0841,0.4957,0.2681,0.9059,1.2703,-0.0232,-0.0036,0.4335,0.7645,0.6313,0.7869,0.6255,1.5522,-0.0141,2.0668,BRCACancer
B08,1.206,1.7224,0.2795,0.7038,0.6847,1.0682,0.0658,0.5694,-0.0375,0.1366,1.9803,-0.0815,0.2553,0.2737,0.5718,0.9433,-0.0402,0.1336,0.4731,0.7453,0.6407,0.7274,0.3527,1.3505,0.234,1.8123,Control
B09,1.4013,1.5556,0.7363,0.3254,0.9397,0.5315,-0.0079,0.3378,-0.0194,0.1868,1.6008,-0.1619,0.2334,0.2128,0.9711,1.5843,-0.0185,-6e-04,0.4962,0.7545,0.4608,0.642,1.0255,1.3029,0.0929,1.6995,Control
B10,1.1319,1.5076,0.579,0.2981,0.4954,0.7147,-0.0174,0.3708,0.0497,0.0183,1.0643,-0.1081,0.4563,0.0607,0.6125,1.3474,0.0461,-0.0939,0.2487,0.6656,0.3842,0.5007,0.7207,1.3645,0.2025,1.9994,Control
B11,1.1918,1.696,0.4488,0.6398,0.6355,1.0235,-0.0258,0.6596,0.0752,0.028,2.2638,0.0122,0.4512,0.2258,0.5495,1.0835,-0.0296,0.2282,0.3846,0.7307,0.4632,0.7053,0.4927,1.2939,0.1992,1.9301,Control
B12,1.0066,1.419,0.4228,0.2497,0.6112,0.2404,-0.0173,0.3562,0.005,0.1299,0.6506,-0.0481,-0.1943,0.0735,0.7263,0.9873,0.0085,-0.039,0.3023,0.6438,0.3769,0.5241,0.8104,1.1821,0.0183,1.2838,Control
C01,1.7372,2.065,0.6491,0.847,1.0507,0.8786,-0.052,0.7261,-0.0159,0.0776,1.6944,0.074,0.4884,0.4446,0.8875,1.3751,-0.002,0.3143,0.3165,0.784,0.6952,0.8207,0.5244,1.537,-0.0087,2.0178,BRCACancer
C02,1.6205,1.8722,0.2937,0.6713,0.7869,0.9686,0.0013,0.6939,0.0616,0.1717,1.9183,-0.1219,0.4597,0.2512,0.513,1.0367,0.0321,0.4152,0.3771,0.7057,0.7123,0.8006,0.499,1.4394,0.1475,1.9151,BRCACancer
C03,1.9703,2.244,0.2952,0.8394,1.0023,0.9367,0.0168,0.9692,0.0149,0.0187,1.3355,-0.1468,0.6008,0.4043,0.7352,1.406,-0.0017,0.2486,0.3922,0.763,0.9317,0.9966,0.4905,1.4731,0.115,2.1142,BRCACancer
C04,1.2788,1.4118,0.1426,0.5303,0.5648,0.5025,0.0117,0.5875,0.018,0.1234,1.8182,0.0306,0.0229,0.0919,0.3298,0.7408,-0.0064,0.5329,0.3019,0.5627,0.5797,0.6529,0.291,1.2114,0.3269,1.3741,Control
C05,1.1354,1.4503,0.1722,0.4762,0.4962,0.7797,0.0413,0.6071,0.0271,0.2734,0.534,-0.0955,0.0242,0.0752,0.3798,0.8371,9e-04,0.2443,0.1828,0.5872,0.582,0.6006,0.2704,1.2582,0.2252,1.6573,BRCACancer
C06,0.5006,0.426,0.0439,0.1473,0.1911,0.0689,0.1279,0.1186,0.0811,0.1935,0.3136,-0.0226,-0.3345,-0.0656,0.2993,0.2915,0.0524,-0.0638,0.0987,0.2414,0.264,0.2491,0.0968,0.4976,0.1598,0.5143,Control
C07,1.2615,1.4751,0.248,0.4326,0.5068,0.772,0.0118,0.5148,0.0171,0.1828,1.0556,-0.0775,0.2249,0.0458,0.3451,0.9629,0.0042,-0.0309,0.2127,0.5747,0.5626,0.6757,0.4051,1.3167,0.2429,1.8435,Control
C08,1.4433,1.575,0.157,0.5418,0.6585,0.7972,0.0705,0.5537,0.0157,-0.0204,1.8419,-0.1783,0.3717,0.1359,0.4811,1.1076,-0.0204,0.1822,0.2906,0.6543,0.6256,0.7298,0.3989,1.2741,0.2372,1.8817,Control
C09,1.2901,1.4163,0.1669,0.5075,0.4754,0.8284,0.0814,0.6094,-0.0145,0.1999,1.2501,-0.1576,0.1944,0.1066,0.4766,0.9193,-0.0317,0.2376,0.2496,0.6561,0.5925,0.6605,0.3365,1.3115,0.2228,1.9987,Control
C10,1.3027,1.4857,0.1624,0.5562,0.5752,0.8721,0.0377,0.6622,0.0784,0.2012,1.6348,-0.0442,0.21,0.0996,0.3523,0.849,0.0089,0.218,0.2318,0.5675,0.5969,0.6368,0.342,1.4762,0.2137,2.0775,BRCACancer
C11,1.6729,1.7611,0.2364,0.6723,0.6867,0.7421,0.0562,0.6429,0.0301,0.1051,1.9796,-0.1051,0.62,0.2291,0.5739,1.1483,-0.0326,0.4124,0.5394,0.7633,0.7094,0.8274,0.3517,1.2917,0.223,1.8986,Control
C12,0.954,1.1532,0.1214,0.3528,0.2984,0.4649,0.0124,0.4351,0.0016,0.0936,1.755,0.0953,-0.1977,-0.0052,0.2969,0.7556,0.0199,0.2888,0.2736,0.5307,0.5239,0.5646,0.2659,1.1446,0.0973,1.4002,BRCACancer
D01,1.5553,1.784,0.6124,0.5171,0.6153,0.506,-0.0411,0.4306,-0.0339,0.1872,0.4084,-0.0747,-0.0046,0.34,0.8636,1.3092,0.0017,0.0908,0.4924,0.8044,0.6018,0.702,1.0558,1.3783,0.141,1.3874,BRCACancer
D02,1.3954,1.5195,0.1767,0.5125,0.4793,0.8734,0.0615,0.6273,0.0044,0.2468,1.9403,-0.0226,0.1348,0.1336,0.4528,0.9398,-0.0066,0.2005,0.4595,0.6557,0.6343,0.7363,0.3337,1.3525,0.1911,1.923,BRCACancer
D03,1.3499,1.5955,0.1678,0.5304,0.6054,0.7377,-0.0283,0.5985,0.0108,0.1437,1.8808,-0.0976,0.1109,0.2011,0.4292,0.8155,-0.0362,0.1025,0.3841,0.5857,0.6075,0.6722,0.292,1.3707,0.1425,1.8496,BRCACancer
D04,1.3736,1.7632,0.2943,0.7293,0.6657,0.8357,-0.0641,0.6417,-0.0011,-0.0088,1.565,-0.1203,0.1728,0.2206,0.5248,0.945,-0.03,0.1606,0.3102,0.7031,0.638,0.7289,0.3463,1.3169,0.0929,1.7559,BRCACancer
D05,1.622,1.7198,0.1775,0.6665,0.7361,1.0784,-0.0166,0.7292,0.0281,0.0308,1.7697,-0.052,0.227,0.2057,0.4986,0.9407,0.026,0.1635,0.3589,0.6079,0.7055,0.6837,0.3754,1.5058,0.1201,1.8809,BRCACancer
D06,1.673,1.7563,0.2478,0.778,0.6576,0.9289,0.0226,0.7049,-0.0184,0.2284,1.5644,-0.0755,0.4183,0.278,0.5952,1.0672,-0.0251,0.473,0.3789,0.7781,0.692,0.7939,0.4245,1.398,0.0995,1.8966,BRCACancer
D07,1.7462,1.6089,0.2708,0.5813,0.6725,0.8988,0.0099,0.7235,0.007,0.1705,2.0583,-0.142,0.4798,0.1997,0.4904,1.1219,-0.0045,0.1461,0.3983,0.7349,0.6999,0.773,0.3478,1.3678,0.0439,1.8583,Control
D08,1.2069,1.5307,0.1309,0.5064,0.4622,0.6729,0.0199,0.4534,0.0149,0.2643,1.6836,-0.1184,0.05,0.0745,0.418,0.8318,0.028,0.1749,0.277,0.6407,0.5626,0.595,0.3066,1.2592,0.194,1.6235,Control
D09,1.3926,1.62,0.1879,0.6418,0.665,0.8137,0.0174,0.6439,-0.0101,0.2711,1.6707,-0.0462,0.2345,0.2095,0.4465,0.9424,-0.0262,0.0351,0.2816,0.6937,0.6435,0.7035,0.3962,1.3177,0.1661,1.7543,Control
D10,1.0628,1.3034,0.2377,0.5225,0.4539,0.6877,0.0545,0.5189,0.0265,-0.0292,2.0703,0.007,0.4358,0.1293,0.3351,1.0074,5e-04,0.0756,0.3254,0.6946,0.4594,0.6459,0.3118,1.1759,0.1016,1.6518,Control
D11,0.633,0.6964,0.0731,0.2763,0.1858,0.2634,0.1493,0.1713,0.0282,0.1407,1.0101,-0.1772,-0.2462,0.0418,0.3199,0.6029,0.0222,0.1238,0.1925,0.4467,0.378,0.4,0.1708,0.8233,0.1212,0.9607,Control
D12,1.1117,1.3437,0.1751,0.5267,0.4638,0.5968,0.0047,0.3944,0.0105,0.2553,1.2083,-0.0956,0.1739,0.1021,0.4323,0.7419,-0.0706,0.3451,0.2905,0.6671,0.5797,0.5423,0.2792,1.1398,0.0772,1.3328,Control
E01,1.3141,1.5808,0.1589,0.4679,0.4526,0.7413,-0.03,0.4865,0.0462,0.1214,0.089,-0.1316,0.1897,0.1401,0.4451,0.8327,0.0243,-0.0866,0.2213,0.4987,0.4622,0.6014,0.3479,1.3309,0.0234,1.5913,BRCACancer
E02,1.4626,1.4632,0.1572,0.5179,0.6124,0.997,-0.0848,0.6369,-0.0065,0.0964,2.4248,-0.0121,0.4369,0.1905,0.4678,0.9191,-0.0288,0.15,0.4156,0.6113,0.5914,0.7641,0.4643,1.3972,0.0628,2.008,Control
E03,1.6236,1.6868,0.2201,0.7116,0.5848,0.9746,-0.0459,0.7012,-0.0106,0.1054,1.808,-0.0237,0.4436,0.2404,0.3733,0.8916,-0.0189,0.5018,0.3433,0.7398,0.7193,0.8478,0.3225,1.3865,0.1641,1.8502,Control
E04,1.8379,1.7668,0.2791,0.8311,0.7291,0.889,0.0535,0.7506,-0.0127,0.1693,2.3463,-0.1494,0.376,0.2726,0.4512,0.9136,-0.0238,0.2921,0.477,0.7936,0.6947,0.8803,0.4557,1.4297,0.1324,1.7236,Control
E05,1.2143,1.2615,0.155,0.3973,0.5547,0.6727,-0.0988,0.479,0.07,0.0609,2.0004,-0.1249,0.1556,-0.002,0.3321,0.8659,0.0436,0.3511,0.3692,0.55,0.5352,0.6352,0.5428,1.2977,0.0254,1.8244,Control
E06,1.0667,1.4663,0.2034,0.4018,0.7831,0.8757,0.0142,0.3268,0.0875,0.3579,0.5912,-0.0837,0.2161,0.1399,0.5992,0.9323,0.0477,-0.3388,0.21,0.5865,0.3489,0.4298,0.343,1.2312,-0.0368,1.8507,BRCACancer
E07,1.5898,1.8344,0.2126,0.7276,0.7434,0.8541,-0.0132,0.6939,0.0444,0.1504,2.5697,-0.0849,0.2942,0.2373,0.5042,0.8355,7e-04,0.258,0.4375,0.7487,0.6688,0.7966,0.3938,1.4092,0.2604,1.9246,BRCACancer
E08,1.6767,1.9106,0.198,0.6635,0.7076,1.0631,-0.0377,0.7537,-0.0404,0.0244,1.7463,-0.0595,0.3213,0.2717,0.445,1.0285,-0.0381,0.3079,0.3819,0.7355,0.6699,0.8287,0.3535,1.3952,0.1205,1.9142,Control
E09,1.4999,1.561,0.1952,0.6196,0.6164,0.7917,0,0.6471,0.0266,0.0795,2.5701,-0.1206,0.4232,0.1608,0.4376,1.1172,0.03,0.2363,0.3815,0.7507,0.5251,0.7731,0.3239,1.344,0.2595,1.8942,BRCACancer
E10,1.611,1.6488,0.387,0.616,0.7967,1.1169,-0.087,0.6155,0.0036,0.0508,1.6306,-0.1426,0.4585,0.3083,0.6286,1.1447,0.0136,0.3215,0.4398,0.7537,0.5654,0.7628,0.4547,1.4744,-0.0665,1.8888,BRCACancer
E11,1.3246,1.4104,0.1698,0.4246,0.3974,0.7302,0.0325,0.4924,0.022,0.0694,2.0855,-0.1273,0.2203,0.0792,0.3382,0.8911,0.0048,0.0626,0.385,0.6281,0.5429,0.6005,0.3213,1.2832,0.0511,1.7533,Control
E12,1.328,1.1822,0.1676,0.3424,0.4268,0.5853,-0.0735,0.4098,0.0112,0.244,1.0011,-0.1314,0.382,0.0649,0.3337,0.8751,0.0217,-0.1832,0.2574,0.4745,0.4688,0.5201,0.258,1.1824,0.1155,1.7108,BRCACancer
F01,1.6942,1.8244,0.288,0.7096,0.7708,0.7906,0.0779,0.6467,-0.0079,0.0839,1.3755,-0.087,0.1808,0.2271,0.6309,1.0096,-0.0211,0.562,0.4583,0.7432,0.7164,0.8764,0.5117,1.3772,0.1492,1.6842,Control
F02,1.6888,1.7921,0.1988,0.7574,0.8383,0.9421,0.0125,0.7059,0.0336,0.1508,1.7768,-0.1274,0.3959,0.2637,0.5531,0.9636,-0.0402,0.3498,0.3766,0.7787,0.7651,0.8582,0.4381,1.4447,0.3011,1.882,Control
F03,1.6109,1.5617,0.2039,0.6808,0.5747,0.8505,0.0649,0.7088,-0.0112,0.3083,1.7893,-0.1434,0.339,0.1679,0.4408,0.8901,0.0223,0.2565,0.2703,0.7178,0.6655,0.7096,0.3415,1.3768,0.0995,1.903,Control
F04,1.6684,1.8458,0.5316,0.6455,0.783,0.7013,0.0154,0.4269,-0.0264,0.1403,1.2987,-0.0324,0.3544,0.2694,0.7354,1.2353,-0.0394,-0.0757,0.397,0.7441,0.6705,0.6982,0.5427,1.3203,0.0246,1.6299,Control
F05,1.4501,1.6204,0.1902,0.6821,0.6712,0.9756,0.0506,0.618,0.0356,0.1663,2.2244,-0.146,0.4006,0.2219,0.5142,0.8601,-0.0117,-0.0348,0.4269,0.6987,0.6826,0.7583,0.3725,1.4004,0.0403,1.8658,Control
F06,1.279,1.3654,0.2936,0.5217,0.4693,0.7692,-0.0249,0.5133,0.0281,0.218,1.9516,-0.1202,0.2898,0.1081,0.3114,0.7911,0.0624,0.3371,0.2478,0.5622,0.5984,0.5471,0.2957,1.277,0.1926,1.6519,Control
F07,1.494,1.5352,0.4705,0.566,0.668,0.6148,0.0707,0.5527,-0.0191,0.0582,1.3433,-0.0866,0.3417,0.1807,0.578,1.1192,-0.0733,0.2702,0.4336,0.7675,0.637,0.7721,0.7083,1.4475,0.2373,1.9002,Control
F09,1.766,1.8278,0.2586,0.9422,0.9657,1.1749,0.0419,0.8179,0.0027,0.1031,1.4991,-0.1196,0.4799,0.4969,0.5049,0.9278,-0.0359,0.3956,0.3793,0.8279,0.8316,0.837,0.387,1.4224,0.1626,1.8495,Control
F10,1.7632,1.9167,0.3724,0.8844,0.9246,1.2871,-0.0234,0.8328,0.0108,0.067,1.9449,-0.0205,0.4967,0.3691,0.5467,1.1323,-0.034,0.2362,0.4033,0.8048,0.8031,0.851,0.5174,1.4837,0.1786,2.1343,Control
F11,1.6354,1.7746,0.2439,0.7658,0.7172,1.0208,0.0336,0.6955,0.034,0.0551,1.7852,-0.1002,0.3409,0.2219,0.4277,0.9493,-0.0347,0.405,0.323,0.7498,0.7367,0.7592,0.3218,1.4043,0.0845,1.9323,Control
F12,1.5538,1.7597,0.7414,0.6226,0.8146,0.829,-0.0316,0.5103,-0.0836,0.1317,1.2676,-0.0375,0.447,0.2347,0.6723,1.2863,-0.0307,0.3375,0.2852,0.7929,0.6179,0.6186,0.6777,1.429,0.0533,1.849,Control
G01,1.4992,1.794,0.3349,0.8681,0.7237,1.0152,6e-04,0.6552,-0.0287,0.2148,1.427,-0.0593,0.4852,0.3157,0.5587,1.0812,5e-04,0.1145,0.196,0.7747,0.6276,0.6667,0.3303,1.3215,0.1206,2.1881,Control
G02,1.4254,1.6167,0.2021,0.6081,0.5703,0.8008,0.0708,0.5284,0.0383,0.0819,1.7517,-0.0976,0.1623,0.2609,0.4173,0.9565,-0.0237,0.294,0.2545,0.6527,0.6282,0.6452,0.2938,1.2646,0.2087,1.7452,Control
G03,1.6495,1.8168,0.3141,0.7486,0.885,1.0278,-0.0705,0.6566,0.0203,-0.027,1.747,-0.0982,0.3461,0.3623,0.6095,1.1603,-0.0246,0.5902,0.3458,0.7841,0.6857,0.773,0.4989,1.4044,0.1923,1.9201,Control
G04,1.635,1.6611,0.1431,0.746,0.7651,1.1816,0.0173,0.7636,0.028,0.227,1.8606,0.0224,0.2501,0.2228,0.4654,1.0111,-0.0483,0.1693,0.3857,0.6814,0.7708,0.807,0.3572,1.5626,0.141,2.1143,BRCACancer
G05,1.1474,1.4963,0.3075,0.3745,0.4328,0.3051,0.0468,0.1542,0.0042,0.1314,1.0096,-0.1069,0.0358,0.1997,0.4611,0.8934,-0.0214,-0.0814,0.1666,0.5572,0.4634,0.522,0.3377,0.9049,0.0511,1.2665,BRCACancer
G06,1.3797,1.6028,0.2907,0.6359,0.7833,1.0053,-0.0087,0.6431,-9e-04,0.1457,1.4101,0.0145,0.3761,0.2662,0.5435,1.1003,-0.044,0.2106,0.1967,0.6787,0.594,0.6594,0.4803,1.4342,0.0639,2.2262,BRCACancer
G07,1.2674,1.2981,0.1523,0.3804,0.5248,0.5683,0.0094,0.4121,-0.0462,0.1206,0.9684,-0.1197,0.116,0.0578,0.3926,0.986,-0.0253,0.2864,0.3572,0.6591,0.562,0.6756,0.3401,1.2213,0.1704,1.7,Control
G08,1.667,1.8641,0.371,0.7309,0.7941,0.8661,-0.0212,0.5623,-0.0408,0.2397,1.379,-0.0263,0.5633,0.2506,0.5922,1.1967,-0.0181,0.1748,0.2812,0.7447,0.689,0.7859,0.4418,1.3733,0.0891,2.0068,Control
G09,1.3263,1.6882,0.1889,0.4797,0.5187,0.7491,0.047,0.5517,0.0437,0.1465,1.6484,-0.037,0.2849,0.2188,0.5325,1.038,-0.0409,0.257,0.2313,0.6808,0.5637,0.6083,0.2973,1.1853,0.2927,1.7756,Control
G10,1.1696,1.3326,0.11,0.3257,0.5994,0.592,-0.0179,0.3212,0.0557,0.2128,-0.1202,-0.0194,0.3287,0.0404,0.4435,1.2286,0.0123,-0.0219,0.1677,0.5995,0.4753,0.5848,0.4191,1.3253,0.2067,2.255,BRCACancer
G11,0.6982,0.8855,0.2431,0.1697,0.3381,0.3222,0.2298,0.0185,-0.0555,0.0373,0.9154,-0.1568,0.0645,0.0584,0.4015,0.9717,0.0929,0.3375,0.196,0.3352,0.3614,0.4077,0.281,0.7711,-0.0595,1.0997,BRCACancer
G12,1.2978,1.6507,0.245,0.3503,0.5323,0.8972,0.004,0.497,0.0231,0.1981,1.398,-0.1942,0.2684,0.1864,0.5273,1.0187,-0.0052,0.0141,0.2085,0.6625,0.4902,0.6856,0.4299,1.3916,0.3324,2.1067,BRCACancer
H01,1.1214,1.2572,0.0587,0.3872,0.3252,0.7074,-0.0422,0.3298,0.0727,0.0433,1.077,0.0288,0.147,0.0094,0.391,0.9418,-0.0635,0.0747,0.205,0.6771,0.4125,0.5712,0.3878,1.1196,0.1633,1.7946,Control
H02,1.4541,1.8239,0.2215,0.626,0.5487,0.7222,0.0868,0.5899,0.0537,0.1061,1.1043,0.0177,0.2302,0.2251,0.4222,0.8923,-0.0262,0.2862,0.2455,0.7368,0.592,0.7519,0.2535,1.2533,0.1357,1.6827,Control
H03,1.334,1.285,0.2461,0.427,0.5212,0.4949,0.0978,0.3461,-0.0321,0.2791,0.2639,-0.1488,0.2273,0.0594,0.4895,1.0225,-0.0255,-0.0259,0.3388,0.6687,0.5371,0.615,0.4072,1.1464,0.1608,1.7014,Control
H04,1.7577,1.8087,0.2836,0.6762,0.6173,0.5066,0.0283,0.5143,-0.0369,0.0216,1.1785,-0.1751,0.4941,0.3103,0.5649,1.266,-0.0182,0.2692,0.3435,0.737,0.6757,0.8108,0.4212,1.2855,0.0342,1.6519,Control
H06,1.5113,1.6458,0.1934,0.785,0.5573,0.962,0.0233,0.584,0.0233,0.2006,1.2846,-0.0863,0.481,0.193,0.4399,0.9053,-0.0212,0.3262,0.3116,0.7082,0.6559,0.7382,0.2887,1.184,0.3117,1.8163,Control
H07,1.2608,1.6881,0.2688,0.3944,0.7349,0.6656,-7e-04,0.3699,-0.0372,0.0128,0.3092,-0.1499,0.1044,0.1535,0.4904,1.1285,0.0693,0.0322,0.2048,0.5674,0.525,0.668,0.4311,1.1703,-0.0027,1.7912,BRCACancer
H08,1.4531,1.5419,0.2269,0.4411,0.7561,0.7721,-0.0086,0.459,0.0116,0.059,1.4748,0.0117,0.2519,0.1834,0.4804,0.8405,0.0252,0.0096,0.13,0.6508,0.5335,0.5863,0.2587,1.263,0.1,1.8051,BRCACancer
H09,0.968,1.0307,0.4574,0.3282,0.6657,0.0828,-0.0056,0.2164,-0.0089,0.042,0.4291,-0.0945,-0.0533,0.0803,0.5948,1.0261,0.048,0.0474,0.1897,0.5092,0.3798,0.4779,0.7952,1.0655,0.1124,1.255,BRCACancer
H10,1.0072,1.3848,0.2504,0.3662,0.7562,0.5936,-0.0579,0.3461,0.014,0.1833,0.7451,-0.0892,-0.2048,0.1696,0.6511,0.8264,0.0843,-0.0416,0.1838,0.6032,0.429,0.5427,0.4292,1.2689,0.1071,1.8059,BRCACancer
H11,1.1873,1.3105,0.1413,0.4435,0.8066,0.9855,-0.0251,0.4377,0.0585,0.0972,1.6023,-0.1098,0.0303,0.1364,0.4059,0.8241,0.0099,0.1311,0.2247,0.6603,0.5195,0.5423,0.448,1.432,0.104,2.1561,BRCACancer
H12,1.5895,1.5796,0.2142,0.6607,0.9413,1.0471,-0.0917,0.548,-0.0044,0.0158,1.1098,-0.1782,0.7337,0.2384,0.6519,1.1959,-0.0431,-0.0686,0.3615,0.7098,0.6417,0.6955,0.4925,1.4207,0.1257,2.1554,BRCACancer
I01,1.8741,1.5698,0.3474,0.5464,0.9407,0.6465,0.0062,0.6429,-0.0123,0.073,1.8988,-0.107,0.4142,0.2317,0.6198,1.5794,-0.0511,0.0778,0.3907,0.6801,0.6679,0.7111,0.4871,1.4395,0.0567,2.1453,Control
I02,1.2363,1.226,0.4554,0.3613,0.5165,0.4135,0.032,0.2981,-9e-04,0.0423,1.2233,0.0297,0.0515,-0.0136,0.4564,1.0037,0.0595,-0.2119,0.2715,0.5661,0.4167,0.5456,0.6522,1.076,0.1057,1.6477,Control
