@relation data

@attribute id string
@attribute 10488 numeric
@attribute 10818 numeric
@attribute 1385 numeric
@attribute 1387 numeric
@attribute 1399 numeric
@attribute 1605 numeric
@attribute 1958 numeric
@attribute 1959 numeric
@attribute 1960 numeric
@attribute 1961 numeric
@attribute 2002 numeric
@attribute 207 numeric
@attribute 23162 numeric
@attribute 23542 numeric
@attribute 2776 numeric
@attribute 3725 numeric
@attribute 4131 numeric
@attribute 427 numeric
@attribute 466 numeric
@attribute 4914 numeric
@attribute 5288 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5295 numeric
@attribute 54386 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5609 numeric
@attribute 5781 numeric
@attribute 6197 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6714 numeric
@attribute 673 numeric
@attribute 7054 numeric
@attribute 820 numeric
@attribute 9479 numeric
@attribute 9586 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C03,1.1599,0.6057,1.6651,1.4746,1.9888,0.4545,0.4833,0.2042,0.0457,0.1152,0.4809,0.9231,0.8685,-0.0561,0.3026,1.1628,0.0413,1.8888,1.4076,0.1797,-0.0872,1.5104,1.4812,1.2173,1.8352,1.816,1.1353,1.2159,1.0868,0.0173,0.8146,0.4329,1.6109,0.6092,0.9851,0.5207,0.5454,0.0842,0.7698,-0.0564,0.1484,BRCACancer
Utah__C04,0.5245,0.3618,0.853,1.0435,1.8459,0.2207,0.281,0.2716,-0.0612,0.2404,0.3524,0.5682,0.569,0.0664,0.1299,0.627,-0.0012,1.6641,0.7597,0.1288,-0.0858,0.7955,0.8543,0.7671,1.2184,1.4351,0.963,0.6903,0.6028,0.0094,0.518,0.1876,1.1806,0.4237,0.5596,0.4177,0.3434,0.0346,0.657,0.135,0.1002,Control
Utah__C05,0.548,0.3516,1.1885,0.9674,1.7039,0.2567,0.3485,0.2012,0.0078,0.2662,0.4092,0.5706,0.4413,0.0428,0.1367,0.5237,-0.0118,1.587,0.7356,0.165,-0.041,0.937,1.0445,0.8638,1.0632,1.4746,0.8555,0.6604,0.6798,-0.0011,0.4643,0.2155,1.0666,0.3626,0.641,0.3402,0.4068,0.0403,0.6042,0.1049,0.0955,BRCACancer
Utah__C06,0.4518,0.1339,0.2594,0.4733,0.7192,0.0129,0.3575,0.1168,0.0725,0.0373,0.0742,0.25,0.2279,0.0109,0.1005,0.2088,-0.0977,0.7285,-0.0062,0.1933,-0.0543,0.2206,0.2789,0.3392,0.6014,0.6234,0.3,0.113,0.1852,-0.0352,0.1938,0.2149,0.2922,0.0703,0.1502,0.2471,0.1388,0.0264,0.6047,0.0388,2e-04,Control
Utah__C07,0.7801,0.3908,1.3346,1.1089,1.8423,0.2576,0.3663,0.1843,-0.0478,0.1653,0.3463,0.551,0.41,0.0112,0.1134,0.8671,0.0084,1.6233,1.1257,0.178,-0.0923,1.1736,1.0766,1.0366,1.3096,1.5948,0.7808,0.7965,0.828,0.0244,0.4426,0.303,1.3248,0.4129,0.6527,0.3536,0.4461,0.0231,0.5765,0.0708,0.0981,Control
Utah__C08,1.0128,0.5206,1.5226,1.282,1.9744,0.3523,0.3671,0.215,-0.1518,0.0725,0.3466,0.6146,0.5424,0.0259,0.155,0.7816,0.0395,1.7403,1.2075,0.1318,-0.1224,1.2968,1.1848,1.1417,1.5925,1.5956,0.9573,1.0421,0.9491,0.0603,0.5577,0.3327,1.5351,0.4405,0.7215,0.4734,0.4069,0.0422,0.5267,0.0591,0.1018,Control
Utah__C09,0.7834,0.4183,1.3704,1.1269,1.7844,0.2788,1.1682,0.2333,-0.0315,0.0975,0.3166,0.5812,0.483,0.038,0.1186,1.1077,-0.0939,1.5663,0.9049,0.1106,-0.0787,1.1689,1.1446,1.0607,1.1649,1.4942,0.8657,0.7566,0.7278,0.0114,0.4723,0.3237,1.2381,0.3929,0.7537,0.3698,0.3624,0.0994,0.803,0.0984,0.0601,Control
Utah__C10,0.6994,0.3199,1.4817,1.0017,1.9315,0.3652,0.3893,0.2678,0.0693,0.1821,0.3069,0.5856,0.4372,0.0514,0.0902,0.8688,0.0494,1.6657,0.9391,0.1901,-0.0965,1.2759,1.3112,1.0398,1.2854,1.5345,0.8389,0.6258,0.9083,-0.0177,0.4423,0.2065,1.1063,0.3497,0.8254,0.3475,0.431,0.0567,0.5387,0.086,0.0866,BRCACancer
Utah__C11,1.05,0.5146,1.3856,1.3238,2.0698,0.3845,0.6229,0.2814,-0.0114,0.1501,0.4279,0.699,0.6665,0.0211,0.2292,1.0244,-0.0515,1.796,1.0872,0.1614,-0.0722,1.2004,1.258,1.0752,1.7922,1.6696,1.0236,0.9952,0.8953,-0.0152,0.6527,0.369,1.5074,0.527,0.7797,0.6104,0.4173,0.075,0.4922,0.1196,0.0784,Control
Utah__C12,0.501,0.3403,0.8762,0.854,1.7142,0.2016,0.3398,0.2078,0.0297,0.157,0.2377,0.5121,0.4458,0.0022,0.1103,0.7746,-0.0041,1.3507,0.555,0.1341,-0.078,0.7596,0.8622,0.6171,1.105,1.3945,0.8239,0.6168,0.5702,-0.0176,0.4257,0.3637,0.8868,0.2592,0.4821,0.4191,0.3683,0.0276,0.6722,0.1754,0.0497,BRCACancer
Utah__D01,0.6736,0.6829,1.4964,1.4284,1.289,0.2207,0.372,0.1646,-0.0486,-0.1299,0.1698,0.5906,0.7564,0.0029,1.2058,0.4669,-0.1254,1.748,0.8495,0.1717,-0.113,1.312,1.1323,1.3663,1.3447,1.6488,0.7443,1.122,0.9155,-0.0687,0.4892,0.5346,1.7446,0.7175,0.5928,0.3225,0.7155,-0.0692,0.5799,-0.0605,0.2189,BRCACancer
Utah__D02,0.7269,0.4138,1.5057,1.2842,1.9637,0.371,0.3574,0.1841,0.0421,0.1431,0.4119,0.6233,0.5765,0.0328,0.1655,0.9624,0.0078,1.7367,0.9981,0.1477,-0.0677,1.1682,1.1777,0.9756,1.324,1.6835,0.9003,0.7685,0.7872,-0.0335,0.5559,0.3212,1.3625,0.4042,0.7361,0.4957,0.4371,0.1225,0.3553,0.0978,0.031,BRCACancer
Utah__D03,0.5809,0.3546,1.2644,1.1201,1.9194,0.2745,0.3007,0.2698,0.0268,0.2288,0.2744,0.5962,0.5465,0.0512,0.2068,0.8717,-0.0051,1.626,0.8412,0.2005,-0.0853,1.0319,1.1437,0.7997,1.3224,1.6203,0.8992,0.6701,0.6793,-0.0028,0.5124,0.3024,1.3043,0.3351,0.5892,0.4882,0.3852,0.0094,0.6597,0.0719,0.0676,BRCACancer
Utah__D04,0.8215,0.4278,1.4072,1.2486,2.012,0.324,0.4192,0.152,0.0553,0.1205,0.3893,0.627,0.5496,0.029,0.3503,0.7839,-0.0409,1.8853,1.0484,0.1506,-0.0659,1.2443,1.1996,1.105,1.3878,1.6468,0.9744,0.8421,0.7607,-0.0569,0.5565,0.3735,1.4833,0.4267,0.7168,0.509,0.4295,0.0393,0.47,0.0543,0.1632,BRCACancer
Utah__D05,0.7429,0.3599,1.433,1.1055,1.9402,0.3404,0.6572,0.1277,-0.0819,0.2065,0.2821,0.6951,0.6033,0.0252,0.2295,0.7343,0.0324,1.9495,1.0203,0.1774,-0.1052,1.1472,1.2299,0.9971,1.4746,1.6712,0.8024,0.7677,0.8253,0.0409,0.4615,0.241,1.3433,0.3779,0.8859,0.5519,0.4499,0.0495,0.6862,0.0948,0.1352,BRCACancer
Utah__D06,0.9462,0.5385,1.548,1.3052,2.0421,0.3464,0.3616,0.192,-0.0176,0.1125,0.4043,0.6815,0.7133,-0.0347,0.2819,0.9524,-0.0191,1.8949,1.2566,0.1473,-0.1282,1.2669,1.3096,1.1845,1.642,1.6859,1.0468,1.1422,1.0005,-0.0275,0.6575,0.4074,1.5828,0.4884,0.7551,0.5104,0.4936,0.0484,0.5594,0.0122,0.1008,BRCACancer
Utah__D07,0.8902,0.4181,1.4719,1.2271,2.1319,0.376,0.3911,0.2358,0.0124,0.1494,0.2881,0.6895,0.6547,0.0624,0.1447,0.8773,0.0343,1.9987,1.0841,0.1413,-0.0772,1.2295,1.3201,1.1748,1.6647,1.6863,0.9191,1.0331,0.8557,-0.0017,0.5912,0.3539,1.4686,0.4185,0.7719,0.5407,0.4091,0.0711,0.6024,0.021,0.066,Control
Utah__D08,0.6188,0.3306,1.1273,0.9355,1.7243,0.1984,0.3599,0.1941,-0.0168,0.1099,0.1811,0.551,0.51,0.0313,0.1265,0.6735,-0.0399,1.6515,0.8508,0.1364,-0.1069,0.9784,0.915,0.9885,1.2816,1.507,0.7999,0.6312,0.6946,-0.0193,0.3792,0.2815,1.1791,0.3117,0.5358,0.389,0.3126,0.0016,0.5825,0.0543,0.0614,Control
Utah__D09,0.8688,0.4298,1.4706,1.1524,1.8999,0.3402,0.3764,0.2328,-0.026,0.1319,0.348,0.6326,0.5535,-0.0374,0.1413,0.8757,-0.0529,1.7825,1.0217,0.1881,-0.1207,1.1492,1.2235,1.0877,1.4582,1.5424,1.0233,0.8993,0.8685,-0.0249,0.5979,0.3715,1.4044,0.4438,0.7436,0.5447,0.4424,0.0337,0.5495,0.0019,0.0852,Control
Utah__D10,0.9221,0.391,1.2659,1.145,2.0217,0.2801,0.3413,0.2383,0.024,-0.0961,0.1775,0.447,0.3581,-0.007,0.198,0.8857,-0.0107,1.9527,1.0782,0.2226,-0.0935,1.0523,0.9133,0.8371,1.3485,1.6398,0.8307,0.7945,0.7674,-0.0468,0.3719,0.37,1.3959,0.4826,0.6027,0.3606,0.3731,-0.0131,1.0891,0.0535,0.0739,Control
Utah__D11,0.4454,0.1917,0.6995,0.7214,1.1323,-0.001,0.3124,0.0024,-0.1112,0.0292,0.1242,0.3649,0.2903,-0.0224,0.1026,0.3237,-0.0653,1.0274,0.2878,0.1399,-0.1111,0.5499,0.4713,0.567,0.8363,0.9269,0.3696,0.3039,0.421,-0.0424,0.1315,0.1954,0.8182,0.1536,0.3364,0.2705,0.2063,-0.0825,0.5131,0.0502,-0.0088,Control
Utah__D12,0.767,0.3576,0.9872,1.0501,1.8374,0.1413,0.4667,0.1897,-0.0592,0.0877,0.2427,0.5683,0.4589,-0.0402,0.1213,0.6805,-0.0327,1.7788,0.7231,0.1221,-0.0794,0.8528,0.9195,0.7392,1.3876,1.4606,0.9396,0.6215,0.6235,-0.0587,0.4772,0.4046,1.4432,0.2693,0.5084,0.3561,0.3148,0,0.2849,0.0693,0.0335,Control
Utah__E01,0.6331,0.3342,1.32,1.0471,1.6505,0.1999,0.7215,0.1917,-0.0426,0.0666,0.2426,0.4498,0.4185,-0.0173,0.1165,0.9598,-0.066,1.7921,0.9791,0.0968,-0.0914,0.9402,1.0586,1.0359,1.5049,1.5443,0.7623,0.6584,0.7063,-0.0081,0.4724,0.2474,1.247,0.3717,0.6753,0.2768,0.3452,-0.0339,0.5017,0.0521,0.0736,BRCACancer
Utah__E02,1.0029,0.48,1.7547,1.3124,2.1162,0.4088,0.3311,0.147,0.0596,0.1444,0.3685,0.5801,0.5294,2e-04,0.1302,1.4262,0.1124,1.637,1.0789,0.1326,-0.0906,1.4524,1.4099,1.2778,1.5802,1.5675,0.9903,0.9029,1.0616,0.028,0.5734,0.3547,1.4333,0.4878,0.812,0.5055,0.5915,0.0474,0.5439,-0.0019,0.0202,Control
Utah__E03,1.0305,0.4494,1.4296,1.3331,2.1056,0.4079,0.3387,0.2901,0.1149,0.1802,0.3511,0.709,0.5576,0.0778,0.1443,1.0051,0.0657,2.0201,1.2748,0.1416,-0.0826,1.1103,1.2334,0.9588,1.6134,1.789,1.1162,0.9619,0.8517,0.0285,0.6216,0.3656,1.4998,0.4862,0.6447,0.5017,0.4565,0.1112,0.5481,0.07,0.0508,Control
Utah__E04,1.0689,0.4809,1.4766,1.2562,2.1304,0.4142,0.4125,0.3129,0.1427,0.07,0.4874,0.6841,0.7543,-0.0279,0.1933,1.1702,0.0087,1.7747,1.3268,0.165,-0.0778,1.3251,1.5026,1.1632,1.8294,1.6798,1.2547,1.1244,1.0185,0.0438,0.7132,0.3234,1.4902,0.4915,0.9792,0.5874,0.5003,0.101,0.5331,0.1365,0.1166,Control
Utah__E05,0.8074,0.4309,1.4625,1.1053,1.8128,0.3445,0.44,0.0543,0.0073,0.0244,0.2006,0.5234,0.4076,-0.0414,0.1468,0.8991,0.0721,1.4456,0.9991,0.2542,-0.1404,1.3465,1.1817,1.2799,1.5619,1.4386,0.7859,0.9068,1.0074,0.0161,0.4403,0.3087,1.2903,0.4307,0.6624,0.2313,0.4974,-0.1271,0.6554,-0.0201,0.1007,Control
Utah__E06,0.586,0.4112,1.2249,0.975,1.3568,0.21,1.903,0.6809,0.0252,-0.1044,-0.0014,0.3356,0.3642,-0.1493,0.238,1.154,0.0086,1.5897,0.6394,0.2225,-0.1358,1.0227,0.8056,0.9492,0.9959,1.4141,0.451,0.5907,0.6774,-0.0074,0.1897,0.2316,1.1312,0.3044,0.5419,0.2365,0.4097,-0.1919,1.0674,-0.0846,0.1802,BRCACancer
Utah__E07,0.808,0.4185,1.4536,1.2279,2.0719,0.3523,0.5926,0.3063,0.0175,0.0726,0.3181,0.6581,0.6586,0.0474,0.1919,1.2526,-0.0353,1.9023,0.8492,0.1103,-0.0784,1.1695,1.2214,1.0454,1.5025,1.6611,0.9315,0.7674,0.8822,-0.0255,0.5893,0.418,1.3639,0.3993,0.7957,0.6616,0.4542,-0.0117,0.4545,0.0907,0.0599,BRCACancer
Utah__E08,0.9344,0.5242,1.5988,1.2497,2.1499,0.3422,0.4154,0.3023,-0.0037,0.1226,0.3468,0.6592,0.6283,0.0498,0.2207,1.1067,0.0075,1.9119,1.2354,0.057,-0.0576,1.359,1.3663,1.2004,1.7161,1.6571,1.0385,1.0163,0.954,-0.009,0.5925,0.3132,1.5629,0.465,0.8305,0.5938,0.4688,0.018,0.5052,0.0513,0.0683,Control
Utah__E09,1.0153,0.4933,1.4909,1.2489,2.2374,0.3862,0.3072,0.3432,0.0785,0.0971,0.3068,0.5132,0.5043,-0.008,0.1811,1.0995,-0.0089,1.7838,1.2264,0.1425,-0.047,1.2519,1.2396,1.0655,1.4972,1.6549,1.0574,0.8915,0.8178,0.0223,0.5882,0.274,1.2966,0.4291,0.7454,0.5228,0.4563,0.0522,0.681,0.1879,0.0767,BRCACancer
Utah__E10,0.9239,0.5872,1.7177,1.4388,1.9209,0.4973,0.5302,0.2443,-0.0938,-0.0024,0.2751,0.5538,0.5864,-0.0641,0.2802,1.1197,0.0382,1.939,1.2825,0.2212,-0.1356,1.4629,1.357,1.2944,1.6569,1.7701,0.9538,1.0471,1.1246,0.0424,0.5174,0.4547,1.621,0.5728,0.8213,0.4416,0.5945,-0.0193,0.8761,-0.0471,0.1938,BRCACancer
Utah__E11,0.7823,0.3513,1.3293,1.0211,2.0815,0.2317,0.2359,0.1072,-0.0181,0.0296,0.319,0.5311,0.3953,0.0297,0.1034,0.74,-0.0278,1.7056,1.0193,0.2617,-0.0861,1.0499,1.01,0.9745,1.4025,1.55,0.8246,0.7104,0.7518,-0.0031,0.4082,0.2919,1.3965,0.342,0.6387,0.4306,0.3902,-0.0081,0.643,0.104,0.0762,Control
