@relation data

@attribute id string
@attribute 9329 numeric
@attribute 9328 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 661 numeric
@attribute 171568 numeric
@attribute 2975 numeric
@attribute 2976 numeric
@attribute 6908 numeric
@attribute 11178 numeric
@attribute 2972 numeric
@attribute 9330 numeric
@attribute 55814 numeric
@attribute 55703 numeric
@attribute 5440 numeric
@attribute 11128 numeric
@attribute 10621 numeric
@attribute 55718 numeric
@attribute 5441 numeric
@attribute Class {Control,BRCACancer}

@data
B01,0.7985,0.3515,0.9092,0.4992,0.546,0.55,0.4237,0.7185,0.9477,1.1677,-0.3277,0.2708,1.3039,1.0968,0.5055,1.0444,0.5109,0.8223,1.0894,0.3241,Control
B02,0.9619,0.6024,1.1503,1.0207,0.705,0.65,0.5235,1.0003,1.1465,1.2335,-0.1229,0.4786,1.48,1.1002,0.452,1.2293,0.6748,0.7473,1.2322,0.7827,Control
B03,0.8033,0.4492,1.0079,0.7946,0.5866,0.5944,0.4447,0.8654,1.0538,1.1689,-0.1094,0.3542,1.2935,1.1414,0.4275,1.2198,0.5802,0.7316,1.024,0.6183,BRCACancer
B04,0.6856,0.3447,0.8703,0.5853,0.4586,0.5615,0.3446,0.8356,0.9932,1.0505,-0.1346,0.5006,1.1383,1.3064,0.3599,0.6375,0.6615,0.4556,0.8685,0.3993,BRCACancer
B05,0.8184,0.3114,0.9485,0.6942,0.6626,0.406,0.2929,0.7616,0.8253,0.9837,-0.1874,0.3777,1.0775,0.8354,0.242,0.7017,0.4481,0.5414,0.9342,0.6395,BRCACancer
B06,0.5909,0.0519,0.7325,0.3153,0.418,0.3741,0.0916,0.5094,0.7805,0.9653,-0.4585,0.0836,1.0445,0.7797,0.2906,0.5883,0.2971,0.584,0.6849,0.1873,BRCACancer
B07,0.928,0.5467,1.2583,0.9469,0.5051,0.7704,0.5188,0.9367,1.1422,1.3397,-0.1058,0.5127,1.4553,1.2709,0.4986,1.0091,0.6823,0.8239,1.1882,0.6099,BRCACancer
B08,0.9006,0.5603,1.0074,1.0181,0.7413,0.4567,0.4777,0.8494,0.8953,0.9919,-0.0533,0.4109,1.1301,0.8393,0.4559,0.8062,0.553,0.6286,0.9313,0.9499,Control
B09,0.4528,0.3228,0.5836,0.5402,0.4023,0.6135,0.2632,0.6995,0.7501,1.0535,-0.0711,0.5018,0.7951,1.2527,0.3765,0.7297,0.5954,0.5069,0.8402,0.3914,Control
B10,0.6605,0.2856,0.8426,0.5,0.4913,0.4541,0.2509,0.7138,0.7875,0.9105,-0.1616,0.3177,0.9812,1.1067,0.2316,0.713,0.4694,0.481,0.6004,0.3824,Control
B11,1.0042,0.4268,0.8503,0.8706,0.8358,0.5084,0.3181,0.7818,0.8791,0.9376,-0.1562,0.4116,1.0526,0.9765,0.3597,1.0614,0.4715,0.4742,0.7439,0.7661,Control
B12,0.3879,0.1124,0.6084,0.3767,0.1692,0.3943,0.2314,0.4778,0.5541,0.7713,-0.1552,0.3577,0.5396,0.9533,0.0893,0.3089,0.268,0.2129,0.6542,0.2568,Control
C01,0.9187,0.5357,1.074,1.0743,0.6879,0.6247,0.5892,1.0256,1.0605,1.1404,-0.0913,0.5089,0.977,1.0288,0.3681,0.8749,0.6787,0.6687,0.9982,0.8819,BRCACancer
C02,0.8995,0.5589,1.1712,1.1332,0.7022,0.7912,0.547,0.9335,1.0447,1.1509,-0.0018,0.5102,1.2448,1.0137,0.3648,1.0388,0.6501,0.5667,0.9785,0.9991,BRCACancer
C03,0.9631,0.8053,1.317,1.2579,0.7578,0.7517,0.6811,1.1596,1.1282,1.3273,-0.0551,0.6342,1.2432,1.1636,0.4357,1.0357,0.8182,0.6827,1.1147,1.123,BRCACancer
C04,0.6367,0.3843,0.7594,1.0724,0.3885,0.3491,0.4187,0.6903,0.5834,0.6394,0.0142,0.3442,0.5061,0.5525,0.1427,0.6851,0.3814,0.3098,0.6198,0.7852,Control
C05,0.6213,0.3201,0.6499,0.8879,0.3673,0.3727,0.248,0.7195,0.6237,0.6837,-0.019,0.3343,0.6439,0.679,0.1323,0.581,0.3159,0.2838,0.5487,0.8347,BRCACancer
C06,0.2321,-0.0268,0.2617,0.3255,0.3318,0.1327,0.1243,0.142,0.1549,0.3455,0.0244,0.1424,-0.0383,0.1589,-0.0971,0.2273,-0.1707,0.1003,0.3002,0.5779,Control
C07,0.721,0.378,0.8029,0.9252,0.5414,0.4435,0.4049,0.8052,0.724,0.8129,-0.0553,0.3524,0.8906,0.7893,0.1567,0.8413,0.4001,0.456,0.6093,0.7961,Control
C08,0.9534,0.5013,0.9153,0.8857,0.6903,0.5074,0.5318,0.9552,0.9013,1.008,-0.0607,0.3856,1.0758,0.9544,0.3814,0.8915,0.5497,0.6558,0.9793,0.946,Control
C09,0.7552,0.3865,0.9249,0.7891,0.5323,0.5364,0.3088,0.7516,0.8092,0.7889,0.0035,0.3478,0.8871,0.842,0.1906,0.7341,0.3831,0.4197,0.7136,0.8688,Control
C10,0.6334,0.3839,0.8461,0.9301,0.5235,0.6906,0.3726,0.7086,0.9287,0.9794,0.0128,0.2902,0.9184,0.9371,0.1631,0.8415,0.3825,0.4005,0.6321,0.959,BRCACancer
C11,0.8718,0.6198,0.9473,1.1118,0.6369,0.7164,0.4838,0.9474,0.9138,1.0258,-0.0577,0.5428,0.9434,0.8948,0.3458,0.874,0.7085,0.7149,0.997,1.0201,Control
C12,0.529,0.3053,0.5586,0.834,0.3767,0.3761,0.2625,0.5818,0.4865,0.6343,0.0047,0.293,0.4356,0.5121,0.0768,0.591,0.2484,0.1462,0.5674,0.9278,BRCACancer
D01,0.5107,0.3936,0.9008,0.7314,0.4109,0.5156,0.3928,0.6668,0.8233,1.0869,-0.0372,0.5417,0.923,1.086,0.3773,0.5165,0.6217,0.5695,1.1273,0.4168,BRCACancer
D02,0.7366,0.4453,0.9094,1.0181,0.5404,0.5802,0.487,0.7553,0.7627,0.8579,0.026,0.3902,0.8442,0.8649,0.199,0.7776,0.5156,0.4679,0.8341,0.9811,BRCACancer
D03,0.6402,0.3453,0.7436,1.0268,0.3031,0.4772,0.2554,0.739,0.711,0.7203,-0.0348,0.3701,0.6511,0.6665,0.1396,0.5125,0.3342,0.3801,0.6876,0.9107,BRCACancer
D04,0.6056,0.4603,0.7633,1.0213,0.5594,0.5748,0.4396,0.8131,0.8564,0.9041,0.0425,0.4435,0.8601,0.8489,0.2692,0.6637,0.5019,0.4301,0.7498,1.0027,BRCACancer
D05,0.6402,0.3971,0.9168,1.121,0.4533,0.5867,0.4031,0.7551,0.913,0.9576,-0.0295,0.3563,0.8783,0.7436,0.144,0.7116,0.4232,0.3994,0.7244,0.9164,BRCACancer
D06,0.936,0.5765,1.0528,1.0652,0.6484,0.6147,0.579,0.9533,1.0569,1.0927,-0.0642,0.4873,1.0748,0.9925,0.3338,0.8937,0.6824,0.6507,0.6387,1.0041,BRCACancer
D07,0.8352,0.5375,0.9857,1.1091,0.4935,0.6151,0.4775,0.9599,0.9361,1.0702,0.0039,0.4882,1.0029,0.8324,0.2301,0.8512,0.6,0.498,0.8934,1.021,Control
D08,0.63,0.3253,0.561,0.8162,0.4125,0.466,0.2629,0.5717,0.6604,0.7614,-0.0597,0.3036,0.636,0.5897,0.1242,0.5924,0.2951,0.4408,0.6662,0.4844,Control
D09,0.8466,0.4963,0.9563,0.8741,0.4591,0.6876,0.456,0.832,0.865,1.0075,-0.1034,0.4039,0.8992,0.8871,0.2652,0.7957,0.5273,0.6551,0.8984,0.908,Control
D10,0.7579,0.4304,0.6994,0.9279,0.7528,0.3988,0.3132,0.7926,0.7669,0.7181,-0.0557,0.3004,0.767,0.7636,0.2498,0.6287,0.4683,0.5618,0.7425,0.9975,Control
D11,0.3482,0.0496,0.356,0.5163,0.3562,0.2912,0.1594,0.3463,0.3259,0.5436,0.0095,0.2526,0.2681,0.3867,0.0012,0.4696,0.0156,0.4191,0.4611,0.4007,Control
D12,0.5574,0.3526,0.475,0.8605,0.4521,0.4194,0.3336,0.6028,0.5434,0.6807,0.0393,0.2864,0.5612,0.6456,0.1396,0.5075,0.3982,0.4224,0.64,0.7412,Control
E01,0.5513,0.3296,0.6233,0.7618,0.4121,0.5436,0.2673,0.7239,0.6983,0.8277,-0.1188,0.2769,0.7313,0.5816,0.1618,0.7419,0.2988,0.4793,0.5921,0.7441,BRCACancer
E02,0.8181,0.5129,1.0251,1.0279,0.7519,0.7486,0.5177,0.8866,1.0151,1.1141,-0.0256,0.4053,1.2182,1.062,0.2699,0.9447,0.5555,0.612,0.8599,0.8797,Control
E03,0.8644,0.5652,0.9714,1.1365,0.7015,0.5843,0.5707,0.9523,0.7723,0.8524,0.0612,0.4575,0.8963,0.8247,0.3044,0.8224,0.5956,0.5226,0.8198,1.1201,Control
E04,0.8376,0.6539,1.084,1.1291,0.6525,0.8078,0.6006,0.9118,1.1207,1.1495,0.0858,0.5303,1.0952,1.0445,0.3248,0.7954,0.6836,0.5995,1.0761,0.8646,Control
E05,0.7096,0.4047,0.9573,0.7578,0.5843,0.7564,0.3473,0.7643,0.9026,1.0279,-0.0763,0.3644,1.1227,1.0758,0.2761,0.9087,0.4869,0.412,0.8736,0.6032,Control
E06,0.488,0.1457,0.7641,0.5445,0.5466,0.4062,0.0624,0.5367,0.7269,0.9144,-0.2599,0.1893,0.8091,0.7668,0.1026,0.8052,0.2586,0.4999,0.4812,0.3488,BRCACancer
E07,0.6559,0.5135,0.8172,1.0696,0.5845,0.6736,0.4421,0.8709,0.9091,0.9754,-0.0211,0.4589,0.9717,0.9871,0.2124,0.8173,0.5303,0.4577,0.8642,0.9901,BRCACancer
E08,0.845,0.5452,1.0467,1.1355,0.6083,0.6674,0.4599,0.9116,0.9493,1.0099,-0.023,0.4563,1.02,0.9458,0.3197,0.855,0.6474,0.5246,0.9557,1.0893,Control
E09,0.9016,0.5084,0.9261,1.0425,0.727,0.5758,0.4466,0.822,0.8621,0.8724,-0.0051,0.3998,0.891,0.764,0.3288,0.6825,0.5345,0.4326,0.8399,1.2243,BRCACancer
E10,0.9822,0.5398,1.014,0.9868,0.4964,0.7109,0.4839,1.0359,1.0851,1.0607,-0.1144,0.3901,1.2091,1.0835,0.3432,0.8124,0.6666,0.6154,0.9062,0.8286,BRCACancer
E11,0.7278,0.3635,0.735,0.8565,0.5149,0.5114,0.2928,0.7268,0.7425,0.7671,-0.0223,0.3267,0.7618,0.7511,0.2355,0.8003,0.4238,0.398,0.7183,0.8142,Control
E12,0.5933,0.2651,0.5799,0.6991,0.4278,0.5029,0.1494,0.6234,0.5416,0.5527,-0.1331,0.2333,0.6114,0.5919,0.1531,0.5206,0.2904,0.3708,0.4929,0.8557,BRCACancer
F01,0.8476,0.6375,1.14,1.027,0.6487,0.6856,0.5704,1.0056,1.0382,1.213,-0.0319,0.5049,1.1217,1.0829,0.464,0.8992,0.8146,0.6279,1.1752,0.9141,Control
F02,0.8681,0.5993,1.222,1.111,0.67,0.7967,0.609,1.0057,1.1467,1.2547,-0.0221,0.518,1.316,1.1193,0.4228,0.9138,0.7697,0.649,1.0754,0.788,Control
F03,0.8701,0.5677,0.994,1.0803,0.7409,0.5319,0.4867,0.9357,0.9114,0.9999,-0.0703,0.3657,0.9762,0.9448,0.3537,0.8659,0.7243,0.5121,0.7767,1.0045,Control
F04,0.7223,0.4755,0.8902,0.8843,0.5443,0.4354,0.42,0.8577,0.8443,1.0101,-0.1033,0.4517,0.9537,0.9289,0.35,0.6952,0.6942,0.6138,1.0327,0.6991,Control
F05,0.7554,0.4816,1.1287,1.0976,0.5877,0.5845,0.4463,0.9008,1.06,1.1883,-0.0937,0.4068,1.1075,0.9174,0.3131,0.8705,0.5707,0.507,0.9461,0.8917,Control
F06,0.6249,0.3988,0.7108,0.9942,0.5375,0.3474,0.2602,0.7527,0.696,0.8385,-0.1168,0.2864,0.8384,0.7113,0.1655,0.6746,0.4442,0.4248,0.5849,0.8778,Control
F07,0.8376,0.4579,1.043,0.9466,0.6162,0.7241,0.4909,0.9742,1.0032,1.2087,-0.0621,0.4842,1.066,1.1657,0.3555,0.9283,0.7674,0.4791,1.0527,0.749,Control
F09,0.9651,0.6593,1.2014,1.3024,0.8371,0.777,0.7427,1.0665,1.2335,1.3065,0.0238,0.5248,1.4333,1.147,0.49,1.2062,0.7506,0.7925,1.1064,1.078,Control
F10,1.0122,0.6646,1.1934,1.1691,0.7647,0.7779,0.6275,1.073,1.1646,1.1751,-0.0214,0.5347,1.3164,1.1825,0.4281,1.0664,0.8091,0.6066,0.9875,1.0602,Control
F11,0.9088,0.5345,0.9832,1.2168,0.6984,0.5246,0.5657,0.916,0.9084,0.8641,0.0135,0.4438,0.9914,0.7228,0.3226,0.9539,0.5529,0.5298,0.8573,0.9927,Control
F12,0.8787,0.4548,0.9231,0.8258,0.6134,0.4447,0.3844,0.9261,0.8714,1.052,-0.1556,0.4105,1.1412,1.0985,0.4432,0.7814,0.7036,0.4701,0.852,0.6785,Control
G01,0.8823,0.4179,0.7631,0.9892,0.5868,0.4845,0.5541,0.8039,0.8488,0.9942,-0.0745,0.4277,0.923,0.9335,0.2974,0.8669,0.524,0.5428,0.7263,1.0554,Control
G02,0.5688,0.3664,0.9043,0.9508,0.4603,0.4338,0.2637,0.6929,0.7273,0.866,-0.073,0.3357,0.8344,0.7729,0.172,0.7675,0.4295,0.4082,0.7114,0.8893,Control
G03,0.9715,0.6132,1.1806,1.0064,0.7156,0.7872,0.5248,0.9511,1.1561,1.4192,-0.0646,0.4326,1.2717,1.1735,0.4218,1.0964,0.7811,0.69,1.0056,0.8309,Control
G04,0.9221,0.557,0.9724,1.205,0.52,0.7581,0.4943,0.8867,1.1263,1.1675,0.0176,0.4586,1.1983,1.0175,0.2791,1.07,0.5635,0.4501,0.9334,1.0332,BRCACancer
G05,0.4732,0.244,0.4538,0.5859,0.4246,0.2798,0.273,0.518,0.5308,0.659,-0.1003,0.3443,0.5517,0.6529,0.0691,0.5698,0.3102,0.2588,0.6519,0.5724,BRCACancer
G06,0.8577,0.4284,0.8026,0.9009,0.4508,0.6139,0.3224,0.8054,0.9651,1.1562,-0.0794,0.3826,0.9459,0.9756,0.2443,1.0834,0.446,0.4915,0.652,0.8278,BRCACancer
G07,0.8764,0.4794,0.7659,0.7769,0.4152,0.4314,0.5545,0.7045,0.7746,0.943,-0.0497,0.3655,0.8499,0.7897,0.2913,0.9132,0.5598,0.5536,0.8982,0.7436,Control
G08,1.0403,0.5872,0.9419,1.0285,0.6171,0.5509,0.4772,0.9353,1.0063,1.159,-0.1247,0.4279,1.1502,1.0884,0.3846,0.9668,0.7735,0.7035,0.9261,0.7782,Control
G09,0.6079,0.3771,0.7378,0.815,0.4612,0.4095,0.2812,0.5999,0.6091,0.8653,0.0079,0.3818,0.7275,0.8108,0.1884,0.7009,0.4286,0.3925,0.5998,0.8104,Control
G10,0.7017,0.257,0.734,0.6727,0.3282,0.4823,0.1733,0.5877,0.7117,0.912,-0.1379,0.2509,0.7841,0.8773,0.0944,0.7636,0.3036,0.3441,0.5914,0.3831,BRCACancer
G11,0.5136,0.1016,0.3795,0.4671,0.2166,0.0953,0.1695,0.2961,0.3839,0.5279,-0.0605,0.1363,0.3688,0.3812,0.1314,0.2688,0.2188,0.2697,0.4048,0.3721,BRCACancer
G12,0.6328,0.4212,0.7747,0.9144,0.4474,0.4433,0.2839,0.6789,0.8163,1.0234,-0.0234,0.3308,0.8608,0.8556,0.1823,0.7697,0.4001,0.3825,0.5844,0.4543,BRCACancer
H01,0.6567,0.2885,0.6301,0.7196,0.3261,0.3408,0.29,0.596,0.6667,0.8475,-0.0885,0.3121,0.6937,0.7167,0.1483,0.8323,0.352,0.486,0.6014,0.367,Control
H02,0.6784,0.5127,0.6712,0.9806,0.4543,0.5594,0.4097,0.8262,0.6906,0.7479,0.0459,0.3672,0.6518,0.5803,0.2175,0.5994,0.4462,0.4717,0.8031,0.8588,Control
H03,0.6685,0.4198,0.6223,0.6994,0.4348,0.3729,0.2565,0.6634,0.6594,0.8898,-0.1292,0.3441,0.7445,0.7214,0.2454,0.9984,0.4715,0.5098,0.825,0.7084,Control
H04,0.9076,0.6051,0.8777,1.0466,0.5596,0.4177,0.489,0.8894,0.9081,1.1457,-0.1378,0.4532,0.997,0.8416,0.3881,0.8343,0.7819,0.7496,0.9765,0.8094,Control
H06,0.8279,0.5038,0.5427,1.0229,0.4646,0.5383,0.4808,0.7863,0.7489,0.9083,0.1143,0.4529,0.7458,0.7824,0.2939,0.7958,0.5684,0.4364,0.7004,0.7665,Control
H07,0.8205,0.3705,0.7392,0.7969,0.2442,0.3582,0.2952,0.7271,0.7394,1.0363,-0.1675,0.311,0.8729,0.7534,0.2703,0.7976,0.417,0.6822,0.9087,0.4469,BRCACancer
H08,0.4771,0.3113,0.6513,0.8615,0.3715,0.2817,0.0583,0.6491,0.6498,0.8672,-0.0556,0.2969,0.6753,0.5811,0.1107,0.7332,0.3664,0.4439,0.5728,0.5712,BRCACancer
H09,0.4036,0.145,0.5327,0.476,0.2909,0.2402,0.0847,0.388,0.4618,0.8039,-0.0801,0.3582,0.4261,0.7467,0.044,0.2813,0.1623,0.2014,0.57,0.2636,BRCACancer
H10,0.4625,0.1877,0.6741,0.6525,0.223,0.2872,0.1593,0.5257,0.5901,0.8763,-0.1237,0.2565,0.7746,0.6771,0.1257,0.4738,0.2267,0.4005,0.6898,0.4648,BRCACancer
H11,0.5044,0.3303,0.8764,0.6866,0.4477,0.5507,0.2856,0.6134,0.8932,1.0441,-0.0579,0.2258,0.9699,0.8387,0.1138,0.9963,0.2716,0.3685,0.5646,0.5217,BRCACancer
H12,0.9904,0.5184,1.0673,0.9338,0.6852,0.6162,0.5237,0.9613,1.0654,1.3122,-0.068,0.3946,1.2543,1.2093,0.4206,0.9595,0.7308,0.7411,0.8804,0.8214,BRCACancer
I01,0.7618,0.4835,1.0002,0.9363,0.5283,0.7062,0.3639,1.0219,0.948,1.2771,-0.072,0.5012,1.1166,1.249,0.3411,1.0774,0.7626,0.5784,0.8355,0.8629,Control
I02,0.5474,0.2547,0.5604,0.6503,0.2699,0.4873,0.3132,0.6314,0.6932,0.926,-0.1383,0.3196,0.7474,0.9473,0.1684,0.6733,0.4103,0.4101,0.7019,0.6737,Control
I03,0.5333,0.2522,0.7354,0.6906,0.2931,0.3524,0.2005,0.5372,0.623,0.8052,-0.0748,0.2677,0.6832,0.6125,0.0904,0.6177,0.2174,0.3463,0.6361,0.6225,Control
I04,0.8974,0.586,0.9634,1.1142,0.6333,0.6416,0.5577,0.9422,1.0865,1.1458,-0.0027,0.5331,1.1324,0.8636,0.3204,0.8837,0.5636,0.5355,0.9628,1.2061,Control
I05,0.8567,0.5998,0.6652,1.0406,0.5749,0.4504,0.4643,0.944,0.8181,1.01,-8e-04,0.4795,0.8173,0.7917,0.1983,0.7433,0.6206,0.3966,0.8354,1.1921,Control
I06,0.9371,0.5172,0.8926,1.1105,0.5528,0.6028,0.4144,0.9475,0.8486,1.0733,-0.0451,0.3532,0.9416,0.9036,0.2289,0.8993,0.5157,0.4049,0.7671,1.0435,Control
I07,0.9695,0.6707,0.901,1.0441,0.7171,0.8228,0.7615,1.0429,1.2034,1.361,-0.0282,0.5627,1.1914,1.2561,0.4414,0.9956,0.8775,0.6382,1.152,1.0288,Control
I08,0.8241,0.4749,1.3458,0.96,0.6195,0.7247,0.3981,0.9011,1.1159,1.4138,-0.0947,0.3978,1.443,1.2617,0.2849,1.1246,0.5412,0.5837,0.9472,0.8396,Control
I09,0.7165,0.4309,0.8364,0.8652,0.3839,0.3359,0.2365,0.7037,0.7318,0.9926,-0.0923,0.3651,0.8663,0.6948,0.2141,0.8102,0.3007,0.461,0.8039,0.713,Control
I10,0.8723,0.569,1.1265,1.0763,0.6016,0.7396,0.5142,0.8747,1.0821,1.3175,-0.0522,0.4295,1.3872,1.1384,0.3855,1.0614,0.5935,0.6777,0.9802,0.9641,Control
I11,0.4114,0.1831,0.628,0.5838,0.3474,0.4281,0.0958,0.3744,0.601,0.8019,-0.124,0.1782,0.5193,0.6422,-0.0835,0.7398,0.2135,0.2493,0.4906,0.7033,Control
I12,0.8464,0.4631,1.0615,0.8351,0.6174,0.587,0.4309,0.7013,0.8251,1.0671,-0.0811,0.4081,1.0545,0.9094,0.296,0.7947,0.5546,0.6385,0.8644,0.7585,Control
I13,0.828,0.4639,1.1533,0.9157,0.4991,0.6227,0.4405,0.9738,0.9425,1.0981,-0.0178,0.3948,0.8816,0.8477,0.244,0.9043,0.5602,0.4411,0.8792,1.1055,Control
J01,0.6744,0.4028,0.4803,0.9377,0.5297,0.4545,0.2448,0.5833,0.5537,0.6946,-0.0107,0.3098,0.4971,0.6744,0.1702,0.5751,0.3087,0.3022,0.5595,1.0068,Control
J02,0.6753,0.4442,0.7151,1.0301,0.6406,0.5501,0.4346,0.6864,0.8285,0.9247,-0.0423,0.4064,0.8193,0.7722,0.1934,0.9352,0.4149,0.3924,0.7863,0.828,Control
J03,0.9845,0.6396,1.2051,1.1654,0.7991,0.8354,0.6101,1.0765,1.0862,1.363,0.0367,0.5,1.3427,1.1703,0.4145,1.4009,0.7948,0.5938,0.913,1.2625,Control
J04,0.8208,0.5278,0.9677,1.0123,0.6766,0.6682,0.4864,0.9581,0.9048,1.0678,-9e-04,0.4326,1.0587,1.0003,0.3972,0.9528,0.6412,0.6008,1.0181,1.0503,Control
J05,0.611,0.3742,0.8089,0.7787,0.3295,0.3998,0.3334,0.6933,0.7806,0.9255,-0.0973,0.4894,0.7221,0.9768,0.2457,0.6225,0.5979,0.472,0.7866,0.6375,Control
J06,0.4114,0.319,0.9815,0.7225,0.4393,0.5235,0.3179,0.6982,0.8252,1.1244,-0.1617,0.3666,1.0625,0.9362,0.2494,0.7532,0.4812,0.5304,0.9198,0.5998,Control
J07,0.9982,0.6191,1.0754,1.2567,0.6759,0.8399,0.5142,1.0361,1.0607,1.2828,-0.0344,0.4929,1.2795,1.1104,0.3853,1.3602,0.7091,0.7148,0.9779,1.143,Control
J08,0.7493,0.5003,0.9523,0.8986,0.5647,0.4861,0.5255,0.842,0.8911,1.119,-0.1241,0.4717,0.8459,0.8699,0.2316,0.7308,0.6764,0.4907,0.906,0.8742,Control
J09,0.5688,0.315,0.9483,0.6224,0.2281,0.4481,0.3314,0.6682,0.6808,1.0301,-0.1884,0.3471,0.7935,0.8126,0.2423,0.7038,0.3958,0.407,0.9643,0.6204,Control
J10,0.7959,0.5342,0.9619,1.0103,0.4878,0.6254,0.4212,0.9944,1.0106,1.3435,-0.0761,0.5461,1.169,1.2415,0.5069,1.0481,0.8089,0.6776,1.0165,0.7559,Control
J11,0.6985,0.4724,0.7399,0.8866,0.5039,0.4583,0.2889,0.9742,0.8435,1.0419,-0.1031,0.5172,0.8444,1.0013,0.3882,0.7489,0.7405,0.5264,0.9747,0.4643,Control
J12,0.6206,0.3535,0.7366,0.7012,0.4676,0.4637,0.2915,0.7452,0.7276,1.0209,-0.056,0.4158,0.8317,1.0834,0.2948,0.7805,0.5645,0.5385,0.8509,0.432,Control
K01,0.944,0.6035,1.177,1.112,0.6606,0.8091,0.4734,1.0799,1.1536,1.3648,-0.0817,0.5768,1.4521,1.2163,0.4512,1.081,0.7529,0.8484,0.9477,0.9272,BRCACancer
K02,0.8782,0.5576,1.1692,1.0078,0.5446,0.712,0.5528,0.9828,1.1134,1.3257,-0.052,0.5219,1.2741,1.123,0.3912,0.9157,0.618,0.7022,0.9738,0.7968,BRCACancer
K03,0.7129,0.3398,0.8838,0.6314,0.4232,0.539,0.2717,0.7247,0.8998,1.0841,-0.1347,0.3861,1.0899,1.0415,0.351,0.8515,0.4864,0.6386,0.8243,0.4205,BRCACancer
K04,0.843,0.6344,1.0961,1.1018,0.5903,0.6676,0.501,0.9928,1.0084,1.2903,-0.0174,0.5411,1.169,1.1496,0.4169,0.9555,0.7174,0.6791,1.0256,0.8839,BRCACancer
K05,0.5769,0.4691,0.9845,1.1107,0.7037,0.5225,0.4073,0.758,0.8494,1.0366,-0.0149,0.4514,0.7446,0.9119,0.2772,0.9766,0.4732,0.5377,0.8448,0.7927,Control
AA_RR-849,0.798,0.4584,0.8289,0.8705,0.4708,0.3679,0.2905,0.7398,0.7286,1.0109,0.0129,0.3463,0.9471,0.7101,0.2241,0.7839,0.3751,0.6313,1.14,0.7758,BRCACancer
AE_RR-3300,0.7088,0.3212,0.6903,0.6522,0.3205,0.7769,0.2679,0.6292,0.8921,0.9627,-0.1412,0.472,0.7833,1.152,0.1751,1.162,0.3679,0.482,1.1124,0.4641,Control
