@relation data

@attribute id string
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 814 numeric
@attribute 805 numeric
@attribute 57172 numeric
@attribute 4207 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 4205 numeric
@attribute 10891 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 801 numeric
@attribute 6517 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5530 numeric
@attribute 10014 numeric
@attribute 5465 numeric
@attribute 808 numeric
@attribute 7533 numeric
@attribute 8536 numeric
@attribute 2101 numeric
@attribute 121916 numeric
@attribute Class {Control,BRCACancer}

@data
D02,0.8109,0.791,0.6434,0.713,-0.0153,0.1512,0.1335,0.0787,0.6454,-0.0863,0.4972,0.4318,2.2717,0.0582,0.7945,0.9008,0.4605,0.7472,0.2878,2.6239,1.5561,0.5211,0.493,-0.0334,BRCACancer
D03,0.7648,0.7352,0.546,0.7323,-0.0415,0.0975,0.2904,0.117,0.617,-0.0915,0.5162,0.4186,2.2836,-0.0949,0.7478,0.7232,0.477,0.685,0.1614,2.7264,1.5047,0.6671,0.7435,-0.2332,BRCACancer
D04,0.6461,0.7271,0.7017,0.9005,0.022,0.1494,0.2303,0.0769,0.713,-0.0602,0.4587,0.4832,2.2062,-0.0942,0.9428,0.7435,0.4991,0.7095,0.2358,2.435,1.4632,0.7032,0.6051,-0.1809,BRCACancer
D05,0.6105,0.8383,0.4889,0.9038,0.0589,0.0869,0.3055,0.1186,0.5808,-0.0505,0.45,0.4538,2.2459,-0.0748,0.7585,0.8825,0.5421,0.7203,0.2246,2.4276,1.4886,0.9149,0.7017,-0.0958,BRCACancer
D06,0.722,0.8608,0.8224,1.0016,0.0582,0.123,0.1771,0.0911,0.7094,-0.0828,0.5583,0.5684,2.352,-0.0272,1.0525,1.0984,0.5719,0.7717,0.3573,2.2707,1.3497,0.8425,0.7539,-0.1652,BRCACancer
D07,0.6607,0.9217,0.5502,0.9373,-0.0091,0.1601,0.1757,0.0909,0.5995,-0.0713,0.3882,0.4904,2.4516,0.0187,0.8676,1.0106,0.5016,0.7248,0.2814,2.5717,1.4565,0.6344,0.6176,-0.0721,Control
D08,0.4159,0.6033,0.5641,0.6644,0.1353,0.0605,0.3929,0.1356,0.492,-0.0559,0.343,0.3954,2.1956,-0.0559,0.606,0.7303,0.4049,0.5392,0.1606,2.3454,1.4482,0.599,0.6896,-0.117,Control
D09,0.5479,0.769,0.8016,0.6787,0.0604,0.1533,0.2175,0.0706,0.6293,-0.0509,0.4559,0.4432,2.1547,-0.0608,0.7616,0.8909,0.4555,0.6731,0.2197,2.2587,1.3524,0.7366,0.5309,-0.1294,Control
D10,0.4301,0.6617,0.578,0.5239,0.023,0.0767,0.1943,0.1547,0.5547,-0.0376,0.3513,0.3652,1.9427,-0.0418,0.841,0.7596,0.3574,0.6375,0.2062,2.4714,1.4821,0.6788,0.4726,-0.1028,Control
D11,0.1191,0.3358,0.4581,0.3741,0.0348,0.1038,0.5447,0.0254,0.3702,-0.1194,0.2722,0.2639,1.5616,-0.0781,0.4074,0.3806,0.2263,0.4162,0.0578,1.9601,0.9708,0.2243,0.376,0.0575,Control
D12,0.3304,0.4979,0.4822,0.6075,0.0041,0.1126,0.2226,0.1019,0.5267,-0.0741,0.2499,0.3995,2.1529,-0.0179,0.6654,0.5743,0.2838,0.5596,0.1939,2.3709,1.1836,0.4826,0.5251,-0.218,Control
E01,0.4025,0.732,0.6003,0.6528,0.0543,0.0482,0.1815,0.0522,0.5192,-0.0155,0.3055,0.3338,2.4716,-0.0522,0.6588,0.7485,0.3832,0.4731,0.1551,2.2255,0.998,0.6336,0.5036,-0.1827,BRCACancer
E02,0.7068,0.8728,1.015,0.7151,-0.0498,0.1035,0.1487,0.0236,0.6045,-0.0426,0.6922,0.4764,2.1456,-0.0768,0.8506,1.2448,0.5338,0.7628,0.2665,2.4694,1.4826,0.6557,0.5214,-0.1669,Control
E03,0.5103,0.7689,0.6657,0.4929,-0.0012,0.1494,0.0799,0.0795,0.615,-0.0511,0.3719,0.4863,2.318,0.0343,0.8536,0.8246,0.4379,0.7958,0.2631,2.7271,1.6379,0.8182,0.5497,-0.1032,Control
E04,0.6946,0.9181,0.9406,0.9386,-0.0314,0.2136,0.1288,0.0826,0.6661,-0.0757,0.579,0.5616,2.4368,-0.0536,0.8748,1.1041,0.5251,0.8618,0.3151,2.5613,1.4971,0.8236,0.7391,-0.0728,Control
E05,0.6938,0.7501,1.0404,0.7079,0.0827,0.0405,0.3861,0.1151,0.5661,5e-04,0.602,0.3722,2.1203,-0.1055,0.8682,1.1265,0.5333,0.5829,0.1918,2.3112,1.4312,0.4894,0.4027,-0.3128,Control
E06,0.6579,0.6961,0.3495,0.9391,0.2865,-0.0655,0.4472,0.1352,0.6088,-0.0613,0.5483,0.3199,1.7191,-0.1172,0.6904,0.6998,0.5321,0.4197,0.1383,1.7056,0.8524,0.7388,0.553,-0.1839,BRCACancer
E07,0.7328,0.868,0.6475,0.9668,0.0415,0.1673,0.204,0.051,0.6671,-0.0536,0.3944,0.4985,2.5118,-0.0435,0.8478,0.9796,0.5065,0.7305,0.2444,2.7673,1.4941,0.7983,0.7858,-0.1583,BRCACancer
E08,0.6386,0.8602,0.8533,0.9768,-0.0261,0.1249,0.097,0.0151,0.6819,-0.0274,0.4596,0.5018,2.4215,-0.0111,0.9382,1.0188,0.4782,0.7712,0.2861,2.7581,1.427,0.7128,0.6587,-0.0659,Control
E09,0.5307,0.818,0.7355,0.7209,-0.0344,0.1579,0.1131,0.0682,0.6343,-0.0846,0.4766,0.4354,2.3476,-0.0144,0.9029,0.8682,0.4608,0.7953,0.2668,2.7111,1.5973,0.6031,0.4335,4e-04,BRCACancer
E10,0.9712,0.8918,0.7545,0.8239,0.0422,0.1022,0.3111,0.061,0.881,-0.0601,0.7197,0.5098,2.1342,-0.1003,1.0893,1.2797,0.6819,0.6974,0.325,2.1817,1.338,0.8615,0.4955,-0.2013,BRCACancer
E11,0.4112,0.6644,0.6338,0.5493,-0.0016,0.0761,0.2766,0.0967,0.5014,-0.0699,0.3393,0.384,2.2613,-0.1139,0.7249,0.8577,0.3996,0.6317,0.1919,2.6886,1.5192,0.535,0.4125,-0.0376,Control
E12,0.309,0.5033,0.3618,0.3768,0.0215,0.0601,0.1897,-0.0237,0.4757,-0.0389,0.3316,0.2766,2.0435,-0.1052,0.6384,0.6714,0.3482,0.4689,0.111,2.3058,1.0117,0.5212,0.3427,-0.0653,BRCACancer
F01,0.7946,0.9197,1.1562,0.9481,0.0263,0.1651,0.1358,0.0439,0.933,-0.0444,0.6816,0.627,2.2072,-0.0849,1.0866,1.1563,0.5979,0.7715,0.3596,2.2138,1.1881,0.7172,0.6623,-0.1468,Control
F02,0.8802,0.9568,0.9803,1.0326,0.039,0.2025,0.2071,0.099,0.7345,-0.0636,0.6298,0.5702,2.3166,-0.0919,0.9555,1.1424,0.6015,0.7634,0.3548,2.2365,1.3005,0.7549,0.7126,0.0747,Control
F03,0.5374,0.8599,0.5867,0.8255,-0.0033,0.0674,0.2093,0.0852,0.6066,-0.0207,0.4361,0.4223,2.061,-0.0146,0.809,0.8768,0.4894,0.6672,0.3761,2.2152,1.158,0.7158,0.5666,0.1432,Control
F04,0.7901,0.7824,0.8589,1.1402,0.0757,0.0839,0.2599,0.0618,1.0473,-0.0582,0.6937,0.5979,2.4113,-0.0656,1.1418,1.0569,0.7051,0.6528,0.3011,2.0935,1.2231,0.603,0.7731,-0.2089,Control
F05,0.6889,0.823,0.7959,0.6884,0.0066,0.0838,0.2844,0.1164,0.7094,-0.048,0.4902,0.5089,2.2721,-0.0217,0.8365,1.0497,0.4414,0.7641,0.2411,2.495,1.2968,0.7696,0.5689,-0.1325,Control
F06,0.6754,0.6633,0.4774,0.5212,0.0438,0.0501,0.2199,0.07,0.6105,-0.0369,0.4801,0.2848,1.707,-0.0721,0.6603,0.6363,0.4215,0.6563,0.2006,2.3416,1.5063,0.7499,0.3921,0.0762,Control
F07,0.9724,0.8489,1.5815,0.8297,-0.077,0.1759,0.1344,0.0238,0.948,-0.0921,0.8774,0.6033,2.1633,-0.0327,1.0812,1.2621,0.8053,0.685,0.2982,2.3627,1.2028,0.4443,0.5146,-0.0979,Control
F09,0.8432,1.0402,0.9676,0.9669,-0.006,0.1917,0.1649,0.0757,0.7877,0.0586,0.58,0.5864,2.1824,-0.0494,0.9361,1.0187,0.6475,0.7737,0.3932,2.2517,1.2739,1.1103,0.6704,-0.0149,Control
F10,0.9928,0.9867,1.0977,1.0639,-0.0098,0.176,0.1514,0.07,0.8719,-0.0519,0.75,0.5838,2.1707,-0.0299,0.9687,1.1647,0.7338,0.8054,0.3651,2.4111,1.3848,1.0881,0.6228,0.0378,Control
F11,0.5316,0.8749,0.5631,0.7869,0.0389,0.1392,0.1986,0.1157,0.6024,-0.0815,0.3607,0.451,2.261,-0.0271,0.7647,0.7686,0.4509,0.7494,0.2464,2.5486,1.5168,0.8774,0.4945,-0.0906,Control
F12,1.0447,0.8454,1.037,1.1075,0.0308,0.0386,0.1716,0.0513,1.1805,-0.0708,0.7698,0.5617,2.1845,-0.1104,1.1251,1.1648,1.0175,0.6113,0.3021,2.0239,1.2003,0.6615,0.6671,-0.0967,Control
G01,0.7286,0.8246,0.5484,0.875,0.0519,0.1284,0.3591,0.0872,0.7833,-0.1121,0.4147,0.4813,1.8458,-0.0672,0.784,0.7239,0.4878,0.6848,0.2637,2.106,1.3999,1.1696,0.5099,-0.124,Control
G02,0.6896,0.7282,0.5359,0.9951,-0.0038,0.107,0.2105,0.0947,0.6485,-0.0621,0.4014,0.3728,2.2384,0.0012,0.7204,0.7502,0.439,0.654,0.2253,2.4987,1.3521,0.6036,0.6275,-0.1269,Control
G03,0.8561,0.9043,1.0245,1.2336,0.0312,0.1452,0.2223,0.0562,0.7876,-0.0174,0.712,0.5462,2.2794,-0.0776,0.9895,1.1899,0.6122,0.6921,0.2637,2.3047,1.3009,0.821,0.7103,-0.1872,Control
G04,0.8516,0.9105,0.8265,0.8205,-0.0342,0.2197,0.1087,0.057,0.6395,-0.0844,0.5412,0.4759,2.1022,0.0205,0.71,0.9833,0.5156,0.8468,0.2172,2.6644,1.2621,0.8323,0.6222,0.0054,BRCACancer
G05,0.4207,0.4844,0.6361,0.6858,0.1594,0.0668,0.3937,0.0154,0.6346,-0.1235,0.3788,0.3556,1.8125,-0.1225,0.6845,0.5866,0.3957,0.4354,0.1926,1.8867,0.7987,0.4153,0.5673,-0.1957,BRCACancer
G06,0.8985,0.9482,0.7376,0.9625,0.0555,0.1571,0.2316,0.0909,0.747,-0.0695,0.5688,0.3965,1.7809,-0.0463,0.7349,1.0403,0.5748,0.5893,0.2199,1.9702,1.0818,0.9406,0.5791,0.0041,BRCACancer
G07,0.6149,0.6278,0.8118,0.6945,0.0482,0.0978,0.1665,0.0765,0.581,-0.0659,0.474,0.4181,2.1857,-0.0625,0.8118,0.8462,0.3648,0.6341,0.1568,2.374,1.1224,0.4616,0.3264,-0.0817,Control
G08,0.8129,0.8508,0.7401,1.0768,0.0781,0.1034,0.1611,0.0306,0.8506,-0.0365,0.5381,0.4947,2.1638,-0.0747,1.0444,1.0704,0.5637,0.7175,0.3547,2.1754,1.2701,0.7994,0.5758,0.1126,Control
G09,0.5076,0.6771,0.4795,1.0236,0.0097,0.1969,0.1044,0.0503,0.5906,-0.0464,0.337,0.3991,2.285,-0.0278,0.7914,0.7129,0.3877,0.5035,0.2347,2.5467,1.3867,0.6484,0.665,-0.0195,Control
G10,0.4306,0.9299,0.5089,0.6881,0.1657,-0.0281,0.4138,0.1801,0.5347,-0.0506,0.431,0.3358,2.2477,-0.1084,0.7237,0.9915,0.4857,0.465,0.24,1.9266,0.7374,0.5334,0.4828,0.0046,BRCACancer
G11,0.2105,0.3363,0.4968,0.518,0.1613,0.1876,0.2309,0.0259,0.4984,-0.0202,0.2679,0.2243,1.3406,0.0627,0.5105,0.4804,0.2702,0.3855,0.2035,1.4258,0.6005,0.2028,0.3359,0.3468,BRCACancer
G12,0.7524,0.8263,0.723,0.9071,0.0428,0.181,0.2416,0.1204,0.7194,-0.0397,0.5396,0.4042,2.1829,-0.0717,0.7804,0.9621,0.7048,0.5761,0.2591,2.2811,1.1897,0.7124,0.5701,-0.0232,BRCACancer
H01,0.5894,0.6687,0.5932,0.8157,0.16,0.0285,0.1152,0.0824,0.596,-0.0093,0.4468,0.3955,1.93,-0.0513,0.6395,0.6921,0.4344,0.4585,0.138,2.0037,1.1433,0.5373,0.4671,-0.02,Control
H02,0.5088,0.706,0.4572,0.5289,0.0529,0.1482,0.2044,0.1082,0.6184,-0.0736,0.3343,0.4319,2.2916,-0.0319,0.6652,0.6317,0.3334,0.6164,0.2182,2.6125,1.3129,0.6409,0.4803,0.0661,Control
H03,0.5825,0.6016,0.7017,0.7836,0.0572,0.0661,0.2699,0.0819,0.657,-0.0649,0.4028,0.4833,2.2457,0.0131,0.8974,0.9044,0.4895,0.5879,0.1898,1.9614,0.878,0.369,0.4011,-0.1166,Control
H04,0.701,0.9025,0.7167,1.0578,0.0594,0.1561,0.1744,0.0576,0.8632,-0.0144,0.5049,0.54,2.473,-0.1002,1.1231,0.9592,0.5142,0.6314,0.3571,2.1479,1.1644,0.5158,0.7407,-0.051,Control
H06,0.5962,0.8519,0.5997,0.925,0.0144,0.1967,0.1277,0.0814,0.67,-0.138,0.4239,0.4763,2.1117,-3e-04,0.8319,0.665,0.4237,0.6572,0.2651,2.4555,1.3817,0.765,0.6702,-0.0236,Control
H07,0.5993,0.735,0.7303,1.2769,0.0252,0.0942,0.2973,0.0999,0.8038,-0.0449,0.4843,0.4316,2.5911,-0.1112,0.9772,0.889,0.5289,0.4683,0.161,1.9657,0.6845,0.424,0.6164,-0.1739,BRCACancer
H08,0.5324,0.7229,0.4033,1.0548,0.0466,0.1068,0.3264,0.1187,0.7468,-0.0618,0.3135,0.3319,2.2058,0.0187,0.7506,0.7297,0.4699,0.522,0.2471,2.2299,1.1924,0.5064,0.6036,-0.1339,BRCACancer
H09,0.4973,0.7063,0.9006,0.8816,0.1184,0.1307,0.3072,0.1116,0.8284,-0.0661,0.5803,0.3047,1.941,-0.0152,0.6541,0.8178,0.6945,0.3541,0.1744,1.9209,0.741,0.2672,0.5148,-0.2382,BRCACancer
H10,0.6731,0.7943,0.6882,0.9931,0.1884,0.0509,0.2809,0.0601,0.8447,-0.0097,0.4405,0.3538,2.0192,-0.132,0.7069,0.7659,0.4797,0.4342,0.1545,2.0231,0.7708,0.4678,0.5225,-0.2659,BRCACancer
H11,0.7825,0.8418,0.6702,0.9772,0.1098,0.1402,0.3833,0.1376,0.5491,-0.0234,0.4691,0.3318,1.8341,-0.0856,0.5812,0.9542,0.5559,0.4967,0.1841,2.0354,1.0055,0.6817,0.2578,-0.0785,BRCACancer
H12,0.781,1.0048,0.7958,0.9686,0.0714,0.0644,0.3787,0.0835,0.7658,-0.0922,0.6799,0.5026,2.138,-0.0218,1.0549,1.2915,0.5898,0.6775,0.3473,2.0181,1.1512,0.7751,0.6108,-0.077,BRCACancer
I01,1.1181,1.0642,1.0714,1.1634,0.0074,0.1389,0.2472,0.0703,1.0518,-0.1179,1.0762,0.4643,2.424,-0.0512,1.1151,1.3837,0.986,0.7291,0.3855,2.4172,1.3956,0.5666,0.5233,-0.1852,Control
I02,0.8292,0.5743,1.2078,0.9513,0.0798,0.0482,0.3445,0.0979,0.8729,-0.0688,0.6281,0.3928,1.9516,-0.1101,0.8761,0.957,0.7065,0.4907,0.1696,1.9269,1.1242,0.4541,0.2406,-0.1503,Control
I03,0.4621,0.5293,0.5651,0.6642,0.0477,0.0869,0.2404,0.0995,0.4896,-0.0766,0.3148,0.3054,1.6882,-0.1011,0.6199,0.705,0.3669,0.5061,0.0862,2.038,1.0723,0.2675,0.5201,-0.1088,Control
I04,0.6181,1.0059,0.9104,0.9998,0.005,0.152,0.1261,0.1151,0.6404,-0.0573,0.5143,0.536,2.2257,0.033,0.814,0.9158,0.4533,0.8391,0.2889,2.5186,1.2927,0.7843,0.7964,-0.1893,Control
I05,0.4453,0.8583,0.6416,0.8023,-0.0166,0.1568,0.1791,0.1128,0.495,-0.0941,0.3625,0.4786,2.0293,-0.0214,0.7046,0.7569,0.2918,0.7573,0.2899,2.5178,1.4839,0.6309,0.7393,-0.1983,Control
I06,0.7321,0.8821,0.7727,0.7101,0.008,0.1819,0.2447,0.1233,0.6197,-0.06,0.4244,0.4374,2.1685,-0.0217,0.7027,0.8544,0.4696,0.6288,0.2089,2.2271,1.1719,0.6406,0.3783,-0.1193,Control
I07,0.7943,1.0858,0.8957,1.4328,0.0313,0.1762,0.1918,0.0629,0.8513,-0.0302,0.6308,0.6701,2.2531,-0.0718,1.0383,1.205,0.6049,0.8349,0.4622,2.0831,1.1515,0.9827,0.9351,-0.0868,Control
I08,1.0451,0.9765,0.9491,0.8883,0.0811,0.0775,0.2093,0.0469,0.669,-0.0259,0.6718,0.479,2.1031,0.0086,0.878,1.3719,0.7009,0.6536,0.2795,1.9988,1.2514,0.9076,0.5858,-0.1616,Control
I09,0.5872,0.7091,0.6037,0.7721,0.1379,0.118,0.344,0.105,0.6588,-0.0345,0.3914,0.436,2.0612,-0.1373,0.7547,0.6296,0.4511,0.6526,0.1689,2.4185,1.4456,0.4864,0.4461,-0.1602,Control
I10,0.8451,0.8746,0.9193,0.9266,0.0262,0.128,0.2875,0.0598,0.8259,-0.0699,0.6996,0.5281,2.2377,-0.0027,1.059,1.2786,0.6249,0.7266,0.2969,2.1493,1.3266,0.8708,0.6499,-0.0646,Control
