@relation data

@attribute id string
@attribute 1457 numeric
@attribute 7471 numeric
@attribute 1453 numeric
@attribute 1452 numeric
@attribute 2932 numeric
@attribute 8945 numeric
@attribute 11197 numeric
@attribute 1499 numeric
@attribute 8321 numeric
@attribute 5515 numeric
@attribute 51176 numeric
@attribute 1387 numeric
@attribute 7088 numeric
@attribute 595 numeric
@attribute 1487 numeric
@attribute 51701 numeric
@attribute 324 numeric
@attribute 6885 numeric
@attribute 1855 numeric
@attribute 5467 numeric
@attribute 10023 numeric
@attribute 8312 numeric
@attribute 3065 numeric
@attribute 10454 numeric
@attribute 4089 numeric
@attribute 4609 numeric
@attribute Class {Control,BRCACancer}

@data
B04,0.5796,0.1095,1.3606,1.6519,1.0867,0.5286,-0.2395,2.1529,-0.0284,1.5659,1.892,1.501,0.1313,0.0261,0.802,0.9104,0.8001,1.4161,0.3287,0.6771,0.4967,0.3723,1.0695,0.2069,1.3074,0.9954,BRCACancer
B05,0.3819,0.0287,1.4738,1.3552,0.5288,0.2736,-0.2139,2.01,0.0654,1.5339,0.7214,1.3143,0.2026,0.0519,0.6762,0.5412,0.4937,1.0362,0.3267,0.4659,0.3564,0.2503,0.9295,0.037,1.1519,0.8446,BRCACancer
B06,0.3896,-0.2487,1.03,1.2399,0.4849,0.2561,-0.0612,1.9793,-0.2689,1.4358,1.0619,0.9236,0.0078,-0.2336,0.4007,0.4049,0.4638,1.0289,0.0375,0.2903,0.1236,-0.0476,0.9628,-0.0841,1.0157,0.6295,BRCACancer
B07,0.6156,0.1502,1.5675,1.7017,0.6284,0.4382,-0.1098,2.3394,0.2413,1.8213,1.2925,1.4043,0.065,0.1106,0.8347,0.6455,0.6575,1.4521,0.468,0.5916,0.5348,0.3825,1.4296,0.2606,1.4591,1.1546,BRCACancer
B08,0.4707,0.2429,1.3164,1.299,0.4248,0.3602,-0.1137,1.9728,0.3448,1.6709,0.9571,1.1935,0.0493,0.2393,0.5818,0.6483,0.3883,1.1057,0.3902,0.4028,0.6588,0.2636,1.1296,0.1985,1.3079,1.1963,Control
B09,0.5934,0.049,1.435,1.454,0.8415,0.5067,-0.1672,1.9714,-0.0347,1.3917,1.5045,1.3839,0.3135,0.1129,0.6272,0.8454,0.5804,1.2557,0.2861,0.5287,0.4097,0.371,0.7961,0.1757,1.2551,0.7747,Control
B10,0.4717,0.0727,1.1786,1.3597,0.846,0.3498,-0.1344,2.1065,0.1463,1.5729,1.474,1.1843,0.1519,0.0599,0.6132,0.6551,0.5864,1.2484,0.3226,0.4137,0.4427,0.1519,0.9584,0.1033,1.2239,0.7997,Control
B11,0.3426,0.1827,1.2368,1.3067,0.622,0.3372,-0.1262,1.9275,0.3738,1.5697,1.1873,1.305,0.0546,0.1143,0.5977,0.6377,0.5468,1.1064,0.3401,0.4043,0.676,0.1803,0.8793,0.204,1.2536,1.0451,Control
B12,0.2642,-0.0011,1.2238,1.1991,0.7691,0.3255,-0.0854,1.7512,-0.0862,1.0209,2.132,1.2458,-0.0021,0.0638,0.6434,0.6262,0.5003,1.0496,0.2823,0.5579,0.3872,0.2255,0.6136,0.0614,0.9484,0.7152,Control
C01,0.6181,0.0929,1.5907,1.4539,0.6705,0.4378,-0.221,1.9901,0.2275,1.5829,1.0024,1.511,0.1403,0.0818,0.795,0.7564,0.627,1.2559,0.5193,0.5835,0.7399,0.4319,1.1321,0.3085,1.2978,0.9066,BRCACancer
C02,0.4097,0.1675,1.3912,1.2872,0.4598,0.3571,-0.2061,1.9165,0.2956,1.6166,1.217,1.2063,0.0998,0.2067,0.7845,0.4987,0.4933,1.2553,0.5496,0.5348,0.7472,0.3406,1.101,0.2225,1.1166,1.3597,BRCACancer
C03,0.5611,0.1817,1.6443,1.4822,0.5712,0.3911,-0.1373,2.1618,0.4395,1.6499,1.1642,1.4746,0.1049,0.1351,1.0163,0.5831,0.6136,1.3089,0.676,0.6199,0.825,0.5286,1.3451,0.3132,1.3587,1.2076,BRCACancer
C04,0.2766,0.2742,1.1115,0.8369,0.2874,0.2459,-0.1272,1.3327,0.114,1.0992,0.7919,1.0435,-0.0245,0.1876,0.5428,0.4344,0.2246,0.7431,0.4193,0.3174,0.589,0.1749,0.744,0.11,0.8349,1.0122,Control
C05,0.1948,0.1667,1.0536,0.9655,0.2348,0.2473,-0.1494,1.4813,0.116,1.3492,0.762,0.9674,6e-04,0.1692,0.5787,0.4296,0.2831,0.7841,0.4363,0.3201,0.5796,0.1017,0.7449,0.0821,0.8387,1.0945,BRCACancer
C06,0.1457,0.1216,0.6506,0.3275,0.1177,-1e-04,-0.1014,0.521,0.0072,0.4525,0.0543,0.4733,-0.0423,0.1546,0.2896,0.114,-0.0431,0.1958,0.1312,0.1375,0.1868,0.079,0.2004,0.0273,0.3091,0.2166,Control
C07,0.264,0.1661,1.1242,1.0864,0.3741,0.294,-0.1558,1.6858,0.0792,1.5067,0.7706,1.1089,0.0428,0.1886,0.6194,0.4944,0.3842,1.0627,0.4271,0.317,0.4883,0.2012,0.8505,0.1,0.9138,0.9361,Control
C08,0.3439,0.133,1.1953,1.1366,0.4146,0.3617,-0.1759,1.7876,0.2881,1.5193,1.1544,1.282,0.0829,0.1645,0.582,0.5404,0.4749,1.1016,0.4422,0.4453,0.5508,0.2777,0.9917,0.1475,1.2045,1.4125,Control
C09,0.2978,0.2111,1.0553,1.1345,0.2952,0.2633,-0.172,1.7951,0.1271,1.4539,0.8052,1.1269,0.0525,0.2432,0.6198,0.4286,0.3396,1.0478,0.4434,0.3602,0.6884,0.2525,0.9074,0.1102,0.915,1.1879,Control
C10,0.2769,0.1878,1.116,1.156,0.3433,0.2204,-0.1061,1.7965,0.297,1.5185,1.2129,1.0017,0.0859,0.162,0.6819,0.4059,0.4492,1.0863,0.4702,0.4216,0.5411,0.1946,1.0604,0.127,0.8968,1.3475,BRCACancer
C11,0.5285,0.213,1.4735,1.1341,0.3865,0.3503,-0.1023,1.7453,0.2224,1.3955,1.0469,1.3238,0.1295,0.2435,0.7336,0.5362,0.3923,1.0891,0.4733,0.4722,0.9075,0.3801,0.9913,0.2491,1.2073,1.2104,Control
C12,0.208,0.1627,0.9683,0.7498,0.2864,0.1564,-0.1689,1.1651,0.1075,1.025,0.7697,0.854,0.0084,0.1424,0.4945,0.4777,0.1706,0.6967,0.3641,0.2729,0.6728,0.1739,0.6993,0.1262,0.6822,1.1042,BRCACancer
D01,0.6089,0.1126,1.5083,1.3513,0.8254,0.5533,-0.1045,1.9058,-0.0262,1.253,1.9684,1.4284,0.0892,0.063,0.7421,0.7176,0.5816,1.2508,0.4137,0.6951,0.4639,0.3702,1.0013,0.2857,1.3579,0.8762,BRCACancer
D02,0.3451,0.2192,1.2157,1.0584,0.3446,0.2917,-0.1374,1.6829,0.2138,1.284,0.8261,1.2842,0.208,0.2698,0.6015,0.5694,0.3323,1.017,0.4158,0.3199,0.6738,0.246,0.8745,0.2302,0.9951,1.097,BRCACancer
D03,0.3573,0.1419,1.1511,1.0422,0.3101,0.2152,-0.1764,1.6806,0.2708,1.2873,0.6963,1.1201,0.0964,0.1585,0.6142,0.5313,0.3007,0.8994,0.4323,0.3787,0.686,0.226,0.9112,0.1073,0.8733,0.9931,BRCACancer
D04,0.3731,0.1418,1.3078,1.1432,0.4031,0.3024,-0.1486,1.7992,0.3728,1.4159,0.9872,1.2486,0.0339,0.0894,0.6526,0.5211,0.3386,1.0274,0.4026,0.359,0.8347,0.2527,0.8714,0.1912,0.9973,1.3329,BRCACancer
D05,0.259,0.1205,1.3173,1.1427,0.4223,0.2419,-0.1744,1.9456,0.3668,1.5658,0.6885,1.1055,0.0192,0.1008,0.7158,0.4915,0.3597,0.9923,0.5044,0.3805,0.7649,0.2625,1.0623,0.1671,0.975,0.9093,BRCACancer
D06,0.4845,0.2301,1.3713,1.2464,0.4539,0.3425,-0.1233,1.9107,0.2779,1.5506,1.0555,1.3052,0.1786,0.1509,0.7349,0.5749,0.4621,1.162,0.4909,0.4976,0.7277,0.3501,1.0974,0.2955,1.1956,1.3477,BRCACancer
D07,0.3362,0.1768,1.3556,1.1552,0.3588,0.3181,-0.1062,1.8203,0.4015,1.5212,0.7092,1.2271,0.1412,0.1823,0.7421,0.5597,0.364,1.1023,0.4935,0.4178,0.8034,0.3738,1.0756,0.2084,1.1023,0.8679,Control
D08,0.1528,0.1398,1.0825,0.936,0.3108,0.1724,-0.1022,1.5527,0.1423,1.2784,0.8029,0.9355,0.0546,0.1165,0.562,0.4256,0.299,0.7999,0.3619,0.2658,0.5369,0.2518,0.7889,0.1467,0.8976,1.0275,Control
D09,0.4019,0.2111,1.2053,1.1322,0.3839,0.2755,-0.1361,1.7313,0.262,1.4388,1.1322,1.1524,-0.013,0.1592,0.6506,0.4856,0.3227,1.0169,0.445,0.5045,0.8134,0.2369,1.0352,0.2344,1.1008,1.248,Control
D10,0.2386,0.2022,1.0553,1.0066,0.3543,0.266,-0.1468,1.466,0.159,1.3971,0.6911,1.145,0.0838,0.1193,0.5023,0.5628,0.3322,0.8722,0.31,0.3236,0.5432,0.2038,0.7605,0.106,1.0355,1.0674,Control
D11,0.1819,0.1525,0.7818,0.6188,0.2222,0.1636,-0.1664,1.0124,-0.1907,0.8146,0.6519,0.7214,-0.0057,0.022,0.403,0.267,0.0618,0.4303,0.1384,0.1692,0.3288,0.1766,0.4972,0.0979,0.6546,0.7262,Control
D12,0.2608,0.1388,1.1682,0.8255,0.3035,0.2198,-0.0589,1.3625,0.1672,1.09,0.5939,1.0501,0.1133,0.1678,0.5264,0.4405,0.1904,0.7311,0.294,0.1884,0.594,0.2411,0.6647,0.1999,0.8521,0.9904,Control
E01,0.2526,0.0785,1.0974,1.0459,0.418,0.2397,-0.1109,1.6875,0.1033,1.4641,0.6398,1.0471,-0.0444,0.0728,0.5321,0.2405,0.2526,0.8397,0.3324,0.3221,0.7953,0.1428,0.8271,0.0617,0.8295,0.8409,BRCACancer
E02,0.4119,0.1367,1.2108,1.3107,0.5171,0.333,-0.1318,1.9834,0.3705,1.6288,1.4351,1.3124,0.1006,0.1465,0.6939,0.6251,0.4695,1.2472,0.4708,0.5468,0.7507,0.2891,1.0515,0.18,1.2191,1.4833,Control
E03,0.3155,0.1132,1.3441,1.0699,0.3827,0.3047,-0.0895,1.6365,0.3699,1.4544,0.956,1.3331,0.1301,0.209,0.5832,0.568,0.3488,1.0262,0.451,0.3983,0.905,0.272,0.9432,0.204,1.0268,1.2335,Control
E04,0.3067,0.2138,1.4615,1.2309,0.4323,0.3159,-0.1217,1.8787,0.298,1.4725,1.2889,1.2562,0.1724,0.2981,0.7753,0.593,0.4543,1.1905,0.6396,0.623,0.9249,0.3979,1.2218,0.3039,1.2094,1.4997,Control
E05,0.2724,0.116,1.0199,1.1776,0.4649,0.2925,-0.0812,1.7756,0.1183,1.4597,1.5196,1.1053,0.1109,0.0512,0.6117,0.5345,0.5272,1.2201,0.3895,0.418,0.3795,0.2213,0.9971,0.1303,1.0974,1.229,Control
E06,0.2333,-0.0143,1.0039,1.1755,0.5076,0.2051,-0.1575,1.7365,0.1502,1.3224,0.4935,0.975,-0.0359,-0.1096,0.6329,0.3933,0.4294,0.9027,0.1757,0.4286,0.1921,0.1558,0.7931,0.1408,0.6744,0.6391,BRCACancer
E07,0.3346,0.1221,1.3614,1.1887,0.4218,0.27,-0.0992,1.903,0.3952,1.4266,0.8402,1.2279,0.1284,0.2113,0.707,0.6076,0.3698,1.0896,0.4425,0.4428,0.6776,0.2947,1.0046,0.212,0.9727,1.0897,BRCACancer
E08,0.3809,0.1511,1.3939,1.2816,0.4417,0.3076,-0.1144,1.922,0.3787,1.6002,1.2362,1.2497,0.099,0.146,0.719,0.649,0.4349,1.1695,0.471,0.454,0.7012,0.2927,1.1576,0.2466,1.1336,1.118,Control
E09,0.3828,0.2033,1.1893,1.103,0.4434,0.2935,-0.1352,1.7153,0.4474,1.5387,1.0207,1.2489,0.136,0.2085,0.6471,0.5745,0.375,1.0072,0.4261,0.3728,0.7301,0.3073,0.9321,0.2144,1.1191,1.261,BRCACancer
E10,0.5219,0.1004,1.2963,1.4945,0.6213,0.385,-0.1251,2.1482,0.4773,1.6743,1.0063,1.4388,0.1919,0.0977,0.6806,0.7273,0.5727,1.3725,0.4261,0.5666,0.5847,0.281,1.1395,0.1633,1.2927,1.1217,BRCACancer
E11,0.3028,0.1151,1.104,0.9994,0.3179,0.2637,-0.1129,1.6755,0.0875,1.3709,0.8306,1.0211,0.0814,0.1145,0.5648,0.5357,0.2973,0.8753,0.3402,0.3419,0.5976,0.25,0.8782,0.0924,0.886,1.1097,Control
E12,0.2403,0.0629,1.013,0.8858,0.317,0.2442,-0.0324,1.5543,0.0862,1.2799,0.4536,0.8267,0.1349,0.0736,0.443,0.3783,0.2499,0.8587,0.1804,0.1823,0.4645,0.1559,0.7057,0.0462,0.7948,0.8954,BRCACancer
F01,0.5281,0.1774,1.4494,1.3716,0.5185,0.4233,-0.1898,1.8457,0.0766,1.5051,1.6424,1.4704,0.1151,0.1035,0.7131,0.6886,0.4956,1.1673,0.4868,0.5965,0.7803,0.3245,1.0749,0.3518,1.3695,1.5016,Control
F02,0.4634,0.2115,1.4626,1.3748,0.4426,0.402,-0.1576,2.0127,0.4103,1.588,1.3994,1.3453,0.1497,0.1194,0.8455,0.558,0.5344,1.3309,0.641,0.6137,0.8773,0.382,1.3441,0.3052,1.2687,1.4825,Control
F03,0.2981,0.2098,1.2138,1.1657,0.3347,0.3076,-0.2442,1.6824,0.3155,1.4489,0.6468,1.1608,0.1353,0.1586,0.6546,0.5566,0.4243,1.0163,0.4946,0.3947,0.7239,0.2605,0.9968,0.1702,1.0589,1.0807,Control
F04,0.61,0.1254,1.4724,1.2592,0.5696,0.4103,-0.1725,1.9086,-0.0309,1.4457,1.1825,1.3885,0.2117,0.0434,0.692,0.6739,0.5025,1.1382,0.3658,0.4305,0.563,0.3582,1.0472,0.2349,1.3522,0.9938,Control
F05,0.376,0.2048,1.2165,1.2555,0.3625,0.3246,-0.1519,1.8876,0.3024,1.6106,1.1595,1.1807,0.0605,0.1398,0.7105,0.5756,0.4091,1.1453,0.4891,0.4889,0.6934,0.3242,1.1217,0.2241,1.1677,1.4083,Control
F06,0.1574,0.056,0.9384,1.0148,0.4222,0.227,-0.203,1.5692,0.0708,1.3281,0.5963,0.9676,0.0043,0.105,0.536,0.477,0.3637,0.9471,0.3644,0.2879,0.643,0.174,0.8257,0.0899,0.8988,1.1353,Control
F07,0.4837,0.23,1.2947,1.3638,0.6245,0.4957,-0.1737,1.9973,0.133,1.4813,2.1319,1.4215,0.1557,0.1276,0.6954,0.6133,0.565,1.2633,0.4733,0.5914,0.6457,0.3558,1.1917,0.2104,1.3085,1.4612,Control
F09,0.4522,0.2626,1.3911,1.4406,0.4915,0.4504,-0.1605,2.0662,0.5873,1.7714,1.3235,1.3537,0.0953,0.1914,0.7193,0.5547,0.5605,1.3397,0.5979,0.6179,1.0343,0.3013,1.2161,0.3414,1.239,1.3777,Control
F10,0.5076,0.1614,1.3692,1.4718,0.5886,0.4337,-0.099,2.1568,0.5729,1.7153,1.5493,1.4238,0.12,0.1677,0.7846,0.6607,0.5707,1.3896,0.5873,0.6404,0.8504,0.3838,1.2215,0.2795,1.2754,1.4101,Control
F11,0.3137,0.2407,1.3023,1.1524,0.322,0.3158,-0.1418,1.6829,0.3681,1.5134,0.7787,1.229,0.0842,0.1679,0.6599,0.5462,0.4027,1.0424,0.536,0.3847,0.9221,0.3204,1.0327,0.2126,1.1285,1.2356,Control
F12,0.5421,0.1291,1.3562,1.3917,0.7165,0.4502,-0.2055,2.0256,0.1343,1.5996,1.2034,1.3352,0.1237,0.0535,0.6499,0.737,0.6397,1.2915,0.366,0.4385,0.7526,0.3213,1.0565,0.2142,1.312,0.7524,Control
G01,0.4199,0.0458,1.3032,1.1353,0.4843,0.3076,-0.1333,1.6721,0.4305,1.3057,0.6583,1.2923,0.0667,0.0879,0.5902,0.6041,0.4432,1.0484,0.3487,0.3494,0.6891,0.2825,0.9427,0.2199,1.0222,0.7702,Control
G02,0.3017,0.123,1.2923,1.0273,0.3736,0.2213,-0.1908,1.6365,0.2925,1.2974,0.7564,1.0527,0.1084,0.2791,0.5748,0.5603,0.309,0.9581,0.3618,0.3705,0.751,0.209,0.7886,0.2011,0.9393,1.0609,Control
G03,0.4468,0.1287,1.4125,1.4734,0.5384,0.3931,-0.1533,2.0945,0.3394,1.6484,1.5493,1.3452,0.1522,0.1322,0.7244,0.6195,0.5606,1.3357,0.478,0.6037,0.7982,0.2731,1.2168,0.2955,1.2569,1.3888,Control
G04,0.2959,0.2252,1.2509,1.3646,0.4571,0.3012,-0.0882,2.0122,0.4111,1.7214,1.3258,1.2363,0.0942,0.1773,0.7164,0.5048,0.4514,1.277,0.5381,0.475,0.9175,0.2886,1.1699,0.2205,1.0394,1.5979,BRCACancer
G05,0.2732,0.0799,1.1157,0.8178,0.3852,0.1968,-0.0709,1.4211,-0.2056,0.8779,0.9687,0.9982,0.167,0.0455,0.506,0.3747,0.1345,0.702,0.1179,0.2304,0.1801,0.2659,0.6653,0.1355,0.7146,0.7462,BRCACancer
G06,0.3027,0.0963,1.1955,1.3324,0.5803,0.2963,-0.1203,1.9368,0.3543,1.4849,1.0162,1.2046,0.0738,0.1621,0.6724,0.5433,0.5541,1.2129,0.4158,0.5244,0.5212,0.2037,0.9771,0.1888,0.9302,1.0537,BRCACancer
G07,0.3216,0.1497,1.0867,1.1368,0.3449,0.3001,-0.1456,1.6418,-0.0176,1.2812,1.3279,1.1407,0.0881,0.1163,0.547,0.46,0.3195,1.0049,0.3149,0.3924,0.5598,0.1996,0.9098,0.119,1.0781,1.3848,Control
G08,0.4917,0.1186,1.3643,1.3441,0.4754,0.3528,-0.0933,1.9152,0.1721,1.4942,1.0179,1.3335,0.1264,0.1343,0.6119,0.6496,0.4986,1.2225,0.3975,0.4884,0.6114,0.281,1.0443,0.255,1.2799,1.1024,Control
G09,0.3547,0.2363,1.2341,1.0793,0.379,0.2782,-0.1483,1.6225,0.0965,1.0861,0.6144,1.1031,-0.0553,0.2359,0.5713,0.5175,0.294,0.9314,0.3291,0.3245,0.6574,0.1992,0.7336,0.1141,0.9551,0.7379,Control
G10,0.2281,0.1026,1.0374,1.1241,0.4034,0.2304,-0.1665,1.7619,0.084,1.5202,0.4146,1.0655,-0.0103,0.1359,0.6421,0.3567,0.3261,0.9069,0.2844,0.2313,0.284,0.2023,0.9807,0.0323,0.7169,0.3614,BRCACancer
G11,0.2864,0.0955,0.8727,0.8074,0.4252,0.1181,0.0085,1.2669,-0.1499,0.9189,0.6017,0.7787,0.1621,0.2175,0.2764,0.4356,0.1774,0.6111,0.0383,0.1668,0.247,0.0501,0.4667,0.1354,0.5919,0.6585,BRCACancer
G12,0.4336,0.0568,1.1892,1.2941,0.5535,0.2553,-0.1197,1.9607,0.2452,1.5179,0.9409,1.2201,0.0463,0.1475,0.668,0.5562,0.4926,1.0584,0.3896,0.3856,0.3893,0.1534,0.934,0.0627,0.9447,0.8934,BRCACancer
H01,0.326,0.0573,1.1433,1.047,0.4008,0.181,-0.166,1.4913,0.124,1.1538,0.9717,1.0783,0.0466,0.0565,0.471,0.5574,0.3238,0.804,0.2528,0.3013,0.403,0.139,0.6762,0.106,0.9087,0.9381,Control
H02,0.3282,0.1229,1.2141,0.9475,0.2636,0.308,-0.1044,1.5194,0.303,1.2515,0.7801,1.1691,0.0423,0.2221,0.5642,0.59,0.226,0.7379,0.3718,0.3052,0.6181,0.2615,0.8289,0.1174,0.9734,1.0835,Control
H03,0.4007,0.0866,1.1717,1.0399,0.4111,0.2911,-0.0751,1.6143,-0.1653,1.3186,0.893,1.0453,0.1109,0.1235,0.5083,0.4651,0.2452,0.9826,0.2148,0.2825,0.4301,0.2962,0.9084,0.1418,1.0266,0.963,Control
H04,0.5517,0.1954,1.4833,1.2544,0.4335,0.3584,-0.1894,1.7599,-0.0212,1.3846,0.9677,1.3219,0.1346,0.1335,0.6206,0.6543,0.4396,1.076,0.3729,0.4616,0.6594,0.2794,0.9428,0.2267,1.2812,0.9351,Control
H06,0.327,0.1829,1.3787,1.0842,0.3504,0.3231,-0.131,1.613,0.3322,1.3207,0.8786,1.2764,0.1128,0.275,0.586,0.5522,0.3381,0.9365,0.3893,0.3475,0.6644,0.2093,0.8125,0.1957,0.9886,1.1282,Control
H07,0.3346,0.1445,1.228,1.2507,0.4166,0.29,-0.1253,1.8874,-0.0437,1.486,0.931,1.1679,-0.0425,0.0795,0.5475,0.5194,0.3203,0.9438,0.2698,0.3816,0.2701,0.212,0.7832,0.1115,1.0617,0.9241,BRCACancer
H08,0.3233,0.1083,1.1675,1.1656,0.3406,0.2116,-0.09,1.7608,0.1314,1.4609,0.3479,1.1447,0.0669,0.1017,0.6006,0.4412,0.352,0.9057,0.2897,0.3073,0.623,0.253,0.7723,0.0947,0.8724,0.6623,BRCACancer
H09,0.3308,0.0898,0.9773,1.0201,0.5941,0.256,-0.208,1.7758,-0.1159,1.0449,1.0416,1.0124,0.1298,0.1098,0.5136,0.48,0.3107,0.8794,0.2578,0.3535,0.1609,0.2434,0.4348,0.1296,0.682,0.5931,BRCACancer
H10,0.4347,0.1108,1.0586,1.2415,0.4362,0.2915,-0.1157,1.7224,-0.0786,1.3398,0.8761,1.1165,-0.0185,0.0294,0.4696,0.4708,0.3471,0.8586,0.2877,0.3666,0.2787,0.1151,0.6767,0.0764,0.9246,0.7717,BRCACancer
H11,0.2136,0.103,0.9482,1.3628,0.4914,0.1962,-0.178,1.8866,0.0642,1.6171,0.7884,0.9108,0.0863,0.091,0.6667,0.3965,0.4599,1.0643,0.3999,0.3932,0.3958,0.1636,0.9959,0.0649,0.8004,1.0555,BRCACancer
H12,0.4479,0.1452,1.3274,1.4499,0.4685,0.3542,-0.1287,2.1336,0.3588,1.7546,0.9975,1.338,0.0901,0.1375,0.7363,0.5895,0.5767,1.4261,0.4447,0.4736,0.5058,0.3539,1.1824,0.2036,1.2255,1.0405,BRCACancer
I01,0.5329,0.1554,1.2783,1.4846,0.7793,0.4481,-0.1735,2.0899,0.2175,1.5752,1.0792,1.4714,0.1782,0.2244,0.7563,0.8068,0.6768,1.3961,0.4442,0.4671,0.7718,0.3548,1.1077,0.2166,1.19,0.9491,Control
I02,0.3896,0.0739,1.0344,1.1271,0.6323,0.364,-0.1932,1.7839,-0.0871,1.2121,1.6728,1.1001,0.0591,0.0618,0.5791,0.5574,0.4371,1.1357,0.3064,0.4055,0.5553,0.2135,0.7885,0.1901,1.0408,1.2422,Control
I03,0.2056,0.1374,0.8165,0.946,0.2901,0.2055,-0.1238,1.4257,0.0565,1.1612,0.8574,0.897,0.1492,0.093,0.4539,0.4262,0.2182,0.7295,0.3091,0.2493,0.4113,0.1866,0.7128,0.0982,0.7858,1.1756,Control
