@relation data

@attribute id string
@attribute 842 numeric
@attribute 3265 numeric
@attribute 5747 numeric
@attribute 6464 numeric
@attribute 1956 numeric
@attribute 317 numeric
@attribute 2690 numeric
@attribute 207 numeric
@attribute 1499 numeric
@attribute 5290 numeric
@attribute 54205 numeric
@attribute 3688 numeric
@attribute 2885 numeric
@attribute 387 numeric
@attribute 5595 numeric
@attribute 572 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
D12,0.3473,0.3495,0.1353,0.5084,-0.0204,1.3986,-0.1073,0.5683,1.3625,0.8528,0.2373,1.998,1.4241,0.4155,0.9396,0.3303,1.2766,0.7392,0.4705,1.4606,Control
E01,0.4422,0.2692,0.0386,0.6753,-0.032,1.4056,-0.0101,0.4498,1.6875,0.9402,0.7517,2.1983,1.4116,0.4294,0.7623,0.0563,1.563,1.0359,0.5932,1.5443,BRCACancer
E02,0.8449,0.4344,0.2135,0.812,-0.0163,1.3964,0.0023,0.5801,1.9834,1.4524,0.6163,2.1189,1.4133,0.4541,0.9903,0.2598,2.0246,1.2778,0.8892,1.5675,Control
E03,0.7907,0.4726,0.1963,0.6447,-0.011,1.7588,-0.032,0.709,1.6365,1.1103,0.4519,1.9536,1.6152,0.3513,1.1162,0.2794,1.8498,0.9588,0.5951,1.789,Control
E04,0.9526,0.5619,0.218,0.9792,-0.0248,1.493,-0.0556,0.6841,1.8787,1.3251,0.5668,2.1342,1.5558,0.4361,1.2547,0.3483,1.7095,1.1632,0.8603,1.6798,Control
E05,0.6637,0.393,0.1521,0.6624,0.0633,1.1476,0.0113,0.5234,1.7756,1.3465,0.6094,2.0472,1.2276,0.3066,0.7859,0.1721,1.8211,1.2799,0.9197,1.4386,Control
E06,0.562,0.0917,0.0909,0.5419,0.0836,1.3484,0.0046,0.3356,1.7365,1.0227,0.3161,1.7106,1.2885,0.597,0.451,0.0806,1.8502,0.9492,0.7621,1.4141,BRCACancer
E07,0.8347,0.4924,0.204,0.7957,-0.0162,1.6029,-0.0737,0.6581,1.903,1.1695,0.6058,2.2396,1.5248,0.4937,0.9315,0.2529,1.9322,1.0454,0.8202,1.6611,BRCACancer
E08,0.7364,0.44,0.1818,0.8305,-0.0508,1.6371,-0.0495,0.6592,1.922,1.359,0.6417,2.302,1.5424,0.4294,1.0385,0.2676,1.9206,1.2004,0.8492,1.6571,Control
E09,0.8077,0.5062,0.2204,0.7454,-0.0336,1.455,0.0063,0.5132,1.7153,1.2519,0.7529,2.2444,1.58,0.4213,1.0574,0.2903,1.8984,1.0655,0.746,1.6549,BRCACancer
E10,0.9059,0.4806,0.2202,0.8213,-0.0088,1.9374,-0.0893,0.5538,2.1482,1.4629,0.6128,2.1083,1.6937,0.629,0.9538,0.1426,1.8925,1.2944,1.0442,1.7701,BRCACancer
E11,0.5745,0.3396,0.1878,0.6387,0.001,1.3451,-0.0333,0.5311,1.6755,1.0499,0.4553,2.331,1.4043,0.3132,0.8246,0.2499,1.7424,0.9745,0.6349,1.55,Control
E12,0.5108,0.229,0.1143,0.5768,-0.0339,1.2065,-0.0516,0.4564,1.5543,0.8682,0.2649,1.8073,1.2328,0.3083,0.6269,0.06,1.6952,0.8101,0.4624,1.556,BRCACancer
F01,0.797,0.4216,0.1993,0.7212,-0.0175,1.6308,-0.0436,0.706,1.8457,1.4425,0.6833,2.2379,1.6285,0.6315,1.1495,0.2611,1.6659,1.2872,0.9725,1.6642,Control
F02,0.8815,0.5442,0.1407,0.8616,-0.0203,1.6252,-0.0733,0.7552,2.0127,1.4272,0.7208,2.0419,1.5597,0.5469,1.1244,0.298,1.8849,1.3267,0.9537,1.6709,Control
F03,0.752,0.3421,0.1455,0.7601,0.0096,1.6292,-0.0252,0.6548,1.6824,1.2749,0.7869,1.9426,1.4034,0.4247,0.9896,0.2756,1.9082,1.0025,0.7459,1.6849,Control
F04,0.6855,0.3442,0.1431,0.6541,-0.0213,1.8062,-0.0877,0.6598,1.9086,1.2248,0.4875,2.4184,1.6381,0.7451,0.8957,0.1852,1.6057,1.2618,0.9993,1.7386,Control
F05,0.884,0.4091,0.2022,0.7897,0.0026,1.578,-0.0607,0.672,1.8876,1.3361,0.6055,2.0992,1.5204,0.5046,1.0389,0.2829,1.867,1.1734,0.7674,1.6335,Control
F06,0.6261,0.2289,0.1302,0.6131,0.0169,1.5957,-0.0078,0.5871,1.5692,1.0259,0.5874,1.8892,1.3718,0.2841,0.9283,0.1059,1.63,0.8545,0.5529,1.5332,Control
F07,0.6405,0.315,0.1915,0.7825,-0.0479,1.4753,-0.0916,0.626,1.9973,1.4829,0.6329,2.1656,1.5144,0.574,0.9602,0.2447,1.9051,1.4154,1.0511,1.6839,Control
F09,0.9775,0.5778,0.206,0.9333,-0.0338,1.8753,-0.0832,0.8222,2.0662,1.4768,0.8539,1.7835,1.6337,0.4944,1.2834,0.3675,1.8489,1.2371,0.9554,1.6678,Control
F10,0.98,0.4617,0.2045,0.8948,-0.0408,1.8209,-0.0635,0.7935,2.1568,1.5774,0.7634,2.0791,1.6802,0.5399,1.1925,0.2399,2.1644,1.393,1.1063,1.7383,Control
F11,0.8403,0.4515,0.172,0.7928,-4e-04,1.9307,-0.0471,0.7265,1.6829,1.1591,0.6201,2.0739,1.5843,0.4105,1.149,0.2849,1.9406,0.9912,0.6273,1.6828,Control
F12,0.6645,0.3044,0.1654,0.7194,-0.0132,1.7686,-0.1,0.6068,2.0256,1.4495,0.4659,2.3719,1.6701,0.6765,0.9435,0.1837,1.8483,1.3922,1.0339,1.8407,Control
G01,0.658,0.3887,0.1668,0.7092,-0.0087,1.7876,-0.0975,0.6165,1.6721,1.234,0.4168,1.938,1.568,0.553,0.9751,0.3088,2.224,1.1124,0.7574,1.6518,Control
G02,0.5933,0.3398,0.1721,0.6609,-0.0097,1.4913,-0.0328,0.6172,1.6365,1.0283,0.319,2.3927,1.4315,0.3992,0.9399,0.2078,1.7334,0.9521,0.7523,1.5544,Control
G03,0.8674,0.4167,0.196,0.8837,-0.0152,1.8701,-0.0617,0.6751,2.0945,1.517,0.615,2.1256,1.6594,0.6082,1.0885,0.172,1.9272,1.4183,1.1191,1.7279,Control
G04,0.9213,0.514,0.1616,0.8565,-0.0241,1.5351,-0.1,0.7609,2.0122,1.3904,0.6968,1.9219,1.4917,0.4515,1.1581,0.3163,2.1423,1.2325,0.9435,1.5103,BRCACancer
G05,0.3961,0.2383,0.1691,0.3245,0.038,1.1074,-0.0528,0.451,1.4211,0.728,-0.0625,1.7591,1.1635,0.4468,0.6913,0.1601,1.2031,0.8718,0.5356,1.2078,BRCACancer
G06,0.804,0.2475,0.0778,0.795,-0.0039,1.5816,-0.0242,0.5826,1.9368,1.2378,0.5331,2.0396,1.4111,0.5364,0.9954,0.223,2.2662,1.1901,1.0133,1.6557,BRCACancer
G07,0.5765,0.3244,0.1475,0.5993,0.0031,1.3003,-0.0777,0.5504,1.6418,1.217,0.458,1.9526,1.4049,0.3724,0.9301,0.2088,1.6833,1.0738,0.5995,1.5305,Control
G08,0.8573,0.3152,0.1349,0.7232,-0.0272,1.8587,-0.0671,0.6784,1.9152,1.3518,0.6596,1.9194,1.5931,0.5894,1.107,0.2728,2.0232,1.2121,0.875,1.7284,Control
G09,0.4461,0.3483,0.2152,0.6736,-0.0385,1.4321,-0.0955,0.5521,1.6225,0.9493,0.5647,2.1327,1.3162,0.5245,0.8516,0.246,1.7671,0.8932,0.6712,1.5917,Control
G10,0.4747,0.1441,-0.0105,0.5482,0.0573,1.1825,0.0061,0.463,1.7619,1.1104,0.5347,1.8606,1.1674,0.4277,0.5272,0.1161,2.2981,1.2737,0.7447,1.5889,BRCACancer
G11,0.2685,0.2098,0.1683,0.298,0.0045,0.9037,-0.0522,0.3482,1.2669,0.7567,0.8727,1.4416,0.9951,0.382,0.5111,0.1777,1.0183,0.632,0.3518,1.0845,BRCACancer
G12,0.6702,0.2763,0.1011,0.6444,-0.0263,1.375,-0.034,0.478,1.9607,1.1952,0.4194,2.2496,1.3327,0.5189,0.7841,0.0822,2.1338,1.1662,0.9123,1.5385,BRCACancer
H01,0.5215,0.3303,0.1335,0.6339,-0.0115,1.2806,-0.0483,0.3997,1.4913,1.148,0.3616,1.9717,1.3024,0.3706,0.7772,0.171,1.7881,0.9698,0.6814,1.3328,Control
H02,0.5838,0.4494,0.2002,0.7221,-0.0104,1.5866,-0.0641,0.5806,1.5194,0.8935,0.7245,2.1624,1.494,0.4045,0.9747,0.2215,1.6641,0.7841,0.5207,1.6217,Control
H03,0.5531,0.1919,0.1119,0.4782,-0.018,1.3737,-0.0836,0.5253,1.6143,1.1416,0.3435,2.2216,1.2683,0.4778,0.8385,0.1723,1.6849,1.0565,0.7699,1.5129,Control
H04,0.65,0.4173,0.15,0.6282,-0.0211,1.6941,-0.0856,0.665,1.7599,1.1735,0.4648,2.3749,1.589,0.5597,1.064,0.2591,1.6301,1.2207,0.8062,1.6879,Control
H06,0.5753,0.4358,0.1385,0.708,-0.029,1.8717,-0.0768,0.645,1.613,1.0736,0.5416,2.0804,1.5405,0.4238,0.9651,0.3062,1.8122,0.8883,0.7549,1.6201,Control
H07,0.5588,0.18,0.0303,0.5138,-0.0118,1.4811,1e-04,0.5131,1.8874,1.0912,0.5365,2.0021,1.357,0.4787,0.8295,0.1471,1.7844,1.3109,0.6394,1.615,BRCACancer
H08,0.6002,0.2464,0.1076,0.6471,-0.031,1.7202,0.0287,0.5217,1.7608,1.0384,0.3494,2.077,1.4697,0.4678,0.6828,0.2534,1.7998,0.9171,0.6206,1.635,BRCACancer
H09,0.2671,0.2424,0.0416,0.3723,0.0132,0.7471,-0.1165,0.3667,1.7758,0.9893,0.5505,2.1274,0.9356,0.5922,0.5096,0.1853,1.1904,1.4455,0.6383,1.2553,BRCACancer
H10,0.2909,0.0222,0.0292,0.5307,0.0038,1.2062,-0.0671,0.4163,1.7224,0.9889,0.4295,1.8718,1.3691,0.6534,0.7096,0.0379,1.8006,1.0498,0.5261,1.4306,BRCACancer
H11,0.7438,0.2127,0.0731,0.6807,0.033,1.2869,-0.0546,0.5076,1.8866,1.2281,0.678,1.8997,1.1211,0.3868,0.796,0.1817,2.1886,1.3882,0.8186,1.4447,BRCACancer
H12,0.8367,0.4181,0.0954,0.8243,-0.0119,1.643,-0.0686,0.6308,2.1336,1.4988,0.761,2.248,1.4869,0.6543,0.9571,0.1508,2.1878,1.4375,1.1581,1.6617,BRCACancer
I01,0.6951,0.3107,0.2648,0.7005,-0.0316,1.4516,-0.0245,0.6572,2.0899,1.4963,0.6601,2.4244,1.4849,0.6195,1.0045,0.2559,2.1766,1.5919,1.3621,1.862,Control
I02,0.5238,0.2647,0.1212,0.4427,0.0268,1.1484,-0.0268,0.4039,1.7839,1.2548,0.3602,2.0035,1.271,0.4417,0.7395,0.1785,1.6254,1.073,1.0124,1.435,Control
I03,0.3896,0.2607,0.0581,0.51,-0.0246,0.9782,-0.0913,0.4158,1.4257,1.0384,0.3998,1.6679,1.0194,0.3702,0.7177,0.2136,1.6436,0.8684,0.4679,1.2953,Control
I04,0.92,0.4896,0.1776,0.899,-0.0211,1.7386,-0.0517,0.6845,1.8881,1.3598,0.6529,1.8481,1.4228,0.4343,1.1978,0.3215,1.9868,1.2071,0.778,1.6412,Control
I05,0.8877,0.418,0.2061,0.7323,-0.0108,1.5158,-0.0483,0.7296,1.5335,1.0528,0.6787,1.8262,1.4531,0.4134,1.1647,0.1502,1.7467,0.8274,0.5786,1.5299,Control
I06,0.7063,0.4629,0.0853,0.7994,-0.0024,1.4922,-0.0424,0.6475,1.8168,1.1981,0.7342,1.8509,1.3088,0.3507,1.0061,0.2127,1.9286,1.1075,0.7632,1.5878,Control
I07,0.9719,0.47,0.1202,1.0055,-0.0377,1.7076,-0.0721,0.7932,2.0074,1.3858,0.7971,2.0135,1.6861,0.8863,1.2798,0.2783,2.0426,1.2892,1.0705,1.7326,Control
I08,0.9402,0.3559,0.1106,0.8375,0.0088,1.4405,-0.0299,0.5938,2.137,1.5185,0.7506,1.9841,1.392,0.5483,0.9807,0.2246,2.2155,1.3818,1.1109,1.5565,Control
I09,0.7873,0.1799,0.1904,0.5606,-0.0031,1.628,-0.008,0.5645,1.6394,1.0476,0.4881,2.357,1.4161,0.4182,0.9601,0.2397,1.7335,0.9179,0.6176,1.5715,Control
I10,0.7947,0.3711,0.2236,0.8241,-0.0423,1.805,-0.065,0.6407,2.1143,1.49,0.5163,1.9949,1.518,0.6349,0.9846,0.2249,1.8964,1.3013,1.0236,1.6695,Control
I11,0.6024,0.2156,0.0117,0.5996,0.0935,1.1095,-0.0164,0.3429,1.5614,1.0623,0.0946,1.8119,1.1356,0.2997,0.6904,0.1725,1.6612,0.998,0.6389,1.1732,Control
I12,0.7201,0.3881,0.1435,0.5937,0.0144,1.4611,-0.0701,0.4749,1.7564,1.1647,0.4113,2.1058,1.339,0.4345,0.7949,0.3171,1.7237,1.1081,0.7692,1.5468,Control
I13,0.6871,0.4475,0.1054,0.7967,-0.0032,1.5883,-0.0399,0.6676,1.8909,1.245,0.6858,1.996,1.3455,0.4326,1.0031,0.18,1.9893,1.1037,0.7672,1.6513,Control
J01,0.4925,0.4141,0.0947,0.6941,3e-04,1.4436,-0.0838,0.5666,1.4149,0.9556,0.5756,2.207,1.3044,0.4052,0.8939,0.2965,1.664,0.863,0.618,1.5201,Control
J02,0.4958,0.3989,0.1192,0.6806,-0.0172,1.0602,-0.0444,0.5798,1.7512,1.1492,0.6792,1.8466,1.3606,0.4413,0.919,0.263,1.6747,1.0641,0.733,1.5565,Control
J03,1.0055,0.62,0.1865,0.9141,-0.0183,1.4812,-0.0673,0.7875,2.0656,1.4489,0.8606,2.1637,1.3907,0.4907,1.1855,0.3828,2.2633,1.1702,1.0428,1.8046,Control
J04,0.763,0.4601,0.1399,0.6852,-0.0317,1.5841,-0.0608,0.5964,1.9415,1.2943,0.6305,2.003,1.6601,0.4824,1.1391,0.3187,1.9687,1.2209,0.8675,1.8441,Control
J05,0.5591,0.2213,0.1519,0.5536,-0.0096,1.3451,-0.0401,0.4797,1.7389,1.1857,0.6159,2.0622,1.7168,0.8587,0.9246,0.069,1.4644,1.1001,0.9807,1.8449,Control
J06,0.5152,0.1883,0.0259,0.6313,0.0366,1.4766,0.0046,0.5513,1.9965,1.2451,0.4277,2.2353,1.3771,0.6834,0.75,0.088,1.7879,1.3263,1.0735,1.6726,Control
J07,1.1061,0.4878,0.2862,0.9021,-0.0415,1.8251,-0.0549,0.7769,2.2586,1.4782,1.0923,2.3014,1.7443,0.6652,1.283,0.3531,2.2095,1.3652,1.0661,1.8376,Control
J08,0.7396,0.3595,0.1372,0.6808,-0.0118,1.6715,-0.0115,0.7129,1.7312,1.1479,0.8214,2.146,1.5427,0.5758,0.899,0.1868,1.9518,0.9408,0.7998,1.7792,Control
J09,0.4259,0.2406,0.0794,0.4977,4e-04,0.9571,-0.0403,0.4526,1.8741,1.2398,0.6205,2.0622,1.1119,0.4455,0.8722,0.1847,1.5416,1.2639,0.6682,1.4225,Control
J10,0.7986,0.3844,0.3086,0.7274,-0.0272,1.4552,-0.0564,0.6297,2.1881,1.6128,0.6788,2.6458,1.7731,0.8328,1.0017,0.2803,1.992,1.4883,1.1763,1.9667,Control
J11,0.5847,0.4151,0.1587,0.7007,-0.0235,1.5144,-0.0441,0.605,1.9345,1.3589,0.5823,2.8254,1.6578,0.6165,0.9351,0.0728,1.7694,1.4421,0.8792,1.9456,Control
J12,0.4564,0.2658,0.1766,0.4627,0.0038,1.1633,-0.0701,0.5206,1.878,1.321,0.2618,2.525,1.4094,0.5628,0.7948,0.1873,1.6808,1.3646,0.9898,1.5212,Control
K01,0.9229,0.4469,0.2499,0.9023,0.0045,1.9993,-0.0264,0.7006,2.431,1.6732,0.782,2.4065,1.9642,1.0248,1.0931,0.2555,2.3365,1.5536,1.2488,1.9851,BRCACancer
K02,0.8705,0.4139,0.2541,0.8499,-0.0243,1.8644,-0.011,0.6747,2.2671,1.5722,0.6653,2.1558,1.7374,0.6334,1.127,0.3067,2.2655,1.4741,1.0762,1.7614,BRCACancer
K03,0.6287,0.2243,0.1106,0.6856,0.025,1.5057,-0.0643,0.5098,2.0404,1.3791,0.5422,2.3684,1.4173,0.709,0.8177,0.0576,1.9693,1.4137,1.0944,1.5807,BRCACancer
K04,0.7575,0.4234,0.1679,0.8044,-0.066,1.6406,-0.0724,0.6792,2.0592,1.4572,0.6655,2.5914,1.6918,0.8224,1.1272,0.249,2.0101,1.4075,1.0766,1.9174,BRCACancer
K05,0.427,0.4743,0.1311,0.7229,-0.0365,1.1341,-0.0606,0.5848,1.6863,1.0592,0.529,2.3066,1.6587,0.6378,1.0209,0.2558,1.8073,1.1034,0.7797,1.7917,Control
AA_RR-849,0.8344,0.3387,0.0784,0.6612,0.0015,1.1968,-0.0164,0.658,1.9787,1.3413,0.3793,2.2837,1.5403,0.4706,1.0829,0.2419,1.9186,1.4635,0.6903,1.5871,BRCACancer
