@relation data

@attribute id string
@attribute 10454 numeric
@attribute 1147 numeric
@attribute 148022 numeric
@attribute 23118 numeric
@attribute 257397 numeric
@attribute 3551 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 5970 numeric
@attribute 6885 numeric
@attribute 7098 numeric
@attribute 7189 numeric
@attribute 8517 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B03,0.1655,1.2715,0.3182,1.7219,1.273,1.0527,1.4822,0.9092,2.6611,0.75,1.4088,1.3782,0.3004,0.9167,0.1943,BRCACancer
Utah__B04,0.2139,1.0648,0.3415,1.9304,1.2822,1.3054,1.6554,0.6823,1.6784,0.631,1.1378,1.4211,0.2818,0.7801,0.1092,BRCACancer
Utah__B05,0.0446,1.014,0.4041,1.3705,1.1962,0.875,1.2575,0.7533,2.6321,0.8762,1.3013,1.0368,0.2033,0.815,0.0503,BRCACancer
Utah__B06,-0.0761,1.0869,0.0627,1.3656,0.9612,0.8773,1.1971,0.4613,1.5065,0.3146,0.8403,1.0295,0.2518,0.5795,-0.1238,BRCACancer
Utah__B07,0.2675,1.466,0.4539,1.7459,1.3731,1.23,1.4782,0.9864,2.1472,0.8608,1.4289,1.4575,0.4592,0.8628,0.2316,BRCACancer
Utah__B08,0.2055,1.4125,0.3802,1.3735,1.2427,0.8827,1.1937,0.9303,1.9421,0.8947,1.2913,1.1072,0.1898,0.8182,0.408,Control
Utah__B09,0.1828,0.9264,0.2409,1.9533,1.1444,1.0353,1.3948,0.7364,2.0058,0.6684,1.1066,1.2589,0.1069,0.6896,0.1209,Control
Utah__B10,0.1107,1.0238,0.3168,1.7899,0.9965,0.9748,1.4899,0.6021,1.5834,0.5277,0.9814,1.2515,0.1013,0.6789,0.1869,Control
Utah__B11,0.211,1.1915,0.6744,1.4195,1.1853,0.8859,1.3346,0.861,1.9234,0.8519,1.2399,1.1079,0.2048,0.7147,0.1841,Control
Utah__B12,0.0689,0.5364,0.2336,1.7252,0.9097,1.0454,1.2785,0.6138,1.6026,0.3619,0.8164,1.0504,-0.0048,0.5791,0.0387,Control
Utah__C01,0.3152,1.3655,0.6408,1.4607,1.2444,1.169,1.4469,1.1422,1.9244,1.0686,1.4533,1.259,0.1595,0.8392,0.4122,BRCACancer
Utah__C02,0.2295,1.2167,0.6219,1.4316,1.1744,1.047,1.3929,1.0944,2.0396,1.0972,1.5348,1.2585,0.3178,0.7556,0.4796,BRCACancer
Utah__C03,0.3199,1.3615,0.657,1.4817,1.3827,1.1645,1.3899,1.2632,2.1689,1.248,1.7061,1.3127,0.4248,1.0042,0.5733,BRCACancer
Utah__C04,0.1174,0.7516,0.4499,0.9901,0.9755,0.6266,0.8832,0.7921,2.1508,0.7385,1.2407,0.7404,0.0135,0.5949,0.3737,Control
Utah__C05,0.0896,0.7983,0.3876,1.0128,0.8336,0.6928,1.0739,0.7389,1.6729,0.7379,1.1552,0.7819,0.0098,0.7867,0.153,BRCACancer
Utah__C06,0.0349,0.1771,0.253,0.3532,0.2995,0.3259,0.3822,0.3444,0.8963,0.4776,0.5912,0.1868,-0.05,0.2052,0.0221,Control
Utah__C07,0.1074,0.972,0.3943,1.086,0.9872,0.7662,1.1209,0.8016,1.6637,0.7583,1.2031,1.0637,0.366,0.6435,0.2331,Control
Utah__C08,0.1548,1.195,0.5267,1.2903,1.2083,0.8504,1.2493,0.9931,1.9033,0.9513,1.4,1.103,0.2527,0.8229,0.3751,Control
Utah__C09,0.1176,0.9379,0.5419,1.1449,0.9314,0.8242,1.196,0.9559,1.946,0.9308,1.278,1.0486,0.2651,0.7536,0.3247,Control
Utah__C10,0.1343,0.8374,0.5211,1.2723,1.0428,0.8353,1.3181,0.9824,2.007,0.8267,1.2172,1.0876,0.1902,0.7522,0.2655,BRCACancer
Utah__C11,0.256,1.1954,0.6621,1.2912,1.3013,0.8964,1.2045,1.0526,1.9605,1.0403,1.5603,1.0904,0.0915,0.8104,0.4903,Control
Utah__C12,0.1335,0.6328,0.4499,1.0406,0.7862,0.5623,0.8912,0.8806,1.4375,0.7585,1.1479,0.6934,0.0541,0.5372,0.2021,BRCACancer
Utah__D01,0.2925,0.9758,0.3089,1.6634,1.1548,1.2541,1.5223,0.8727,1.6606,0.6064,1.2261,1.2539,0.0646,0.7654,0.1174,BRCACancer
Utah__D02,0.2371,0.9709,0.5869,1.2708,1.1537,0.8039,1.2184,1.0907,1.8134,0.8553,1.4141,1.0174,0.0865,0.7325,0.3654,BRCACancer
Utah__D03,0.1147,0.8277,0.4296,1.1816,0.8953,0.8155,1.0942,0.9146,1.6918,0.6728,1.2419,0.8984,0.1136,0.5624,0.3056,BRCACancer
Utah__D04,0.1983,1.0682,0.6271,1.401,1.0716,0.894,1.2616,1.1557,1.9513,0.8695,1.3386,1.0279,0.0515,0.7656,0.1994,BRCACancer
Utah__D05,0.1743,1.0563,0.4675,1.2197,1.0501,0.9202,1.219,0.9538,2.198,0.8458,1.3071,0.9925,0.3629,0.6987,0.3744,BRCACancer
Utah__D06,0.3023,1.2845,0.6206,1.461,1.2013,1.0235,1.3989,1.061,2.086,0.9199,1.468,1.1641,0.232,0.8304,0.4206,BRCACancer
Utah__D07,0.2154,1.1579,0.5279,1.1994,1.1987,0.9081,1.1585,1.0734,1.9997,0.9429,1.4913,1.1037,0.2041,0.8018,0.5088,Control
Utah__D08,0.1539,0.9017,0.3721,1.1704,0.9323,0.7363,1.0411,0.8089,1.7568,0.6491,1.1777,0.7978,0.2007,0.5567,0.2535,Control
Utah__D09,0.2413,1.0917,0.4882,1.3139,1.0687,0.882,1.256,1.0072,2.0723,0.8992,1.3852,1.0173,0.1029,0.6841,0.2596,Control
Utah__D10,0.1134,1.1025,0.5664,1.1848,1.0854,0.6619,0.9598,0.7999,1.7488,0.7693,1.2282,0.871,0.0884,0.6148,0.2504,Control
Utah__D11,0.1053,0.3623,0.2728,0.7971,0.5324,0.4698,0.6449,0.4709,1.1938,0.4999,0.8611,0.424,0.0941,0.3625,0.0597,Control
Utah__D12,0.207,0.9289,0.4959,0.9673,0.8355,0.5645,0.9431,0.8827,1.7741,0.7984,1.3548,0.7282,0.0506,0.4381,0.0974,Control
Utah__E01,0.0693,0.8615,0.3251,1.0819,0.9259,0.7001,1.0068,0.8297,2.1796,0.8055,1.2735,0.8381,0.1978,0.5331,0.1733,BRCACancer
Utah__E02,0.1871,1.1221,0.6026,1.4521,1.2174,0.8895,1.3706,1.019,2.0506,0.8841,1.3912,1.2503,0.4196,0.7733,0.3291,Control
Utah__E03,0.2111,1.1822,0.6152,1.1311,1.1875,0.7661,1.1428,1.1305,2.16,0.9567,1.5076,1.0267,0.0934,0.7224,0.3907,Control
Utah__E04,0.3106,1.0777,0.6903,1.4669,1.2475,1.0548,1.3337,1.2139,2.2546,1.0079,1.6955,1.1929,0.1196,0.811,0.4656,Control
Utah__E05,0.1376,0.9936,0.375,1.4046,1.1189,0.8801,1.3495,0.8019,1.567,0.7792,1.2875,1.2228,0.262,0.6313,0.1775,Control
Utah__E06,0.148,0.8472,0.271,1.152,0.829,0.7814,1.0716,0.6499,1.6602,0.4333,0.9001,0.9018,0.2253,0.5298,-1e-04,BRCACancer
Utah__E07,0.219,1.0818,0.5965,1.3731,1.1587,0.9383,1.2172,1.1253,2.1813,0.9462,1.4829,1.0908,0.1178,0.6981,0.4233,BRCACancer
Utah__E08,0.2535,1.2624,0.4941,1.3762,1.1948,0.8851,1.3232,1.1463,2.1859,0.9359,1.4912,1.1717,0.2598,0.7796,0.3686,Control
Utah__E09,0.2214,1.0022,0.7531,1.3192,1.2274,0.7655,1.1578,1.0477,2.0634,0.8282,1.4,1.0075,0.2018,0.7972,0.3825,BRCACancer
Utah__E10,0.1705,1.3073,0.6361,1.5367,1.3333,1.0087,1.4907,0.983,2.0758,0.8836,1.366,1.377,0.3346,0.7862,0.2686,BRCACancer
Utah__E11,0.0998,1.0224,0.4991,1.1927,1.0259,0.7261,1.0414,0.7855,1.7666,0.8257,1.3399,0.8741,0.1823,0.6948,0.2381,Control
Utah__E12,0.0537,0.889,0.3181,1.1092,0.7535,0.5921,0.8968,0.6107,1.7294,0.6184,1.0812,0.8573,0.1529,0.6,0.1177,BRCACancer
Utah__F01,0.3583,1.2517,0.7007,1.5589,1.3005,1.0426,1.5031,1.3438,2.2189,0.954,1.5474,1.1694,0.1341,0.8464,0.3478,Control
Utah__F02,0.3119,1.2665,0.5502,1.526,1.3325,1.0751,1.5101,1.3533,2.1054,1.125,1.5494,1.3349,0.2466,0.887,0.4177,Control
Utah__F03,0.1774,1.1803,0.5653,1.1471,1.0714,0.8896,1.0619,1.0044,1.9609,0.9475,1.454,1.0167,0.2801,0.8112,0.3473,Control
Utah__F04,0.2419,1.3316,0.4448,1.5057,1.2709,1.0323,1.4054,1.0904,1.8628,0.828,1.3218,1.14,0.1922,0.7467,0.2265,Control
Utah__F05,0.2311,1.2004,0.4742,1.3945,1.1926,0.93,1.3073,1.0795,2.2765,0.9471,1.3947,1.1471,0.3033,0.7266,0.3296,Control
Utah__F06,0.0973,1.0639,0.3766,1.0826,0.9921,0.7377,1.1361,0.8687,1.9825,0.8095,1.1519,0.9467,0.0952,0.6804,0.4244,Control
Utah__F07,0.2174,1.1147,0.4883,1.7839,1.1619,1.091,1.634,1.1354,1.9604,0.9056,1.4312,1.2665,0.1524,0.756,0.3623,Control
Utah__F09,0.348,1.3954,0.7126,1.3598,1.3005,1.0589,1.5755,1.3333,2.6174,1.1415,1.6135,1.3438,0.1571,0.8907,0.4806,Control
Utah__F10,0.2863,1.2795,0.6556,1.684,1.3282,1.1043,1.6122,1.3027,2.2643,1.1396,1.5639,1.3943,0.2913,0.8845,0.4365,Control
Utah__F11,0.2196,1.2188,0.5635,1.1849,1.2205,0.8456,1.1777,1.2324,2.1009,1.0789,1.468,1.0431,0.0981,0.7774,0.4341,Control
Utah__F12,0.2212,1.2852,0.3376,1.4982,1.2722,1.0796,1.5469,0.9401,1.8741,0.7318,1.2229,1.2951,0.3166,0.8032,0.2645,Control
Utah__G01,0.2269,1.0726,0.6232,1.2236,1.1397,0.8694,1.2383,0.9356,1.8425,0.855,1.3726,1.0492,0.0872,0.7339,0.3414,Control
Utah__G02,0.2081,0.8832,0.4506,1.2652,1.0568,0.7932,1.04,1.002,1.9373,0.7644,1.2403,0.9578,0.0246,0.6491,0.3198,Control
Utah__G03,0.3023,1.3285,0.5669,1.5649,1.287,1.1132,1.5063,1.1528,2.0693,0.893,1.433,1.3397,0.2929,0.8982,0.352,Control
Utah__G04,0.2275,1.0387,0.6025,1.6111,1.1787,0.927,1.4824,1.2662,2.3517,1.0527,1.4204,1.2804,0.0834,0.8175,0.4569,BRCACancer
Utah__G05,0.1428,0.7375,0.2807,1.0192,0.7812,0.701,0.8981,0.8421,1.7843,0.4987,1.0482,0.6988,0.0953,0.3828,0.187,BRCACancer
Utah__G06,0.1959,0.9253,0.4717,1.4436,1.1124,0.9895,1.4118,0.7993,1.8412,0.6718,1.2134,1.2156,0.1218,0.7591,0.1536,BRCACancer
Utah__G07,0.1264,1.061,0.3902,1.2062,1.1088,0.7782,1.1308,0.9688,1.7515,0.7995,1.1767,1.0052,0.068,0.737,0.1509,Control
Utah__G08,0.2619,1.3486,0.621,1.3111,1.2787,0.9586,1.3262,1.0515,1.9129,0.9638,1.3516,1.2252,0.2693,0.7931,0.3482,Control
Utah__G09,0.1215,0.8703,0.4045,1.0329,1.023,0.7179,0.9536,0.8925,1.6462,0.6464,1.1937,0.9308,0.01,0.6972,0.2392,Control
Utah__G10,0.0399,0.9323,0.2863,1.044,1.03,0.7914,1.0269,0.4926,1.5903,0.5607,1.1161,0.9061,0.3228,0.6755,0.0093,BRCACancer
Utah__G11,0.1427,0.6621,0.3265,0.9447,0.6622,0.407,0.8012,0.6857,0.9619,0.2232,0.7249,0.6069,0.0475,0.4543,0.0539,BRCACancer
Utah__G12,0.0702,0.9414,0.4672,1.3221,1.0094,0.89,1.1686,0.8521,1.8005,0.6256,1.1077,1.0593,0.1728,0.7521,0.2565,BRCACancer
Utah__H01,0.1134,0.8034,0.4667,0.9999,0.9244,0.6888,1.0916,0.9451,1.5279,0.6124,1.0949,0.802,0.2011,0.6516,0.1415,Control
Utah__H02,0.1247,0.9501,0.5971,0.9934,1.1008,0.6331,1.0067,1.064,1.9759,0.8844,1.3367,0.7351,0.0884,0.6478,0.3877,Control
Utah__H03,0.149,1.1096,0.2988,1.2673,1.1027,0.7872,1.1439,0.843,1.7064,0.6795,1.1994,0.9826,0.1733,0.7157,0.1627,Control
Utah__H04,0.2337,1.3205,0.6369,1.284,1.306,0.9192,1.2066,1.0757,2.3092,0.9778,1.4708,1.0771,0.1278,0.8457,0.2651,Control
Utah__H06,0.2028,1.0447,0.6779,1.1546,1.1477,0.7792,1.2184,1.1243,1.9064,0.8165,1.4984,0.936,0.1012,0.8045,0.2868,Control
Utah__H07,0.1189,1.0929,0.3783,1.2704,1.2388,0.7823,1.1535,0.9062,2.324,0.6166,1.1863,0.9434,0.1978,0.7834,0.1102,BRCACancer
Utah__H08,0.1021,1.0473,0.3728,1.1786,1.1356,0.7419,1.0231,0.6779,2.7564,0.7005,1.1341,0.9048,0.0898,0.5616,0.1012,BRCACancer
Utah__H09,0.1369,0.4949,0.3181,1.3211,0.8232,0.6755,1.0647,0.5466,1.8463,0.4501,0.8638,0.8783,0.0477,0.5129,-0.095,BRCACancer
Utah__H10,0.0839,0.7626,0.2275,1.1958,0.9724,0.7006,1.1551,0.6943,2.3838,0.648,0.9668,0.8572,0.0941,0.6592,0.0864,BRCACancer
Utah__H11,0.0724,0.8192,0.306,1.3385,0.9206,0.9052,1.232,0.7166,1.8662,0.6463,0.9974,1.0653,0.3373,0.6253,0.1265,BRCACancer
Utah__H12,0.2106,1.4553,0.5376,1.5009,1.316,1.0456,1.448,1.0448,1.9472,0.8999,1.3633,1.4312,0.5731,0.8309,0.3326,BRCACancer
Utah__I01,0.2236,1.1997,0.5175,1.5969,1.3968,1.0542,1.4967,1.0343,2.1823,1.0789,1.4904,1.4009,0.5696,0.9322,0.5035,Control
Utah__I02,0.1972,0.78,0.3112,1.5433,1.0127,0.8788,1.3236,0.7861,1.5331,0.6047,1.1047,1.1375,0.1528,0.6213,0.139,Control
Utah__I03,0.1056,0.6636,0.2849,1.0617,0.7823,0.6248,0.9335,0.7241,1.3814,0.4672,0.9126,0.7266,0.3818,0.5311,0.0939,Control
Utah__I04,0.3062,1.2342,0.7517,1.2132,1.1507,0.9517,1.2905,1.2688,2.151,1.1529,1.4445,1.1967,0.2185,0.9497,0.3299,Control
Utah__I05,0.2781,1.0759,0.6925,1.0884,1.0183,0.8171,1.1109,1.1811,1.9601,1.1638,1.4274,0.9586,0.0955,0.6302,0.4199,Control
Utah__I06,0.1629,1.0592,0.4173,1.1946,1.1451,0.8285,1.1792,1.042,2.2029,0.949,1.4991,1.0134,0.1828,0.7766,0.2619,Control
Utah__I07,0.372,1.3076,0.8099,1.509,1.264,1.1964,1.544,1.4551,2.1776,1.1478,1.6978,1.2878,0.2592,0.8825,0.4685,Control
Utah__I08,0.2401,1.1801,0.454,1.4991,1.1777,1.0811,1.502,0.997,2.0668,1.0149,1.359,1.4161,0.4713,0.7794,0.255,Control
Utah__I09,0.104,1.0923,0.2765,1.0613,1.1176,0.785,1.0073,0.8352,2.018,0.667,1.004,0.857,0.1546,0.7134,0.2923,Control
Utah__I10,0.2487,1.3981,0.5081,1.4999,1.2709,1.0437,1.5662,1.1733,2.0673,0.8804,1.3312,1.3638,0.3439,0.803,0.383,Control
Utah__I11,0.0626,0.7362,0.279,1.1777,0.7826,0.7067,1.0907,0.5795,1.4954,0.5782,1.0099,0.9096,0.1087,0.4488,0.1324,Control
Utah__I12,0.2418,1.1185,0.4111,1.2889,1.1266,0.8415,1.2698,0.8416,1.8852,0.7412,1.2439,1.0849,0.1381,0.6858,0.327,Control
Utah__I13,0.2241,1.0414,0.4024,1.2406,1.075,0.9456,1.238,1.013,1.9737,0.9785,1.4183,1.1943,0.2584,0.7893,0.3146,Control
Utah__J01,0.1861,0.7824,0.5291,0.9742,0.7843,0.6251,0.9805,0.8649,1.7303,0.6964,1.2201,0.8395,0.0746,0.7026,0.2604,Control
Utah__J02,0.2734,0.8129,0.5208,1.2243,1.0552,0.8017,1.2283,1.05,1.8012,0.7571,1.3102,0.9944,0.0943,0.7941,0.3246,Control
Utah__J03,0.3332,1.3011,0.6064,1.3055,1.3629,0.9745,1.281,1.034,2.285,1.2254,1.624,1.3773,0.722,0.9263,0.5259,Control
Utah__J04,0.2827,1.2064,0.5477,1.4387,1.1878,0.8941,1.4024,1.1982,2.3606,1.0218,1.5021,1.1712,0.2144,0.8251,0.2655,Control
Utah__J05,0.306,0.9724,0.38,1.5384,1.1308,1.0575,1.4122,0.8926,1.6254,0.5808,1.1547,1.1426,0.0743,0.6953,0.137,Control
Utah__J06,0.2358,0.9486,0.2366,1.6924,1.1526,1.1251,1.5255,0.7893,1.7248,0.7819,1.0357,1.2545,0.242,0.6953,0.0904,Control
Utah__J07,0.248,1.3281,0.6542,1.6275,1.441,0.9295,1.517,1.3695,2.9527,1.2208,1.6504,1.3462,0.3556,1.0587,0.6707,Control
Utah__J08,0.2284,1.1843,0.5431,1.2789,1.2225,0.9131,1.236,1.0429,2.0546,0.9984,1.3403,1.0954,0.1883,0.8243,0.3499,Control
Utah__J09,0.1461,0.7626,0.2583,1.463,0.9955,0.9162,1.3217,0.8328,2.2864,0.5052,1.1743,1.1238,0.1387,0.6908,0.14,Control
Utah__J10,0.3143,1.2269,0.4244,1.804,1.4676,1.0875,1.6151,0.9806,2.4235,0.8191,1.4674,1.4359,0.1934,0.9086,0.3401,Control
Utah__J11,0.1766,1.1194,0.4259,1.4526,1.2978,0.9673,1.3516,1.0009,2.3631,0.8945,1.4282,1.2334,0.1913,0.8593,0.2499,Control
Utah__J12,0.2147,0.966,0.2894,1.7192,1.1109,0.9327,1.3656,0.8071,1.8598,0.5709,1.1497,1.2027,0.2243,0.767,0.0938,Control
Utah__K01,0.2974,1.5294,0.6497,1.7156,1.4646,1.1622,1.6727,1.2136,2.2191,1.0215,1.4616,1.5719,0.3298,0.8038,0.4113,BRCACancer
Utah__K02,0.2179,1.3931,0.5081,1.6998,1.3931,1.0599,1.6378,1.1243,2.0959,0.864,1.3428,1.3612,0.2291,0.7714,0.4386,BRCACancer
Utah__K03,0.2108,1.2305,0.2209,1.4889,1.1766,0.996,1.4084,0.8302,1.4928,0.7439,1.0996,1.2101,0.3229,0.6449,0.0857,BRCACancer
Utah__K04,0.2841,1.3003,0.5523,1.4202,1.3719,1.1027,1.3249,1.0484,1.9051,1.1,1.4473,1.3085,0.3593,0.8845,0.346,BRCACancer
Utah__K05,0.1615,1.1347,0.6067,1.2695,1.2086,0.7895,1.1504,1.1376,2.2261,0.9142,1.4568,1.0147,0.1993,0.6732,0.3553,Control
Ontario__AA3226,0.1753,0.982,0.5417,1.7112,1.2336,0.9209,1.4272,1.2811,2.0428,0.9889,1.5325,1.0894,0.114,0.7978,0.1597,Control
Ontario__AB3227,0.1912,1.3198,0.664,1.4211,0.9663,1.0371,1.3486,0.9774,2.2363,1.0012,1.3029,0.9528,0.2895,0.6662,0.2644,Control
Ontario__AC3228,0.1683,0.9482,0.4089,1.4888,1.3679,0.8886,1.2599,0.9696,2.2625,0.8552,1.3861,1.2627,0.3728,0.7617,0.2436,Control
Ontario__AD3231,0.1723,1.2463,0.6035,1.7829,1.0058,1.1674,1.6402,1.2258,2.6118,1.0125,1.517,1.0495,0.2222,0.753,0.3472,Control
Ontario__AE1543,0.1665,1.0558,0.5926,1.2549,1.122,0.8049,1.2456,0.8269,2.2546,0.972,1.2832,0.9262,0.2082,0.8086,0.1277,Control
Ontario__AF3229,0.2265,1.0277,0.4859,1.8037,1.2041,1.0308,1.8049,1.2398,2.447,1.0742,1.5889,1.3834,6e-04,0.911,0.288,Control
Ontario__AG3230,0.1925,1.1978,0.4851,1.5633,1.2002,0.939,1.6756,0.9886,2.5323,0.9133,1.21,1.24,0.2073,0.7424,0.3789,Control
Ontario__AH3232,0.173,0.6566,0.6457,1.4871,0.9319,0.7833,1.4643,0.9515,2.3364,0.765,1.3469,0.824,0.0942,0.722,-0.0066,Control
Ontario__AI3233,0.2828,1.3284,0.3594,1.3532,0.8624,1.1206,1.1534,0.8112,2.0107,0.7598,1.2122,1.2126,0.2812,0.6546,0.334,Control
Ontario__AJ3234,0.2169,1.2511,0.435,1.0048,0.9432,1.1017,1.0016,0.8715,2.1734,0.8487,1.2754,1.107,0.2931,0.8413,0.2348,Control
Ontario__AK3235,0.1668,1.1469,0.4125,1.2587,0.9799,0.8768,1.0568,0.6276,1.8516,0.844,1.1742,1.1294,0.4918,0.7915,0.2138,Control
Ontario__AL3236,0.169,0.8508,0.3968,1.045,1.1071,0.8288,0.9391,0.6252,1.7217,0.6729,1.1963,1.0591,0.1558,1.0684,0.2385,Control
Ontario__AM3237,0.2549,1.2141,0.4222,1.2493,1.0176,0.9878,1.1815,0.7501,1.7856,0.8719,1.1626,1.171,0.408,0.7411,0.3029,Control
Ontario__AN757,0.1921,1.1225,0.367,1.6027,1.5931,0.865,1.2465,0.877,1.5947,0.6709,1.2058,1.4885,0.3084,0.7155,0.1819,Control
Ontario__C474,0.1317,0.9511,0.6288,1.8154,1.3124,0.6671,1.4215,1.176,2.5073,0.7599,1.4235,1.0791,-0.0083,0.8672,0.3887,Control
Ontario__D480,0.1049,1.333,0.4949,1.3932,1.0455,0.7722,1.5483,0.849,1.9719,0.8046,1.3203,0.9404,0.1609,0.7823,0.1434,Control
Ontario__E519,0.3111,0.9124,0.3489,1.4568,1.4642,1.0369,1.0361,1.1371,1.5242,0.5646,1.4633,1.4196,0.0575,0.5068,0.3188,Control
Ontario__F548,0.0447,1.1099,0.3316,1.4145,1.0668,0.5699,1.5971,0.8482,1.9189,0.5426,1.0796,1.2459,0.1912,0.6428,0.164,Control
Ontario__G660,0.1584,0.8735,0.771,1.0605,1.0373,0.6711,1.3164,0.9729,2.1673,1.0144,1.3248,0.8062,0.2256,0.7136,0.3168,Control
Ontario__H663,0.1639,1.3615,0.3319,1.473,1.4957,0.7278,1.2671,0.7568,1.6604,0.6233,1.1692,1.303,0.1466,0.9769,0.404,Control
Ontario__I782,0.0862,0.9546,0.2954,1.3142,1.3368,0.8234,1.2261,0.7546,1.6454,0.6013,1.1786,1.0597,0.1783,0.8475,0.1841,Control
Ontario__J787,0.2231,1.5778,0.5566,1.6299,1.5119,0.7935,1.4901,1.0667,1.7817,1.1522,1.3908,1.3811,0.3273,0.9564,0.335,Control
Ontario__K1162,0.2049,1.0553,0.3907,0.9021,0.9832,1.0531,0.9297,0.6198,1.9122,0.6674,0.8765,1.1755,0.2209,0.7503,0.3226,BRCACancer
Ontario__L1176,0.182,1.3353,0.2999,1.5756,1.158,0.8764,1.6394,0.8532,2.1988,0.9788,1.3176,1.2399,0.2073,0.8426,0.1786,BRCACancer
Ontario__M1263,0.1809,1.4214,0.463,1.2853,1.1948,0.7507,1.2408,0.7818,2.1716,0.8788,1.3425,1.1906,0.1203,0.8936,0.3707,BRCACancer
Ontario__P1075,0.1066,0.9093,0.7608,1.3131,1.1637,0.6366,1.3827,1.4845,2.623,1.3233,1.8622,0.6181,0.1319,1.0189,0.3998,BRCACancer
Ontario__Q1080,0.1135,0.5631,0.6925,1.2151,0.8665,0.7958,1.3361,1.3957,2.1922,1.18,1.678,0.6953,-0.0487,0.612,0.2364,BRCACancer
Ontario__R1104,0.1684,1.4265,0.2779,1.6453,1.445,1.0047,1.5007,1.0372,1.9883,0.8217,1.271,1.5909,0.1414,0.7489,0.2577,BRCACancer
Ontario__S1133,0.1149,0.9123,0.6119,1.7402,1.2966,0.7886,1.6554,1.3387,2.2432,0.9755,1.7013,1.1411,0.1719,0.7557,0.3252,BRCACancer
Ontario__T1463,0.3773,1.1419,0.3584,1.0116,0.9324,1.3315,0.914,0.623,1.5325,0.7377,1.0985,1.1473,0.3426,0.8114,0.4232,BRCACancer
Ontario__U2017,0.1816,1.0945,0.4527,1.2496,1.2694,0.8037,1.4328,0.9549,2.5652,0.8365,1.2922,0.9351,0.4234,0.6823,0.1084,BRCACancer
Ontario__V432,0.0939,0.8804,0.3811,1.593,1.2144,0.8141,1.8093,1.3389,2.554,0.8765,1.5325,0.7785,0.1441,0.6404,0.0393,BRCACancer
Ontario__W433,0.2742,1.2509,0.5772,1.2819,0.9329,0.9279,1.4208,1.0301,2.4815,0.875,1.1592,1.212,0.2358,0.6996,0.4502,BRCACancer
Ontario__X524,0.2544,1.1221,0.4683,1.5625,1.1974,1.0816,1.167,1.3273,1.7092,0.7569,1.362,1.3851,0.0166,0.536,0.4155,BRCACancer
Ontario__Y546,0.1277,0.5763,0.2467,0.9302,0.9107,0.7176,0.7516,0.7921,1.2735,0.4182,0.9784,0.7405,0.1591,0.419,0.3809,BRCACancer
