@relation data

@attribute id string
@attribute 10535 numeric
@attribute 10714 numeric
@attribute 1763 numeric
@attribute 2237 numeric
@attribute 23649 numeric
@attribute 246243 numeric
@attribute 3978 numeric
@attribute 4171 numeric
@attribute 4172 numeric
@attribute 4173 numeric
@attribute 4174 numeric
@attribute 4175 numeric
@attribute 4176 numeric
@attribute 5111 numeric
@attribute 54107 numeric
@attribute 5422 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 5427 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 57804 numeric
@attribute 5981 numeric
@attribute 5982 numeric
@attribute 5983 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 6742 numeric
@attribute 79621 numeric
@attribute 84153 numeric
@attribute Class {Control,BRCACancer}

@data
C10,0.4653,0.2671,0.0835,0.1208,0.4657,0.509,0.4186,0.438,0.5122,0.3571,0.7803,0.7281,1.3881,0.5381,0.5651,0.135,0.1768,0.3611,0.2801,0.1519,0.4061,0.0679,0.8006,1.0583,0.9493,0.1436,0.4892,0.207,1.0685,0.7084,0.2669,1.1015,0.6318,0.377,BRCACancer
C11,0.4261,0.5239,0.1736,0.1629,0.9365,0.6268,0.5567,0.4107,0.5678,0.3639,0.9995,0.8053,1.4034,0.9359,0.8006,0.3316,0.3094,0.3169,0.5476,0.3072,0.6206,0.0974,0.9075,1.1295,0.9586,0.3165,0.5615,0.5116,1.3283,0.7354,0.1902,0.9939,0.8774,0.4595,Control
C12,0.244,0.213,-0.0038,0.2762,0.353,0.3642,0.3667,0.1335,0.2145,0.0447,0.5497,0.4158,1.1551,0.4167,0.4121,0.0599,0.1671,0.2709,0.2274,0.1502,0.1884,0.0892,0.6103,0.6749,0.5649,0.0203,0.3916,0.1965,0.848,0.4301,0.1063,0.6501,0.4917,0.3333,BRCACancer
D01,0.2002,0.6604,0.0631,-0.0128,0.8052,0.5214,0.5427,0.0572,0.3974,0.1054,0.8703,0.5098,1.3487,0.411,0.3403,0.4276,0.075,0.3684,0.5602,-0.0396,0.3629,0.3059,0.6096,1.1048,0.7033,0.4215,0.4155,0.3283,0.8359,0.4641,0.1832,1.3987,1.1291,0.2374,BRCACancer
D02,0.3985,0.3015,0.185,0.1148,0.6261,0.5677,0.455,0.3646,0.4916,0.2752,1.0003,0.6663,1.3802,0.703,0.5269,0.2094,0.2535,0.1903,0.3622,0.2608,0.393,-0.0071,0.77,1.1311,0.8987,0.1803,0.4294,0.3706,1.1064,0.5473,0.1713,0.9555,0.7261,0.511,BRCACancer
D03,0.3935,0.2977,-0.0057,0.0558,0.5153,0.4537,0.345,0.1845,0.3853,0.1875,0.8652,0.5499,1.2978,0.4814,0.5872,0.202,0.1654,0.2814,0.2392,0.152,0.3499,0.0696,0.6939,0.8791,0.8004,0.1168,0.3704,0.3149,0.9092,0.483,0.2183,0.9093,0.6667,0.3526,BRCACancer
D04,0.4325,0.5016,0.0724,0.0537,0.7099,0.5826,0.3984,0.2879,0.4317,0.2416,0.8559,0.569,1.2045,0.6001,0.5298,0.2144,0.2186,0.2723,0.401,0.1732,0.4028,0.1075,0.7259,1.0154,0.8866,0.3087,0.4345,0.2811,1.106,0.6055,0.1332,1.069,0.7116,0.3959,BRCACancer
D05,0.3116,0.4571,0.0793,0.3474,0.6466,0.7391,0.3465,0.2373,0.5472,0.3207,0.7973,0.6399,1.2992,0.6239,0.4612,0.1726,0.1605,0.3475,0.2807,0.1288,0.3295,0.2035,0.6504,1.11,0.9793,0.1774,0.4894,0.3909,1.1129,0.4995,0.2699,1.093,0.6533,0.4056,BRCACancer
D06,0.5403,0.6134,0.2717,0.2767,0.8937,0.8038,0.5601,0.3286,0.6562,0.3858,1.0799,0.7244,1.526,0.8053,0.716,0.3684,0.3118,0.3574,0.5159,0.2066,0.5554,0.2517,0.8405,1.2045,0.9781,0.2342,0.5277,0.5505,1.2971,0.7108,0.2258,1.1151,0.8587,0.3973,BRCACancer
D07,0.462,0.5016,0.2862,0.2095,0.7305,0.5626,0.45,0.4435,0.6188,0.2845,1.0115,0.7932,1.5856,0.8157,0.6723,0.2804,0.2397,0.2401,0.4315,0.1972,0.451,0.1555,0.7015,1.1774,1.1383,0.2007,0.4259,0.4249,1.2979,0.7438,0.1503,1.0114,0.8465,0.4568,Control
D08,0.1638,0.2876,0.0161,0.0532,0.469,0.4632,0.3619,0.2162,0.3988,0.2444,0.7121,0.4865,1.0611,0.5672,0.3976,0.1336,0.151,0.29,0.2459,0.1781,0.3108,0.1138,0.474,0.9971,0.732,0.2188,0.0561,0.2848,0.9702,0.406,0.1454,0.8191,0.6192,0.1958,Control
D09,0.4029,0.5329,0.0377,0.0732,0.659,0.5955,0.4755,0.3798,0.5242,0.3808,0.9201,0.7646,1.325,0.6901,0.6551,0.241,0.2091,0.3493,0.3529,0.1829,0.4505,0.108,0.8186,1.203,0.9444,0.2297,0.545,0.3931,1.2091,0.6769,0.1657,1.0174,0.7317,0.38,Control
D10,0.5654,0.4634,0.2521,0.227,0.6321,0.6342,0.4017,0.4024,0.3386,0.2603,0.7733,0.5984,0.9233,0.7337,0.7681,0.2715,0.1853,0.3557,0.2256,0.3313,0.4737,0.1302,0.8482,1.0626,0.9192,0.217,0.4274,0.4647,1.0767,1.0386,0.2588,1.0408,0.8865,0.3762,Control
D11,0.0141,0.1736,-0.1139,-0.1429,0.2974,0.1373,0.2799,-0.0265,0.114,0.0227,0.387,0.2545,0.5584,0.0246,0.2781,0.0058,-0.1293,0.1622,0.1143,-0.0281,0.2971,0.0031,0.1725,0.5509,0.4353,0.0613,0.0901,0.043,0.558,0.1404,-0.0072,0.5745,0.3981,0.0501,Control
D12,0.3563,0.337,0.0767,0.0473,0.5135,0.5045,0.3945,0.0978,0.3225,0.1006,0.7482,0.4615,1.001,0.7238,0.6964,0.2393,0.2057,0.2512,0.2501,0.2251,0.3404,-0.0327,0.5775,0.8512,0.6066,0.1946,0.3323,0.3102,1.0407,0.3908,0.1013,0.838,0.6574,0.2851,Control
E01,0.2386,0.3807,0.054,0.1223,0.5463,0.5676,0.2813,0.1974,0.4009,0.2357,0.7694,0.537,1.0687,0.5913,0.4135,0.1735,0.1309,0.248,0.1793,0.0016,0.3699,0.0792,0.5296,0.944,0.6671,0.2106,0.3975,0.2828,0.8555,0.5099,0.2011,1.0658,0.6014,0.3012,BRCACancer
E02,0.5688,0.3993,0.2229,0.2623,0.7479,0.7381,0.4617,0.5093,0.8181,0.4765,1.0099,0.9515,1.5687,0.8276,0.5849,0.3032,0.307,0.3875,0.349,0.3141,0.5289,0.2481,0.7657,1.4349,1.1379,0.2874,0.7419,0.4404,1.3133,1.0453,0.3234,1.231,0.778,0.4338,Control
E03,0.5129,0.5564,0.2804,0.2514,0.7348,0.528,0.4655,0.3412,0.4358,0.3057,1.1135,0.7131,1.3474,1.0239,0.6749,0.2546,0.3413,0.3305,0.3684,0.216,0.6142,0.1603,0.9052,1.1463,1.0005,0.2707,0.3173,0.4096,1.2854,0.5971,0.1079,1.0052,0.7722,0.5131,Control
E04,0.5385,0.5009,0.2448,0.4394,0.8109,0.6993,0.587,0.3184,0.6193,0.3105,1.1305,0.7556,1.7014,0.7233,0.772,0.3157,0.429,0.4398,0.5144,0.3304,0.5895,0.1232,0.9998,1.2917,1.0568,0.2469,0.7886,0.5261,1.3436,0.806,0.2438,1.3001,0.9002,0.5711,Control
E05,0.2981,0.3732,0.1447,0.087,0.5448,0.7046,0.4485,0.4986,0.632,0.4687,0.8058,1.0055,1.4404,0.5537,0.4639,0.2886,0.1032,0.4589,0.3001,0.1923,0.4133,0.1685,0.5717,1.3204,0.9786,0.2725,0.7377,0.3745,1.1222,0.7413,0.3407,1.1879,0.7791,0.2882,Control
E06,0.2486,0.3466,-0.0437,-0.0306,0.5216,0.5231,0.1288,0.2368,0.4101,0.3076,0.5452,0.541,0.9856,0.4461,0.3237,0.1603,-0.1044,0.3709,0.23,0.0612,0.2013,0.1145,0.3643,0.9969,0.8059,0.0595,0.5284,0.2801,0.6702,0.355,0.2006,0.9733,0.5806,-0.0405,BRCACancer
E07,0.4403,0.487,0.1381,0.2071,0.6801,0.6514,0.4476,0.2962,0.5036,0.3919,0.9638,0.7037,1.4955,0.6962,0.7118,0.2444,0.2873,0.3209,0.4154,0.2372,0.4316,0.1508,0.7426,1.1793,0.9893,0.2063,0.5668,0.3837,1.1462,0.5894,0.2104,1.2064,0.7266,0.4591,BRCACancer
E08,0.4854,0.5754,0.2211,0.307,0.7994,0.6051,0.5326,0.3695,0.5518,0.3824,1.0851,0.772,1.5935,0.9407,0.5591,0.3138,0.2833,0.3327,0.4072,0.2102,0.609,0.1833,0.7901,1.2753,0.9683,0.3545,0.5336,0.4996,1.3417,0.6951,0.1959,1.1324,0.9293,0.466,Control
E09,0.493,0.4958,0.1665,0.2473,0.6493,0.6967,0.4729,0.4022,0.6048,0.3912,0.9155,0.7296,1.3469,0.7934,0.7761,0.2894,0.2726,0.2964,0.3975,0.2661,0.5356,0.1329,0.946,1.1326,0.9586,0.2245,0.6542,0.3363,1.1175,1.0899,0.2705,1.1018,0.9348,0.4459,BRCACancer
E10,0.4982,0.7826,0.4061,0.3118,0.8165,0.8028,0.4405,0.5524,0.7401,0.5731,1.0992,0.9727,1.4519,0.7934,0.5602,0.4127,0.184,0.4313,0.4322,0.3946,0.5355,0.2435,0.7603,1.4278,1.1681,0.3497,0.6979,0.4416,1.2807,0.7146,0.2667,1.298,0.9492,0.2672,BRCACancer
E11,0.2047,0.3415,0.1004,0.0745,0.4643,0.5283,0.3382,0.1811,0.4361,0.1293,0.7055,0.7371,1.091,0.7362,0.5479,0.159,0.1651,0.274,0.2676,0.2405,0.4201,0.0959,0.5069,1.061,0.8676,0.0962,0.3646,0.341,1.1521,0.5238,0.1643,0.9686,0.671,0.3847,Control
E12,0.1277,0.244,0.0596,0.1911,0.4156,0.4344,0.3289,0.1104,0.3176,0.0846,0.6384,0.4413,1.138,0.4999,0.5925,0.1887,0.0934,0.1272,0.086,0.0404,0.2664,0.0949,0.4711,0.8585,0.7925,0.1704,0.2729,0.1977,0.8969,0.3662,0.132,0.9053,0.5586,0.1585,BRCACancer
F01,0.6151,0.7423,0.2952,0.2012,0.9643,0.7628,0.6414,0.5701,0.7403,0.4746,1.0854,0.7869,1.4109,0.756,0.7418,0.4139,0.3144,0.439,0.5785,0.2665,0.597,0.2147,0.8762,1.3492,0.932,0.2728,0.7457,0.6788,1.3373,0.7957,0.2423,1.2658,1.1181,0.4593,Control
F02,0.5019,0.6755,0.4405,0.2619,0.8579,0.8699,0.6163,0.6218,0.957,0.5509,1.2399,0.9917,1.7558,0.8884,0.7822,0.3275,0.3257,0.4575,0.5649,0.2576,0.6224,0.1958,1.0183,1.4396,1.1882,0.3381,0.8418,0.6054,1.3015,0.8824,0.2782,1.3488,0.929,0.5763,Control
F03,0.5846,0.5545,0.2968,0.1326,0.6192,0.622,0.3878,0.265,0.7162,0.327,1.0338,0.8073,1.2529,0.8556,0.6109,0.3039,0.2696,0.342,0.4109,0.2183,0.5164,0.0683,0.6892,1.1612,1.0352,0.2156,0.4885,0.456,1.2549,0.8548,0.2312,1.0305,0.7398,0.4275,Control
F04,0.3227,0.7755,0.2124,0.0655,0.8188,0.546,0.5493,0.1268,0.5726,0.228,0.8587,0.4937,1.2931,0.6947,0.5832,0.3357,0.1045,0.2473,0.4834,0.1595,0.5054,0.1937,0.707,1.1057,0.8167,0.3904,0.5043,0.4606,1.1366,0.5439,0.162,1.0491,1.1181,0.3759,Control
F05,0.4473,0.5975,0.2585,0.2567,0.8758,0.7811,0.5301,0.3982,0.6673,0.3837,1.1018,0.8183,1.4309,0.9574,0.7666,0.257,0.2716,0.4265,0.4041,0.3533,0.5917,0.2284,0.7938,1.3054,1.0595,0.2691,0.6692,0.5268,1.2509,0.7535,0.2244,1.2549,0.8397,0.4671,Control
F06,0.4511,0.4091,0.2565,0.0661,0.4793,0.4042,0.4263,0.6237,0.571,0.5515,0.9515,0.7714,1.1693,0.7497,0.606,0.2208,0.1441,0.2599,0.1696,0.3012,0.3569,0.08,0.7547,0.9639,1.0231,0.2073,0.5509,0.3059,1.1081,0.6188,0.1369,0.892,0.7092,0.397,Control
F07,0.3956,0.5411,0.1079,0.0989,0.7638,0.7655,0.5611,0.4415,0.821,0.2806,0.9615,0.8478,1.5521,0.6696,0.6654,0.393,0.2525,0.3318,0.4695,0.1094,0.6428,0.2416,0.7734,1.4052,0.867,0.2542,0.7149,0.4901,1.1743,0.7427,0.1975,1.2192,1.018,0.4363,Control
F09,0.7093,0.9139,0.4099,0.3281,0.9457,0.9318,0.5766,0.5321,0.9618,0.5472,1.2634,0.93,1.6884,1.0287,0.8741,0.4221,0.423,0.4534,0.5304,0.3284,0.7064,0.28,1.0536,1.5266,1.2843,0.3435,0.8177,0.7256,1.3749,1.1127,0.314,1.4758,0.8917,0.6047,Control
F10,0.5877,0.7121,0.2255,0.2708,0.9118,0.8466,0.539,0.4647,0.7942,0.4563,1.169,0.888,1.6953,0.9694,0.7711,0.339,0.3146,0.359,0.5113,0.2456,0.5658,0.2791,0.9879,1.5175,1.1936,0.317,0.7349,0.5851,1.3084,0.8571,0.2689,1.361,0.934,0.5977,Control
F11,0.5931,0.6121,0.2028,0.1372,0.6901,0.6371,0.4423,0.3151,0.5785,0.3745,1.0755,0.6981,1.2829,1.021,0.7253,0.2308,0.3037,0.299,0.3965,0.2435,0.5201,0.106,0.9169,1.1012,1.0231,0.1813,0.4438,0.4062,1.3367,0.7523,0.2266,0.9585,0.7583,0.5672,Control
F12,0.4161,0.8359,0.291,0.0961,0.7006,0.6248,0.4153,0.2582,0.7215,0.3204,0.9423,0.7098,1.2913,0.7068,0.6285,0.3772,0.1396,0.2778,0.3768,0.0637,0.4948,0.3207,0.5846,1.2929,0.8968,0.2272,0.6954,0.4418,1.1355,0.6564,0.115,1.186,1.0242,0.3312,Control
G01,0.4639,0.498,0.1939,0.0648,0.6915,0.6279,0.2889,0.2543,0.5407,0.3145,0.9621,0.5489,1.0898,0.8283,0.6225,0.2942,0.1531,0.3132,0.3941,0.3989,0.3196,0.1092,0.696,1.1811,1.14,0.194,0.5459,0.3811,1.0611,0.6856,0.2005,1.0237,0.7297,0.3979,Control
G02,0.2473,0.4358,0.115,0.0381,0.5373,0.5895,0.3519,0.2956,0.3967,0.3253,0.7928,0.603,1.2972,0.6325,0.5005,0.1532,0.1794,0.3283,0.326,0.2106,0.2863,0.1084,0.6322,1.1099,0.779,0.215,0.4792,0.3465,1.0908,0.4218,0.2026,0.9056,0.5559,0.4556,Control
G03,0.5947,0.7273,0.3498,0.3214,0.9741,0.8344,0.5441,0.4671,0.8694,0.4341,1.0578,0.8293,1.6262,0.8449,0.8098,0.37,0.2527,0.4733,0.5094,0.3028,0.6888,0.3135,0.7467,1.4901,1.108,0.3089,0.9139,0.6074,1.3334,1.0196,0.3634,1.3104,0.9147,0.4354,Control
G04,0.4722,0.5076,0.2167,0.2534,0.8343,0.7108,0.506,0.7287,0.889,0.7584,1.1936,1.0561,1.7933,0.7623,0.6424,0.3093,0.4049,0.4944,0.4001,0.2864,0.4954,0.1422,0.8629,1.4771,1.2135,0.2501,0.599,0.4637,1.4738,0.7908,0.268,1.1448,0.7484,0.4174,BRCACancer
