@relation data

@attribute id string
@attribute 5330 numeric
@attribute 23236 numeric
@attribute 5331 numeric
@attribute 10681 numeric
@attribute 2787 numeric
@attribute 59345 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 2782 numeric
@attribute 54331 numeric
@attribute 51764 numeric
@attribute 55970 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCACancer}

@data
C03,2.244,0.2952,0.8394,0.3922,1.0023,0.9367,0.0168,0.9692,0.0149,0.0187,1.3355,-0.1468,0.6008,1.4731,1.406,0.115,-0.0017,0.2486,BRCACancer
C04,1.4118,0.1426,0.5303,0.3019,0.5648,0.5025,0.0117,0.5875,0.018,0.1234,1.8182,0.0306,0.0229,1.2114,0.7408,0.3269,-0.0064,0.5329,Control
C05,1.4503,0.1722,0.4762,0.1828,0.4962,0.7797,0.0413,0.6071,0.0271,0.2734,0.534,-0.0955,0.0242,1.2582,0.8371,0.2252,9e-04,0.2443,BRCACancer
C06,0.426,0.0439,0.1473,0.0987,0.1911,0.0689,0.1279,0.1186,0.0811,0.1935,0.3136,-0.0226,-0.3345,0.4976,0.2915,0.1598,0.0524,-0.0638,Control
C07,1.4751,0.248,0.4326,0.2127,0.5068,0.772,0.0118,0.5148,0.0171,0.1828,1.0556,-0.0775,0.2249,1.3167,0.9629,0.2429,0.0042,-0.0309,Control
C08,1.575,0.157,0.5418,0.2906,0.6585,0.7972,0.0705,0.5537,0.0157,-0.0204,1.8419,-0.1783,0.3717,1.2741,1.1076,0.2372,-0.0204,0.1822,Control
C09,1.4163,0.1669,0.5075,0.2496,0.4754,0.8284,0.0814,0.6094,-0.0145,0.1999,1.2501,-0.1576,0.1944,1.3115,0.9193,0.2228,-0.0317,0.2376,Control
C10,1.4857,0.1624,0.5562,0.2318,0.5752,0.8721,0.0377,0.6622,0.0784,0.2012,1.6348,-0.0442,0.21,1.4762,0.849,0.2137,0.0089,0.218,BRCACancer
C11,1.7611,0.2364,0.6723,0.5394,0.6867,0.7421,0.0562,0.6429,0.0301,0.1051,1.9796,-0.1051,0.62,1.2917,1.1483,0.223,-0.0326,0.4124,Control
C12,1.1532,0.1214,0.3528,0.2736,0.2984,0.4649,0.0124,0.4351,0.0016,0.0936,1.755,0.0953,-0.1977,1.1446,0.7556,0.0973,0.0199,0.2888,BRCACancer
D01,1.784,0.6124,0.5171,0.4924,0.6153,0.506,-0.0411,0.4306,-0.0339,0.1872,0.4084,-0.0747,-0.0046,1.3783,1.3092,0.141,0.0017,0.0908,BRCACancer
D02,1.5195,0.1767,0.5125,0.4595,0.4793,0.8734,0.0615,0.6273,0.0044,0.2468,1.9403,-0.0226,0.1348,1.3525,0.9398,0.1911,-0.0066,0.2005,BRCACancer
D03,1.5955,0.1678,0.5304,0.3841,0.6054,0.7377,-0.0283,0.5985,0.0108,0.1437,1.8808,-0.0976,0.1109,1.3707,0.8155,0.1425,-0.0362,0.1025,BRCACancer
D04,1.7632,0.2943,0.7293,0.3102,0.6657,0.8357,-0.0641,0.6417,-0.0011,-0.0088,1.565,-0.1203,0.1728,1.3169,0.945,0.0929,-0.03,0.1606,BRCACancer
D05,1.7198,0.1775,0.6665,0.3589,0.7361,1.0784,-0.0166,0.7292,0.0281,0.0308,1.7697,-0.052,0.227,1.5058,0.9407,0.1201,0.026,0.1635,BRCACancer
D06,1.7563,0.2478,0.778,0.3789,0.6576,0.9289,0.0226,0.7049,-0.0184,0.2284,1.5644,-0.0755,0.4183,1.398,1.0672,0.0995,-0.0251,0.473,BRCACancer
D07,1.6089,0.2708,0.5813,0.3983,0.6725,0.8988,0.0099,0.7235,0.007,0.1705,2.0583,-0.142,0.4798,1.3678,1.1219,0.0439,-0.0045,0.1461,Control
D08,1.5307,0.1309,0.5064,0.277,0.4622,0.6729,0.0199,0.4534,0.0149,0.2643,1.6836,-0.1184,0.05,1.2592,0.8318,0.194,0.028,0.1749,Control
D09,1.62,0.1879,0.6418,0.2816,0.665,0.8137,0.0174,0.6439,-0.0101,0.2711,1.6707,-0.0462,0.2345,1.3177,0.9424,0.1661,-0.0262,0.0351,Control
D10,1.3034,0.2377,0.5225,0.3254,0.4539,0.6877,0.0545,0.5189,0.0265,-0.0292,2.0703,0.007,0.4358,1.1759,1.0074,0.1016,5e-04,0.0756,Control
D11,0.6964,0.0731,0.2763,0.1925,0.1858,0.2634,0.1493,0.1713,0.0282,0.1407,1.0101,-0.1772,-0.2462,0.8233,0.6029,0.1212,0.0222,0.1238,Control
D12,1.3437,0.1751,0.5267,0.2905,0.4638,0.5968,0.0047,0.3944,0.0105,0.2553,1.2083,-0.0956,0.1739,1.1398,0.7419,0.0772,-0.0706,0.3451,Control
E01,1.5808,0.1589,0.4679,0.2213,0.4526,0.7413,-0.03,0.4865,0.0462,0.1214,0.089,-0.1316,0.1897,1.3309,0.8327,0.0234,0.0243,-0.0866,BRCACancer
E02,1.4632,0.1572,0.5179,0.4156,0.6124,0.997,-0.0848,0.6369,-0.0065,0.0964,2.4248,-0.0121,0.4369,1.3972,0.9191,0.0628,-0.0288,0.15,Control
E03,1.6868,0.2201,0.7116,0.3433,0.5848,0.9746,-0.0459,0.7012,-0.0106,0.1054,1.808,-0.0237,0.4436,1.3865,0.8916,0.1641,-0.0189,0.5018,Control
E04,1.7668,0.2791,0.8311,0.477,0.7291,0.889,0.0535,0.7506,-0.0127,0.1693,2.3463,-0.1494,0.376,1.4297,0.9136,0.1324,-0.0238,0.2921,Control
E05,1.2615,0.155,0.3973,0.3692,0.5547,0.6727,-0.0988,0.479,0.07,0.0609,2.0004,-0.1249,0.1556,1.2977,0.8659,0.0254,0.0436,0.3511,Control
E06,1.4663,0.2034,0.4018,0.21,0.7831,0.8757,0.0142,0.3268,0.0875,0.3579,0.5912,-0.0837,0.2161,1.2312,0.9323,-0.0368,0.0477,-0.3388,BRCACancer
E07,1.8344,0.2126,0.7276,0.4375,0.7434,0.8541,-0.0132,0.6939,0.0444,0.1504,2.5697,-0.0849,0.2942,1.4092,0.8355,0.2604,7e-04,0.258,BRCACancer
E08,1.9106,0.198,0.6635,0.3819,0.7076,1.0631,-0.0377,0.7537,-0.0404,0.0244,1.7463,-0.0595,0.3213,1.3952,1.0285,0.1205,-0.0381,0.3079,Control
E09,1.561,0.1952,0.6196,0.3815,0.6164,0.7917,0,0.6471,0.0266,0.0795,2.5701,-0.1206,0.4232,1.344,1.1172,0.2595,0.03,0.2363,BRCACancer
E10,1.6488,0.387,0.616,0.4398,0.7967,1.1169,-0.087,0.6155,0.0036,0.0508,1.6306,-0.1426,0.4585,1.4744,1.1447,-0.0665,0.0136,0.3215,BRCACancer
E11,1.4104,0.1698,0.4246,0.385,0.3974,0.7302,0.0325,0.4924,0.022,0.0694,2.0855,-0.1273,0.2203,1.2832,0.8911,0.0511,0.0048,0.0626,Control
E12,1.1822,0.1676,0.3424,0.2574,0.4268,0.5853,-0.0735,0.4098,0.0112,0.244,1.0011,-0.1314,0.382,1.1824,0.8751,0.1155,0.0217,-0.1832,BRCACancer
F01,1.8244,0.288,0.7096,0.4583,0.7708,0.7906,0.0779,0.6467,-0.0079,0.0839,1.3755,-0.087,0.1808,1.3772,1.0096,0.1492,-0.0211,0.562,Control
F02,1.7921,0.1988,0.7574,0.3766,0.8383,0.9421,0.0125,0.7059,0.0336,0.1508,1.7768,-0.1274,0.3959,1.4447,0.9636,0.3011,-0.0402,0.3498,Control
F03,1.5617,0.2039,0.6808,0.2703,0.5747,0.8505,0.0649,0.7088,-0.0112,0.3083,1.7893,-0.1434,0.339,1.3768,0.8901,0.0995,0.0223,0.2565,Control
F04,1.8458,0.5316,0.6455,0.397,0.783,0.7013,0.0154,0.4269,-0.0264,0.1403,1.2987,-0.0324,0.3544,1.3203,1.2353,0.0246,-0.0394,-0.0757,Control
F05,1.6204,0.1902,0.6821,0.4269,0.6712,0.9756,0.0506,0.618,0.0356,0.1663,2.2244,-0.146,0.4006,1.4004,0.8601,0.0403,-0.0117,-0.0348,Control
F06,1.3654,0.2936,0.5217,0.2478,0.4693,0.7692,-0.0249,0.5133,0.0281,0.218,1.9516,-0.1202,0.2898,1.277,0.7911,0.1926,0.0624,0.3371,Control
F07,1.5352,0.4705,0.566,0.4336,0.668,0.6148,0.0707,0.5527,-0.0191,0.0582,1.3433,-0.0866,0.3417,1.4475,1.1192,0.2373,-0.0733,0.2702,Control
F09,1.8278,0.2586,0.9422,0.3793,0.9657,1.1749,0.0419,0.8179,0.0027,0.1031,1.4991,-0.1196,0.4799,1.4224,0.9278,0.1626,-0.0359,0.3956,Control
F10,1.9167,0.3724,0.8844,0.4033,0.9246,1.2871,-0.0234,0.8328,0.0108,0.067,1.9449,-0.0205,0.4967,1.4837,1.1323,0.1786,-0.034,0.2362,Control
F11,1.7746,0.2439,0.7658,0.323,0.7172,1.0208,0.0336,0.6955,0.034,0.0551,1.7852,-0.1002,0.3409,1.4043,0.9493,0.0845,-0.0347,0.405,Control
F12,1.7597,0.7414,0.6226,0.2852,0.8146,0.829,-0.0316,0.5103,-0.0836,0.1317,1.2676,-0.0375,0.447,1.429,1.2863,0.0533,-0.0307,0.3375,Control
G01,1.794,0.3349,0.8681,0.196,0.7237,1.0152,6e-04,0.6552,-0.0287,0.2148,1.427,-0.0593,0.4852,1.3215,1.0812,0.1206,5e-04,0.1145,Control
G02,1.6167,0.2021,0.6081,0.2545,0.5703,0.8008,0.0708,0.5284,0.0383,0.0819,1.7517,-0.0976,0.1623,1.2646,0.9565,0.2087,-0.0237,0.294,Control
G03,1.8168,0.3141,0.7486,0.3458,0.885,1.0278,-0.0705,0.6566,0.0203,-0.027,1.747,-0.0982,0.3461,1.4044,1.1603,0.1923,-0.0246,0.5902,Control
G04,1.6611,0.1431,0.746,0.3857,0.7651,1.1816,0.0173,0.7636,0.028,0.227,1.8606,0.0224,0.2501,1.5626,1.0111,0.141,-0.0483,0.1693,BRCACancer
G05,1.4963,0.3075,0.3745,0.1666,0.4328,0.3051,0.0468,0.1542,0.0042,0.1314,1.0096,-0.1069,0.0358,0.9049,0.8934,0.0511,-0.0214,-0.0814,BRCACancer
G06,1.6028,0.2907,0.6359,0.1967,0.7833,1.0053,-0.0087,0.6431,-9e-04,0.1457,1.4101,0.0145,0.3761,1.4342,1.1003,0.0639,-0.044,0.2106,BRCACancer
G07,1.2981,0.1523,0.3804,0.3572,0.5248,0.5683,0.0094,0.4121,-0.0462,0.1206,0.9684,-0.1197,0.116,1.2213,0.986,0.1704,-0.0253,0.2864,Control
G08,1.8641,0.371,0.7309,0.2812,0.7941,0.8661,-0.0212,0.5623,-0.0408,0.2397,1.379,-0.0263,0.5633,1.3733,1.1967,0.0891,-0.0181,0.1748,Control
G09,1.6882,0.1889,0.4797,0.2313,0.5187,0.7491,0.047,0.5517,0.0437,0.1465,1.6484,-0.037,0.2849,1.1853,1.038,0.2927,-0.0409,0.257,Control
G10,1.3326,0.11,0.3257,0.1677,0.5994,0.592,-0.0179,0.3212,0.0557,0.2128,-0.1202,-0.0194,0.3287,1.3253,1.2286,0.2067,0.0123,-0.0219,BRCACancer
G11,0.8855,0.2431,0.1697,0.196,0.3381,0.3222,0.2298,0.0185,-0.0555,0.0373,0.9154,-0.1568,0.0645,0.7711,0.9717,-0.0595,0.0929,0.3375,BRCACancer
G12,1.6507,0.245,0.3503,0.2085,0.5323,0.8972,0.004,0.497,0.0231,0.1981,1.398,-0.1942,0.2684,1.3916,1.0187,0.3324,-0.0052,0.0141,BRCACancer
H01,1.2572,0.0587,0.3872,0.205,0.3252,0.7074,-0.0422,0.3298,0.0727,0.0433,1.077,0.0288,0.147,1.1196,0.9418,0.1633,-0.0635,0.0747,Control
H02,1.8239,0.2215,0.626,0.2455,0.5487,0.7222,0.0868,0.5899,0.0537,0.1061,1.1043,0.0177,0.2302,1.2533,0.8923,0.1357,-0.0262,0.2862,Control
H03,1.285,0.2461,0.427,0.3388,0.5212,0.4949,0.0978,0.3461,-0.0321,0.2791,0.2639,-0.1488,0.2273,1.1464,1.0225,0.1608,-0.0255,-0.0259,Control
H04,1.8087,0.2836,0.6762,0.3435,0.6173,0.5066,0.0283,0.5143,-0.0369,0.0216,1.1785,-0.1751,0.4941,1.2855,1.266,0.0342,-0.0182,0.2692,Control
H06,1.6458,0.1934,0.785,0.3116,0.5573,0.962,0.0233,0.584,0.0233,0.2006,1.2846,-0.0863,0.481,1.184,0.9053,0.3117,-0.0212,0.3262,Control
H07,1.6881,0.2688,0.3944,0.2048,0.7349,0.6656,-7e-04,0.3699,-0.0372,0.0128,0.3092,-0.1499,0.1044,1.1703,1.1285,-0.0027,0.0693,0.0322,BRCACancer
H08,1.5419,0.2269,0.4411,0.13,0.7561,0.7721,-0.0086,0.459,0.0116,0.059,1.4748,0.0117,0.2519,1.263,0.8405,0.1,0.0252,0.0096,BRCACancer
H09,1.0307,0.4574,0.3282,0.1897,0.6657,0.0828,-0.0056,0.2164,-0.0089,0.042,0.4291,-0.0945,-0.0533,1.0655,1.0261,0.1124,0.048,0.0474,BRCACancer
H10,1.3848,0.2504,0.3662,0.1838,0.7562,0.5936,-0.0579,0.3461,0.014,0.1833,0.7451,-0.0892,-0.2048,1.2689,0.8264,0.1071,0.0843,-0.0416,BRCACancer
H11,1.3105,0.1413,0.4435,0.2247,0.8066,0.9855,-0.0251,0.4377,0.0585,0.0972,1.6023,-0.1098,0.0303,1.432,0.8241,0.104,0.0099,0.1311,BRCACancer
H12,1.5796,0.2142,0.6607,0.3615,0.9413,1.0471,-0.0917,0.548,-0.0044,0.0158,1.1098,-0.1782,0.7337,1.4207,1.1959,0.1257,-0.0431,-0.0686,BRCACancer
I01,1.5698,0.3474,0.5464,0.3907,0.9407,0.6465,0.0062,0.6429,-0.0123,0.073,1.8988,-0.107,0.4142,1.4395,1.5794,0.0567,-0.0511,0.0778,Control
I02,1.226,0.4554,0.3613,0.2715,0.5165,0.4135,0.032,0.2981,-9e-04,0.0423,1.2233,0.0297,0.0515,1.076,1.0037,0.1057,0.0595,-0.2119,Control
I03,1.0095,0.0976,0.2657,0.2698,0.4599,0.4782,0.0533,0.2572,-0.0391,0.0138,0.8697,-0.0498,0.0599,1.111,0.7972,0.1344,-2e-04,-0.0115,Control
I04,1.766,0.1715,0.7905,0.3415,0.7636,1.0665,-0.0074,0.7483,0.0642,0.0436,1.5312,-0.1136,0.4222,1.441,1.0237,0.1804,-0.0397,0.4278,Control
I05,1.8185,0.1635,0.7746,0.2647,0.602,0.6425,0.0518,0.6616,0.0564,0.1457,1.7913,-0.0426,0.3272,1.314,0.8729,0.2677,0.0058,0.4392,Control
I06,1.6771,0.2042,0.6625,0.3083,0.5631,0.8215,-0.0015,0.7266,0.0091,0.1446,1.2771,-0.0815,0.2843,1.3452,0.9582,0.2409,-0.0344,0.2157,Control
I07,2.0559,0.2647,0.9507,0.3541,0.8592,0.8585,0.0203,0.8627,-0.0042,-0.0651,1.0221,-0.139,0.5219,1.441,1.1722,0.1095,-0.048,0.2866,Control
I08,1.5876,0.2911,0.5984,0.3062,0.9388,0.9939,-0.0288,0.6608,-0.009,0.0453,1.6383,-0.1127,0.3271,1.5013,1.0148,0.0547,7e-04,0.3061,Control
I09,1.6657,0.2826,0.5906,0.2335,0.5943,0.633,0.0279,0.4116,0.0071,0.283,2.1426,-0.1931,0.0518,1.3026,0.8937,0.1045,0.0687,0.1233,Control
I10,1.7217,0.2802,0.6616,0.415,0.8354,1.0408,-0.05,0.5582,0.0369,0.1682,1.7902,-0.1932,0.4456,1.3554,0.9903,-0.0235,-0.0386,0.1488,Control
I11,0.8301,0.082,0.3006,0.181,0.4555,0.5249,-0.0521,0.396,0.1287,0.1342,1.199,-0.079,-0.008,1.187,0.6379,0.0378,0.2059,-0.2298,Control
I12,1.4084,0.2459,0.5219,0.3591,0.628,0.6906,0.0168,0.3982,0.0273,0.1269,1.6045,-0.0823,0.3079,1.1879,0.9184,0.0674,-0.0055,0.1057,Control
I13,1.8117,0.2924,0.5481,0.2843,0.5832,0.6978,0.1124,0.6375,0.008,0.0675,1.0395,-0.1007,0.2262,1.3952,1.0655,0.1862,-0.0447,0.1188,Control
J01,1.187,0.2378,0.516,0.2504,0.5689,0.6485,0.0934,0.5146,0.0313,0.2812,1.0253,-0.1583,0.2283,1.1936,0.8968,0.3437,-0.0198,0.1607,Control
J02,1.4762,0.1383,0.4879,0.2816,0.5205,0.6049,0.0096,0.5934,-0.0088,0.2189,0.9263,-0.1471,0.0196,1.2649,0.828,0.2652,0.0015,0.0606,Control
J03,1.532,0.1703,0.6416,0.3846,0.8864,0.9314,-0.0218,0.7355,0.0066,0.266,2.1506,-0.1465,0.7515,1.4391,1.2125,0.0965,-0.0566,0.3667,Control
J04,1.5183,0.2564,0.6168,0.3411,0.7526,0.8371,0.0343,0.5863,0.012,0.1742,1.441,-0.0184,0.4852,1.3876,1.1709,0.0523,-0.0679,0.2038,Control
J05,1.527,0.5131,0.4944,0.3492,0.5568,0.3355,-0.1004,0.4,0.0061,0.0265,1.4443,0.0035,-0.0597,1.3656,1.218,-0.041,0.0247,0.3486,Control
J06,1.8081,0.5016,0.433,0.2047,0.9019,0.6118,-0.0041,0.4436,0.0666,0.1789,0.3889,-0.1021,-0.0453,1.3581,1.1259,0.003,0.0314,-0.1796,Control
J07,1.9277,0.3033,0.8305,0.4008,1.3006,1.2226,0.003,0.8104,-0.0179,0.0562,2.4636,-0.0888,0.6133,1.5104,1.2761,0.0582,-0.0579,0.4272,Control
J08,1.855,0.3915,0.6605,0.2074,0.6847,0.7264,0.0374,0.5358,-0.0263,-0.03,1.2982,-0.0543,0.3268,1.3125,1.1683,0.1276,-0.0374,0.2679,Control
J09,1.3648,0.2495,0.3419,0.1618,0.5006,0.3255,-0.0564,0.3883,0.0613,-0.0287,0.8454,-0.1364,0.0313,1.2604,0.9041,0.0635,0.0614,-0.044,Control
J10,1.6088,0.5937,0.5718,0.5566,0.8644,0.7581,0.0259,0.6229,-0.0211,0.2485,2.5246,-0.1414,0.4819,1.5256,1.5593,2e-04,-0.0555,0.4076,Control
J11,1.7375,0.7757,0.4539,0.4089,0.6616,0.424,-0.0231,0.4907,0.0152,0.0515,0.889,-0.1287,0.2948,1.335,1.568,0.0037,-0.0585,0.2242,Control
J12,1.3169,0.3809,0.3857,0.406,0.5903,0.3674,0.081,0.28,-0.0188,0.2269,1.1864,-0.1368,0.2321,1.2597,1.2383,-0.0038,0.0411,0.0797,Control
K01,2.168,0.6337,0.8185,0.3286,1.2597,1.4227,-0.085,0.7982,0.0113,0.1109,1.9032,-0.0851,0.7443,1.6205,1.4043,-0.0342,-0.0405,0.211,BRCACancer
K02,1.8418,0.3505,0.7571,0.3609,0.904,1.1467,-0.0517,0.6681,-0.0132,0.041,2.3183,-0.0735,0.4655,1.539,1.3027,0.0444,-0.0443,0.4089,BRCACancer
K03,1.5032,0.2859,0.4233,0.2997,0.7012,0.6493,0.0481,0.2549,0.0198,0.3346,0.5848,-0.2097,0.2147,1.3999,1.1416,0.0029,-0.0264,-0.108,BRCACancer
K04,1.8054,0.362,0.6575,0.4035,0.8062,0.9021,0.0141,0.6445,-0.0235,0.1533,1.5813,-0.1532,0.4974,1.504,1.4218,0.081,-0.0671,0.3126,BRCACancer
K05,1.6771,0.2984,0.6132,0.356,0.6618,0.6212,0.0126,0.5895,0.0231,0.3025,1.7988,-0.1747,0.4525,1.3453,1.1908,0.2246,-0.019,0.2477,Control
AA3226,1.0508,0.2686,0.7202,0.2595,0.9148,0.6564,-0.0161,0.5755,0.0642,0.1277,0.9712,-0.0663,0.215,1.6359,1.227,0.2475,-0.0545,0.3558,Control
AB3227,1.854,0.3594,0.5148,0.3086,0.8446,0.7444,0.023,0.6405,-0.0016,0.0305,1.4478,-0.1126,0.6196,1.3741,1.1819,0.0297,-0.0071,0.0179,Control
AC3228,1.427,0.1574,0.5756,0.4674,0.6589,0.6928,-0.0642,0.5935,0.0293,0.0796,1.782,-0.0258,0.0395,1.3569,1.002,0.0035,0.076,0.0474,Control
AD3231,1.8551,0.3381,0.4465,0.4002,0.8242,0.7502,-0.0145,0.767,-0.0217,-0.0046,1.0874,-0.1258,0.2841,1.6065,1.3197,0.0087,-0.0191,-0.0744,Control
AE1543,1.6211,0.2503,0.5599,0.2783,0.8134,0.7079,0.1016,0.5092,-0.0145,0.2009,0.6288,-0.0349,0.175,1.2726,1.1917,-0.0592,0.0087,0.1946,Control
AF3229,1.3809,0.0417,0.8213,0.2581,0.8782,1.1069,0.0453,0.5067,-0.0045,0.2374,0.9782,-0.0794,0.0898,1.6579,1.2367,0.1996,-0.0387,0.0149,Control
AG3230,1.6185,0.2328,0.44,0.4416,0.4066,0.7593,-0.0535,0.4911,0.0035,0.0878,1.9661,-0.0944,0.1554,1.3888,1.1966,0.0951,-0.0259,0.5106,Control
AH3232,1.3386,0.0772,0.4508,0.3435,0.6524,0.2977,0.038,0.3369,0.0454,0.1481,0.8378,-0.0985,-0.0085,1.289,1.0375,0.0253,-0.024,0.0639,Control
AI3233,1.8371,0.4581,0.4707,0.3129,0.9117,0.9154,0.012,0.5882,-0.0345,-0.0833,1.724,-0.0893,0.3587,1.2996,0.6719,0.1568,-0.0507,0.1746,Control
AJ3234,1.8909,0.7019,0.4196,0.1965,1.0848,0.9816,-0.0339,0.6964,-0.0357,0.0059,1.6168,-0.1027,0.5709,1.3303,0.85,0.0516,-0.0201,0.0953,Control
AK3235,1.8934,0.4862,0.4332,0.2853,1.0195,1.0702,-0.0987,0.6649,0.0071,-0.0081,1.4729,-0.0304,0.3753,1.1983,0.9053,0.009,0.0791,0.048,Control
AL3236,1.9884,0.3176,0.4164,0.3277,0.7227,0.6472,0.0765,0.4433,0.0325,0.1786,0.7265,0.0548,0.1406,1.0416,0.5231,0.0433,0.0251,-0.1309,Control
AM3237,1.7771,0.5885,0.4293,0.5295,0.8753,1.0317,0.0346,0.386,-0.0194,0.3107,1.4551,-0.093,0.5366,1.2051,1.0002,0.1221,-0.0685,0.0531,Control
