@relation data

@attribute id string
@attribute 116285 numeric
@attribute 123876 numeric
@attribute 18 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 2571 numeric
@attribute 2572 numeric
@attribute 3030 numeric
@attribute 3033 numeric
@attribute 3155 numeric
@attribute 3157 numeric
@attribute 3158 numeric
@attribute 341392 numeric
@attribute 348158 numeric
@attribute 35 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 5019 numeric
@attribute 5160 numeric
@attribute 5161 numeric
@attribute 5162 numeric
@attribute 54988 numeric
@attribute 56898 numeric
@attribute 57016 numeric
@attribute 622 numeric
@attribute 6296 numeric
@attribute 65985 numeric
@attribute 7915 numeric
@attribute 79944 numeric
@attribute Class {Control,BRCACancer}

@data
D10,0.0404,-0.117,0.2257,1.2033,0.0067,-0.0064,-0.0759,1.0432,0.3121,0.6547,0.5795,-0.0371,-0.0293,-0.1091,0.1948,0.4866,0.3556,0.3308,0.9772,0.008,1.1534,-0.085,0.1177,0.011,0.0595,0.2388,0.0823,0.2595,0.1559,Control
D11,0.0531,0.1899,0.1852,0.6339,-0.0807,-0.0359,-0.0451,0.7457,0.1322,0.3467,0.4334,-0.0132,0.0102,0.1185,0.1019,0.0807,0.1195,0.0923,0.6152,-0.1307,0.4888,-0.1254,0.1388,-0.1065,0.0512,0.0931,0.1717,0.0538,0.0175,Control
D12,-0.047,0.0081,0.2666,0.716,-0.0125,-0.0946,-0.0407,0.924,0.1395,0.5824,0.4937,-0.0984,0.0301,-0.0515,0.1985,0.3922,0.3279,0.2517,0.8193,0.0029,0.8126,-0.0273,0.0461,0.0986,0.0149,0.2163,0.1058,0.1978,0.1637,Control
E01,-0.0689,-0.037,0.2066,0.6377,0.0542,-0.0664,-0.1188,1.0483,0.2751,0.5615,0.6029,-0.0499,-0.0164,0.1019,0.1631,0.3058,0.3502,0.297,0.8453,-0.0102,0.8837,-0.027,0.0855,0.0915,0.0884,0.1017,0.0753,0.279,0.0466,BRCACancer
E02,0.0073,-0.1765,0.446,0.7752,0.2693,-0.0501,-0.1162,1.2083,0.5108,0.8614,1.0068,-0.0387,-0.0478,-0.0063,0.1661,0.4771,0.6106,0.5775,1.0243,-0.0505,1.4186,-0.1044,0.2535,-0.0335,0.1524,0.3131,0.1661,0.4829,0.2599,Control
E03,-0.0798,-0.0458,0.3799,0.8726,0.0971,-0.0417,-0.1097,1.1382,0.3985,0.6699,0.7136,-0.1062,-0.0201,-0.0654,0.1796,0.4139,0.4564,0.3315,1.055,-0.0035,1.1161,-0.0392,0.1466,-0.0241,0.0479,0.2845,0.1461,0.3353,0.1626,Control
E04,-0.0926,-0.315,0.3548,0.9099,0.0935,-0.0277,-0.0985,1.1596,0.4535,0.8136,0.7942,-0.1376,-0.0322,-0.0937,0.2814,0.4834,0.5032,0.4788,1.1485,-0.0032,1.3943,-0.1019,0.3508,0.0438,0.2402,0.3478,0.2365,0.5396,0.2699,Control
E05,-0.0401,-0.2563,0.2579,0.6788,0.0815,-0.01,-0.1054,1.0712,0.4134,0.7122,0.8225,-0.0125,-0.1572,0.0628,0.0245,0.3949,0.4275,0.5394,0.9165,0.0132,1.1485,-0.1158,0.3268,0.1156,0.2057,0.336,0.0724,0.7091,0.1484,Control
E06,-0.0087,-0.1162,0.2533,0.5564,0.0816,0.0083,-0.0974,0.9461,0.277,0.69,0.6317,0.0649,-0.0827,-0.0054,-0.0188,0.2846,0.2622,0.226,0.7117,0.1644,0.9333,-0.2255,0.1457,0.1785,0.0344,-0.0578,0.048,0.1883,-0.0911,BRCACancer
E07,-0.0552,-0.073,0.5209,0.7161,0.0154,-0.0659,-0.0542,1.0891,0.4069,0.6778,0.8254,-0.0689,-0.0392,-0.0597,0.1875,0.3294,0.4338,0.373,1.1326,0.079,1.1424,-0.0459,0.1307,0.0091,0.138,0.2227,0.1466,0.3501,0.1236,BRCACancer
E08,-0.0347,-0.0651,0.4072,0.7926,0.0788,-0.0462,-0.0943,1.1687,0.4119,0.8128,0.8651,-0.0307,-0.0146,0.0077,0.2052,0.5591,0.4378,0.4551,1.1055,-0.0124,1.2208,0.0334,0.1806,-0.0191,0.1176,0.2725,0.1539,0.4185,0.1858,Control
E09,-0.0211,-0.136,0.3999,1.1035,0.1413,-0.0292,-0.1554,1.0389,0.3673,0.8131,0.6828,0.0113,-0.0582,-0.0895,0.1987,0.4408,0.38,0.3661,1.0529,0.0676,1.4107,-0.0845,0.2013,0.0062,0.1498,0.3058,0.2151,0.3926,0.1839,BRCACancer
E10,-0.0225,-0.2512,0.442,0.9297,0.1563,-0.0231,-0.1241,1.1993,0.5692,0.9316,0.8744,-0.0231,-0.0611,-0.0061,-0.0013,0.5883,0.4504,0.5325,1.0582,0.0736,1.3855,-0.143,0.2602,-0.0199,0.1495,0.291,0.1715,0.407,0.1629,BRCACancer
E11,-0.0324,-0.1513,0.2993,0.6115,6e-04,-0.0631,-0.0798,1.0691,0.2861,0.5141,0.6629,-0.089,-0.03,-0.0254,0.0881,0.5357,0.3104,0.339,0.7494,-0.0429,1.0515,-0.0334,0.107,-0.046,0.0814,0.1025,0.174,0.3216,0.1672,Control
E12,0.0056,0.0881,0.2324,0.4837,0.0391,-0.0329,-0.0165,0.9967,0.2181,0.4921,0.5428,-0.0181,0.0317,-0.1448,0.0268,0.2413,0.2246,0.2444,0.8697,-0.091,0.9529,0.0213,0.0378,0.1964,0.0196,0.0661,0.0262,0.2474,0.0166,BRCACancer
F01,-0.0676,-0.1595,0.5366,0.8386,0.1215,-0.0881,-0.136,1.0949,0.5168,0.8108,0.8427,-0.0549,-0.1444,-0.1398,0.2463,0.6861,0.4612,0.5554,1.1862,-0.0505,1.1683,-0.0732,0.2784,0.0363,0.2863,0.3715,0.1256,0.472,0.3423,Control
F02,0.0071,-0.1446,0.4211,0.8855,0.1434,-0.0595,-0.1072,1.2091,0.5103,0.9194,1.0016,-0.0939,-0.0627,-0.0487,0.2296,0.6058,0.6044,0.6228,1.1615,7e-04,1.3403,0.0171,0.4258,-0.0549,0.2333,0.3287,0.1805,0.6394,0.2838,Control
F03,-0.0827,-0.2256,0.5118,0.8094,0.0592,-0.0014,-0.1807,1.0879,0.4007,0.8155,0.8311,0.0166,-0.0635,0.0109,0.228,0.4873,0.5071,0.4586,1.044,0.0604,1.1968,-0.1318,0.2234,0.1082,0.1996,0.2429,0.1233,0.3386,0.2527,Control
F04,-0.044,-0.1611,0.489,0.8012,-0.0123,-0.0696,-0.1578,1.0453,0.3274,0.7036,0.7706,-0.0708,-0.1523,0.0457,0.158,0.4206,0.2943,0.445,1.1853,0.0965,1.0122,-0.0486,0.1736,0.0646,0.0787,0.2709,0.1185,0.2195,0.094,Control
F05,-0.0703,-0.0763,0.5494,0.7642,0.1457,-0.0351,-0.1171,1.1534,0.4584,0.8937,0.8704,-0.0693,-0.0616,-0.0479,0.2125,0.4805,0.5303,0.4861,1.0187,0.0758,1.364,-0.1192,0.3712,0.0467,0.171,0.4187,0.1589,0.5022,0.1557,Control
F06,-0.0547,-0.2353,0.4369,0.6877,0.0974,0.0179,-0.1716,1.1498,0.3273,0.7961,0.6228,-0.0059,0.0048,-0.075,0.1384,0.3508,0.3685,0.4113,0.7809,0.224,1.0591,-0.0521,0.1982,0.0938,0.0468,0.1118,0.0072,0.175,0.2419,Control
F07,-0.04,-0.1519,0.3579,0.7556,0.0697,-0.0801,-0.1378,1.2048,0.498,0.8216,0.7189,-0.1033,-0.0908,-0.0521,0.1843,0.5049,0.513,0.7034,1.0201,0.0241,1.109,-0.1114,0.2896,0.0355,0.2389,0.3979,0.1184,0.5792,0.263,Control
F09,-0.0709,-0.0748,0.4458,1.0918,0.2205,-0.0954,-0.115,1.2798,0.5272,0.9524,1.0061,-0.1406,-0.0308,0.032,0.2778,0.5404,0.6934,0.6036,1.1944,-0.0942,1.5562,-0.0351,0.4441,0.0412,0.2937,0.41,0.2198,0.5977,0.3269,Control
F10,-0.0695,-0.0522,0.5259,0.9624,0.1173,-0.0624,-0.1345,1.2506,0.4885,0.9599,1.0837,-0.1116,-0.0273,0.0242,0.2961,0.5549,0.6273,0.5676,1.1906,-0.1492,1.4728,0.0395,0.2648,-0.0492,0.2472,0.33,0.1879,0.5021,0.2043,Control
F11,-0.0516,-0.0186,0.4927,0.957,0.1222,-0.0132,-0.0889,1.1884,0.388,0.7913,0.8802,-0.0896,-0.0934,0.0208,0.2804,0.4815,0.464,0.3451,1.0303,0.0161,1.2592,-0.114,0.1509,0.0476,0.1002,0.3251,0.1176,0.2648,0.259,Control
F12,-0.0892,-0.2966,0.3868,0.7679,0.0658,-0.0793,-0.1622,1.1184,0.3729,0.7569,0.7999,-0.081,-0.0544,-0.1354,0.1392,0.5429,0.4106,0.5288,1.073,0.1063,1.2329,-0.0214,0.2399,0.0838,0.0657,0.2103,0.1144,0.3172,0.2751,Control
G01,-0.0215,-0.1117,0.4163,0.9369,0.0166,-0.0393,-0.0993,1.1784,0.3228,0.7915,0.7109,-0.0403,-0.0232,0.0886,0.0917,0.4997,0.3864,0.2914,1.0361,0.0465,1.0471,-0.1198,0.0881,0.0251,0.0654,0.0656,0.1649,0.2247,0.0698,Control
G02,-0.0778,-0.0839,0.3131,0.704,0.0349,-0.0475,-0.0929,1.0423,0.3588,0.645,0.5776,-0.0745,-0.028,-0.0534,0.1518,0.3445,0.2812,0.343,0.9843,0.0851,0.8288,-0.0143,0.1881,-0.0192,0.0066,0.053,0.1231,0.2251,0.1308,Control
G03,-0.1142,-0.1275,0.4914,1.0282,0.1384,-0.0229,-0.1209,1.2152,0.5278,0.8907,0.9341,-0.027,-0.0608,-0.1089,0.1592,0.6903,0.5819,0.5725,1.2569,-0.0551,1.3543,-0.0492,0.3817,-0.0092,0.2109,0.421,0.1134,0.5375,0.2717,Control
G04,-0.0667,-0.1634,0.3732,0.7541,0.1125,-0.0433,-0.0797,1.307,0.5006,0.7412,0.8304,-0.0572,-0.0046,-0.024,0.345,0.5046,0.4706,0.6242,0.9398,-0.0251,1.2802,0.0255,0.2606,-0.0672,0.1787,0.2709,0.1713,0.5079,0.1589,BRCACancer
G05,0.0182,-0.0836,0.1562,0.5972,-0.0328,-0.0988,-0.1008,0.7712,0.266,0.5041,0.4054,-0.0415,0.0468,0.1756,-0.0018,0.2816,0.0307,0.2121,0.9004,-0.2095,0.5982,-0.0386,0.0075,0.1257,-0.0788,0.1872,0.1589,0.1147,0.0769,BRCACancer
G06,-0.0268,-0.2263,0.462,0.7477,0.1209,-0.0585,-0.1777,1.2578,0.3809,0.7881,0.8164,-0.0168,-0.0154,0.0343,0.0491,0.4675,0.4959,0.5418,0.9237,-0.0866,1.2563,-8e-04,0.1963,0.0507,0.1754,0.1635,0.1989,0.3156,0.2827,BRCACancer
G07,-0.064,0.0066,0.272,0.6721,0.0196,-0.1033,-0.1226,0.9863,0.3693,0.7316,0.5306,-0.0806,0.0372,-0.0558,0.0749,0.4364,0.3106,0.4423,0.9642,0.0684,0.9049,-0.0641,0.2757,0.0887,0.1013,0.1983,0.0577,0.3804,0.2673,Control
G08,-0.0918,-0.0511,0.4434,0.8518,0.1065,-0.0618,-0.1787,1.1799,0.4669,0.8347,0.9287,-0.0876,-0.0117,-0.0293,0.1365,0.5902,0.3735,0.4759,1.1829,-0.0114,1.1818,-0.0688,0.2086,0.0356,0.1096,0.3007,0.1512,0.3144,0.2035,Control
G09,-0.0611,-0.1484,0.274,0.7545,0.0627,-0.0923,-0.1475,0.9673,0.2641,0.5221,0.4657,-0.1394,0.0451,0.0221,0.1407,0.2409,0.2392,0.2521,0.9251,0.0949,0.8521,0.0572,0.0982,-0.0436,0.0058,0.0451,0.0838,0.1658,0.1506,Control
G10,-0.0776,-0.2145,0.1333,0.5589,0.068,-0.003,-0.1294,1.0635,0.3445,0.5435,0.655,0.02,-0.035,-0.0997,-0.0189,0.2909,0.2949,0.4312,0.8076,0.1302,0.9292,-0.0535,0.1339,0.0245,-0.0192,-0.0041,0.0688,0.1995,0.0794,BRCACancer
G11,0.1905,-0.2547,0.1879,0.5954,-0.026,-0.052,0.0051,0.6916,0.1247,0.3976,0.5345,0.0158,0.2919,0.463,-0.0788,0.2877,0.0098,0.1024,0.4626,0.1499,0.5539,-0.0497,0.07,0.1949,-0.1428,0.3304,0.0612,-0.0227,0.1416,BRCACancer
G12,-0.0053,-0.1947,0.3008,0.4271,0.0549,-0.0478,-0.1384,1.0392,0.38,0.6576,0.7385,-0.0626,-0.0281,-0.0247,0.0985,0.3309,0.2861,0.4687,0.8219,0.0839,0.9874,-0.0672,0.163,0.1716,0.1,0.1039,0.0481,0.2842,0.2088,BRCACancer
H01,-0.1105,0.0459,0.2629,0.5797,0.1509,-0.0165,-0.1007,1.0246,0.3552,0.493,0.6326,-0.0341,0.0917,-0.0231,-0.0787,0.2047,0.2198,0.309,0.7817,0.1892,0.749,-0.0897,0.0371,0.0569,0.0101,0.1051,3e-04,0.27,0.0492,Control
