@relation data

@attribute id string
@attribute 121916 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 29760 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 4067 numeric
@attribute 4214 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 5335 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7409 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 974 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.1231,1.1233,0.307,2.8409,1.5674,0.4865,0.2849,1.0715,1.0919,1.7477,0.3275,0.596,1.2591,0.1478,1.1671,0.6176,1.0314,0.9854,0.3076,0.9582,0.9765,1.1557,0.5921,0.4206,1.2871,0.5757,0.7411,1.1095,1.335,1.1678,2.2432,0.7597,2.1929,0.6925,Control
Utah__A12,-0.1667,0.8493,0.1436,0.8747,1.1338,0.2248,0.1934,0.7127,0.9496,1.228,0.2075,0.3016,0.7291,0.1361,0.8362,0.4763,0.6565,0.8336,0.0835,0.4893,0.6537,0.6947,0.3092,0.307,1.1725,0.5602,0.5264,0.4482,1.0715,0.7893,1.7425,0.6016,1.9669,0.4624,Control
Utah__B01,-0.1491,1.2183,0.1758,1.9307,1.513,0.5621,0.1464,0.9621,1.3861,2.2282,0.1484,0.4488,1.1967,-0.0717,1.4003,0.6832,1.1579,1.246,0.5853,0.9193,0.7649,1.4678,0.6422,0.7761,1.6457,0.5727,0.9155,0.9847,1.2596,1.0718,2.4417,1.5624,1.8282,0.448,Control
Utah__B02,-0.013,1.3113,0.3923,3.0541,1.6209,0.3684,0.3374,1.3562,1.3263,2.0497,0.3875,0.4289,1.1967,0.0843,1.468,0.6486,1.0794,1.34,0.32,0.7534,1.0793,1.2677,0.6051,0.6982,1.8628,0.8993,0.8818,0.9629,1.4705,1.4801,2.7387,1.4678,2.1911,0.5204,Control
Utah__B03,-0.0944,1.2964,0.3166,2.6415,1.5833,0.415,0.2578,1.1569,1.3701,2.2274,0.3131,0.4876,1.2196,0.1397,1.4472,0.7216,1.1446,1.3327,0.377,0.8807,0.9322,1.2757,0.6391,0.7721,1.7257,0.7096,0.9292,0.9639,1.3073,1.3199,2.6709,1.5039,2.044,0.5296,BRCACancer
Utah__B04,-0.2489,1.5574,0.2218,0.8639,1.6575,0.4069,0.1672,0.8223,2.0108,2.5867,0.3232,0.9257,1.5326,-0.0461,1.3972,1.1801,1.3938,1.5488,0.646,1.5724,0.7103,1.1452,0.7937,0.8504,1.725,0.7034,1.4407,1.2308,1.0734,1.184,2.1272,1.4742,1.8986,0.276,BRCACancer
Utah__B05,-0.2276,1.0531,0.1931,1.0309,1.5074,0.5113,0.23,0.6881,1.5095,1.848,0.284,0.4659,1.1032,0.0341,1.0175,0.5846,1.0679,0.9888,0.1593,0.8302,0.8091,1.0222,0.4861,0.4846,1.4207,0.7378,0.7814,0.9325,1.2851,1.2466,2.5476,1.2093,2.0601,0.5009,BRCACancer
Utah__B06,-0.0713,1.0091,-0.0943,0.6734,1.1253,0.2887,-0.0263,0.3086,1.025,1.6836,-0.0676,0.3283,0.8346,-0.0893,0.999,0.6622,0.8725,0.9633,0.1613,0.6881,0.5053,0.9729,0.5274,0.4988,1.4508,0.4776,0.7812,0.6892,1.086,0.8845,2.1606,1.2963,1.547,0.0523,BRCACancer
Utah__B07,-0.1799,1.4636,0.2699,1.1335,1.6451,0.6004,0.3789,1.0713,1.2438,2.0738,0.3735,0.5997,1.366,0.0358,1.6168,0.7926,1.269,1.556,0.2287,0.9103,1.0321,1.4186,0.6798,0.7269,1.951,0.879,1.1794,1.0043,1.5172,1.4775,2.7136,1.3503,2.1078,0.7732,BRCACancer
Utah__B08,-0.0364,1.2368,0.3521,1.386,1.6528,0.3485,0.3671,1.1173,1.0587,1.8445,0.3728,0.3938,1.1197,0.0419,1.2187,0.4368,1.016,0.9282,0.2168,0.6713,1.0572,1.0803,0.667,0.4862,1.5728,0.7952,0.7595,0.9843,1.7027,1.3839,2.4386,1.1764,2.4655,0.5519,Control
Utah__B09,-0.124,1.3351,0.1412,1.357,1.6703,0.4445,0.2529,0.8029,2.0407,2.6368,0.3913,0.9217,1.4918,0.0536,1.1976,1.0289,1.2244,1.2239,0.6846,1.5246,0.6103,1.0942,0.7209,0.6499,1.5204,0.6547,1.2234,1.0192,1.1446,1.0445,2.5275,1.1587,2.1265,0.3339,Control
Utah__B10,-0.3272,1.3763,0.1651,1.762,1.5222,0.1711,0.2365,0.8277,1.7219,2.5141,0.2516,0.5031,1.1726,0.0396,1.0868,0.8909,1.0758,1.1209,0.3924,1.0926,0.6316,0.9202,0.6102,0.8182,1.466,0.7099,1.057,0.9153,0.9995,0.9307,2.1629,1.1797,2.0692,0.2389,Control
Utah__B11,-0.0523,1.35,0.2253,2.0348,1.7628,0.1903,0.4132,0.9367,1.4614,2.092,0.3489,0.4358,0.9589,0.0635,1.1631,0.64,1.0102,0.8983,0.2925,0.9291,0.9134,0.9405,0.5357,0.5737,1.3773,0.7097,0.9509,1.0786,1.2664,1.248,2.0921,1.0879,2.2936,0.6678,Control
Utah__B12,-0.3269,1.113,0.1298,0.998,1.3374,0.1792,0.2142,0.4094,1.6009,2.5645,0.3028,0.5781,1.108,-0.0287,1.175,0.8773,1.0079,1.0504,0.6586,1.3595,0.4982,0.7469,0.613,0.6707,1.2915,0.5071,1.0116,0.8223,0.7485,0.7461,2.0707,1.085,1.8559,0.1869,Control
Utah__C01,-0.1689,1.4476,0.3028,1.5999,1.8228,0.5445,0.4401,1.2058,1.8108,2.2111,0.4057,0.5761,1.351,0.0583,1.2554,0.7765,1.1923,1.0898,0.3456,1.2075,1.0379,1.167,0.7845,0.7435,1.7093,0.7971,1.0359,1.3931,1.6349,1.61,2.2681,1.3344,2.1066,0.7332,BRCACancer
Utah__C02,-0.1901,1.1796,0.4252,1.4708,1.5148,0.4753,0.5316,1.0213,1.2227,1.9153,0.4481,0.4095,1.1347,-0.0072,1.4863,0.6103,0.8844,1.1154,0.2186,0.6748,1.072,0.9944,0.5194,0.5309,1.7086,0.8402,0.9083,0.9256,1.4237,1.4449,2.3119,0.8973,2.326,0.9455,BRCACancer
Utah__C03,-0.1907,1.3531,0.4809,1.192,1.5281,0.1216,0.5973,1.1628,1.3507,2.027,0.5074,0.7067,1.325,0.0276,1.6089,0.6877,1.0679,1.3504,0.2433,0.8136,1.1353,1.2159,0.6452,0.747,1.8787,0.9851,1.1329,1.0519,1.3882,1.6581,2.6196,1.2008,2.2604,0.8274,BRCACancer
Utah__C04,-0.2831,0.6519,0.3524,1.9992,1.2653,-0.0403,0.409,0.627,0.8698,1.1877,0.4035,0.2959,0.841,0.0571,1.1772,0.3632,0.5924,0.5917,0.174,0.502,0.963,0.6903,0.4421,0.3925,1.0573,0.5596,0.4567,0.663,1.0224,1.0324,2.2006,0.6558,2.7061,0.3327,Control
Utah__C05,-0.3413,0.7781,0.4092,1.2255,1.157,-0.002,0.2915,0.5237,0.9691,1.5495,0.3758,0.242,0.8618,0.1084,1.1237,0.3924,0.594,0.5989,0.1022,0.4343,0.8555,0.6604,0.3541,0.4559,1.2742,0.641,0.4931,0.6886,1.0171,0.9815,1.9028,0.7238,2.268,0.404,BRCACancer
Utah__C06,0.135,0.2166,0.0742,0.6383,0.5373,-0.2315,0.1733,0.2088,0.4921,0.1716,0.252,0.2826,0.3325,0.2482,0.4169,0.0981,0.2201,0.2312,-0.0098,0.3943,0.3,0.113,0.1726,0.0011,0.3849,0.1502,0.0625,0.3076,0.1699,0.1992,0.8072,0.2412,1.2797,0.1186,Control
Utah__C07,-0.0647,0.915,0.3463,1.1155,1.2729,0.0555,0.3587,0.8671,1.0225,1.4465,0.3457,0.3708,1.0001,0.063,1.098,0.4471,0.7074,0.8746,0.1355,0.5835,0.7808,0.7965,0.354,0.3857,1.4035,0.6527,0.6257,0.6467,1.0801,1.1076,2.1872,0.4905,2.3526,0.5152,Control
Utah__C08,-0.2365,1.0007,0.3466,1.525,1.422,0.2095,0.4274,0.7816,1.147,1.6799,0.4312,0.4013,1.118,0.0346,1.4112,0.4492,0.8956,0.9889,0.2511,0.6781,0.9573,1.0421,0.4706,0.3339,1.4509,0.7215,0.8111,0.7432,1.5003,1.364,2.1154,0.6443,2.1934,0.8472,Control
Utah__C09,-0.2183,0.9402,0.3166,2.3714,1.2543,0.1326,0.3039,1.1077,1.0384,1.6612,0.3873,0.3822,0.8728,0.0718,1.2637,0.4338,0.6632,0.9517,0.1133,0.5262,0.8657,0.7566,0.4155,0.4361,1.3951,0.7537,0.6941,0.6995,1.0634,1.1302,2.1194,0.6773,2.34,0.6555,Control
Utah__C10,-0.0419,1.0072,0.3069,1.2297,1.2466,0.1149,0.3144,0.8688,1.1596,1.6806,0.3378,0.2419,0.8827,0.0085,1.2567,0.4362,0.6185,0.7847,0.11,0.4866,0.8389,0.6258,0.3739,0.3326,1.5473,0.8254,0.7272,0.6717,1.148,1.1635,2.0484,0.749,2.5271,0.7284,BRCACancer
Utah__C11,-0.0231,1.0238,0.4279,1.6072,1.5471,0.2558,0.5154,1.0244,1.1957,1.649,0.5066,0.5657,1.2199,0.1259,1.551,0.4468,0.9694,1.0492,0.2776,0.7819,1.0236,0.9952,0.5591,0.4923,1.5501,0.7797,0.8182,0.8054,1.4008,1.434,2.5202,0.814,2.48,0.6518,Control
Utah__C12,-0.1226,0.5781,0.2377,0.859,1.142,0.3201,0.3067,0.7746,0.9056,1.3098,0.3784,0.2531,0.7721,0.1495,1.1264,0.3276,0.5481,0.5965,0.1127,0.523,0.8239,0.6168,0.2591,0.4485,0.951,0.4821,0.4133,0.5684,1.075,0.9138,2.088,0.4871,2.7461,0.9252,BRCACancer
Utah__D01,-0.1469,1.4599,0.1698,0.6698,1.5919,0.3993,0.3705,0.4669,1.8273,2.8384,0.4497,0.806,1.3145,0.0629,1.4351,1.0563,1.3304,1.2249,0.8469,1.743,0.7443,1.122,0.8608,0.7285,1.628,0.5928,1.1326,1.2936,1.0843,1.1839,2.1724,1.2673,1.8206,0.4889,BRCACancer
Utah__D02,-0.0334,0.9389,0.4119,1.1621,1.405,0.7321,0.4595,0.9624,1.2132,1.9983,0.4667,0.3955,1.077,0.1448,1.1922,0.4605,0.7945,0.9008,0.1696,0.7261,0.9003,0.7685,0.4283,0.4669,1.3323,0.7361,0.7378,0.9154,1.5236,1.1685,2.2717,0.713,2.6239,1.5723,BRCACancer
Utah__D03,-0.2332,0.9818,0.2744,0.9675,1.4209,0.3664,0.3398,0.8717,1.1967,1.8914,0.38,0.3186,0.953,0.0294,1.2135,0.477,0.7478,0.7232,0.1075,0.7203,0.8992,0.6701,0.4051,0.391,1.3704,0.5892,0.5983,0.8799,1.3207,1.1568,2.2836,0.7323,2.7264,1.1426,BRCACancer
Utah__D04,-0.1809,1.118,0.3893,1.1336,1.6436,0.2794,0.4751,0.7839,1.2378,2.105,0.4164,0.358,1.0035,0.0678,1.3193,0.4991,0.9428,0.7435,0.2686,0.7613,0.9744,0.8421,0.5809,0.3948,1.3615,0.7168,0.832,1.0258,1.2578,1.273,2.2062,0.9005,2.435,0.724,BRCACancer
Utah__D05,-0.0958,1.1405,0.2821,1.6508,1.5329,-0.0495,0.3408,0.7343,1.2744,1.7769,0.3293,0.3055,0.9651,0.0792,1.0528,0.5421,0.7585,0.8825,0.0823,0.6208,0.8024,0.7677,0.4972,0.5829,1.6094,0.8859,0.7056,0.8686,1.4843,1.2709,2.2459,0.9038,2.4276,0.3749,BRCACancer
Utah__D06,-0.1652,1.1802,0.4043,1.5242,1.5268,0.5843,0.5254,0.9524,1.2155,2.0012,0.4198,0.5146,1.1689,0.147,1.5016,0.5719,1.0525,1.0984,0.251,0.7479,1.0468,1.1422,0.6032,0.5398,1.6458,0.7551,0.8872,0.943,1.4925,1.3881,2.352,1.0016,2.2707,0.9869,BRCACancer
Utah__D07,-0.0721,1.086,0.2881,1.6696,1.4392,0.3331,0.4486,0.8773,1.1509,1.6996,0.3844,0.3982,1.1423,0.0976,1.2344,0.5016,0.8676,1.0106,0.1306,0.654,0.9191,1.0331,0.5068,0.3448,1.6109,0.7719,0.8114,0.8086,1.4752,1.4182,2.4516,0.9373,2.5717,0.9011,Control
Utah__D08,-0.117,0.8422,0.1811,1.1035,1.2707,0.0781,0.3274,0.6735,1.0418,1.4797,0.3517,0.3113,0.9021,0.0462,1.1834,0.4049,0.606,0.7303,0.1167,0.5412,0.7999,0.6312,0.3761,0.506,1.2191,0.5358,0.548,0.6311,1.0658,0.995,2.1956,0.6644,2.3454,0.4355,Control
Utah__D09,-0.1294,1.0392,0.348,1.135,1.436,0.3193,0.4255,0.8757,1.1324,1.8386,0.4272,0.3561,0.9608,0.0765,1.3985,0.4555,0.7616,0.8909,0.1647,0.63,1.0233,0.8993,0.4795,0.4366,1.51,0.7436,0.7366,0.8077,1.3855,1.2262,2.1547,0.6787,2.2587,0.8975,Control
Utah__D10,-0.1028,0.9761,0.1775,1.0206,1.5974,0.2988,0.399,0.8857,0.9834,1.4565,0.3403,0.3824,0.9378,0.0721,1.0367,0.3574,0.841,0.7596,0.192,0.6447,0.8307,0.7945,0.4352,0.2536,1.2569,0.6027,0.6156,0.8096,1.4996,1.1678,1.9427,0.5239,2.4714,0.9691,Control
Utah__D11,0.0575,0.3811,0.1242,0.5449,0.8122,0.0467,0.2093,0.3237,0.7305,0.8339,0.2478,0.3558,0.6365,0.2366,0.8235,0.2263,0.4074,0.3806,0.1759,0.4751,0.3696,0.3039,0.4496,0.3206,0.6585,0.3364,0.2578,0.4424,0.6546,0.5236,1.5616,0.3741,1.9601,0.3264,Control
Utah__D12,-0.218,0.661,0.2427,1.193,1.4241,0.2347,0.3495,0.6805,0.9833,1.3786,0.3638,0.291,0.8859,0.1468,1.1346,0.2838,0.6654,0.5743,0.1842,0.5707,0.9396,0.6215,0.4131,0.3008,1.0621,0.5084,0.4705,0.6141,1.2262,1.144,2.1529,0.6075,2.3709,0.5489,Control
Utah__E01,-0.1827,0.8535,0.2426,2.3796,1.4116,0.0941,0.2692,0.9598,1.0382,1.6046,0.2566,0.2663,0.9291,0.0906,1.2313,0.3832,0.6588,0.7485,0.107,0.5621,0.7623,0.6584,0.3989,0.2605,1.3296,0.6753,0.5932,0.7395,1.0671,1.1896,2.4716,0.6528,2.2255,0.4439,BRCACancer
Utah__E02,-0.1669,1.2616,0.3685,1.0981,1.4133,0.4355,0.4344,1.4262,1.2083,1.8643,0.4237,0.4159,1.1459,0.0874,1.3656,0.5338,0.8506,1.2448,0.262,0.6854,0.9903,0.9029,0.5313,0.4711,1.5869,0.812,0.8892,0.7239,1.1576,1.3054,2.1456,0.7151,2.4694,1.18,Control
Utah__E03,-0.1032,1.0077,0.3511,1.7042,1.6152,0.2562,0.4726,1.0051,1.1583,1.6514,0.4513,0.344,1.1223,0.1037,1.3873,0.4379,0.8536,0.8246,0.1971,0.6427,1.1162,0.9619,0.5378,0.4061,1.3768,0.6447,0.5951,0.8262,1.608,1.4575,2.318,0.4929,2.7271,1.2158,Control
Utah__E04,-0.0728,1.1795,0.4874,2.1091,1.5558,0.4397,0.5619,1.1702,1.1602,1.7757,0.5134,0.3426,1.0882,0.0864,1.7514,0.5251,0.8748,1.1041,0.2354,0.6497,1.2547,1.1244,0.5313,0.547,1.6969,0.9792,0.8603,0.8241,1.4158,1.4646,2.4368,0.9386,2.5613,1.1575,Control
Utah__E05,-0.3128,1.0304,0.2006,0.8595,1.2276,0.3103,0.393,0.8991,1.1086,1.7732,0.3173,0.3677,1.042,0.0665,1.3914,0.5333,0.8682,1.1265,0.2324,0.5946,0.7859,0.9068,0.3818,0.4753,1.4168,0.6624,0.9197,0.5807,1.1338,1.0346,2.1203,0.7079,2.3112,0.7238,Control
Utah__E06,-0.1839,0.9605,-0.0014,3.1463,1.2885,0.163,0.0917,1.154,1.4265,1.7356,0.1306,0.2664,0.8021,0.1146,0.5651,0.5321,0.6904,0.6998,0.0261,0.6728,0.451,0.5907,0.4372,0.5114,1.3193,0.5419,0.7621,0.8183,1.1146,0.785,1.7191,0.9391,1.7056,0.1704,BRCACancer
Utah__E07,-0.1583,1.2055,0.3181,2.5056,1.5248,0.4427,0.4924,1.2526,1.3076,1.8601,0.4428,0.4068,0.9145,0.0496,1.2198,0.5065,0.8478,0.9796,0.1712,0.7068,0.9315,0.7674,0.5015,0.6306,1.6164,0.7957,0.8202,0.9257,1.5274,1.3378,2.5118,0.9668,2.7673,0.8132,BRCACancer
Utah__E08,-0.0659,1.1538,0.3468,2.2316,1.5424,0.3539,0.44,1.1067,1.238,1.887,0.4036,0.36,1.0546,0.0841,1.5205,0.4782,0.9382,1.0188,0.2195,0.6943,1.0385,1.0163,0.5719,0.4547,1.5775,0.8305,0.8492,0.9444,1.5292,1.4677,2.4215,0.9768,2.7581,0.9369,Control
Utah__E09,4e-04,1.1713,0.3068,1.3211,1.58,0.449,0.5062,1.0995,1.0209,1.6844,0.4756,0.3936,1.0275,0.1733,1.4408,0.4608,0.9029,0.8682,0.2178,0.6623,1.0574,0.8915,0.4291,0.3902,1.3763,0.7454,0.746,0.7496,1.3744,1.3029,2.3476,0.7209,2.7111,1.2177,BRCACancer
Utah__E10,-0.2013,1.4937,0.2751,1.6472,1.6937,0.7011,0.4806,1.1197,1.4138,2.0084,0.3705,0.5789,1.2644,0.0269,1.2304,0.6819,1.0893,1.2797,0.2617,0.8469,0.9538,1.0471,0.716,0.5307,1.7278,0.8213,1.0442,1.1034,1.6211,1.4184,2.1342,0.8239,2.1817,0.9814,BRCACancer
Utah__E11,-0.0376,0.8987,0.319,0.8233,1.4043,0.0966,0.3396,0.74,1.0236,1.5083,0.3555,0.3409,1.002,0.0916,1.21,0.3996,0.7249,0.8577,0.176,0.5665,0.8246,0.7104,0.396,0.3566,1.3781,0.6387,0.6349,0.5797,1.2701,1.1034,2.2613,0.5493,2.6886,0.6255,Control
Utah__E12,-0.0653,0.8831,0.1348,0.9614,1.2328,0.1946,0.229,0.564,1.1079,1.4081,0.2232,0.3104,0.7778,0.0227,0.8398,0.3482,0.6384,0.6714,0.1275,0.558,0.6269,0.5391,0.3852,0.2197,1.1409,0.5768,0.4624,0.6396,1.1058,0.985,2.0435,0.3768,2.3058,0.6235,BRCACancer
Utah__F01,-0.1468,1.1874,0.4777,2.8837,1.6285,0.7068,0.4216,1.1582,1.2912,2.1462,0.4626,0.5036,1.3128,0.0862,1.7921,0.5979,1.0866,1.1563,0.4388,0.8987,1.1495,1.2532,0.6658,0.5271,1.6954,0.7212,0.9725,0.9986,1.4439,1.4527,2.2072,0.9481,2.2138,1.1367,Control
Utah__F02,0.0747,1.2643,0.3701,1.3628,1.5597,0.6474,0.5442,1.2119,1.2836,1.9859,0.4576,0.3696,1.1486,0.0387,1.5924,0.6015,0.9555,1.1424,0.2316,0.7786,1.1244,1.0941,0.5733,0.6714,1.76,0.8616,0.9537,0.9839,1.5807,1.524,2.3166,1.0326,2.2365,1.2194,Control
Utah__F03,0.1432,0.9943,0.4031,1.6262,1.4034,0.2152,0.3421,0.8455,1.1033,1.6275,0.3853,0.2954,1.0316,-0.0642,1.2899,0.4894,0.809,0.8768,0.0855,0.5471,0.9896,1.0259,0.4068,0.5004,1.4986,0.7601,0.7459,0.8069,1.4112,1.3229,2.061,0.8255,2.2152,0.752,Control
Utah__F04,-0.2089,1.2375,0.2278,1.3806,1.6381,0.5635,0.3442,0.6884,1.3876,1.9842,0.3439,0.654,1.3559,0.0523,1.3807,0.7051,1.1418,1.0569,0.3367,1.1845,0.8957,1.1653,0.6629,0.5959,1.6153,0.6541,0.9993,1.2985,1.4909,1.4425,2.4113,1.1402,2.0935,0.786,Control
Utah__F05,-0.1325,1.1306,0.3382,1.1015,1.5204,0.3162,0.4091,0.8332,1.2187,1.8153,0.4115,0.3267,1.1442,0.0452,1.4944,0.4414,0.8365,1.0497,0.2137,0.6596,1.0389,0.9815,0.5032,0.4498,1.7225,0.7897,0.7674,0.9088,1.5026,1.4053,2.2721,0.6884,2.495,0.9554,Control
Utah__F06,0.0762,0.9693,0.3508,1.2563,1.3718,0.1734,0.2289,0.8147,1.1628,1.5681,0.2812,0.1826,0.8941,0.0194,0.9202,0.4215,0.6603,0.6363,0.0833,0.5883,0.9283,0.7352,0.4567,0.402,1.3846,0.6131,0.5529,0.8467,1.4494,1.096,1.707,0.5212,2.3416,0.8087,Control
Utah__F07,-0.0979,1.3108,0.3826,1.7552,1.5144,0.6135,0.315,1.0306,1.3104,2.2795,0.4871,0.55,1.2831,0.1197,1.6642,0.8053,1.0812,1.2621,0.5998,1.0844,0.9602,1.0102,0.6142,0.5176,1.5742,0.7825,1.0511,1.0614,1.2151,1.2782,2.1633,0.8297,2.3627,1.2632,Control
Utah__F09,-0.0149,1.3848,0.4662,2.008,1.6337,0.4516,0.5778,1.26,1.3331,1.9813,0.4673,0.3013,1.0929,0.191,1.4962,0.6475,0.9361,1.0187,0.2244,0.6975,1.2834,1.1957,0.5687,0.4879,1.8764,0.9333,0.9554,1.0794,1.6619,1.6419,2.1824,0.9669,2.2517,1.018,Control
Utah__F10,0.0378,1.5024,0.4545,2.4008,1.6802,0.416,0.4617,1.2141,1.5009,2.1552,0.4671,0.5106,1.1636,0.1093,1.4665,0.7338,0.9687,1.1647,0.382,0.9052,1.1925,1.0499,0.6452,0.5483,1.8181,0.8948,1.1063,1.0972,1.5874,1.551,2.1707,1.0639,2.4111,1.0305,Control
Utah__F11,-0.0906,1.0655,0.4185,2.4092,1.5843,0.127,0.4515,0.8673,1.1931,1.6913,0.4167,0.2888,1.056,-0.0467,1.2688,0.4509,0.7647,0.7686,0.1178,0.5728,1.149,0.9728,0.477,0.2842,1.5663,0.7928,0.6273,0.8994,1.6894,1.516,2.261,0.7869,2.5486,0.7815,Control
Utah__F12,-0.0967,1.542,0.2471,1.7943,1.6701,0.3135,0.3044,0.7811,1.6459,2.4448,0.2736,0.704,1.2918,0.0282,1.2714,1.0175,1.1251,1.1648,0.3268,1.3161,0.9435,1.0838,0.8108,0.594,1.7097,0.7194,1.0339,1.3534,1.3991,1.3337,2.1845,1.1075,2.0239,0.717,Control
Utah__G01,-0.124,1.1039,0.2754,1.2998,1.568,0.294,0.3887,0.8236,1.5716,1.9861,0.4216,0.4787,0.9341,0.0969,0.9157,0.4878,0.784,0.7239,0.2206,0.7832,0.9751,0.8702,0.5973,0.5233,1.4342,0.7092,0.7574,1.1107,1.5226,1.334,1.8458,0.875,2.106,0.6477,Control
Utah__G02,-0.1269,0.929,0.3122,1.5849,1.4315,0.3345,0.3398,0.926,1.1385,1.7569,0.4072,0.3067,0.8848,0.0719,1.0872,0.439,0.7204,0.7502,0.129,0.6225,0.9399,0.762,0.429,0.4255,1.3918,0.6609,0.7523,0.8893,1.4442,1.1813,2.2384,0.9951,2.4987,0.662,Control
