@relation data

@attribute id string
@attribute 10451 numeric
@attribute 1386 numeric
@attribute 2002 numeric
@attribute 23162 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 29760 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 4067 numeric
@attribute 4214 numeric
@attribute 5069 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5879 numeric
@attribute 613 numeric
@attribute 6195 numeric
@attribute 6197 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6850 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A12,0.4517,1.0839,0.1436,0.2735,0.8747,1.1338,0.2248,0.1934,0.7127,0.9496,1.228,-0.0546,1.2884,0.6537,0.3092,0.307,0.2087,0.6804,1.2042,0.5602,0.5264,0.4482,0.7893,0.0614,Control
Utah__B01,0.6104,1.4056,0.1758,0.4162,1.9307,1.513,0.5621,0.1464,0.9621,1.3861,2.2282,-0.0402,1.5393,0.7649,0.6422,0.7761,0.3626,0.6135,1.6935,0.5727,0.9155,0.9847,1.0718,0.0455,Control
Utah__B02,0.5786,1.5309,0.3923,0.6404,3.0541,1.6209,0.3684,0.3374,1.3562,1.3263,2.0497,-0.0684,1.7139,1.0793,0.6051,0.6982,0.417,0.9415,1.7893,0.8993,0.8818,0.9629,1.4801,0.1538,Control
Utah__B03,0.6305,1.5341,0.3166,0.5661,2.6415,1.5833,0.415,0.2578,1.1569,1.3701,2.2274,-0.0466,1.7231,0.9322,0.6391,0.7721,0.3646,0.8717,1.7773,0.7096,0.9292,0.9639,1.3199,0.1213,BRCACancer
Utah__B04,1.0397,1.5952,0.2218,0.5755,0.8639,1.6575,0.4069,0.1672,0.8223,2.0108,2.5867,-0.1116,1.892,0.7103,0.7937,0.8504,0.5297,0.8704,1.7897,0.7034,1.4407,1.2308,1.184,0.2001,BRCACancer
Utah__B05,0.5644,1.2618,0.1931,0.4713,1.0309,1.5074,0.5113,0.23,0.6881,1.5095,1.848,-0.1361,1.7712,0.8091,0.4861,0.4846,0.421,0.7804,1.5845,0.7378,0.7814,0.9325,1.2466,0.1172,BRCACancer
Utah__B06,0.5914,1.2558,-0.0943,0.2858,0.6734,1.1253,0.2887,-0.0263,0.3086,1.025,1.6836,0.0092,1.2783,0.5053,0.5274,0.4988,0.2236,0.4476,1.3938,0.4776,0.7812,0.6892,0.8845,-0.1186,BRCACancer
Utah__B07,0.7972,1.682,0.2699,0.6532,1.1335,1.6451,0.6004,0.3789,1.0713,1.2438,2.0738,-0.0804,1.792,1.0321,0.6798,0.7269,0.463,0.9039,1.8335,0.879,1.1794,1.0043,1.4775,0.1305,BRCACancer
Utah__B08,0.404,1.4027,0.3521,0.5345,1.386,1.6528,0.3485,0.3671,1.1173,1.0587,1.8445,-0.0728,1.6981,1.0572,0.667,0.4862,0.3594,0.827,1.7098,0.7952,0.7595,0.9843,1.3839,0.1572,Control
Utah__B09,1.075,1.319,0.1412,0.5683,1.357,1.6703,0.4445,0.2529,0.8029,2.0407,2.6368,-0.074,1.8255,0.6103,0.7209,0.6499,0.5378,0.6669,1.727,0.6547,1.2234,1.0192,1.0445,0.1708,Control
Utah__B10,0.8424,1.5029,0.1651,0.3519,1.762,1.5222,0.1711,0.2365,0.8277,1.7219,2.5141,-0.0943,1.7394,0.6316,0.6102,0.8182,0.3465,0.774,1.5017,0.7099,1.057,0.9153,0.9307,0.0362,Control
Utah__B11,0.6514,1.2841,0.2253,0.4675,2.0348,1.7628,0.1903,0.4132,0.9367,1.4614,2.092,-0.0844,1.6375,0.9134,0.5357,0.5737,0.3096,0.8229,1.558,0.7097,0.9509,1.0786,1.248,0.1687,Control
Utah__B12,0.5464,1.1807,0.1298,0.4839,0.998,1.3374,0.1792,0.2142,0.4094,1.6009,2.5645,-0.0985,1.4211,0.4982,0.613,0.6707,0.2514,0.5307,1.3388,0.5071,1.0116,0.8223,0.7461,0.0678,Control
Utah__C01,0.7783,1.4373,0.3028,0.7636,1.5999,1.8228,0.5445,0.4401,1.2058,1.8108,2.2111,-0.126,1.903,1.0379,0.7845,0.7435,0.3801,1.0105,1.6252,0.7971,1.0359,1.3931,1.61,0.2072,BRCACancer
Utah__C02,0.6598,1.441,0.4252,0.6677,1.4708,1.5148,0.4753,0.5316,1.0213,1.2227,1.9153,-0.0945,1.6208,1.072,0.5194,0.5309,0.34,1.0832,1.5747,0.8402,0.9083,0.9256,1.4449,0.1248,BRCACancer
Utah__C03,0.6966,1.5388,0.4809,0.8685,1.192,1.5281,0.1216,0.5973,1.1628,1.3507,2.027,-0.1498,1.816,1.1353,0.6452,0.747,0.5799,1.1488,1.6109,0.9851,1.1329,1.0519,1.6581,0.1904,BRCACancer
Utah__C04,0.228,0.9331,0.3524,0.569,1.9992,1.2653,-0.0403,0.409,0.627,0.8698,1.1877,-0.0653,1.4351,0.963,0.4421,0.3925,0.2919,0.7381,1.1806,0.5596,0.4567,0.663,1.0324,0.1014,Control
Utah__C05,0.3264,1.123,0.4092,0.4413,1.2255,1.157,-0.002,0.2915,0.5237,0.9691,1.5495,-0.0658,1.4746,0.8555,0.3541,0.4559,0.2668,0.9079,1.0666,0.641,0.4931,0.6886,0.9815,0.0993,BRCACancer
Utah__C06,-0.0355,0.4239,0.0742,0.2279,0.6383,0.5373,-0.2315,0.1733,0.2088,0.4921,0.1716,0.0227,0.6234,0.3,0.1726,0.0011,0.192,0.3739,0.2922,0.1502,0.0625,0.3076,0.1992,0.1012,Control
Utah__C07,0.4415,1.3377,0.3463,0.41,1.1155,1.2729,0.0555,0.3587,0.8671,1.0225,1.4465,-0.0657,1.5948,0.7808,0.354,0.3857,0.3023,0.865,1.3248,0.6527,0.6257,0.6467,1.1076,0.0777,Control
Utah__C08,0.502,1.3185,0.3466,0.5424,1.525,1.422,0.2095,0.4274,0.7816,1.147,1.6799,-0.0583,1.5956,0.9573,0.4706,0.3339,0.3689,0.8782,1.5351,0.7215,0.8111,0.7432,1.364,0.166,Control
Utah__C09,0.3928,1.3541,0.3166,0.483,2.3714,1.2543,0.1326,0.3039,1.1077,1.0384,1.6612,-0.0686,1.4942,0.8657,0.4155,0.4361,0.2756,0.8696,1.2381,0.7537,0.6941,0.6995,1.1302,0.1198,Control
Utah__C10,0.5172,1.4615,0.3069,0.4372,1.2297,1.2466,0.1149,0.3144,0.8688,1.1596,1.6806,-0.0713,1.5345,0.8389,0.3739,0.3326,0.2548,1.0362,1.1063,0.8254,0.7272,0.6717,1.1635,0.0931,BRCACancer
Utah__C11,0.4825,1.3137,0.4279,0.6665,1.6072,1.5471,0.2558,0.5154,1.0244,1.1957,1.649,-0.0331,1.6696,1.0236,0.5591,0.4923,0.4635,0.9912,1.5074,0.7797,0.8182,0.8054,1.434,0.1371,Control
Utah__C12,0.3045,0.9477,0.2377,0.4458,0.859,1.142,0.3201,0.3067,0.7746,0.9056,1.3098,-0.0472,1.3945,0.8239,0.2591,0.4485,0.1997,0.6165,0.8868,0.4821,0.4133,0.5684,0.9138,0.0519,BRCACancer
Utah__D01,0.8659,1.2774,0.1698,0.7564,0.6698,1.5919,0.3993,0.3705,0.4669,1.8273,2.8384,-0.0439,1.6488,0.7443,0.8608,0.7285,0.4416,0.74,1.7446,0.5928,1.1326,1.2936,1.1839,0.2587,BRCACancer
Utah__D02,0.5227,1.256,0.4119,0.5765,1.1621,1.405,0.7321,0.4595,0.9624,1.2132,1.9983,-0.0451,1.6835,0.9003,0.4283,0.4669,0.3809,0.8611,1.3625,0.7361,0.7378,0.9154,1.1685,0.1503,BRCACancer
Utah__D03,0.4615,1.2118,0.2744,0.5465,0.9675,1.4209,0.3664,0.3398,0.8717,1.1967,1.8914,-0.0652,1.6203,0.8992,0.4051,0.391,0.3081,0.8376,1.3043,0.5892,0.5983,0.8799,1.1568,0.1631,BRCACancer
Utah__D04,0.4841,1.2864,0.3893,0.5496,1.1336,1.6436,0.2794,0.4751,0.7839,1.2378,2.105,-0.0629,1.6468,0.9744,0.5809,0.3948,0.3207,0.9399,1.4833,0.7168,0.832,1.0258,1.273,0.1528,BRCACancer
Utah__D05,0.5402,1.3982,0.2821,0.6033,1.6508,1.5329,-0.0495,0.3408,0.7343,1.2744,1.7769,-0.0781,1.6712,0.8024,0.4972,0.5829,0.323,1.0758,1.3433,0.8859,0.7056,0.8686,1.2709,0.0917,BRCACancer
Utah__D06,0.5946,1.4737,0.4043,0.7133,1.5242,1.5268,0.5843,0.5254,0.9524,1.2155,2.0012,-0.0644,1.6859,1.0468,0.6032,0.5398,0.3906,1.0079,1.5828,0.7551,0.8872,0.943,1.3881,0.2502,BRCACancer
Utah__D07,0.5573,1.4133,0.2881,0.6547,1.6696,1.4392,0.3331,0.4486,0.8773,1.1509,1.6996,-0.0516,1.6863,0.9191,0.5068,0.3448,0.4278,1.0322,1.4686,0.7719,0.8114,0.8086,1.4182,0.1435,Control
Utah__D08,0.3608,1.2159,0.1811,0.51,1.1035,1.2707,0.0781,0.3274,0.6735,1.0418,1.4797,-0.0691,1.507,0.7999,0.3761,0.506,0.2498,0.802,1.1791,0.5358,0.548,0.6311,0.995,0.0998,Control
Utah__D09,0.4491,1.3501,0.348,0.5535,1.135,1.436,0.3193,0.4255,0.8757,1.1324,1.8386,-0.0871,1.5424,1.0233,0.4795,0.4366,0.3447,0.9681,1.4044,0.7436,0.7366,0.8077,1.2262,0.1258,Control
Utah__D10,0.3402,1.1961,0.1775,0.3581,1.0206,1.5974,0.2988,0.399,0.8857,0.9834,1.4565,-0.0335,1.6398,0.8307,0.4352,0.2536,0.3409,0.7366,1.3959,0.6027,0.6156,0.8096,1.1678,0.0825,Control
Utah__D11,0.113,0.6965,0.1242,0.2903,0.5449,0.8122,0.0467,0.2093,0.3237,0.7305,0.8339,0.0189,0.9269,0.3696,0.4496,0.3206,0.2544,0.5073,0.8182,0.3364,0.2578,0.4424,0.5236,0.1407,Control
Utah__D12,0.3006,0.9565,0.2427,0.4589,1.193,1.4241,0.2347,0.3495,0.6805,0.9833,1.3786,-0.014,1.4606,0.9396,0.4131,0.3008,0.2821,0.6795,1.4432,0.5084,0.4705,0.6141,1.144,0.1451,Control
Utah__E01,0.3739,1.2106,0.2426,0.4185,2.3796,1.4116,0.0941,0.2692,0.9598,1.0382,1.6046,-0.0614,1.5443,0.7623,0.3989,0.2605,0.2708,0.798,1.247,0.6753,0.5932,0.7395,1.1896,0.0083,BRCACancer
Utah__E02,0.6332,1.5188,0.3685,0.5294,1.0981,1.4133,0.4355,0.4344,1.4262,1.2083,1.8643,-0.0724,1.5675,0.9903,0.5313,0.4711,0.363,1.0225,1.4333,0.812,0.8892,0.7239,1.3054,0.0892,Control
Utah__E03,0.4472,1.3138,0.3511,0.5576,1.7042,1.6152,0.2562,0.4726,1.0051,1.1583,1.6514,-0.0619,1.789,1.1162,0.5378,0.4061,0.393,0.9664,1.4998,0.6447,0.5951,0.8262,1.4575,0.1228,Control
Utah__E04,0.5285,1.4353,0.4874,0.7543,2.1091,1.5558,0.4397,0.5619,1.1702,1.1602,1.7757,-0.0723,1.6798,1.2547,0.5313,0.547,0.4238,1.0342,1.4902,0.9792,0.8603,0.8241,1.4646,0.1888,Control
Utah__E05,0.6103,1.4287,0.2006,0.4076,0.8595,1.2276,0.3103,0.393,0.8991,1.1086,1.7732,-0.0645,1.4386,0.7859,0.3818,0.4753,0.3214,0.8719,1.2903,0.6624,0.9197,0.5807,1.0346,0.088,Control
Utah__E06,0.5123,1.1284,-0.0014,0.3642,3.1463,1.2885,0.163,0.0917,1.154,1.4265,1.7356,-0.0802,1.4141,0.451,0.4372,0.5114,0.18,0.7815,1.1312,0.5419,0.7621,0.8183,0.785,0.1421,BRCACancer
Utah__E07,0.5567,1.2914,0.3181,0.6586,2.5056,1.5248,0.4427,0.4924,1.2526,1.3076,1.8601,-0.0549,1.6611,0.9315,0.5015,0.6306,0.3345,0.954,1.3639,0.7957,0.8202,0.9257,1.3378,0.157,BRCACancer
Utah__E08,0.5085,1.3982,0.3468,0.6283,2.2316,1.5424,0.3539,0.44,1.1067,1.238,1.887,-0.0562,1.6571,1.0385,0.5719,0.4547,0.3186,0.9387,1.5629,0.8305,0.8492,0.9444,1.4677,0.1529,Control
Utah__E09,0.3944,1.329,0.3068,0.5043,1.3211,1.58,0.449,0.5062,1.0995,1.0209,1.6844,-0.0684,1.6549,1.0574,0.4291,0.3902,0.379,0.8496,1.2966,0.7454,0.746,0.7496,1.3029,0.1071,BRCACancer
Utah__E10,0.848,1.557,0.2751,0.5864,1.6472,1.6937,0.7011,0.4806,1.1197,1.4138,2.0084,-0.0766,1.7701,0.9538,0.716,0.5307,0.4295,1.0085,1.621,0.8213,1.0442,1.1034,1.4184,0.1552,BRCACancer
Utah__E11,0.3907,1.2269,0.319,0.3953,0.8233,1.4043,0.0966,0.3396,0.74,1.0236,1.5083,-0.0864,1.55,0.8246,0.396,0.3566,0.3726,0.8441,1.3965,0.6387,0.6349,0.5797,1.1034,0.0753,Control
Utah__E12,0.4191,1.0356,0.1348,0.2688,0.9614,1.2328,0.1946,0.229,0.564,1.1079,1.4081,-0.0028,1.556,0.6269,0.3852,0.2197,0.2688,0.8061,1.0785,0.5768,0.4624,0.6396,0.985,-0.0194,BRCACancer
Utah__F01,0.6246,1.403,0.4777,0.7359,2.8837,1.6285,0.7068,0.4216,1.1582,1.2912,2.1462,-0.1112,1.6642,1.1495,0.6658,0.5271,0.4317,0.9833,1.6948,0.7212,0.9725,0.9986,1.4527,0.1703,Control
Utah__F02,0.6721,1.5052,0.3701,0.6964,1.3628,1.5597,0.6474,0.5442,1.2119,1.2836,1.9859,-0.0729,1.6709,1.1244,0.5733,0.6714,0.4489,1.0635,1.5574,0.8616,0.9537,0.9839,1.524,0.1833,Control
Utah__F03,0.5339,1.2901,0.4031,0.5271,1.6262,1.4034,0.2152,0.3421,0.8455,1.1033,1.6275,-0.1129,1.6849,0.9896,0.4068,0.5004,0.2554,1.1082,1.4057,0.7601,0.7459,0.8069,1.3229,0.1712,Control
Utah__F04,0.7379,1.3125,0.2278,0.678,1.3806,1.6381,0.5635,0.3442,0.6884,1.3876,1.9842,-0.0907,1.7386,0.8957,0.6629,0.5959,0.3877,0.8993,1.7194,0.6541,0.9993,1.2985,1.4425,0.1871,Control
Utah__F05,0.5418,1.4447,0.3382,0.591,1.1015,1.5204,0.3162,0.4091,0.8332,1.2187,1.8153,-0.0854,1.6335,1.0389,0.5032,0.4498,0.4056,1.0009,1.5596,0.7897,0.7674,0.9088,1.4053,0.1042,Control
Utah__F06,0.5464,1.2776,0.3508,0.3476,1.2563,1.3718,0.1734,0.2289,0.8147,1.1628,1.5681,-0.0701,1.5332,0.9283,0.4567,0.402,0.2671,0.9635,1.2332,0.6131,0.5529,0.8467,1.096,0.1174,Control
Utah__F07,0.7386,1.5005,0.3826,0.6494,1.7552,1.5144,0.6135,0.315,1.0306,1.3104,2.2795,-0.088,1.6839,0.9602,0.6142,0.5176,0.4177,0.9596,1.5779,0.7825,1.0511,1.0614,1.2782,0.1805,Control
Utah__F09,0.7097,1.4759,0.4662,0.7169,2.008,1.6337,0.4516,0.5778,1.26,1.3331,1.9813,-0.0611,1.6678,1.2834,0.5687,0.4879,0.3783,1.1627,1.6673,0.9333,0.9554,1.0794,1.6419,0.2152,Control
Utah__F10,0.7939,1.5746,0.4545,0.7077,2.4008,1.6802,0.416,0.4617,1.2141,1.5009,2.1552,-0.0891,1.7383,1.1925,0.6452,0.5483,0.4606,1.1592,1.5432,0.8948,1.1063,1.0972,1.551,0.2036,Control
Utah__F11,0.4252,1.3747,0.4185,0.5315,2.4092,1.5843,0.127,0.4515,0.8673,1.1931,1.6913,-0.0771,1.6828,1.149,0.477,0.2842,0.3331,1.0632,1.5622,0.7928,0.6273,0.8994,1.516,0.1092,Control
Utah__F12,0.9256,1.4644,0.2471,0.5596,1.7943,1.6701,0.3135,0.3044,0.7811,1.6459,2.4448,-0.1274,1.8407,0.9435,0.8108,0.594,0.4065,0.9456,1.8193,0.7194,1.0339,1.3534,1.3337,0.1332,Control
Utah__G01,0.5254,1.3128,0.2754,0.4893,1.2998,1.568,0.294,0.3887,0.8236,1.5716,1.9861,-0.0503,1.6518,0.9751,0.5973,0.5233,0.378,1.0774,1.4028,0.7092,0.7574,1.1107,1.334,0.1928,Control
Utah__G02,0.3933,1.2335,0.3122,0.5054,1.5849,1.4315,0.3345,0.3398,0.926,1.1385,1.7569,-0.059,1.5544,0.9399,0.429,0.4255,0.3445,0.9098,1.2291,0.6609,0.7523,0.8893,1.1813,0.129,Control
Utah__G03,0.771,1.5133,0.4095,0.6412,1.52,1.6594,0.3857,0.4167,1.0505,1.2884,1.9858,-0.1109,1.7279,1.0885,0.5932,0.4945,0.3204,1.0462,1.5625,0.8837,1.1191,1.0425,1.4371,0.127,Control
Utah__G04,0.5498,1.4675,0.427,0.6201,1.4757,1.4917,0.5108,0.514,1.0292,1.2736,2.1654,-0.0581,1.5103,1.1581,0.4511,0.5095,0.3749,1.1333,1.4137,0.8565,0.9435,0.9498,1.332,0.2182,BRCACancer
Utah__G05,0.3342,0.8268,0.0688,0.546,0.8887,1.1635,0.1339,0.2383,0.3437,1.0669,1.4978,0.0284,1.2078,0.6913,0.3815,0.1742,0.3151,0.6476,0.9643,0.3245,0.5356,0.7849,0.8321,0.1896,BRCACancer
Utah__G06,0.6046,1.4221,0.1961,0.4688,1.9961,1.4111,0.1699,0.2475,1.0319,1.4733,2.0749,-0.0891,1.6557,0.9954,0.4621,0.5178,0.3044,1.0651,1.3415,0.795,1.0133,1.0085,1.165,0.0793,BRCACancer
Utah__G07,0.3981,1.2843,0.2197,0.4744,0.865,1.4049,0.5111,0.3244,0.8183,0.9335,1.5361,-0.0677,1.5305,0.9301,0.3964,0.2468,0.3181,0.8036,1.3579,0.5993,0.5995,0.7428,1.1133,0.1232,Control
Utah__G08,0.6847,1.3807,0.3061,0.6111,1.974,1.5931,0.4957,0.3152,0.9007,1.4148,2.0103,-0.0855,1.7284,1.107,0.532,0.5537,0.3433,1.002,1.5984,0.7232,0.875,1.153,1.4101,0.2061,Control
Utah__G09,0.4562,1.2129,0.2852,0.4927,1.1389,1.3162,0.0571,0.3483,0.5908,1.1627,1.5475,-0.0508,1.5917,0.8516,0.5028,0.3544,0.2096,0.7858,1.1889,0.6736,0.6712,0.787,1.0328,0.0923,Control
Utah__G10,0.5092,1.3252,0.1265,0.3655,1.8252,1.1674,0.0265,0.1441,0.8282,1.2274,1.457,-0.051,1.5889,0.5272,0.3597,0.3662,0.3219,0.8576,1.2822,0.5482,0.7447,0.5924,0.9124,0.0343,BRCACancer
Utah__G11,0.2009,0.7436,-0.0178,0.2702,0.5779,0.9951,0.104,0.2098,0.3823,0.7362,0.9979,0.0426,1.0845,0.5111,0.3376,0.0341,0.1806,0.3539,0.9508,0.298,0.3518,0.4958,0.5804,0.137,BRCACancer
Utah__G12,0.6309,1.372,0.2884,0.5727,1.2676,1.3327,0.3376,0.2763,0.9571,1.3609,1.9152,-0.0855,1.5385,0.7841,0.4058,0.4664,0.2451,0.8369,1.2438,0.6444,0.9123,0.8559,1.057,0.0828,BRCACancer
Utah__H01,0.3951,1.1932,0.2064,0.3495,1.3676,1.3024,0.4343,0.3303,0.8455,1.131,1.4923,-0.0914,1.3328,0.7772,0.4651,0.4309,0.2121,0.6658,1.1727,0.6339,0.6814,0.675,0.9064,0.0374,Control
Utah__H02,0.3591,1.1357,0.3291,0.5396,1.7802,1.494,0.3366,0.4494,0.6548,1.1038,1.3557,-0.0643,1.6217,0.9747,0.5287,0.3551,0.343,0.8486,1.3468,0.7221,0.5207,0.8605,1.3456,0.1722,Control
Utah__H03,0.4798,1.2506,0.1773,0.4702,1.0748,1.2683,0.5208,0.1919,0.7541,1.0056,1.586,-0.0145,1.5129,0.8385,0.5096,0.29,0.37,0.7766,1.4129,0.4782,0.7699,0.8369,1.0299,0.165,Control
Utah__H04,0.5073,1.2661,0.2549,0.6506,2.0403,1.589,0.5025,0.4173,0.5963,1.0815,1.5833,-0.1063,1.6879,1.064,0.6061,0.467,0.466,0.9196,1.6942,0.6282,0.8062,1.0789,1.393,0.1108,Control
Utah__H06,0.3773,1.2327,0.2874,0.5712,1.3926,1.5405,0.3333,0.4358,0.8301,1.1909,1.672,-0.0813,1.6201,0.9651,0.509,0.3368,0.2847,0.9655,1.2872,0.708,0.7549,0.9456,1.254,0.1419,Control
Utah__H07,0.45,1.1496,0.1563,0.5066,2.642,1.357,0.2049,0.18,0.6918,1.1871,1.6645,-0.1163,1.615,0.8295,0.4473,0.3489,0.2468,0.6933,1.566,0.5138,0.6394,0.9393,1.0735,0.0787,BRCACancer
Utah__H08,0.5188,1.1208,0.2328,0.4638,3.7195,1.4697,0.0319,0.2464,0.8326,1.3198,1.7082,-0.0524,1.635,0.6828,0.5205,0.4062,0.3263,0.8308,1.226,0.6471,0.6206,0.943,1.0806,0.0544,BRCACancer
Utah__H09,0.6461,1.0784,0.1858,0.46,1.9875,0.9356,-0.1239,0.2424,0.6439,1.4709,1.9719,-0.0561,1.2553,0.5096,0.4354,0.3716,0.3234,0.5127,1.0328,0.3723,0.6383,0.7253,0.5194,0.0572,BRCACancer
Utah__H10,0.4266,1.0649,0.0674,0.4406,1.3617,1.3691,0.1696,0.0222,0.5815,1.2992,1.7731,-0.124,1.4306,0.7096,0.4967,0.4421,0.1811,0.7144,1.2203,0.5307,0.5261,1.0341,0.8999,0.0825,BRCACancer
Utah__H11,0.6327,1.4674,0.1995,0.371,1.962,1.1211,0.1249,0.2127,0.9172,1.219,1.8724,-0.0875,1.4447,0.796,0.3419,0.3763,0.2761,0.9831,1.1109,0.6807,0.8186,0.7149,0.9082,0.0761,BRCACancer
Utah__H12,0.7238,1.5,0.292,0.5417,1.8504,1.4869,0.3527,0.4181,1.0578,1.3118,1.9265,-0.0654,1.6617,0.9571,0.587,0.5583,0.3717,1.0437,1.5671,0.8243,1.1581,0.9105,1.3516,0.1348,BRCACancer
Utah__I01,0.7873,1.596,0.2636,0.6089,1.493,1.4849,0.6377,0.3107,0.8505,1.6468,2.1647,-0.0948,1.862,1.0045,0.5918,0.6699,0.4929,1.0281,1.5561,0.7005,1.3621,0.9999,1.3756,0.1609,Control
Utah__I02,0.5613,1.2254,0.0909,0.4378,0.5965,1.271,0.208,0.2647,0.5894,1.2623,2.0126,-0.0547,1.435,0.7395,0.4661,0.5544,0.3113,0.7124,1.3703,0.4427,1.0124,0.8606,0.8858,0.0634,Control
Utah__I03,0.2728,1.1077,0.1561,0.3334,0.6993,1.0194,0.3083,0.2607,0.5101,0.9325,1.6424,-0.0369,1.2953,0.7177,0.2919,0.3414,0.1828,0.6329,1.0132,0.51,0.4679,0.5613,0.7143,0.0844,Control
Utah__I04,0.5075,1.4445,0.3962,0.6427,2.0418,1.4228,0.2923,0.4896,1.034,1.146,1.7232,-0.0644,1.6412,1.1978,0.4468,0.3837,0.4281,1.0335,1.4113,0.899,0.778,0.8653,1.5248,0.1026,Control
Utah__I05,0.4052,1.1726,0.3886,0.621,1.368,1.4531,0.2599,0.418,0.8071,1.0659,1.5135,-0.061,1.5299,1.1647,0.3723,0.4147,0.4021,0.9956,1.1647,0.7323,0.5786,0.7911,1.3875,0.1353,Control
Utah__I06,0.5397,1.346,0.3176,0.571,3.3278,1.3088,0.3045,0.4629,1.248,1.1556,1.6614,-0.0869,1.5878,1.0061,0.367,0.3867,0.3279,0.9067,1.2958,0.7994,0.7632,0.8147,1.2914,0.1196,Control
Utah__I07,0.6456,1.3846,0.403,0.8487,2.563,1.6861,0.3685,0.47,1.1725,1.6215,2.0179,-0.0818,1.7326,1.2798,0.6453,0.7445,0.4271,1.2355,1.4542,1.0055,1.0705,1.1696,1.6223,0.2001,Control
Utah__I08,0.8069,1.5862,0.2808,0.6037,1.4885,1.392,0.4817,0.3559,1.148,1.2756,1.9095,-0.094,1.5565,0.9807,0.3947,0.569,0.3576,1.1038,1.4079,0.8375,1.1109,0.87,1.2407,0.1481,Control
