@relation data

@attribute id string
@attribute 805 numeric
@attribute 4846 numeric
@attribute 301 numeric
@attribute 4878 numeric
@attribute 5970 numeric
@attribute 2908 numeric
@attribute 801 numeric
@attribute 10699 numeric
@attribute 2778 numeric
@attribute 207 numeric
@attribute 154 numeric
@attribute 5290 numeric
@attribute 2792 numeric
@attribute 2782 numeric
@attribute 3320 numeric
@attribute 808 numeric
@attribute 4790 numeric
@attribute 5294 numeric
@attribute 121916 numeric
@attribute 5295 numeric
@attribute Class {Control,BRCACancer}

@data
B02,1.4678,0.1197,2.2979,-0.0894,1.5668,0.8673,2.7387,-0.0112,0.7082,0.6586,1.3154,1.4558,-0.1573,1.4867,0.9047,2.1911,1.4393,2.0769,-0.013,1.7588,Control
B03,1.5039,0.0658,2.468,-0.0372,1.3846,0.9297,2.6709,-0.0439,0.6652,0.5588,1.0396,1.5497,-0.211,1.4135,0.9581,2.044,1.4807,1.9938,-0.0944,1.9606,BRCACancer
B04,1.4742,0.1109,1.9911,-0.1239,1.1066,1.1331,2.1272,-0.0123,0.6745,0.5084,1.7427,1.609,-0.0829,1.6176,0.6354,1.8986,1.6477,2.0074,-0.2489,1.5843,BRCACancer
B05,1.2093,0.1015,1.682,-0.0767,1.2743,0.804,2.5476,0.0348,0.588,0.4305,1.174,1.1758,0.0291,1.3729,0.7922,2.0601,1.2639,2.163,-0.2276,1.6637,BRCACancer
B06,1.2963,-0.1315,2.2827,-0.0949,0.8016,0.683,2.1606,0.0701,0.3774,0.1636,0.7191,1.137,-0.0403,1.1264,0.6655,1.547,1.2056,1.4569,-0.0713,1.3797,BRCACancer
B07,1.3503,0.0848,2.5011,-0.0633,1.4052,0.9283,2.7136,-0.0074,0.7557,0.6203,1.5956,1.5902,-0.0759,1.5322,0.8132,2.1078,1.4768,2.0896,-0.1799,1.5748,BRCACancer
B08,1.1764,0.0859,2.8356,-0.0148,1.2641,0.6412,2.4386,-0.0482,0.6875,0.6297,1.2791,1.3514,-0.0732,1.3372,0.6412,2.4655,1.2024,1.8077,-0.0364,1.132,Control
B09,1.1587,0.0166,1.4895,-0.2808,1.0746,1.0306,2.5275,0.008,0.6824,0.4484,1.1372,1.4071,-0.1555,1.2912,0.9921,2.1265,1.3963,1.6827,-0.124,1.491,Control
B10,1.1797,0.0167,2.2056,-0.1327,0.9463,0.9878,2.1629,-0.0041,0.4852,0.3712,1.3203,1.4557,-0.1004,1.3508,0.5125,2.0692,1.488,2.015,-0.3272,1.4619,Control
B11,1.0879,0.1136,2.2854,-0.1375,1.2114,0.8237,2.0921,0.0183,0.6179,0.4509,1.4671,1.4217,0.0227,1.2825,0.5734,2.2936,1.3382,1.9382,-0.0523,1.24,Control
B12,1.085,0.0251,1.2324,-0.095,0.777,0.7639,2.0707,-0.0307,0.5398,0.3638,0.8764,1.1501,-0.039,1.1744,0.6104,1.8559,1.2842,1.2222,-0.3269,1.1456,Control
C01,1.3344,0.1534,2.7394,-0.0544,1.4302,0.9534,2.2681,-0.0137,0.7028,0.6847,1.1035,1.3664,0.086,1.5176,0.5576,2.1066,1.4466,2.0354,-0.1689,1.2568,BRCACancer
C02,0.8973,0.205,2.1314,-0.1495,1.5139,0.7079,2.3119,0.0031,0.6211,0.7019,1.2779,1.4157,-0.1145,1.4231,0.5775,2.326,1.3945,1.9216,-0.1901,1.2932,BRCACancer
C03,1.2008,0.2409,2.4963,-0.0763,1.6895,0.8702,2.6196,-0.0185,0.7953,0.9231,1.7945,1.5104,-0.14,1.4557,0.5679,2.2604,1.3917,2.1422,-0.1907,1.2173,BRCACancer
C04,0.6558,0.1243,1.4644,-0.2289,1.2122,0.4654,2.2006,-0.0043,0.6257,0.5682,0.4814,0.7955,0.0415,1.2028,0.7033,2.7061,0.9029,1.3223,-0.2831,0.7671,Control
C05,0.7238,0.1922,1.8635,-0.1956,1.1245,0.4896,1.9028,0.0216,0.5198,0.5706,0.8806,0.937,-0.0875,1.248,0.5904,2.268,1.0868,1.636,-0.3413,0.8638,BRCACancer
C06,0.2412,0.0453,0.357,-0.0649,0.5461,0.2639,0.8072,-0.0188,0.2829,0.25,0.3022,0.2206,-0.0129,0.5126,0.5825,1.2797,0.4197,0.3699,0.135,0.3392,Control
C07,0.4905,0.1679,2.0404,-0.1955,1.1737,0.5736,2.1872,-0.024,0.5454,0.551,1.1306,1.1736,-0.0691,1.3045,0.5303,2.3526,1.1322,1.8423,-0.0647,1.0366,Control
C08,0.6443,0.1878,2.0527,-0.092,1.3756,0.6004,2.1154,-0.0221,0.5813,0.6146,1.0717,1.2968,-0.1722,1.2634,0.6262,2.1934,1.256,1.8845,-0.2365,1.1417,Control
C09,0.6773,0.1284,2.0244,-0.1765,1.2505,0.596,2.1194,-0.086,0.5684,0.5812,1.2249,1.1689,-0.1511,1.2995,0.595,2.34,1.2046,2.0143,-0.2183,1.0607,Control
C10,0.749,0.2184,1.7019,-0.0304,1.1881,0.5751,2.0484,0.003,0.4898,0.5856,0.9369,1.2759,-0.035,1.4588,0.4034,2.5271,1.3224,2.1015,-0.0419,1.0398,BRCACancer
C11,0.814,0.1287,2.2315,-0.2315,1.54,0.6223,2.5202,-0.0461,0.7546,0.699,1.2389,1.2004,-0.0973,1.2804,0.5618,2.48,1.2128,1.9033,-0.0231,1.0752,Control
C12,0.4871,0.1856,1.444,-0.1521,1.1171,0.4257,2.088,-0.0432,0.5194,0.5121,0.727,0.7596,0.1078,1.1382,0.4845,2.7461,0.9106,1.3512,-0.1226,0.6171,BRCACancer
D01,1.2673,0.1153,2.0406,-0.1333,1.1972,0.9906,2.1724,-0.0497,0.6711,0.5906,1.2791,1.312,-0.0661,1.3641,0.5835,1.8206,1.5194,1.3371,-0.1469,1.3663,BRCACancer
D02,0.713,0.0977,1.9618,-0.2258,1.3901,0.5503,2.2717,-0.0352,0.6674,0.6233,1.1259,1.1682,-0.0129,1.3391,0.496,2.6239,1.2262,1.9303,-0.0334,0.9756,BRCACancer
D03,0.7323,0.1135,1.7915,-0.1648,1.2135,0.5184,2.2836,-0.0525,0.5674,0.5962,0.9082,1.0319,-0.0897,1.3568,0.494,2.7264,1.1064,1.8491,-0.2332,0.7997,BRCACancer
D04,0.9005,0.1425,2.6351,-0.1939,1.3126,0.6067,2.2062,-0.0161,0.5913,0.627,0.8415,1.2443,-0.1128,1.3047,0.4951,2.435,1.2679,1.7452,-0.1809,1.105,BRCACancer
D05,0.9038,0.1787,2.1141,-0.0263,1.2803,0.6038,2.2459,-0.0025,0.4965,0.6951,1.4014,1.1472,-0.0429,1.4874,0.5312,2.4276,1.2268,1.8837,-0.0958,0.9971,BRCACancer
D06,1.0016,0.1573,2.5263,-0.2298,1.4453,0.6802,2.352,-0.046,0.7087,0.6815,1.3113,1.2669,-0.067,1.3831,0.5044,2.2707,1.4003,1.9011,-0.1652,1.1845,BRCACancer
D07,0.9373,0.0994,2.6639,-0.0302,1.4693,0.6209,2.4516,-0.0169,0.6055,0.6895,1.5437,1.2295,-0.1351,1.354,0.5494,2.5717,1.1684,1.8587,-0.0721,1.1748,Control
D08,0.6644,0.1043,2.256,-0.1639,1.1476,0.4753,2.1956,-0.0543,0.4924,0.551,0.7396,0.9784,-0.111,1.2489,0.4973,2.3454,1.0552,1.5985,-0.117,0.9885,Control
D09,0.6787,0.1796,1.8337,-0.1818,1.3605,0.5789,2.1547,-0.0048,0.5445,0.6326,1.094,1.1492,-0.037,1.3055,0.4639,2.2587,1.2624,1.7435,-0.1294,1.0877,Control
D10,0.5239,0.0912,1.9579,-0.1023,1.1994,0.5219,1.9427,0.0109,0.4754,0.447,1.1315,1.0523,0.0174,1.1684,0.5155,2.4714,0.9767,1.6299,-0.1028,0.8371,Control
D11,0.3741,0.0054,0.7725,-0.0739,0.8229,0.3296,1.5616,-0.1162,0.363,0.3649,0.5438,0.5499,-0.1711,0.8275,0.5993,1.9601,0.673,0.8644,0.0575,0.567,Control
D12,0.6075,0.1035,2.2509,-0.1293,1.3293,0.4223,2.1529,-0.0161,0.5419,0.5683,0.5124,0.8528,-0.0876,1.1335,0.6117,2.3709,0.9607,1.2766,-0.218,0.7392,Control
E01,0.6528,0.0448,1.9783,-0.1786,1.2459,0.4974,2.4716,0.0032,0.4796,0.4498,0.865,0.9402,-0.1244,1.3183,0.648,2.2255,1.0221,1.563,-0.1827,1.0359,BRCACancer
E02,0.7151,0.1078,1.8978,-0.0802,1.3666,0.7406,2.1456,-0.0259,0.574,0.5801,1.7048,1.4524,-0.0022,1.3824,0.5458,2.4694,1.373,2.0246,-0.1669,1.2778,Control
E03,0.4929,0.1126,2.281,-0.1789,1.4859,0.503,2.318,-0.0188,0.5876,0.709,0.8663,1.1103,-0.014,1.372,0.6309,2.7271,1.1533,1.8498,-0.1032,0.9588,Control
E04,0.9386,0.214,2.0595,-0.1943,1.6787,0.6565,2.4368,-0.0451,0.7498,0.6841,1.1753,1.3251,-0.1427,1.4138,0.5792,2.5613,1.3374,1.7095,-0.0728,1.1632,Control
E05,0.7079,0.1399,1.761,-0.1209,1.2602,0.7106,2.1203,-0.0052,0.4908,0.5234,1.0424,1.3465,-0.1176,1.2861,0.4889,2.3112,1.3527,1.8211,-0.3128,1.2799,Control
E06,0.9391,0.0693,2.5959,-0.177,0.8628,0.6453,1.7191,-0.0094,0.4339,0.3356,0.9951,1.0227,-0.0754,1.2219,0.5051,1.7056,1.0846,1.8502,-0.1839,0.9492,BRCACancer
E07,0.9668,0.1107,2.6042,-0.0032,1.4606,0.6132,2.5118,-0.0534,0.7012,0.6581,1.3577,1.1695,-0.0766,1.394,0.5593,2.7673,1.225,1.9322,-0.1583,1.0454,BRCACancer
E08,0.9768,0.0938,2.295,-0.1529,1.4692,0.6397,2.4215,-0.0348,0.7115,0.6592,1.1606,1.359,-0.0506,1.3805,0.5754,2.7581,1.3272,1.9206,-0.0659,1.2004,Control
E09,0.7209,0.1514,1.9118,-0.12,1.3755,0.6214,2.3476,0.0119,0.6125,0.5132,1.2868,1.2519,-0.1131,1.3309,0.6621,2.7111,1.1678,1.8984,4e-04,1.0655,BRCACancer
E10,0.8239,0.1493,2.2104,-0.0455,1.3407,0.8551,2.1342,0.0034,0.6042,0.5538,1.2193,1.4629,-0.1356,1.457,0.527,2.1817,1.4889,1.8925,-0.2013,1.2944,BRCACancer
E11,0.5493,0.1208,2.0689,-0.0852,1.314,0.5082,2.2613,-0.0485,0.5038,0.5311,0.9925,1.0499,-0.12,1.2722,0.4677,2.6886,1.0555,1.7424,-0.0376,0.9745,Control
E12,0.3768,-1e-04,1.8481,-0.1188,1.0486,0.4331,2.0435,0.0263,0.429,0.4564,1.0716,0.8682,-0.1242,1.1747,0.5428,2.3058,0.916,1.6952,-0.0653,0.8101,BRCACancer
F01,0.9481,0.2033,2.0247,-0.2438,1.5268,0.7445,2.2072,-0.0161,0.6536,0.706,0.9268,1.4425,-0.0787,1.3631,0.6802,2.2138,1.5008,1.6659,-0.1468,1.2872,Control
F02,1.0326,0.2503,2.3745,-0.0315,1.5288,0.7276,2.3166,-0.0246,0.6813,0.7552,1.3251,1.4272,-0.1201,1.4283,0.5697,2.2365,1.5076,1.8849,0.0747,1.3267,Control
F03,0.8255,0.0988,2.2474,-0.1172,1.4309,0.5922,2.061,0.038,0.5127,0.6548,1.3953,1.2749,-0.1365,1.3627,0.6303,2.2152,1.0752,1.9082,0.1432,1.0025,Control
F04,1.1402,0.0733,2.912,-0.2016,1.2953,0.7912,2.4113,-0.0512,0.7394,0.6598,1.3332,1.2248,-0.0229,1.308,0.6346,2.0935,1.4066,1.6057,-0.2089,1.2618,Control
F05,0.6884,0.1758,2.0563,-0.148,1.3701,0.6229,2.2721,0.0096,0.5626,0.672,1.0979,1.3361,-0.1391,1.3855,0.6357,2.495,1.312,1.867,-0.1325,1.1734,Control
F06,0.5212,0.1166,1.811,-0.158,1.1211,0.5463,1.707,-0.0036,0.4066,0.5871,0.877,1.0259,-0.1127,1.2662,0.5795,2.3416,1.1468,1.63,0.0762,0.8545,Control
F07,0.8297,0.1457,1.8773,-0.2024,1.4076,0.8984,2.1633,-0.0846,0.6675,0.626,1.122,1.4829,-0.0783,1.431,0.5723,2.3627,1.6271,1.9051,-0.0979,1.4154,Control
F09,0.9669,0.2195,2.0938,-0.1522,1.5946,0.7312,2.1824,-0.0593,0.6634,0.8222,0.9334,1.4768,-0.1121,1.4067,0.7816,2.2517,1.5706,1.8489,-0.0149,1.2371,Control
F10,1.0639,0.1867,2.3277,-0.0689,1.5437,0.8344,2.1707,-0.0536,0.6887,0.7935,1.3321,1.5774,-0.0107,1.466,0.5156,2.4111,1.606,2.1644,0.0378,1.393,Control
F11,0.7869,0.1451,2.7007,-0.0854,1.4453,0.5338,2.261,-0.0158,0.5656,0.7265,1.1795,1.1591,-0.0923,1.3892,0.6184,2.5486,1.1869,1.9406,-0.0906,0.9912,Control
F12,1.1075,0.0695,2.5363,-0.1748,1.194,0.9257,2.1845,0.0038,0.5894,0.6068,1.5625,1.4495,-0.0282,1.4131,0.6536,2.0239,1.5431,1.8483,-0.0967,1.3922,Control
G01,0.875,0.1426,1.9274,-0.1496,1.3475,0.641,1.8458,-0.0631,0.6192,0.6165,1.2481,1.234,-0.0505,1.3091,0.5485,2.106,1.2454,2.224,-0.124,1.1124,Control
G02,0.9951,0.095,2.6255,-0.2753,1.2118,0.5564,2.2384,-0.0072,0.6042,0.6172,0.6399,1.0283,-0.0897,1.2541,0.4962,2.4987,1.0541,1.7334,-0.1269,0.9521,Control
G03,1.2336,0.1394,2.8285,-0.1073,1.4094,0.7823,2.2794,-0.0511,0.647,0.6751,1.3846,1.517,-0.0903,1.3894,0.5698,2.3047,1.5039,1.9272,-0.1872,1.4183,Control
G04,0.8205,0.2039,1.8104,-0.144,1.3965,0.6574,2.1022,-0.0234,0.6176,0.7609,0.7242,1.3904,0.0331,1.5423,0.5304,2.6644,1.4809,2.1423,0.0054,1.2325,BRCACancer
G05,0.6858,-0.0505,1.7973,-0.3032,1.0147,0.3996,1.8125,-0.0276,0.5313,0.451,0.6983,0.728,-0.0992,0.9063,0.5784,1.8867,0.9172,1.2031,-0.1957,0.8718,BRCACancer
G06,0.9625,0.1198,1.7841,-0.0849,1.1842,0.7692,1.7809,-0.0259,0.5129,0.5826,0.9836,1.2378,0.0251,1.4182,0.6072,1.9702,1.4127,2.2662,0.0041,1.1901,BRCACancer
G07,0.6945,0.0807,2.0242,-0.0508,1.1466,0.4845,2.1857,-0.0171,0.5357,0.5504,0.7275,1.217,-0.1123,1.2123,0.6896,2.374,1.1417,1.6833,-0.0817,1.0738,Control
G08,1.0768,0.022,2.3378,-0.1215,1.326,0.702,2.1638,-0.0634,0.6486,0.6784,1.5639,1.3518,-0.0166,1.3592,0.5689,2.1754,1.3302,2.0232,0.1126,1.2121,Control
G09,1.0236,0.0941,2.4392,-0.1552,1.164,0.5369,2.285,-0.0314,0.6374,0.5521,1.1323,0.9493,-0.0276,1.1775,0.5502,2.5467,0.9708,1.7671,-0.0195,0.8932,Control
G10,0.6881,0.0322,1.8744,-0.2379,1.0844,0.6062,2.2477,0.0297,0.5667,0.463,1.2986,1.1104,-0.0096,1.3129,0.6722,1.9266,1.0415,2.2981,0.0046,1.2737,BRCACancer
G11,0.518,-0.0093,1.5594,-0.318,0.6832,0.4288,1.3406,-0.0806,0.4685,0.3482,0.3169,0.7567,-0.1503,0.777,0.5395,1.4258,0.8238,1.0183,0.3468,0.632,BRCACancer
G12,0.9071,0.0925,1.8655,-0.1184,1.0758,0.7387,2.1829,-0.0112,0.6007,0.478,1.2038,1.1952,-0.1885,1.3769,0.5645,2.2811,1.1782,2.1338,-0.0232,1.1662,BRCACancer
H01,0.8157,0.0537,1.8085,-0.1781,1.0627,0.6791,1.93,0.0115,0.4997,0.3997,0.8884,1.148,0.0397,1.114,0.6192,2.0037,1.1039,1.7881,-0.02,0.9698,Control
H02,0.5289,0.1622,2.0575,-0.1402,1.3107,0.4673,2.2916,-0.0404,0.5995,0.5806,0.8188,0.8935,0.0284,1.2433,0.6036,2.6125,1.022,1.6641,0.0661,0.7841,Control
H03,0.7836,0.0149,2.5767,-0.194,1.1699,0.5536,2.2457,-0.018,0.5573,0.5253,1.2625,1.1416,-0.142,1.1399,0.689,1.9614,1.1543,1.6849,-0.1166,1.0565,Control
H04,1.0578,0.0755,2.5219,-0.1914,1.4482,0.64,2.473,-0.0184,0.6983,0.665,1.2551,1.1735,-0.169,1.2744,0.6924,2.1479,1.2148,1.6301,-0.051,1.2207,Control
H06,0.925,0.0596,2.3129,-0.1709,1.4765,0.5319,2.1117,-0.055,0.6616,0.645,0.9687,1.0736,-0.0781,1.1762,0.6326,2.4555,1.2262,1.8122,-0.0236,0.8883,Control
H07,1.2769,0.0922,2.2932,-0.0942,1.1564,0.5846,2.5911,-0.0494,0.5943,0.5131,0.7587,1.0912,-0.1432,1.163,0.7476,1.9657,1.1636,1.7844,-0.1739,1.3109,BRCACancer
H08,1.0548,0.051,2.4097,-0.2177,1.1028,0.5452,2.2058,-0.0085,0.512,0.5217,0.853,1.0384,0.0222,1.2527,0.6804,2.2299,1.0379,1.7998,-0.1339,0.9171,BRCACancer
H09,0.8816,0.0326,0.9179,-0.3295,0.8257,0.6587,1.941,-0.0286,0.5373,0.3667,0.7032,0.9893,-0.0865,1.0617,0.7834,1.9209,1.0779,1.1904,-0.2382,1.4455,BRCACancer
H10,0.9931,0.0288,1.8141,-0.1594,0.9313,0.5643,2.0192,0.0359,0.5357,0.4163,0.5446,0.9889,-0.081,1.2583,0.7312,2.0231,1.1652,1.8006,-0.2659,1.0498,BRCACancer
H11,0.9772,0.1315,1.8616,-0.2264,0.9627,0.6976,1.8341,-0.0085,0.4281,0.5076,0.7255,1.2281,-0.1021,1.416,0.5888,2.0354,1.2393,2.1886,-0.0785,1.3882,BRCACancer
H12,0.9686,0.1161,2.3547,-0.1301,1.3379,0.7746,2.138,-0.0212,0.5739,0.6308,1.6982,1.4988,-0.1721,1.4051,0.6313,2.0181,1.4477,2.1878,-0.077,1.4375,BRCACancer
I01,1.1634,0.1496,1.9099,-0.2044,1.4683,0.9619,2.424,-0.0526,0.7229,0.6572,1.6283,1.4963,-0.0992,1.4233,0.6933,2.4172,1.4946,2.1766,-0.1852,1.5919,Control
I02,0.9513,0.1465,1.8077,-0.2807,1.0728,0.7275,1.9516,-0.0017,0.5414,0.4039,0.911,1.2548,0.0406,1.0718,0.5821,1.9269,1.3277,1.6254,-0.1503,1.073,Control
I03,0.6642,0.0387,1.5643,-0.143,0.8757,0.433,1.6882,-0.0013,0.4351,0.4158,0.9914,1.0384,-0.0407,1.1056,0.5046,2.038,0.9514,1.6436,-0.1088,0.8684,Control
I04,0.9998,0.1744,2.122,-0.1129,1.4212,0.6511,2.2257,-0.0404,0.725,0.6845,1.1176,1.3598,-0.106,1.4247,0.5341,2.5186,1.2958,1.9868,-0.1893,1.2071,Control
I05,0.8023,0.1455,1.8747,-0.2521,1.4037,0.488,2.0293,0.0088,0.6242,0.7296,1.0943,1.0528,-0.0333,1.3019,0.6359,2.5178,1.1225,1.7467,-0.1983,0.8274,Control
I06,0.7101,0.0842,2.3192,-0.0604,1.4772,0.5439,2.1685,-0.0316,0.5639,0.6475,1.0768,1.1981,-0.0732,1.3321,0.4473,2.2271,1.1884,1.9286,-0.1193,1.1075,Control
I07,1.4328,0.1801,2.56,-0.1294,1.681,0.757,2.2531,-0.0406,0.7764,0.7932,1.5295,1.3858,-0.132,1.4247,0.6286,2.0831,1.5403,2.0426,-0.0868,1.2892,Control
I08,0.8883,0.1702,1.9249,-0.0192,1.3335,0.787,2.1031,-0.0056,0.6331,0.5938,1.2581,1.5185,-0.1051,1.483,0.6305,1.9988,1.4997,2.2155,-0.1616,1.3818,Control
I09,0.7721,0.0124,2.4671,0.0259,0.9694,0.4899,2.0612,0.0055,0.5368,0.5645,0.7494,1.0476,-0.1873,1.2909,0.5765,2.4185,1.0226,1.7335,-0.1602,0.9179,Control
I10,0.9266,0.0989,2.2395,-0.2218,1.305,0.7777,2.2377,-0.0302,0.7069,0.6407,1.4114,1.49,-0.1875,1.342,0.6129,2.1493,1.5616,1.8964,-0.0646,1.3013,Control
I11,0.5911,0.1032,1.4167,-0.0301,0.9755,0.6024,1.6467,0.0362,0.3817,0.3429,0.9335,1.0623,-0.0706,1.1791,0.4848,2.052,1.103,1.6612,-0.1514,0.998,Control
I12,0.872,0.0978,2.4455,-0.2879,1.2155,0.5576,2.237,-0.0155,0.5848,0.4749,0.8739,1.1647,-0.074,1.18,0.6372,2.2225,1.2758,1.7237,-0.0175,1.1081,Control
I13,0.7803,0.1328,2.0244,-0.1055,1.3944,0.5866,2.2575,-0.017,0.5724,0.6676,0.979,1.245,-0.0928,1.3804,0.6266,2.3736,1.2451,1.9893,0.0158,1.1037,Control
J01,0.6943,0.1011,2.0384,-0.2954,1.1911,0.4385,2.1297,-0.0126,0.5982,0.5666,1.1469,0.9556,-0.1518,1.1855,0.6731,2.4281,0.9967,1.664,-0.1634,0.863,Control
J02,0.891,0.146,2.1891,-0.1818,1.2835,0.5485,2.2197,-0.0013,0.6005,0.5798,0.6871,1.1492,-0.1403,1.2544,0.5714,2.3565,1.2357,1.6747,-0.1778,1.0641,Control
J03,0.8445,0.1934,2.1553,-0.1993,1.6053,0.7655,2.481,-0.068,0.6311,0.7875,1.9284,1.4489,-0.1396,1.4229,0.7688,2.3199,1.2865,2.2633,-0.1923,1.1702,Control
J04,0.8563,0.2049,1.8975,-0.159,1.4803,0.7012,2.3155,-0.0406,0.6354,0.5964,1.1469,1.2943,-0.0086,1.3731,0.7327,2.1398,1.4037,1.9687,-0.1204,1.2209,Control
J05,0.9656,0.1155,2.0051,-0.2139,1.124,0.7454,1.9958,0.0078,0.6449,0.4797,0.7827,1.1857,0.0139,1.3518,0.4901,2.1219,1.4131,1.4644,-0.269,1.1001,Control
J06,1.442,0.1122,2.349,0.0135,1.002,0.8168,2.2898,0.0333,0.6302,0.5513,1.2352,1.2451,-0.0943,1.3445,0.6762,1.8248,1.5224,1.7879,-0.1431,1.3263,Control
J07,1.0856,0.2122,2.3581,-0.1457,1.6324,0.8017,2.5096,-0.0733,0.7495,0.7769,1.2418,1.4782,-0.0806,1.4918,0.845,2.5363,1.5142,2.2095,-0.09,1.3652,Control
J08,1.0405,0.126,2.0827,-0.1718,1.3143,0.672,2.2899,0.0371,0.672,0.7129,1.3452,1.1479,-0.0453,1.3004,0.6406,2.2603,1.2432,1.9518,-0.2287,0.9408,Control
J09,0.9773,0.1048,1.7002,-0.13,1.1442,0.6322,2.4763,0.0322,0.6414,0.4526,0.7386,1.2398,-0.1294,1.2501,0.7586,2.0632,1.3258,1.5416,-0.0242,1.2639,Control
J10,1.0739,0.1711,2.2224,-0.1575,1.4447,1.0198,2.5289,-0.0749,0.7781,0.6297,1.2462,1.6128,-0.1345,1.5065,0.8938,2.4706,1.6088,1.992,-0.1722,1.4883,Control
J11,0.7679,0.0984,2.0682,-0.1155,1.4045,0.8292,2.649,-0.0109,0.7239,0.605,1.1538,1.3589,-0.1215,1.3223,0.8618,2.218,1.3547,1.7694,-0.1652,1.4421,Control
J12,0.824,0.0748,1.7142,-0.1627,1.1189,0.8254,2.2957,-0.043,0.5713,0.5206,0.8583,1.321,-0.1298,1.2494,0.6787,2.0173,1.3682,1.6808,-0.0643,1.3646,Control
K01,1.2744,0.13,2.8649,-0.0703,1.4387,1.1377,2.1186,0.008,0.7157,0.7006,1.4034,1.6732,-0.0768,1.5983,0.5597,2.1281,1.6644,2.3365,-0.2577,1.5536,BRCACancer
K02,1.0452,0.1034,2.1553,-0.0284,1.317,0.9081,2.2753,-0.0096,0.6855,0.6747,1.0908,1.5722,-0.065,1.5195,0.5486,2.3688,1.6307,2.2655,-0.1159,1.4741,BRCACancer
K03,1.0105,0.0304,1.9975,-0.1913,1.0675,0.785,2.2104,-0.0342,0.6183,0.5098,1.1713,1.3791,-0.2043,1.385,0.5797,1.7917,1.4094,1.9693,-0.1882,1.4137,BRCACancer
K04,1.0216,0.0508,2.5069,-0.1501,1.4241,0.8478,2.5561,-0.0604,0.7912,0.6792,1.6449,1.4572,-0.1466,1.4856,0.6604,2.2362,1.3289,2.0101,-0.1229,1.4075,BRCACancer
