@relation data

@attribute id string
@attribute 6655 numeric
@attribute 5063 numeric
@attribute 2817 numeric
@attribute 5062 numeric
@attribute 9901 numeric
@attribute 55740 numeric
@attribute 10298 numeric
@attribute 10486 numeric
@attribute 51466 numeric
@attribute 10487 numeric
@attribute 8440 numeric
@attribute 57144 numeric
@attribute 6091 numeric
@attribute 9353 numeric
@attribute 6092 numeric
@attribute 5058 numeric
@attribute 7408 numeric
@attribute 25 numeric
@attribute 27 numeric
@attribute 57522 numeric
@attribute 64221 numeric
@attribute 23122 numeric
@attribute 23332 numeric
@attribute 56924 numeric
@attribute 5879 numeric
@attribute 6654 numeric
@attribute 5216 numeric
@attribute 998 numeric
@attribute 5217 numeric
@attribute 23380 numeric
@attribute 4690 numeric
@attribute 80728 numeric
@attribute Class {Control,BRCACancer}

@data
C02,1.1809,-0.1254,0.1568,0.9516,0.0542,-0.0504,0.3005,-0.0312,1.3026,1.524,0.7232,-0.1658,0.0322,-0.0446,-0.0802,1.0354,0.7451,0.3176,0.445,-0.1199,-0.0345,0.725,0.8681,0.0149,0.5309,0.9083,1.3216,1.0886,0.2812,0.5596,0.7301,0.0147,BRCACancer
C03,1.3061,-0.1125,0.1709,1.0312,0.0536,-0.0512,0.3484,-0.0594,1.6929,1.6584,0.8017,-0.1565,-0.0151,-0.0317,-0.0704,1.2486,0.8476,0.3686,0.5069,-0.0889,0.0172,0.7609,0.9739,-0.0091,0.747,1.1329,1.6954,1.3494,0.2997,0.9022,0.8851,-0.001,BRCACancer
C04,0.8775,-0.095,0.1644,0.6169,-0.037,-0.0532,0.2879,-0.032,0.8998,1.1702,0.468,-0.0921,0.0186,-0.0114,-0.1113,0.8225,0.5441,0.2963,0.3413,-0.0454,0.0026,0.4132,0.4949,0.0583,0.3925,0.4567,1.1712,0.6996,0.1708,0.3529,0.5099,0.0811,Control
C05,0.9549,-0.1058,0.1378,0.6373,-0.0279,-0.0831,0.2641,-0.0211,0.8458,1.3728,0.4279,-0.1156,0.0111,-0.0383,-0.0859,0.7839,0.4714,0.2148,0.2379,-0.0612,0.0249,0.5225,0.5818,0.059,0.4559,0.4931,1.0865,0.6797,0.2307,0.3858,0.4444,0.0667,BRCACancer
C06,0.1375,-0.0935,-0.0195,0.1142,-0.0313,-0.0958,0.1063,-0.031,0.3013,0.5525,0.2124,-0.0906,-0.0558,-0.0768,-0.1547,0.1789,0.1541,0.1083,0.0599,-0.0455,-0.0682,0.165,0.2189,0.0861,0.0011,0.0625,0.7623,0.3935,0.001,0.0752,0.0605,0.0427,Control
C07,1.0207,-0.1022,0.0965,0.6666,0.0315,-0.0619,0.2557,-0.0327,0.8469,1.3554,0.5341,-0.1211,0.0485,-0.0296,-0.0985,0.7596,0.4888,0.3144,0.3328,-0.0826,0.0246,0.6064,0.7034,0.0907,0.3857,0.6257,1.1604,0.7236,0.2461,0.3932,0.5707,0.0366,Control
C08,1.2186,-0.1,0.0255,0.7183,0.0257,-0.0614,0.2842,-0.0727,1.1366,1.2936,0.56,-0.1219,-0.0177,-0.0726,-0.0695,1.0215,0.6222,0.3142,0.4281,-0.0611,0.0764,0.6563,0.7541,0.021,0.3339,0.8111,1.1785,0.8861,0.442,0.4386,0.6095,-0.0024,Control
C09,0.94,-0.044,0.0878,0.7745,-0.0046,-0.0896,0.2656,-0.06,1.0111,1.4304,0.5464,-0.114,-0.0117,-0.0601,-0.1207,0.7608,0.5471,0.2781,0.2966,-0.0239,-0.0057,0.5366,0.7127,0.0538,0.4361,0.6941,1.4438,0.8216,0.1654,0.4475,0.4721,0.095,Control
C10,0.9337,-0.0855,0.1662,0.7389,0.0108,-0.1049,0.2189,-0.0648,0.9649,1.5425,0.6452,-0.119,0.0463,-0.0541,-0.0698,0.9055,0.5495,0.2566,0.4791,-0.0555,0.0275,0.637,0.7243,0.0237,0.3326,0.7272,1.1893,0.8316,0.4113,0.4598,0.589,0.0141,BRCACancer
C11,1.2273,-0.1166,0.0857,0.7182,0.0026,-0.1115,0.3419,-0.0482,1.451,1.4381,0.6394,-0.124,-0.0645,-0.0933,-0.1249,0.9931,0.7696,0.3825,0.3785,-0.0325,0.0651,0.6472,0.7697,0.1364,0.4923,0.8182,1.5081,1.0109,0.1121,0.5265,0.6146,0.0955,Control
C12,0.7611,-0.0801,0.0469,0.4327,0.0132,-0.0908,0.2985,-0.0902,0.8584,1.2214,0.5827,-0.0452,9e-04,-0.0696,-0.1004,0.7072,0.4336,0.1825,0.2574,-0.0558,0.0335,0.3519,0.5004,0.0392,0.4485,0.4133,1.0093,0.5595,0.0824,0.2213,0.399,0.009,BRCACancer
D01,1.1862,-0.0552,0.0267,0.929,0.0756,-0.0828,0.2352,-0.0508,1.5499,1.4575,1.2711,-0.1927,-0.1136,-0.1311,-0.1576,1.1432,0.4183,0.4119,0.4704,-0.1061,-0.0024,0.8407,0.9985,0.123,0.7285,1.1326,1.0019,1.4819,0.1943,0.7656,0.7219,0.0111,BRCACancer
D02,1.0483,-0.0784,0.0502,0.7489,-0.0381,-0.0617,0.3313,-0.0568,1.0476,1.3994,0.5969,-0.0613,-0.0266,-0.0701,-0.1065,0.8156,0.7018,0.2804,0.331,0.0053,0.047,0.52,0.6915,0.057,0.4669,0.7378,1.0631,0.883,0.1633,0.3903,0.53,0.0572,BRCACancer
D03,0.8941,-0.0944,0.1005,0.657,0.0096,-0.031,0.2453,-0.0369,0.9778,1.4203,0.6197,-0.1015,-0.031,-0.0376,-0.0779,0.9149,0.6103,0.2172,0.2664,-0.0603,-0.0173,0.4861,0.691,0.0566,0.391,0.5983,1.1519,0.8321,0.1548,0.4531,0.5493,0.0765,BRCACancer
D04,1.1819,-0.1092,0.0653,0.7984,0.007,-0.0663,0.213,-0.075,1.0259,1.4318,0.5954,-0.1436,-0.0789,-0.0746,-0.1106,1.1288,0.7255,0.3148,0.3935,-0.0624,0.0113,0.5479,0.7372,0.0382,0.3948,0.832,1.2058,0.9329,0.2903,0.5081,0.5104,0.0249,BRCACancer
D05,1.0939,-0.1034,0.1302,0.838,0.0448,-0.0577,0.2187,-0.024,0.9029,1.5194,0.6071,-0.0908,0.0348,-0.0692,-0.0746,1.1412,0.7274,0.233,0.3317,-0.0194,-0.0157,0.5736,0.7853,0.0691,0.5829,0.7056,1.0893,1.0237,0.3168,0.6223,0.6582,0.0109,BRCACancer
D06,1.2103,-0.0988,0.0614,0.8508,0.0398,-0.1128,0.2846,-0.0641,1.242,1.4506,0.7026,-0.1242,-0.0829,-0.075,-0.097,1.1797,0.7931,0.3967,0.4144,-0.0758,0.0699,0.685,0.8353,0.0978,0.5398,0.8872,1.3787,1.1326,0.3597,0.6422,0.6601,0.0333,BRCACancer
D07,1.2859,-0.052,0.0623,0.6889,0.0209,-0.0665,0.2663,-0.0873,1.1633,1.4509,0.6299,-0.066,-0.0202,-0.0404,-0.094,0.9408,0.7342,0.3168,0.373,-0.0321,0.0543,0.6409,0.7908,0.0906,0.3448,0.8114,1.2917,0.932,0.2494,0.5058,0.5676,0.0274,Control
D08,0.9046,-0.1222,0.1299,0.498,0.0092,-0.0915,0.2246,-0.0615,0.8403,1.248,0.5511,-0.121,-0.0347,-0.0672,-0.1244,0.6745,0.4854,0.2103,0.2623,-0.058,-0.0374,0.4536,0.628,0.0337,0.506,0.548,0.9843,0.7707,0.182,0.4514,0.4281,0.0125,Control
D09,1.0586,-0.061,0.1247,0.7394,0.0208,-0.1133,0.2649,-0.0112,1.0727,1.2589,0.6284,-0.1719,0.0394,-0.0768,-0.1313,1.0365,0.6113,0.2988,0.3787,-0.1335,0.056,0.6231,0.7379,0.068,0.4366,0.7366,1.1861,0.8898,0.216,0.5275,0.5799,0.0444,Control
D10,1.2026,-0.0784,0.1043,0.7018,0.0155,-0.0538,0.2442,-0.0461,0.8854,1.2656,0.4755,-0.1058,0.0217,-0.0513,-0.0845,1.0871,0.4876,0.2293,0.2811,-0.0438,0,0.546,0.6004,0.1192,0.2536,0.6156,1.4668,0.6282,0.1504,0.4165,0.4217,0.0152,Control
D11,0.4447,-0.0442,-0.0054,0.25,0.0404,-0.1058,0.1951,-0.1021,0.4988,0.9659,0.3542,-0.1927,-0.1059,-0.1054,-0.1542,0.4322,0.2386,0.1855,0.1324,-0.0622,-0.0434,0.3058,0.3659,0.2065,0.3206,0.2578,0.7224,0.4032,0.1149,0.2224,0.1481,0.0711,Control
D12,0.9733,-0.0684,0.0705,0.491,-0.0218,-0.1111,0.1838,-0.0738,0.8605,1.1664,0.3954,-0.0849,-0.0884,-0.1093,-0.1599,1.0253,0.6014,0.256,0.1758,-0.0338,0.0457,0.393,0.4926,0.1356,0.3008,0.4705,1.1183,0.5519,0.0636,0.257,0.3898,0.0249,Control
E01,0.8683,-0.0448,-0.0062,0.6668,-0.0294,-0.0546,0.1933,-0.0583,0.9652,1.3837,0.4524,-0.1109,0.0148,-0.0575,-0.0813,0.7629,0.5038,0.2317,0.2418,-0.0715,-0.0268,0.4887,0.5714,0.015,0.2605,0.5932,1.0826,0.7054,0.1649,0.4735,0.5602,-0.0357,BRCACancer
E02,1.0086,-0.0817,-9e-04,0.8486,-0.0207,-0.0698,0.2762,-0.0716,1.1974,1.4993,0.7868,-0.1489,0.0232,-0.0398,-0.0971,0.8731,0.7077,0.2812,0.5383,-0.0866,-0.0288,0.7236,0.8737,-0.0216,0.4711,0.8892,1.1438,0.9921,0.2676,0.4854,0.697,0.0503,Control
E03,1.1943,-0.0232,0.1077,0.752,0.0039,-0.0741,0.3286,-0.0494,1.1173,1.4339,0.5547,-0.0674,0.0176,-0.0694,-0.0579,1.1793,0.8126,0.3065,0.3764,-0.0501,0.0305,0.5659,0.6548,0.0448,0.4061,0.5951,1.2757,0.7108,0.2056,0.462,0.5271,0.0116,Control
E04,1.2407,-0.0556,0.1211,0.824,0.0093,-0.0725,0.2988,-0.014,1.4989,1.5127,0.8083,-0.0877,0.0117,-0.0572,-0.0606,1.0623,0.6893,0.3154,0.4503,-0.066,0.0533,0.6423,0.8739,0.0429,0.547,0.8603,1.4411,1.0057,0.3545,0.5788,0.6662,0.0431,Control
E05,0.9644,-0.1166,0.033,0.7392,0.0686,-0.0446,0.1987,0.0191,0.9836,1.313,0.6841,-0.1692,-0.0345,-0.081,-0.1051,0.6615,0.3491,0.212,0.452,-0.1338,-0.04,0.6644,0.8911,0.0739,0.4753,0.9197,1.0885,0.8599,0.4112,0.4067,0.6244,-0.0188,Control
E06,0.8759,-0.0843,0.0356,0.7442,0.1449,0.0055,0.0661,0.0397,0.5947,1.2639,0.4486,-0.1863,0.0188,-0.0756,-0.0493,0.9588,0.3368,0.2257,0.3005,-0.0866,-0.0743,0.5969,0.6971,0.039,0.5114,0.7621,1.0516,0.9758,0.0632,0.713,0.5278,-0.0695,BRCACancer
E07,1.1382,-0.0759,0.0975,0.7684,0.0432,-0.0805,0.32,-0.0523,1.1711,1.6347,0.6226,-0.053,0.004,-0.0706,-0.0992,0.9734,0.7592,0.2888,0.3842,-0.0341,0.0529,0.6258,0.788,0.1003,0.6306,0.8202,1.3484,1.1467,0.1103,0.613,0.4817,0.0158,BRCACancer
E08,1.1599,-0.0771,0.0516,0.848,0.0044,-0.0702,0.3121,-0.0615,1.3875,1.4338,0.6877,-0.1032,-0.0017,-0.0364,-0.0801,1.1724,0.7438,0.3136,0.4549,-0.0502,0.035,0.6522,0.7955,0.0412,0.4547,0.8492,1.3534,1.0323,0.4501,0.543,0.5593,-0.0137,Control
E09,1.0797,-0.087,0.1334,0.7878,-7e-04,-0.0357,0.2507,-0.0786,1.2058,1.5051,0.7024,-0.0894,-0.0088,-0.0595,-0.0845,0.8369,0.6061,0.2932,0.4358,-0.0235,0.0201,0.5879,0.6867,0.0485,0.3902,0.746,1.6545,0.8823,0.1047,0.4766,0.5768,0.0516,BRCACancer
E10,1.2838,-0.0492,0.0305,0.9267,0.0783,-0.0756,0.2635,-0.0289,1.122,1.4699,0.7948,-0.1498,-0.0207,-0.0773,-0.0963,1.1513,0.5486,0.34,0.4985,-0.0562,-0.0692,0.8027,0.9842,-0.0061,0.5307,1.0442,1.272,1.2217,0.2676,0.7465,0.7701,-0.0608,BRCACancer
E11,1.0368,-0.0764,0.0963,0.5754,-0.0052,-0.0729,0.153,-0.0369,0.8962,1.3222,0.5316,-0.0957,-0.0037,-0.0651,-0.0868,0.7406,0.5455,0.2181,0.2723,-0.0894,-0.0201,0.5233,0.6507,0.1094,0.3566,0.6349,0.9521,0.7292,0.1648,0.2358,0.5077,0.036,Control
E12,0.9218,-0.0219,-0.0497,0.4933,0.0087,-0.0959,0.1856,-0.0767,0.6457,1.356,0.3226,-0.0522,-0.0571,-0.0334,-0.1049,0.8207,0.3516,0.2286,0.2347,-0.0217,-0.0519,0.4926,0.5711,-0.011,0.2197,0.4624,0.9347,0.5642,0.0464,0.2627,0.4258,-0.0499,BRCACancer
F01,1.2581,-0.1128,0.0182,0.8839,0.0429,-0.0627,0.2686,-0.0855,1.5612,1.3513,0.8643,-0.1809,-0.0119,-0.0937,-0.1435,1.0813,0.6862,0.3895,0.4332,-0.0767,0.0247,0.6963,0.9068,0.0051,0.5271,0.9725,1.419,1.1198,0.2259,0.6422,0.6994,-0.0137,Control
F02,1.2237,-0.0417,0.1061,0.8973,0.0344,-0.0478,0.3545,-0.066,1.4329,1.5498,0.8018,-0.1192,0.0367,-0.0566,-0.1134,1.1494,0.811,0.3648,0.4608,-0.0662,0.0511,0.7631,0.9164,0.0159,0.6714,0.9537,1.3057,1.1789,0.1706,0.6907,0.7014,-0.0259,Control
F03,1.1767,-0.1149,0.0938,0.785,0.0051,-0.0626,0.2732,-0.0687,0.9089,1.3938,0.5327,-0.1267,0.0113,-0.0666,-0.0822,1.0937,0.7704,0.3009,0.4322,-0.0497,0.0066,0.6675,0.7803,-0.0512,0.5004,0.7459,1.2994,0.7155,0.3073,0.5455,0.5824,0.0263,Control
F04,1.2858,-0.1222,-0.0409,0.7521,0.0117,-0.0993,0.2299,-0.0413,1.3966,1.3614,0.7973,-0.1747,-0.0838,-0.0997,-0.1378,1.2725,0.7216,0.3834,0.3352,-0.0707,-0.0211,0.6467,0.8325,0.0305,0.5959,0.9993,1.3743,1.1508,0.111,0.7283,0.662,-0.0438,Control
F05,1.1469,-0.0502,0.0896,0.8434,0.0183,-0.093,0.2839,-0.0505,1.2344,1.4862,0.6917,-0.0944,0.008,-0.0761,-0.0795,1.1123,0.659,0.3056,0.3767,-0.0684,0.0117,0.642,0.8232,0.0567,0.4498,0.7674,1.2758,0.9687,0.3645,0.5365,0.7045,0.0049,Control
F06,1.0832,-0.0866,0.07,0.7421,0.071,-0.0565,0.2356,-0.0394,0.5171,1.3755,0.4647,-0.1014,0.0559,-0.048,-0.1029,0.9759,0.5631,0.2584,0.3033,-0.0434,-0.0294,0.5634,0.6746,-0.0093,0.402,0.5529,1.1025,0.546,0.1129,0.6075,0.5762,0.0439,Control
F07,1.1214,-0.106,0.0426,0.9429,0.0124,-0.0798,0.3509,-0.1011,1.4909,1.5865,1.1162,-0.1109,-0.0273,-0.0836,-0.1097,0.792,0.6135,0.4065,0.5135,-0.0736,0.0082,0.842,1.0153,0.0535,0.5176,1.0511,1.1273,1.2683,0.3642,0.531,0.7434,0.0537,Control
F09,1.3761,-0.071,0.1204,0.9008,0.0309,-0.1067,0.3885,-0.0771,1.2428,1.5242,0.6648,-0.1122,0.0265,-0.0645,-0.1306,1.2788,0.8771,0.3759,0.4576,0.014,0.0846,0.8098,0.9109,0.0341,0.4879,0.9554,1.3578,1.1257,0.5294,0.7626,0.7509,0.0458,Control
F10,1.29,-0.103,0.0758,0.9827,0.0032,-0.0995,0.3443,-0.0865,1.3277,1.599,0.8878,-0.1065,-0.0401,-0.0512,-0.1059,1.3382,0.8653,0.3928,0.5746,-0.0046,0.0723,0.8158,0.9785,0.087,0.5483,1.1063,1.3678,1.2801,0.2124,0.7993,0.8495,0.0325,Control
F11,1.3063,-0.0799,0.131,0.7619,-0.0067,-0.0748,0.3353,-0.0422,0.9784,1.4626,0.4818,-0.1088,0.0221,-0.0359,-0.0618,1.2706,0.883,0.299,0.3433,-0.0331,-0.0043,0.5927,0.6873,0.0559,0.2842,0.6273,1.3838,0.7575,0.3134,0.6197,0.5552,0.0455,Control
F12,1.3207,-0.0974,-0.0699,1.0037,0.0192,-0.1066,0.2177,-0.0734,1.1279,1.5812,0.8415,-0.1164,-0.0104,-0.093,-0.116,1.3163,0.552,0.42,0.4766,-0.1117,-0.0855,0.9064,0.9785,0.015,0.594,1.0339,1.0737,1.2803,0.0662,0.8552,0.8339,-0.0318,Control
G01,1.1864,-0.0982,0.0757,0.8177,0.0273,-0.121,0.2654,-0.0998,0.9364,1.4056,0.5435,-0.1183,-0.0642,-0.1042,-0.1499,1.365,0.836,0.3393,0.2861,-0.0494,-0.0185,0.6606,0.7602,0.0941,0.5233,0.7574,1.2844,1.0078,0.0849,0.7961,0.5463,0.0168,Control
G02,1.1321,-0.1119,0.1084,0.6497,-0.0029,-0.0642,0.2641,-0.0712,0.8919,1.3778,0.5483,-0.0958,-0.0121,-0.0768,-0.0782,1.0126,0.628,0.2381,0.2488,-0.0174,0.0045,0.5526,0.6623,0.0714,0.4255,0.7523,1.2218,0.8037,0.1797,0.5556,0.4428,0.0558,Control
G03,1.3221,-0.0845,0.006,0.9734,0.0174,-0.0811,0.2796,-0.072,1.2432,1.5817,0.7449,-0.131,-0.0186,-0.0844,-0.0954,1.2275,0.7497,0.3434,0.5891,-0.0548,-0.0041,0.8224,0.9805,0.0135,0.4945,1.1191,1.191,1.2815,0.5299,0.7176,0.7596,-0.0297,Control
G04,1.0281,-0.0439,0.1192,0.8762,-0.0098,-0.0765,0.3418,-0.0558,1.1931,1.4789,0.768,-0.0653,0.0103,-0.0526,-0.0657,1.0692,0.7017,0.2792,0.477,-0.0296,0.0505,0.7009,0.8832,0.0589,0.5095,0.9435,1.36,1.0064,0.2289,0.6602,0.5977,0.0707,BRCACancer
