@relation data

@attribute id string
@attribute 107 numeric
@attribute 109 numeric
@attribute 114 numeric
@attribute 1385 numeric
@attribute 1742 numeric
@attribute 27330 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2892 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 3265 numeric
@attribute 4747 numeric
@attribute 5170 numeric
@attribute 5567 numeric
@attribute 5594 numeric
@attribute 5894 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 814 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 84254 numeric
@attribute 88 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.0065,0.1749,-0.1337,1.3787,0.2128,-0.1182,-0.0788,-0.0868,-0.1155,-0.0855,-0.0936,-0.1345,-0.0813,-0.1944,0.2849,0.403,0.7155,0.8992,1.8048,1.2871,-0.0327,0.2322,0.7337,0.04,1.6868,2.2432,0.7597,2.1929,0.7614,0.1415,0.004,0.5991,0.4764,0.1574,-0.1101,Control
Utah__A12,0.1418,0.2956,-0.127,1.2041,0.062,-0.1281,0.0092,-0.0082,-0.13,-0.172,-0.0718,-0.1089,-0.2124,-0.3659,0.1934,-0.1658,0.4748,0.9088,1.2884,1.1725,-0.0851,0.2531,0.6804,0.1467,1.2042,1.7425,0.6016,1.9669,0.5841,0.5523,0.1559,0.3965,0.2592,0.0918,0.0304,Control
Utah__B01,0.1211,0.2545,-0.1404,1.6376,0.0854,-0.0981,0.0202,-0.0897,-0.1269,-0.3009,-0.0395,-0.0784,-0.2846,-0.4958,0.1464,0.334,0.5275,0.9636,1.5393,1.6457,-0.0715,0.7143,0.6135,0.1028,1.6935,2.4417,1.5624,1.8282,1.3241,0.3388,-0.0201,0.7791,0.4152,0.1234,-0.0429,Control
Utah__B02,0.0335,0.2964,-0.1385,1.7428,0.3497,-0.0955,-0.069,-0.0633,-0.0966,-0.1029,-0.0885,-0.1111,-0.1304,-0.0583,0.3374,0.2249,0.7129,1.0223,1.7139,1.8628,-0.0467,0.5361,0.9415,0.1062,1.7893,2.7387,1.4678,2.1911,1.053,0.2671,0.0542,0.6005,0.5354,0.2064,-0.0541,Control
Utah__B03,-0.0049,0.2716,-0.1298,1.7274,0.2031,-0.078,-0.0448,-0.0801,-0.0928,-0.1563,-0.0379,-0.0996,-0.1455,-0.2263,0.2578,0.5702,0.7586,1.0227,1.7231,1.7257,-0.0489,0.4773,0.8717,0.0777,1.7773,2.6709,1.5039,2.044,1.0845,0.2584,-0.0126,0.6969,0.5053,0.1972,-0.0852,BRCACancer
Utah__B04,0.0414,0.2781,-0.2206,1.7233,0.2429,-0.1243,-0.1044,-0.1009,-0.1601,-0.106,-0.1672,-0.1837,-0.156,-0.264,0.1672,-0.0839,0.8105,1.2316,1.892,1.725,-0.1303,0.5192,0.8704,0.1477,1.7897,2.1272,1.4742,1.8986,1.4419,0.154,0.0725,1.1183,0.5783,0.1686,-0.0644,BRCACancer
Utah__B05,0.1073,0.2443,-0.1946,1.3547,0.1226,-0.1077,-0.0621,-0.0466,-0.1749,-0.1647,-0.1447,-0.1942,-0.1056,-0.2927,0.23,0.1055,0.6977,0.8478,1.7712,1.4207,-0.1038,0.3376,0.7804,0.1613,1.5845,2.5476,1.2093,2.0601,0.6341,0.3091,0.1191,0.5033,0.3698,0.2554,-0.0021,BRCACancer
Utah__B06,0.0095,0.1166,-0.15,1.416,-0.0413,-0.0698,0.1212,-0.0159,-0.0712,-0.27,0.0509,-0.0743,-0.3398,-0.5656,-0.0263,-0.1361,0.358,0.7287,1.2783,1.4508,-0.1707,0.3245,0.4476,0.0056,1.3938,2.1606,1.2963,1.547,0.8084,0.261,-0.0479,0.5155,0.2511,0.0274,-0.0337,BRCACancer
Utah__B07,0.0493,0.3507,-0.1603,1.8168,0.2403,-0.0465,-0.058,-0.038,-0.1005,-0.1073,-0.1308,-0.1302,-0.0766,-0.1817,0.3789,0.4207,0.7416,1.1525,1.792,1.951,-0.108,0.4115,0.9039,0.0924,1.8335,2.7136,1.3503,2.1078,0.9775,0.1795,0.0898,0.7844,0.6054,0.261,-0.0653,BRCACancer
Utah__B08,0.0052,0.2932,-0.1058,1.5686,0.3541,-0.0412,-0.0829,-0.1037,-0.0961,-0.0596,-0.0976,-0.1178,-0.0368,-0.0696,0.3671,0.6702,0.7226,1.0315,1.6981,1.5728,-0.0704,0.2951,0.827,0.0338,1.7098,2.4386,1.1764,2.4655,0.7041,0.1689,0.0524,0.4077,0.5195,0.2427,-0.093,Control
Utah__B09,-0.0086,0.2247,-0.1498,1.4345,0.0896,-0.1174,-0.0855,-0.1341,-0.1183,-0.1128,-0.1107,-0.1434,-0.0539,-0.2326,0.2529,0.288,0.7318,1.0524,1.8255,1.5204,-0.0913,0.5198,0.6669,0.0856,1.727,2.5275,1.1587,2.1265,1.3164,0.214,-0.0023,1.0519,0.5245,0.0613,-0.0384,Control
Utah__B10,0.0734,0.2003,-0.1684,1.5664,0.1331,-0.1162,-0.0834,-0.0699,-0.104,-0.1246,-0.1354,-0.1285,-0.0988,-0.2304,0.2365,0.3515,0.6439,1.0901,1.7394,1.466,-0.0687,0.3628,0.774,0.1302,1.5017,2.1629,1.1797,2.0692,1.0216,0.3353,0.0917,0.6618,0.4118,0.0428,-0.0295,Control
Utah__B11,0.0074,0.2112,-0.146,1.4935,0.3165,-0.0761,-0.0776,-0.1109,-0.086,-0.0587,-0.0684,-0.0946,-0.1197,-0.1568,0.4132,0.5892,0.7083,0.885,1.6375,1.3773,-0.0675,0.3506,0.8229,0.0903,1.558,2.0921,1.0879,2.2936,0.8791,0.2636,0.0848,0.5476,0.4245,0.1054,-0.018,Control
Utah__B12,0.0692,0.1279,-0.1106,1.2122,0.1665,-0.1163,-0.1061,-0.0484,-0.1282,-0.0615,-0.1234,-0.124,-0.168,-0.1993,0.2142,5e-04,0.6225,0.7013,1.4211,1.2915,-0.1348,0.4148,0.5307,0.074,1.3388,2.0707,1.085,1.8559,1.3677,0.2254,0.054,0.8,0.4764,0.0201,-0.0563,Control
Utah__C01,0.07,0.3085,-0.2005,1.6227,0.4118,-0.1153,-0.074,-0.0652,-0.1358,-0.1146,-0.1536,-0.1591,-0.1251,-0.1149,0.4401,0.225,0.7609,0.8487,1.903,1.7093,-0.1313,0.3617,1.0105,0.1335,1.6252,2.2681,1.3344,2.1066,0.8077,0.2402,0.1086,0.7117,0.5738,0.3291,-0.0153,BRCACancer
Utah__C02,0.0604,0.3859,-0.1199,1.6381,0.3623,-0.098,-0.0531,-0.0692,-0.128,-0.0597,-0.1117,-0.1619,-0.0735,-0.0017,0.5316,0.4719,0.6836,1.0799,1.6208,1.7086,-0.0746,0.4895,1.0832,0.1241,1.5747,2.3119,0.8973,2.326,0.8345,0.2646,0.1095,0.6038,0.5521,0.2131,3e-04,BRCACancer
Utah__C03,0.0561,0.3409,-0.1687,1.6651,0.3599,-0.1142,-0.0954,-0.0552,-0.1326,-0.0555,-0.1383,-0.174,-0.1197,-0.0494,0.5973,0.3159,0.7401,1.0148,1.816,1.8787,-0.0947,0.4462,1.1488,0.1377,1.6109,2.6196,1.2008,2.2604,0.851,0.1839,0.1317,0.665,0.626,0.3515,-0.0157,BRCACancer
Utah__C04,0.0637,0.2119,-0.1508,0.853,0.3011,-0.1138,-0.0935,-0.0781,-0.0574,-0.004,-0.1075,-0.1215,-0.0236,0.0277,0.409,0.2119,0.5423,0.7092,1.4351,1.0573,-0.0662,0.2203,0.7381,0.0527,1.1806,2.2006,0.6558,2.7061,0.5824,0.16,0.0965,0.3028,0.4153,0.1611,-0.0136,Control
Utah__C05,0.0866,0.1825,-0.1344,1.1885,0.2393,-0.103,-0.0775,-0.0477,-0.0767,-0.0145,-0.0952,-0.1311,-0.0504,0.0925,0.2915,0.2109,0.5665,0.7842,1.4746,1.2742,-0.0834,0.234,0.9079,0.0514,1.0666,1.9028,0.7238,2.268,0.525,0.2433,0.1315,0.3484,0.3868,0.0904,-0.0412,BRCACancer
Utah__C06,0.0469,0.0281,-0.1358,0.2594,-0.0472,-0.035,-0.0471,-0.124,-0.0899,-0.0614,-0.0949,-0.0767,-0.0832,-0.1827,0.1733,-0.2704,0.225,0.1826,0.6234,0.3849,0.0522,-0.0138,0.3739,0.0322,0.2922,0.8072,0.2412,1.2797,0.1183,0.5064,0.0699,0.1522,0.1362,0.0977,0.0022,Control
Utah__C07,0.042,0.1768,-0.1527,1.3346,0.2556,-0.0694,-0.0809,-0.022,-0.1047,-0.0577,-0.126,-0.1416,-0.0811,-0.0563,0.3587,0.1105,0.5542,1.0252,1.5948,1.4035,-0.0458,0.2194,0.865,0.0562,1.3248,2.1872,0.4905,2.3526,0.6813,0.1626,0.0996,0.4351,0.4305,0.148,0.0268,Control
Utah__C08,0.0923,0.3051,-0.1304,1.5226,0.3178,-0.0947,-0.0719,-0.0755,-0.0888,-0.0628,-0.0873,-0.1386,-0.1029,-0.1245,0.4274,0.2871,0.6328,0.9588,1.5956,1.4509,-0.0568,0.5048,0.8782,0.0918,1.5351,2.1154,0.6443,2.1934,0.8595,0.2699,0.1115,0.4601,0.4703,0.2998,0.0112,Control
Utah__C09,0.0387,0.2007,-0.1348,1.3704,0.2344,-0.0755,-0.0889,-0.0919,-0.0612,-0.0072,-0.0951,-0.1192,-0.0848,0.0368,0.3039,0.1904,0.6346,0.9445,1.4942,1.3951,-0.0643,0.3036,0.8696,0.0469,1.2381,2.1194,0.6773,2.34,0.6537,0.1676,0.0849,0.4221,0.4237,0.1743,-0.0463,Control
Utah__C10,0.0859,0.2589,-0.1857,1.4817,0.2625,-0.0888,-0.0691,-0.0226,-0.1034,-0.0227,-0.0784,-0.113,-0.0896,0.031,0.3144,0.2785,0.547,1.1142,1.5345,1.5473,-0.0658,0.3715,1.0362,0.1069,1.1063,2.0484,0.749,2.5271,0.7936,0.2618,0.1047,0.4183,0.4046,0.1786,-0.0113,BRCACancer
Utah__C11,0.0259,0.3344,-0.1081,1.3856,0.3286,-0.0624,-0.104,-0.0791,-0.0862,-0.0791,-0.0679,-0.0995,-0.0994,-0.0121,0.5154,0.2131,0.7405,0.9625,1.6696,1.5501,-0.0316,0.325,0.9912,0.052,1.5074,2.5202,0.814,2.48,0.7325,0.1821,0.0411,0.4673,0.5635,0.2331,-0.0307,Control
Utah__C12,0.0567,0.246,-0.1373,0.8762,0.2357,-0.1427,-0.1039,-0.0839,-0.0862,-0.0316,-0.0683,-0.1055,-0.0203,-0.015,0.3067,-0.0907,0.5107,0.8069,1.3945,0.951,-0.0515,0.1568,0.6165,0.0329,0.8868,2.088,0.4871,2.7461,0.5153,0.3051,0.0746,0.2854,0.3352,0.1132,0.0206,BRCACancer
Utah__D01,0.0574,0.2403,-0.1166,1.4964,0.1915,-0.0822,-0.1051,-0.1144,-0.1255,-0.1075,-0.0715,-0.1146,-0.0359,-0.238,0.3705,0.0891,0.781,0.7979,1.6488,1.628,-0.0201,0.6203,0.74,0.1299,1.7446,2.1724,1.2673,1.8206,1.5227,0.2518,0.0734,1.0214,0.7343,0.231,-0.0457,BRCACancer
Utah__D02,0.0238,0.3968,-0.0894,1.5057,0.2614,-0.0657,-0.0801,-0.0622,-0.0761,0.0127,-0.0795,-0.0971,-0.0397,0.059,0.4595,0.2992,0.6342,0.9862,1.6835,1.3323,-0.0426,0.2622,0.8611,0.0613,1.3625,2.2717,0.713,2.6239,0.6434,0.1335,0.0787,0.4972,0.4318,0.1669,0.0025,BRCACancer
Utah__D03,0.0743,0.2692,-0.1535,1.2644,0.2449,-0.0389,-0.0909,-0.0523,-0.0761,-0.038,-0.1266,-0.1045,-0.059,0.013,0.3398,0.1898,0.565,0.8651,1.6203,1.3704,-0.0674,0.2096,0.8376,0.0728,1.3043,2.2836,0.7323,2.7264,0.546,0.2904,0.117,0.5162,0.4186,0.1376,-0.0242,BRCACancer
Utah__D04,0.0252,0.2191,-0.1259,1.4072,0.3519,-0.0646,-0.1175,-0.0667,-0.0963,-0.0731,-0.0711,-0.1055,-0.05,0.0463,0.4751,0.6983,0.681,0.8834,1.6468,1.3615,-0.0553,0.2611,0.9399,0.0503,1.4833,2.2062,0.9005,2.435,0.7017,0.2303,0.0769,0.4587,0.4832,0.1912,-0.0051,BRCACancer
Utah__D05,0.0799,0.3479,-0.153,1.433,0.2967,-0.0758,-0.0367,-0.0533,-0.1122,-0.0851,-0.0947,-0.1467,-0.0531,-0.0369,0.3408,-0.016,0.587,0.928,1.6712,1.6094,-0.0717,0.1639,1.0758,0.1211,1.3433,2.2459,0.9038,2.4276,0.4889,0.3055,0.1186,0.45,0.4538,0.2041,0.0107,BRCACancer
Utah__D06,0.0203,0.3135,-0.1501,1.548,0.3862,-0.0483,-0.0955,-0.0871,-0.1039,-0.0831,-0.0917,-0.1148,-0.0722,-0.0622,0.5254,0.3671,0.755,0.9648,1.6859,1.6458,-0.0237,0.381,1.0079,0.0955,1.5828,2.352,1.0016,2.2707,0.8224,0.1771,0.0911,0.5583,0.5684,0.268,-0.0245,BRCACancer
Utah__D07,0.0587,0.3543,-0.1151,1.4719,0.3708,-0.0442,-0.0709,-0.0337,-0.0827,-0.0521,-0.0842,-0.1092,-0.0752,0.0146,0.4486,0.1797,0.7124,1.0344,1.6863,1.6109,-0.0686,0.2215,1.0322,0.0354,1.4686,2.4516,0.9373,2.5717,0.5502,0.1757,0.0909,0.3882,0.4904,0.1883,-0.0331,Control
Utah__D08,0.0582,0.2166,-0.1368,1.1273,0.1825,-0.1189,-0.0604,-0.0725,-0.1031,-0.0608,-0.0566,-0.104,-0.003,-0.0878,0.3274,0.2921,0.6194,0.899,1.507,1.2191,-0.0234,0.2178,0.802,0.0731,1.1791,2.1956,0.6644,2.3454,0.5641,0.3929,0.1356,0.343,0.3954,0.2179,0.0153,Control
Utah__D09,0.0919,0.289,-0.1647,1.4706,0.3231,-0.1141,-0.0825,-0.0923,-0.09,-0.053,-0.1288,-0.1502,-0.0741,-0.0883,0.4255,0.3958,0.6717,0.8817,1.5424,1.51,-0.0282,0.4188,0.9681,0.1007,1.4044,2.1547,0.6787,2.2587,0.8016,0.2175,0.0706,0.4559,0.4432,0.3191,-0.0216,Control
Utah__D10,0.0227,0.1483,-0.1183,1.2659,0.2213,-0.08,-0.0732,-0.1003,-0.0814,-0.0857,-0.0797,-0.0864,-0.0662,-0.0397,0.399,0.5644,0.6726,0.8115,1.6398,1.2569,-0.0374,0.1987,0.7366,0.0536,1.3959,1.9427,0.5239,2.4714,0.578,0.1943,0.1547,0.3513,0.3652,0.1788,-0.0179,Control
Utah__D11,0.0854,0.0892,-0.151,0.6995,0.1351,-0.0897,-0.1166,-0.1246,-0.0884,-0.0779,-0.0398,-0.105,-0.071,-0.2944,0.2093,0.1299,0.4277,0.5041,0.9269,0.6585,0.0079,0.136,0.5073,0.0603,0.8182,1.5616,0.3741,1.9601,0.4581,0.5447,0.0254,0.2722,0.2639,0.1355,-0.0388,Control
Utah__D12,-0.0276,0.1837,-0.0632,0.9872,0.1663,-0.0103,-0.0849,-0.0945,-0.0522,-0.0831,-0.0575,-0.0712,1e-04,-0.0295,0.3495,0.2988,0.6454,0.8006,1.4606,1.0621,-0.0139,0.1325,0.6795,0.0223,1.4432,2.1529,0.6075,2.3709,0.4822,0.2226,0.1019,0.2499,0.3995,0.1158,-0.0348,Control
Utah__E01,0.0249,0.177,-0.1018,1.32,0.1925,-0.0765,-0.058,0.0078,-0.0623,-0.108,-0.077,-0.0771,-0.0822,-0.0305,0.2692,0.1438,0.4791,0.8218,1.5443,1.3296,-0.0236,0.1436,0.798,0.0213,1.247,2.4716,0.6528,2.2255,0.6003,0.1815,0.0522,0.3055,0.3338,0.052,-0.0678,BRCACancer
Utah__E02,0.0266,0.3407,-0.1405,1.7547,0.2944,-0.0226,-0.0601,-0.0063,-0.0823,-0.0765,-0.0713,-0.1257,-0.077,-0.0369,0.4344,0.2779,0.5903,1.1326,1.5675,1.5869,-0.0481,0.5033,1.0225,0.0542,1.4333,2.1456,0.7151,2.4694,1.015,0.1487,0.0236,0.6922,0.4764,0.1348,-0.0011,Control
Utah__E03,0.0212,0.2907,-0.0648,1.4296,0.3789,-0.0324,-0.051,-0.0561,-0.0573,-2e-04,-0.0679,-0.0768,-0.0157,0.0912,0.4726,0.1812,0.7172,0.9327,1.789,1.3768,-0.0743,0.2592,0.9664,0.0142,1.4998,2.318,0.4929,2.7271,0.6657,0.0799,0.0795,0.3719,0.4863,0.1275,-0.0085,Control
Utah__E04,0.0087,0.4309,-0.1032,1.4766,0.4689,-0.0625,-0.0633,-0.0681,-0.0684,-0.0458,-0.0694,-0.0898,-0.0149,0.0463,0.5619,0.367,0.7704,1.0048,1.6798,1.6969,-0.0882,0.5575,1.0342,0.0585,1.4902,2.4368,0.9386,2.5613,0.9406,0.1288,0.0826,0.579,0.5616,0.248,0.0171,Control
Utah__E05,0.0915,0.4006,-0.1742,1.4625,0.1262,-0.1127,0.0064,-0.0178,-0.1445,-0.1315,-0.1166,-0.1524,-0.1583,-0.176,0.393,0.1676,0.5298,1.1291,1.4386,1.4168,-0.0671,0.5422,0.8719,0.1113,1.2903,2.1203,0.7079,2.3112,1.0404,0.3861,0.1151,0.602,0.3722,0.0704,0.0133,Control
Utah__E06,0.1075,0.2267,-0.2067,1.2249,0.0744,-0.0939,0.0078,-0.0476,-0.1404,-0.2187,-0.0536,-0.1493,-0.1662,-0.3915,0.0917,-0.2549,0.5658,0.7085,1.4141,1.3193,0.025,0.092,0.7815,0.1545,1.1312,1.7191,0.9391,1.7056,0.3495,0.4472,0.1352,0.5483,0.3199,0.1648,-0.05,BRCACancer
Utah__E07,0.0145,0.4209,-0.1344,1.4536,0.4123,-0.0041,-0.0784,-0.0747,-0.0897,-0.0662,-0.0979,-0.0836,-0.0322,0.0142,0.4924,0.5152,0.726,0.9827,1.6611,1.6164,-0.0362,0.2463,0.954,0.072,1.3639,2.5118,0.9668,2.7673,0.6475,0.204,0.051,0.3944,0.4985,0.2566,-0.0371,BRCACancer
Utah__E08,-0.0106,0.2913,-0.1223,1.5988,0.3021,-0.0702,-0.0595,-0.0449,-0.0909,-0.0494,-0.0631,-0.0786,-0.0635,0.0142,0.44,0.1763,0.713,1.0496,1.6571,1.5775,-0.0892,0.3509,0.9387,0.0261,1.5629,2.4215,0.9768,2.7581,0.8533,0.097,0.0151,0.4596,0.5018,0.1798,-0.0057,Control
Utah__E09,0.0065,0.3258,-0.1131,1.4909,0.363,-0.0807,-0.0391,-0.0635,-0.0949,-0.027,-0.0666,-0.0998,-0.029,-0.014,0.5062,0.214,0.728,0.93,1.6549,1.3763,-0.0904,0.3469,0.8496,0.0638,1.2966,2.3476,0.7209,2.7111,0.7355,0.1131,0.0682,0.4766,0.4354,0.1901,-0.0295,BRCACancer
Utah__E10,0.0883,0.3231,-0.1346,1.7177,0.3372,-0.0828,-0.0573,-0.0963,-0.1063,-0.11,-0.1339,-0.1078,-0.077,-0.1074,0.4806,0.4936,0.7309,1.0219,1.7701,1.7278,-0.0804,0.4128,1.0085,0.1368,1.621,2.1342,0.8239,2.1817,0.7545,0.3111,0.061,0.7197,0.5098,0.2232,-0.0436,BRCACancer
Utah__E11,0.0572,0.3657,-0.107,1.3293,0.2423,-0.0784,-0.0617,-0.0869,-0.0786,-0.085,-0.0881,-0.1102,-0.0411,-0.0573,0.3396,0.1981,0.6069,1.0043,1.55,1.3781,-0.0304,0.3196,0.8441,0.0395,1.3965,2.2613,0.5493,2.6886,0.6338,0.2766,0.0967,0.3393,0.384,0.1521,0.0059,Control
Utah__E12,-0.0558,0.0186,-0.0884,1.0523,0.1022,-0.0124,-0.0484,-0.0401,-0.0505,-0.1329,-0.0327,-0.0307,-0.0801,-0.1122,0.229,-0.0033,0.4552,0.8461,1.556,1.1409,-0.0678,0.0553,0.8061,-0.0218,1.0785,2.0435,0.3768,2.3058,0.3618,0.1897,-0.0237,0.3316,0.2766,-0.0081,-0.082,BRCACancer
Utah__F01,0.0337,0.4,-0.1797,1.5612,0.3643,-0.0799,-0.0606,-0.1046,-0.1194,-0.1113,-0.1027,-0.1773,-0.1115,-0.1497,0.4216,0.4134,0.7206,0.9378,1.6642,1.6954,-0.0729,0.6205,0.9833,0.1161,1.6948,2.2072,0.9481,2.2138,1.1562,0.1358,0.0439,0.6816,0.627,0.1978,-0.003,Control
Utah__F02,0.0216,0.3707,-0.1362,1.7458,0.3745,-0.0964,-0.0868,-0.0521,-0.1128,-0.0656,-0.0782,-0.1173,-0.0772,-0.0426,0.5442,0.3495,0.7557,1.0616,1.6709,1.76,-0.0804,0.4746,1.0635,0.114,1.5574,2.3166,1.0326,2.2365,0.9803,0.2071,0.099,0.6298,0.5702,0.2369,-0.0072,Control
Utah__F03,0.0814,0.3072,-0.1502,1.3982,0.3202,-0.1093,-0.0631,-0.0473,-0.1265,-0.0962,-0.1601,-0.1661,-0.1695,-0.0834,0.3421,0.1811,0.6955,0.91,1.6849,1.4986,-0.084,0.3237,1.1082,0.1129,1.4057,2.061,0.8255,2.2152,0.5867,0.2093,0.0852,0.4361,0.4223,0.2193,0.0123,Control
Utah__F04,0.0527,0.2436,-0.1534,1.4885,0.3221,-0.1373,-0.0608,-0.1069,-0.1259,-0.15,-0.1122,-0.1479,-0.1212,-0.2814,0.3442,0.0049,0.7215,0.9021,1.7386,1.6153,-0.0915,0.2447,0.8993,0.0848,1.7194,2.4113,1.1402,2.0935,0.8589,0.2599,0.0618,0.6937,0.5979,0.1749,-0.0658,Control
Utah__F05,0.0369,0.4486,-0.1187,1.5197,0.3952,-0.0554,-0.0602,-0.0479,-0.0869,-0.0873,-0.0853,-0.1005,-0.0831,-0.0098,0.4091,0.3397,0.6766,1.0821,1.6335,1.7225,-0.0657,0.5052,1.0009,0.1086,1.5596,2.2721,0.6884,2.495,0.7959,0.2844,0.1164,0.4902,0.5089,0.2486,-0.0163,Control
Utah__F06,0.0827,0.3189,-0.1646,1.2729,0.3348,-0.1207,-0.0607,-0.0589,-0.0817,-0.0921,-0.1307,-0.1507,-0.1391,-0.1227,0.2289,0.0419,0.5418,0.8436,1.5332,1.3846,-0.11,0.2114,0.9635,0.0743,1.2332,1.707,0.5212,2.3416,0.4774,0.2199,0.07,0.4801,0.2848,0.1281,0.006,Control
Utah__F07,0.0065,0.2571,-0.1711,1.7445,0.2853,-0.0767,-0.0998,-0.0942,-0.1013,-0.0654,-0.0792,-0.1309,-0.1056,-0.0529,0.315,0.3611,0.7447,1.1659,1.6839,1.5742,-0.0944,0.7121,0.9596,0.1113,1.5779,2.1633,0.8297,2.3627,1.5815,0.1344,0.0238,0.8774,0.6033,0.268,-0.0683,Control
