@relation data

@attribute id string
@attribute 10197 numeric
@attribute 10213 numeric
@attribute 4193 numeric
@attribute 472 numeric
@attribute 5682 numeric
@attribute 5683 numeric
@attribute 5684 numeric
@attribute 5685 numeric
@attribute 5686 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 5690 numeric
@attribute 5691 numeric
@attribute 5692 numeric
@attribute 5693 numeric
@attribute 5694 numeric
@attribute 5695 numeric
@attribute 5696 numeric
@attribute 5698 numeric
@attribute 5699 numeric
@attribute 5700 numeric
@attribute 5701 numeric
@attribute 5702 numeric
@attribute 5704 numeric
@attribute 5705 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5710 numeric
@attribute 5711 numeric
@attribute 5713 numeric
@attribute 5714 numeric
@attribute 5715 numeric
@attribute 5716 numeric
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 5719 numeric
@attribute 5720 numeric
@attribute 5721 numeric
@attribute 64326 numeric
@attribute 7157 numeric
@attribute 7314 numeric
@attribute 9491 numeric
@attribute 9861 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.6732,0.5781,1.2621,2.5199,0.5866,0.7945,0.9005,2.2966,1.009,0.3483,1.0666,1.1853,0.283,0.9058,1.7244,0.8592,1.7633,0.8112,1.5468,1.131,0.8275,0.3056,0.6537,1.0675,1.0959,0.8369,0.761,0.9649,0.8078,0.9143,0.2865,1.0693,1.448,1.1589,0.2571,1.1341,1.2406,1.2373,0.6787,0.9025,0.6104,0.7167,0.5293,0.4886,1.0867,1.23,Control
Utah__A12,1.1673,0.4583,0.6552,1.6915,0.3627,1.0224,0.566,1.9671,0.9579,0.2144,0.7413,1.1167,0.2464,0.7134,1.7971,0.595,1.3757,0.5704,1.5741,1.3347,0.6504,0.198,0.6619,0.6615,0.7329,0.6745,0.4702,0.9141,0.7947,0.6791,0.3825,0.7214,1.1679,1.3231,0.1222,0.9117,0.7831,0.7597,0.3585,0.7963,0.2991,0.5494,0.141,0.4167,0.629,1.2961,Control
Utah__B01,1.5134,0.6975,1.2612,2.5929,0.8629,1.0449,1.2527,2.2116,1.3647,0.7241,1.1569,1.701,0.577,1.0503,2.3098,0.7566,1.2298,0.8624,1.7054,1.4861,0.6885,0.7809,1.0861,0.7728,0.9348,0.9477,1.0785,1.0955,0.9812,1.0345,0.3882,1.1827,1.5711,1.1165,0.187,1.0938,1.1971,1.4576,0.934,0.6443,0.8424,0.9706,0.6634,0.3895,1.0317,1.8868,Control
Utah__B02,1.7949,0.7587,1.2988,2.4501,0.7738,1.3386,1.1354,2.5555,1.6054,0.654,1.3208,1.8672,0.4413,1.3123,2.6942,0.8666,1.9336,0.7841,2.4149,1.9376,1.2022,0.7649,1.0483,1.1734,1.2794,1.1071,0.9484,1.2795,1.2384,1.1794,0.4559,1.1905,1.8103,1.3184,0.3758,1.2949,1.3173,1.4447,0.9894,1.0168,0.8104,0.8128,0.8429,0.5973,1.0502,1.9634,Control
Utah__B03,1.7477,0.7352,1.2256,2.5001,0.7785,1.121,1.157,2.3271,1.4609,0.6361,1.2532,1.7836,0.5014,1.1818,2.4755,0.8019,1.5204,0.8011,1.9507,1.6043,0.9869,0.7373,1.0602,1.0105,1.0398,0.9676,0.9709,1.2097,1.0721,1.0921,0.4099,1.2482,1.6903,1.2706,0.3069,1.1439,1.2744,1.4676,0.9983,0.8725,0.7363,0.9372,0.7188,0.4994,1.01,1.9352,BRCACancer
Utah__B04,1.2873,0.6193,1.3012,2.7132,0.6672,0.7952,0.784,1.696,1.2448,0.4295,0.8674,1.3455,0.481,0.5832,1.6937,0.5415,0.8404,0.8964,1.3801,1.5398,0.7182,0.3402,0.9351,0.7253,0.6928,0.6619,0.825,1.1304,0.7667,0.7386,0.4131,1.0689,1.2256,1.0058,0.3557,0.776,1.1136,1.2259,0.6948,0.6177,0.5474,1.5213,0.5053,0.5398,1.1385,1.3549,BRCACancer
Utah__B05,1.6447,0.5281,1.1823,2.3078,0.4998,1.2189,0.9577,2.0925,1.2727,0.6178,1.1712,1.5096,0.4162,0.9265,2.0949,0.7404,1.6209,0.7178,1.5896,1.6166,1.1538,0.5127,0.8265,0.9011,0.9977,0.8105,0.9968,0.9489,0.8754,0.9203,0.4098,1.0094,1.6251,1.4098,0.2715,1.0762,1.0196,1.1732,0.9285,0.9717,0.6399,0.7621,0.5991,0.631,0.8627,1.5541,BRCACancer
Utah__B06,1.0758,0.4371,0.8635,2.2082,0.5401,0.616,0.8812,1.9782,1.0144,0.4235,0.7587,1.1994,0.3674,0.8462,1.7733,0.4189,0.8686,0.6667,1.3855,1.3395,0.3897,0.4037,0.6972,0.3014,0.6306,0.65,0.8141,0.9512,0.744,0.6126,0.3131,0.7645,1.1861,0.8955,0.0821,0.7051,0.9521,0.999,0.5217,0.468,0.8288,0.7648,0.1854,0.2582,0.9,1.5599,BRCACancer
Utah__B07,1.7154,0.7603,1.3934,2.6612,0.7584,1.1711,1.2735,2.4727,1.5754,0.7246,1.2426,1.6747,0.468,0.9844,2.3774,0.6752,1.6909,0.8955,2.3037,1.9658,1.1746,0.6963,1.0208,0.9412,1.1795,1.0516,1.0539,1.2796,1.1959,1.0539,0.5051,1.2927,1.593,1.2255,0.3341,1.0482,1.362,1.5054,0.8655,0.9766,1.083,0.9919,0.7614,0.4712,1.1246,1.9443,BRCACancer
Utah__B08,1.8284,0.6145,1.2355,2.4231,0.6331,1.0439,1.0088,2.5434,1.129,0.4566,1.2196,1.3778,0.3258,1.1189,2.1021,0.9192,1.9695,0.7263,2.1253,1.5514,0.9615,0.4439,0.8049,1.0875,1.2028,0.9216,0.7953,1.0942,0.9756,1.0505,0.365,1.0959,1.6131,1.1483,0.4202,1.3144,1.2541,1.3181,0.8722,0.9009,0.6912,0.6767,0.5332,0.64,1.0218,1.6107,Control
Utah__B09,1.2311,0.3909,1.2811,2.6591,0.6443,0.5981,0.8497,1.3196,0.8458,0.452,1.0098,1.2596,0.4187,0.5272,1.6311,0.1857,0.7303,0.8353,1.1184,1.232,0.7167,0.4356,0.6191,0.5755,0.5772,0.7715,0.897,0.7508,0.6616,0.7447,0.2343,1.0253,1.2096,0.9369,0.169,0.4296,1.1499,1.3086,0.7285,0.5713,0.6109,1.385,0.4636,0.6032,1.0248,1.2513,Control
Utah__B10,1.3615,0.5076,1.1987,2.7896,0.5286,0.7845,0.7324,1.8376,1.0911,0.3931,0.8359,1.2233,0.3129,0.6902,1.7686,0.5106,1.0991,0.6744,1.6014,1.4773,0.6073,0.2125,0.661,0.7608,0.7217,0.6246,0.5784,0.9364,0.7705,0.6534,0.3577,1.0252,1.1445,0.938,0.1586,0.7631,1.015,0.943,0.5366,0.6934,0.3893,1.1578,0.3786,0.3894,0.8771,1.3513,Control
Utah__B11,1.6508,0.5131,1.1518,2.2095,0.5535,1.4266,1.0229,2.1069,1.1815,0.4012,1.1765,1.427,0.3285,0.7972,1.9707,0.987,1.8159,0.7705,1.9173,1.6709,1.0481,0.3707,0.7433,1.0373,0.9843,0.8741,0.7774,1.0511,0.9505,0.8538,0.3347,1.0486,1.3771,1.3153,0.2904,1.0063,1.0927,1.1518,0.7298,1.0952,0.5834,0.8452,0.5929,0.4745,0.9511,1.4817,Control
Utah__B12,0.7528,0.2895,0.6986,2.6827,0.5375,0.3988,0.4161,0.9433,0.666,0.3037,0.5076,0.9685,0.2583,0.0216,1.0747,0.1815,0.3792,0.5795,0.5744,1.0139,0.4832,0.3384,0.5041,0.265,0.3454,0.3384,0.643,0.6517,0.4723,0.4544,0.2357,0.5431,0.7966,0.4726,0.1463,0.2765,0.7813,0.8795,0.365,0.4206,0.5648,1.0942,0.1559,0.3528,0.7477,1.0658,Control
Utah__C01,1.8421,0.5982,1.3017,2.4773,0.5687,0.8735,0.907,2.2605,1.2284,0.5164,1.1017,1.5074,0.4083,1.1421,1.8923,0.9852,1.8506,0.8229,1.8213,1.659,1.1958,0.5256,0.8219,1.1612,1.211,0.9545,0.7588,1.1327,1.0426,1.0454,0.4663,1.1862,1.4815,1.2924,0.327,1.0088,1.4069,1.2547,0.853,0.8639,0.8675,1.1045,0.7981,0.3542,1.1698,1.4603,BRCACancer
Utah__C02,1.8793,0.6422,1.1848,2.3131,0.5477,0.9348,0.7898,2.2107,1.2495,0.3887,1.018,1.4875,0.306,0.9857,2.1077,0.7958,1.9879,0.6045,2.193,1.6855,1.1834,0.3665,0.7957,1.1994,1.1295,0.7904,0.6474,1.1228,1.0728,0.9789,0.4191,1.0088,1.533,1.1883,0.3163,0.9425,1.2727,1.1211,0.8555,0.9561,0.5992,0.7672,0.6507,0.5746,0.986,1.5377,BRCACancer
Utah__C03,1.8753,0.6471,1.3805,2.357,0.614,0.9446,0.9169,2.4168,1.2902,0.5397,1.1968,1.6005,0.45,1.1923,2.1766,1.0112,1.967,0.8038,2.0683,1.8772,1.5297,0.5879,0.8421,1.2808,1.3188,1.0692,0.8198,1.1786,1.2076,1.1019,0.5287,1.1182,1.6594,1.4065,0.4312,1.0491,1.4302,1.2278,1.1203,1.0877,1.0562,0.8841,0.7597,0.6565,1.1598,1.6603,BRCACancer
Utah__C04,1.5132,0.3473,0.8168,1.9358,0.3896,0.5285,0.4643,1.9015,0.5609,0.3745,0.8615,1.0208,0.276,0.7384,1.5366,0.5593,1.5933,0.5051,1.1668,0.9878,0.8492,0.2052,0.4197,0.894,0.8195,0.5418,0.5832,0.689,0.6095,0.701,0.2449,0.5237,1.3929,0.9321,0.1944,0.7808,0.9195,0.731,0.5952,0.7691,0.324,0.4672,0.3999,0.5339,0.7586,0.948,Control
Utah__C05,1.4917,0.3604,0.7516,2.04,0.3543,0.5946,0.4359,2.0016,0.826,0.2918,0.8329,1.0002,0.2277,0.8451,1.6323,0.5251,1.6685,0.4624,1.2966,1.2215,0.9262,0.2357,0.5799,0.8832,0.7523,0.4866,0.4597,0.8423,0.764,0.7637,0.2156,0.553,1.3481,0.8475,0.2054,0.7746,0.8682,0.8081,0.4995,0.808,0.2337,0.5242,0.3324,0.59,0.7407,1.0685,BRCACancer
Utah__C06,0.5833,0.035,0.093,0.547,0.1457,0.009,0.2058,0.6091,0.2447,0.3111,0.4425,0.4114,0.0762,0.3982,0.5278,-0.0071,0.3502,0.3226,0.3945,0.5044,0.3667,0.2853,0.1818,0.4055,0.2722,0.374,0.075,0.2711,0.1794,0.1961,0.2908,0.1957,0.49,0.6911,0.0742,0.1164,0.3527,0.3227,0.2952,0.3085,0.0166,0.2232,0.1048,0.5601,0.2294,0.5571,Control
Utah__C07,1.6126,0.4776,0.9382,2.3453,0.3638,0.672,0.4671,2.06,0.8601,0.3173,0.8135,1.2487,0.2032,0.6544,1.8495,0.5998,1.6236,0.5438,1.7866,1.3998,0.8849,0.2631,0.5347,1.028,1.0519,0.5556,0.4451,0.8504,0.8934,0.8488,0.3188,0.8189,1.267,1.1072,0.2262,0.9237,1.0369,0.8742,0.554,0.7732,0.31,0.5981,0.2932,0.3414,0.7853,1.1953,Control
Utah__C08,1.8139,0.5427,1.2027,2.4685,0.5598,0.877,0.7225,2.2237,1.0707,0.3621,0.9786,1.2837,0.2954,1.0207,1.8704,0.8455,1.792,0.6034,1.8562,1.4908,1.1643,0.3889,0.6859,1.1982,1.1307,0.8004,0.6219,1.0147,0.9774,0.9493,0.3758,1.0616,1.3653,1.1999,0.2402,1.1549,1.2578,0.9933,0.76,0.9862,0.6498,0.6358,0.7209,0.6607,0.9686,1.2907,Control
Utah__C09,1.5064,0.4753,0.9403,2.0636,0.4442,0.7527,0.5285,1.9963,0.9957,0.3764,0.9013,1.3212,0.2802,0.7969,1.899,0.6743,1.5208,0.5532,1.7427,1.8067,0.9401,0.312,0.613,0.9448,0.9939,0.6634,0.4445,0.9467,0.9354,0.8201,0.416,0.8058,1.275,1.1706,0.2624,0.987,1.0612,0.8715,0.5745,0.8825,0.3903,0.5487,0.3954,0.3844,0.7858,1.2634,Control
Utah__C10,1.5387,0.5261,0.89,1.9987,0.3647,0.8935,0.4376,1.9515,1.0623,0.315,0.9052,1.3636,0.2024,0.8424,2.0407,0.748,1.8142,0.5076,1.983,1.6179,1.0137,0.2686,0.7001,0.9954,1.0071,0.5735,0.3954,1.0221,0.9565,0.8714,0.3136,0.7406,1.2667,0.9286,0.2035,0.8169,1.0068,0.7488,0.5994,0.8775,0.3871,0.5948,0.4424,0.5376,0.7386,1.3117,BRCACancer
Utah__C11,1.8942,0.5115,1.2933,2.4929,0.6205,0.8095,0.8502,2.2824,1.082,0.4032,1.1524,1.3211,0.3227,0.9831,1.8532,0.7374,1.7287,0.6088,1.8908,1.5038,1.2075,0.491,0.7184,1.2424,1.1428,0.955,0.6634,0.9274,0.9756,1.0602,0.3991,1.1522,1.3976,1.151,0.2985,1.03,1.3282,1.0182,0.8896,1.0203,0.641,0.5832,0.6502,0.4201,1.0716,1.4074,Control
Utah__C12,1.228,0.3262,0.5999,1.9556,0.3766,0.4061,0.344,1.8615,0.5694,0.1354,0.7862,0.9871,0.1609,0.6786,1.5435,0.4059,1.3416,0.3161,1.1123,1.0279,0.7324,0.2088,0.4144,0.81,0.8063,0.4686,0.4226,0.5259,0.7137,0.7791,0.243,0.5003,1.1026,0.8617,0.1963,0.7809,0.7202,0.6502,0.5056,0.823,0.2651,0.4844,0.2727,0.3749,0.7236,0.835,BRCACancer
Utah__D01,1.1258,0.4578,1.0189,2.628,0.7365,0.5094,0.7733,1.6475,0.9016,0.3046,0.8253,1.2705,0.3837,0.7245,1.6177,0.4313,0.8023,0.8954,1.2453,1.197,0.7758,0.5236,0.632,0.6545,0.6507,0.7728,0.8288,0.8736,0.6182,0.7379,0.4606,0.9344,1.1383,0.909,0.2074,0.5644,1.1348,1.1942,0.8047,0.6652,0.8085,1.3746,0.4303,0.3068,1.2132,1.3528,BRCACancer
Utah__D02,1.5987,0.4635,1.0765,2.1327,0.4399,0.6354,0.5725,2.0171,0.8206,0.3632,0.8816,1.1995,0.2325,0.7231,1.7404,0.4699,1.6343,0.5806,1.772,1.4851,0.9029,0.3701,0.579,1.0259,0.8562,0.7366,0.4911,0.813,0.8238,0.9388,0.3513,0.8334,1.3882,1.0396,0.2498,0.9299,1.1142,0.8554,0.6887,0.9202,0.2573,0.5548,0.6437,0.4286,0.9156,1.3137,BRCACancer
Utah__D03,1.5652,0.3894,0.9512,1.9825,0.4147,0.5409,0.4681,1.9826,0.716,0.2753,0.7966,1.1505,0.2264,0.7028,1.7422,0.5164,1.4432,0.5509,1.8089,1.3367,0.8897,0.2539,0.4995,0.9285,0.8497,0.6264,0.5642,0.8019,0.9376,0.8367,0.2898,0.7313,1.225,0.8793,0.1545,0.8627,1.0156,0.8932,0.4694,0.7819,0.3429,0.6131,0.4158,0.3827,0.8396,1.1012,BRCACancer
Utah__D04,1.7403,0.4192,1.0665,2.1638,0.5181,0.7286,0.6364,2.0031,0.9025,0.3144,1.0546,1.3221,0.2199,1.1022,1.7539,0.6761,1.5258,0.5673,1.8171,1.3775,0.9647,0.282,0.594,1.0555,0.992,0.8142,0.5282,0.8952,0.8879,0.9284,0.388,0.961,1.3026,1.0015,0.2014,0.8934,1.2027,1.0421,0.8156,0.8969,0.5149,0.692,0.6748,0.2991,0.9513,1.2699,BRCACancer
Utah__D05,1.7716,0.4781,1.0128,1.9784,0.4412,0.8547,0.6408,2.3288,1.086,0.3469,1.0638,1.3536,0.2524,1.0079,1.8816,0.5829,1.5571,0.5941,2.2031,1.4373,0.9877,0.3088,0.6904,1.0827,0.9893,0.7185,0.4643,0.9719,0.9547,0.8758,0.3812,0.799,1.3718,0.9201,0.1616,0.8997,1.1758,0.9637,0.7673,0.8875,0.3943,0.7155,0.4539,0.3449,0.8416,1.2986,BRCACancer
Utah__D06,1.841,0.5757,1.256,2.3709,0.632,0.8341,0.8328,2.1893,1.158,0.4475,1.0942,1.4021,0.2977,0.9987,1.9546,0.8374,1.6583,0.6828,1.8929,1.4726,1.0751,0.446,0.7763,1.2571,1.1575,0.9321,0.6688,1.0149,1.076,1.0405,0.4379,1.0987,1.4702,1.2675,0.3003,1.136,1.325,1.1379,1.0293,0.9471,0.5399,0.6776,0.6893,0.347,1.0408,1.4358,BRCACancer
Utah__D07,1.8757,0.5272,1.2387,2.1636,0.5347,0.7253,0.6961,2.1411,0.9872,0.3262,1.0044,1.432,0.3041,1.032,1.8171,0.6709,1.6807,0.5709,2.0226,1.3736,1.0427,0.3964,0.7205,1.2334,1.1192,0.8589,0.6227,0.9185,1.0465,0.9737,0.3266,0.9221,1.4481,1.117,0.1964,1.0201,1.2555,1.0389,0.951,0.8703,0.5426,0.5947,0.5811,0.2387,0.9023,1.3748,Control
Utah__D08,1.4812,0.412,0.89,1.8575,0.3822,0.5606,0.5193,2.0995,0.8224,0.2562,0.8269,1.062,0.1804,0.7118,1.6849,0.4186,1.2258,0.4973,1.5829,1.176,0.7685,0.3833,0.5293,0.8101,0.7881,0.7424,0.5338,0.7069,0.775,0.7572,0.2436,0.7386,1.1329,1.0427,0.1139,0.8024,0.9778,0.7851,0.6308,0.7101,0.4408,0.4873,0.3421,0.4858,0.7429,1.1348,Control
Utah__D09,1.6991,0.477,1.0174,2.1405,0.505,0.8182,0.6794,2.1046,1.0239,0.3671,0.9263,1.5157,0.2217,0.8456,1.8464,0.6747,1.5616,0.6132,1.9043,1.2258,0.8844,0.2551,0.7583,1.0955,1.0715,0.7388,0.5285,0.981,0.9257,0.9735,0.3795,0.9156,1.3909,1.1183,0.2799,0.996,1.1998,0.982,0.7705,0.8332,0.4576,0.5604,0.6083,0.4557,0.857,1.3266,Control
Utah__D10,1.7624,0.4652,1.0153,1.9766,0.4553,1.0948,0.8224,2.1894,1.0041,0.3624,1.0347,1.3004,0.1959,1.0162,1.8413,0.8906,1.8885,0.6835,1.9695,1.414,1.2353,0.2182,0.5437,1.4298,1.1686,0.9183,0.546,0.8782,0.8571,0.9858,0.295,1.0522,1.434,1.3442,0.3254,1.0828,1.0932,0.9415,0.845,1.0237,0.3898,0.56,0.347,0.4458,0.9788,1.2139,Control
Utah__D11,0.8473,0.1391,0.5257,1.335,0.1968,0.1649,0.2803,1.1203,0.3786,0.1826,0.5691,0.582,0.1634,0.5078,1.0084,0.5112,0.6989,0.3863,0.713,0.8662,0.2707,0.2176,0.3447,0.5511,0.5073,0.5391,0.2794,0.3868,0.3877,0.4996,0.1154,0.5014,0.832,0.9597,0.0285,0.4114,0.6011,0.4845,0.3299,0.5455,0.1533,0.3065,0.312,0.5525,0.5768,0.6573,Control
Utah__D12,1.6755,0.3214,0.8587,2.0297,0.4151,0.5098,0.6361,2.081,0.6736,0.3211,0.7357,1.0605,0.2094,0.8529,1.5884,0.425,1.2186,0.4964,1.4309,0.976,0.8262,0.2753,0.4076,0.9463,0.8715,0.7893,0.5307,0.6027,0.7338,0.8446,0.322,0.7433,1.2938,0.9916,0.1333,0.7881,1.0664,0.889,0.8079,0.9416,0.3347,0.414,0.539,0.593,0.8006,1.067,Control
Utah__E01,1.5211,0.4608,0.8575,2.002,0.4381,0.6407,0.5154,2.2977,0.9166,0.2175,0.8595,1.2847,0.251,0.9246,2.0553,0.5249,1.5672,0.5032,1.7822,1.4313,0.8337,0.2878,0.6585,0.9174,0.871,0.5556,0.4423,0.8978,0.8205,0.8961,0.4281,0.7096,1.2904,0.9758,0.1908,0.9133,1.0211,0.8311,0.432,0.8842,0.2865,0.5301,0.3782,0.2661,0.814,1.2575,BRCACancer
Utah__E02,1.6603,0.6777,1.0842,2.317,0.5672,0.901,0.7006,2.0475,1.2634,0.4188,0.9087,1.4937,0.2751,0.7958,2.0015,0.7548,1.7775,0.5413,2.2829,1.7125,0.9968,0.3078,0.7888,1.1322,1.1005,0.7212,0.5029,1.1401,1.0941,0.9329,0.3134,1.0011,1.3846,1.0099,0.3348,1.0177,1.2594,1.0192,0.6826,0.9452,0.3871,0.7122,0.5917,0.3541,1.0012,1.4537,Control
Utah__E03,2.0296,0.5175,1.1392,2.413,0.6042,0.8033,0.6902,2.5428,0.8615,0.4037,1.0379,1.3207,0.228,0.8886,2.0027,0.5956,2.1409,0.6541,2.1807,1.5479,1.2178,0.3463,0.6921,1.2342,1.1935,0.7894,0.5526,0.9536,0.9312,1.0348,0.3558,0.9766,1.5662,1.1264,0.2807,1.1057,1.2143,0.9818,0.6949,1.116,0.6274,0.5935,0.5571,0.2929,1.0065,1.3728,Control
Utah__E04,1.8514,0.5183,1.0498,2.2271,0.5816,0.8311,0.7933,2.0937,1.1831,0.3374,1.1863,1.5318,0.3252,1.0923,2.1574,0.7914,1.6361,0.5938,2.0277,1.6524,1.1566,0.3207,0.7365,1.1916,1.0803,0.9139,0.6432,0.9801,1.1775,1.1246,0.4501,1.0294,1.449,1.262,0.3154,0.9891,1.3011,1.0043,0.9189,1.0638,0.6549,0.7009,0.7435,0.2261,0.8808,1.4975,Control
Utah__E05,1.4776,0.5417,0.9587,2.3779,0.4471,0.7202,0.6015,1.8387,1.0121,0.2529,0.8379,1.3952,0.2942,0.6009,1.8393,0.5122,1.1111,0.4944,1.6635,1.3362,0.7539,0.3396,0.6998,0.9111,0.8221,0.7189,0.5151,0.9676,0.9672,0.7957,0.3434,0.8874,1.2402,1.014,0.1858,0.9107,1.0357,0.8832,0.5535,0.7372,0.3897,0.6764,0.4851,0.4621,1.0398,1.3594,Control
Utah__E06,1.2134,0.3458,0.8213,1.7565,0.3692,0.7219,0.5799,1.9415,1.0064,0.2295,0.7886,1.1869,0.3428,0.6545,1.5436,0.4192,0.9181,0.5031,1.5781,1.4117,0.5497,0.3479,0.5965,0.7101,0.7109,0.6149,0.5749,0.8353,0.7523,0.6429,0.4218,0.8327,1.1259,0.9793,0.0308,0.7385,0.8605,0.7549,0.4962,0.5981,0.4469,0.6581,0.1874,0.3305,0.8258,1.207,BRCACancer
