@relation data

@attribute id string
@attribute 10841 numeric
@attribute 114049 numeric
@attribute 131669 numeric
@attribute 131965 numeric
@attribute 144193 numeric
@attribute 1644 numeric
@attribute 218 numeric
@attribute 219 numeric
@attribute 220 numeric
@attribute 221 numeric
@attribute 222 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 26 numeric
@attribute 3034 numeric
@attribute 3067 numeric
@attribute 3176 numeric
@attribute 4128 numeric
@attribute 4129 numeric
@attribute 443 numeric
@attribute 501 numeric
@attribute 51409 numeric
@attribute 51451 numeric
@attribute 55798 numeric
@attribute 57571 numeric
@attribute 60487 numeric
@attribute 84735 numeric
@attribute 91703 numeric
@attribute 9836 numeric
@attribute Class {Control,BRCACancer}

@data
B11,-0.0522,0.853,0.0573,0.794,0.0108,-0.0344,0.018,0.2894,-0.1028,0.6014,-0.033,1.4805,0.7548,-0.1473,0.2934,0.0401,0.6845,-0.057,-0.0015,-0.0483,-0.0126,0.3467,0.4236,0.368,0.2599,0.3499,0.022,0.0306,0.6977,Control
B12,-0.0497,0.4668,0.0169,0.3198,-0.1182,0.0028,-0.0272,-0.0902,-0.1043,0.4168,-0.1188,0.7319,0.3347,-0.0491,0.1169,-0.0794,0.3363,-0.1283,-0.0456,-0.1482,0.0922,0.4361,0.3488,0.1839,0.1014,0.3477,0.0044,-0.0659,0.0506,Control
C01,-0.0522,0.7851,0.113,0.7789,0.1496,0.0107,0.0057,0.4574,-0.1,0.8088,-0.0603,1.4588,0.7129,-0.0552,0.5334,0.0179,0.876,-0.0761,-0.0483,-0.1243,0.0494,0.6438,0.5288,0.4509,0.0912,0.4574,0.0142,0.1323,0.7985,BRCACancer
C02,0.0306,0.9526,0.1292,0.9447,0.143,-0.0248,-0.0445,0.5829,-0.0963,0.6935,-0.0695,1.6876,0.6846,0.0406,0.344,0.1807,0.6148,-0.0666,-0.0534,-0.1073,0.0148,0.5756,0.4099,0.7226,0.2728,0.5179,0.0537,0.1433,0.8443,BRCACancer
C03,0.0332,1.0401,0.1022,0.8237,0.1622,-0.0434,-0.0446,0.6031,-0.0964,0.7231,-0.0546,1.6059,0.7509,0.0371,0.5005,0.1485,0.6644,-0.0232,-0.0558,-0.0773,0.0349,0.7984,0.5044,0.5864,0.5406,0.5906,0.0288,0.26,0.8267,BRCACancer
C04,0.0887,0.6052,0.0358,0.4662,0.0685,-0.0151,-0.0297,0.2002,-0.1163,0.5928,-0.0725,0.7841,0.302,-0.0198,0.2023,0.2462,0.2147,-0.0379,0.0324,-0.1532,0.1316,0.3993,0.2378,0.5223,0.3143,0.2668,0.144,0.1194,0.2184,Control
C05,0.1718,0.6118,0.1071,0.6601,0.0697,-0.0481,-0.0024,0.2828,-0.0876,0.6356,-0.1188,1.046,0.3925,-0.0096,0.1781,0.082,0.3114,-0.0356,-0.0296,-0.1083,0.0412,0.4302,0.244,0.3773,0.2534,0.2242,0.0356,0.1252,0.4234,BRCACancer
C06,0.075,0.3063,0.0444,0.1815,0.0793,0.0452,0.0658,0.0838,0.0118,0.2776,-0.0311,0.3529,0.0317,-0.0684,0.0184,0.0431,-0.0487,0.0293,-0.0359,-0.0662,0.1081,0.15,0.1539,0.141,0.0758,-0.0384,0.1361,0.2725,0.0682,Control
C07,-0.016,0.7364,0.122,0.6548,0.087,-0.0374,0.0404,0.4816,-0.0335,0.5962,-0.1004,1.3361,0.4244,-1e-04,0.1144,0.0105,0.4074,-0.047,-0.0063,-0.1172,0.0227,0.3679,0.3857,0.3848,0.3127,0.2414,0.1004,0.1256,0.5107,Control
C08,0.0558,0.8007,0.1171,0.7703,0.1161,-0.0289,0.0765,0.6341,-0.0921,0.6441,0.0186,1.413,0.6749,-0.0434,0.3197,0.0577,0.5163,-0.0394,0.0185,-0.0267,-0.0249,0.5464,0.4377,0.4135,0.1789,0.3892,0.0537,0.1666,0.8521,Control
C09,0.103,0.7828,0.0895,0.6929,0.051,-0.0429,0.0025,0.3642,-0.0443,0.587,0.039,1.4783,0.3558,-0.0424,0.1845,0.1421,0.3328,-0.0132,-0.0583,-0.0896,0.0755,0.4456,0.3086,0.6372,0.3189,0.2298,0.0412,0.2162,0.5336,Control
C10,0.0588,0.9302,0.116,0.7133,-0.063,-0.0369,0.0755,0.357,-0.04,0.5882,-0.0318,1.4792,0.4025,-0.0047,0.1788,0.1142,0.5462,-0.026,0.002,-0.0697,0.0056,0.4975,0.3115,0.2181,0.2462,0.2778,0.0121,0.1866,0.3284,BRCACancer
C11,0.0466,0.8856,0.0771,0.6859,0.1007,-0.0573,0.054,0.5421,-0.0037,0.6467,-0.0327,1.3703,0.6913,-0.0383,0.3115,0.1736,0.3341,-0.0454,0.0776,-0.0846,-0.0381,0.507,0.4829,0.5504,0.4159,0.3288,0.1158,0.2312,0.8284,Control
C12,0.0947,0.5656,0.0209,0.3568,-0.0079,-0.0184,0.0484,0.0037,-0.0441,0.4346,-0.0752,0.8896,0.2183,-0.0921,0.025,0.1999,0.2313,-0.0266,0.0213,-0.157,0.0351,0.2143,0.2585,0.2306,0.2508,0.2178,0.0425,0.2089,0.247,BRCACancer
D01,0.0233,0.5995,0.0597,0.7076,-0.0455,-0.0533,-0.0264,0.2565,-0.0113,0.5462,-0.0681,0.907,0.7292,-0.0421,0.4245,0.0028,0.4984,-0.0722,-0.0436,-0.1695,0.0254,0.5697,0.5096,0.1883,0.1155,0.6417,0.0561,0.134,0.3215,BRCACancer
D02,0.0927,0.8077,0.1015,0.684,0.0733,-0.0452,0.0448,0.2817,-0.0506,0.5544,0.0135,1.0431,0.4759,-0.062,0.2217,0.3623,0.3169,-0.0233,0.0316,-0.117,-0.0298,0.4021,0.3695,0.2866,0.343,0.3231,0.0508,0.1806,0.5865,BRCACancer
D03,0.076,0.6757,0.1125,0.46,-0.0122,0.0088,-0.0159,0.1483,-0.0538,0.6564,-0.0104,1.0554,0.4262,0.0525,0.2805,0.3898,0.3515,-0.0607,0.033,-0.0885,0.0899,0.3881,0.2417,0.1561,0.2934,0.225,-0.0342,0.121,0.4054,BRCACancer
D04,0.0233,0.7533,0.0739,0.4993,0.0761,-0.038,0.0011,0.2722,-0.0287,0.6322,-0.0082,1.3298,0.6405,-0.1447,0.3699,-0.0251,0.4773,-0.0401,0.0126,-0.0357,0.0337,0.4024,0.3998,0.2539,0.2856,0.2917,0.0788,0.2221,0.6716,BRCACancer
D05,0.0031,0.7813,0.1411,0.7011,-0.0067,-0.0076,-0.0135,0.2344,-0.0649,0.7236,-0.0283,1.3493,0.5611,0.078,0.2957,0.018,0.6251,-0.043,0.0864,-0.0906,0.1245,0.4498,0.268,0.3461,0.2068,0.2057,0.0307,0.1256,0.2788,BRCACancer
D06,0.0602,0.8573,0.1239,0.7373,0.1593,-0.0689,0.0275,0.7273,-0.0261,0.6353,-0.052,1.5306,0.7487,-0.065,0.4338,0.139,0.4329,-0.0381,0.0196,-0.1028,0.0578,0.5418,0.4793,0.3807,0.2542,0.4443,0.1204,0.1925,0.7462,BRCACancer
D07,0.046,0.8269,0.103,0.7367,0.1523,-0.0179,0.07,0.418,-0.0118,0.6828,-0.0493,1.47,0.6068,0.0197,0.4062,0.3691,0.4936,-0.0272,0.0809,-0.1317,0.0283,0.505,0.3842,0.3424,0.3516,0.2851,0.0412,0.2611,0.7889,Control
D08,-0.0249,0.6201,0.1076,0.4714,-0.0761,0.0149,0.008,0.2181,-0.0419,0.5087,-0.0103,1.0829,0.4651,-0.0074,0.1047,0.0825,0.3394,-0.023,0.04,-0.1143,-0.0338,0.3908,0.2427,0.0097,0.1497,0.1522,0.1023,0.1925,0.4809,Control
D09,0.0434,0.8091,0.1101,0.7059,0.1438,0.0085,0.0656,0.4241,-0.0678,0.6582,-0.0339,1.4745,0.6516,-0.08,0.3191,0.0865,0.5207,-0.0303,-0.0037,-0.1219,-0.0222,0.4798,0.3824,0.3562,0.2696,0.3354,0.0614,0.163,0.6736,Control
D10,0.0456,0.8188,0.0664,0.4988,0.0236,-0.0243,0.0432,0.4157,-0.0525,0.6099,0.0125,1.2821,0.7155,-0.0072,0.1887,0.1775,0.4314,-0.0319,-0.0428,-0.1134,-0.009,0.2564,0.4649,0.2186,0.1942,0.1561,0.0793,0.1568,0.6426,Control
D11,0.0158,0.3436,0.0932,0.3839,0.0072,0.0381,0.0047,0.2103,-0.0165,0.3191,0.0252,0.5504,0.2667,-0.1059,0.0084,0.087,0.0759,-0.0663,0.1086,-0.0935,-0.0811,0.213,0.2132,0.0408,0.007,-0.0247,0.1093,0.1745,0.1871,Control
D12,0.0409,0.6619,0.0737,0.3788,0.1149,-0.0582,0.0448,0.1295,0.017,0.5931,0.0273,1.0199,0.5107,-0.0578,0.2091,0.1231,0.2789,-0.0028,0.0077,-0.063,-0.1221,0.2088,0.3188,0.2703,0.2297,0.0879,0.0314,0.2707,0.4947,Control
E01,-0.008,0.7338,0.0192,0.5054,-0.0332,-0.0283,0.0037,0.2587,-0.0513,0.4847,-0.0902,1.1908,0.4642,0.0651,0.1658,0.0514,0.5174,-0.0468,-0.0472,0.0217,0.0164,0.3637,0.289,0.083,0.2057,0.2121,-0.0283,0.14,0.2612,BRCACancer
E02,0.0223,0.9744,0.0739,0.9568,0.1318,-0.0744,0.0529,0.5606,-0.0639,0.6131,-0.0838,1.6709,0.6294,-0.1141,0.1548,-0.0183,0.5315,0.004,0.0571,-0.0431,0.0107,0.4965,0.435,0.6018,0.3907,0.4811,0.0187,0.205,0.7321,Control
E03,0.1056,0.8514,0.0591,0.5825,0.1323,-0.0702,0.1264,0.46,-0.0074,0.748,0.0039,1.485,0.7043,-5e-04,0.418,0.3376,0.5246,-0.0352,-0.0098,-0.0871,-0.0068,0.3598,0.412,0.3875,0.2925,0.2754,-0.0073,0.1507,0.8234,Control
E04,0.0081,0.9887,0.0913,0.8067,0.113,-0.047,0.066,0.5333,-0.0463,0.5831,-0.0868,1.6688,0.6741,0.0439,0.307,0.0982,0.5096,-0.0359,0.0044,-0.0475,-0.046,0.6507,0.5036,0.3622,0.376,0.4123,0.1145,0.1582,0.7192,Control
E05,-0.0644,0.735,0.1754,0.8111,-0.1142,0.0484,-0.0731,0.266,-0.0481,0.3708,-0.0455,1.3977,0.4789,0.0548,0.0174,0.2507,0.2094,-0.0189,-0.0209,-0.0157,-0.0279,0.5039,0.3382,0.4484,0.1469,0.5026,-0.0267,0.1531,0.6983,Control
E06,-0.1042,0.5147,0.1271,0.5887,0.0108,0.0479,-0.0944,0.2032,-0.0779,0.4637,-0.15,1.1697,0.473,0.0747,0.2909,0.0141,0.5171,-0.0995,-0.0184,-0.1283,0.0574,0.3233,0.192,0.3543,-0.096,0.1251,0.083,0.0228,0.2532,BRCACancer
E07,0.0399,0.8639,0.0573,0.704,0.018,-0.0356,0.0397,0.2423,-0.023,0.5976,-0.0458,1.4722,0.5835,-0.0385,0.3063,0.373,0.5044,-0.0107,0.1061,-0.1242,-0.0712,0.3809,0.3168,0.1836,0.3728,0.3602,0.047,0.1564,0.5664,BRCACancer
E08,0.0418,0.8538,0.0525,0.7187,0.1111,-0.065,-0.0336,0.478,-0.0222,0.6487,-0.0397,1.5854,0.6651,-0.0261,0.3091,0.1378,0.4844,-0.0462,0.0387,-0.1344,0.019,0.5309,0.4571,0.3967,0.3168,0.4425,0.0246,0.1962,0.7782,Control
E09,0.0767,0.9923,0.0618,0.7313,0.1065,0.0189,0.0307,0.4059,-0.0504,0.59,-0.0651,1.4255,0.5948,-0.1382,0.1573,0.1207,0.4767,-0.0299,0.0695,-0.1025,0.0127,0.4162,0.4282,0.0529,0.3003,0.1775,0.0379,0.1202,0.7457,BRCACancer
E10,-0.0159,0.8493,0.157,0.86,0.0509,-0.0251,-0.0241,0.5116,-0.074,0.634,-0.0819,1.7758,0.7268,0.0202,0.2386,0.6395,0.6639,-0.0508,-0.0097,0.0191,-0.1354,0.5322,0.4422,0.5218,0.2044,0.4861,0.037,0.0775,0.8907,BRCACancer
E11,0.0382,0.6928,0.0932,0.5945,0.1161,-0.0212,0.0063,0.2788,-0.0376,0.4892,-0.0694,1.3935,0.4709,0.0181,0.1855,0.3231,0.2631,-0.0587,0.0151,-0.0265,-0.0793,0.3449,0.3633,0.3821,0.2515,0.1831,0.0221,0.2054,0.5226,Control
E12,-0.0229,0.6547,-0.0039,0.4644,-0.0687,-0.0885,-0.0111,0.1632,-0.0577,0.4779,-0.1068,1.1296,0.346,-0.2084,0.1047,0.1326,0.3894,-0.0043,0.0507,-0.0764,-0.1645,0.2123,0.309,0.4034,0.1498,0.1297,0.0409,0.1538,0.4599,BRCACancer
F01,-0.0031,0.8064,0.0825,0.8107,-0.0809,-0.0477,-0.0294,0.5374,-0.1393,0.5782,-0.1488,1.3171,0.6735,0.024,0.3694,0.3541,0.4958,-0.0764,0.0093,-0.0745,0.13,0.713,0.5461,0.6497,0.2497,0.5942,0.0424,0.0449,0.8739,Control
F02,0.0249,1.0653,0.1542,0.9218,0.0909,-0.0298,-7e-04,0.699,-0.0536,0.674,-0.0811,1.7349,0.6994,0.0211,0.3811,0.4451,0.5863,-0.0254,0.0097,-0.1216,0.0112,0.6914,0.4884,0.6127,0.278,0.5275,-0.0032,0.1899,0.9708,Control
F03,-0.0325,0.7714,0.0833,0.6402,0.0095,-0.0014,-0.0412,0.623,-0.098,0.7024,-0.1336,1.3628,0.5405,0.0883,0.2956,0.0565,0.5977,-0.0262,0.1448,-0.1024,-0.0031,0.5129,0.3781,0.534,0.2788,0.3834,0.0131,0.0371,0.7808,Control
F04,-0.0938,0.6302,0.0822,0.5968,-0.0344,0.0178,-0.0971,0.3917,-0.1152,0.5463,-0.0798,1.2144,0.787,-0.0418,0.5811,0.0317,0.5736,-0.1027,-0.0346,-0.1689,0.0042,0.5384,0.4168,0.3973,0.0982,0.3635,0.0358,0.0962,0.6216,Control
F05,0.0393,0.8851,0.1119,0.9047,0.082,-0.0015,-0.029,0.5866,-0.0536,0.6426,-0.0043,1.6463,0.7176,-0.0144,0.3419,0.0826,0.5509,-0.016,0.1197,-0.1061,0.0148,0.5575,0.4113,0.3602,0.2625,0.4359,-0.0156,0.1773,0.71,Control
F06,-0.0749,0.5766,0.0435,0.5879,0.0133,0.0292,-0.0274,0.2992,-0.1329,0.6512,-0.0405,1.2288,0.4411,0.0987,0.3747,-0.0245,0.5511,0.0586,0.2787,-0.1493,0.0923,0.3088,0.2765,0.372,0.093,0.2361,0.0264,-0.0131,0.4587,Control
F07,0.0458,0.8421,0.0698,0.9068,0.0713,-0.0343,0.0317,0.6607,-0.0753,0.5413,0.0379,1.4246,0.538,0.0401,0.2816,0.1498,0.3298,0.0181,-4e-04,-0.1105,0.0678,0.6355,0.4705,0.4607,0.2797,0.5802,0.0599,0.2003,0.8344,Control
F09,0.0428,1.0235,0.1105,1.0061,0.163,-0.0578,0.03,0.7841,-0.1103,0.8324,-0.021,1.7354,0.872,-0.0096,0.5085,0.0576,0.8084,0.0061,-0.043,-0.0969,0.0448,0.6315,0.4854,0.5411,0.2881,0.5545,0.0414,0.2331,0.8291,Control
F10,0.0648,1.0152,0.1129,0.9009,0.1563,-0.0744,0.0259,0.5849,-0.0285,0.8131,-0.0543,1.783,0.8009,-0.0095,0.454,0.1475,0.8696,-0.0703,-0.0227,-0.0724,0.024,0.6438,0.4691,0.5854,0.242,0.5252,-0.0067,0.2446,0.9101,Control
F11,0.0421,0.8189,0.1015,0.7066,0.1126,-0.0333,0.0409,0.4092,-0.0365,0.7961,-0.0275,1.3907,0.7077,0.0895,0.4326,0.028,0.5799,-0.0411,0.0695,-0.1083,-0.0159,0.3995,0.3459,0.3118,0.3188,0.2052,0.0419,0.1912,0.7532,Control
F12,-0.0568,0.7262,0.0604,0.7064,0.1878,-0.042,-0.0043,0.4303,-0.1454,0.5578,-0.0779,1.3805,0.6756,-0.0762,0.5104,0.2183,0.8954,-0.0818,-0.0639,-0.1505,-0.0137,0.445,0.4924,0.618,0.1551,0.554,-0.0273,7e-04,0.5535,Control
G01,0.0827,0.666,0.1217,0.7551,0.0971,-0.0799,0.0402,0.4918,-0.0592,0.7564,-0.0255,1.2725,0.5676,-0.0988,0.4071,0.0487,0.7764,-0.056,-0.0753,-0.0851,-0.0891,0.2312,0.3776,0.3241,0.1677,0.196,0.0407,0.3328,0.5664,Control
G02,0.0138,0.6669,0.0421,0.6274,0.0378,-0.0701,0.1164,0.2552,-0.0257,0.6344,-0.012,1.1589,0.5112,0.0655,0.2784,0.1484,0.4373,-0.0077,0.0238,-0.1108,0.0123,0.3265,0.2806,0.1752,0.2489,0.2097,0.0658,0.1466,0.4998,Control
G03,0.0231,0.9119,0.0655,0.999,0.111,-0.0686,-0.0166,0.7194,-0.0916,0.683,-0.0386,1.6653,0.804,-0.0416,0.4874,0.0589,0.7315,-0.0235,-0.0156,-0.0964,0.0188,0.6322,0.4728,0.4185,0.2039,0.6402,0.0054,0.082,0.8828,Control
G04,0.085,0.8883,0.1343,0.7745,0.0554,-0.0771,0.0734,0.6012,0.001,0.6971,-0.0038,1.5106,0.5891,0.0111,0.2723,0.2508,0.5917,-0.0357,0.0165,-0.1305,0.0425,0.6287,0.3622,0.4863,0.3724,0.3134,0.0805,0.1861,0.5267,BRCACancer
G05,-0.0628,0.458,0.0181,0.3438,0.1263,-0.03,0.0073,0.3374,8e-04,0.529,0.0309,0.8066,0.3767,-0.2111,0.2445,0.01,0.3108,-0.0159,-0.0193,-0.1097,0.0038,0.3297,0.314,0.142,0.0407,0.1938,0.1093,0.095,0.3811,BRCACancer
G06,0.0145,0.7771,0.0216,0.7387,0.0403,-0.0752,0.0383,0.4764,-0.0908,0.6759,-0.0867,1.4116,0.5397,0.0206,0.231,0.0884,0.574,-0.0466,-0.0388,-0.0256,-0.0415,0.4896,0.2796,0.4217,0.149,0.3796,0.0032,0.1195,0.3899,BRCACancer
G07,0.0019,0.6124,0.0357,0.6451,0.061,-0.0294,0.0118,0.3692,-0.0422,0.601,-0.0408,1.2879,0.4838,-0.0031,0.17,0.2368,0.3218,-0.0603,-0.0396,-0.0673,-0.2013,0.4084,0.3145,0.3855,0.2091,0.3264,0.0475,0.0894,0.8908,Control
G08,-0.0205,0.6708,-0.0047,0.7668,0.2217,-0.0108,-0.0235,0.5871,-0.0956,0.6365,-0.0487,1.4336,0.7345,-0.0806,0.4908,0.1876,0.7003,-0.0665,0.0022,-0.0486,-0.0042,0.4393,0.4213,0.5697,0.1464,0.3972,0.0344,0.1323,0.9692,Control
G09,0.1055,0.6398,0.0807,0.4707,0.1176,-0.0948,0.1271,0.23,-0.0228,0.5184,-0.0128,1.0903,0.419,-0.1052,0.3473,0.1708,0.3918,0.0014,0.0032,-0.123,-0.0582,0.2854,0.315,0.1756,0.251,0.2257,0.0674,0.1419,0.3097,Control
G10,0.0495,0.6214,0.081,0.561,0.0508,0.0705,-0.0531,0.37,-0.0518,0.5195,-0.1071,1.0323,0.293,0.1608,-0.022,0.0446,0.2969,-0.1097,-0.0784,-0.0924,-0.0805,0.4351,0.2066,0.324,0.2025,0.2784,0.0276,0.0647,0.3408,BRCACancer
G11,0.0408,0.2123,-0.104,0.2915,-0.0728,-0.0832,0.0148,0.1579,0.0069,0.3073,0.0362,0.6488,0.4244,-0.1122,0.1963,0.1694,0.1678,0.0646,0.0278,-0.1278,-0.003,0.1903,0.3039,0.0932,0.0356,0.181,0.186,0.0475,0.4069,BRCACancer
G12,0.0468,0.6855,0.085,0.5751,-0.0637,-0.0158,-4e-04,0.2523,-0.0077,0.61,-0.0187,1.1531,0.4812,0.0157,0.1889,0.1729,0.4081,-0.0276,-0.0079,-0.0597,0.0694,0.3995,0.2957,0.3352,0.2142,0.4102,0.1074,0.1407,0.2967,BRCACancer
H01,0.0336,0.6345,-0.0475,0.6079,-0.0212,-0.0948,0.0067,0.0381,-0.0905,0.4313,-0.0197,0.9775,0.3512,0.0517,0.065,-0.0544,0.2407,-0.042,-0.0995,-0.0779,-0.0567,0.4355,0.218,0.2008,0.141,0.2247,0.0276,0.1606,0.6032,Control
