@relation data

@attribute id string
@attribute 11226 numeric
@attribute 11227 numeric
@attribute 114805 numeric
@attribute 117248 numeric
@attribute 168391 numeric
@attribute 192134 numeric
@attribute 2589 numeric
@attribute 2590 numeric
@attribute 2591 numeric
@attribute 26290 numeric
@attribute 2650 numeric
@attribute 29071 numeric
@attribute 374378 numeric
@attribute 442117 numeric
@attribute 50614 numeric
@attribute 51301 numeric
@attribute 51809 numeric
@attribute 55568 numeric
@attribute 55808 numeric
@attribute 56913 numeric
@attribute 57452 numeric
@attribute 63917 numeric
@attribute 64409 numeric
@attribute 6482 numeric
@attribute 6483 numeric
@attribute 79695 numeric
@attribute 9245 numeric
@attribute 9334 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B12,0.1544,-0.0663,0.0374,0.0592,-0.0186,-0.1264,0.367,0.4574,0.2067,-0.0303,0.0973,0.1743,-0.1018,-0.0084,0.0429,0.639,0.4213,0.2535,-0.0911,1.0925,-0.0718,0.6314,-0.0095,0.6372,0.2276,-0.0026,0.0748,0.5385,Control
Utah__C01,0.4868,-0.0418,-0.0419,0.0588,-0.0712,-0.1404,1.2163,0.7451,0.6244,0.0196,0.348,0.4778,-0.1056,-0.0226,-0.0518,0.9113,0.6552,0.4414,-0.0328,1.6074,-0.0634,0.5655,-0.0109,0.7117,0.6015,0.2163,0.1228,0.8672,BRCACancer
Utah__C02,0.3455,-0.0313,-0.0061,0.0688,-0.048,0.0121,1.194,0.5683,0.5547,-0.0641,0.2752,0.4405,-0.0795,0.0056,0.0239,1.4631,0.5358,0.2959,0.1765,2.0379,-0.0307,0.6268,0.0125,0.498,0.4951,0.2688,0.069,0.5173,BRCACancer
Utah__C03,0.4756,-0.1258,-0.0087,0.0724,-0.0599,0.0165,1.2824,0.6641,0.7715,-0.046,0.2758,0.4705,-0.1484,0.0057,0.0355,1.2183,0.6246,0.4202,0.1535,1.5427,-0.0678,0.627,0.0022,0.7177,0.6099,0.2361,-0.0236,0.7644,BRCACancer
Utah__C04,0.3062,-0.0216,0.0085,0.0324,-0.0649,0.0731,0.7006,0.3436,0.1729,0.0314,0.1984,0.2286,-0.0535,-0.0578,0.1164,0.602,0.2884,0.1417,0.0881,1.0382,0.0509,0.3234,0.0164,0.3884,0.2867,0.1169,0.1606,0.3009,Control
Utah__C05,0.2728,-0.106,0.0215,0.0328,-0.1126,0.0789,0.7795,0.427,0.2979,-0.0578,0.2188,0.2487,-0.0428,-0.0057,0.1447,0.7247,0.3876,0.1212,0.0615,1.337,-0.0191,0.3671,0.0163,0.3223,0.3459,0.0388,0.0868,0.3157,BRCACancer
Utah__C06,0.141,-0.0582,-0.0622,0.0835,-0.1179,-0.015,0.1151,0.1888,-0.0546,-0.0129,-0.106,-0.1601,-0.0106,-0.0236,0.1815,0.1666,0.1458,0.0923,-0.0679,0.3663,-0.0101,0.1853,0.0114,0.1478,0.1716,0.2094,0.2386,0.0358,Control
Utah__C07,0.3562,-0.0495,-0.0099,0.0419,-0.0016,9e-04,0.9384,0.5321,0.4965,-0.0052,0.1453,0.1196,-0.0711,0.0099,0.1079,1.0384,0.4008,0.2697,0.0044,1.2952,-0.0533,0.5193,0.0045,0.3843,0.3254,0.1398,0.2246,0.4476,Control
Utah__C08,0.3621,-0.0491,-0.0467,0.1031,-0.0252,-0.0067,1.1587,0.4726,0.4653,-0.0187,0.2555,0.418,-0.043,-0.0022,0.083,1.3116,0.4904,0.228,0.034,1.7336,-0.0114,0.496,0.007,0.5165,0.4461,0.3097,0.16,0.4207,Control
Utah__C09,0.3266,-0.0811,-0.0499,-0.0149,-0.089,0.0129,0.8363,0.4559,0.4192,-0.0295,0.1566,0.2091,-0.038,-0.0566,0.0891,0.9063,0.3717,0.2331,0.0277,1.5417,-0.0065,0.4529,-0.0488,0.3559,0.3352,0.1482,0.1699,0.4187,Control
Utah__C10,0.2806,-0.0528,0.001,0.0771,-0.0487,0.0314,0.7733,0.504,0.4812,-0.0417,0.1866,0.2018,-0.0509,0.006,-0.004,1.2505,0.4662,0.2426,0.0379,1.5699,0.0102,0.5603,-0.0031,0.3514,0.3686,0.0969,0.0907,0.3922,BRCACancer
Utah__C11,0.4555,-0.0805,-0.1286,-0.0371,-0.1162,0.0435,1.18,0.4843,0.418,-0.001,0.2475,0.4755,-0.0228,-0.0316,0.1844,1.2171,0.3998,0.1852,0.1188,1.4006,-0.0142,0.52,-0.0105,0.6455,0.5536,0.2923,0.1182,0.6307,Control
Utah__C12,0.2546,-0.0523,-0.0394,0.0046,-0.1134,0.0253,0.6816,0.2648,0.2267,-0.0235,0.0878,0.07,-0.0517,0.0061,0.0577,0.507,0.3384,0.1182,-0.0409,0.9145,-0.0122,0.3084,0.0276,0.2829,0.2974,0.1263,0.2436,0.2852,BRCACancer
Utah__D01,0.2874,-0.0591,-0.133,0.0071,-0.1367,-0.1415,0.8544,0.7654,0.3545,0.0384,0.1815,0.3825,-0.056,-0.069,0.0175,1.2989,0.6947,0.4034,0.0611,1.223,-0.0143,0.6522,0.006,0.9171,0.3767,0.2116,0.2829,0.5929,BRCACancer
Utah__D02,0.2951,-0.0303,-0.0506,0.0526,-0.0841,0.0919,0.8828,0.4131,0.4074,-0.0113,0.3073,0.2226,-0.0075,-0.0541,0.119,0.8615,0.3684,0.2123,0.0877,1.3273,0.04,0.3821,-0.0562,0.4504,0.4872,0.1594,0.1737,0.4387,BRCACancer
Utah__D03,0.2703,-0.0592,-0.0116,0.0341,-0.1291,0.022,0.8179,0.4183,0.3664,-0.0611,0.2054,0.133,-0.0594,-0.0156,0.0279,0.5931,0.4175,0.2423,0.0661,1.2518,-0.0403,0.4055,-0.016,0.396,0.3581,-0.034,0.1291,0.4759,BRCACancer
Utah__D04,0.3887,0.0027,-0.031,-0.0156,-0.0535,0.0334,1.0566,0.4873,0.3981,-0.1169,0.2609,0.3732,-0.0274,-0.0369,0.0898,1.0657,0.4658,0.2057,0.1588,1.5644,-0.0411,0.4883,-0.041,0.5536,0.5609,0.2017,0.0654,0.6472,BRCACancer
Utah__D05,0.4063,-0.0669,-0.0261,0.0859,-0.0339,-0.0663,1.1147,0.5989,0.5118,0.0262,0.1298,0.271,-0.0853,-0.0023,0.0164,0.5137,0.4525,0.265,-0.0931,1.6564,-0.0369,0.5407,0.0211,0.3552,0.3824,0.1235,0.1154,0.5933,BRCACancer
Utah__D06,0.4878,-0.0599,-0.0642,0.0346,-0.0846,-0.0623,1.165,0.5589,0.5504,0.0378,0.2554,0.3667,-0.0186,-0.0715,0.1206,1.5165,0.5387,0.2764,0.203,1.6843,-0.0109,0.5779,-0.0185,0.5765,0.5032,0.3096,0.2599,0.5511,BRCACancer
Utah__D07,0.343,-0.0372,-0.0393,0.0523,-0.0896,-0.0269,1.0784,0.5138,0.6064,-0.0546,0.2037,0.3131,-0.0517,-0.0182,0.034,1.0189,0.4499,0.2476,-0.0261,1.6535,-0.0206,0.4934,-0.0127,0.5136,0.5285,0.1534,0.0163,0.5442,Control
Utah__D08,0.2529,-0.0376,-0.0591,0.0908,-0.095,-0.0692,0.9264,0.3937,0.3063,0.0182,0.1543,0.137,-0.074,-0.0248,0.1132,1.1726,0.2828,0.16,0.0135,1.1512,3e-04,0.3646,0.0153,0.3407,0.3479,0.2225,0.1582,0.3213,Control
Utah__D09,0.3931,-0.1284,-0.0637,0.0299,-0.1263,-0.0248,1.0875,0.4838,0.3702,-0.1366,0.0838,0.3398,-0.0492,-0.0497,0.0993,1.5555,0.4201,0.2102,-0.022,1.5765,0.0047,0.5462,-0.0132,0.4954,0.3813,0.2618,0.1067,0.4773,Control
Utah__D10,0.2987,-0.0557,-0.0594,0.096,-0.0904,-0.0387,1.161,0.3986,0.3516,-0.0908,0.1343,0.327,-0.0535,-0.0262,0.1094,0.809,0.378,0.1958,-0.0481,1.3075,-0.0104,0.4354,-0.0099,0.3411,0.4028,0.2068,0.2184,0.4223,Control
Utah__D11,0.2345,-0.1087,-0.0443,0.0632,-0.1544,-0.0518,0.5763,0.2583,-0.0437,0.0541,0.0353,-0.0056,0.0011,-0.0703,0.073,0.3665,0.1837,0.1063,-0.0591,0.8096,0.073,0.1899,-0.024,0.2526,-0.0568,0.0914,0.3794,0.1888,Control
Utah__D12,0.2555,-0.0465,-0.1361,-0.0438,-0.1269,0.0231,0.9397,0.362,0.1272,-0.046,0.1406,0.2645,-0.0238,-0.0412,0.0389,0.9041,0.2827,0.1036,-0.0079,1.0942,0.1013,0.3617,-0.0426,0.3548,0.3421,0.1932,0.136,0.4161,Control
Utah__E01,0.2418,-0.008,-0.0045,-0.0709,-0.0388,-0.0473,0.9329,0.3724,0.4034,-0.0383,0.1823,0.3193,-0.0552,-0.0181,-0.0382,1.0727,0.3371,0.1715,0.0127,1.1077,0.014,0.4173,-0.0123,0.3217,0.3986,0.0545,0.1103,0.4776,BRCACancer
Utah__E02,0.3744,-0.0871,-0.0133,-0.0102,-0.0433,0.1101,1.1481,0.5303,0.6322,-0.028,0.2062,0.3653,-0.0671,-0.0085,0.086,1.9836,0.5173,0.3277,0.1898,1.9971,-0.0422,0.7227,-0.0015,0.5434,0.4892,0.275,0.0838,0.5616,Control
Utah__E03,0.3912,-0.0527,-0.036,-0.0416,-0.0412,0.0956,1.1897,0.3977,0.4119,-0.1189,0.2531,0.3633,-0.0475,-0.0183,0.0575,1.2308,0.4101,0.1923,0.0758,1.2697,-0.0251,0.492,-0.0081,0.4042,0.5876,0.1985,0.226,0.6375,Control
Utah__E04,0.3571,-0.0504,-0.03,0.0168,-0.026,-0.0123,1.0722,0.4768,0.4024,-0.0279,0.2278,0.4609,-0.0543,-0.0315,0.0752,1.3364,0.5101,0.2543,0.1411,1.6329,-0.0628,0.6007,-0.0355,0.5444,0.5926,0.3453,0.1413,0.4233,Control
Utah__E05,0.375,0.0705,-0.0743,0.0793,-0.0972,-0.1109,0.997,0.5092,0.4359,-0.0371,0.1657,0.2392,-0.052,0.0092,0.0803,1.5522,0.4538,0.2839,-0.1022,1.9352,-0.0663,0.5861,0.0535,0.4107,0.2452,0.2646,0.1882,0.3156,Control
Utah__E06,0.2541,0.0086,-0.0503,0.1696,-0.0338,-0.2102,0.8969,0.5652,0.4756,-0.0303,-0.0151,0.2746,-0.0965,0.0434,-0.0598,0.2494,0.4304,0.3309,-0.0801,1.2549,0.012,0.4688,0.0548,0.2642,0.1828,0.0576,0.3909,0.5514,BRCACancer
Utah__E07,0.3157,-0.0465,-0.0552,-0.0204,-0.0351,0.028,1.0415,0.4872,0.4582,-0.0395,0.2389,0.4284,-0.0532,-0.0333,0.078,1.0192,0.438,0.2377,-0.003,1.4668,-0.0379,0.4858,-0.0377,0.4489,0.4637,0.2286,0.0642,0.5908,BRCACancer
Utah__E08,0.3529,-0.0484,-0.0258,0.0117,-0.0925,0.0274,1.1769,0.4756,0.4571,-0.0726,0.2276,0.4252,-0.0354,-0.0375,0.0858,1.5408,0.4964,0.2047,-0.0489,1.7099,-0.0257,0.512,-0.0341,0.5031,0.5161,0.2464,0.1646,0.5255,Control
Utah__E09,0.2524,-0.0544,-0.0701,0.0444,-0.0366,-0.0259,1.0741,0.413,0.4008,-0.0701,0.2818,0.3248,-0.0649,-0.0123,0.0746,1.2189,0.4686,0.2421,-0.0411,1.4212,-0.03,0.5428,-0.0075,0.53,0.4922,0.0671,0.174,0.4711,BRCACancer
Utah__E10,0.3835,-0.0239,-0.0898,0.0735,-0.0547,-0.0519,1.3285,0.7531,0.6012,-0.0059,0.246,0.5825,-0.0521,-0.0331,0.0153,1.2933,0.6575,0.414,0.1011,1.9898,-0.0678,0.5718,0.0198,0.5729,0.5532,0.1857,0.1396,0.7398,BRCACancer
Utah__E11,0.3061,0.002,-0.08,0.0135,-0.0925,0.0052,0.9823,0.4285,0.377,0.0047,0.1431,0.2829,-0.0388,-0.0334,0.1178,1.238,0.3644,0.1928,0.0978,1.7342,-0.0191,0.4456,-0.0232,0.3491,0.3438,0.2206,0.1557,0.4802,Control
Utah__E12,0.2085,0.0062,-0.0499,-0.0254,-0.0931,-0.0437,0.8999,0.3764,0.2883,0.0312,0.1498,0.1473,0.0766,-0.0573,-0.042,0.5492,0.3198,0.2109,-0.1431,1.1832,-0.0233,0.4759,0.0079,0.2281,0.2781,0.1192,0.2042,0.3111,BRCACancer
Utah__F01,0.4312,-0.1266,-0.0385,0.0695,-0.105,-0.0861,1.1481,0.5617,0.3953,-0.0743,0.3136,0.6296,-0.1694,-0.0123,0.0517,1.8396,0.5294,0.3252,-0.0256,1.549,-0.0538,0.5141,-0.0121,0.754,0.5821,0.3338,0.2665,0.5401,Control
Utah__F02,0.3985,-0.1127,-0.0488,0.067,-0.0522,-0.0589,1.1506,0.6349,0.5456,-0.0445,0.3447,0.4555,-0.0693,-0.0019,0.148,1.722,0.5739,0.2841,0.2125,1.7136,-0.0432,0.6441,-0.0053,0.6199,0.5996,0.2932,0.1332,0.5195,Control
Utah__F03,0.4352,-0.0469,-0.0042,0.067,-0.0465,-0.0303,1.0598,0.5705,0.5269,-0.0196,0.244,0.362,-0.1419,-0.0103,-0.024,1.0076,0.5583,0.2575,0.066,1.5852,-0.0571,0.5553,0.0104,0.3728,0.4737,0.1593,0.1555,0.6053,Control
Utah__F04,0.4475,-0.0434,-0.1046,0.0527,-0.1453,-0.1974,1.2251,0.5787,0.5119,-0.0128,0.2564,0.5716,-0.1165,-0.0519,0.0369,1.3475,0.5197,0.3263,0.0116,1.6052,-0.0509,0.5051,-0.0051,0.7461,0.4828,0.1469,0.1445,0.8126,Control
Utah__F05,0.3931,-0.0447,-0.0598,0.0748,-0.0816,-0.0286,1.2251,0.5341,0.4264,0.0128,0.2097,0.4439,-0.0696,-0.0314,0.0171,1.504,0.4401,0.2725,0.1271,1.9041,-0.0143,0.6027,0.001,0.483,0.4011,0.2516,0.2095,0.4448,Control
Utah__F06,0.3371,0.0084,-0.0523,0.0217,-0.0919,-0.0435,0.982,0.6382,0.4363,0.0278,0.1463,0.3141,-0.1152,-0.0107,0.0649,0.3817,0.4668,0.2072,-0.0475,1.4266,-0.0446,0.4688,-0.013,0.3277,0.2412,0.1051,0.1807,0.4813,Control
Utah__F07,0.3387,-0.073,-0.0656,0.027,-0.1161,0.0103,0.8929,0.6081,0.4093,0.0052,0.3347,0.4087,-0.0409,-0.0413,0.0272,1.6355,0.58,0.358,0.0575,1.69,0.0099,0.6285,-0.0235,0.7503,0.5008,0.2736,0.1117,0.6355,Control
Utah__F09,0.5586,-0.1425,-0.0498,0.0536,-0.1327,0.0221,1.3515,0.6635,0.5785,-0.0331,0.2597,0.5796,-0.0471,-0.0581,0.1049,1.7753,0.6542,0.2869,-0.0681,1.9187,-0.024,0.6393,-0.0649,0.5841,0.685,0.3259,0.1537,0.5374,Control
Utah__F10,0.4947,-0.0819,-0.0581,0.0316,-0.0956,0.0426,1.2363,0.7232,0.715,-0.0822,0.4008,0.4271,-0.0552,-0.0426,0.0627,1.5382,0.6868,0.3687,0.0515,2.0238,0.0043,0.6768,-0.0574,0.7008,0.6439,0.2005,0.0987,0.6193,Control
Utah__F11,0.4599,-0.0389,-0.0355,0.0536,-0.0463,0.0926,1.192,0.5987,0.5299,-0.0764,0.1635,0.4309,-0.0685,-0.0036,0.0507,1.0233,0.5015,0.2321,0.0779,1.4298,-0.0078,0.435,-0.0041,0.4515,0.5372,0.0952,0.1235,0.5712,Control
Utah__F12,0.4561,-0.0239,-0.0276,0.0047,-0.1243,-0.063,1.2731,0.7409,0.5563,-0.0109,0.2887,0.4282,-0.1157,-0.0467,-0.0174,0.9433,0.7768,0.4389,0.1402,1.674,-0.0556,0.7234,-0.0287,0.6951,0.4119,0.0667,0.1409,0.8964,Control
Utah__G01,0.4491,-0.1594,-0.109,0.0063,-0.0313,-0.0347,1.1621,0.6261,0.3877,0.0259,0.3075,0.2678,0.0082,-0.0563,0.1337,0.7053,0.5096,0.2934,0.0218,1.4283,0.0466,0.5388,-0.037,0.5468,0.4271,0.0944,0.3047,0.5723,Control
Utah__G02,0.2892,-0.0322,-0.0631,0.0365,-0.1088,0.0315,0.9424,0.4561,0.3591,-0.0196,0.2445,0.1878,-0.0581,-0.0226,0.0556,0.8504,0.4249,0.197,-0.0458,1.5402,-0.0262,0.3854,-0.0184,0.3907,0.3476,0.1333,0.1848,0.4298,Control
Utah__G03,0.4013,-0.0034,-0.0557,0.0053,-0.0605,0.0012,1.2494,0.616,0.6366,-0.0186,0.2563,0.508,-0.1115,-0.0117,-0.0567,1.7847,0.6369,0.2993,0.153,1.9074,-0.067,0.6359,-0.0361,0.6219,0.5198,0.2981,0.224,0.6493,Control
Utah__G04,0.3919,-0.0381,-0.0503,0.0059,-0.0597,0.1243,1.1134,0.5399,0.4813,0.0192,0.2452,0.2997,-0.0167,-0.0358,0.1525,1.6409,0.5036,0.1803,0.0796,1.8881,-0.0103,0.5504,-0.0608,0.5561,0.5428,0.1951,0.1857,0.5106,BRCACancer
Utah__G05,0.3089,-0.0296,-0.1426,0.0448,-0.1216,-0.1777,0.68,0.414,0.1046,0.0128,0.0394,0.1541,0.0434,-0.0927,0.0904,0.6845,0.237,0.1387,0.0027,0.8996,0.0123,0.2273,0.0181,0.3668,0.214,0.1951,0.2337,0.4032,BRCACancer
Utah__G06,0.4174,-0.0447,-0.0152,0.0152,-0.1075,0.0116,0.9854,0.722,0.5858,0.0605,0.2339,0.2355,-0.0611,-0.0036,0.0692,1.1613,0.5679,0.319,0.2145,1.6765,-0.035,0.5657,-0.0235,0.4167,0.4004,0.0454,0.2625,0.5406,BRCACancer
Utah__G07,0.3406,-0.1004,-0.0957,0.0342,-0.0428,-0.0421,0.966,0.3462,0.3597,-0.0466,0.2221,0.2235,-0.0292,-0.0522,0.0823,1.9341,0.383,0.2074,-0.0288,1.4528,0.0109,0.3591,-0.0114,0.4665,0.3837,0.2759,0.2437,0.3348,Control
Utah__G08,0.4294,-0.0343,-0.0988,0.0081,-0.0495,-0.0662,1.3603,0.6563,0.5152,-0.0045,0.2301,0.5042,-0.0739,-0.0479,-0.0461,1.4098,0.5539,0.298,0.1132,1.8879,-0.0077,0.539,-0.0289,0.5459,0.4569,0.1755,0.1858,0.6819,Control
Utah__G09,0.2964,-0.0892,-0.0415,-0.0183,-0.1205,-0.0479,0.925,0.3196,0.3084,-0.0828,0.1854,0.1934,-0.0025,-0.0357,-0.0107,0.5458,0.3996,0.1813,-0.0317,1.159,0.0121,0.3778,-0.039,0.4089,0.3232,0.0902,0.2204,0.4586,Control
Utah__G10,0.3468,-0.0257,-0.0331,0.0669,-0.0548,-0.0386,0.8965,0.5541,0.4958,-0.0488,0.1399,0.1335,-0.0541,-0.0228,-0.0361,0.7133,0.3965,0.3655,-0.1353,1.5072,-0.0331,0.5713,0.0229,0.3293,0.2487,0.0589,0.1821,0.4498,BRCACancer
Utah__G11,0.1996,-0.0613,-0.0491,0.0318,-0.0992,-0.0837,0.6704,0.1545,0.0819,0.0276,0.2021,0.1203,0.1723,-0.0719,0.1936,0.8632,0.3136,0.0994,0.0117,0.8034,0.0407,0.2166,0.0261,0.2883,0.1682,0.2034,0.5496,0.3888,BRCACancer
Utah__G12,0.3654,-0.034,-0.0337,0.0619,-0.1791,0.002,0.8503,0.6114,0.5187,-0.0521,0.1812,0.2784,-0.0595,-0.0214,0.0974,0.7565,0.4913,0.2812,-0.0787,1.5335,-0.0197,0.515,8e-04,0.4149,0.3228,-0.0248,0.2897,0.4161,BRCACancer
Utah__H01,0.2138,-0.1247,0.0184,-0.0315,-0.1057,-0.0742,0.9325,0.3881,0.3802,0.0383,0.2201,0.1248,-0.0487,-0.0177,-0.0349,0.783,0.3612,0.2568,-0.0048,1.1681,-0.061,0.3352,-0.0307,0.3766,0.2933,0.0266,0.2131,0.4093,Control
