@relation data

@attribute id string
@attribute 1457 numeric
@attribute 3725 numeric
@attribute 6722 numeric
@attribute 3265 numeric
@attribute 3570 numeric
@attribute 6774 numeric
@attribute 5781 numeric
@attribute 3572 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 2002 numeric
@attribute 5604 numeric
@attribute 7297 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 3717 numeric
@attribute 1051 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 2353 numeric
@attribute 3569 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
D09,0.4019,0.8757,0.8414,0.4255,1.0655,1.1389,0.3715,1.7641,1.51,0.7436,0.348,0.4795,0.9817,1.6884,1.5211,0.6954,1.8993,1.436,1.0233,1.135,-0.004,0.7366,Control
D10,0.2386,0.8857,0.8741,0.399,0.8182,1.1575,0.37,1.4459,1.2569,0.6027,0.1775,0.4352,0.7613,1.5065,1.0779,0.6803,1.7848,1.5974,0.8307,1.0206,0.0768,0.6156,Control
D11,0.1819,0.3237,0.4417,0.2093,0.3914,0.7297,0.1954,1.1711,0.6585,0.3364,0.1242,0.4496,0.3189,1.0299,0.621,0.2879,0.5356,0.8122,0.3696,0.5449,0.0353,0.2578,Control
D12,0.2608,0.6805,0.6437,0.3495,0.7912,1.0881,0.4046,1.4267,1.0621,0.5084,0.2427,0.4131,0.7894,1.3718,1.1033,0.6044,1.5906,1.4241,0.9396,1.193,-0.1288,0.4705,Control
E01,0.2526,0.9598,0.5682,0.2692,0.9065,1.2202,0.2474,1.4189,1.3296,0.6753,0.2426,0.3989,0.9811,1.6054,1.4639,0.5136,1.7873,1.4116,0.7623,2.3796,-0.0734,0.5932,BRCACancer
E02,0.4119,1.4262,0.896,0.4344,1.0883,1.2461,0.3547,1.9192,1.5869,0.812,0.3685,0.5313,0.9532,1.9378,1.5666,0.6719,1.6912,1.4133,0.9903,1.0981,-0.048,0.8892,Control
E03,0.3155,1.0051,0.8719,0.4726,1.1335,1.3028,0.3656,1.7414,1.3768,0.6447,0.3511,0.5378,1.0954,1.5954,1.6504,0.9208,2.2936,1.6152,1.1162,1.7042,0.1049,0.5951,Control
E04,0.3067,1.1702,0.946,0.5619,1.2114,1.2814,0.3234,2.2411,1.6969,0.9792,0.4874,0.5313,1.292,1.7328,1.7937,0.7785,1.7065,1.5558,1.2547,2.1091,0.0423,0.8603,Control
E05,0.2724,0.8991,0.7527,0.393,0.9751,1.0564,0.3087,2.1861,1.4168,0.6624,0.2006,0.3818,0.7326,1.7767,1.2888,0.589,1.1854,1.2276,0.7859,0.8595,0.0125,0.9197,Control
E06,0.2333,1.154,0.652,0.0917,0.8186,1.0516,0.2316,1.3305,1.3193,0.5419,-0.0014,0.4372,0.7151,1.4424,0.8203,0.7269,1.5537,1.2885,0.451,3.1463,-0.0407,0.7621,BRCACancer
E07,0.3346,1.2526,0.8692,0.4924,1.0946,1.2399,0.418,1.7652,1.6164,0.7957,0.3181,0.5015,1.2194,1.7165,1.4268,0.8079,1.7699,1.5248,0.9315,2.5056,0.0067,0.8202,BRCACancer
E08,0.3809,1.1067,0.8342,0.44,1.2196,1.3441,0.3132,2.0031,1.5775,0.8305,0.3468,0.5719,1.2035,1.805,1.7922,0.918,2.2103,1.5424,1.0385,2.2316,0.0047,0.8492,Control
E09,0.3828,1.0995,0.9126,0.5062,1.0022,1.2724,0.274,1.7166,1.3763,0.7454,0.3068,0.4291,0.9742,1.6181,1.6036,0.5922,2.117,1.58,1.0574,1.3211,-0.0782,0.746,BRCACancer
E10,0.5219,1.1197,0.9394,0.4806,1.1707,1.2951,0.4547,1.9754,1.7278,0.8213,0.2751,0.716,1.0944,1.9287,1.4492,1.0368,1.7665,1.6937,0.9538,1.6472,0.1541,1.0442,BRCACancer
E11,0.3028,0.74,0.7313,0.3396,0.9804,1.2001,0.2919,1.6994,1.3781,0.6387,0.319,0.396,0.7914,1.6487,1.4254,0.6349,1.4375,1.4043,0.8246,0.8233,0.0349,0.6349,Control
E12,0.2403,0.564,0.559,0.229,0.7269,1.007,0.3501,1.1983,1.1409,0.5768,0.1348,0.3852,0.7057,1.7002,0.832,0.4487,1.6176,1.2328,0.6269,0.9614,-0.2158,0.4624,BRCACancer
F01,0.5281,1.1582,0.8254,0.4216,1.1774,1.372,0.4478,2.119,1.6954,0.7212,0.4777,0.6658,1.2244,1.802,1.906,1.0503,1.6696,1.6285,1.1495,2.8837,0.1651,0.9725,Control
F02,0.4634,1.2119,0.9999,0.5442,1.2781,1.3138,0.395,2.0292,1.76,0.8616,0.3701,0.5733,1.2153,1.7997,1.7982,0.9054,1.741,1.5597,1.1244,1.3628,0.152,0.9537,Control
F03,0.2981,0.8455,0.9106,0.3421,1.0462,1.2331,0.2756,1.5486,1.4986,0.7601,0.4031,0.4068,1.0275,1.5792,1.4417,0.7437,2.095,1.4034,0.9896,1.6262,0.1711,0.7459,Control
F04,0.61,0.6884,0.7348,0.3442,0.8631,1.309,0.5014,1.7693,1.6153,0.6541,0.2278,0.6629,1.1553,1.696,1.4258,1.3281,1.567,1.6381,0.8957,1.3806,0.0242,0.9993,Control
F05,0.376,0.8332,0.9461,0.4091,1.0499,1.2994,0.3913,2.0621,1.7225,0.7897,0.3382,0.5032,1.0662,1.7779,1.609,0.8484,1.5798,1.5204,1.0389,1.1015,0.1769,0.7674,Control
F06,0.1574,0.8147,0.7469,0.2289,0.9217,1.189,0.2528,1.643,1.3846,0.6131,0.3508,0.4567,0.8951,1.4469,1.2291,0.7933,1.8318,1.3718,0.9283,1.2563,-0.0963,0.5529,Control
F07,0.4837,1.0306,0.8564,0.315,1.1098,1.2903,0.477,2.3036,1.5742,0.7825,0.3826,0.6142,0.9913,2.1103,1.6323,0.8626,1.4736,1.5144,0.9602,1.7552,0.0686,1.0511,Control
F09,0.4522,1.26,1.0951,0.5778,1.3846,1.3188,0.4351,2.056,1.8764,0.9333,0.4662,0.5687,1.3324,1.7307,1.7365,0.9569,1.9586,1.6337,1.2834,2.008,0.1308,0.9554,Control
F10,0.5076,1.2141,1.0736,0.4617,1.4359,1.3839,0.4335,2.174,1.8181,0.8948,0.4545,0.6452,1.2596,1.9634,1.7332,1.1394,2.3703,1.6802,1.1925,2.4008,-0.0584,1.1063,Control
F11,0.3137,0.8673,0.9491,0.4515,1.2307,1.3044,0.3128,1.6134,1.5663,0.7928,0.4185,0.477,1.1301,1.5788,1.545,0.9093,2.5528,1.5843,1.149,2.4092,1e-04,0.6273,Control
F12,0.5421,0.7811,0.7251,0.3044,0.9141,1.3469,0.4828,1.8304,1.7097,0.7194,0.2471,0.8108,1.0184,1.9643,1.1623,1.4175,1.4018,1.6701,0.9435,1.7943,-0.0885,1.0339,Control
G01,0.4199,0.8236,0.8505,0.3887,1.1629,1.2281,0.3621,1.6458,1.4342,0.7092,0.2754,0.5973,0.9774,1.6035,1.1104,0.9521,2.4878,1.568,0.9751,1.2998,-0.1124,0.7574,Control
G02,0.3017,0.926,0.6813,0.3398,0.982,1.0961,0.3017,1.6942,1.3918,0.6609,0.3122,0.429,0.9938,1.5862,1.1021,0.8045,1.8366,1.4315,0.9399,1.5849,0.0375,0.7523,Control
G03,0.4468,1.0505,0.9537,0.4167,1.2716,1.3513,0.3142,2.4161,1.7819,0.8837,0.4095,0.5932,1.187,1.8617,1.59,0.9943,1.7212,1.6594,1.0885,1.52,-0.0247,1.1191,Control
G04,0.2959,1.0292,1.033,0.514,1.2199,1.2869,0.2475,2.2619,1.7006,0.8565,0.427,0.4511,1.1259,1.9525,1.8249,0.7823,1.9002,1.4917,1.1581,1.4757,0.1745,0.9435,BRCACancer
G05,0.2732,0.3437,0.4403,0.2383,0.6156,1.0008,0.362,1.5971,1.1057,0.3245,0.0688,0.3815,0.8841,1.3869,1.071,0.6782,0.886,1.1635,0.6913,0.8887,-0.0458,0.5356,BRCACancer
G06,0.3027,1.0319,0.8374,0.2475,1.12,1.1813,0.256,1.6166,1.6383,0.795,0.1961,0.4621,0.9185,1.8753,1.2747,0.8244,1.6472,1.4111,0.9954,1.9961,0.1839,1.0133,BRCACancer
G07,0.3216,0.8183,0.6324,0.3244,0.9735,1.11,0.3915,1.9581,1.3366,0.5993,0.2197,0.3964,0.8472,1.6345,1.4607,0.6177,1.2543,1.4049,0.9301,0.865,-0.1235,0.5995,Control
G08,0.4917,0.9007,0.8291,0.3152,1.0561,1.279,0.5064,1.9253,1.6348,0.7232,0.3061,0.532,1.0998,1.7123,1.4341,1.0499,2.1846,1.5931,1.107,1.974,0.0261,0.875,Control
G09,0.3547,0.5908,0.6089,0.3483,0.8645,1.144,0.2396,1.5743,1.146,0.6736,0.2852,0.5028,0.9071,1.4589,0.9312,0.7881,1.5859,1.3162,0.8516,1.1389,-0.0648,0.6712,Control
G10,0.2281,0.8282,0.5891,0.1441,0.5327,1.1443,0.3181,0.9951,1.3475,0.5482,0.1265,0.3597,0.7501,1.7429,0.9831,0.556,1.2064,1.1674,0.5272,1.8252,0.1681,0.7447,BRCACancer
G11,0.2864,0.3823,0.3613,0.2098,0.3885,0.7661,0.3002,1.0679,0.8026,0.298,-0.0178,0.3376,0.385,1.1071,0.7847,0.3595,0.8332,0.9951,0.5111,0.5779,0.0554,0.3518,BRCACancer
G12,0.4336,0.9571,0.6872,0.2763,0.9328,1.2301,0.3692,1.6785,1.486,0.6444,0.2884,0.4058,0.8759,1.8045,1.1603,0.6674,1.5989,1.3327,0.7841,1.2676,0.012,0.9123,BRCACancer
H01,0.326,0.8455,0.5961,0.3303,0.7208,1.0784,0.298,1.5859,1.1386,0.6339,0.2064,0.4651,0.7384,1.4397,0.9782,0.615,1.4175,1.3024,0.7772,1.3676,-0.0803,0.6814,Control
H02,0.3282,0.6548,0.7855,0.4494,0.8236,1.2262,0.2714,1.5102,1.3044,0.7221,0.3291,0.5287,1.0982,1.5574,1.3959,0.8091,1.9732,1.494,0.9747,1.7802,0.0234,0.5207,Control
H03,0.4007,0.7541,0.5477,0.1919,0.7076,1.2166,0.3301,1.3544,1.277,0.4782,0.1773,0.5096,0.8145,1.5679,1.2746,0.6762,1.2229,1.2683,0.8385,1.0748,-0.0018,0.7699,Control
H04,0.5517,0.5963,0.7462,0.4173,0.9357,1.2915,0.3923,1.6724,1.4816,0.6282,0.2549,0.6061,1.2507,1.5808,1.5163,0.9653,1.5668,1.589,1.064,2.0403,-0.0628,0.8062,Control
H06,0.327,0.8301,0.7287,0.4358,1.1519,1.261,0.3959,1.7757,1.3464,0.708,0.2874,0.509,1.0311,1.5454,1.3256,1.2097,2.1048,1.5405,0.9651,1.3926,0.0716,0.7549,Control
H07,0.3346,0.6918,0.6383,0.18,0.7072,1.1643,0.42,1.7839,1.3941,0.5138,0.1563,0.4473,0.99,1.5822,1.3719,0.8794,1.3044,1.357,0.8295,2.642,0.0312,0.6394,BRCACancer
H08,0.3233,0.8326,0.6531,0.2464,0.7347,1.2921,0.3521,1.544,1.4705,0.6471,0.2328,0.5205,0.9333,1.4669,1.1275,0.9276,2.0699,1.4697,0.6828,3.7195,0.0647,0.6206,BRCACancer
H09,0.3308,0.6439,0.3649,0.2424,0.3095,0.9441,0.349,1.7612,1.2244,0.3723,0.1858,0.4354,0.5648,1.789,0.6866,0.651,0.9099,0.9356,0.5096,1.9875,-0.1792,0.6383,BRCACancer
H10,0.4347,0.5815,0.7026,0.0222,0.5818,1.0617,0.3143,1.7579,1.3223,0.5307,0.0674,0.4967,0.7925,1.4593,0.9605,0.7091,1.0204,1.3691,0.7096,1.3617,-0.0459,0.5261,BRCACancer
H11,0.2136,0.9172,0.7902,0.2127,0.9746,1.0235,0.2258,1.6461,1.6143,0.6807,0.1995,0.3419,0.7426,1.8918,0.9836,0.4805,1.1985,1.1211,0.796,1.962,0.1007,0.8186,BRCACancer
H12,0.4479,1.0578,0.8269,0.4181,0.9868,1.2867,0.3076,1.696,1.6645,0.8243,0.292,0.587,1.0298,1.7755,1.4757,0.9319,1.8522,1.4869,0.9571,1.8504,0.0418,1.1581,BRCACancer
I01,0.5329,0.8505,0.9064,0.3107,0.7532,1.3907,0.478,1.7962,1.6864,0.7005,0.2636,0.5918,1.0713,2.1297,1.6133,1.1623,1.7085,1.4849,1.0045,1.493,0.0712,1.3621,Control
I02,0.3896,0.5894,0.6365,0.2647,0.7677,1.0484,0.309,1.8508,1.2114,0.4427,0.0909,0.4661,0.7166,1.7251,1.1323,0.7639,1.0388,1.271,0.7395,0.5965,-0.0207,1.0124,Control
I03,0.2056,0.5101,0.5167,0.2607,0.6404,1.0701,0.3357,1.3791,1.1271,0.51,0.1561,0.2919,0.5232,1.4801,0.8536,0.4331,1.1488,1.0194,0.7177,0.6993,-0.0084,0.4679,Control
I04,0.3023,1.034,0.961,0.4896,1.3082,1.2781,0.3094,1.9925,1.6314,0.899,0.3962,0.4468,1.2562,1.8262,1.8852,0.8006,2.2191,1.4228,1.1978,2.0418,0.0831,0.778,Control
I05,0.3146,0.8071,0.9628,0.418,1.08,1.229,0.3269,1.6679,1.3892,0.7323,0.3886,0.3723,1.1967,1.5362,1.6675,0.6219,1.9815,1.4531,1.1647,1.368,0.139,0.5786,Control
I06,0.3152,1.248,0.8745,0.4629,1.082,1.2302,0.2164,1.6503,1.5398,0.7994,0.3176,0.367,1.0878,1.8397,1.5152,0.6445,1.7562,1.3088,1.0061,3.3278,0.1782,0.7632,Control
I07,0.5188,1.1725,1.0572,0.47,1.4783,1.3931,0.4241,1.9474,1.8495,1.0055,0.403,0.6453,1.4162,1.8528,1.8062,1.0673,2.2002,1.6861,1.2798,2.563,0.2283,1.0705,Control
I08,0.3876,1.148,0.9815,0.3559,1.172,1.2687,0.3691,1.911,1.8086,0.8375,0.2808,0.3947,1.0204,1.8992,1.4814,0.713,1.4991,1.392,0.9807,1.4885,0.1232,1.1109,Control
I09,0.3463,0.5767,0.6256,0.1799,0.7646,1.201,0.3413,1.642,1.4184,0.5606,0.2399,0.3756,0.9742,1.4778,1.2712,0.781,1.4098,1.4161,0.9601,1.6054,0.0072,0.6176,Control
I10,0.4374,0.9503,0.8624,0.3711,1.1517,1.2961,0.3404,2.1593,1.7226,0.8241,0.3026,0.5776,1.1332,1.7437,1.4885,1.1299,1.6385,1.518,0.9846,1.3475,-0.0092,1.0236,Control
I11,0.1161,0.646,0.6327,0.2156,0.8675,0.8942,0.2685,1.3835,1.1164,0.5996,0.0538,0.3571,0.4615,1.4522,0.8403,0.4217,1.1288,1.1356,0.6904,0.5115,0.2443,0.6389,Control
I12,0.2919,0.5959,0.7357,0.3881,0.93,1.1241,0.4133,1.8839,1.493,0.5937,0.2816,0.4247,0.8473,1.623,1.1947,0.7204,1.4429,1.339,0.7949,1.0666,0.1672,0.7692,Control
I13,0.2704,0.7448,0.818,0.4475,1.0796,1.3063,0.3514,1.874,1.6473,0.7967,0.2896,0.3696,1.0271,1.8088,1.5602,0.7537,1.6014,1.3455,1.0031,1.5396,-0.0351,0.7672,Control
J01,0.3098,0.7182,0.6383,0.4141,0.7856,1.1177,0.2704,1.4147,1.0688,0.6941,0.2617,0.4711,0.7527,1.4875,1.014,0.7036,1.4459,1.3044,0.8939,0.981,0.1113,0.618,Control
J02,0.3099,0.8468,0.703,0.3989,1.053,1.1611,0.3493,1.9092,1.3303,0.6806,0.3624,0.4939,0.8829,1.6928,1.4144,0.5813,1.5929,1.3606,0.919,0.8531,0.0818,0.733,Control
J03,0.3776,1.7418,1.0683,0.62,0.93,1.3907,0.3815,1.7367,1.7259,0.9141,0.3964,0.4857,1.0186,1.8917,1.6321,0.8357,1.7159,1.3907,1.1855,2.3187,0.0687,1.0428,Control
J04,0.4144,1.1581,0.7929,0.4601,0.9619,1.3372,0.4151,1.9588,1.565,0.6852,0.4171,0.4767,1.0576,1.886,1.7518,0.9669,1.8053,1.6601,1.1391,1.4757,0.2334,0.8675,Control
J05,0.5165,0.6008,0.6221,0.2213,0.8606,1.3206,0.5223,1.8896,1.3707,0.5536,0.181,0.7248,0.9733,1.7489,1.3338,1.0299,1.4327,1.7168,0.9246,1.6092,0.0888,0.9807,Control
J06,0.5012,0.465,0.6586,0.1883,0.7454,1.2259,0.4075,1.7355,1.675,0.6313,0.1306,0.583,1.0284,1.8638,1.1638,1.3351,0.934,1.3771,0.75,1.4566,-0.0356,1.0735,Control
J07,0.4226,1.7135,1.0787,0.4878,1.2005,1.5174,0.5061,1.974,1.8815,0.9021,0.4911,0.5797,1.215,1.8701,1.8396,1.2396,2.1017,1.7443,1.283,3.0823,0.1891,1.0661,Control
J08,0.3953,0.8476,0.8161,0.3595,0.8964,1.3134,0.3338,1.5136,1.4552,0.6808,0.2916,0.4996,1.114,1.6505,1.5029,1.0162,1.7192,1.5427,0.899,2.7497,0.0847,0.7998,Control
J09,0.3134,0.7264,0.6247,0.2406,0.7073,1.1519,0.3699,2.024,1.4138,0.4977,0.0973,0.4068,0.8449,1.8803,1.3506,0.5277,0.6864,1.1119,0.8722,1.3123,0.0807,0.6682,Control
