@relation data

@attribute id string
@attribute 10588 numeric
@attribute 10797 numeric
@attribute 10840 numeric
@attribute 10841 numeric
@attribute 123263 numeric
@attribute 160428 numeric
@attribute 1719 numeric
@attribute 25902 numeric
@attribute 2618 numeric
@attribute 275 numeric
@attribute 441024 numeric
@attribute 4522 numeric
@attribute 4524 numeric
@attribute 4548 numeric
@attribute 471 numeric
@attribute 6470 numeric
@attribute 6472 numeric
@attribute 7298 numeric
@attribute Class {Control,BRCACancer}

@data
E05,0.1592,0.7471,0.0212,-0.0644,0.5185,-0.2171,-0.0101,0.126,1.1812,0.3691,0.2884,0.3833,0.6264,1.3546,1.047,0.1888,0.5656,0.3253,Control
E06,0.2355,0.8676,0.0416,-0.1042,0.1986,-0.1397,-0.0161,0.0407,0.8758,0.3736,0.1281,0.2834,0.6325,0.8932,0.5495,0.0394,0.3924,0.2283,BRCACancer
E07,0.2144,1.0818,-0.0836,0.0399,0.5014,-0.0012,0.1629,0.0816,1.1392,0.4213,0.1886,0.4621,0.6692,1.1753,0.8424,0.1068,0.7084,0.3032,BRCACancer
E08,0.2449,1.0761,-0.1118,0.0418,0.5922,-9e-04,0.2242,0.0617,1.3357,0.3795,0.2033,0.5277,0.7704,1.1427,0.9648,0.2472,0.7948,0.4604,Control
E09,0.3442,1.0912,-0.0256,0.0767,0.6179,-0.0789,0.1669,0.0385,1.3572,0.2771,0.21,0.3961,0.6282,1.0565,0.9955,0.1989,0.8907,0.4382,BRCACancer
E10,0.3881,1.1143,-0.0307,-0.0159,0.7814,-0.1511,0.2029,0.0986,1.4279,0.3539,0.2525,0.5907,0.8668,1.3155,1.0302,0.2019,0.7379,0.5811,BRCACancer
E11,0.1648,0.8813,-0.0329,0.0382,0.4771,-0.018,0.0561,0.0473,1.1005,0.3092,0.1676,0.204,0.5118,0.9608,0.7141,0.2175,0.5971,0.274,Control
E12,0.1402,0.7998,-0.1045,-0.0229,0.4213,-0.0143,0.132,0.0507,0.8053,0.0493,0.1095,0.2366,0.3241,0.6867,0.5383,0.1593,0.438,0.2732,BRCACancer
F01,0.3683,0.7666,-0.0234,-0.0031,0.7813,-0.0985,0.1321,0.1224,1.4503,0.5705,0.2755,0.6376,0.7454,1.248,1.0615,0.2345,0.8546,0.3454,Control
F02,0.3355,1.2203,-0.0236,0.0249,0.8047,-0.0824,0.2796,0.1133,1.5015,0.4826,0.2484,0.6672,0.976,1.3121,1.2298,0.2357,0.8805,0.4729,Control
F03,0.2943,0.893,-0.0064,-0.0325,0.5825,-0.0736,-0.0312,0.1339,1.2344,0.2863,0.2105,0.4654,0.6246,1.0756,0.9009,0.2375,0.6648,0.3118,Control
F04,0.4837,0.6623,-0.0178,-0.0938,0.6515,-0.053,0.1067,-0.0044,1.2812,0.4673,0.1535,0.5082,0.6598,1.061,0.6528,0.2205,0.6594,0.3645,Control
F05,0.2693,1.0122,0.0019,0.0393,0.6835,-0.0487,0.081,0.0866,1.3775,0.3501,0.2389,0.4688,0.7299,1.1961,1.0003,0.1538,0.7357,0.333,Control
F06,0.2146,0.8554,0.032,-0.0749,0.5152,-0.0803,0.0546,0.1058,1.1716,0.2345,0.2251,0.3368,0.5112,0.9469,0.5849,0.1891,0.6915,0.7617,Control
F07,0.4299,0.902,-0.0708,0.0458,0.6386,-0.0063,0.1758,0.073,1.3215,0.4042,0.2116,0.4622,0.7712,1.4868,1.0826,0.2231,0.7285,0.2872,Control
F09,0.323,1.2668,-0.0613,0.0428,0.835,-0.0231,0.0949,0.1219,1.5993,0.505,0.2857,0.7321,0.9651,1.307,1.1538,0.2859,0.9484,0.3542,Control
F10,0.419,1.2513,-0.0097,0.0648,0.6871,0.0516,0.155,0.1234,1.4573,0.3925,0.2689,0.6462,0.9209,1.3988,1.1127,0.2279,0.8898,0.4227,Control
F11,0.3309,1.1856,-0.0205,0.0421,0.6523,-0.0252,0.1148,0.0836,1.3339,0.2593,0.2224,0.4472,0.6608,0.9236,0.759,0.1496,0.8075,0.539,Control
F12,0.3519,0.9257,-0.0768,-0.0568,0.7197,-0.1214,0.2497,0.0564,1.2992,0.3297,0.2369,0.5566,0.6696,1.2126,0.8583,0.0677,0.5765,0.3333,Control
G01,0.3822,0.9635,-0.0355,0.0827,0.5808,-0.0905,0.1816,-0.0189,1.233,0.2652,0.1511,0.5146,0.5171,0.9801,0.7688,0.3022,0.67,0.5048,Control
G02,0.1844,0.9709,-0.0179,0.0138,0.5284,0.0247,0.1457,0.0939,1.175,0.2844,0.2096,0.4275,0.4991,0.8901,0.5839,0.1833,0.6257,0.4187,Control
G03,0.3013,1.0574,-0.0495,0.0231,0.7578,-0.0996,0.2853,0.1468,1.464,0.5333,0.2926,0.5762,0.8016,1.2846,1.0516,0.1594,0.7534,0.4388,Control
G04,0.2215,1.162,-0.0114,0.085,0.7117,0.0259,0.1391,0.1264,1.3163,0.2839,0.2022,0.5781,0.7986,1.1961,0.9808,0.2112,0.9168,0.5417,BRCACancer
G05,0.2629,0.1555,-0.1013,-0.0628,0.2625,-0.1401,0.0562,-0.1262,0.8519,0.1918,0.0453,0.1585,0.3797,0.7474,0.4257,0.1048,0.3979,0.3916,BRCACancer
G06,0.2635,1.0256,-0.0095,0.0145,0.4826,-0.0899,0.1286,0.0789,1.1999,0.3983,0.2273,0.4347,0.7524,1.2062,0.8751,0.2001,0.5726,0.6414,BRCACancer
G07,0.1808,0.6353,-5e-04,0.0019,0.6754,-0.083,0.0776,-0.0245,1.3171,0.3119,0.1149,0.4034,0.5996,0.9887,0.7876,0.0949,0.7877,0.3227,Control
G08,0.3805,0.8774,-0.027,-0.0205,0.7736,-0.1272,0.1175,0.0343,1.3345,0.4177,0.2216,0.534,0.7598,1.196,0.9156,0.2586,0.7309,0.4024,Control
G09,0.1815,0.5917,-0.0495,0.1055,0.4896,-0.0696,0.009,0.0405,0.9948,0.1914,0.1184,0.1567,0.3577,0.8436,0.4569,0.0415,0.348,0.2689,Control
G10,0.1804,0.677,-0.0106,0.0495,0.4321,-0.0801,0.0458,-0.0225,1.0469,0.25,0.1657,0.2653,0.5962,0.9388,0.591,0.0963,0.3603,0.4394,BRCACancer
G11,0.2089,0.3323,-0.1249,0.0408,0.2758,0.0713,-0.0278,-0.1233,0.6503,-0.1028,0.1156,0.0343,0.2665,0.4933,0.1321,0.0509,0.5171,0.1987,BRCACancer
G12,0.1587,0.8691,-0.02,0.0468,0.384,-0.0576,-0.0192,0.0582,1.0245,0.3517,0.2404,0.3742,0.5268,1.0917,0.6978,0.1033,0.4635,0.2851,BRCACancer
H01,0.062,0.649,0.0057,0.0336,0.3529,-0.1896,-0.1442,-0.0254,1.0289,0.1588,0.1736,0.3443,0.4345,0.838,0.5722,0.0801,0.5131,0.2661,Control
H02,0.2732,0.8202,-0.0183,0.0936,0.7286,0.0438,0.0661,0.0236,1.3035,0.1703,0.1137,0.509,0.4802,0.7695,0.5766,0.1312,0.7249,0.4403,Control
H03,0.1858,0.4867,-0.0346,-0.029,0.6269,-0.0171,-0.0151,-0.0512,1.202,0.2582,0.0289,0.3514,0.5022,0.8709,0.6349,0.1568,0.6556,0.2944,Control
H04,0.3334,0.7204,-0.022,-0.072,0.8953,0.0386,0.0464,0.0426,1.4994,0.3504,0.2087,0.7174,0.6074,1.0455,0.7884,0.3593,0.7438,0.6837,Control
H06,0.252,1.0542,-0.0087,0.1374,0.5304,-0.0465,-0.1473,0.0434,1.2829,0.2386,0.1662,0.4326,0.6125,0.9812,0.6918,0.0976,0.5071,0.4709,Control
H07,0.2828,0.7041,-0.0217,-0.0637,0.613,-0.0826,0.1049,0.0026,1.2264,0.2629,0.1609,0.3236,0.5362,0.9268,0.7308,0.1838,0.3794,0.2511,BRCACancer
H08,0.1676,0.7884,0.0172,0.0318,0.3944,-0.094,0.0917,0.0234,0.7964,0.2507,0.1045,0.2639,0.509,0.7487,0.4579,0.1837,0.3363,0.1814,BRCACancer
H09,0.127,0.2084,-0.0793,0.098,0.1836,-0.2072,0.0905,0.0023,0.3642,0.3625,0.1265,0.0637,0.2864,0.9735,0.3691,-0.0268,0.0891,0.2037,BRCACancer
H10,0.1053,0.5404,-0.0235,-0.0096,0.4173,-0.1307,-0.0435,0.025,0.7967,0.2763,0.0909,0.1692,0.4849,0.9098,0.5285,0.0671,0.3163,0.2902,BRCACancer
H11,0.1256,0.9768,-0.0418,0.0194,0.473,-0.1615,-0.1063,0.0531,0.8695,0.3122,0.2756,0.2457,0.5888,1.0612,0.8151,0.0916,0.4393,0.3423,BRCACancer
H12,0.2915,0.9974,-0.0028,-0.043,0.717,-0.1335,0.1792,0.1032,1.5294,0.3408,0.2255,0.6059,0.8226,1.3283,1.0639,0.2886,0.6551,0.4096,BRCACancer
I01,0.3089,1.0648,-0.0729,0.0337,0.6125,-0.0875,0.0917,0.1964,1.299,0.4417,0.296,0.611,0.8514,1.3577,0.9586,0.2019,0.6465,0.6342,Control
I02,0.214,0.4428,0.0103,-0.0446,0.4128,-0.0112,0.1392,0.0705,1.0418,0.2837,0.1624,0.2446,0.5633,1.1488,0.7062,0.0929,0.3621,0.2949,Control
I03,0.1392,0.3287,-0.0188,-0.0025,0.3134,-0.0534,-0.1904,-0.0411,0.912,0.2176,0.1048,0.1592,0.4661,0.8601,0.5979,0.0632,0.4803,0.1894,Control
I04,0.2177,1.1164,-0.0363,0.1238,0.7743,0.0165,0.1274,0.1123,1.4887,0.3859,0.2038,0.5953,0.8341,1.2237,0.9969,0.2297,0.948,0.4058,Control
I05,0.342,0.8353,-0.0446,0.041,0.5552,0.0169,-0.0146,0.1308,1.2887,0.3482,0.1557,0.4058,0.6435,0.9835,0.814,0.2265,0.7986,0.2779,Control
I06,0.198,0.9326,0.0043,0.0448,0.5456,-0.0739,0.004,0.1245,1.1606,0.3196,0.1649,0.3749,0.7444,1.095,0.9021,0.2872,0.671,0.2397,Control
I07,0.4463,0.9381,-0.0421,0.0913,0.7983,0.0021,0.2104,0.1261,1.4408,0.6545,0.2331,0.63,1.0438,1.2673,1.0411,0.2137,0.8125,0.488,Control
I08,0.2793,0.948,-0.0244,8e-04,0.6515,-0.1213,0.0898,0.0739,1.2361,0.4816,0.3085,0.4768,0.8421,1.3136,1.1772,0.1114,0.7714,0.2954,Control
I09,0.2355,0.7768,-0.0179,-0.0837,0.5998,-0.1315,0.0294,-0.0139,1.0502,0.3231,0.1976,0.3281,0.5346,0.8978,0.5509,0.1755,0.5188,0.3515,Control
I10,0.3794,1.0425,-0.0855,-0.0702,0.7854,-0.0603,0.2162,0.0231,1.4214,0.4864,0.2258,0.653,0.8887,1.2975,0.9962,0.3649,0.7823,0.3295,Control
I11,0.1526,0.6015,0.0557,-0.1307,0.2568,-0.1696,0.1162,0.0255,0.6945,0.2233,0.1391,0.126,0.4671,0.8958,0.6652,0.0174,0.3631,0.2019,Control
I12,0.2496,0.6938,-0.0262,-0.0029,0.5477,-0.2186,0.1373,0.0209,1.3072,0.2582,0.196,0.4083,0.5914,1.1051,0.8258,0.1387,0.563,0.2439,Control
I13,0.2719,0.9303,-0.0248,0.0175,0.6034,-0.0524,-0.0398,0.0926,1.2921,0.3672,0.184,0.4628,0.7003,1.111,0.9197,0.2185,0.7207,0.4154,Control
J01,0.2469,0.8436,-0.0276,0.1584,0.4293,0.0574,0.122,0.0564,0.944,0.1598,0.1303,0.2477,0.3332,0.8085,0.4669,0.1732,0.4679,0.2312,Control
J02,0.1499,0.6569,0.0079,0.06,0.5038,-0.0294,0.1534,0.0661,1.0747,0.3356,0.1835,0.3386,0.5658,1.0199,0.7538,0.1181,0.6034,0.2954,Control
J03,0.2604,1.0735,-0.0299,0.0506,0.8661,-0.0319,0.0254,0.1024,1.4635,0.3222,0.247,0.5625,0.9984,1.3409,1.2677,0.2472,0.8725,0.4312,Control
J04,0.4303,1.007,-0.0389,0.0611,0.8395,-0.018,0.0013,0.1419,1.2798,0.3333,0.1717,0.586,0.6479,1.1681,1.0445,0.2736,0.8026,0.4202,Control
J05,0.4686,0.4549,-0.0613,-0.0716,0.4804,-0.1417,0.1932,0.1049,1.0517,0.3597,0.2099,0.2073,0.5185,1.1822,0.7008,0.1226,0.4254,0.2171,Control
J06,0.3053,0.6969,0.0256,-0.1091,0.4585,-0.1476,0.1032,0.1227,1.0096,0.5321,0.2119,0.3769,0.6911,1.2002,0.7645,0.0957,0.3754,0.2431,Control
J07,0.3438,1.2282,-0.0285,0.0422,0.7889,-0.0409,0.0984,0.1443,1.5015,0.4951,0.3296,0.7656,0.9812,1.2322,0.9547,0.2902,0.8839,0.6633,Control
J08,0.2497,0.7408,-0.0175,-0.0044,0.6373,-0.0194,0.0229,0.0955,1.2741,0.4449,0.2019,0.4442,0.7553,1.1005,0.7982,0.1288,0.6756,0.4937,Control
J09,0.3004,0.4528,-0.0996,-0.0594,0.4774,-0.0975,0.074,0.0484,0.8452,0.5375,0.1201,0.2459,0.5169,1.1816,0.7625,0.1253,0.3134,0.2845,Control
J10,0.5267,0.872,-0.0491,0.0077,0.8269,-0.0994,0.0891,0.1356,1.3553,0.5768,0.2626,0.6292,0.6848,1.5118,1.0579,0.2153,0.622,0.4292,Control
J11,0.4286,0.6266,-0.0211,3e-04,0.588,-0.0543,0.1254,0.0126,1.3466,0.3143,0.1629,0.4272,0.5184,1.3037,0.6831,0.2192,0.5369,0.1973,Control
J12,0.3603,0.5173,-0.0387,-0.0657,0.4282,-0.1277,0.109,0.0544,1.0346,0.2752,0.1314,0.372,0.5529,1.256,0.7491,0.1924,0.4531,0.2976,Control
K01,0.648,1.3643,-0.0202,-0.0108,0.756,-0.0691,0.2201,0.1346,1.5408,0.398,0.3253,0.6842,1.0439,1.3943,0.8795,0.34,0.7934,0.4835,BRCACancer
K02,0.4998,1.1225,-0.0079,0.015,0.7598,-0.0524,0.0955,0.1722,1.4783,0.4836,0.292,0.5953,0.8794,1.3154,0.9876,0.2388,0.7729,0.4894,BRCACancer
K03,0.2609,0.6294,-0.0505,-0.0739,0.5826,-0.1638,0.1754,-5e-04,1.3183,0.3926,0.1638,0.5082,0.5963,1.2283,0.947,0.2098,0.4796,0.5932,BRCACancer
K04,0.4634,0.903,-0.0604,0.0789,0.765,-0.0458,0.0595,0.0751,1.5018,0.4817,0.2131,0.6009,0.7076,1.3032,1.0348,0.2325,0.7342,0.5218,BRCACancer
K05,0.3915,0.7454,-0.0267,0.0776,0.7212,-0.0342,0.1134,0.1082,1.0975,0.3291,0.15,0.4639,0.4587,0.9933,0.8366,0.2002,0.6441,0.4907,Control
AA_RR-849,0.2754,0.8123,-0.0072,0.0673,0.5176,-0.1068,0.1012,0.0747,1.0178,0.4275,0.1634,0.3336,0.4978,0.9124,0.6925,0.0992,0.5648,0.2895,BRCACancer
AE_RR-3300,0.3044,0.6089,0.0046,-0.0298,0.4237,-0.1427,0.1199,0.1072,1.0661,0.6687,0.1742,0.3042,0.5676,1.4238,0.7799,0.0869,0.4747,0.2664,Control
AF_RR-3276,0.2687,1.357,-0.0418,-0.0271,0.7842,0.2837,0.1828,0.1946,1.6763,0.2175,0.1513,0.839,0.4694,1.0399,1.1893,0.3082,1.0994,0.8755,Control
AG_RR-3298,0.0897,0.7196,-0.0085,0.109,0.3827,-0.1063,0.1146,0.0339,0.9068,0.2405,0.1636,0.2782,0.5865,1.0202,0.5601,0.1013,0.4638,0.2893,Control
AH_RR-3295,0.4622,0.7532,-0.0686,-0.0454,0.5834,-0.1056,0.1071,0.0338,1.0809,0.3242,0.1668,0.36,0.7208,1.3829,0.7036,0.1038,0.5353,0.2901,Control
AI_RR-3291,0.2475,0.8878,-0.0408,-0.0729,0.6221,-0.1133,0.0639,0.0297,1.2683,0.6102,0.2843,0.4788,0.7565,1.0966,0.9396,0.1235,0.61,0.2937,Control
AJ_RR-3296,0.2304,0.7705,-0.0875,0.0263,0.4996,-0.1046,0.1366,0.0616,1.1616,0.4404,0.19,0.3531,0.5922,1.3264,0.771,0.1635,0.4896,0.2859,Control
AM_RR-1949,0.2994,0.7754,-0.0474,0.0361,0.5268,-0.1213,0.0277,0.0436,1.1148,0.2252,0.1093,0.305,0.6108,1.13,0.714,0.1521,0.6354,0.2478,Control
AN_RR-3297,0.2728,0.7503,-0.0791,0.0254,0.7206,-0.1072,0.0701,0.0139,1.136,0.2284,0.2477,0.3321,0.8761,1.2484,0.7684,0.2132,0.5718,0.2996,Control
AO_RR-3288,0.5196,0.7989,-0.0178,-0.0721,0.6382,-0.1089,0.0117,0.0494,1.1783,0.3509,0.223,0.4395,0.699,1.2896,0.8396,0.2581,0.5683,0.3135,Control
AP_RR-3280,0.6016,0.4411,0.019,-0.0136,0.4143,-0.1184,-0.074,0.0016,0.8786,0.1975,0.1119,0.1573,0.6969,1.0474,0.4581,-0.0014,0.4045,0.2008,Control
AR_RR-3278,0.3788,0.6736,-0.02,-0.0507,0.7507,-0.1321,-0.0041,0.0054,1.1844,0.3968,0.196,0.4137,0.5967,1.0784,0.8284,0.1289,0.5672,0.2795,Control
