@relation data

@attribute id string
@attribute 8517 numeric
@attribute 1147 numeric
@attribute 4214 numeric
@attribute 5970 numeric
@attribute 7124 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 6885 numeric
@attribute 7132 numeric
@attribute 7189 numeric
@attribute 4615 numeric
@attribute 8772 numeric
@attribute 7099 numeric
@attribute 8737 numeric
@attribute 7128 numeric
@attribute 10454 numeric
@attribute 9020 numeric
@attribute 4790 numeric
@attribute 3554 numeric
@attribute 3654 numeric
@attribute 4792 numeric
@attribute 8717 numeric
@attribute Class {Control,BRCACancer}

@data
D10,0.2504,1.1025,1.513,1.2282,0.1329,0.6619,0.0654,0.871,1.3123,0.6148,1.7113,0.7022,2.3891,0.9573,1.3176,0.1134,0.4402,0.9598,0.0754,0.5099,1.7488,0.7755,Control
D11,0.0597,0.3623,0.9506,0.8611,-0.1931,0.4698,0.1193,0.424,0.5672,0.3625,0.9091,0.4384,0.8894,0.5137,0.7849,0.1053,0.2323,0.6449,0.0298,0.2134,1.1938,0.3904,Control
D12,0.0974,0.9289,1.4426,1.3548,0.174,0.5645,0.0102,0.7282,1.0852,0.4381,1.4691,0.6203,2.0576,0.8326,1.288,0.207,0.373,0.9431,0.0222,0.5743,1.7741,0.8318,Control
E01,0.1733,0.8615,1.6468,1.2735,0.1725,0.7001,0.0227,0.8381,0.9358,0.5331,1.7276,0.5058,2.3371,1.0197,2.0358,0.0693,0.4467,1.0068,0.0646,0.5051,2.1796,0.9012,BRCACancer
E02,0.3291,1.1221,1.8813,1.3912,0.2374,0.8895,0.0158,1.2503,1.0845,0.7733,1.5502,0.9324,2.014,1.3922,1.9767,0.1871,0.5547,1.3706,0.102,0.6583,2.0506,0.9885,Control
E03,0.3907,1.1822,1.6891,1.5076,0.2045,0.7661,0.0446,1.0267,1.2811,0.7224,1.9656,0.7479,2.9774,1.2395,1.6252,0.2111,0.5466,1.1428,0.1201,0.7705,2.16,1.0737,Control
E04,0.4656,1.0777,1.8013,1.6955,0.4009,1.0548,-0.0478,1.1929,1.3585,0.811,1.8723,0.8348,2.2085,1.4161,2.0713,0.3106,0.6343,1.3337,0.1963,0.92,2.2546,1.2941,Control
E05,0.1775,0.9936,1.7991,1.2875,0.0401,0.8801,0.2837,1.2228,0.9031,0.6313,1.3367,0.607,1.3843,1.2325,1.7667,0.1376,0.3856,1.3495,0.0436,0.4033,1.567,0.7674,Control
E06,-1e-04,0.8472,1.7651,0.9001,0.1308,0.7814,0.2995,0.9018,0.9337,0.5298,1.7244,0.3452,2.388,1.0276,1.6812,0.148,0.3523,1.0716,0.0681,0.2306,1.6602,0.4593,BRCACancer
E07,0.4233,1.0818,1.8776,1.4829,0.1528,0.9383,2e-04,1.0908,1.3345,0.6981,1.9452,0.6035,2.2214,1.2041,1.7792,0.219,0.5164,1.2172,0.1234,0.7795,2.1813,1.0913,BRCACancer
E08,0.3686,1.2624,1.9019,1.4912,0.4305,0.8851,0.1451,1.1717,1.3684,0.7796,1.9071,0.8355,2.7603,1.4126,1.9446,0.2535,0.6018,1.3232,0.0576,0.7667,2.1859,1.211,Control
E09,0.3825,1.0022,1.7189,1.4,0.3257,0.7655,0.1109,1.0075,1.3939,0.7972,1.8717,0.8135,2.3035,1.167,1.7067,0.2214,0.554,1.1578,0.0756,0.798,2.0634,1.0345,BRCACancer
E10,0.2686,1.3073,2.0115,1.366,0.3889,1.0087,0.1284,1.377,1.2857,0.7862,1.6826,0.6543,2.6043,1.4495,1.8092,0.1705,0.6949,1.4907,0.3146,0.6849,2.0758,0.934,BRCACancer
E11,0.2381,1.0224,1.5598,1.3399,0.237,0.7261,0.1375,0.8741,1.0122,0.6948,1.4377,0.665,1.8477,1.1616,1.5435,0.0998,0.4062,1.0414,0.0771,0.573,1.7666,0.8908,Control
E12,0.1177,0.889,1.4693,1.0812,-0.0115,0.5921,0.1657,0.8573,0.8695,0.6,1.5223,0.3509,1.9675,0.9621,1.4041,0.0537,0.3196,0.8968,0.1307,0.5034,1.7294,0.6697,BRCACancer
F01,0.3478,1.2517,2.136,1.5474,0.5544,1.0426,0.1588,1.1694,1.2744,0.8464,1.6013,0.8196,2.3178,1.3392,2.0538,0.3583,0.8286,1.5031,0.17,0.7721,2.2189,1.2515,Control
F02,0.4177,1.2665,1.9913,1.5494,0.3655,1.0751,-0.0825,1.3349,1.3559,0.887,1.7346,0.8607,2.4961,1.4829,2.1133,0.3119,0.753,1.5101,0.2028,0.8294,2.1054,1.1744,Control
F03,0.3473,1.1803,1.6675,1.454,0.6351,0.8896,0.1514,1.0167,1.3283,0.8112,1.798,0.8139,2.5878,1.2568,1.9446,0.1774,0.489,1.0619,0.2885,0.7486,1.9609,0.8601,Control
F04,0.2265,1.3316,1.9897,1.3218,0.3297,1.0323,0.0351,1.14,1.4205,0.7467,1.4191,0.6139,2.622,1.2728,1.8131,0.2419,0.716,1.4054,0.1291,0.6483,1.8628,1.0302,Control
F05,0.3296,1.2004,1.8371,1.3947,0.3191,0.93,0.0927,1.1471,1.2076,0.7266,1.8965,0.7052,2.4118,1.3855,2.0235,0.2311,0.5834,1.3073,0.0941,0.735,2.2765,0.9852,Control
F06,0.4244,1.0639,1.6138,1.1519,0.195,0.7377,0.1382,0.9467,1.15,0.6804,1.737,0.634,2.8853,1.0243,1.491,0.0973,0.4198,1.1361,0.2997,0.6174,1.9825,0.6421,Control
F07,0.3623,1.1147,2.2564,1.4312,0.3978,1.091,0.0912,1.2665,1.117,0.756,1.4493,0.794,1.5646,1.3442,1.9107,0.2174,0.6726,1.634,0.1006,0.7109,1.9604,1.0294,Control
F09,0.4806,1.3954,1.9871,1.6135,0.401,1.0589,0.0981,1.3438,1.5184,0.8907,1.8768,0.9495,2.8903,1.4982,2.1631,0.348,0.7244,1.5755,0.3084,0.9556,2.6174,1.1165,Control
F10,0.4365,1.2795,2.1442,1.5639,0.522,1.1043,0.084,1.3943,1.5365,0.8845,1.9132,0.8804,2.7846,1.5503,2.1876,0.2863,0.7387,1.6122,0.1811,0.9252,2.2643,1.1821,Control
F11,0.4341,1.2188,1.7251,1.468,0.489,0.8456,0.1122,1.0431,1.5357,0.7774,1.9965,0.9351,2.9346,1.2633,1.8649,0.2196,0.5566,1.1777,0.1428,0.8505,2.1009,1.0297,Control
F12,0.2645,1.2852,2.4057,1.2229,0.3205,1.0796,0.2633,1.2951,1.2795,0.8032,1.5881,0.6372,2.538,1.3523,1.8308,0.2212,0.638,1.5469,0.1243,0.5692,1.8741,0.7914,Control
G01,0.3414,1.0726,1.9914,1.3726,0.4898,0.8694,0.1064,1.0492,1.3522,0.7339,2.0184,0.64,2.7806,1.204,1.6152,0.2269,0.5649,1.2383,0.0895,0.7159,1.8425,0.6932,Control
G02,0.3198,0.8832,1.7844,1.2403,0.3369,0.7932,0.0895,0.9578,1.1862,0.6491,1.7332,0.6623,2.7226,1.0789,1.8806,0.2081,0.4574,1.04,0.2207,0.6619,1.9373,0.9256,Control
G03,0.352,1.3285,1.9912,1.433,0.4869,1.1132,0.0199,1.3397,1.392,0.8982,1.7852,0.7718,2.7069,1.5542,2.1604,0.3023,0.6747,1.5063,0.185,0.7648,2.0693,1.0789,Control
G04,0.4569,1.0387,2.1533,1.4204,0.2031,0.927,-0.0068,1.2804,1.1742,0.8175,1.8329,0.8557,2.4348,1.4173,1.9449,0.2275,0.6489,1.4824,0.0975,0.8362,2.3517,1.0843,BRCACancer
G05,0.187,0.7375,1.5503,1.0482,-0.0989,0.701,0.1202,0.6988,0.9073,0.3828,1.2447,0.3797,1.5382,0.7736,1.5194,0.1428,0.4484,0.8981,-0.0607,0.2949,1.7843,0.641,BRCACancer
G06,0.1536,0.9253,2.0717,1.2134,0.2878,0.9895,0.2229,1.2156,1.0997,0.7591,1.9277,0.6245,2.4331,1.3068,1.9429,0.1959,0.5702,1.4118,0.1325,0.6128,1.8412,0.8938,BRCACancer
G07,0.1509,1.061,1.5849,1.1767,-0.0224,0.7782,0.2291,1.0052,1.0596,0.737,1.2857,0.5966,1.9669,1.1323,1.6178,0.1264,0.5519,1.1308,0.0306,0.4609,1.7515,0.8962,Control
G08,0.3482,1.3486,2.0132,1.3516,0.6068,0.9586,0.0835,1.2252,1.3691,0.7931,1.7562,0.8135,2.7888,1.3784,1.8212,0.2619,0.6558,1.3262,0.1307,0.7045,1.9129,0.8709,Control
G09,0.2392,0.8703,1.5952,1.1937,-0.005,0.7179,0.0759,0.9308,1.2412,0.6972,1.5439,0.5767,2.4622,0.9588,1.6936,0.1215,0.4422,0.9536,0.0684,0.5862,1.6462,0.7619,Control
G10,0.0093,0.9323,1.5134,1.1161,0.3085,0.7914,0.4114,0.9061,0.8856,0.6755,1.5178,0.4645,1.7865,1.2879,2.1658,0.0399,0.3631,1.0269,0.07,0.3499,1.5903,0.5507,BRCACancer
G11,0.0539,0.6621,1.0987,0.7249,0.0121,0.407,0.1385,0.6069,0.7268,0.4543,0.6935,0.4701,1.4773,0.5821,0.9839,0.1427,0.2884,0.8012,0.0854,0.2648,0.9619,0.5225,BRCACancer
G12,0.2565,0.9414,1.9274,1.1077,0.3251,0.89,0.2346,1.0593,1.0088,0.7521,1.5678,0.5364,2.3668,1.0248,1.9293,0.0702,0.4553,1.1686,0.1402,0.5271,1.8005,0.8526,BRCACancer
H01,0.1415,0.8034,1.5454,1.0949,0.3401,0.6888,0.2295,0.802,0.9549,0.6516,1.5842,0.4496,2.0655,0.8847,1.3252,0.1134,0.412,1.0916,-0.0204,0.4501,1.5279,0.6112,Control
H02,0.3877,0.9501,1.4219,1.3367,0.1636,0.6331,0.0644,0.7351,1.2549,0.6478,1.8313,0.6555,2.6729,0.897,1.5876,0.1247,0.5074,1.0067,-0.0882,0.6953,1.9759,0.9287,Control
H03,0.1627,1.1096,1.6299,1.1994,0.2744,0.7872,0.1233,0.9826,1.0388,0.7157,1.3159,0.6711,1.9587,1.1499,1.8104,0.149,0.5025,1.1439,0.1113,0.3801,1.7064,0.8027,Control
H04,0.2651,1.3205,1.6275,1.4708,0.2302,0.9192,0.2267,1.0771,1.3546,0.8457,1.421,0.8014,2.618,1.1917,2.2907,0.2337,0.7286,1.2066,0.2464,0.6728,2.3092,1.1784,Control
H06,0.2868,1.0447,1.7077,1.4984,0.4487,0.7792,0.0127,0.936,1.4302,0.8045,1.962,0.69,2.8802,1.1174,1.6939,0.2028,0.5668,1.2184,0.1017,0.7488,1.9064,0.8715,Control
H07,0.1102,1.0929,1.7009,1.1863,0.2047,0.7823,0.103,0.9434,1.1133,0.7834,1.4142,0.6822,2.3246,1.0599,2.1916,0.1189,0.5211,1.1535,0.2538,0.3873,2.324,0.9453,BRCACancer
H08,0.1012,1.0473,1.7404,1.1341,0.1185,0.7419,0.0738,0.9048,1.2395,0.5616,1.8325,0.3124,3.1673,1.0377,2.2702,0.1021,0.3707,1.0231,0.1774,0.4747,2.7564,0.5626,BRCACancer
H09,-0.095,0.4949,1.9786,0.8638,-0.0145,0.6755,0.1726,0.8783,0.5394,0.5129,1.0386,0.205,0.9319,0.8177,2.1137,0.1369,0.3482,1.0647,0.1678,0.3581,1.8463,0.3995,BRCACancer
H10,0.0864,0.7626,1.799,0.9668,0.2976,0.7006,0.2107,0.8572,0.9285,0.6592,1.5141,0.3106,1.9939,0.9237,1.8964,0.0839,0.492,1.1551,0.0432,0.3793,2.3838,0.5021,BRCACancer
H11,0.1265,0.8192,1.8887,0.9974,-0.0682,0.9052,-0.0534,1.0653,0.8931,0.6253,1.6367,0.3821,2.2163,1.2042,2.5214,0.0724,0.3508,1.232,0.2279,0.4137,1.8662,0.7016,BRCACancer
H12,0.3326,1.4553,1.9375,1.3633,0.5334,1.0456,0.1296,1.4312,1.366,0.8309,1.7076,0.6917,2.4971,1.5356,2.4823,0.2106,0.6512,1.448,0.0953,0.6532,1.9472,1.0117,BRCACancer
I01,0.5035,1.1997,2.1527,1.4904,0.2029,1.0542,0.0019,1.4009,1.1366,0.9322,1.8174,0.7564,1.9115,1.4547,3.0489,0.2236,0.664,1.4967,0.0091,0.6549,2.1823,0.7923,Control
I02,0.139,0.78,2.0154,1.1047,0.331,0.8788,0.0944,1.1375,0.9223,0.6213,1.3395,0.3513,1.3653,1.0299,1.5255,0.1972,0.4742,1.3236,0.0756,0.3196,1.5331,0.7222,Control
I03,0.0939,0.6636,1.6809,0.9126,0.1663,0.6248,0.227,0.7266,0.7126,0.5311,1.3303,0.5065,1.3936,0.9642,1.3434,0.1056,0.3358,0.9335,0.0636,0.3058,1.3814,0.7267,Control
I04,0.3299,1.2342,1.7539,1.4445,0.4595,0.9517,0.1438,1.1967,1.3767,0.9497,1.7304,0.9182,2.831,1.3908,2.1658,0.3062,0.6568,1.2905,0.243,0.854,2.151,1.0581,Control
I05,0.4199,1.0759,1.5645,1.4274,0.3288,0.8171,0.147,0.9586,1.337,0.6302,1.8632,0.7499,2.4334,1.1728,1.6616,0.2781,0.635,1.1109,0.0993,0.8586,1.9601,1.1047,Control
I06,0.2619,1.0592,1.6981,1.4991,0.1269,0.8285,0.178,1.0134,1.1407,0.7766,1.686,0.6986,2.5641,1.2156,2.0895,0.1629,0.5471,1.1792,0.1836,0.691,2.2029,1.0076,Control
I07,0.4685,1.3076,2.0201,1.6978,0.6353,1.1964,0.2336,1.2878,1.6826,0.8825,2.0832,0.777,2.4847,1.5363,2.1268,0.372,0.8204,1.544,0.0969,0.9204,2.1776,1.3312,Control
I08,0.255,1.1801,1.9222,1.359,0.323,1.0811,0.1813,1.4161,1.1969,0.7794,1.7084,0.7565,2.3063,1.5925,2.2279,0.2401,0.6092,1.502,0.3445,0.6232,2.0668,1.0277,Control
I09,0.2923,1.0923,1.455,1.004,0.2891,0.785,0.2287,0.857,1.1398,0.7134,1.5042,0.5675,2.5159,0.9446,1.8409,0.104,0.4819,1.0073,0.0923,0.461,2.018,0.8178,Control
I10,0.383,1.3981,1.828,1.3312,0.4881,1.0437,0.111,1.3638,1.3378,0.803,1.6596,0.6837,2.4248,1.4471,1.9505,0.2487,0.6538,1.5662,0.1105,0.6067,2.0673,0.9818,Control
I11,0.1324,0.7362,1.5138,1.0099,0.3087,0.7067,0.1262,0.9096,0.7397,0.4488,1.5175,0.2799,1.6224,1.0035,1.3948,0.0626,0.2896,1.0907,0.1254,0.3368,1.4954,0.5513,Control
I12,0.327,1.1185,1.6195,1.2439,0.3087,0.8415,0.1265,1.0849,1.1066,0.6858,1.459,0.5193,2.1618,1.2271,1.7672,0.2418,0.4633,1.2698,0.0799,0.4269,1.8852,1.0006,Control
I13,0.3146,1.0414,1.811,1.4183,0.1395,0.9456,0.0554,1.1943,1.2752,0.7893,1.6439,0.678,2.368,1.299,1.6868,0.2241,0.5143,1.238,0.1314,0.6694,1.9737,0.9985,Control
J01,0.2604,0.7824,1.6259,1.2201,0.2987,0.6251,0.1578,0.8395,1.1568,0.7026,1.5513,0.5088,2.181,0.896,1.3345,0.1861,0.4645,0.9805,0.1104,0.6179,1.7303,0.7878,Control
J02,0.3246,0.8129,1.7948,1.3102,0.374,0.8017,0.0376,0.9944,1.0431,0.7941,1.6749,0.6545,1.9487,1.026,1.6312,0.2734,0.5239,1.2283,0.0873,0.5285,1.8012,1.0727,Control
J03,0.5259,1.3011,1.7887,1.624,0.2683,0.9745,0.1755,1.3773,1.2195,0.9263,1.8649,0.8051,2.1299,1.5968,2.5029,0.3332,0.6605,1.281,0.138,0.814,2.285,0.9005,Control
J04,0.2655,1.2064,1.9872,1.5021,0.24,0.8941,0.1429,1.1712,1.2264,0.8251,1.6961,0.6435,2.3915,1.3238,2.1894,0.2827,0.6577,1.4024,0.1603,0.7415,2.3606,1.0452,Control
J05,0.137,0.9724,2.2208,1.1547,0.3528,1.0575,0.1785,1.1426,1.2034,0.6953,1.2049,0.3477,1.7812,1.0297,1.4113,0.306,0.6496,1.4122,0.1867,0.4903,1.6254,0.8242,Control
J06,0.0904,0.9486,2.243,1.0357,0.2739,1.1251,0.0862,1.2545,1.0766,0.6953,1.4616,0.2769,2.0678,1.1661,1.9303,0.2358,0.6449,1.5255,0.1698,0.4069,1.7248,0.9087,Control
J07,0.6707,1.3281,2.1373,1.6504,0.7033,0.9295,0.1733,1.3462,1.3578,1.0587,2.027,0.8768,2.6758,1.4418,2.9817,0.248,0.7188,1.517,0.2973,0.869,2.9527,1.1021,Control
J08,0.3499,1.1843,1.816,1.3403,0.4005,0.9131,0.0496,1.0954,1.2995,0.8243,1.6385,0.7803,2.4519,1.098,1.6677,0.2284,0.5789,1.236,0.1174,0.6836,2.0546,1.0834,Control
J09,0.14,0.7626,1.8802,1.1743,0.0143,0.9162,0.1856,1.1238,0.7966,0.6908,1.4111,0.3877,1.2705,1.0478,2.4956,0.1461,0.5133,1.3217,0.1054,0.4741,2.2864,0.7684,Control
