@relation data

@attribute id string
@attribute 10333 numeric
@attribute 3661 numeric
@attribute 81793 numeric
@attribute 7100 numeric
@attribute 114609 numeric
@attribute 148022 numeric
@attribute 59307 numeric
@attribute 4214 numeric
@attribute 11213 numeric
@attribute 54106 numeric
@attribute 23643 numeric
@attribute 29110 numeric
@attribute 7189 numeric
@attribute 4615 numeric
@attribute 7099 numeric
@attribute 8737 numeric
@attribute 353376 numeric
@attribute 51295 numeric
@attribute 51284 numeric
@attribute 7096 numeric
@attribute 7097 numeric
@attribute 51135 numeric
@attribute 3654 numeric
@attribute 51311 numeric
@attribute Class {Control,BRCACancer}

@data
D01,1.4415,0.7544,0.3854,0.3013,0.3129,0.2996,0.7729,2.8384,1.8768,0.3821,0.489,0.9699,0.7399,1.3116,1.7644,1.2063,0.2366,0.2232,0.1383,1.1115,2.2644,1.3961,0.4767,1.2205,BRCACancer
D02,1.2856,0.595,1.1558,0.194,0.3323,0.5787,0.7385,1.9983,0.8923,0.2651,0.452,0.9563,0.7075,1.4544,2.1036,1.1146,0.2592,0.2714,0.3742,1.4094,1.124,1.1338,0.6554,1.554,BRCACancer
D03,1.1471,0.5735,0.7433,0.2151,0.1889,0.4208,0.7829,1.8914,1.1577,0.2027,0.3937,0.8992,0.54,1.8598,2.171,0.9005,0.2183,0.1769,0.2509,1.3244,1.1235,1.0474,0.5848,1.3277,BRCACancer
D04,1.527,0.6232,0.4461,0.4277,0.3829,0.6191,0.7841,2.105,1.5726,0.2354,0.706,1.0155,0.7401,1.8525,2.7356,1.0554,0.2866,0.2327,0.3654,1.9162,1.834,1.3937,0.6881,1.9283,BRCACancer
D05,1.4554,0.5635,0.1322,0.4872,0.2477,0.4588,0.792,1.7769,1.5778,0.3173,0.7057,1.1217,0.6742,2.0103,2.6618,1.1657,0.3905,0.1789,0.3389,1.8379,1.955,1.3243,0.5987,2.0552,BRCACancer
D06,1.5142,0.6731,0.8521,0.4086,0.5345,0.6126,0.9374,2.0012,1.3834,0.2654,0.6664,1.2541,0.8039,1.6801,2.5013,1.3382,0.4016,0.2516,0.4345,1.9035,1.7872,1.6288,0.7343,1.8287,BRCACancer
D07,1.2232,0.667,0.4182,0.3236,0.3306,0.5194,1.048,1.6996,1.1977,0.2597,0.5325,1.2285,0.7757,1.6096,2.4123,1.2966,0.2564,0.253,0.3325,1.6972,1.1981,1.4943,0.7237,1.7239,Control
D08,0.9174,0.5372,0.2078,0.2352,0.186,0.363,0.6103,1.4797,1.0053,0.2775,0.3956,0.8671,0.5343,1.6224,2.075,0.9566,0.1202,0.1307,0.1676,1.2919,1.0749,1.0936,0.4706,1.2626,Control
D09,1.1298,0.6862,0.7259,0.3908,0.2739,0.4797,0.8572,1.8386,1.1538,0.295,0.7123,1.0445,0.6599,1.7317,2.3062,1.1954,0.1729,0.2357,0.3957,1.6399,1.2498,1.3981,0.6364,1.8027,Control
D10,1.2419,0.5311,0.4009,0.2906,0.2053,0.5581,0.6784,1.4565,1.2341,0.2436,0.6499,1.1361,0.5916,1.713,2.3389,0.9318,0.2782,0.2359,0.4098,1.3872,0.9964,0.9346,0.4855,2.1883,Control
D11,0.5589,0.2899,-0.0243,-0.0552,0.0214,0.2634,0.1908,0.8339,0.5446,0.1934,0.183,0.496,0.343,0.8926,0.7676,0.4683,-0.0394,0.0122,0.1133,0.2406,0.2446,0.3098,0.2018,0.8346,Control
D12,1.1551,0.5451,0.2316,0.1958,0.1563,0.4874,0.7657,1.3786,1.0687,0.1213,0.3971,1.0209,0.4175,1.4653,1.9916,0.8016,0.1014,0.1688,0.4741,0.9399,0.6893,0.9983,0.5471,1.6002,Control
E01,1.061,0.4535,0.4474,0.2479,0.2329,0.3159,0.8007,1.6046,1.131,0.0506,0.4773,0.9919,0.5111,1.7297,2.2844,0.9971,0.2185,0.1496,0.2631,1.2932,1.1922,1.1923,0.4809,1.5689,BRCACancer
E02,1.3178,0.5804,1.1454,0.4372,0.3527,0.5944,0.9541,1.8643,1,0.2155,0.5506,1.0891,0.7477,1.5482,1.9459,1.3864,0.373,0.3515,0.4322,1.7183,1.2173,1.4142,0.6275,1.328,Control
E03,1.2082,0.6015,0.4012,0.2984,0.3412,0.6072,1.0657,1.6514,1.4293,0.0757,0.6888,1.2575,0.6975,1.9731,2.9554,1.2268,0.2769,0.3185,0.433,1.5021,1.2263,1.4299,0.7349,1.8951,Control
E04,1.3454,0.7896,0.715,0.4422,0.4749,0.6826,1.0674,1.7757,1.2956,0.1463,0.5469,1.1361,0.7848,1.8777,2.1497,1.4113,0.3409,0.3954,0.4312,1.7079,1.5498,1.5131,0.8778,1.6402,Control
E05,0.9129,0.4542,0.6703,0.142,0.3354,0.366,0.7713,1.7732,0.6495,0.2265,0.5235,0.9025,0.6078,1.3299,1.2862,1.2194,0.2677,0.2259,0.1688,1.2239,0.6869,1.3724,0.3835,0.9462,Control
E06,1.1179,0.2392,0.414,0.3933,0.106,0.2615,0.2747,1.7356,1.4717,0.3657,0.78,0.9062,0.5078,1.7264,2.3378,1.0053,0.3583,0.0453,0.3702,1.7382,1.4486,1.1406,0.2182,1.7106,BRCACancer
E07,1.6171,0.6314,0.8256,0.4299,0.3616,0.5884,0.8919,1.8601,1.2558,0.4263,0.5845,1.087,0.6737,1.9522,2.1632,1.1898,0.299,0.295,0.2563,1.4752,1.6181,1.3458,0.7434,1.5767,BRCACancer
E08,1.3739,0.624,0.7989,0.406,0.3464,0.4856,1.0503,1.887,1.3033,0.1844,0.6516,1.2182,0.7539,1.9132,2.7278,1.4077,0.3244,0.342,0.4872,2.0126,1.7059,1.4998,0.7312,1.7815,Control
E09,1.1226,0.539,0.8242,0.3152,0.4124,0.7456,0.935,1.6844,1.1203,0.0876,0.5728,1.0556,0.7712,1.877,2.2492,1.151,0.3568,0.3319,0.5651,1.4322,1.1096,1.2483,0.7611,2.0613,BRCACancer
E10,1.7441,0.5341,1.1466,0.6004,0.4069,0.6281,0.7373,2.0084,1.7254,0.2214,0.7679,1.3248,0.7604,1.6836,2.5644,1.4462,0.5045,0.2734,0.6794,2.0175,2.2227,1.6907,0.6529,1.98,BRCACancer
E11,0.8098,0.4472,0.2757,0.1946,0.2962,0.4906,0.7775,1.5083,0.9746,0.2609,0.436,1.0216,0.6704,1.4332,1.7717,1.1454,0.1996,0.1816,0.1146,1.1129,0.7978,1.211,0.5459,1.4993,Control
E12,0.9971,0.3443,0.0388,0.155,0.0489,0.3088,0.6531,1.4081,0.907,0.1376,0.482,0.8389,0.577,1.5197,1.8972,0.9369,0.0878,0.114,0.2509,1.0923,0.8513,0.8223,0.4793,1.3626,BRCACancer
F01,1.3526,0.7652,0.8751,0.3698,0.4475,0.693,1.0632,2.1462,1.3964,0.2872,0.798,1.2465,0.8197,1.6005,2.2643,1.331,0.3903,0.2936,0.5295,1.8709,1.6806,1.8122,0.7364,1.7171,Control
F02,1.4711,0.7973,1.0983,0.3892,0.4128,0.5419,1.0457,1.9859,1.3968,0.3449,0.734,1.2021,0.8597,1.7368,2.4511,1.4811,0.4069,0.3393,0.4524,2.0809,1.7243,1.6804,0.7912,1.6175,Control
F03,1.2669,0.5285,0.5671,0.3939,0.3641,0.557,1.0827,1.6275,1.2902,0.2075,0.9548,1.2041,0.785,1.8017,2.5471,1.2449,0.4491,0.2892,0.21,1.8791,1.2387,1.3588,0.7139,1.7799,Control
F04,1.6238,0.7047,0.528,0.3661,0.4851,0.436,0.7877,1.9842,1.8111,0.2898,0.4821,1.389,0.7215,1.4142,2.583,1.2616,0.4016,0.1636,0.6095,1.8001,1.8671,1.8863,0.6179,1.7933,Control
F05,1.3663,0.6401,0.7451,0.4453,0.4018,0.4655,0.9117,1.8153,1.2595,0.2028,0.7293,1.1807,0.7017,1.9024,2.3628,1.3793,0.3267,0.2677,0.5342,1.9244,1.6156,1.6453,0.7008,1.7455,Control
F06,1.4375,0.3985,0.6173,0.448,0.2514,0.3676,0.6266,1.5681,1.5649,0.2771,0.859,1.0199,0.6562,1.7393,2.8589,1.0019,0.2875,0.159,0.2648,1.767,1.5987,1.1666,0.5883,1.885,Control
F07,1.3491,0.6074,0.8677,0.2539,0.3589,0.4797,1.0066,2.2795,1.2868,0.3436,0.4759,1.0744,0.7306,1.4451,1.4751,1.3362,0.2839,0.3109,0.3619,1.4295,1.3278,1.4835,0.6778,1.2366,Control
F09,1.8686,0.6844,1.0729,0.7007,0.4801,0.7049,1.083,1.9813,1.7782,0.3079,0.9502,1.3364,0.8634,1.8823,2.8641,1.4971,0.5131,0.4057,0.6438,2.1633,1.8373,1.7332,0.9119,2.3193,Control
F10,1.7779,0.7203,0.7878,0.5755,0.5542,0.6477,1.0602,2.1552,1.6308,0.2428,0.9526,1.3169,0.8572,1.9195,2.7534,1.5515,0.5908,0.3335,0.6597,2.2768,2.0513,1.6459,0.8828,2.1959,Control
F11,1.473,0.6113,0.178,0.4595,0.3834,0.5552,1.0039,1.6913,1.511,0.2105,0.7338,1.2361,0.7518,2.0047,2.9105,1.2516,0.4135,0.2655,0.469,1.8521,1.5417,1.6198,0.8114,2.1733,Control
F12,1.7802,0.5901,0.4798,0.4739,0.224,0.3284,0.8502,2.4448,2.033,0.3246,0.752,1.4192,0.7772,1.587,2.4949,1.3446,0.4842,0.1882,0.3681,1.6635,1.873,1.5583,0.5422,1.7973,Control
G01,1.6747,0.4607,0.3395,0.4673,0.3483,0.6151,0.5964,1.9861,1.6277,0.4097,0.8473,1.0936,0.7088,2.0271,2.7491,1.1896,0.3695,0.2492,0.5801,2.1299,2.0142,1.1862,0.6826,1.8491,Control
G02,1.4001,0.5165,0.5876,0.438,0.2443,0.4418,0.7423,1.7569,1.3463,0.1969,0.5029,0.9577,0.6253,1.7354,2.6883,1.0589,0.2973,0.1751,0.2058,1.8742,1.4702,1.2119,0.6309,1.6488,Control
G03,1.7445,0.6947,0.7031,0.6054,0.5069,0.5586,0.9477,1.9858,1.5485,0.2101,0.9422,1.258,0.8707,1.7886,2.6719,1.5556,0.4927,0.2653,0.59,2.2031,1.9991,1.6546,0.7294,1.9155,Control
G04,1.3844,0.6636,1.1201,0.5284,0.2431,0.5944,0.9587,2.1654,1.1307,0.1661,0.6549,1.0441,0.7913,1.8373,2.3868,1.4125,0.3517,0.3181,0.4283,2.1751,1.5752,1.3277,0.7977,1.7459,BRCACancer
G05,0.8517,0.4516,0.2021,0.193,0.1798,0.2713,0.5441,1.4978,1.281,0.2631,0.3956,0.829,0.363,1.2358,1.4474,0.7399,0.118,0.0458,0.1726,0.744,1.3327,0.9606,0.2798,1.0604,BRCACancer
G06,1.5631,0.5366,0.5879,0.509,0.3012,0.463,0.7323,2.0749,1.3086,0.2525,0.6459,0.9574,0.7337,1.9343,2.3851,1.2972,0.5296,0.1987,0.2371,2.119,1.7626,1.2964,0.5839,1.6635,BRCACancer
G07,1.0702,0.5334,0.6642,0.2375,0.2702,0.3812,0.8757,1.5361,0.8588,0.0839,0.4184,0.989,0.7119,1.2777,1.8965,1.1148,0.163,0.2118,0.2682,1.5506,0.6964,1.4632,0.4386,1.3215,Control
G08,1.6809,0.6225,0.986,0.5495,0.4182,0.613,0.8891,2.0103,1.6674,0.3402,0.7427,1.3162,0.7672,1.7589,2.7577,1.3719,0.5035,0.2215,0.7585,2.2873,2.0894,1.6621,0.6717,1.8989,Control
G09,1.0776,0.5752,0.1198,0.3443,0.2129,0.3955,0.674,1.5475,1.4498,0.142,0.6175,0.9263,0.6727,1.5418,2.4155,0.9335,0.2544,0.2166,0.2268,1.1977,1.1902,1.1389,0.5585,1.8421,Control
G10,0.6883,0.4529,0.3773,0.1611,0.0965,0.2769,0.6016,1.457,0.9568,0.2657,0.4804,1.0128,0.6514,1.5151,1.7076,1.2773,0.2178,0.1153,0.0718,1.482,0.8515,1.238,0.3324,1.0156,BRCACancer
G11,0.542,0.2551,-4e-04,0.1951,0.1445,0.3172,0.1165,0.9979,0.7786,-0.0659,0.1383,0.7325,0.4335,0.6721,1.3835,0.5398,0.2162,-0.0517,-0.0434,1.114,0.6781,0.8083,0.251,0.8324,BRCACancer
G12,1.1273,0.5115,0.5358,0.3129,0.1999,0.4585,0.6695,1.9152,1.3768,0.3287,0.5447,0.9601,0.7268,1.5662,2.3155,1.0024,0.3297,0.1542,0.4916,1.8245,1.4011,1.1269,0.502,1.6063,BRCACancer
H01,1.1904,0.4766,0.6405,0.1656,0.2785,0.4581,0.5892,1.4923,1.0805,0.2934,0.4495,0.814,0.6278,1.5831,1.9999,0.856,0.2223,0.1261,0.4254,1.2919,0.9871,1.0029,0.4282,1.4203,Control
H02,1.0755,0.5861,0.3959,0.2353,0.2645,0.589,1.0224,1.3557,1.2487,0.129,0.4443,1.0647,0.624,1.8357,2.6363,0.8688,0.2218,0.2851,0.3265,1.3986,1.0395,1.3339,0.6629,1.8229,Control
H03,0.9834,0.5294,0.634,0.2562,0.3163,0.2895,0.72,1.586,1.0767,0.1742,0.3715,1.1319,0.6909,1.3086,1.888,1.1332,0.1783,0.1391,0.4253,1.3809,0.9912,1.4269,0.3613,1.2851,Control
H04,1.2398,0.7491,0.3945,0.4444,0.5177,0.6289,1.037,1.5833,1.5884,0.2662,0.5716,1.2671,0.819,1.4161,2.5788,1.1768,0.3371,0.213,0.5066,1.7523,1.3255,1.8631,0.6414,1.7712,Control
H06,1.2954,0.5816,0.2756,0.4312,0.3561,0.6701,0.8116,1.672,1.3884,0.1458,0.5985,1.0271,0.7784,1.9694,2.8535,1.0991,0.3476,0.3628,0.6839,1.6193,1.3466,1.2036,0.7141,1.9621,Control
H07,0.9845,0.5745,0.397,0.3667,0.1661,0.3693,0.7288,1.6645,1.388,0.2894,0.5872,1.1526,0.7576,1.4092,2.2714,1.0391,0.3862,0.1693,0.3609,1.6425,1.5155,1.7943,0.3682,1.6948,BRCACancer
H08,1.3891,0.4349,0.0139,0.3828,0.215,0.3637,0.5423,1.7082,1.915,0.0501,0.6167,1.1765,0.5391,1.8369,3.1543,1.0159,0.2423,0.1337,0.1665,1.7808,2.0663,1.3507,0.4518,2.2083,BRCACancer
H09,0.3195,0.3673,-0.2252,0.0622,-0.0417,0.3089,0.3175,1.9719,1.0971,0.1154,0.1865,0.6482,0.4912,1.025,0.8121,0.786,0.0567,0.063,0.0642,0.5686,1.3141,0.7594,0.3403,0.3982,BRCACancer
H10,1.1607,0.4027,0.5007,0.1215,0.2157,0.2178,0.4276,1.7731,1.5261,0.3427,0.2855,0.8543,0.6353,1.5113,1.9249,0.8968,0.3099,0.1523,0.2911,1.2588,1.4694,1.2252,0.3605,1.411,BRCACancer
H11,1.5286,0.4264,0.6461,0.3948,0.1042,0.2967,0.5606,1.8724,1.1883,0.2009,0.6921,0.8488,0.6019,1.6367,2.1579,1.1898,0.3508,0.1414,0.3666,1.7295,1.5419,1.0126,0.3935,1.5571,BRCACancer
H12,1.6241,0.5976,0.7345,0.5336,0.3766,0.5292,0.8439,1.9265,1.3878,0.3184,0.9627,1.4402,0.8045,1.7092,2.4521,1.5362,0.5018,0.2466,0.6084,2.1519,1.8875,1.7051,0.6226,1.7024,BRCACancer
I01,1.339,0.6024,1.0188,0.3236,0.3747,0.509,1.0028,2.1647,1.4157,0.2601,0.509,1.3655,0.9042,1.8215,1.8385,1.4516,0.3002,0.2627,0.3053,1.6692,1.4662,1.5644,0.6243,1.1912,Control
I02,1.1812,0.3457,0.338,0.1658,0.1296,0.3019,0.5828,2.0126,1.1943,0.2633,0.3601,0.8129,0.598,1.3327,1.2662,1.0077,0.2707,0.022,0.123,1.0606,1.0421,1.2149,0.3034,0.9139,Control
I03,0.9635,0.4166,0.695,0.0495,0.137,0.2755,0.6091,1.6424,0.6299,0.0542,0.2955,0.72,0.5092,1.3234,1.2959,0.9391,0.1609,0.059,0.0599,1.1323,0.7101,0.9162,0.2902,1.0447,Control
I04,1.6599,0.6959,0.6076,0.3966,0.4755,0.7442,1.1127,1.7232,1.1505,0.1892,0.4283,1.1099,0.9215,1.7326,2.802,1.3849,0.3986,0.3626,0.4243,2.0823,1.5008,1.4147,0.8147,1.8432,Control
I05,1.3275,0.7216,0.3442,0.329,0.2618,0.6847,1.1127,1.5135,1.0599,0.2688,0.4999,0.9964,0.6067,1.8684,2.3854,1.157,0.1983,0.2912,0.3945,1.5249,0.8406,1.1599,0.8191,1.6147,Control
I06,1.4706,0.6023,0.7249,0.3302,0.2196,0.4084,1.0483,1.6614,1.0888,0.2483,0.4369,1.0122,0.7509,1.6871,2.5223,1.2018,0.2378,0.2419,0.2354,1.702,1.1796,1.308,0.6587,1.5827,Control
I07,1.8509,0.8384,0.7831,0.747,0.6365,0.8026,1.1682,2.0179,1.5867,0.2704,0.8706,1.1986,0.8553,2.0933,2.4391,1.5369,0.4226,0.362,0.6076,2.142,2.0168,1.5903,0.8783,2.0072,Control
I08,1.5171,0.6685,1.3354,0.6387,0.3198,0.4453,0.9154,1.9095,1.2305,0.354,0.9099,1.1812,0.7537,1.71,2.2522,1.5956,0.4603,0.2112,0.3681,2.0471,1.5871,1.4579,0.5939,1.5681,Control
I09,1.3895,0.5693,0.3337,0.3114,0.2506,0.2671,0.6341,1.3923,1.4334,0.2284,0.4924,1.1404,0.6886,1.5012,2.4718,0.9186,0.3191,0.1173,0.3846,1.6037,1.4782,1.4132,0.4387,1.7555,Control
I10,1.565,0.6897,1.0748,0.6528,0.4876,0.4996,0.8449,1.8052,1.4719,0.2112,0.94,1.3439,0.777,1.6601,2.3763,1.4437,0.4904,0.2827,0.6321,2.0635,2.1487,1.6641,0.5782,1.8181,Control
I11,0.9,0.2843,0.1918,0.2524,0.1124,0.2695,0.4932,1.4574,0.9349,0.151,0.5595,0.6756,0.428,1.5148,1.5356,0.9801,0.1947,0.0111,0.1015,1.2173,0.9863,0.7025,0.3199,1.2146,Control
I12,1.2199,0.5005,0.5112,0.2917,0.1934,0.4022,0.8546,1.5744,1.118,0.1048,0.7026,1.1083,0.6615,1.4549,2.1007,1.2139,0.2044,0.1891,0.3373,1.4699,1.1918,1.4639,0.4061,1.4162,Control
