@relation data

@attribute id string
@attribute 824 numeric
@attribute 3265 numeric
@attribute 823 numeric
@attribute 58 numeric
@attribute 826 numeric
@attribute 1956 numeric
@attribute 5577 numeric
@attribute 1950 numeric
@attribute 4633 numeric
@attribute 4638 numeric
@attribute 5829 numeric
@attribute 2833 numeric
@attribute 5747 numeric
@attribute 3672 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 7430 numeric
@attribute 3688 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 5595 numeric
@attribute 7094 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A12,0.8619,0.2032,0.6066,0.4218,0.8796,0.1048,1.3159,0.5833,0.127,0.3165,0.5455,0.3927,0.1142,0.0497,0.9203,-0.3279,1.4544,1.8741,1.3776,0.9027,0.1257,0.6672,2.0181,1.3126,Control
B01,0.987,0.1584,0.5925,0.1763,0.948,0.0118,0.9602,0.4203,0.077,0.2648,0.7121,0.0921,0.2109,0.0496,0.9718,-0.2682,1.6859,2.1261,1.8027,1.0473,-0.0505,0.7793,1.9534,1.5662,Control
B02,1.1993,0.3404,1,0.6967,1.1997,-0.0267,1.0651,0.4014,-0.0638,0.2074,1.0823,0.6004,0.1703,0.0761,1.0268,-0.1548,1.9552,2.3064,2.0535,1.2766,0.0887,1.0963,2.3404,1.7427,Control
B03,1.1413,0.2646,0.8538,0.5544,1.0258,-0.0568,0.646,0.0772,-0.0368,0.1105,0.9734,0.4537,0.0978,0.0701,1.0272,-0.1715,1.9568,2.352,2.0162,1.1829,-0.0396,0.9479,2.1366,1.7521,BRCACancer
B04,1.1881,0.1782,0.713,0.4491,0.9279,-0.0234,1.2146,0.4419,-0.1362,0.1921,1.1086,0.4429,0.225,0.05,1.2233,-0.0225,1.7678,2.5848,1.639,1.0672,0.0723,0.7243,2.2441,1.9229,BRCACancer
B05,0.93,0.2381,0.7111,0.5156,1.1559,0.0386,1.0401,0.2665,-0.0932,0.1451,0.9358,0.4533,0.098,0.0516,0.8631,-0.1351,1.7084,2.25,1.8498,1.0246,0.0593,0.8239,2.3134,1.8007,BRCACancer
B06,0.9049,-0.0061,0.1691,0.0329,0.8077,-0.0104,0.9661,0.3649,-0.0323,0.1928,0.5497,-0.1022,0.1786,0.0392,0.7513,-0.3816,1.4447,2.1238,1.7036,0.7864,-0.1152,0.5177,1.6104,1.3023,BRCACancer
B07,1.3281,0.38,0.9785,0.6772,1.1423,-0.02,1.0411,0.4331,-0.0813,0.1727,1.2014,0.4718,0.1564,0.0223,1.149,-0.1569,1.9424,2.5678,2.0138,1.2151,0.0665,1.0487,2.3218,1.8217,BRCACancer
B08,1.0166,0.3687,1.0245,0.7361,1.0975,-0.0716,1.4374,0.6665,0.0474,0.2409,0.9332,0.5268,0.257,0.0262,1.0355,-0.0317,1.5833,2.3017,1.9852,1.0681,0.0425,1.0739,2.6882,1.7268,Control
B09,0.9755,0.2599,0.7545,0.3659,0.8836,-0.0452,1.3304,0.562,-0.0356,0.2164,1.0677,0.2569,0.2831,0.015,1.0551,-0.1108,1.6002,2.7756,1.6626,0.8428,0.0119,0.6235,2.4784,1.8556,Control
B10,1.0609,0.2443,0.5668,0.5345,0.9542,-0.0056,1.1605,0.2694,0.0211,0.1299,0.8067,0.086,0.0953,-0.0084,1.0905,-0.2745,1.6102,2.375,1.6734,0.9935,0.0224,0.645,2.2601,1.7685,Control
B11,0.9431,0.4126,0.9171,0.664,1.042,-0.0224,1.4164,0.6144,-0.0265,0.1681,0.9209,0.3844,0.1896,0.0842,0.8979,-0.1753,1.5069,2.2158,1.7789,0.9883,0.0916,0.929,2.7068,1.6655,Control
B12,0.817,0.223,0.4026,0.4142,0.7369,-0.0631,1.0709,0.1879,-0.163,0.049,0.8303,-0.0076,0.1111,-0.0284,0.7255,-0.1048,1.305,2.3939,1.3614,0.654,0.044,0.5105,1.8963,1.4468,Control
C01,1.1513,0.4383,1.0352,0.5974,1.1038,-0.0174,1.0896,0.4123,-0.051,0.209,1.2162,0.6207,0.194,0.0583,0.8639,-0.0299,1.6054,2.1644,1.8994,1.2721,0.086,1.0546,2.7223,1.9339,BRCACancer
C02,1.1532,0.5255,1.0995,0.7518,1.1119,0.0131,1.3757,0.5748,-0.0897,0.2631,1.1312,0.7096,0.1482,0.0752,1.0809,-0.1685,1.6394,2.1843,1.7968,1.2637,0.1118,1.0889,2.6942,1.6487,BRCACancer
C03,1.3466,0.5881,1.2341,0.7529,1.2103,-0.0228,1.0878,0.4901,-0.0315,0.1699,1.4511,0.7837,0.1063,0.0714,1.0198,-0.1013,1.8076,2.4996,2.0433,1.3665,0.1303,1.1527,2.8307,1.846,BRCACancer
C04,0.7336,0.4087,1.0173,0.6955,1.0938,-0.0217,1.4431,0.5658,-0.048,0.2029,0.8995,0.3614,0.1785,0.0443,0.7329,-0.0527,0.9757,2.1766,1.7243,0.748,0.1222,0.979,3.0767,1.4608,Control
C05,0.8851,0.2967,0.7855,0.604,1.0602,-0.0049,0.9962,0.0764,-0.0203,0.1246,0.9033,0.3538,0.0692,0.085,0.8033,-0.1001,1.1689,1.7247,1.6893,0.7946,0.0715,0.8706,2.4838,1.5008,BRCACancer
C06,0.4109,0.1841,0.3014,0.1564,0.3523,0.0186,0.3976,0.0799,-0.0459,0.0722,0.3833,0.0851,-0.029,-0.0705,0.2386,-0.0712,0.613,0.7491,0.7922,0.2525,0.1012,0.3107,1.1742,0.6402,Control
C07,1.063,0.3607,0.8826,0.6984,1.0529,0.0054,1.5688,0.5179,0.0104,0.2058,0.9288,0.5989,0.1166,0.026,1.0296,-0.0334,1.4655,2.1035,1.7439,1.0876,0.119,0.7954,2.9447,1.6223,Control
C08,0.9633,0.4262,1.0267,0.6336,0.9774,-0.0219,1.1237,0.5093,-0.0577,0.2646,1.0036,0.6569,0.2127,0.0788,0.9672,-0.0554,1.4254,1.9631,1.7684,1.2054,0.0856,0.9733,2.5452,1.6232,Control
C09,1.0049,0.3085,0.8637,0.6689,1.0874,-0.0412,1.2905,0.4901,0.0753,0.1646,0.9436,0.6257,0.1377,0.016,0.9538,-0.0345,1.4483,2.0022,1.602,1.0114,0.0738,0.881,2.6424,1.5206,Control
C10,1.0305,0.3185,0.9133,0.7374,1.0643,-0.0021,1.496,0.518,-0.0328,0.2284,0.9395,0.3508,0.1261,0.0683,1.1131,-0.0991,1.3826,1.8158,1.5008,1.0904,0.1381,0.854,2.6443,1.5613,BRCACancer
C11,1.0671,0.5101,1.218,0.6943,1.0005,-0.0476,1.3767,0.5278,0.0039,0.2578,1.249,0.6784,0.2377,0.0051,0.9707,-0.168,1.5219,2.1552,1.7259,1.094,0.0988,1.0401,2.8696,1.6979,Control
C12,0.7055,0.3112,0.7878,0.5496,0.9679,-0.03,1.6225,0.5284,-0.0405,0.2375,0.8025,0.2466,0.0884,0.0455,0.8246,-0.1347,1.1424,2.0521,1.4375,0.5978,0.0915,0.8388,3.3993,1.4198,BRCACancer
D01,1.0411,0.372,0.6607,0.2095,0.8833,-0.0662,0.7507,0.0867,-0.0067,0.0732,1.0954,0.2895,0.1806,-0.0045,0.8162,-0.1095,1.6152,2.6286,1.5554,0.8913,0.0203,0.7586,1.9736,1.677,BRCACancer
D02,0.9094,0.4568,1.1104,0.7053,1.101,-0.0607,1.6749,0.6939,0.0349,0.1997,0.9182,0.5084,0.2148,0.0158,0.9929,-0.0224,1.4727,2.1921,1.7481,0.9028,0.1137,0.9158,3.2832,1.712,BRCACancer
D03,0.927,0.3427,1.1127,0.6737,1.1576,-0.0416,1.6077,0.6602,-0.0233,0.2342,0.8936,0.5689,0.1742,0.1501,0.8793,-0.0579,1.471,2.4309,1.7646,0.858,0.1077,0.9147,3.3761,1.6481,BRCACancer
D04,1.039,0.4717,1.0979,0.72,1.0959,-0.0306,1.3858,0.4673,-0.1416,0.2013,1.1071,0.3377,0.1397,-0.0085,0.8964,-0.1218,1.3304,2.3095,1.7879,1.0383,0.0916,0.9905,3.0443,1.6749,BRCACancer
D05,1.1306,0.3436,1.1241,0.6931,1.2101,-9e-04,1.6395,0.6568,0.0015,0.2977,1.0934,0.4838,0.1388,0.0174,0.9383,-0.1235,1.4366,2.0517,1.8644,1.1803,0.1303,0.8171,3.2126,1.6996,BRCACancer
D06,1.1204,0.5196,1.1632,0.6925,1.1125,-0.019,1.2384,0.5355,1e-04,0.2281,1.157,0.8716,0.1752,0.0294,0.9729,-0.0271,1.6454,2.3253,1.7852,1.1832,0.0748,1.0635,2.6839,1.7145,BRCACancer
D07,1.1301,0.4464,1.3133,0.7116,1.0855,-0.0193,1.5107,0.6815,0.0096,0.2352,1.2011,0.8137,0.2222,0.0222,1.0382,-0.0681,1.5266,2.2921,2.0129,1.1204,0.1091,0.9348,3.1269,1.7148,Control
D08,0.9556,0.3309,0.8682,0.4684,0.9728,0.0174,1.4058,0.4573,0.0318,0.2249,0.8695,0.437,0.1394,-0.0271,0.9111,-0.1307,1.2728,2.0188,1.6938,0.8227,0.1145,0.8146,2.4798,1.5336,Control
D09,1.0344,0.4244,1.056,0.6151,1.0406,-0.0099,1.308,0.53,-0.0383,0.2361,0.9891,0.6339,0.1901,0.0607,0.8949,-0.0335,1.4665,1.9302,1.6243,1.1668,0.0991,1.0398,2.6801,1.5693,Control
D10,0.8783,0.3991,0.9914,0.5109,0.9914,-0.0151,1.396,0.3122,-0.0274,0.2279,0.9247,0.3847,0.1796,-0.0126,0.8289,-0.1194,1.4564,2.0399,1.7028,0.8012,0.0551,0.8457,2.6309,1.6679,Control
D11,0.5562,0.2183,0.5058,0.3228,0.6482,2e-04,1.3314,0.1944,0.2382,0.1921,0.4747,0.3072,0.0971,-0.0649,0.5404,-0.0693,0.7846,1.4917,1.1351,0.4897,0.0113,0.3809,2.1999,0.9471,Control
D12,0.7958,0.352,0.8902,0.5054,0.9715,-0.0257,1.2311,0.2314,0.0137,0.1715,0.9251,0.5743,0.1451,-0.0289,0.8187,-0.1175,1.1777,2.0357,1.7478,0.7625,0.0642,0.9554,2.383,1.4867,Control
E01,0.9866,0.2755,0.783,0.5664,1.0959,-0.0372,0.63,0.029,0.0705,0.024,0.9841,0.5403,0.0576,0.0024,0.8386,-0.0806,1.4874,2.2149,1.8254,0.9472,0.0266,0.7767,2.3178,1.5713,BRCACancer
E02,1.1528,0.4329,1.119,0.7021,1.098,-0.0216,1.5223,0.7386,-0.1018,0.3362,1.0351,0.736,0.2158,0.0567,1.1303,-0.2179,1.6646,2.1439,1.6675,1.2485,0.0979,1.0066,3.0061,1.5948,Control
E03,0.9749,0.4693,1.2125,0.7045,1.0834,-0.0163,1.4859,0.4577,-0.0173,0.1813,1.1701,0.4714,0.2002,0.0109,0.9428,-0.1075,1.4322,1.996,1.9051,1.0465,0.1087,1.1335,3.1447,1.8187,Control
E04,1.0939,0.5544,1.3047,0.8598,1.0717,-0.0301,1.5544,0.779,0.0269,0.2735,1.292,0.8315,0.2199,0.1875,1.0104,-0.1028,1.5141,2.1576,1.7307,1.1389,0.1806,1.2731,2.9539,1.7083,Control
E05,0.9954,0.3934,0.8768,0.5913,0.9393,0.0576,1.4374,0.7679,-0.1339,0.3369,0.8654,0.6332,0.1603,0.0181,1.1271,-0.1868,1.4718,2.0797,1.4757,1.1272,0.1209,0.8005,2.7313,1.4644,Control
E06,0.8732,0.1063,0.4511,0.3432,0.9794,0.0779,0.9448,0.238,-0.0253,0.204,0.651,0.2995,0.1049,0.0055,0.7322,-0.2662,1.3337,1.7785,1.5452,0.8826,0.0376,0.4629,2.1821,1.4397,BRCACancer
E07,1.1725,0.4881,1.1679,0.7107,1.1308,-0.0215,1.7432,0.7407,-0.0068,0.3093,1.2186,0.4516,0.2072,0.0165,0.9897,-0.1013,1.5628,2.252,1.849,1.0365,0.1246,0.9472,3.4722,1.6894,BRCACancer
E08,1.2021,0.4382,1.2224,0.7667,1.1374,-0.056,1.4523,0.5087,-0.049,0.2165,1.1739,0.6423,0.1872,0.0445,1.0525,-0.1245,1.607,2.3078,1.9077,1.0441,0.0831,1.0552,3.0118,1.6854,Control
E09,1.0308,0.5013,1.1084,0.7898,1.0372,-0.0388,1.5933,0.8397,0.0375,0.288,1.1134,0.6501,0.222,0.046,0.9402,-0.0195,1.5227,2.2563,1.7201,0.9198,0.1177,1.0742,3.2412,1.6831,BRCACancer
E10,1.2311,0.4769,1.1639,0.7283,1.0464,-0.0142,1.2376,0.5506,-0.0469,0.2468,1.1234,0.5194,0.2219,0.161,1.0265,-0.1181,1.7152,2.1344,1.7842,1.2666,0.0725,0.9698,2.7444,1.7996,BRCACancer
E11,0.9892,0.3426,1.1043,0.679,1.0757,-0.0044,1.6756,0.7098,0.1104,0.2366,0.9989,0.6693,0.1926,0.1673,1.0099,-0.1099,1.3018,2.3337,1.6372,0.9316,0.1102,0.8395,3.1117,1.577,Control
E12,0.9519,0.2372,0.7461,0.5125,0.9209,-0.0391,1.202,0.2722,-0.0499,0.1301,0.938,0.1497,0.1261,0.0387,0.8614,-0.1234,1.1014,1.865,1.598,0.6899,-0.0753,0.6402,2.5151,1.5831,BRCACancer
F01,1.0394,0.4206,1.0907,0.6096,0.9318,-0.0229,1.0073,0.5097,-0.1786,0.2024,1.2389,0.7574,0.203,0.1193,0.9476,-0.233,1.6284,2.2504,1.7012,1.1446,0.1071,1.167,2.6175,1.6926,Control
F02,1.1192,0.5375,1.1255,0.7247,1.0627,-0.0256,1.1759,0.4997,-0.0212,0.226,1.1543,0.8283,0.15,0.1608,1.0637,-0.1613,1.6297,2.075,1.7615,1.2473,0.1137,1.1417,2.5679,1.6993,Control
F03,1.0821,0.3449,1.1492,0.695,1.0989,0.0042,1.2651,0.7869,-0.1854,0.2159,1.0083,0.8449,0.1543,0.0729,0.9215,-0.0553,1.3231,1.9861,1.6603,1.2386,0.0759,1.0058,2.8217,1.7135,Control
F04,1.0956,0.3469,0.994,0.4135,1.0432,-0.0266,1.0894,0.3763,8e-04,0.1427,1.0798,0.5222,0.1521,0.0018,0.914,-0.0528,1.5312,2.412,1.8603,0.9971,0.0244,0.9111,2.5814,1.7677,Control
F05,1.0975,0.4087,1.1674,0.6663,1.1155,-0.0028,1.5478,0.8405,0.0238,0.3487,1.0249,0.6424,0.2056,0.1025,1.083,-0.1055,1.582,2.1263,1.7622,1.2073,0.1407,1.0555,3.0202,1.6615,Control
F06,0.9043,0.2371,1.1031,0.5786,1.0675,0.0114,1.4696,0.762,0.0743,0.2428,0.8283,0.4346,0.1405,0.0659,0.8591,-0.147,1.1541,1.9383,1.5751,1.0632,0.0924,0.9441,3.0699,1.5601,Control
F07,1.0091,0.3191,0.9717,0.5478,0.9317,-0.053,1.3599,0.4725,-0.0287,0.1645,1.0539,0.5852,0.1959,0.1314,1.1616,-0.1314,1.7116,2.1857,1.6677,1.157,0.1067,0.9762,2.8409,1.7124,Control
F09,1.1412,0.5695,1.225,0.7991,1.061,-0.0391,1.1735,0.5424,-0.0376,0.1866,1.2095,0.7027,0.209,0.0916,1.0124,-0.0572,1.5505,1.8437,1.9088,1.3989,0.0947,1.302,2.5963,1.6961,Control
F10,1.2459,0.4589,1.2216,0.7369,1.0915,-0.046,1.3004,0.6771,-0.0484,0.2198,1.2029,0.6933,0.2076,0.0905,1.0979,-0.1494,1.6143,2.1083,1.8823,1.4084,0.0741,1.2103,2.8747,1.7674,Control
F11,1.1014,0.4491,1.2109,0.7479,1.1804,-0.0058,1.3371,0.5317,0.0532,0.2541,1.1327,0.7064,0.1783,0.0502,0.9833,-0.0546,1.361,2.1037,1.921,1.0634,0.1161,1.1665,2.9129,1.7113,Control
F12,1.1802,0.309,0.9313,0.4929,0.9949,-0.0185,1.1955,0.4978,-0.0457,0.1943,1.01,0.5258,0.1723,0.0401,0.9976,-0.2721,1.7393,2.3703,1.8696,1.1494,-0.0035,0.9593,2.5552,1.871,Control
G01,1.0265,0.3893,0.9501,0.6608,1.0731,-0.0141,1.2298,0.3971,0.0799,0.1874,0.9473,0.416,0.1736,0.0173,0.8119,-0.1084,1.3208,1.982,1.7269,1.0875,0.0702,0.9913,2.6619,1.6799,Control
G02,0.95,0.3428,0.968,0.6489,1.0104,-0.015,1.6118,0.5762,0.0355,0.2159,0.9339,0.4829,0.1784,-0.0024,0.9149,-0.1593,1.1773,2.389,1.8664,0.7717,0.1241,0.9558,3.0652,1.5815,Control
G03,1.1926,0.416,1.1145,0.7194,1.0455,-0.0205,1.272,0.5727,-0.0323,0.2574,1.1679,0.5291,0.2,0.0401,1.0389,-0.2211,1.6357,2.1499,1.7934,1.1891,0.0861,1.1056,2.48,1.757,Control
G04,1.1138,0.5087,1.2387,0.8423,1.202,-0.0294,1.4498,0.568,-0.034,0.2232,1.0443,0.7275,0.1689,0.0605,1.1869,0.0441,1.6754,1.9676,1.8656,1.2656,0.1224,1.1757,2.9918,1.5369,BRCACancer
G05,0.7519,0.246,0.6072,0.24,0.7441,0.0325,1.0249,0.1414,-0.0169,0.1779,0.7714,0.2554,0.1757,-0.0533,0.5712,-0.0837,1.0458,1.8218,1.3274,0.6179,-0.0232,0.7052,2.1671,1.2311,BRCACancer
G06,1.1222,0.2548,0.8547,0.6184,1.0636,-0.0092,1.2413,0.4171,-0.1057,0.1551,0.9766,0.4615,0.0931,0.0506,0.9449,-0.0173,1.6391,2.0729,1.7855,1.2159,0.0933,1.0116,2.4786,1.6839,BRCACancer
G07,0.8043,0.3281,0.8662,0.4978,0.981,-0.0023,1.0784,0.2673,-0.0244,0.1266,0.8537,0.6132,0.1561,0.0367,1.0149,-0.1161,1.4095,1.9951,1.645,0.9439,0.029,0.9459,2.4139,1.5574,Control
G08,1.0484,0.3193,0.9726,0.5833,1.009,-0.0325,1.0509,0.3933,-0.0934,0.1704,1.1003,0.517,0.1447,0.0114,0.8586,-0.0399,1.5526,1.9653,1.7887,1.2026,0.0221,1.1241,2.6072,1.7574,Control
G09,0.9015,0.3509,0.7616,0.5814,0.9821,-0.0437,1.6069,0.4755,-0.0195,0.2207,0.9893,0.2414,0.2173,0.0011,0.8365,-0.0256,1.1369,2.1563,1.8761,0.7571,0.0851,0.8667,2.661,1.6193,Control
G10,0.9872,0.1563,0.613,0.4208,1.0792,0.0517,0.6232,0.0141,0.1185,0.0874,0.7992,0.4385,0.0132,-0.0137,1.0222,-0.1381,1.5986,1.9127,1.6451,0.9608,0.0824,0.5397,2.0408,1.6163,BRCACancer
G11,0.6,0.2189,0.4084,0.3682,0.7748,-9e-04,0.9855,0.2853,0.1589,0.1723,0.4867,0.1448,0.1749,0.0583,0.5517,-0.1246,0.944,1.5377,1.2378,0.4054,-0.0596,0.5235,1.7351,1.1064,BRCACancer
G12,0.993,0.2822,0.7969,0.6605,1.0854,-0.0316,1.4731,0.489,-0.0766,0.2178,0.9619,0.3791,0.1141,0.0416,1.0299,-0.0579,1.4175,2.2609,1.7124,0.9392,0.0776,0.7987,2.6921,1.5654,BRCACancer
H01,0.7468,0.3337,0.6875,0.4383,1.0029,-0.0169,1.2275,0.3505,-0.0477,0.1459,0.8171,0.1374,0.1435,0.0601,0.9368,-0.0749,1.2119,2.0121,1.5749,0.7902,0.0045,0.7918,2.3229,1.3575,Control
H02,0.8363,0.4471,1.0948,0.7365,1.12,-0.0158,1.2006,0.279,0.1549,0.1391,1.0649,0.3718,0.2038,0.0199,0.7758,-0.0079,1.1574,2.1828,1.8158,0.8514,0.0827,0.9908,2.7664,1.6496,Control
H03,0.8413,0.2018,0.7806,0.4098,0.9401,-0.0233,0.7885,0.1546,0.1086,0.0893,0.8746,0.6059,0.1239,0.0356,0.9173,-0.1986,1.3503,2.2358,1.6409,0.916,-0.0256,0.8535,2.0738,1.5396,Control
H04,0.9758,0.4165,1.0386,0.4817,1.0742,-0.0264,0.9646,0.2762,-0.0272,0.1222,1.1953,0.9182,0.1584,0.0171,0.8503,-0.0695,1.3729,2.3731,1.8971,1.0467,0.001,1.0809,2.3924,1.7165,Control
H06,0.9371,0.4342,1.0161,0.5759,1.0771,-0.0343,1.4194,0.4862,0.0262,0.1383,1.0971,0.2372,0.148,-0.0045,0.8332,-0.0657,1.1729,2.1095,1.8001,0.9256,0.0887,0.9811,2.9313,1.6479,Control
H07,0.9227,0.1905,0.7444,0.3577,1.1112,-0.0171,0.8284,0.1015,-0.1942,0.0839,0.9202,0.3953,0.0501,0.0199,0.7537,-0.2501,1.4025,2.0394,2.017,0.9212,4e-04,0.8444,2.1045,1.6428,BRCACancer
H08,0.9176,0.2537,0.8721,0.4369,1.1302,-0.0363,1.3754,0.5225,-0.1989,0.2292,0.9677,0.2367,0.12,0.045,0.9096,0.0116,1.3497,2.1064,1.9045,0.8912,0.0716,0.6965,2.8026,1.663,BRCACancer
H09,0.7115,0.2499,0.3932,0.3305,0.7605,0.0078,1.299,0.2533,0.0491,0.1477,0.7757,0.2804,0.0603,-0.0072,0.7063,-0.1091,1.1873,2.1516,1.3112,0.6129,0.0602,0.522,2.0281,1.2791,BRCACancer
H10,0.8314,0.04,0.5781,0.2861,1.1878,-0.0016,1.106,0.4308,-0.0359,0.1758,0.7377,0.1931,0.0491,-0.0336,0.6985,-0.0552,1.3751,1.9227,1.7004,0.8215,0.0465,0.7236,2.4342,1.4564,BRCACancer
H11,1.1018,0.2216,0.8021,0.5025,1.0923,0.0275,1.4463,0.5331,0.0654,0.2796,0.819,0.3645,0.0888,0.0305,1.0986,-0.0852,1.544,1.9477,1.7263,1.081,0.0825,0.8107,2.3955,1.4706,BRCACancer
H12,1.1932,0.4173,0.9992,0.6307,1.0848,-0.0173,1.0274,0.4218,-0.0559,0.2082,1.1076,0.7253,0.109,0.1482,1.0425,-0.109,1.6909,2.2595,1.8491,1.2809,0.0533,0.9731,2.4691,1.69,BRCACancer
I01,1.2439,0.315,1.1739,0.6663,1.0553,-0.0368,1.4743,0.8399,-0.0148,0.2482,1.1417,0.8165,0.2622,0.1593,1.2911,-0.0611,1.7498,2.4173,1.8988,1.103,0.1239,1.0209,3.1862,1.8925,Control
I02,0.9077,0.2712,0.6089,0.3295,0.8476,0.0213,1.1343,0.4812,-5e-04,0.2757,0.7803,0.3984,0.1323,0.0794,0.9455,-0.0442,1.4593,2.0406,1.4415,0.7698,0.0699,0.7537,2.3315,1.4608,Control
I03,0.7846,0.2673,0.6366,0.3642,1.0154,-0.0299,1.1358,0.3144,-0.1038,0.1663,0.6812,0.2685,0.0752,-0.0195,0.8674,-0.0952,1.31,1.7403,1.3496,0.7034,0.0588,0.7317,2.2342,1.3196,Control
I04,1.0324,0.4855,1.1835,0.8522,1.1302,-0.0264,1.347,0.4825,-0.1044,0.157,1.1593,0.8016,0.1833,0.0905,1.0542,-0.0755,1.4879,1.9015,1.7743,1.1144,0.1435,1.2158,2.9028,1.6693,Control
I05,0.9718,0.4173,1.1707,0.7781,1.0804,-0.0162,1.3917,0.4754,0.0666,0.2343,1.1612,0.5119,0.2091,0.0703,0.9595,-0.0428,1.2588,1.8819,1.6418,1.008,0.1566,1.1824,3.0566,1.5568,Control
I06,0.9413,0.46,1.043,0.6064,1.104,-0.0078,1.0738,0.2292,-1e-04,0.1637,1.0888,0.4962,0.0999,0.0369,0.9919,-0.1046,1.4684,1.904,1.758,1.0367,0.0761,1.0225,2.6529,1.6152,Control
I07,1.2252,0.4668,1.1001,0.6939,1.1347,-0.0429,0.8996,0.2631,-0.1513,0.1005,1.4401,0.7733,0.1315,0.0793,0.9455,-0.058,1.7134,2.0496,1.7576,1.2565,0.0862,1.2983,2.6479,1.7617,Control
I08,1.2239,0.3581,0.939,0.5766,1.0524,0.0034,1.2682,0.564,-0.0885,0.2664,1.015,0.7206,0.1228,0.1891,1.114,0.0353,1.7866,2.0232,1.6709,1.3909,0.0531,0.9969,2.3376,1.5837,Control
I09,0.9537,0.1904,1.0272,0.413,1.112,-0.0085,1.5447,0.8104,0.0198,0.2515,0.959,0.3705,0.1949,0.1823,0.8575,0.0077,1.3712,2.357,1.8477,0.8436,0.0615,0.9761,3.0457,1.5988,Control
I10,1.1837,0.3726,1.0586,0.6708,1.0926,-0.0475,1.2821,0.6545,-0.1219,0.2288,1.0339,0.5831,0.225,0.0401,1.0548,-0.0878,1.6468,2.0329,1.8154,1.23,0.0472,1.0008,2.5677,1.6979,Control
