@relation data

@attribute id string
@attribute 10558 numeric
@attribute 10825 numeric
@attribute 123099 numeric
@attribute 129807 numeric
@attribute 130367 numeric
@attribute 166929 numeric
@attribute 2531 numeric
@attribute 2581 numeric
@attribute 259230 numeric
@attribute 2629 numeric
@attribute 2717 numeric
@attribute 2720 numeric
@attribute 339221 numeric
@attribute 340485 numeric
@attribute 410 numeric
@attribute 427 numeric
@attribute 4758 numeric
@attribute 4759 numeric
@attribute 55304 numeric
@attribute 55331 numeric
@attribute 55512 numeric
@attribute 55627 numeric
@attribute 56624 numeric
@attribute 56848 numeric
@attribute 64781 numeric
@attribute 6609 numeric
@attribute 6610 numeric
@attribute 7357 numeric
@attribute 81537 numeric
@attribute 8560 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 8613 numeric
@attribute 8877 numeric
@attribute 8879 numeric
@attribute 9331 numeric
@attribute 9514 numeric
@attribute 9517 numeric
@attribute Class {Control,BRCACancer}

@data
B07,1.2286,0.6627,0.36,0.0958,0.1967,1.0762,0.6398,1.1462,0.4372,0.9605,0.7435,0.5269,-0.083,0.0272,0.5605,1.9314,0.9554,0.0549,-0.1082,0.3967,-0.0838,0.7145,-0.1221,0.2399,1.219,0.9424,1.0223,1.1834,0.5502,1.483,0.164,0.1228,0.0891,0.0256,1.1835,0.1732,0.1076,0.8197,BRCACancer
B08,1.2346,0.6357,0.4514,0.1095,0.1125,1.1996,0.7229,0.991,0.3471,0.7978,1.1181,0.3768,0.0446,0.0721,0.3378,2.0258,1.1963,-0.1394,-0.0631,0.4887,0.0415,0.5744,-0.2501,0.1818,1.1136,0.9824,0.7892,0.9343,0.505,1.3465,0.0814,0.1026,0.0664,0.2867,1.1343,0.3965,0.0881,0.714,Control
B09,0.85,0.5196,0.345,0.0165,0.0828,0.4089,0.4889,0.7423,0.6178,0.6422,0.4447,0.3328,-0.0186,0.1141,0.2675,1.8435,0.4124,0.0561,-0.0819,0.5235,-0.1579,0.4828,-0.2059,0.0666,0.994,0.4701,0.6031,0.8047,0.5368,0.6461,0.2562,0.1029,0.1183,-0.0322,0.8109,0.3051,0.0278,0.8165,Control
B10,0.916,0.3562,0.2664,0.0966,0.1237,0.7175,0.4313,0.772,0.416,0.8022,0.319,0.401,-0.1289,0.0117,0.0749,1.7474,0.5797,-0.0293,-0.1221,0.3495,-0.095,0.3902,-0.2191,0.0702,0.8435,0.6103,0.6467,0.8499,0.4229,1.0814,0.1319,0.1256,0.0107,-0.1036,0.9064,0.1572,-0.0559,0.7669,Control
B11,1.0269,0.4789,0.4875,0.1304,0.119,1.0626,0.6173,0.811,0.3915,0.62,0.9292,0.4968,-0.011,0.0859,0.2939,1.8749,0.9519,0.0824,-0.1444,0.5032,-0.1217,0.5235,-0.2203,0.1429,0.9266,0.6892,0.7306,0.7917,0.4339,1.5749,0.0884,0.171,0.0613,0.1822,1.0131,0.1904,-0.0086,0.7628,Control
B12,0.6316,0.3649,0.3167,0.1465,0.103,0.2148,0.2679,0.5275,0.3877,0.539,0.2926,0.3382,-0.0838,-0.075,0.265,1.3081,0.3683,0.0749,-0.138,0.3891,-0.08,0.4607,-0.1204,0.0513,0.8317,0.3841,0.6241,0.6727,0.2873,0.5154,0.1358,0.05,0.0974,-0.1177,0.5384,0.0784,-0.0247,0.6255,Control
C01,1.0286,0.7663,0.3684,0.1256,0.2046,1.2293,0.6764,1.0956,0.4652,0.9935,0.9807,0.5814,0.0254,0.1239,0.6756,2.0197,1.2292,0.0788,-0.0981,0.5663,0.001,0.7279,-0.1264,0.269,1.192,0.9438,0.996,1.2262,0.5096,1.1452,0.1054,0.0649,0.0433,0.1091,1.2223,0.1262,0.0069,0.9428,BRCACancer
C02,0.9795,0.5768,0.4257,0.2338,0.2987,1.1213,0.6954,0.9257,0.29,0.8391,0.7661,0.4471,-0.0255,0.0483,0.5065,1.7913,1.2239,0.0672,-0.1146,0.3401,0.0147,0.8204,-0.1196,0.276,1.2744,1.0674,1.0801,0.9079,0.417,1.3255,0.1089,0.1342,0.1093,0.2308,1.072,0.2359,-0.0383,0.639,BRCACancer
C03,1.0549,0.6997,0.4439,0.221,0.1861,1.2184,0.6215,1.0687,0.3201,1.059,0.8026,0.5363,-0.0308,0.0613,0.8468,1.8888,1.3803,0.0037,-0.1365,0.2884,-0.0738,0.8607,-0.1999,0.3747,1.4188,1.1376,1.189,0.9524,0.6566,1.1821,0.0994,0.1404,0.0229,0.1945,1.205,0.2688,-0.0588,0.7502,BRCACancer
C04,0.7506,0.3966,0.4852,0.18,0.075,0.4341,0.4257,0.5177,0.1357,0.4378,0.6929,0.2358,0.1333,0.0937,0.4226,1.6641,0.7344,-0.0378,-0.1432,0.2543,-0.0104,0.4746,-0.1509,0.1068,0.8855,0.7336,0.6039,0.7521,0.3568,0.6742,0.0444,0.124,0.0276,0.1649,0.8065,0.1453,0.1122,0.4582,Control
C05,0.7585,0.3726,0.462,0.1627,0.0309,0.8445,0.4771,0.6003,0.1643,0.4394,0.4626,0.3017,0.0669,0.0604,0.4125,1.587,1.0748,-0.003,-0.1236,0.2288,-0.0135,0.6212,-0.0584,0.1532,0.9137,0.7025,0.7058,0.6754,0.2611,0.8135,0.0613,0.0653,0.0812,0.1122,0.8384,0.071,-0.0253,0.5035,BRCACancer
C06,0.1438,0.1041,0.3709,0.0691,0.1207,-0.0322,0.0723,-0.0765,0.0525,0.2769,0.0379,0.0036,0.0446,0.0174,0.0849,0.7285,0.273,0.1214,-0.0728,-0.0805,-0.0935,0.1254,-0.2919,0.0091,0.4171,0.187,0.4003,0.0041,0.0169,0.3206,0.0076,0.0298,0.1485,0.0783,0.407,-0.0641,-0.1329,0.0152,Control
C07,0.7964,0.3613,0.4301,0.1945,0.1377,0.7347,0.4185,0.6757,0.185,0.7345,0.4665,0.2978,-0.0874,-0.0273,0.2843,1.6233,0.9401,0.258,-0.1339,0.1653,-0.0099,0.6348,-0.1442,0.126,0.8086,0.8067,0.7433,0.6637,0.3501,0.9396,0.1036,0.0688,0.0799,0.1353,0.9487,0.2123,0.03,0.5044,Control
C08,0.973,0.4897,0.4588,0.1575,0.1315,0.9428,0.6916,0.8549,0.273,0.8497,0.8274,0.3792,0.1032,0.1479,0.3574,1.7403,1.0958,-0.1924,-0.1294,0.3471,-0.0884,0.5737,-0.2846,0.1626,1.0708,1.0802,0.8924,0.8099,0.4178,1.3776,0.1287,0.0916,0.0891,0.2364,1.1293,0.2675,0.0658,0.6404,Control
C09,0.8212,0.4946,0.5583,0.1771,0.106,0.8786,0.5878,0.6884,0.1607,0.6742,0.5432,0.301,0.1172,-0.002,0.3996,1.5663,1.1043,-0.0699,-0.0901,0.2521,-0.068,0.6096,-0.1803,0.1474,1.018,0.7857,0.9464,0.6083,0.3981,1.0676,0.0491,0.1344,0.0934,0.1888,0.9432,0.0997,0.0201,0.4567,Control
C10,0.7834,0.3681,0.3827,0.1907,0.0778,1.1352,0.4277,0.6408,0.1832,0.8587,0.5862,0.3718,-0.0111,0.0864,0.3886,1.6657,1.1319,0.1093,-0.0886,0.1931,-0.0375,0.784,-0.2163,0.1355,0.9649,0.7862,0.8911,0.7475,0.28,1.0274,0.1059,0.1431,0.0964,0.1222,0.8916,0.1865,-0.0072,0.4699,BRCACancer
C11,0.9931,0.5757,0.4271,0.1217,0.0943,0.8337,0.7203,0.8676,0.3154,0.7989,0.7817,0.2872,0.068,0.15,0.6156,1.796,1.0385,0.1847,-0.0733,0.344,-0.0092,0.6821,-0.0336,0.306,1.1982,1.0772,0.9001,0.881,0.4863,1.1607,-0.0144,0.2116,-0.0118,0.3141,1.1057,0.2521,0.0487,0.7204,Control
C12,0.6599,0.2573,0.4144,0.1837,0.1007,0.2047,0.2412,0.4407,0.1467,0.5634,0.5062,0.1969,0.0222,-0.0243,0.1656,1.3507,0.6779,-0.1117,-0.0417,0.1596,-0.0179,0.4023,-0.1538,0.1273,0.7283,0.8594,0.5817,0.5287,0.1474,0.6358,0.0262,0.1733,-0.0598,0.2399,0.5717,-0.0396,0.0945,0.4072,BRCACancer
D01,0.9545,0.6414,0.363,0.0811,0.1837,0.652,0.3897,0.707,0.6411,0.6658,0.3977,0.5394,-0.0875,0.0044,0.46,1.748,0.501,0.0413,-0.1325,0.5235,-0.0583,0.5271,-0.122,0.1615,1.1256,0.6111,0.8966,0.9805,0.4107,0.7434,0.0887,0.0403,-0.0806,0.0037,0.843,-0.0162,0.0414,0.788,BRCACancer
D02,0.8223,0.3551,0.4265,0.1565,0.0886,0.5406,0.5196,0.7217,0.2441,0.489,0.8003,0.2969,0.093,0.1204,0.5357,1.7367,0.8627,0.1686,-0.0769,0.2379,0.0048,0.619,-0.1257,0.175,1.1319,0.9481,0.9933,0.845,0.4205,0.9702,0.0683,0.1637,-0.0075,0.2033,0.9384,0.1598,0.073,0.5365,BRCACancer
D03,0.6932,0.3557,0.3655,0.1792,0.0976,0.6262,0.4374,0.6415,0.1856,0.6614,0.6598,0.2599,0.0509,0.0827,0.3413,1.626,0.9029,-0.0168,-0.084,0.2563,-0.0362,0.5525,-0.0573,0.1316,0.9209,0.9242,0.8761,0.7117,0.3591,0.8555,0.0284,0.1553,0.0505,0.1771,0.8276,0.122,0.0553,0.5576,BRCACancer
D04,0.8799,0.5268,0.4135,0.1603,0.0407,1.1725,0.568,0.7884,0.2779,0.8797,0.6045,0.422,0.0172,0.1166,0.5058,1.8853,1.1247,-0.007,-0.1071,0.3489,-0.0472,0.5397,-0.2447,0.2162,1.116,1.032,0.8601,0.8553,0.3005,1.12,0.0775,0.1368,0.0108,0.2659,0.9747,0.2326,0.1418,0.7061,BRCACancer
D05,0.8535,0.4714,0.356,0.1655,0.0724,1.1307,0.5262,0.836,0.2154,0.9239,0.7897,0.4353,-0.0327,-0.0097,0.4481,1.9495,1.2404,0.071,-0.1067,0.3416,-0.0361,0.6647,-0.1433,0.1388,0.9253,0.8889,0.9657,0.6198,0.3251,1.1869,0.0666,0.0917,0.1583,0.2453,0.9849,0.1776,0.0104,0.6558,BRCACancer
D06,0.9394,0.6145,0.4235,0.127,0.1235,1.2164,0.6578,0.9873,0.3293,0.9718,0.7592,0.4206,-0.0133,0.1371,0.5305,1.8949,1.205,0.0221,-0.1213,0.4589,0.0186,0.6737,-0.0202,0.2367,1.1766,1.029,1.0664,0.9601,0.5063,1.2567,0.0793,0.09,0.0289,0.2951,1.0979,0.2326,0.0747,0.7305,BRCACancer
D07,0.9999,0.5394,0.3996,0.1422,0.062,1.0005,0.5283,0.9618,0.2749,0.8369,0.8784,0.3384,0.0478,0.0765,0.562,1.9987,1.0552,0.1573,-0.0715,0.2937,-0.0061,0.6381,-0.2241,0.211,1.2044,1.0307,0.9604,0.8734,0.452,1.09,0.0414,0.2051,0.0964,0.2868,1.0286,0.317,0.0651,0.5891,Control
D08,0.7515,0.3762,0.4519,0.1599,0.1517,0.7228,0.4216,0.5791,0.1872,0.6661,0.5268,0.2892,0.0339,0.0681,0.281,1.6515,0.7692,0.253,-0.0723,0.1304,-0.0966,0.5168,-0.1072,0.101,0.7738,0.7705,0.7286,0.7288,0.2459,0.9468,0.0976,0.065,0.0727,0.0748,0.7894,0.0904,0.039,0.5114,Control
D09,0.8881,0.5271,0.3943,0.1847,0.2302,0.9562,0.6565,0.7833,0.2409,0.9708,0.5763,0.3544,0.0529,0.0497,0.3409,1.7825,1.0632,0.1416,-0.1431,0.3098,-0.0459,0.6441,-0.0839,0.125,1.1199,0.9902,0.9142,0.8674,0.3513,1.2657,0.0278,0.0237,0.0611,0.1674,1.0412,0.1302,0.0071,0.5721,Control
D10,1.0456,0.4827,0.3731,0.1402,0.1535,0.7082,0.4616,0.7988,0.2385,0.6482,0.8702,0.3499,-0.0814,0.0677,0.1537,1.9527,0.8843,0.0712,-0.0782,0.2431,-0.0426,0.4859,-0.0991,0.1892,0.8462,0.8661,0.663,0.7526,0.347,1.3517,0.0339,0.1463,0.058,0.1292,0.9577,0.144,0.041,0.6526,Control
D11,0.3956,0.218,0.3968,0.0229,0.1544,0.1339,0.2806,0.2209,0.0865,0.4019,0.026,0.1273,-0.0835,0.0152,-0.0524,1.0274,0.3574,0.2006,-0.1193,0.0619,0.0055,0.1896,0.0799,0.0043,0.5865,0.4303,0.4517,0.3741,0.0801,0.4648,0.0215,-0.0658,-0.0164,-0.123,0.447,-0.1018,-0.0609,0.3054,Control
D12,0.8911,0.4376,0.3619,0.0761,0.0959,0.5834,0.5161,0.644,0.2292,0.5628,0.4625,0.1773,-0.0901,0.058,0.2285,1.7788,0.7389,0.1179,-0.0631,0.2706,0.0353,0.3997,-0.0976,0.0992,0.9057,0.8381,0.5526,0.5658,0.253,0.8439,0.0013,0.1698,-0.0327,0.1715,0.8992,0.0595,0.0205,0.5748,Control
E01,0.8418,0.4516,0.2593,0.0816,0.0139,0.655,0.3705,0.7555,0.1657,0.632,0.4582,0.2735,-5e-04,-0.0211,0.3665,1.7921,0.8993,0.225,-0.0528,0.1969,-0.0632,0.5104,-0.174,0.1202,0.8783,0.6613,0.648,0.6241,0.3275,1.0461,0.0968,0.1167,0.1167,-0.0066,0.8631,-0.0633,0.0421,0.5408,BRCACancer
E02,0.9226,0.5624,0.33,0.062,0.1739,0.6669,0.6108,0.8096,0.2435,0.9661,0.8012,0.3519,0.1608,0.1376,0.4573,1.637,1.1603,-0.0043,-0.1126,0.2511,-0.1364,0.6831,-0.0711,0.2189,1.1333,1.0992,1.0116,0.8082,0.5022,1.439,0.1294,0.1128,0.0084,0.2974,0.9593,0.2021,0.0464,0.6127,Control
E03,1.0385,0.563,0.4016,0.1566,0.0881,0.8532,0.6035,0.9426,0.2383,0.77,0.8522,0.3526,0.0187,0.0196,0.5294,2.0201,1.2441,0.0569,-0.0675,0.3791,-0.0673,0.6329,-0.1692,0.2556,1.0983,1.1482,0.7659,0.8426,0.563,1.1647,0.0789,0.1885,0.04,0.3323,1.1275,0.2999,0.0918,0.7406,Control
E04,1.0095,0.5801,0.3016,0.1517,0.1901,1.0242,0.7085,0.9258,0.29,1.0822,0.846,0.4132,0.0643,0.1544,0.684,1.7747,1.1816,0.1092,-0.0735,0.3636,0.0202,0.8424,-0.162,0.3012,1.2971,1.2395,1.1702,0.8998,0.4119,1.3311,0.0852,0.2076,0.03,0.4066,1.1084,0.4963,0.0059,0.6012,Control
E05,0.7667,0.3969,0.3948,0.1666,0.1929,0.5568,0.5143,0.6518,0.2405,0.8229,0.5827,0.3194,-0.1422,0.0922,0.2274,1.4456,0.891,0.1423,-0.1029,0.2296,-0.1019,0.648,-0.1014,0.0591,0.9102,0.9774,0.9228,0.6653,0.2359,1.1138,0.1117,0.0307,0.0679,0.1674,0.7831,0.1908,0.1063,0.4457,Control
E06,0.7592,0.3966,0.1726,0.0693,0.2207,0.8116,0.311,0.602,0.1655,0.6917,0.4218,0.3917,-0.1351,-0.0342,-0.0436,1.5897,0.7972,0.0713,-0.114,0.145,-0.083,0.4876,0.0567,-0.0272,0.6307,0.3654,0.8151,0.5841,0.1476,0.9623,0.044,-0.0675,0.0323,-0.1312,0.7788,0.0236,0.0193,0.6301,BRCACancer
E07,0.9428,0.5093,0.3567,0.1408,0.0501,1.1014,0.4758,0.7166,0.2727,0.9426,0.7382,0.3808,0.0018,0.1785,0.5727,1.9023,1.0816,-0.0126,-0.0924,0.389,-6e-04,0.6492,-0.2336,0.2045,1.0816,0.7812,0.9247,0.8212,0.3545,1.165,0.1093,0.1694,0.0573,0.3775,0.9908,0.3744,0.0252,0.6723,BRCACancer
E08,1.0436,0.5597,0.2927,0.0843,0.1327,0.9157,0.6285,0.8875,0.2904,0.834,0.8469,0.4357,-0.0463,0.0038,0.5914,1.9119,1.1292,0.1637,-0.0726,0.3385,-0.0162,0.6246,-0.1392,0.2354,1.2162,1.0632,0.9802,0.8751,0.582,1.5023,0.0632,0.1879,0.0726,0.2894,1.1052,0.1974,0.0592,0.689,Control
E09,1.0608,0.52,0.3448,0.1874,0.1406,0.7135,0.5607,0.7483,0.2877,0.8059,0.9724,0.3813,-0.0162,0.2446,0.4864,1.7838,1.0882,0.0468,-0.0816,0.2705,-0.0035,0.6762,-0.072,0.2251,0.9831,1.2342,0.8696,0.8232,0.3882,1.3648,0.0674,0.1575,0.0663,0.2042,1.0637,0.401,0.0076,0.673,BRCACancer
E10,1.054,0.6263,0.3179,0.1128,0.2224,1.4867,0.6993,1.0522,0.3419,1.0121,0.7967,0.5338,-0.0765,0.0726,0.5008,1.939,1.3133,0.1144,-0.1266,0.4304,0.024,0.7962,-0.1391,0.235,0.9869,0.9825,1.0215,0.9195,0.4944,1.3986,0.1503,0.21,0.1342,0.1934,1.1665,0.406,0.0681,0.8986,BRCACancer
E11,0.7974,0.4162,0.3433,0.0931,0.1073,0.709,0.4743,0.7128,0.2182,0.5671,0.6466,0.2458,-0.0204,0.0872,0.2256,1.7056,0.8298,0.1748,-0.0704,0.2161,-0.0625,0.5841,-0.274,0.0689,1.0079,0.9278,0.7135,0.6524,0.2982,1.0906,-0.0386,0.1458,0.0422,0.1838,0.8601,0.1533,0.0278,0.5082,Control
E12,0.7807,0.3338,0.2631,-0.0423,0.1194,0.6877,0.3074,0.6572,0.1642,0.5813,0.4771,0.265,-0.0638,-0.0518,0.2118,1.7715,0.8346,-0.0363,0.0037,0.163,-0.084,0.3817,-0.0497,0.0413,0.7807,0.5976,0.4816,0.5128,0.2503,0.8998,-0.0098,0.1581,0.1784,-0.0339,0.8709,0.2675,-0.0607,0.4552,BRCACancer
F01,0.9916,0.6204,0.3427,0.1062,0.3006,0.8699,0.8153,0.9741,0.3711,0.7809,0.5444,0.4058,-0.0474,0.1742,0.6379,1.6618,1.125,-0.1187,-0.1519,0.4636,-0.0515,0.7869,-0.3495,0.2275,1.2361,1.1453,1.0783,1.2072,0.5311,1.2229,0.1466,0.0838,0.0499,0.1888,1.0523,0.053,0.0596,0.8595,Control
F02,1.0174,0.6839,0.3458,0.1779,0.2159,1.2842,0.6842,0.9388,0.2955,0.9563,0.8227,0.4643,0.0251,0.0581,0.6614,1.7337,1.2759,-0.0471,-0.1013,0.3439,0.0472,0.78,-0.1827,0.2993,1.2882,1.1808,1.1992,1.0079,0.5145,1.351,0.1267,0.0931,0.0903,0.2471,1.155,0.1905,0.0703,0.7499,Control
F03,0.9608,0.5273,0.3528,0.1723,0.1311,1.3548,0.572,0.8931,0.1571,0.8579,0.9488,0.4472,-0.0175,0.0053,0.6081,1.6955,1.3088,-0.1891,-0.1588,0.3717,-0.0133,0.7298,-0.15,0.1905,1.0941,1.0237,0.9932,0.8002,0.488,1.1545,0.1022,0.0475,0.1799,0.2739,1.0697,0.1914,-0.0479,0.6023,Control
F04,1.0842,0.6485,0.3138,0.083,0.035,1.0133,0.5236,0.957,0.4649,0.8236,0.823,0.4367,-0.0483,0.0868,0.432,1.8952,0.8796,-0.1702,-0.0983,0.5514,0.0109,0.5588,-0.185,0.1796,1.1394,0.7953,0.9655,1.0664,0.342,0.8916,0.0734,0.0571,-0.0565,-0.0475,1.1238,0.2114,0.0055,0.8563,Control
F05,0.9807,0.5251,0.3519,0.172,0.1358,0.8567,0.6516,0.777,0.2288,0.9458,0.8731,0.3722,0.0342,0.0935,0.4178,1.7876,1.21,-0.1738,-0.0755,0.4932,-0.0988,0.6826,-0.0911,0.1865,1.1386,1.0765,0.9975,0.8263,0.4094,1.3761,0.0853,0.125,0.0705,0.1863,1.062,0.2781,0.0012,0.6457,Control
