@relation data

@attribute id string
@attribute 7494 numeric
@attribute 10130 numeric
@attribute 8720 numeric
@attribute 2081 numeric
@attribute 4189 numeric
@attribute 27230 numeric
@attribute 51360 numeric
@attribute 1965 numeric
@attribute 51726 numeric
@attribute 5611 numeric
@attribute 3309 numeric
@attribute 9451 numeric
@attribute 9695 numeric
@attribute 467 numeric
@attribute 9709 numeric
@attribute 4800 numeric
@attribute 468 numeric
@attribute 22926 numeric
@attribute 1649 numeric
@attribute Class {Control,BRCACancer}

@data
D06,1.6757,2.0882,1.3507,0.9416,0.8421,1.6128,0.4454,1.1673,1.5143,1.0726,1.844,0.8342,1.7791,0.0289,2.0629,1.5057,1.5192,0.6477,0.5438,BRCACancer
D07,1.6774,2.064,1.2353,0.8804,0.7267,1.7711,0.4368,1.0638,1.3818,0.9996,1.8483,0.7233,1.6181,0.1065,2.0281,1.4196,1.3408,0.5947,0.5816,Control
D08,1.461,1.7504,1.0185,0.5602,0.4477,1.3488,0.2638,0.8504,1.0987,0.8241,1.5859,0.5534,1.3178,0.1295,1.536,1.0307,1.3653,0.5285,0.4248,Control
D09,1.3148,1.9793,1.1901,0.7435,0.7452,1.8016,0.383,0.9793,1.3138,0.9122,1.6498,0.7373,1.6709,0.0825,1.8274,1.3433,1.4349,0.6323,0.5243,Control
D10,1.9713,1.9711,1.1719,0.5859,0.7652,2.342,0.4143,1.1767,1.6382,0.9869,2.2921,0.659,1.5819,0.1349,1.7883,1.0091,1.0276,0.5465,0.4758,Control
D11,0.8463,1.0821,0.6824,0.2203,0.1952,1.0293,0.0186,0.5167,0.6458,0.5381,0.968,0.2689,0.7495,-0.0168,0.9353,0.5071,0.8946,0.2904,0.2602,Control
D12,1.4703,1.816,1.1157,0.6563,0.3675,1.422,0.2778,0.8997,1.161,0.8769,1.6072,0.5043,1.2379,-0.0142,1.4758,0.8633,1.1211,0.4079,0.415,Control
E01,1.5862,2.2193,0.9921,0.6912,0.5169,1.7977,0.3162,0.8573,1.3016,0.8266,1.7341,0.6224,1.5091,0.0802,2.0749,1.0802,1.1665,0.503,0.407,BRCACancer
E02,1.4304,2.2695,1.179,0.7948,0.9591,1.9316,0.5278,1.012,1.5933,0.9666,1.7577,0.8903,1.8988,0.0339,1.8055,1.572,1.267,0.7415,0.4891,Control
E03,1.4819,2.0727,1.225,0.762,0.7893,1.5715,0.377,1.1323,1.4127,1.0734,2.0561,0.6678,1.4923,0.0483,1.8159,1.2307,1.4986,0.5553,0.608,Control
E04,1.7186,2.0456,1.4182,0.9096,0.7291,1.8274,0.408,1.1145,1.5082,0.9859,1.7871,0.8359,1.9006,0.0536,1.8757,1.4732,1.6281,0.6737,0.494,Control
E05,1.2703,1.7492,1.0682,0.6685,0.7008,1.7105,0.3003,0.9663,1.2915,0.8592,1.4124,0.8417,1.7469,0.1443,1.4342,1.4729,1.0811,0.693,0.3907,Control
E06,1.0899,1.8501,0.8787,0.4945,0.5254,1.7215,0.2011,0.7273,1.3865,0.7502,1.31,0.597,1.4082,0.1926,1.5391,1.0772,1.0975,0.6232,0.3207,BRCACancer
E07,1.6488,2.2059,1.2054,0.7876,0.67,1.9115,0.3145,1.0347,1.5664,0.9667,1.8219,0.8158,1.6948,0.0641,2.0291,1.21,1.6492,0.6285,0.6013,BRCACancer
E08,1.5714,2.1157,1.2537,0.7976,0.8297,1.8855,0.5006,1.1427,1.401,1.0075,1.7499,0.7606,1.7824,0.0416,1.9406,1.4329,1.3899,0.7056,0.4798,Control
E09,1.5229,1.9449,1.1821,0.7918,0.8912,2.1786,0.4092,1.1037,1.3867,1.0101,2.0186,0.6653,1.5645,0.0039,1.8781,1.3555,1.2179,0.5296,0.3607,BRCACancer
E10,1.6127,2.1592,1.3131,1.0205,0.7741,1.9246,0.5113,1.1779,1.6404,1.1396,1.8611,1.0003,1.8584,0.0338,1.9536,1.4623,1.5367,0.841,0.5354,BRCACancer
E11,1.5759,1.9219,1.1071,0.6635,0.5443,1.6422,0.4148,0.9872,1.1739,0.919,1.736,0.6006,1.5194,0.0143,1.5053,1.1434,0.9942,0.559,0.4199,Control
E12,1.5562,2.0277,0.8877,0.5297,0.5104,1.6303,0.2136,0.7468,1.3552,0.8033,1.6406,0.5516,1.2121,0.0295,1.4349,0.8734,0.9992,0.4762,0.3059,BRCACancer
F01,1.5592,1.7763,1.4272,1.0265,0.6945,1.6953,0.498,1.165,1.2894,1.0404,1.673,0.928,1.7466,0.045,1.9215,1.5042,1.6712,0.7088,0.6212,Control
F02,1.4711,2.1292,1.4155,0.774,0.8302,1.6388,0.4453,1.1875,1.4789,1.0102,1.8448,0.9057,1.8879,0.0426,1.9932,1.6067,1.4438,0.7258,0.6104,Control
F03,1.5911,1.9558,1.1886,0.7629,0.8347,1.7608,0.4649,1.0932,1.2569,0.9586,1.748,0.598,1.4748,0.1868,1.8792,1.4659,1.405,0.5839,0.3891,Control
F04,1.5039,1.7373,1.4148,1.0281,0.6252,1.5849,0.4085,1.202,1.2796,1.1081,1.6068,0.6409,1.4788,0.0547,2.0244,1.2406,1.4802,0.6862,0.5197,Control
F05,1.8587,2.1768,1.3095,0.7521,0.7426,1.8299,0.4455,1.1441,1.4942,1.0378,1.9164,0.7633,1.6984,0.0473,1.8505,1.4242,1.6321,0.6789,0.5648,Control
F06,1.2662,1.9206,0.902,0.5831,0.6438,1.7371,0.2894,0.9476,1.2361,0.9922,1.5629,0.6222,1.2764,0.1225,1.6629,1.2097,1.034,0.6251,0.2536,Control
F07,1.4289,1.797,1.3637,0.8781,0.5772,1.479,0.4182,1.0395,1.4831,0.95,1.612,1.0121,1.8255,0.0108,1.6487,1.5466,1.2976,0.829,0.4116,Control
F09,1.6498,2.1297,1.4163,0.8071,0.9321,2.0325,0.5957,1.3152,1.7529,1.1756,1.9638,0.9115,1.9074,0.0125,2.2485,1.7128,1.8358,0.7453,0.8382,Control
F10,1.6022,2.2498,1.3936,0.8622,0.9632,1.8735,0.5462,1.2104,1.6693,1.1792,1.8457,0.9658,1.8799,-0.0347,2.0736,1.731,1.3908,0.8811,0.6292,Control
F11,1.6808,2.1106,1.235,0.7825,0.804,1.8392,0.4847,1.1496,1.3153,1.2045,1.9043,0.6563,1.5236,0.1114,2.1419,1.4037,1.2442,0.5995,0.6249,Control
F12,1.554,2.0608,1.3343,0.9253,0.7302,1.6695,0.4559,1.227,1.4952,1.1382,1.8085,0.8704,1.5471,0.099,2.0319,1.5185,1.361,0.8974,0.5631,Control
G01,1.2714,1.9067,1.0801,0.7217,0.5384,1.4657,0.3845,1.0454,1.5044,1.1747,1.7712,0.6299,1.527,0.1698,1.8657,1.227,1.2258,0.7502,0.4446,Control
G02,1.5781,2.0869,1.0276,0.7189,0.5367,1.6436,0.3232,0.9505,1.4302,0.9233,1.791,0.7117,1.5178,0.0391,2.0079,1.0987,1.3625,0.5883,0.4489,Control
G03,1.6539,2.0392,1.4207,0.966,0.8382,1.9179,0.6328,1.2193,1.5741,1.1057,1.8029,0.951,1.8699,0.0467,2.0735,1.5776,1.5054,0.8127,0.6547,Control
G04,1.3757,2.3444,1.2187,0.6384,0.8232,1.7597,0.4346,1.0732,1.4915,0.9638,1.6941,0.8219,1.9004,0.0266,1.8575,1.613,1.7667,0.7525,0.3951,BRCACancer
G05,1.0869,1.3995,0.9577,0.4641,0.08,1.2104,0.2,0.6651,0.9374,0.744,0.9841,0.4705,1.044,0.0517,1.4436,0.805,1.516,0.4892,0.2513,BRCACancer
G06,1.4716,2.2109,1.0877,0.7423,0.6936,1.7888,0.3803,0.9655,1.6786,0.883,1.7283,0.8419,1.7693,0.0738,1.9055,1.4106,1.3314,0.769,0.4165,BRCACancer
G07,1.4473,1.7663,1.2939,0.6147,0.5042,1.3996,0.3787,1.0484,1.0881,0.8912,1.5281,0.7193,1.5174,0.0103,1.6607,1.3501,1.2494,0.5311,0.402,Control
G08,1.467,1.9839,1.3069,0.8608,0.7459,1.8842,0.6316,1.1742,1.5281,1.0399,1.6766,0.84,1.7348,0.126,2.0304,1.3698,1.4475,0.7151,0.4329,Control
G09,1.3058,1.6602,0.9166,0.6239,0.4157,1.7294,0.2752,0.8811,1.2939,0.8831,1.5378,0.4788,1.2073,0.026,1.7403,0.7015,1.2056,0.6122,0.3284,Control
G10,1.2507,2.0142,0.9779,0.7277,0.4266,1.5584,0.248,0.8555,1.3696,0.8079,1.5351,0.6685,1.2567,0.1974,1.8637,1.3871,1.34,0.5491,0.4293,BRCACancer
G11,0.8962,1.482,0.6596,0.4173,0.3083,1.208,0.2967,0.7822,0.6799,0.7038,0.9404,0.2514,0.8285,0.0517,1.1536,0.5783,0.8768,0.2436,0.5633,BRCACancer
G12,1.2712,2.0185,1.0563,0.7862,0.5189,1.7266,0.3362,0.9264,1.4646,0.8563,1.6084,0.7393,1.3975,0.0167,1.8698,1.1058,1.2128,0.6452,0.2662,BRCACancer
H01,1.2879,1.6453,0.9018,0.5159,0.4684,1.3189,0.2502,0.8635,1.1492,0.8452,1.4783,0.6893,1.3297,0.1474,1.659,1.0138,1.0696,0.6252,0.3372,Control
H02,1.5894,1.914,1.2522,0.6185,0.4888,1.4971,0.3914,0.9797,1.1133,0.9902,1.6622,0.5425,1.3727,0.1232,2.0535,1.0845,1.3239,0.5059,0.3995,Control
H03,1.4097,1.7565,1.2341,0.7597,0.4648,1.2956,0.337,1.0674,1.0467,0.972,1.5282,0.6978,1.4356,0.1113,1.7195,1.2537,1.1722,0.5109,0.3143,Control
H04,1.7736,1.6903,1.3909,1.0903,0.6012,1.6431,0.5518,1.2303,1.2253,1.0444,1.8502,0.7724,1.4635,0.1106,2.23,1.2507,1.6869,0.5936,0.5247,Control
H06,1.3966,1.7896,1.1426,0.6946,0.58,1.6805,0.3931,1.1271,1.31,0.8992,1.7523,0.5822,1.3977,0.0705,1.9351,1.0695,1.2879,0.6147,0.3116,Control
H07,1.4017,1.7252,1.2443,0.7421,0.467,1.7548,0.3748,1.0722,1.1829,0.9202,1.4559,0.6524,1.3505,0.1203,2.2113,1.1677,1.7211,0.605,0.5082,BRCACancer
H08,1.2594,1.8859,1.1124,0.5736,0.5351,1.7438,0.3177,0.8807,1.2677,0.9558,1.6944,0.5186,1.1189,0.1636,2.1678,1.1304,1.424,0.5465,0.3643,BRCACancer
H09,0.8525,0.9664,0.8256,0.6285,0.2514,1.0982,0.1298,0.3652,0.6998,0.6486,0.6877,0.5512,0.9971,0.0489,1.4765,0.9298,1.3269,0.5281,0.2315,BRCACancer
H10,1.0349,1.563,0.9536,0.5024,0.2907,1.4158,0.2603,0.6934,1.034,0.7431,1.178,0.4307,1.2787,0.2582,1.8887,0.9762,1.3424,0.6287,0.2832,BRCACancer
H11,1.227,2.3821,0.9453,0.5439,0.5632,1.846,0.2121,0.8444,1.4691,0.8008,1.348,0.7477,1.7034,0.1722,1.7194,1.3137,1.3175,0.6499,0.2725,BRCACancer
H12,1.5374,2.1784,1.3591,0.9363,0.8749,1.862,0.5978,1.196,1.6349,1.0663,1.9239,0.8639,1.7677,0.0965,1.9467,1.4431,1.3803,0.7806,0.4565,BRCACancer
I01,1.4535,1.8436,1.2713,1.0526,0.6746,1.6628,0.4523,0.9547,1.5423,1.0629,1.5305,0.9687,1.611,0.0168,1.985,1.4729,1.6611,0.8667,0.5531,Control
I02,1.0193,1.3344,1.0315,0.7168,0.4272,1.4072,0.3533,0.778,0.9963,0.7525,1.0338,0.7279,1.5185,0.0385,1.3723,1.1499,1.0071,0.641,0.4402,Control
I03,0.8947,1.7167,0.8075,0.4633,0.3633,1.2291,0.3233,0.8008,0.904,0.637,1.2043,0.6274,1.1736,0.1119,1.2997,0.9411,0.9167,0.438,0.2726,Control
I04,1.4056,2.2219,1.3401,0.8135,0.8804,1.6872,0.5207,1.1638,1.4369,1.0721,1.9611,0.7468,1.7696,0.0444,1.9044,1.5244,1.5045,0.6505,0.4026,Control
I05,1.3433,1.9933,1.2379,0.7564,0.6298,1.2002,0.3979,0.9894,1.1862,0.8939,1.8736,0.5903,1.4467,0.1173,1.7232,1.358,1.4251,0.5209,0.2604,Control
I06,1.4003,2.0638,1.1779,0.8784,0.6546,1.3836,0.437,0.9886,1.2315,0.9705,1.7785,0.7363,1.6188,0.1187,1.7653,1.5019,1.4005,0.6468,0.3726,Control
I07,1.5097,1.9042,1.4342,1.065,0.6587,1.6782,0.5397,1.1146,1.5787,1.0647,1.8179,0.8765,1.8734,0.1422,2.0328,1.5967,1.6865,0.7977,0.6834,Control
I08,1.3629,2.1794,1.2172,0.8815,0.9538,1.8479,0.3795,0.9951,1.6764,1.0174,1.743,1.0784,1.9658,0.0407,1.8713,1.7629,1.5342,0.747,0.5376,Control
I09,1.2327,1.7544,1.1372,0.7186,0.4116,1.3926,0.3163,1.0083,1.1158,0.9568,1.5421,0.5614,1.3161,0.1599,1.8319,1.1654,1.5649,0.5717,0.3914,Control
I10,1.5772,2.0742,1.3166,0.8476,0.849,1.8797,0.586,1.2137,1.6594,1.1319,1.8279,0.9617,1.7612,0.0833,1.9717,1.605,1.5476,0.7129,0.5963,Control
I11,1.0785,2.0378,0.8433,0.443,0.5185,1.3532,0.1264,0.7325,1.0421,0.6971,1.4808,0.5642,1.2784,0.0798,1.3123,0.956,0.7984,0.5149,0.3887,Control
I12,1.405,1.8367,1.1949,0.814,0.5604,1.5736,0.3561,1.0282,1.3718,0.9851,1.6168,0.775,1.4491,0.1021,1.7019,1.385,1.2768,0.641,0.5056,Control
I13,1.6448,2.1413,1.2614,0.6866,0.5403,1.4508,0.4872,0.9986,1.2875,0.9456,1.774,0.756,1.586,0.0335,1.908,1.5338,1.4774,0.6028,0.4349,Control
J01,1.2352,1.6429,0.8884,0.6459,0.5421,1.4056,0.1944,0.854,1.0248,0.7464,1.5707,0.5396,1.3395,0.1243,1.5258,0.8381,1.1149,0.4455,0.306,Control
J02,1.3591,1.7601,1.1398,0.5612,0.4741,1.3697,0.4096,0.9053,1.0211,0.7832,1.4608,0.7595,1.5386,-0.0487,1.5962,1.3728,1.0702,0.5383,0.4103,Control
J03,1.7719,2.2227,1.3051,0.8857,0.8847,1.9388,0.5621,1.1611,1.5502,1.1167,1.8932,1.0014,1.7671,0.1126,1.9968,1.6398,1.7847,0.7588,0.5458,Control
J04,1.6366,1.9428,1.2981,0.6629,0.5862,1.7289,0.4846,1.1451,1.4252,1.1183,1.7853,0.8311,1.5833,0.0694,2.0148,1.4733,1.7923,0.6949,0.4945,Control
J05,1.1021,1.2426,1.2073,0.653,0.3905,1.3162,0.3424,0.8197,0.7805,0.9512,1.0258,0.7377,1.2787,0.0839,1.6033,1.2267,1.2141,0.8036,0.0807,Control
J06,1.2987,1.7895,1.2738,0.881,0.3267,1.4398,0.3056,0.8291,1.2706,0.9076,1.3347,0.8051,1.5888,0.1248,1.9361,1.2642,1.7004,0.8193,0.3454,Control
J07,1.8258,2.1603,1.3714,0.9216,0.8123,2.0682,0.6219,1.2045,1.6243,1.2582,2.0412,0.8901,1.8951,0.2823,2.3336,1.4954,2.1271,0.8316,0.9078,Control
J08,1.4489,1.7379,1.267,0.8053,0.5595,1.4267,0.3969,1.0683,1.1672,0.9853,1.4903,0.7258,1.4609,0.0909,1.7845,1.3329,1.6199,0.5778,0.2801,Control
J09,1.1101,1.5493,1.2316,0.5765,0.385,1.345,0.2011,0.6557,1.014,0.6715,1.3051,0.6979,1.4926,0.0689,1.5125,1.2379,1.857,0.6227,0.3395,Control
J10,1.6536,1.709,1.4636,1.1383,0.6364,1.7704,0.59,1.0723,1.3597,1.224,1.6735,1.0438,1.8021,0.0266,1.9864,1.3945,1.9236,1.0394,0.6666,Control
J11,1.4477,1.6502,1.5165,1.0346,0.5005,1.3423,0.4696,0.9611,1.0579,1.1291,1.7015,0.7896,1.5708,0.0822,1.904,1.2331,1.7634,0.7108,0.4572,Control
J12,1.389,1.6143,1.2238,0.885,0.3274,1.4847,0.354,0.8747,1.1854,0.9836,1.3377,0.6845,1.6529,0.1196,1.5055,1.0269,1.715,0.7043,0.3535,Control
K01,1.6635,2.2234,1.4133,1.0715,0.8904,2.1302,0.7441,1.2505,1.7723,1.3561,2.0611,1.0025,1.959,0.3216,2.2617,1.5449,1.665,1.0556,0.684,BRCACancer
K02,1.5897,2.1401,1.4154,0.7321,0.8707,1.8732,0.5034,1.1965,1.6512,1.2306,1.9885,0.995,1.7749,0.1235,2.1438,1.5436,1.5661,0.915,0.5217,BRCACancer
K03,1.311,1.9143,1.189,0.7772,0.5289,1.5303,0.4424,1.075,1.2924,1.0367,1.5297,0.7493,1.6814,0.087,1.716,1.131,1.4113,0.7306,0.3286,BRCACancer
K04,1.6024,2.0221,1.3852,1.0253,0.7401,1.6285,0.5983,1.1044,1.4161,1.1838,1.8108,0.846,1.7056,0.0563,2.1112,1.5925,1.4509,0.7607,0.5555,BRCACancer
K05,1.3424,1.5332,1.0785,0.822,0.613,1.3938,0.3867,1.0886,1.3219,1.0935,1.6596,0.6013,1.3903,0.0305,1.9498,1.4411,1.7206,0.6412,0.5051,Control
AA_RR-849,1.5029,1.9415,1.2965,0.7999,0.8483,1.757,0.3223,0.9608,1.2089,1.0677,1.6427,0.6518,1.478,0.0064,2.0147,1.3675,1.4802,0.6031,0.5229,BRCACancer
AE_RR-3300,1.625,1.8635,1.2905,0.5627,0.7681,1.8944,0.3802,0.8674,1.3796,0.8321,1.81,1.3629,1.9061,0.3573,1.8059,1.1246,1.628,0.7865,0.8027,Control
AF_RR-3276,1.685,2.5685,0.8201,0.5813,0.6327,1.3983,0.6193,1.3947,1.178,0.9805,2.0846,0.8286,1.9271,0.0518,2.1658,1.3109,1.6947,0.5047,0.6648,Control
AG_RR-3298,1.2051,1.6512,1.0981,0.442,0.4263,1.7597,0.1938,0.7464,1.3699,1.1332,1.6608,0.8647,1.3083,0.1175,1.6256,1.2191,1.3324,0.4635,0.6549,Control
AH_RR-3295,1.4868,1.8862,1.3363,0.7453,0.7225,1.9023,0.5366,1.0591,1.1858,0.9878,1.5621,0.8579,1.5426,-0.0723,1.8033,1.0416,1.3677,1.0853,0.3595,Control
AI_RR-3291,1.7088,1.9439,1.3192,0.8399,1.0138,2.0573,0.467,1.0403,1.4537,0.8668,2.2262,0.8795,1.5747,0.3305,2.0874,1.6425,1.606,0.6817,0.9655,Control
AJ_RR-3296,1.3438,1.7991,1.3032,0.8505,0.554,1.4757,0.4366,0.9584,1.4683,0.8089,1.7446,1.1272,1.7078,0.1871,1.965,1.0923,1.401,0.6119,0.4505,Control
AM_RR-1949,1.402,1.6863,1.352,0.9503,0.773,1.9304,0.3456,1.0815,1.0616,0.7432,1.6366,0.8522,1.551,-0.0546,1.9988,0.9022,1.786,0.5466,0.4586,Control
AN_RR-3297,1.4739,1.9157,1.3317,1.075,0.8742,2.1069,0.5416,1.2133,1.1312,0.9689,1.5273,0.8329,1.6871,-0.0139,1.9336,1.1497,1.2963,0.8958,0.3884,Control
