@relation data

@attribute id string
@attribute 10010 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 3551 numeric
@attribute 3725 numeric
@attribute 4049 numeric
@attribute 4214 numeric
@attribute 466 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5599 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5871 numeric
@attribute 5970 numeric
@attribute 6416 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 835 numeric
@attribute 8517 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8738 numeric
@attribute 9020 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.7789,1.3304,1.1347,0.7748,1.0631,-0.1751,1.776,1.3266,1.1005,2.0611,1.1692,0.7193,0.5432,0.6321,1.2245,0.6276,0.191,1.253,0.2112,0.9624,0.326,0.8987,1.1039,0.2099,0.6114,Control
Utah__A12,0.4266,0.8268,0.8684,0.759,0.7342,0.0651,1.3066,0.9157,1.0527,1.6799,0.7211,0.7238,0.2172,0.4855,0.8238,0.2806,0.098,0.7701,0.0257,0.7614,0.1215,0.4595,0.9329,0.0021,0.2742,Control
Utah__B01,1.1476,1.2599,1.2269,0.984,0.9628,0.2014,2.2101,1.1144,1.5169,2.5332,1.4726,0.6186,0.6547,0.6932,1.2082,0.611,0.2251,0.9503,-0.0187,1.2827,0.0231,0.7401,1.2376,0.167,0.5932,Control
Utah__B02,0.9837,1.2798,1.3173,1.1073,1.324,0.0909,2.0489,1.2544,1.4394,3.0801,1.2781,0.8924,0.5326,0.8715,1.5865,0.5836,0.432,1.3405,0.2386,1.3611,0.3715,1.2098,1.3566,0.0697,0.7361,Control
Utah__B03,1.1253,1.2715,1.3028,1.0527,1.1414,-0.0155,2.2094,1.241,1.4822,2.6611,1.2859,0.7386,0.6021,0.7091,1.4088,0.6389,0.1665,1.2131,0.1446,1.3796,0.1943,1.1574,1.3666,0.1266,0.6405,BRCACancer
Utah__B04,1.4323,1.0648,1.5564,1.3054,0.8347,-0.0417,2.5339,0.9513,1.6554,1.6784,1.159,0.7718,0.6629,0.6709,1.1378,0.7718,0.3252,1.1789,0.1822,1.4498,0.1092,0.7032,1.2819,0.3364,0.7497,BRCACancer
Utah__B05,0.8321,1.014,1.0664,0.875,0.7116,0.137,1.8667,0.9948,1.2575,2.6321,1.0395,0.8588,0.2535,0.6748,1.3013,0.5382,0.3702,1.1022,0.118,1.0831,0.0503,0.7135,1.1517,0.0501,0.5483,BRCACancer
Utah__B06,0.9229,1.0869,1.0237,0.8773,0.3639,-0.0346,1.7181,0.755,1.1971,1.5065,0.9915,0.3984,0.4694,0.3398,0.8403,0.4167,0.0857,0.8445,-0.1504,0.9238,-0.1238,0.4773,1.0414,0.0338,0.3404,BRCACancer
Utah__B07,1.2244,1.466,1.4653,1.23,1.0629,0.1096,2.0706,1.3151,1.4782,2.1472,1.4248,0.8714,0.514,0.8025,1.4289,0.6869,0.1955,1.4527,0.2491,1.5411,0.2316,1.2127,1.5139,0.0992,0.7812,BRCACancer
Utah__B08,0.6888,1.4125,1.2449,0.8827,1.1051,0.0257,1.8635,1.4545,1.1937,1.9421,1.0959,0.8138,0.4389,0.9148,1.2913,0.4964,0.1823,1.4614,0.2142,1.169,0.408,1.1693,1.2054,0.0871,0.629,Control
Utah__B09,1.2408,0.9264,1.3404,1.0353,0.8169,-0.1346,2.5792,0.6255,1.3948,2.0058,1.1094,0.7302,0.6346,0.7629,1.1066,0.8632,0.0665,0.9764,0.1327,1.242,0.1209,0.7637,1.1835,0.3147,0.6486,Control
Utah__B10,1.1482,1.0238,1.3804,0.9748,0.8396,0.1269,2.4684,0.8601,1.4899,1.5834,0.9404,0.5573,0.4269,0.5026,0.9814,0.5773,0.0895,0.9955,0.1016,1.1875,0.1869,0.6825,1.2488,0.1538,0.4556,Control
Utah__B11,0.9357,1.1915,1.3549,0.8859,0.9395,0.2985,2.0871,1.107,1.3346,1.9234,0.96,0.7839,0.4514,0.7259,1.2399,0.5723,0.159,1.4784,0.1283,1.1909,0.1841,0.8575,1.192,0.111,0.5473,Control
Utah__B12,1.0552,0.5364,1.1246,1.0454,0.4563,-0.0104,2.5139,0.4003,1.2785,1.6026,0.7719,0.5747,0.3165,0.5101,0.8164,0.4985,0.2954,0.7569,0.1273,1.1135,0.0387,0.6946,0.7991,0.2132,0.4887,Control
Utah__C01,1.0586,1.3655,1.4497,1.169,1.1862,0.2021,2.1947,1.1436,1.4469,1.9244,1.1802,0.9702,0.5852,0.9326,1.4533,0.6473,0.4871,1.5915,0.2246,1.3767,0.4122,1.1253,1.3997,0.1686,0.7953,BRCACancer
Utah__C02,0.7678,1.2167,1.1894,1.047,1.0171,0.3087,1.9275,1.1625,1.3929,2.0396,1.0125,0.8751,0.3502,0.9785,1.5348,0.4926,0.4205,1.3252,0.2841,1.4015,0.4796,1.2987,1.399,0.0261,0.6337,BRCACancer
Utah__C03,0.9636,1.3615,1.3579,1.1645,1.1467,0.2388,2.0283,1.3991,1.3899,2.1689,1.2277,0.9522,0.3876,1.1231,1.7061,0.6286,0.5574,1.66,0.3286,1.4666,0.5733,1.4156,1.5349,0.0797,0.8489,BRCACancer
Utah__C04,0.4131,0.7516,0.6766,0.6266,0.6556,0.0201,1.2702,0.7664,0.8832,2.1508,0.7169,0.809,0.2388,0.8511,1.2407,0.4406,0.1232,1.0061,0.177,0.7773,0.3737,1.0035,0.7189,-0.0281,0.4211,Control
Utah__C05,0.5246,0.7983,0.7992,0.6928,0.561,-0.135,1.597,0.7429,1.0739,1.6729,0.6878,0.6832,0.1357,0.5673,1.1552,0.3786,0.1546,1.1223,0.2101,0.834,0.153,0.8327,0.8602,0.0166,0.4646,BRCACancer
Utah__C06,0.155,0.1771,0.2537,0.3259,0.2724,-0.1916,0.3522,0.0186,0.3822,0.8963,0.1558,0.5727,0.0752,0.3328,0.5912,0.0823,-0.1009,0.4324,0.0578,0.317,0.0221,0.3832,0.3055,-0.0189,0.1749,Control
Utah__C07,0.5074,0.972,0.9322,0.7662,0.8757,-0.0089,1.5039,1.1239,1.1209,1.6637,0.8201,0.6829,0.3471,0.6327,1.2031,0.4296,0.2344,1.0562,0.1335,0.9982,0.2331,0.8907,1.1427,0.0165,0.4372,Control
Utah__C08,0.5549,1.195,1.0155,0.8504,0.7973,0.252,1.7148,1.2037,1.2493,1.9033,1.0589,0.8381,0.3254,0.9389,1.4,0.4576,0.3381,1.226,0.1945,1.1341,0.3751,0.9499,1.2888,0.055,0.5739,Control
Utah__C09,0.5228,0.9379,0.9567,0.8242,1.0962,0.1209,1.6979,0.9083,1.196,1.946,0.7813,0.7237,0.1915,0.7237,1.278,0.4093,0.4074,1.1725,0.242,1.137,0.3247,0.9541,1.2188,0.0205,0.4887,Control
Utah__C10,0.5401,0.8374,1.0218,0.8353,0.8773,0.2333,1.7154,0.9417,1.3181,2.007,0.6542,0.8628,0.1751,0.7808,1.2172,0.3655,0.1751,1.0727,0.1395,1.0874,0.2655,0.9616,1.2409,0.0011,0.4347,BRCACancer
Utah__C11,0.5648,1.1954,1.0379,0.8964,1.0199,0.2494,1.6869,1.0863,1.2045,1.9605,1.0132,0.9169,0.3555,1.0923,1.5603,0.5452,0.2305,1.3394,0.2427,1.2353,0.4903,1.0918,1.3211,0.0641,0.6199,Control
Utah__C12,0.3595,0.6328,0.6049,0.5623,0.791,-0.0091,1.3805,0.5666,0.8912,1.4375,0.6454,0.6656,0.1511,0.7863,1.1479,0.2738,0.088,0.8816,0.1688,0.7288,0.2021,0.6383,0.7801,-0.0236,0.3423,BRCACancer
Utah__D01,1.1772,0.9758,1.4617,1.2541,0.5089,-0.0894,2.7613,0.8542,1.5223,1.6606,1.1365,0.7383,0.6773,0.755,1.2261,0.7384,0.2691,1.1003,0.2017,1.34,0.1174,1.0545,1.2199,0.3858,0.7199,BRCACancer
Utah__D02,0.5426,0.9709,0.9554,0.8039,0.9631,0.2234,2.0025,0.9992,1.2184,1.8134,0.7929,0.7786,0.1541,0.9764,1.4141,0.4208,0.3824,1.092,0.2114,1.1306,0.3654,0.9681,1.1322,0.0576,0.6241,BRCACancer
Utah__D03,0.6107,0.8277,0.9972,0.8155,0.88,0.0854,1.9059,0.8461,1.0942,1.6918,0.6973,0.848,0.157,0.8141,1.2419,0.3507,0.3039,1.0502,0.175,1.1215,0.3056,1.0124,0.9273,0.0128,0.4838,BRCACancer
Utah__D04,0.675,1.0682,1.1294,0.894,0.7995,0.136,2.0988,1.0484,1.2616,1.9513,0.8644,0.8347,0.3456,0.892,1.3386,0.4436,0.2301,1.3787,0.2013,1.2283,0.1994,1.1001,1.0755,0.0899,0.5369,BRCACancer
Utah__D05,0.6286,1.0563,1.1513,0.9202,0.754,0.0786,1.8024,1.0209,1.219,2.198,0.7921,0.7963,0.2167,0.8343,1.3071,0.3941,0.2115,1.2885,0.1817,1.1698,0.3744,0.9034,1.1811,0.0201,0.5172,BRCACancer
Utah__D06,0.7096,1.2845,1.1899,1.0235,0.9539,0.113,2.005,1.2517,1.3989,2.086,1.1561,0.844,0.4186,0.921,1.468,0.5062,0.3946,1.3899,0.248,1.4117,0.4206,1.2723,1.3461,0.0617,0.6774,BRCACancer
Utah__D07,0.562,1.1579,1.0984,0.9081,0.885,0.1083,1.7326,1.0833,1.1585,1.9997,1.0501,0.8522,0.2863,1.0288,1.4913,0.4353,0.2332,1.3723,0.2007,1.2971,0.5088,1.0398,1.3063,0.0434,0.5672,Control
Utah__D08,0.4798,0.9017,0.8615,0.7363,0.6983,-0.0604,1.534,0.8554,1.0411,1.7568,0.6594,0.7627,0.2089,0.7014,1.1777,0.327,0.3078,0.9912,0.1065,0.9564,0.2535,0.8086,0.9809,0.0163,0.4401,Control
Utah__D09,0.575,1.0917,1.0529,0.882,0.8836,0.1542,1.8582,1.0223,1.256,2.0723,0.92,0.8047,0.2774,0.9361,1.3852,0.461,0.4945,1.1618,0.168,1.1541,0.2596,1.0352,1.2095,0.0282,0.597,Control
Utah__D10,0.4065,1.1025,0.9916,0.6619,0.8928,0.0297,1.513,1.0775,0.9598,1.7488,0.8182,0.7653,0.3147,0.6979,1.2282,0.5002,0.1329,1.3123,0.166,0.9451,0.2504,0.7755,0.9573,0.0697,0.4402,Control
Utah__D11,0.201,0.3623,0.4135,0.4698,0.3777,-0.1829,0.9506,0.3057,0.6449,1.1938,0.3413,0.7126,0.1362,0.5112,0.8611,0.1668,-0.1931,0.5672,0.0669,0.546,0.0597,0.3904,0.5137,0.0447,0.2323,Control
Utah__D12,0.362,0.9289,0.6855,0.5645,0.7047,-0.172,1.4426,0.7307,0.9431,1.7741,0.65,0.7899,0.2445,0.6914,1.3548,0.284,0.174,1.0852,0.1477,0.7904,0.0974,0.8318,0.8326,0.025,0.373,Control
Utah__E01,0.4576,0.8615,0.8725,0.7001,0.9607,0.0908,1.6468,0.9807,1.0068,2.1796,0.6859,0.5664,0.1714,0.613,1.2735,0.3878,0.1725,0.9358,0.0977,0.9882,0.1733,0.9012,1.0197,0.0164,0.4467,BRCACancer
Utah__E02,0.7102,1.1221,1.269,0.8895,1.3882,0.1435,1.8813,1.0782,1.3706,2.0506,0.9235,0.6714,0.2689,1.0371,1.3912,0.5055,0.2374,1.0845,0.2352,1.4,0.3291,0.9885,1.3922,0.0428,0.5547,Control
Utah__E03,0.5564,1.1822,1.0223,0.7661,1.0022,0.1404,1.6891,1.2695,1.1428,2.16,0.9809,0.7678,0.3347,1.0248,1.5076,0.5039,0.2045,1.2811,0.2433,1.0286,0.3907,1.0737,1.2395,0.0487,0.5466,Control
Utah__E04,0.6591,1.0777,1.1893,1.0548,1.1535,0.3216,1.8013,1.3202,1.3337,2.2546,1.1388,0.8896,0.3125,1.2345,1.6955,0.5092,0.4009,1.3585,0.2843,1.5064,0.4656,1.2941,1.4161,0.0549,0.6343,Control
Utah__E05,0.6467,0.9936,1.0443,0.8801,0.9051,0.2314,1.7991,1.0002,1.3495,1.567,0.9273,0.9287,0.2815,0.8691,1.2875,0.4476,0.0401,0.9031,0.1013,1.1976,0.1775,0.7674,1.2325,-0.0193,0.3856,Control
Utah__E06,0.7146,0.8472,0.9765,0.7814,1.1387,-0.0191,1.7651,0.649,1.0716,1.6602,0.6201,0.6474,0.1189,0.3909,0.9001,0.3196,0.1308,0.9337,-0.0316,0.9292,-1e-04,0.4593,1.0276,0.0093,0.3523,BRCACancer
Utah__E07,0.6362,1.0818,1.2145,0.9383,1.2291,-0.0244,1.8776,0.8539,1.2172,2.1813,0.7918,0.8563,0.2609,1.0197,1.4829,0.4158,0.1528,1.3345,0.2304,1.4243,0.4233,1.0913,1.2041,0.0445,0.5164,BRCACancer
Utah__E08,0.6982,1.2624,1.1642,0.8851,1.0953,0.2737,1.9019,1.231,1.3232,2.1859,1.0338,0.7993,0.346,1.0247,1.4912,0.4823,0.4305,1.3684,0.2306,1.3195,0.3686,1.211,1.4126,0.0341,0.6018,Control
Utah__E09,0.5714,1.0022,1.1813,0.7655,1.0887,0.1665,1.7189,1.2222,1.1578,2.0634,0.9124,0.7904,0.2708,1.0579,1.4,0.446,0.3257,1.3939,0.2516,1.2266,0.3825,1.0345,1.167,0.0261,0.554,BRCACancer
Utah__E10,0.9915,1.3073,1.4945,1.0087,1.1073,0.1478,2.0115,1.277,1.4907,2.0758,1.0637,0.7624,0.5036,0.8845,1.366,0.5916,0.3889,1.2857,0.1484,1.448,0.2686,0.934,1.4495,0.0655,0.6949,BRCACancer
Utah__E11,0.4408,1.0224,0.9164,0.7261,0.7592,0.2517,1.5598,1.0199,1.0414,1.7666,0.7364,0.7528,0.25,0.9487,1.3399,0.3577,0.237,1.0122,0.1464,1.1895,0.2381,0.8908,1.1616,0.0226,0.4062,Control
Utah__E12,0.3392,0.889,0.9012,0.5921,0.5979,-0.0247,1.4693,0.7723,0.8968,1.7294,0.5699,0.6659,0.1574,0.5715,1.0812,0.32,-0.0115,0.8695,0.0925,0.8237,0.1177,0.6697,0.9621,0.0351,0.3196,BRCACancer
Utah__F01,0.8309,1.2517,1.1969,1.0426,1.1425,0.4816,2.136,1.2964,1.5031,2.2189,1.264,0.8571,0.4107,1.0906,1.5474,0.6377,0.5544,1.2744,0.2304,1.4355,0.3478,1.2515,1.3392,0.0515,0.8286,Control
Utah__F02,0.8256,1.2665,1.2716,1.0751,1.1918,0.2463,1.9913,1.1889,1.5101,2.1054,1.1094,0.8076,0.3221,1.0849,1.5494,0.5202,0.3655,1.3559,0.3089,1.4894,0.4177,1.1744,1.4829,0.0481,0.753,Control
Utah__F03,0.6054,1.1803,1.0093,0.8896,0.8559,0.1978,1.6675,1.1214,1.0619,1.9609,1.0431,0.7126,0.188,0.8615,1.454,0.4491,0.6351,1.3283,0.1524,1.1434,0.3473,0.8601,1.2568,0.0046,0.489,Control
Utah__F04,0.931,1.3316,1.2456,1.0323,0.7119,0.05,1.9897,1.1515,1.4054,1.8628,1.1785,0.8424,0.5123,0.8128,1.3218,0.6218,0.3297,1.4205,0.1898,1.2658,0.2265,1.0302,1.2728,0.2038,0.716,Control
Utah__F05,0.6193,1.2004,1.1418,0.93,0.8447,0.1101,1.8371,1.2829,1.3073,2.2765,0.9999,0.8457,0.3177,1.0271,1.3947,0.4838,0.3191,1.2076,0.2332,1.3088,0.3296,0.9852,1.3855,0.0155,0.5834,Control
Utah__F06,0.5515,1.0639,0.985,0.7377,0.8277,0.0728,1.6138,1.0308,1.1361,1.9825,0.7605,0.7217,0.2638,0.8508,1.1519,0.4362,0.195,1.15,0.0823,0.8832,0.4244,0.6421,1.0243,-0.0105,0.4198,Control
Utah__F07,0.9682,1.1147,1.3168,1.091,1.0256,0.186,2.2564,1.119,1.634,1.9604,1.0279,0.8074,0.4231,0.9892,1.4312,0.5961,0.3978,1.117,0.3114,1.3639,0.3623,1.0294,1.3442,0.2055,0.6726,Control
Utah__F09,0.8437,1.3954,1.3886,1.0589,1.2359,0.4583,1.9871,1.2892,1.5755,2.6174,1.2081,0.8795,0.4978,1.0292,1.6135,0.5788,0.401,1.5184,0.2031,1.3826,0.4806,1.1165,1.4982,0.065,0.7244,Control
Utah__F10,0.9793,1.2795,1.5029,1.1043,1.1938,0.3551,2.1442,1.2962,1.6122,2.2643,1.0664,0.8507,0.5053,0.96,1.5639,0.587,0.522,1.5365,0.2502,1.4908,0.4365,1.1821,1.5503,0.1103,0.7387,Control
Utah__F11,0.5993,1.2188,1.0785,0.8456,0.8759,0.1001,1.7251,1.2785,1.1777,2.1009,0.9915,0.8258,0.3379,0.9224,1.468,0.4251,0.489,1.5357,0.2351,1.1777,0.4341,1.0297,1.2633,0.0161,0.5566,Control
Utah__F12,1.1361,1.2852,1.5414,1.0796,0.7969,0.0425,2.4057,1.2774,1.5469,1.8741,1.0993,0.7502,0.5601,0.6657,1.2229,0.6982,0.3205,1.2795,0.1938,1.3551,0.2645,0.7914,1.3523,0.2528,0.638,Control
Utah__G01,0.7506,1.0726,1.1157,0.8694,0.8359,-0.1213,1.9914,1.0328,1.2383,1.8425,0.8917,0.8743,0.3499,0.785,1.3726,0.4734,0.4898,1.3522,0.2181,1.1611,0.3414,0.6932,1.204,0.0751,0.5649,Control
Utah__G02,0.5451,0.8832,0.9459,0.7932,0.9297,0.0047,1.7844,0.849,1.04,1.9373,0.7866,0.7648,0.236,0.8553,1.2403,0.3672,0.3369,1.1862,0.2097,1.1957,0.3198,0.9256,1.0789,0.0271,0.4574,Control
Utah__G03,0.8613,1.3285,1.418,1.1132,1.0439,0.2705,1.9912,1.2183,1.5063,2.0693,1.1901,0.8413,0.3652,0.9082,1.433,0.5842,0.4869,1.392,0.1576,1.5522,0.352,1.0789,1.5542,0.0498,0.6747,Control
Utah__G04,0.713,1.0387,1.2542,0.927,1.0244,0.354,2.1533,1.1986,1.4824,2.3517,0.8834,0.7518,0.1863,1.0228,1.4204,0.4137,0.2031,1.1742,0.2428,1.4828,0.4569,1.0843,1.4173,0.0942,0.6489,BRCACancer
Utah__G05,0.4684,0.7375,0.7885,0.701,0.396,-0.0283,1.5503,0.4119,0.8981,1.7843,0.6771,0.7611,0.3499,0.5527,1.0482,0.3861,-0.0989,0.9073,0.0691,0.7477,0.187,0.641,0.7736,0.0495,0.4484,BRCACancer
Utah__G06,0.8899,0.9253,1.1757,0.9895,1.0268,-0.0549,2.0717,0.8959,1.4118,1.8412,0.7975,0.7506,0.2306,0.6999,1.2134,0.4129,0.2878,1.0997,0.21,1.331,0.1536,0.8938,1.3068,0.0234,0.5702,BRCACancer
Utah__G07,0.4943,1.061,0.8905,0.7782,0.831,0.1659,1.5849,1.0521,1.1308,1.7515,0.9208,0.6503,0.2762,0.8289,1.1767,0.418,-0.0224,1.0596,0.1269,1.0789,0.1509,0.8962,1.1323,0.0202,0.5519,Control
Utah__G08,0.8132,1.3486,1.2763,0.9586,0.9065,0.0435,2.0132,1.1607,1.3262,1.9129,1.2014,0.8296,0.3836,0.9011,1.3516,0.537,0.6068,1.3691,0.143,1.2885,0.3482,0.8709,1.3784,0.0737,0.6558,Control
Utah__G09,0.6379,0.8703,0.9764,0.7179,0.6225,-0.0059,1.5952,0.7687,0.9536,1.6462,0.7725,0.7719,0.2055,0.6367,1.1937,0.4331,-0.005,1.2412,0.1594,0.9044,0.2392,0.7619,0.9588,0.0197,0.4422,Control
Utah__G10,0.628,0.9323,0.8286,0.7914,0.8401,-0.1235,1.5134,0.7531,1.0269,1.5903,0.5547,0.5935,0.1585,0.4345,1.1161,0.3407,0.3085,0.8856,0.0646,0.94,0.0093,0.5507,1.2879,-0.0028,0.3631,BRCACancer
Utah__G11,0.3085,0.6621,0.5821,0.407,0.4314,0.0126,1.0987,0.7234,0.8012,0.9619,0.647,0.3768,0.2612,0.3203,0.7249,0.2043,0.0121,0.7268,0.0097,0.5234,0.0539,0.5225,0.5821,0.1752,0.2884,BRCACancer
Utah__G12,0.7447,0.9414,1.1127,0.89,0.9583,-0.1418,1.9274,0.7703,1.1686,1.8005,0.9226,0.7232,0.1945,0.6901,1.1077,0.4278,0.3251,1.0088,0.1804,1.1718,0.2565,0.8526,1.0248,0.0638,0.4553,BRCACancer
Utah__H01,0.6254,0.8034,0.8369,0.6888,0.8559,0.1237,1.5454,0.6524,1.0916,1.5279,0.7218,0.6889,0.1552,0.6558,1.0949,0.4027,0.3401,0.9549,0.1185,0.8974,0.1415,0.6112,0.8847,-0.0377,0.412,Control
Utah__H02,0.4045,0.9501,0.7302,0.6331,0.6812,-0.0138,1.4219,1.1123,1.0067,1.9759,0.8706,0.7328,0.1734,0.8577,1.3367,0.4796,0.1636,1.2549,0.1824,0.9516,0.3877,0.9287,0.897,0.0843,0.5074,Control
Utah__H03,0.579,1.1096,0.8786,0.7872,0.7722,0.0563,1.6299,1.0174,1.1439,1.7064,0.9363,0.6499,0.3159,0.6216,1.1994,0.4453,0.2744,1.0388,0.1606,1.1121,0.1627,0.8027,1.1499,0.0579,0.5025,Control
Utah__H04,0.735,1.3205,1.0171,0.9192,0.6275,0.1127,1.6275,1.1807,1.2066,2.3092,1.2742,0.7687,0.4798,0.895,1.4708,0.5601,0.2302,1.3546,0.1712,1.1258,0.2651,1.1784,1.1917,0.0746,0.7286,Control
Utah__H06,0.6532,1.0447,0.8882,0.7792,0.8418,-0.0343,1.7077,0.9076,1.2184,1.9064,0.9118,0.827,0.2513,0.7992,1.4984,0.4354,0.4487,1.4302,0.2051,0.8721,0.2868,0.8715,1.1174,0.0146,0.5668,Control
Utah__H07,0.7616,1.0929,0.9039,0.7823,0.715,-0.1392,1.7009,0.9077,1.1535,2.324,1.0674,0.6372,0.2758,0.5455,1.1863,0.4708,0.2047,1.1133,0.0911,1.0124,0.1102,0.9453,1.0599,0.0788,0.5211,BRCACancer
Utah__H08,0.6135,1.0473,1.113,0.7419,0.8441,-0.2072,1.7404,0.804,1.0231,2.7564,0.7498,0.8951,0.265,0.532,1.1341,0.4007,0.1185,1.2395,0.0775,0.9205,0.1012,0.5626,1.0377,-0.0039,0.3707,BRCACancer
Utah__H09,0.691,0.4949,0.8734,0.6755,0.6712,-0.2029,1.9786,0.184,1.0647,1.8463,0.7456,0.559,0.2556,0.4179,0.8638,0.3848,-0.0145,0.5394,0.1347,0.7259,-0.095,0.3995,0.8177,0.1339,0.3482,BRCACancer
Utah__H10,0.7181,0.7626,0.7741,0.7006,0.614,0.0169,1.799,0.6303,1.1551,2.3838,0.8403,0.6882,0.1773,0.5447,0.9668,0.3807,0.2976,0.9285,0.0582,0.9329,0.0864,0.5021,0.9237,0.0317,0.492,BRCACancer
Utah__H11,0.6977,0.8192,1.1234,0.9052,0.9217,0.1343,1.8887,0.782,1.232,1.8662,0.7594,0.6352,0.1576,0.5786,0.9974,0.3433,-0.0682,0.8931,0.076,1.1756,0.1265,0.7016,1.2042,-0.0122,0.3508,BRCACancer
Utah__H12,0.9727,1.4553,1.3303,1.0456,1.0506,0.2243,1.9375,1.0863,1.448,1.9472,1.0786,0.7624,0.3663,0.7851,1.3633,0.5012,0.5334,1.366,0.1476,1.4416,0.3326,1.0117,1.5356,0.0663,0.6512,BRCACancer
Utah__I01,1.1654,1.1997,1.3671,1.0542,0.8605,0.1773,2.1527,0.9423,1.4967,2.1823,1.1964,0.857,0.3796,0.9381,1.4904,0.6572,0.2029,1.1366,0.219,1.3864,0.5035,0.7923,1.4547,0.2313,0.664,Control
Utah__I02,0.7692,0.78,1.0677,0.8788,0.6212,0.1224,2.0154,0.6744,1.3236,1.5331,1.0363,0.5869,0.2875,0.7144,1.1047,0.4897,0.331,0.9223,0.07,0.9715,0.139,0.7222,1.0299,0.1636,0.4742,Control
Utah__I03,0.4812,0.6636,0.6633,0.6248,0.5485,-0.1579,1.6809,0.6849,0.9335,1.3814,0.753,0.6655,0.07,0.6148,0.9126,0.3097,0.1663,0.7126,0.1352,0.7866,0.0939,0.7267,0.9642,0.0556,0.3358,Control
Utah__I04,0.6028,1.2342,1.2229,0.9517,1.0287,0.3462,1.7539,1.3574,1.2905,2.151,0.9683,0.7598,0.2705,1.0741,1.4445,0.4675,0.4595,1.3767,0.2707,1.3271,0.3299,1.0581,1.3908,0.0564,0.6568,Control
Utah__I05,0.3885,1.0759,0.9254,0.8171,0.8207,0.3187,1.5645,0.94,1.1109,1.9601,0.7502,0.8526,0.2141,1.0779,1.4274,0.4121,0.3288,1.337,0.2447,1.0142,0.4199,1.1047,1.1728,0.0063,0.635,Control
