@relation data

@attribute id string
@attribute 10654 numeric
@attribute 10682 numeric
@attribute 1595 numeric
@attribute 1717 numeric
@attribute 1718 numeric
@attribute 2222 numeric
@attribute 3156 numeric
@attribute 3157 numeric
@attribute 3422 numeric
@attribute 3930 numeric
@attribute 4047 numeric
@attribute 4597 numeric
@attribute 4598 numeric
@attribute 50814 numeric
@attribute 51478 numeric
@attribute 6307 numeric
@attribute 6309 numeric
@attribute 6713 numeric
@attribute 7108 numeric
@attribute 91734 numeric
@attribute 9453 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B09,0.3096,0.6343,0.1084,0.2321,0.3187,1.0058,0.8667,0.6003,1.275,1.599,0.3896,0.2352,-0.0243,0.3738,0.0076,0.3406,0.6612,0.261,0.1628,-0.2011,0.6116,Control
Utah__B10,0.4071,0.6,0.1382,0.2452,0.5277,0.9995,1.3984,0.8729,1.021,1.7205,0.3375,0.1883,0.0423,0.3593,0.3838,0.3338,0.6216,0.6324,0.1053,-0.1606,0.8072,Control
Utah__B11,0.6176,0.8694,0.1537,0.4416,0.3054,1.0062,1.4447,0.7511,1.0256,1.8018,0.3705,0.2262,0.1184,0.7443,0.2968,0.3303,0.9188,0.6721,0.2256,-0.1772,0.8885,Control
Utah__B12,0.1833,0.3503,0.1178,0.0166,0.1441,0.5686,0.7389,0.4418,0.5852,1.1125,0.2664,0.1344,0.0637,0.0374,0.2195,0.0928,0.4302,0.1782,0.0691,-0.283,0.2843,Control
Utah__C01,0.5954,0.9734,0.3867,0.3539,0.6558,1.123,1.5352,0.938,1.2464,1.7329,0.7156,0.3958,0.2292,0.7589,0.6426,0.518,0.9763,0.7343,0.2612,-0.1909,0.9287,BRCACancer
Utah__C02,0.6062,1.048,0.3012,0.4005,0.5715,1.1533,1.677,0.9202,1.1672,1.844,0.5174,0.3293,0.2852,0.6865,0.2904,0.5717,0.8361,0.7057,0.3252,-0.2459,0.9257,BRCACancer
Utah__C03,0.6636,1.3345,0.37,0.4522,0.7711,1.261,1.6312,0.9727,1.6915,1.8394,0.9286,0.4845,0.3479,0.7135,0.5459,0.6172,0.9974,0.7402,0.345,-0.153,0.9507,BRCACancer
Utah__C04,0.1918,0.7139,0.2828,0.2618,0.2959,0.6511,0.753,0.4525,0.9379,1.1831,0.3916,0.285,0.1565,0.3849,-0.1443,0.203,0.6258,0.2259,0.1687,-0.2736,0.3877,Control
Utah__C05,0.3477,0.6595,0.1672,0.1898,0.3645,0.7917,1.1441,0.5665,0.8938,1.4205,0.3757,0.2491,0.0611,0.3856,0.1332,0.2269,0.4483,0.3671,0.1625,-0.1832,0.5508,BRCACancer
Utah__C06,0.244,0.1925,0.1741,0.1148,0.0522,0.1783,0.2371,0.2068,0.1379,0.561,0.1589,0.1668,0.1019,0.0999,0.1195,0.0937,0.1738,-0.0856,0.0679,0.0394,0.1534,Control
Utah__C07,0.3279,0.7761,0.3683,0.34,0.3849,0.9187,1.3468,0.6079,0.9299,1.5736,0.5268,0.2175,0.1439,0.418,0.2926,0.249,0.6565,0.4317,0.2653,-0.1424,0.5599,Control
Utah__C08,0.5405,1.0097,0.3141,0.381,0.5836,0.8926,1.4417,0.8275,1.2213,1.6708,0.5581,0.3249,0.1585,0.7794,0.1261,0.414,0.9693,0.675,0.2949,-0.2314,0.9381,Control
Utah__C09,0.436,0.7867,0.2041,0.3694,0.3748,1.0199,1.436,0.6978,1.0094,1.6605,0.5637,0.2583,0.1796,0.4667,0.1399,0.301,0.6933,0.4738,0.2212,-0.1593,0.7934,Control
Utah__C10,0.5966,0.7751,0.264,0.2053,0.5265,1.2134,1.42,0.7807,0.9419,1.7961,0.2545,0.2722,0.1014,0.5388,0.1647,0.3447,0.598,0.6461,0.2516,-0.178,0.6927,BRCACancer
Utah__C11,0.4901,1.1601,0.2708,0.3729,0.614,0.9982,1.4315,0.8171,1.2008,1.7034,0.5888,0.3486,0.3455,0.7187,0.2746,0.4926,1.0666,0.6716,0.3589,-0.2275,0.7513,Control
Utah__C12,0.2332,0.5335,0.1997,0.2725,0.3028,0.6605,0.7859,0.5588,0.642,1.1983,0.259,0.1594,0.1137,0.3898,0.0816,0.2017,0.4345,0.3095,0.2612,-0.2207,0.3586,BRCACancer
Utah__D01,0.3181,0.4708,0.0855,0.1805,0.0219,0.7975,1.0743,0.6057,0.9091,1.3772,0.5424,0.2265,0.1546,0.4437,0.2879,0.2913,0.6642,0.3041,0.1617,-0.0174,0.7044,BRCACancer
Utah__D02,0.3752,0.7607,0.2646,0.3624,0.2703,0.9945,1.0833,0.6826,0.9043,1.6999,0.3683,0.2497,0.1517,0.5412,0.1929,0.2476,0.7962,0.4945,0.3035,-0.1126,0.7322,BRCACancer
Utah__D03,0.4628,0.6535,0.2436,0.3008,0.2516,0.9549,1.1089,0.6309,0.9119,1.4694,0.4666,0.273,0.1692,0.3533,0.1589,0.3442,0.5463,0.4711,0.2907,-0.192,0.4425,BRCACancer
Utah__D04,0.3229,0.8903,0.2109,0.3499,0.5192,0.9434,1.4439,0.7525,1.0548,1.6527,0.3957,0.246,0.2053,0.5572,0.2127,0.2996,0.7158,0.5474,0.2434,-0.216,0.7407,BRCACancer
Utah__D05,0.3501,0.8671,0.3011,0.4005,0.5538,1.137,1.5138,0.8352,1.0056,1.8118,0.4882,0.2718,0.1024,0.4673,0.2146,0.3643,0.5532,0.5655,0.1155,-0.1855,0.7364,BRCACancer
Utah__D06,0.4974,1.0513,0.2963,0.4211,0.5505,1.116,1.6994,0.8953,1.1237,1.6973,0.6675,0.3838,0.2432,0.6987,0.5308,0.4837,0.945,0.7961,0.2929,-0.2003,0.8477,BRCACancer
Utah__D07,0.4239,1.0204,0.1761,0.2958,0.4692,1.1322,1.6083,0.7862,1.275,1.7287,0.7323,0.4001,0.16,0.6035,0.2388,0.3501,0.704,0.4407,0.2421,-0.1209,0.813,Control
Utah__D08,0.3691,0.6629,0.0488,0.3054,0.2413,0.8365,1.2197,0.5945,0.9352,1.4714,0.4525,0.2175,0.0516,0.3937,0.1711,0.2916,0.6691,0.479,0.2045,-0.005,0.4905,Control
Utah__D09,0.4741,0.833,0.3025,0.2754,0.2819,0.9319,1.455,0.8023,1.0305,1.7029,0.5063,0.2966,0.1602,0.6012,0.2516,0.2874,0.7646,0.4989,0.1635,-0.1993,0.769,Control
Utah__D10,0.704,0.9336,0.1795,0.3048,0.2971,0.9451,1.2585,0.5795,0.9037,1.6375,0.4273,0.2518,0.1254,0.7166,-0.1704,0.2433,0.6637,0.5355,0.1783,-0.1245,0.7145,Control
Utah__D11,0.1682,0.433,-0.0251,0.0837,0.0504,0.4633,0.6266,0.4334,0.4225,0.9366,0.2239,0.1911,0.0316,0.2498,-0.4948,0.097,0.2962,0.0496,0.0555,0.1331,0.3394,Control
Utah__D12,0.3542,0.663,0.1518,0.2658,0.0834,0.7072,0.9777,0.4937,0.8822,1.37,0.3069,0.1821,0.1915,0.4781,0.1457,0.1635,0.5108,0.2905,0.2238,-0.0437,0.4369,Control
Utah__E01,0.2131,0.6845,0.2339,0.1924,0.1754,0.8361,1.0802,0.6029,0.8503,1.5386,0.3327,0.166,0.0224,0.4407,0.4903,0.1607,0.4249,0.4801,0.131,-0.1877,0.4077,BRCACancer
Utah__E02,0.4923,1.0849,0.1747,0.4276,0.5324,1.2782,1.5095,1.0068,1.1058,1.9155,0.6235,0.2127,0.2756,0.585,0.1159,0.5221,0.9349,0.756,0.265,-0.1512,0.845,Control
Utah__E03,0.4746,0.9634,0.2331,0.3762,0.455,0.9572,1.3346,0.7136,1.1413,1.582,0.4843,0.3227,0.1985,0.5533,-0.056,0.3336,0.844,0.5888,0.2484,-0.2844,0.8117,Control
Utah__E04,0.4904,1.129,0.2473,0.4592,0.3643,1.2273,1.4106,0.7942,1.0532,1.8213,0.5995,0.3935,0.2244,0.7017,0.1376,0.4311,0.9914,0.753,0.3979,-0.2264,0.9111,Control
Utah__E05,0.4048,0.7906,0.2317,0.2637,0.4271,0.9783,1.3107,0.8225,0.8295,1.6714,0.489,0.1664,0.1501,0.5107,0.2309,0.4202,0.8154,0.6558,0.1569,-0.1421,0.8209,Control
Utah__E06,0.3325,0.439,0.1606,0.1212,0.4175,0.8328,1.3457,0.6317,0.908,1.5073,0.3346,0.0819,0.1354,0.4126,0.3553,0.3056,0.4506,0.595,0.0172,-0.17,0.4364,BRCACancer
Utah__E07,0.4582,0.8815,0.2432,0.2935,0.4184,1.0601,1.48,0.8254,0.9279,1.692,0.5154,0.3167,0.1753,0.5289,0.1631,0.2112,0.7652,0.666,0.2374,-0.123,0.8089,BRCACancer
Utah__E08,0.4402,0.9839,0.2278,0.3939,0.4334,1.2195,1.6229,0.8651,1.2679,1.8182,0.6009,0.2782,0.1492,0.6836,0.1096,0.5696,0.9276,0.7237,0.2642,-0.1826,0.8538,Control
Utah__E09,0.6634,1.0908,0.2703,0.4124,0.3675,1.0308,1.3372,0.6828,1.0181,1.7312,0.5482,0.2906,0.1706,0.6495,-0.027,0.3697,0.8856,0.6499,0.3557,-0.2188,0.8366,BRCACancer
Utah__E10,0.4603,1.0407,0.0919,0.2982,0.6484,1.2369,1.6259,0.8744,1.1542,1.9661,0.5728,0.2999,0.1464,0.6736,0.243,0.4825,0.8473,0.8517,0.2359,-0.111,0.8843,BRCACancer
Utah__E11,0.301,0.8458,0.3405,0.3229,0.3098,0.9855,1.1679,0.6629,0.8675,1.6509,0.4456,0.1699,0.2024,0.5324,0.1951,0.2628,0.6408,0.4981,0.1722,-0.232,0.5857,Control
Utah__E12,0.2637,0.6732,0.0227,0.1772,0.2855,0.7922,1.0562,0.5428,0.7354,1.3915,0.2292,0.1815,0.0555,0.3939,0.1278,0.2328,0.5196,0.3971,0.1003,-0.169,0.3763,BRCACancer
Utah__F01,0.4463,0.9956,0.2815,0.3845,0.5359,1.1748,1.3625,0.8427,1.1812,1.7065,0.7292,0.329,0.1919,0.6757,0.4158,0.4439,0.9566,0.6195,0.2792,-0.2499,0.8713,Control
Utah__F02,0.5606,1.0142,0.2902,0.4649,0.625,1.1783,1.7337,1.0016,1.224,1.9017,0.679,0.3351,0.311,0.6293,0.5125,0.5561,0.9714,0.8579,0.3523,-0.0934,0.9915,Control
Utah__F03,0.4906,1.0583,0.5432,0.4151,0.5528,0.9519,1.4996,0.8311,1.1081,1.6099,0.6185,0.2617,0.344,0.6286,0.3152,0.5152,0.7728,0.6082,0.0966,-0.3202,0.8901,Control
Utah__F04,0.3342,0.8641,0.1743,0.2994,0.3226,0.9377,1.2942,0.7706,1.3197,1.6116,0.5086,0.2634,0.2267,0.5999,0.3887,0.4209,0.9391,0.4395,0.0824,-0.0572,0.7829,Control
Utah__F05,0.4847,0.9506,0.255,0.4837,0.5869,1.1217,1.5031,0.8704,1.1545,1.8093,0.5049,0.3003,0.1966,0.6537,0.2553,0.5068,0.9074,0.7351,0.269,-0.1476,0.8458,Control
Utah__F06,0.3805,0.7324,0.279,0.341,0.3684,0.8903,1.2579,0.6228,0.9021,1.5966,0.2873,0.1618,0.0331,0.6055,0.2137,0.2542,0.5093,0.4391,0.0722,-0.1508,0.5665,Control
Utah__F07,0.4854,0.7872,0.1729,0.3828,0.5377,1.1431,1.2524,0.7189,0.9585,1.7746,0.5757,0.2766,0.1947,0.4983,0.5101,0.3321,0.8412,0.5522,0.2867,-0.2378,0.9134,Control
Utah__F09,0.5899,1.1488,0.3449,0.5168,0.5512,1.2529,1.9552,1.0061,1.3559,1.9435,0.6463,0.3672,0.2834,0.8706,0.3997,0.5765,1.0122,0.8349,0.4072,-0.1512,1.0559,Control
Utah__F10,0.6855,1.0789,0.1763,0.4246,0.7195,1.3392,1.7859,1.0837,1.2197,1.9186,0.6917,0.3924,0.2103,0.8438,0.3586,0.6232,1.0962,1.0055,0.2725,-0.2357,0.9615,Control
Utah__F11,0.5034,1.0149,0.2502,0.4242,0.7317,1.0834,1.6064,0.8802,1.1797,1.6338,0.6477,0.3052,0.2208,0.7162,0.2895,0.4263,0.9216,0.6729,0.2675,-0.2121,0.7376,Control
Utah__F12,0.4096,0.8903,0.2767,0.3332,0.3349,1.023,1.5398,0.7999,1.1338,1.7313,0.5066,0.2447,0.1624,0.6715,0.0237,0.385,0.8009,0.6026,0.1111,-0.2891,0.7549,Control
Utah__G01,0.4655,0.8057,0.1661,0.2928,0.2448,0.8493,1.5066,0.7109,0.9997,1.527,0.3208,0.2024,0.1252,0.7733,0.1429,0.3069,0.6082,0.4489,0.0786,-0.1408,0.7777,Control
Utah__G02,0.3943,0.6938,0.3333,0.2764,0.2784,0.8463,1.1694,0.5776,0.8958,1.5756,0.3542,0.2001,0.1106,0.4359,0.0206,0.2851,0.5522,0.4072,0.1929,-0.1438,0.5426,Control
Utah__G03,0.5005,0.9731,0.2564,0.4465,0.4041,1.1582,1.7201,0.9341,1.1753,1.9213,0.5116,0.2762,0.1882,0.6972,0.4644,0.6526,1.0532,0.5919,0.2674,-0.2362,1.1448,Control
Utah__G04,0.4974,1.0294,0.2624,0.4626,0.7101,1.1776,1.7114,0.8304,0.9472,2.0916,0.5723,0.2829,0.2308,0.5736,0.3882,0.4178,0.6274,0.846,0.3023,-0.1,0.7825,BRCACancer
Utah__G05,0.0448,0.6163,0.0253,0.1115,0.2399,0.6233,0.8406,0.4054,0.7453,1.2069,0.364,0.1343,0.0901,0.3773,0.2916,0.0435,0.354,0.1358,0.0243,0.0221,0.3887,BRCACancer
Utah__G06,0.4589,0.7447,0.1416,0.3245,0.6212,0.9991,1.5768,0.8164,0.8762,1.8206,0.3309,0.1545,0.1386,0.5581,0.5399,0.4872,0.6888,0.6409,0.1454,-0.2219,0.7054,BRCACancer
Utah__G07,0.1921,0.7795,0.1238,0.3637,0.3268,0.9591,1.2425,0.5306,1.0095,1.705,0.4304,0.1377,0.1538,0.4078,0.2472,0.3196,0.8072,0.3654,0.232,-0.1697,0.7987,Control
Utah__G08,0.4136,0.8798,0.2241,0.2423,0.3112,1.1046,1.5959,0.9287,1.1631,1.6981,0.568,0.26,0.2262,0.6447,0.4908,0.4636,0.94,0.7733,0.159,-0.1518,0.7997,Control
Utah__G09,0.2714,0.6345,0.1718,0.2487,0.1248,0.78,1.11,0.4657,0.8023,1.5289,0.2656,0.3287,0.2671,0.3778,0.4278,0.2335,0.534,0.2143,0.2058,-0.1528,0.5977,Control
Utah__G10,0.282,0.6856,0.2111,0.198,0.4645,0.8249,1.024,0.655,1.032,1.6397,0.4278,0.1305,-0.0558,0.3955,0.4993,0.3006,0.5816,0.4871,0.1126,-0.1982,0.6512,BRCACancer
Utah__G11,0.0736,0.6432,-0.0452,0.1962,0.093,0.4493,0.6726,0.5345,0.6763,1.0519,0.2335,-0.057,-0.0032,0.4513,0.1814,0.1167,0.4815,0.2529,0.0273,0.1249,0.3805,BRCACancer
Utah__G12,0.2646,0.654,0.3063,0.236,0.4267,0.8591,1.2906,0.7385,0.8979,1.7497,0.4311,0.2106,0.1496,0.3159,0.3044,0.3811,0.646,0.5715,0.0672,-0.1707,0.596,BRCACancer
Utah__H01,0.2556,0.6134,0.2352,0.2074,0.3329,0.7534,1.2057,0.6326,0.9314,1.3838,0.2825,0.1422,0.0379,0.4601,0.3773,0.4385,0.5742,0.5122,0.1606,-0.3266,0.6119,Control
Utah__H02,0.3139,0.8416,0.1786,0.2106,0.3324,0.8224,0.9432,0.5159,0.9398,1.5522,0.4194,0.2295,0.1875,0.5656,0.2274,0.1725,0.5535,0.4198,0.2824,-0.1307,0.5797,Control
Utah__H03,0.1407,0.6847,0.1341,0.2953,0.3064,0.9092,1.237,0.6912,1.0555,1.5555,0.4474,0.202,0.1332,0.4853,0.2586,0.3121,0.7542,0.5329,0.1532,-0.0255,0.7122,Control
Utah__H04,0.3141,1.1387,0.2324,0.339,0.4684,0.9063,1.2942,0.6909,1.3885,1.6424,0.641,0.2753,0.1922,0.6084,0.4431,0.371,1.0496,0.4429,0.2094,-0.0836,0.7329,Control
Utah__H06,0.3841,0.7848,0.1986,0.2403,0.2769,0.8105,1.3318,0.6335,1.001,1.5434,0.3552,0.304,0.2446,0.6211,0.082,0.2769,0.7638,0.5354,0.2294,-0.2771,0.6133,Control
Utah__H07,0.2241,0.7216,0.1302,0.1811,0.2014,0.925,1.2555,0.7114,1.3382,1.6229,0.2652,0.1899,0.109,0.4302,0.189,0.3782,0.7756,0.3239,0.0288,-0.1656,0.6375,BRCACancer
Utah__H08,0.1699,0.6393,0.1967,0.1177,0.2604,0.8749,1.3112,0.5999,1.0819,1.5831,0.3161,0.2399,0.0529,0.3081,0.2733,0.1306,0.4602,0.3624,0.1295,-0.1683,0.5845,BRCACancer
Utah__H09,0.0863,0.3148,0.1475,0.0903,0.1104,0.5522,0.6341,0.3788,0.8427,0.9802,0.2252,0.2672,0.0176,0.1405,-0.1539,0.047,0.3498,0.0752,0.0992,0.0196,0.3536,BRCACancer
Utah__H10,0.0601,0.4706,0.0414,0.1821,0.1973,0.8162,0.9529,0.5009,1.1592,1.4662,0.2177,0.0562,-0.0021,0.2057,0.3456,0.1543,0.4086,0.2929,-0.0167,-0.3279,0.4342,BRCACancer
Utah__H11,0.3087,0.4989,0.1534,0.2319,0.274,1.0068,1.4883,0.8231,0.785,1.7536,0.2879,0.1828,0.0605,0.366,0.1462,0.2845,0.5126,0.427,0.0773,-0.14,0.7461,BRCACancer
Utah__H12,0.4466,1.0042,0.2599,0.4186,0.586,1.054,1.8522,1.0136,1.1112,1.9513,0.5623,0.3206,0.1941,0.6618,0.6212,0.6008,0.908,0.8884,0.1908,-0.1211,1.1479,BRCACancer
Utah__I01,0.3682,1.0436,0.1735,0.3782,0.7102,1.0922,1.4161,0.9039,1.1884,1.9057,0.5726,0.3186,0.1893,0.5847,0.0407,0.4859,0.9546,0.7573,0.1634,-0.165,0.759,Control
Utah__I02,0.2261,0.5973,0.1153,0.2971,0.2975,0.8532,0.956,0.6612,0.8084,1.3392,0.3222,0.1462,0.0565,0.3376,0.429,0.2282,0.6962,0.5068,0.1231,-0.0929,0.5575,Control
Utah__I03,0.1509,0.569,-0.0478,0.2385,0.1202,0.8253,1.0686,0.5141,0.8542,1.3887,0.1412,0.1832,0.0955,0.3716,0.1622,0.2532,0.5127,0.4089,0.2003,-0.1122,0.5474,Control
Utah__I04,0.5322,1.0827,0.3377,0.4831,0.4266,1.0731,1.606,0.7803,1.0388,1.948,0.5559,0.3236,0.2152,0.5942,0.1861,0.4121,0.9424,0.6838,0.3536,-0.2029,0.9133,Control
Utah__I05,0.4491,0.8962,0.2615,0.3601,0.4421,0.854,1.2793,0.6454,0.9698,1.3877,0.5482,0.2876,0.1479,0.6042,0.1322,0.2869,0.6467,0.4678,0.2156,-0.2414,0.5546,Control
Utah__I06,0.4064,0.8762,0.235,0.3571,0.3051,0.9202,1.3513,0.7035,0.9941,1.6802,0.4312,0.3196,0.167,0.6616,0.0568,0.2954,0.6651,0.4745,0.2699,0.0083,0.7286,Control
Utah__I07,0.597,1.1134,0.2631,0.3371,0.6122,1.0941,1.6429,0.9702,1.2423,1.8003,0.7333,0.3199,0.2616,0.8531,0.6068,0.5965,1.0141,0.7965,0.3202,-0.2502,1.0255,Control
Utah__I08,0.5525,0.9315,0.1712,0.2945,0.3354,1.2768,1.6516,0.9361,1.1262,1.9324,0.6133,0.2459,0.1564,0.5436,0.6041,0.5873,0.7244,0.7849,0.2367,-0.1884,1.0337,Control
Utah__I09,0.2103,0.6757,0.0948,0.2205,0.3106,0.7554,1.1818,0.598,0.9543,1.5412,0.3762,0.143,0.1159,0.494,0.2499,0.2151,0.7501,0.316,0.069,-0.2863,0.5126,Control
Utah__I10,0.5034,0.9859,0.1413,0.4462,0.6526,1.2702,1.8023,0.9667,1.4231,1.8386,0.6349,0.2622,0.2282,0.819,0.4715,0.7499,1.1047,0.9729,0.2622,-0.1665,1.0525,Control
Utah__I11,0.3253,0.4548,0.2228,0.0583,0.4511,0.7367,1.1342,0.6659,0.6846,1.3631,0.1641,0.1036,0.0467,0.3356,-0.0919,0.302,0.4782,0.5991,0.0487,-0.1406,0.8207,Control
Utah__I12,0.3361,0.6923,0.3579,0.3699,0.3107,0.8963,1.4014,0.6981,1.0814,1.6027,0.4042,0.1584,0.1558,0.5901,0.1135,0.5041,0.9281,0.5944,0.221,-0.0693,0.9101,Control
Utah__I13,0.3705,0.9087,0.3396,0.2088,0.3702,1.0979,1.33,0.7476,0.9977,1.6777,0.509,0.3156,0.1202,0.4977,0.1042,0.3766,0.7077,0.4387,0.2386,-0.1214,0.6817,Control
Utah__J01,0.2442,0.5567,0.2981,0.1815,0.0476,0.7024,0.9252,0.4178,0.8316,1.2085,0.3192,0.2486,0.0557,0.5504,0.0809,0.2107,0.5442,0.3146,0.2469,-0.1492,0.5761,Control
Utah__J02,0.3561,0.7242,0.1452,0.2893,0.187,0.9762,1.0635,0.6124,0.9155,1.3267,0.4159,0.163,0.1564,0.5111,0.3012,0.2371,0.6423,0.4293,0.2954,-0.1431,0.916,Control
Utah__J03,0.5466,1.5471,0.4157,0.5133,0.9338,1.2811,1.6862,1.0312,1.3029,1.8908,0.8436,0.3897,0.3052,0.8642,0.4271,0.679,0.8497,1.0551,0.3538,-0.2372,1.0309,Control
Utah__J04,0.3653,1.0468,0.1924,0.3788,0.4283,1.2025,1.3655,0.8163,1.2389,1.7161,0.4353,0.2968,0.1647,0.7311,0.2169,0.3921,0.8011,0.7531,0.2536,-0.0919,0.7879,Control
Utah__J05,0.1801,0.5628,0.2023,0.2486,0.313,0.8714,0.9316,0.5598,0.7411,1.2034,0.4417,0.1869,0.0821,0.3458,0.4031,0.2511,0.6866,0.3649,0.0684,-0.1293,0.5455,Control
Utah__J06,0.302,0.6661,0.1112,0.1337,0.3578,1.0164,1.1742,0.6799,1.2566,1.5041,0.531,0.1201,0.0931,0.3412,0.1392,0.4093,0.6482,0.5116,0.0145,-0.1587,0.6412,Control
Utah__J07,0.542,1.1722,0.3977,0.7446,0.8508,1.2226,1.7596,1.0546,1.5531,1.8958,0.7128,0.3975,0.2714,0.8185,0.0901,0.6029,0.9334,1.0654,0.3387,-0.1864,0.8797,Control
Utah__J08,0.4006,0.9901,0.2299,0.3318,0.541,0.9112,1.2382,0.8129,1.3637,1.511,0.5061,0.2023,0.1471,0.5387,0.4248,0.3867,0.9777,0.6166,0.2106,-0.2179,0.7457,Control
Utah__J09,0.1717,0.6201,0.1341,0.1049,0.2344,0.7503,0.9866,0.5657,0.8605,1.4477,0.3657,0.1483,-0.0059,0.3818,0.1458,0.1921,0.5398,0.3214,0.1901,-0.2059,0.5324,Control
