@relation data

@attribute id string
@attribute 1432 numeric
@attribute 1605 numeric
@attribute 1956 numeric
@attribute 207 numeric
@attribute 2767 numeric
@attribute 2769 numeric
@attribute 2770 numeric
@attribute 2776 numeric
@attribute 324 numeric
@attribute 367 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3760 numeric
@attribute 3762 numeric
@attribute 3765 numeric
@attribute 427 numeric
@attribute 5256 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5295 numeric
@attribute 5308 numeric
@attribute 5594 numeric
@attribute 5602 numeric
@attribute 5806 numeric
@attribute 5894 numeric
@attribute 6357 numeric
@attribute 6360 numeric
@attribute 6714 numeric
@attribute 673 numeric
@attribute 820 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.1233,0.1877,-0.0127,0.5283,-0.0625,1.2014,-0.0454,0.5011,0.379,-0.096,-0.2273,0.6849,0.4946,0.7943,0.4163,-0.1201,0.1112,-0.1167,1.838,0.6175,1.2242,0.9645,1.2045,-0.1797,1.8048,-0.0066,0.0696,1.2871,-0.1418,-0.016,0.2131,0.4684,0.5421,Control
Utah__A12,0.8493,0.1687,0.1107,0.3826,-0.0345,0.876,-0.0206,0.0799,0.349,-0.134,-0.3233,0.5386,0.4476,0.3308,0.5281,-0.0602,0.2039,-0.0427,1.6622,0.3371,0.9277,0.7457,0.9724,-0.1138,1.2884,0.0022,0.0727,1.1725,-0.0595,-0.0684,0.1246,0.3617,0.8223,Control
Utah__B01,1.2183,0.2563,0.0172,0.3787,-0.0555,0.8026,0.17,0.5459,0.5532,-0.1566,-0.5937,0.9971,0.6977,0.7744,0.6403,-0.1562,0.0747,-0.2303,1.876,0.6679,1.4936,1.0602,1.579,-0.3188,1.5393,-0.0215,0.1389,1.6457,0.1895,0.0417,0.1548,0.5194,0.7182,Control
Utah__B02,1.3113,0.3809,-0.0214,0.6586,0.077,1.2266,0.0334,0.2957,0.4937,-0.0717,-0.1361,1.0117,0.5838,0.6452,0.837,-0.128,0.0587,-0.0772,2.1795,0.7211,1.4558,1.3465,1.7588,-0.0959,1.7139,-0.0218,0.3997,1.8628,-0.126,-0.1676,0.4023,0.503,0.5272,Control
Utah__B03,1.2964,0.289,-0.0516,0.5588,0.0052,1.016,0.0315,0.4204,0.5412,-0.0924,-0.2422,0.9534,0.6546,0.6863,0.7144,-0.1183,0.1321,-0.2043,2.1116,0.6894,1.5497,1.119,1.9606,-0.1864,1.7231,-0.034,0.2412,1.7257,-0.0078,0.021,0.2613,0.5507,0.588,BRCACancer
Utah__B04,1.5574,0.3739,-0.018,0.5084,-0.0488,0.8559,0.0416,1.0499,0.8001,-0.0956,-0.3251,1.3396,0.9247,1.0079,0.7904,-0.1025,0.059,-0.1938,1.6998,0.6408,1.609,1.2478,1.5843,-0.0978,1.892,-0.0073,-0.1264,1.725,-0.1999,-0.0821,0.3358,0.8243,0.5957,BRCACancer
Utah__B05,1.0531,0.2038,0.0442,0.4305,-0.1148,1.0369,-0.0166,0.2189,0.4937,-0.0985,-0.3028,0.7066,0.5067,0.6011,0.5639,-0.1441,0.0995,-0.0148,2.1978,0.5181,1.1758,0.9807,1.6637,-0.1143,1.7712,0.0088,0.0581,1.4207,-0.2469,-0.0098,0.2762,0.4555,0.6614,BRCACancer
Utah__B06,1.0091,0.1592,-0.005,0.1636,-0.1436,0.4421,0.1572,0.2931,0.4638,-0.0934,-0.5867,0.5947,0.6137,0.5348,0.4722,-0.0977,-0.0493,-0.3125,1.7149,0.4435,1.137,0.7105,1.3797,-0.3725,1.2783,0.0728,-0.0993,1.4508,0.1222,-0.0125,-0.0629,0.3236,0.9013,BRCACancer
Utah__B07,1.4636,0.3271,-0.0147,0.6203,0.0371,1.152,0.008,0.3195,0.6575,-0.1114,-0.1681,0.9043,0.7463,0.7778,0.9134,-0.1039,0.0442,-0.0588,1.9314,0.747,1.5902,1.3477,1.5748,-0.0334,1.792,-0.0018,0.2205,1.951,-0.0481,-0.1168,0.3509,0.5811,0.915,BRCACancer
Utah__B08,1.2368,0.2654,-0.0666,0.6297,0.1063,1.4839,0.0329,0.2425,0.3883,-0.0482,-0.1113,0.6699,0.4203,0.6194,0.5477,-0.1219,0.1163,-0.0434,2.0258,0.644,1.3514,1.0552,1.132,-0.0718,1.6981,0.0215,0.1992,1.5728,-0.1368,-0.0291,0.5257,0.3902,0.5256,Control
Utah__B09,1.3351,0.2145,-0.04,0.4484,-0.0088,0.6005,-0.0304,0.9171,0.5804,-0.0579,-0.299,1.0904,0.8693,0.9703,0.6135,-0.1515,0.1108,-0.1274,1.8435,0.5937,1.4071,1.0407,1.491,-0.1271,1.8255,-0.0231,0.023,1.5204,-0.0154,0.013,0.3141,0.7376,0.5402,Control
Utah__B10,1.3763,0.251,-2e-04,0.3712,0.0517,0.6054,-0.0425,0.6751,0.5864,-0.141,-0.1943,0.9431,0.6854,0.7128,0.5737,-0.1599,0.0993,-0.0736,1.7474,0.4766,1.4557,1.0392,1.4619,-0.0538,1.7394,-0.0554,0.0854,1.466,0.0538,-0.1535,0.2267,0.6824,0.5383,Control
Utah__B11,1.35,0.2981,-0.0171,0.4509,0.0879,1.3563,0.0481,0.4736,0.5468,-0.0589,-0.1707,0.755,0.56,0.7806,0.5078,-0.0654,0.1207,-0.0536,1.8749,0.59,1.4217,1.0564,1.24,-0.0925,1.6375,0.015,0.3915,1.3773,-0.0841,-0.0436,0.4117,0.5422,0.5831,Control
Utah__B12,1.113,0.1557,-0.0579,0.3638,-0.0105,0.418,0.025,0.8003,0.5003,-0.1714,-0.1882,1.0554,0.684,0.6317,0.5176,-0.0904,0.1924,-0.0713,1.3081,0.4722,1.1501,0.9981,1.1456,-0.1642,1.4211,-0.0057,-0.0128,1.2915,-0.1831,0.0251,0.208,0.6069,0.5313,Control
Utah__C01,1.4476,0.3682,-0.0121,0.6847,0.0469,1.4684,0.0267,0.702,0.627,-0.077,-0.255,0.9844,0.6934,0.7896,0.7432,-0.1137,0.1353,-0.0856,2.0197,0.7538,1.3664,1.3215,1.2568,-0.0678,1.903,0.0114,0.4178,1.7093,-0.3151,-0.0198,0.576,0.5683,0.5748,BRCACancer
Utah__C02,1.1796,0.4842,0.0186,0.7019,0.0758,1.415,0.0553,0.2034,0.4933,-0.0806,-0.0996,0.8294,0.5488,0.5733,0.8942,-0.0854,0.0751,-0.0902,1.7913,0.6554,1.4157,1.3841,1.2932,0.0154,1.6208,0.0668,0.3187,1.7086,-0.129,-0.0474,0.4904,0.551,0.5315,BRCACancer
Utah__C03,1.3531,0.4545,-0.0175,0.9231,0.096,1.4395,-0.0272,0.3026,0.6136,-0.1078,-0.1094,0.9892,0.5652,0.6612,1.0161,-0.0755,0.0666,-0.0044,1.8888,0.8017,1.5104,1.4812,1.2173,0.0032,1.816,0.0173,0.267,1.8787,-0.1967,-0.0425,0.5207,0.5454,0.7698,BRCACancer
Utah__C04,0.6519,0.2207,-0.0164,0.5682,0.0257,1.2339,-0.0804,0.1299,0.2246,-0.0474,-0.1207,0.4634,0.3191,0.3555,0.4429,-0.1349,0.1778,0.0223,1.6641,0.4204,0.7955,0.8543,0.7671,0.0019,1.4351,0.0094,0.1082,1.0573,-0.1338,-0.111,0.4177,0.3434,0.657,Control
Utah__C05,0.7781,0.2567,5e-04,0.5706,0.0258,0.9724,-0.0674,0.1367,0.2831,-0.0626,-0.0825,0.5049,0.3473,0.3703,0.5774,-0.0523,0.1387,-0.0476,1.587,0.4542,0.937,1.0445,0.8638,0.0338,1.4746,-0.0011,-0.0212,1.2742,-0.1542,-7e-04,0.3402,0.4068,0.6042,BRCACancer
Utah__C06,0.2166,0.0129,0.0241,0.25,0.0581,0.5119,-0.081,0.1005,-0.0431,-0.1108,-0.1836,0.1843,0.1996,0.0596,0.1639,-0.1643,0.3423,-0.0864,0.7285,0.1774,0.2206,0.2789,0.3392,-0.0435,0.6234,-0.0352,-0.417,0.3849,0.0374,-0.0052,0.2471,0.1388,0.6047,Control
Utah__C07,0.915,0.2576,0.0108,0.551,-0.0074,1.127,0.0637,0.1134,0.3842,-0.0732,-0.0821,0.6286,0.4171,0.4948,0.7122,-0.0778,0.1274,-0.002,1.6233,0.4282,1.1736,1.0766,1.0366,-0.0086,1.5948,0.0244,0.2025,1.4035,-0.0433,0.0266,0.3536,0.4461,0.5765,Control
Utah__C08,1.0007,0.3523,-0.0166,0.6146,0.1175,1.3408,0.0196,0.155,0.4749,-0.0339,-0.1536,0.733,0.4867,0.6087,0.6938,-0.1026,0.0422,0.0171,1.7403,0.6205,1.2968,1.1848,1.1417,-0.0726,1.5956,0.0603,5e-04,1.4509,-0.1378,-0.0539,0.4734,0.4069,0.5267,Control
Utah__C09,0.9402,0.2788,-0.036,0.5812,0.1118,1.0424,-0.01,0.1186,0.3396,-0.0315,-0.0452,0.6413,0.3466,0.4797,0.6856,-0.1727,0.1941,-0.0997,1.5663,0.4673,1.1689,1.1446,1.0607,-0.0256,1.4942,0.0114,0.1923,1.3951,-0.2123,0.0299,0.3698,0.3624,0.803,Control
Utah__C10,1.0072,0.3652,0.0033,0.5856,0.0897,1.2548,0.0133,0.0902,0.4492,-0.0652,-0.0242,0.6687,0.4425,0.3671,0.6217,-0.0219,0.1222,0.0021,1.6657,0.4565,1.2759,1.3112,1.0398,0.0124,1.5345,-0.0177,0.298,1.5473,-0.2293,-0.0479,0.3475,0.431,0.5387,BRCACancer
Utah__C11,1.0238,0.3845,-0.0424,0.699,0.136,1.4876,0.0368,0.2292,0.3923,-0.0545,-0.0313,0.8652,0.443,0.5791,0.768,-0.1017,0.1251,-0.0122,1.796,0.6234,1.2004,1.258,1.0752,-0.0239,1.6696,-0.0152,0.0749,1.5501,-0.2734,-0.1182,0.6104,0.4173,0.4922,Control
Utah__C12,0.5781,0.2016,-0.0248,0.5121,0.004,0.8865,0.0115,0.1103,0.1706,-0.0465,0.0183,0.4356,0.3379,0.3557,0.4387,-0.0325,0.1713,-0.0133,1.3507,0.3759,0.7596,0.8622,0.6171,-0.0548,1.3945,-0.0176,-0.0675,0.951,-0.1434,-0.0499,0.4191,0.3683,0.6722,BRCACancer
Utah__D01,1.4599,0.2207,-0.061,0.5906,0.1002,0.773,0.0149,1.2058,0.5816,-0.0703,-0.2896,1.3224,0.8913,0.93,0.7643,-0.1007,0.229,-0.1039,1.748,0.733,1.312,1.1323,1.3663,-0.1413,1.6488,-0.0687,-0.1051,1.628,0.0315,-0.0418,0.3225,0.7155,0.5799,BRCACancer
Utah__D02,0.9389,0.371,-0.0556,0.6233,0.1375,1.2052,0.0221,0.1655,0.3323,-0.0404,-0.0283,0.6997,0.5129,0.5474,0.6676,-0.1436,0.1393,-0.0419,1.7367,0.5031,1.1682,1.1777,0.9756,-0.05,1.6835,-0.0335,-0.108,1.3323,-0.015,-0.0092,0.4957,0.4371,0.3553,BRCACancer
Utah__D03,0.9818,0.2745,-0.0364,0.5962,0.0992,1.1982,-0.0183,0.2068,0.3007,-0.0283,-0.0657,0.5901,0.4967,0.4622,0.573,-0.0223,0.1138,-0.0387,1.626,0.4804,1.0319,1.1437,0.7997,-0.0164,1.6203,-0.0028,0.4251,1.3704,-0.0447,-0.1112,0.4882,0.3852,0.6597,BRCACancer
Utah__D04,1.118,0.324,-0.0253,0.627,0.1347,1.4533,0.0167,0.3503,0.3386,-0.0438,-0.0673,0.6653,0.4816,0.6216,0.6072,-0.1109,0.1935,-0.0928,1.8853,0.5969,1.2443,1.1996,1.105,-0.0113,1.6468,-0.0569,0.2148,1.3615,-0.1208,-0.1508,0.509,0.4295,0.47,BRCACancer
Utah__D05,1.1405,0.3404,0.0045,0.6951,0.1056,1.3425,0.0823,0.2295,0.3597,-0.0808,-0.0734,0.6857,0.4662,0.4454,0.6497,-0.0765,0.0848,-0.0075,1.9495,0.5703,1.1472,1.2299,0.9971,0.01,1.6712,0.0409,0.142,1.6094,0.028,-0.1033,0.5519,0.4499,0.6862,BRCACancer
Utah__D06,1.1802,0.3464,-0.0137,0.6815,0.0965,1.479,0.0065,0.2819,0.4621,-0.0771,-0.1266,0.8167,0.528,0.5983,0.775,-0.1626,0.1787,-0.0264,1.8949,0.6984,1.2669,1.3096,1.1845,-0.0472,1.6859,-0.0275,0.1805,1.6458,-0.1051,-0.0902,0.5104,0.4936,0.5594,BRCACancer
Utah__D07,1.086,0.376,-0.014,0.6895,0.0916,1.3924,0.0244,0.1447,0.364,-0.0181,-0.0434,0.7133,0.4538,0.53,0.8018,-0.0703,0.0813,-0.0562,1.9987,0.5983,1.2295,1.3201,1.1748,0.0149,1.6863,-0.0017,0.1827,1.6109,-0.1095,-0.051,0.5407,0.4091,0.6024,Control
Utah__D08,0.8422,0.1984,0.0229,0.551,0.0492,0.9106,-0.0763,0.1265,0.299,-0.0585,-0.0849,0.5204,0.3345,0.3751,0.5599,-0.1468,0.2116,0.0161,1.6515,0.4374,0.9784,0.915,0.9885,-0.0639,1.507,-0.0193,-0.0405,1.2191,0.0448,-0.0318,0.389,0.3126,0.5825,Control
Utah__D09,1.0392,0.3402,-0.0045,0.6326,0.0386,1.2902,0.026,0.1413,0.3227,-0.0825,-0.22,0.7389,0.4957,0.5057,0.6806,-0.0653,0.1247,-0.0484,1.7825,0.5604,1.1492,1.2235,1.0877,-0.0596,1.5424,-0.0249,0.1229,1.51,-0.1111,-0.0729,0.5447,0.4424,0.5495,Control
Utah__D10,0.9761,0.2801,-0.0098,0.447,0.1234,1.4368,0.0043,0.198,0.3322,-0.0147,-0.0568,0.5093,0.3882,0.5506,0.4322,-0.1303,0.0946,-0.034,1.9527,0.5458,1.0523,0.9133,0.8371,-0.0183,1.6398,-0.0468,0.1378,1.2569,-0.0981,0.0571,0.3606,0.3731,1.0891,Control
Utah__D11,0.3811,-0.001,0.0056,0.3649,0.0607,0.5997,-0.1135,0.1026,0.0618,-0.0093,-0.2974,0.4076,0.2837,0.256,0.2584,-0.1408,0.2925,-0.0962,1.0274,0.2225,0.5499,0.4713,0.567,-0.0973,0.9269,-0.0424,-0.331,0.6585,-0.1867,0.0517,0.2705,0.2063,0.5131,Control
Utah__D12,0.661,0.1413,-0.0204,0.5683,0.1871,1.2611,-0.0579,0.1213,0.1904,-0.0584,-0.1148,0.3951,0.2758,0.413,0.4125,-0.0865,0.0737,-0.065,1.7788,0.4657,0.8528,0.9195,0.7392,-0.0855,1.4606,-0.0587,0.0533,1.0621,-0.0246,-0.0364,0.3561,0.3148,0.2849,Control
Utah__E01,0.8535,0.1999,-0.032,0.4498,0.1414,0.9408,-0.0967,0.1165,0.2526,-0.0827,-0.0552,0.5403,0.3224,0.3485,0.5828,-0.0306,0.1134,-0.0574,1.7921,0.4543,0.9402,1.0586,1.0359,-0.0561,1.5443,-0.0081,0.0837,1.3296,-0.1097,-0.1117,0.2768,0.3452,0.5017,BRCACancer
Utah__E02,1.2616,0.4088,-0.0163,0.5801,0.1545,1.401,0.129,0.1302,0.4695,-0.0767,-0.0271,0.9812,0.6005,0.6184,0.8034,-0.1483,0.0948,-0.0576,1.637,0.5288,1.4524,1.4099,1.2778,-0.0504,1.5675,0.028,0.1567,1.5869,-0.0741,-0.0506,0.5055,0.5915,0.5439,Control
Utah__E03,1.0077,0.4079,-0.011,0.709,0.2008,1.6246,0.0144,0.1443,0.3488,-0.0548,0.0435,0.5894,0.3986,0.5716,0.6287,-0.0926,0.0638,-0.0072,2.0201,0.6075,1.1103,1.2334,0.9588,-0.006,1.789,0.0285,0.362,1.3768,-0.0486,0.0345,0.5017,0.4565,0.5481,Control
Utah__E04,1.1795,0.4142,-0.0248,0.6841,0.1827,1.5481,0.0534,0.1933,0.4543,-0.0145,-0.0722,0.8236,0.5433,0.5568,1.0233,-0.0749,0.1291,0.0416,1.7747,0.6758,1.3251,1.5026,1.1632,-0.0409,1.6798,0.0438,0.0813,1.6969,-0.1418,0.0462,0.5874,0.5003,0.5331,Control
Utah__E05,1.0304,0.3445,0.0633,0.5234,0.0711,0.8566,0.1175,0.1468,0.5272,-0.107,-0.2568,0.8964,0.6508,0.4949,0.7882,-0.0147,0.1635,-0.0259,1.4456,0.4991,1.3465,1.1817,1.2799,0.0235,1.4386,0.0161,0.3725,1.4168,-0.0467,-0.0947,0.2313,0.4974,0.6554,Control
Utah__E06,0.9605,0.21,0.0836,0.3356,-0.0739,0.7565,0.0819,0.238,0.4294,-0.12,-0.3513,0.5762,0.4901,0.4411,0.399,-0.1235,0.0593,-0.1054,1.5897,0.4492,1.0227,0.8056,0.9492,-0.0989,1.4141,-0.0074,0.1206,1.3193,-0.0107,-0.1422,0.2365,0.4097,1.0674,BRCACancer
Utah__E07,1.2055,0.3523,-0.0162,0.6581,0.0776,1.3892,-0.0203,0.1919,0.3698,-0.0543,-0.0324,0.6809,0.5085,0.5409,0.7724,-0.0748,0.0267,-0.0411,1.9023,0.6092,1.1695,1.2214,1.0454,-0.0304,1.6611,-0.0255,0.2498,1.6164,-0.1083,-0.0889,0.6616,0.4542,0.4545,BRCACancer
Utah__E08,1.1538,0.3422,-0.0508,0.6592,0.1045,1.3051,0.0273,0.2207,0.4349,-0.0774,-0.0369,0.7727,0.4724,0.5858,0.7189,-0.1284,0.0748,-0.0205,1.9119,0.6261,1.359,1.3663,1.2004,-0.0404,1.6571,-0.009,0.227,1.5775,-0.0429,-0.1429,0.5938,0.4688,0.5052,Control
Utah__E09,1.1713,0.3862,-0.0336,0.5132,0.1729,1.7023,-0.0109,0.1811,0.375,-0.0102,0.0154,0.7406,0.4119,0.5918,0.6747,-0.0835,0.1205,0.0015,1.7838,0.546,1.2519,1.2396,1.0655,-0.062,1.6549,0.0223,0.2161,1.3763,-0.1363,-0.0069,0.5228,0.4563,0.681,BRCACancer
Utah__E10,1.4937,0.4973,-0.0088,0.5538,0.1382,1.4617,0.1017,0.2802,0.5727,-0.0824,-0.1875,0.961,0.7114,0.7429,0.7637,-0.0976,0.1107,-0.0861,1.939,0.6611,1.4629,1.357,1.2944,-0.0986,1.7701,0.0424,0.3952,1.7278,-0.0629,-0.0622,0.4416,0.5945,0.8761,BRCACancer
Utah__E11,0.8987,0.2317,0.001,0.5311,0.1131,1.1614,0.0102,0.1034,0.2973,-0.0412,-0.1402,0.5089,0.3714,0.4133,0.6268,-0.0662,0.1623,-0.0096,1.7056,0.4667,1.0499,1.01,0.9745,-0.0167,1.55,-0.0031,-0.0569,1.3781,0.0015,-0.1134,0.4306,0.3902,0.643,Control
Utah__E12,0.8831,0.1838,-0.0339,0.4564,0.082,0.8883,0.0103,0.1237,0.2499,-0.0458,-0.1497,0.3914,0.3165,0.3557,0.4582,-0.2179,0.0532,-0.1963,1.7715,0.3894,0.8682,0.9263,0.8101,-0.0963,1.556,-0.0307,0.276,1.1409,0.1366,-0.1143,0.2407,0.2952,0.2834,BRCACancer
Utah__F01,1.1874,0.3955,-0.0175,0.706,0.1333,1.3623,0.0371,0.4365,0.4956,-0.1183,-0.2579,0.9994,0.6423,0.6824,0.9457,-0.1348,-0.0258,-0.1223,1.6618,0.7117,1.4425,1.395,1.2872,-0.0272,1.6642,0.0085,0.2247,1.6954,-0.0358,-0.1651,0.4545,0.5418,0.5519,Control
Utah__F02,1.2643,0.4024,-0.0203,0.7552,0.1891,1.356,0.0301,0.2658,0.5344,-0.0984,-0.0704,0.9362,0.646,0.607,0.9336,-0.1239,0.0723,-0.0322,1.7337,0.7256,1.4272,1.4475,1.3267,-0.0314,1.6709,-0.003,0.1792,1.76,-0.0671,-0.0782,0.4636,0.5191,0.7454,Control
Utah__F03,0.9943,0.3618,0.0096,0.6548,-0.037,1.3782,0.0039,0.097,0.4243,-0.1222,-0.2172,0.6335,0.4332,0.5188,0.724,-0.1074,0.0976,0.0243,1.6955,0.5785,1.2749,1.1749,1.0025,-0.0482,1.6849,0.0723,0.3312,1.4986,-0.2151,-0.0261,0.4978,0.3894,0.689,Control
Utah__F04,1.2375,0.1854,-0.0213,0.6598,0.054,1.2482,-0.0557,0.6211,0.5025,-0.1326,-0.3432,0.9104,0.6024,0.8457,0.6904,-0.142,0.0439,-0.1104,1.8952,0.715,1.2248,1.109,1.2618,-0.1283,1.7386,-0.0307,0.0872,1.6153,-0.1166,-0.1032,0.439,0.4528,0.5272,Control
Utah__F05,1.1306,0.4231,0.0026,0.672,0.0871,1.4632,0.0132,0.161,0.4091,-0.0403,-0.1122,0.7883,0.4908,0.5535,0.89,-0.1431,0.1107,-0.0349,1.7876,0.6193,1.3361,1.2992,1.1734,-0.0365,1.6335,-0.01,0.1893,1.7225,0.0374,-0.0848,0.5896,0.4688,0.5717,Control
Utah__F06,0.9693,0.2602,0.0169,0.5871,-0.0485,1.6433,0.0853,0.1525,0.3637,-0.1041,-0.2212,0.4266,0.4458,0.4707,0.4198,-0.1507,0.1413,-0.0176,1.6335,0.5072,1.0259,0.984,0.8545,-0.0156,1.5332,0.0592,0.3781,1.3846,-0.2169,-0.0818,0.5006,0.341,0.7873,Control
Utah__F07,1.3108,0.3249,-0.0479,0.626,0.0899,0.961,0.0763,0.5548,0.565,-0.0654,-0.1091,1.2871,0.8677,0.7732,0.7595,-0.1261,0.0889,-0.0208,1.4706,0.6474,1.4829,1.3943,1.4154,-0.072,1.6839,-0.0433,0.0679,1.5742,-0.1973,0.0091,0.405,0.6862,0.4874,Control
Utah__F09,1.3848,0.4337,-0.0338,0.8222,0.2313,1.6941,0.1068,0.2593,0.5605,-0.0713,-0.049,0.8707,0.5657,0.6723,0.8211,-0.1244,0.0495,-0.0746,2.0712,0.7387,1.4768,1.4562,1.2371,-0.0418,1.6678,-0.0469,0.7625,1.8764,-0.1403,-0.0734,0.5318,0.5461,0.5945,Control
Utah__F10,1.5024,0.4926,-0.0408,0.7935,0.1851,1.6239,0.0622,0.3659,0.5707,-0.0039,-0.0507,1.1033,0.7327,0.7334,0.8219,-0.0933,0.0756,-0.0902,1.9151,0.7416,1.5774,1.4845,1.393,-0.0428,1.7383,-0.0383,0.526,1.8181,0.0011,-0.0583,0.6484,0.5941,0.5019,Control
Utah__F11,1.0655,0.3326,-4e-04,0.7265,0.1342,1.7606,-0.0011,0.1713,0.4027,-0.0303,-0.0875,0.5789,0.3657,0.5494,0.6057,-0.0755,0.1142,-0.0467,1.9761,0.5884,1.1591,1.2459,0.9912,0.0251,1.6828,0.0144,0.3433,1.5663,-0.0633,-0.06,0.5475,0.3678,1.0488,Control
Utah__F12,1.542,0.2489,-0.0132,0.6068,-0.0291,1.1801,0.0117,0.8555,0.6397,-0.1576,-0.3341,0.9401,0.8006,0.8859,0.689,-0.1591,0.1539,-0.1755,1.8373,0.6605,1.4495,1.1821,1.3922,-0.0679,1.8407,0.0112,0.1166,1.7097,-0.0997,-0.0666,0.3711,0.6401,0.4512,Control
Utah__G01,1.1039,0.279,-0.0087,0.6165,0.121,1.6581,0.0078,0.3261,0.4432,-0.082,-0.1775,0.8085,0.5139,0.6143,0.3912,-0.1382,0.1037,-0.0279,1.9509,0.5832,1.234,1.0963,1.1124,-0.0793,1.6518,-0.0658,0.2105,1.4342,-0.0229,-0.0505,0.5009,0.4439,0.4897,Control
