@relation data

@attribute id string
@attribute 148867 numeric
@attribute 169026 numeric
@attribute 23516 numeric
@attribute 254428 numeric
@attribute 25800 numeric
@attribute 27173 numeric
@attribute 283375 numeric
@attribute 29985 numeric
@attribute 29986 numeric
@attribute 30061 numeric
@attribute 4891 numeric
@attribute 55630 numeric
@attribute 55676 numeric
@attribute 57181 numeric
@attribute 64116 numeric
@attribute 64924 numeric
@attribute 6556 numeric
@attribute 7779 numeric
@attribute 7780 numeric
@attribute 7781 numeric
@attribute 7922 numeric
@attribute 84102 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.0478,-0.111,-0.0059,0.4004,1.3992,0.3304,0.0184,0.534,0.0185,1.1116,0.6843,0.1944,0.8669,0.6952,0.348,0.9526,0.9872,0.6349,-0.0537,0.0448,0.5816,0.1444,Control
Utah__A12,0.7802,0.0403,0.1396,0.471,0.9511,0.4227,0.0285,0.3745,0.0178,1.5403,0.2839,0.1483,0.6794,0.5768,0.4054,0.836,0.6534,0.4871,0.2542,0.1658,0.5336,0.0456,Control
Utah__B01,1.1701,0.0165,0.0592,0.5549,1.2301,0.3152,-0.0512,0.2814,0.1036,1.3795,0.9088,-0.0455,0.9333,1.0176,0.5232,0.9818,1.1608,0.499,-0.0508,0.015,0.6277,0.2487,Control
Utah__B02,1.189,-0.0621,0.117,0.6736,1.439,0.77,0.0442,0.6051,-0.0399,1.6234,0.9034,0.2595,1.1069,1.0191,0.6245,1.2756,1.77,0.7557,0.0128,0.0849,1.0058,0.2597,Control
Utah__B03,1.3041,-0.0605,0.0493,0.5957,1.3456,0.5203,0.002,0.3616,0.0752,1.1507,0.8683,0.1824,1.0284,1.0469,0.7193,1.1644,1.5351,0.7202,0.0487,0.0298,0.8334,0.1758,BRCACancer
Utah__B04,1.571,-0.0861,0.0315,0.5424,0.8651,0.3163,-0.0542,0.3427,0.0284,1.3773,0.8799,0.1891,0.9941,1.1411,0.4784,0.9726,1.3608,0.471,0.0593,0.1084,0.5455,0.3017,BRCACancer
Utah__B05,0.9598,-0.0503,0.0434,0.4757,1.2587,0.273,-0.0393,0.4536,-0.0807,1.1548,0.5979,0.1278,0.6699,0.683,0.4414,0.8801,1.3708,0.5197,0.144,0.0851,0.6123,0.3872,BRCACancer
Utah__B06,0.9298,0.1358,-0.1867,0.4216,0.9053,0.0658,-0.1558,0.0617,0.1849,1.1224,0.6949,-0.1027,0.6954,0.7654,0.3418,0.7356,1.2779,0.5357,-0.0497,-0.0644,0.523,0.0014,BRCACancer
Utah__B07,1.3766,-0.03,0.0955,0.7261,1.3691,0.6155,0.0575,0.4715,-0.0105,1.5017,1.0112,0.2179,1.1054,1.1712,0.5952,1.2264,1.6099,0.9254,0.067,0.1086,0.9904,0.1281,BRCACancer
Utah__B08,0.9634,-0.0786,-0.0584,0.546,1.4486,0.5834,0.0449,0.6881,0.0361,1.8926,0.8332,0.3141,1.0349,0.8273,0.5228,1.2298,1.3485,0.8522,0.0998,0.0727,0.7297,0.239,Control
Utah__B09,1.2412,0.0102,-0.0872,0.4572,0.6807,0.1614,0.0466,0.3318,-0.1355,1.5315,0.7043,0.1737,0.6313,0.8801,0.4244,0.7827,1.1158,0.4224,0.0423,0.1164,0.5042,-0.0692,Control
Utah__B10,1.1758,-0.0756,0.0323,0.501,1.004,0.3134,0.0369,0.2337,-0.0571,1.317,0.5697,0.1742,0.8265,0.8208,0.5135,0.9152,1.2029,0.4576,0.0784,0.1514,0.6731,0.0541,Control
Utah__B11,1.108,-0.0196,0.0207,0.4961,1.2061,0.5475,0.0772,0.6175,-0.0526,1.6429,0.6237,0.2027,0.8667,0.7473,0.4997,1.123,1.4042,0.8804,0.1265,0.0907,0.6696,0.0334,Control
Utah__B12,1.0404,-0.083,-0.0957,0.3642,0.3388,0.207,0.053,0.1165,-0.0949,0.8327,0.6998,0.1117,0.4665,0.6721,0.2609,0.4398,1.3083,0.1619,0.0043,0.1605,0.2727,0.0719,Control
Utah__C01,1.2407,-0.0632,0.0458,0.5492,1.2834,0.652,0.0779,0.7092,-0.0084,1.5468,0.9159,0.2277,0.9043,0.8649,0.5019,1.0757,1.8655,0.9164,0.044,0.1049,0.9701,0.2649,BRCACancer
Utah__C02,1.1858,-0.0494,0.1208,0.7081,1.1966,0.727,0.0339,0.8318,-0.0973,1.8396,0.7311,0.3149,1.0692,0.9074,0.6323,1.1634,1.4947,0.9005,0.146,0.1525,0.9488,0.0599,BRCACancer
Utah__C03,1.251,-0.0318,0.1351,0.752,1.2703,0.8338,0.083,0.7789,-0.1668,1.4112,0.9761,0.2233,1.0061,0.9409,0.5668,1.1411,1.8328,1.0886,0.1509,0.1657,1.0919,0.0775,BRCACancer
Utah__C04,0.6859,2e-04,0.0787,0.343,0.8092,0.2474,0.1189,0.6279,-0.0269,1.5756,0.4992,0.329,0.3994,0.4099,0.236,0.5808,1.0772,0.5327,0.0697,0.1036,0.325,-0.0217,Control
Utah__C05,0.8513,-0.0347,0.0164,0.4463,0.8324,0.3325,0.072,0.4651,-0.001,1.3932,0.4541,0.3273,0.5658,0.4971,0.2967,0.7057,1.1245,0.6465,0.1084,0.1941,0.4684,0.0922,BRCACancer
Utah__C06,0.2718,-0.0403,-0.1425,0.2466,0.1626,0.0163,0.1408,0.3195,0.1139,0.2367,0.0305,0.2836,-0.036,0.0647,-0.0103,0.0238,0.0425,0.1195,0.0407,0.144,0.161,-0.1314,Control
Utah__C07,0.8964,-0.0356,0.1011,0.5639,1.011,0.5006,0.1009,0.5413,-0.1528,1.5427,0.494,0.2689,0.7845,0.6841,0.4238,0.9399,0.7303,0.7056,0.103,0.1586,0.664,0.018,Control
Utah__C08,0.9992,-0.0202,0.0606,0.6334,1.257,0.5566,0.0544,0.7727,-0.0727,1.6365,0.6544,0.3157,0.954,0.7688,0.5363,0.998,0.89,0.8872,0.0581,0.105,0.767,0.0564,Control
Utah__C09,1.0152,-0.0446,0.0493,0.4991,0.9869,0.5944,0.0734,0.6189,-0.0765,1.3967,0.5415,0.3067,0.8364,0.6863,0.4679,0.9963,1.1739,0.7596,0.1003,0.0425,0.7541,0.0064,Control
Utah__C10,0.9507,-0.0108,0.1786,0.5467,0.9147,0.6755,0.0632,0.5957,-0.0959,1.9266,0.5066,0.3244,0.7455,0.7657,0.5675,1.0019,1.2806,0.9353,0.2152,0.2178,0.8746,0.0783,BRCACancer
Utah__C11,1.0078,-0.0438,0.0452,0.6382,1.1997,0.6116,0.1276,0.8234,-0.078,1.2571,0.6618,0.3037,0.8415,0.718,0.4381,0.9621,1.1749,0.8332,0.225,0.1457,0.7822,0.0568,Control
Utah__C12,0.5986,-0.0599,-0.0548,0.3893,0.6335,0.2094,0.0166,0.6954,-0.1042,1.2758,0.3195,0.32,0.3014,0.4737,0.3107,0.5412,0.6041,0.4472,0.1666,0.1353,0.3504,-0.0768,BRCACancer
Utah__D01,1.3038,-0.0688,-0.1761,0.3965,0.6664,0.2884,0.0096,0.3929,0.0119,0.577,1.0152,0.1414,0.5524,0.8403,0.3349,0.5744,1.7231,0.4837,0.0988,0.1281,0.4853,0.0864,BRCACancer
Utah__D02,0.9244,-0.057,0.0137,0.5267,1.0018,0.4965,0.0853,0.8504,-0.0208,1.6907,0.5271,0.293,0.7625,0.7627,0.5058,0.8631,1.0236,0.6985,0.1606,0.0529,0.6113,0.1062,BRCACancer
Utah__D03,0.8272,-0.0147,0.0408,0.4343,0.8658,0.4944,0.0461,0.8823,-0.0151,1.6889,0.4975,0.3156,0.5706,0.6929,0.4178,0.8726,1.1908,0.7445,0.1484,0.1988,0.6111,-0.0169,BRCACancer
Utah__D04,0.9951,-0.0791,0.0206,0.5631,1.0515,0.6132,0.0811,0.6461,-0.0795,1.8686,0.6581,0.2394,0.7203,0.724,0.5481,0.8934,1.4113,0.8183,0.1643,0.151,0.5638,0.1115,BRCACancer
Utah__D05,1.0527,-0.0092,0.1283,0.4739,0.9914,0.705,0.0507,0.7607,-0.0872,1.4531,0.6241,0.2653,0.7431,0.7072,0.4636,0.9619,1.4313,0.893,0.155,0.2147,0.8004,-0.1258,BRCACancer
Utah__D06,1.1142,-0.1101,0.1147,0.6491,1.3123,0.6447,0.0459,0.819,0.019,1.5592,0.7553,0.3284,0.9651,0.8904,0.4975,1.1064,1.4787,0.8698,0.1093,0.085,0.9588,0.0901,BRCACancer
Utah__D07,1.0676,-0.0526,0.0216,0.58,1.2045,0.5717,0.1199,0.6144,-0.0158,1.553,0.6393,0.3033,0.9297,0.7893,0.4698,0.9753,1.627,1.0212,0.1228,0.1751,0.8326,0.1338,Control
Utah__D08,0.7903,-0.0728,-0.0176,0.3767,0.8086,0.448,0.0385,0.4771,0.0311,1.5505,0.4204,0.2808,0.5031,0.5042,0.4216,0.7377,1.0737,0.6535,0.16,0.1863,0.6164,0.0027,Control
Utah__D09,0.9933,-0.0461,0.0782,0.5589,1.0997,0.575,0.0056,0.79,-0.1166,1.5011,0.6171,0.3107,0.8403,0.7671,0.5583,0.9514,1.2892,0.8208,0.1741,0.0697,0.7498,0.0843,Control
Utah__D10,0.7454,0.0028,-0.0086,0.4251,1.2514,0.4331,0.0798,0.6997,-0.0462,1.5264,0.5331,0.3015,0.5576,0.5288,0.4048,0.8587,0.9955,0.6525,0.183,0.1993,0.5206,0.1717,Control
Utah__D11,0.4374,-0.043,-0.0612,0.2716,0.6067,0.0904,0.0218,0.2241,0.0562,0.8375,0.217,0.1364,0.1526,0.282,0.1242,0.2789,0.2449,0.1911,0.1779,0.1601,0.3386,-0.0349,Control
Utah__D12,0.6974,-0.092,-0.0032,0.3767,0.9049,0.2816,0.0341,0.5337,0.0269,1.1079,0.4063,0.2605,0.3878,0.4257,0.3243,0.5714,0.7781,0.4981,0.2387,0.1109,0.4603,0.0285,Control
Utah__E01,0.8184,-0.0574,0.0721,0.3934,1.0277,0.4341,0.0072,0.2899,0.1187,0.7399,0.5158,0.2271,0.6112,0.6114,0.3914,0.7535,1.2719,0.5214,0.1079,0.1126,0.5424,0.0865,BRCACancer
Utah__E02,1.1715,-0.0876,0.174,0.7513,1.1423,0.6399,-7e-04,0.7477,0.0303,1.8425,0.6171,0.272,1.0602,0.9181,0.612,1.2101,0.9763,0.9011,0.0531,0.0721,0.8108,0.0173,Control
Utah__E03,0.9339,0.01,0.1056,0.4384,1.3027,0.5945,0.0677,0.7748,-0.0662,1.5481,0.6507,0.2987,0.8125,0.6379,0.4827,0.9276,1.2462,0.8434,0.1006,0.0457,0.7132,0.0849,Control
Utah__E04,1.0632,-0.0338,0.1712,0.8532,1.1549,0.7238,0.0839,0.872,0.0496,1.9765,0.8152,0.3681,0.8465,0.9204,0.6611,1.1155,1.5415,0.9531,0.1014,0.1342,0.963,0.0438,Control
Utah__E05,1.1167,0.0037,0.0316,0.6834,0.9855,0.4881,-0.0091,0.54,-0.0037,1.9248,0.4857,0.1725,0.8927,0.8319,0.5648,1.0048,0.6664,0.6873,0.1077,0.1938,0.7269,0.0405,Control
Utah__E06,1.0093,-0.0408,-0.0431,0.3738,0.9541,0.439,-0.0013,0.3757,0.0698,0.8519,0.4639,0.0558,0.6246,0.4978,0.2483,0.7382,1.4151,0.6454,0.2531,0.1582,0.5939,0.1245,BRCACancer
Utah__E07,1.0027,-0.0521,-0.0328,0.5659,1.0093,0.6112,0.105,0.792,0.0107,1.2919,0.6874,0.2845,0.7047,0.6943,0.4804,0.9841,1.612,0.8923,0.1251,0.163,0.7914,0.0959,BRCACancer
Utah__E08,1.0875,-0.0576,0.1147,0.6472,1.1875,0.6239,0.028,0.8011,-0.0682,1.4919,0.7088,0.2883,0.9198,0.8103,0.4583,1.0834,1.4325,0.9341,0.1404,0.0706,0.9012,0.0377,Control
Utah__E09,0.981,-0.0447,0.107,0.6554,1.1959,0.5715,0.0474,0.83,-0.0095,2.0001,0.5714,0.3228,0.7932,0.722,0.56,0.9513,1.2112,0.8199,0.1091,0.1692,0.6351,0.0547,BRCACancer
Utah__E10,1.2653,-0.0652,0.1537,0.6631,1.2167,0.6689,0.0473,0.6574,0.0736,1.6403,0.7706,0.1924,1.0985,0.9501,0.6552,1.1879,1.2737,1.0438,0.1104,0.097,0.9674,0.1054,BRCACancer
Utah__E11,0.8652,-0.0437,0.061,0.5429,0.9946,0.5123,0.0452,0.6108,0.0769,1.6441,0.5046,0.2313,0.7503,0.6667,0.4727,0.9051,0.9081,0.6412,0.1187,0.1331,0.5942,4e-04,Control
Utah__E12,0.6734,-0.049,-0.0575,0.4024,0.933,0.3208,-0.0186,0.372,0.1665,1.0588,0.3896,0.2225,0.564,0.3321,0.3593,0.76,0.8089,0.3908,0.0302,0.0649,0.554,0.1842,BRCACancer
Utah__F01,1.1282,-0.0738,-0.0109,0.729,1.2438,0.5807,0.0264,0.6698,-0.0736,1.3682,0.8239,0.2194,0.9721,0.9262,0.5423,0.976,1.368,0.7427,0.0851,0.081,0.6972,0.0308,Control
Utah__F02,1.1549,-0.0604,0.1725,0.7754,1.2837,0.6786,0.0782,0.7682,-0.0559,1.594,0.7425,0.3053,1.0823,0.985,0.6462,1.1674,1.5463,0.9484,0.1857,0.1066,0.9529,0.0588,Control
Utah__F03,0.9881,-0.0146,0.1175,0.6703,1.2391,0.6953,-0.009,0.8136,-0.1346,1.3726,0.5856,0.3343,0.8447,0.7461,0.5732,1.0451,1.2371,0.8531,0.0888,0.0684,0.7916,0.099,Control
Utah__F04,1.0884,-0.043,-0.0246,0.5034,1.1467,0.4297,-0.0167,0.5714,0.0664,1.2235,0.7928,0.2125,0.7976,0.7719,0.3548,0.8956,1.4838,0.6134,0.0154,0.068,0.679,0.1243,Control
Utah__F05,1.0222,-0.0586,0.1429,0.6605,1.1556,0.6489,0.0881,0.8158,0.0364,1.5318,0.7345,0.2981,0.9194,0.84,0.57,1.0836,1.3771,0.7495,0.0612,0.175,0.8073,0.1177,Control
Utah__F06,0.9426,-0.0389,-0.0356,0.3549,0.9096,0.5302,0.0438,0.8664,-0.0553,1.4417,0.4055,0.2118,0.8228,0.5837,0.4462,0.9296,1.403,0.8075,0.0667,0.0984,0.7752,-0.0473,Control
Utah__F07,1.1537,-0.0956,0.1012,0.6385,1.0507,0.4633,0.0589,0.6001,-0.0754,1.5354,0.7135,0.3346,0.91,0.9384,0.591,0.9754,1.003,0.5329,0.0842,0.1042,0.7129,0.1218,Control
Utah__F09,1.2472,-0.051,0.1146,0.7309,1.4972,0.8569,0.0813,0.8735,0.005,1.6721,0.838,0.3626,1.1841,0.9588,0.7346,1.3518,2.0408,1.1392,0.0801,0.0541,1.0274,0.3369,Control
Utah__F10,1.3384,-0.1048,0.0562,0.7188,1.3419,0.9003,0.0507,0.7527,-0.0037,1.8372,0.8385,0.3653,1.0944,1.0003,0.686,1.2931,1.782,1.1187,0.0355,0.065,1.0891,0.2338,Control
Utah__F11,0.9548,-0.0173,0.0507,0.4903,1.3245,0.7493,0.0162,0.778,-0.0733,1.8797,0.6769,0.363,0.8344,0.7656,0.5233,1.0518,1.5157,0.8874,0.1834,0.1196,0.8243,0.0676,Control
Utah__F12,1.2791,-0.05,0.0706,0.4668,1.1954,0.3975,0.028,0.4909,0.0115,1.2741,0.8562,0.1754,0.8422,0.8872,0.5544,0.9845,1.1227,0.6124,0.165,0.0124,0.7804,0.202,Control
Utah__G01,1.0876,-0.0613,-0.0609,0.4134,1.1212,0.5597,0.0821,0.5817,0.0494,1.4359,0.5928,0.2643,0.6879,0.607,0.3737,0.8885,1.4142,0.7533,-0.0332,0.1721,0.6701,0.1707,Control
Utah__G02,0.9287,-0.0262,0.0396,0.4222,0.9678,0.4574,0.0286,0.5907,-0.0794,1.4978,0.4963,0.296,0.7162,0.6632,0.3397,0.8648,1.3775,0.663,0.1385,0.1197,0.5929,-0.0028,Control
Utah__G03,1.3327,-0.0411,0.1125,0.7423,1.2699,0.6522,0.0565,0.7017,0.0278,1.6734,0.781,0.2376,1.1359,1.0364,0.6627,1.2842,1.6285,0.9589,0.0551,0.1089,0.9505,0.1162,Control
Utah__G04,1.0676,-0.0899,0.1968,0.6185,1.145,0.8462,0.082,0.8267,-0.0681,1.69,0.6407,0.3815,1.0124,0.8713,0.6685,1.2219,1.3914,0.9451,0.0753,0.1433,0.8308,0.1313,BRCACancer
Utah__G05,0.6735,-0.0221,-0.1122,0.387,0.5777,0.1121,-0.0059,0.4035,0.1863,1.0632,0.5172,0.1299,0.342,0.2911,0.0782,0.4577,1.1725,0.1552,-0.0604,0.0303,0.4129,-0.0387,BRCACancer
Utah__G06,1.0994,-0.0383,0.1713,0.573,0.9748,0.6081,-0.0363,0.4624,-0.0204,1.4588,0.544,0.3212,0.9812,0.7832,0.5341,1.0271,1.639,0.7822,0.1064,0.0323,0.8241,0.1616,BRCACancer
Utah__G07,0.8293,-0.041,-0.0027,0.5921,1.124,0.4362,0.0606,0.6131,0.0781,1.1688,0.5669,0.2977,0.7772,0.8532,0.538,0.9326,0.7321,0.553,0.046,0.1037,0.5623,0.1451,Control
Utah__G08,1.1098,-0.0499,0.0362,0.6456,1.3554,0.6416,0.0639,0.6373,-0.0495,1.2362,0.785,0.2276,1.058,0.8209,0.4631,1.1227,1.5844,0.8969,-0.0676,0.0815,0.8101,0.3431,Control
Utah__G09,0.8642,-0.1628,-0.0369,0.3006,0.8482,0.2546,0.0858,0.468,0.0838,1.5596,0.4452,0.3458,0.5163,0.5324,0.2614,0.7029,1.4358,0.5609,-0.0744,0.0637,0.455,0.0483,Control
Utah__G10,0.8339,0.0065,0.1244,0.5137,0.9,0.2531,0.0025,0.3673,0.045,0.4475,0.3834,0.2011,0.6838,0.7028,0.3514,0.818,0.9938,0.4751,0.1564,0.1451,0.6421,0.1341,BRCACancer
Utah__G11,0.5865,-0.0369,0.0061,0.2264,0.7056,0.0818,0.0858,0.1887,0.1706,0.9574,0.4283,0.1872,0.5474,0.3486,0.3319,0.572,0.4545,0.2151,-0.1438,-0.0674,0.3739,0.0678,BRCACancer
Utah__G12,1.1425,-0.0439,0.0213,0.4958,0.9687,0.3663,0.0539,0.463,-0.0469,1.4672,0.5333,0.3576,0.8693,0.752,0.3537,0.9695,1.1879,0.7362,0.175,0.079,0.5584,0.2925,BRCACancer
Utah__H01,0.8468,0.0673,-0.0404,0.4769,0.9093,0.1705,0.0868,0.3891,0.0641,1.0187,0.3579,0.2431,0.8577,0.6729,0.3301,0.7675,0.8561,0.4272,0.158,0.0609,0.4583,-0.1402,Control
Utah__H02,0.7457,-0.0422,0.118,0.4342,0.9785,0.5061,0.0923,0.564,-0.0158,1.2898,0.568,0.3277,0.4863,0.4771,0.4051,0.736,1.1367,0.6172,0.1907,0.1223,0.6043,0.1087,Control
Utah__H03,0.9303,-0.0313,0.0128,0.4972,1.1573,0.2648,0.0127,0.4965,0.1207,0.9749,0.5521,0.1759,0.7456,0.6696,0.3838,0.8469,0.7552,0.4323,0.0575,0.09,0.5002,0.1388,Control
Utah__H04,1.0201,-0.0204,0.0363,0.6116,1.2208,0.396,0.0517,0.5467,-0.037,1.2204,0.8045,0.2426,0.8538,0.8342,0.5084,0.9835,1.1975,0.7211,-8e-04,0.0786,0.7834,0.2833,Control
Utah__H06,0.9159,-0.029,0.0581,0.4666,1.0941,0.4154,0.1122,0.4941,0.0046,1.3208,0.616,0.3912,0.7232,0.6074,0.362,0.8576,1.1675,0.8381,0.0922,0.0669,0.6069,0.2421,Control
Utah__H07,0.8874,-0.0444,-0.0291,0.4741,1.0452,0.3303,0.1028,0.3802,-0.0062,0.9823,0.7514,0.1589,0.6243,0.7528,0.5191,0.7947,1.4335,0.5953,-0.0409,0.0554,0.5393,0.1544,BRCACancer
Utah__H08,0.8272,-0.0747,-0.082,0.3423,0.8357,0.3137,0.0048,0.4264,0.0578,1.3115,0.5423,0.2938,0.48,0.4991,0.3442,0.7488,2.1035,0.6681,0.1405,0.1968,0.5499,-0.1436,BRCACancer
Utah__H09,0.8815,-0.0213,-0.0933,0.2373,0.3944,0.0626,0.0259,0.1259,-0.0554,0.6841,0.3541,0.2463,0.2209,0.4757,0.1163,0.3566,1.2206,0.232,0.121,0.1285,0.1832,-0.0408,BRCACancer
Utah__H10,0.7437,0.0082,-0.0819,0.3826,0.7988,0.1951,-0.0233,0.2966,-0.1838,1.1327,0.6428,0.0914,0.4685,0.6196,0.1979,0.6076,1.3196,0.4307,0.0779,0.0759,0.3749,0.0502,BRCACancer
Utah__H11,0.9242,-0.0532,0.025,0.4759,0.9294,0.5884,-0.0151,0.3408,-0.0395,1.9807,0.3654,0.2025,0.8003,0.8258,0.5479,1.0453,1.5259,0.798,0.1267,0.1237,0.5924,-0.0708,BRCACancer
Utah__H12,1.2339,0.0055,0.0651,0.7251,1.3523,0.6529,0.0633,0.6163,-0.0875,1.3561,0.7295,0.2162,1.2119,1.0232,0.624,1.2826,1.3396,1.0055,0.0337,0.1356,0.9081,0.1709,BRCACancer
Utah__I01,1.3825,-0.0829,0.1542,0.6712,0.9524,0.4346,0.057,0.8588,-0.0328,1.3975,0.746,0.2533,0.9189,1.042,0.602,1.0523,1.4076,0.8908,0.0638,0.1165,0.6486,0.022,Control
Utah__I02,1.0465,-0.0279,-0.1952,0.4954,0.6722,0.2054,-0.016,0.5449,-0.0018,1.5599,0.5867,0.083,0.6284,0.8185,0.4974,0.6055,0.7879,0.5188,0.1137,0.1209,0.3319,0.074,Control
Utah__I03,0.7079,-0.0849,-0.0022,0.2806,0.7453,0.2367,0.0446,0.3057,-0.0602,1.2595,0.3465,0.2414,0.6587,0.5733,0.2696,0.7015,0.6255,0.4529,0.0594,0.1618,0.3555,-0.0315,Control
Utah__I04,1.0815,-0.0312,0.1597,0.7052,1.1848,0.7599,0.0786,0.943,-0.1154,1.6339,0.7348,0.3319,1.0191,1.0114,0.6579,1.2518,1.3973,1.1242,0.0953,0.0746,0.8544,0.2518,Control
Utah__I05,0.7572,0.0268,0.1069,0.6777,1.0843,0.5688,0.0716,0.8466,-0.142,1.5168,0.5537,0.3052,0.6553,0.6033,0.5587,0.8186,1.1357,0.8403,0.2057,0.1087,0.4953,0.1103,Control
Utah__I06,0.9353,-0.0481,0.0871,0.5518,0.9731,0.4894,0.0796,0.7985,-0.0455,1.4136,0.5098,0.3265,0.8249,0.7821,0.4972,0.9714,1.1428,0.6613,0.124,0.1327,0.7047,0.0616,Control
Utah__I07,1.174,-0.0189,0.057,0.7465,1.202,0.641,0.0579,0.7385,-0.0252,1.2195,0.8472,0.2645,0.9782,0.863,0.5337,1.0764,1.9589,0.9271,0.075,0.0127,0.9843,0.2327,Control
Utah__I08,1.1842,-0.01,0.1332,0.7481,0.9099,0.6818,0.1103,0.7133,-0.0828,1.7153,0.6259,0.2011,1.1144,1.0944,0.6815,1.2163,1.6544,0.8665,0.0525,0.0635,0.9531,0.1777,Control
Utah__I09,0.7978,-0.0635,0.0027,0.4177,1.0062,0.3655,-0.023,0.5967,-0.071,1.458,0.5536,0.1974,0.5668,0.6414,0.2869,0.8695,1.4039,0.5483,0.0336,0.0544,0.6447,0.244,Control
Utah__I10,1.2251,-0.0679,0.0534,0.6257,1.2871,0.5779,0.0311,0.8064,-0.062,1.5855,0.7877,0.2629,1.0926,0.9833,0.5262,1.2725,1.5361,1.0159,0.068,0.1239,0.9005,0.1753,Control
Utah__I11,0.8206,-0.0145,-0.0362,0.3588,0.7175,0.4343,-0.0576,0.4403,0.0382,1.16,0.347,0.1691,0.533,0.5349,0.5,0.787,0.8395,0.4898,0.2181,0.1968,0.5813,-0.008,Control
Utah__I12,0.9875,7e-04,0.0339,0.5398,1.1752,0.5394,0.0706,0.7058,0.0995,1.5819,0.5615,0.159,0.8799,0.7527,0.5764,0.9933,0.9099,0.7491,0.0484,0.0911,0.7045,0.1832,Control
Utah__I13,1.0558,0.0332,0.0795,0.6565,1.0973,0.555,0.0165,0.6116,-0.0781,1.5535,0.6498,0.2883,0.8152,0.855,0.4949,1.0102,1.2206,0.7113,0.1705,0.1094,0.7836,0.1146,Control
Utah__J01,0.8218,-0.0701,-0.0634,0.3557,0.8493,0.1914,0.0776,0.441,0.0194,0.9544,0.4503,0.3303,0.5178,0.5076,0.3154,0.6212,0.717,0.4525,0.1466,0.0915,0.345,0.0981,Control
Utah__J02,0.8542,-0.0865,-0.0105,0.6136,0.9141,0.3575,-0.0484,0.504,-0.1332,1.007,0.5663,0.2948,0.7491,0.7819,0.5598,0.8616,0.958,0.6279,0.1751,0.0932,0.5057,0.11,Control
Utah__J03,1.1838,-0.1035,0.2001,0.8835,1.3551,0.6562,0.0379,0.9094,-0.0772,1.5122,0.7073,0.3374,1.2429,0.9313,0.5849,1.2665,1.1298,0.9564,0.1273,0.1192,1.0049,0.1759,Control
