@relation data

@attribute id string
@attribute 10096 numeric
@attribute 10097 numeric
@attribute 10298 numeric
@attribute 1072 numeric
@attribute 1073 numeric
@attribute 207 numeric
@attribute 2316 numeric
@attribute 2318 numeric
@attribute 23452 numeric
@attribute 25794 numeric
@attribute 2664 numeric
@attribute 2665 numeric
@attribute 29999 numeric
@attribute 3984 numeric
@attribute 4620 numeric
@attribute 4638 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 5216 numeric
@attribute 5217 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 6010 numeric
@attribute 6093 numeric
@attribute 6191 numeric
@attribute 6624 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 7408 numeric
@attribute 85366 numeric
@attribute 8936 numeric
@attribute 8976 numeric
@attribute 9475 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C09,1.8547,1.7281,0.2591,0.5777,0.6247,0.5925,2.78,0.0534,0.126,0.1053,1.6768,0.3809,-0.173,0.5227,-0.1085,0.1646,0.7525,0.7612,-0.0403,1.4424,0.1623,0.0527,-0.1158,0.0437,0.9872,0.6895,0.1396,1.1848,0.0019,0.558,-0.0648,0.0113,0.4063,0.6525,0.8368,Control
Utah__C10,1.9664,1.6716,0.2134,0.496,0.5858,0.5969,2.8532,0.082,-0.0084,0.1175,1.5747,0.2964,-0.1103,0.626,-0.0953,0.2284,0.8958,0.7254,-0.0812,1.1879,0.3936,0.0217,-0.1207,0.0152,0.8787,0.591,0.2968,1.0914,0.0734,0.5604,-0.0521,0.1184,0.3987,0.7797,0.8464,BRCACancer
Utah__C11,1.8742,1.6338,0.3336,0.5579,0.8525,0.7094,2.9354,0.0703,0.0347,0.1563,1.8451,0.3912,-0.1429,0.5915,-0.0818,0.2578,0.9825,0.7047,-0.1119,1.5067,0.1122,0.1379,-0.1257,-0.0314,1.2914,0.8065,0.2529,1.1042,-0.0334,0.7842,-0.0296,0.0206,0.4958,0.7408,1.0187,Control
Utah__C12,1.5016,1.4942,0.2912,0.3417,0.5026,0.5239,3.1869,0.1027,0.0739,0.1172,1.8173,0.247,-0.1215,0.3958,-0.0294,0.2375,0.6994,0.4181,-0.0759,1.0079,0.0843,0.0376,-0.0477,0.016,0.7916,0.4959,0.1959,1.0489,0.0151,0.4425,-0.0547,-0.0416,0.2307,0.3917,0.5849,BRCACancer
Utah__D01,2.0666,2.1764,0.2293,0.5087,0.694,0.6018,2.2082,0.0038,0.1202,-0.0142,1.6181,0.7461,-0.1027,0.3525,-0.2277,0.0732,1.1312,0.9163,-0.0513,1.0004,0.1895,0.124,-0.1936,0.0678,1.3696,0.817,0.1117,0.7887,-0.0562,0.4269,-0.0936,-0.0553,0.7672,0.7475,1.4712,BRCACancer
Utah__D02,1.8929,1.7142,0.3234,0.4852,0.8358,0.6343,3.2244,0.0246,0.0347,0.1325,1.8755,0.3733,-0.1078,0.6013,-0.0801,0.1997,0.8067,0.7355,-0.0742,1.0616,0.1604,0.0561,-0.0636,-0.1004,1.0816,0.7347,0.2585,1.1141,-0.0119,0.7153,-0.0762,0.1612,0.389,0.6363,0.8958,BRCACancer
Utah__D03,1.8675,1.7808,0.2392,0.498,0.5657,0.6075,3.3241,0.0504,0.0418,0.0408,1.8988,0.3625,-0.0941,0.5065,-0.1053,0.2342,0.9051,0.6432,-0.09,1.1505,0.1523,0.0556,-0.1034,0.018,1.0015,0.6415,0.2243,1.1657,-0.058,0.6223,-0.1148,0.0872,0.3296,0.6332,0.8469,BRCACancer
Utah__D04,1.9515,1.8453,0.2077,0.6344,0.8035,0.638,3.0425,0.072,0.0534,0.0838,1.8452,0.4113,-0.1096,0.5701,-0.1327,0.2013,1.1169,0.7852,-0.1045,1.2043,0.2798,0.0366,-0.145,-0.0294,1.2511,0.8408,0.242,1.0868,-0.0321,0.7394,-0.1306,0.053,0.4082,0.665,0.9437,BRCACancer
Utah__D05,1.9916,1.958,0.2133,0.7349,0.7237,0.7055,3.1409,0.1022,0.0701,0.1289,1.7629,0.3315,-0.0993,0.7331,-0.1379,0.2977,1.1292,0.8249,-0.0989,1.0878,0.3047,0.0685,-0.0928,-0.0078,1.1378,0.6498,0.2621,1.1396,0.0568,0.7413,-0.1182,0.0949,0.4623,0.822,1.0309,BRCACancer
Utah__D06,1.922,1.7979,0.2776,0.6117,0.8929,0.692,2.8244,0.0568,0.111,0.11,1.7184,0.4555,-0.1222,0.6855,-0.0911,0.2281,1.1674,0.8378,-0.0943,1.3773,0.3451,0.0981,-0.1259,-0.0473,1.3201,0.7309,0.2532,1.1495,0.0152,0.8081,-0.0586,0.0614,0.4608,0.7875,1.1356,BRCACancer
Utah__D07,1.8378,1.7137,0.2598,0.7406,0.789,0.6999,3.3045,0.0528,0.0127,0.1765,1.8344,0.4016,-0.0564,0.6898,-0.0918,0.2352,0.9307,0.6752,-0.0482,1.2903,0.2413,0.0906,-0.0683,-0.0535,1.2212,0.7601,0.2652,1.1746,-0.0276,0.7482,-0.0843,0.1269,0.47,0.7697,0.9428,Control
Utah__D08,1.7865,1.6003,0.219,0.5553,0.5499,0.5626,2.6534,0.0682,0.0702,-8e-04,1.5714,0.2937,-0.0638,0.4682,-0.0981,0.2249,0.667,0.4837,-0.1174,0.9828,0.178,0.032,-0.1227,0.0486,0.9624,0.6282,0.1637,1.0515,0.0542,0.4952,-0.063,0.0411,0.3123,0.5442,0.7879,Control
Utah__D09,1.8336,1.7339,0.2584,0.67,1.0185,0.6435,2.7051,0.0246,0.0838,0.0667,1.6775,0.3313,-0.0976,0.6204,-0.1513,0.2361,1.0255,0.7259,-0.0571,1.1847,0.21,0.0674,-0.1731,0.0398,1.1578,0.7148,0.2595,1.1092,0.009,0.6232,-0.0697,0.0857,0.4073,0.7347,0.9023,Control
Utah__D10,1.6648,1.4764,0.2382,0.5703,0.7965,0.4594,2.6308,0.0696,0.0833,0.1149,1.447,0.2581,-0.123,0.4487,-0.1132,0.2279,1.0757,0.6882,-0.0742,1.4654,0.1482,0.1201,-0.1077,0.0498,1.123,0.7699,0.2031,1.0309,-0.0147,0.4974,-0.0672,0.0498,0.3146,0.5545,0.651,Control
Utah__D11,1.1747,1.2765,0.1901,0.3285,0.4173,0.378,1.9761,-0.0367,0.2697,0.0763,1.0926,0.2312,-0.0783,0.1702,-0.0861,0.1921,0.427,0.2347,-0.0404,0.7209,0.1148,0.2102,-0.1937,0.0156,0.6176,0.5841,0.071,0.874,-0.0445,0.2443,-0.0218,-0.059,0.0763,0.2639,0.4348,Control
Utah__D12,1.8469,1.3703,0.1791,0.4859,0.5787,0.5797,2.615,0.0354,0.1119,0.1488,1.4831,0.2761,-0.1095,0.4148,-0.0536,0.1715,1.0144,0.4766,-0.0644,1.1168,0.0666,0.137,-0.087,-0.0863,1.064,0.6141,0.1836,0.9734,0.0115,0.6131,0.0117,-0.0498,0.2305,0.4558,0.5777,Control
Utah__E01,1.9471,1.9332,0.1883,0.4318,0.6369,0.4622,2.9938,0.027,0.0369,0.0219,1.4715,0.2445,-0.1141,0.4864,-0.0399,0.024,0.7545,0.6531,-0.0411,1.0812,0.1618,0.0127,-0.1127,-0.008,0.977,0.7577,0.2476,1.0253,-0.0344,0.5139,-0.1399,-0.0112,0.3441,0.5102,0.7251,BRCACancer
Utah__E02,1.9595,1.7714,0.2695,0.4431,0.9448,0.5914,3.0557,0.0041,0.011,0.0493,1.6638,0.3565,-0.1073,0.7034,-0.109,0.3362,0.8637,0.8356,-0.0774,1.1424,0.2585,-0.025,-0.1504,-0.0381,1.151,0.8492,0.2245,1.0558,-0.0098,0.7213,-0.0687,0.1126,0.5069,0.9152,1.0006,Control
Utah__E03,1.7721,1.6533,0.3207,0.525,0.7539,0.7193,3.3275,0.064,0.0097,0.2277,1.7876,0.2595,-0.163,0.6766,-0.1085,0.1813,1.167,0.7386,-0.0197,1.2743,0.2002,0.0435,-0.0697,-0.0182,1.2334,0.6069,0.2473,1.1813,0.0067,0.828,-0.0963,0.0515,0.379,0.6939,0.7304,Control
Utah__E04,1.8753,1.7593,0.2915,0.7463,0.9256,0.6947,2.994,0.1298,0.0026,0.1151,1.9606,0.4059,-0.1545,0.7878,-0.0621,0.2735,1.051,0.8108,-0.0518,1.4397,0.3402,0.0415,-0.0897,-0.1488,1.2484,0.8314,0.302,1.1527,0.0085,0.7026,-0.0336,0.1509,0.5363,0.8763,1.0137,Control
Utah__E05,1.9451,1.707,0.1937,0.4174,0.7669,0.5352,2.6725,0.1196,0.1237,0.0571,1.6254,0.3436,0.0326,0.5326,-0.1219,0.3369,0.6541,0.7258,-0.1118,1.087,0.3936,0.0735,-0.1704,-0.0188,1.1626,0.8804,0.2023,1.0015,0.0956,0.3566,-0.099,0.1062,0.498,0.7929,0.8736,Control
Utah__E06,2.0098,1.7866,0.064,0.5031,0.5667,0.3489,2.2394,0.0895,0.1194,-0.0329,1.1711,0.4371,0.0717,0.3978,-0.1905,0.204,0.9485,0.7308,-0.08,1.0501,0.0662,0.0374,-0.1873,0.0708,0.9831,0.6954,0.1431,0.9062,0.0482,0.3441,-0.1733,-0.0842,0.3222,0.5894,0.9849,BRCACancer
Utah__E07,1.9555,1.7815,0.3123,0.7859,0.6558,0.6688,3.2745,0.0324,-0.0057,0.0677,2.1386,0.3659,-0.0878,0.7045,-0.1101,0.3093,0.963,0.755,-0.0717,1.347,0.1105,0.1006,-0.0554,-0.0352,1.2427,0.6731,0.2691,1.0558,-0.0363,0.7737,-0.1055,0.0851,0.4386,0.8666,1.1492,BRCACancer
Utah__E08,2.0614,1.9077,0.3046,0.4837,0.6752,0.6699,3.1779,0.0319,-0.0375,0.0648,1.8292,0.4156,-0.1514,0.6671,-0.0974,0.2165,1.1601,0.8349,-0.0729,1.352,0.4302,0.0398,-0.1051,-0.0805,1.2697,0.7971,0.2309,1.1941,-0.0427,0.758,-0.0751,0.0251,0.4151,0.845,1.0393,Control
Utah__E09,1.8036,1.6372,0.2445,0.6123,0.7337,0.5251,3.127,0.0754,-0.011,0.0764,1.7522,0.3178,-0.0908,0.6532,-0.1165,0.288,0.8279,0.7745,-0.0826,1.6531,0.1052,0.0473,-0.0915,-0.0156,1.0613,0.8068,0.2616,1.1762,0.0421,0.618,-0.1044,0.0596,0.4236,0.7066,0.8952,BRCACancer
Utah__E10,2.1241,2.0319,0.257,0.5249,0.8734,0.5654,2.8746,0.0249,0.0335,0.0155,1.5598,0.4973,-0.0715,0.6989,-0.1351,0.2468,1.1392,0.914,-0.0454,1.2706,0.2585,-0.0091,-0.1512,-0.0022,1.4406,0.6583,0.296,1.0883,0.0258,0.5595,-0.1231,0.1887,0.5417,1.0605,1.2212,BRCACancer
Utah__E11,1.9407,1.5706,0.149,0.4371,0.6793,0.5429,3.0476,0.043,0.0214,0.1202,1.7449,0.2564,-0.0381,0.4367,-0.0911,0.2366,0.7324,0.5613,-0.0722,0.9506,0.1617,0.1101,-0.0977,0.0093,1.0964,0.5688,0.1959,1.0799,0.0376,0.5563,-0.0872,0.0382,0.3195,0.7283,0.748,Control
Utah__E12,1.7809,1.5859,0.1808,0.2838,0.4154,0.4688,2.8089,-0.0565,0.0143,0.0505,1.4621,0.2017,-0.0297,0.4848,-0.0566,0.1301,0.8118,0.4789,-0.0185,0.9332,0.0504,-0.0141,-0.0547,-0.0814,0.9139,0.4746,0.0584,1.0194,0.0639,0.3591,-0.1274,-0.0767,0.248,0.4701,0.5895,BRCACancer
Utah__F01,1.9697,1.8854,0.262,0.7088,0.9298,0.7164,2.7195,0.0346,-0.0108,0.0557,1.7711,0.5434,-0.0683,0.5844,-0.1928,0.2024,1.0699,0.871,-0.1081,1.4176,0.2192,0.0025,-0.182,-0.0409,1.4528,1.1626,0.1992,1.3217,-0.0072,0.6994,-0.0844,0.0541,0.5646,0.808,1.1233,Control
Utah__F02,1.9906,1.9272,0.346,0.5875,1.0564,0.7651,2.7387,0.0481,0.0032,0.0846,1.7447,0.4693,-0.0745,0.7292,-0.1496,0.226,1.1373,0.8845,-0.038,1.3043,0.1672,0.0137,-0.1209,-0.0051,1.3106,0.9401,0.3188,1.1229,0.0245,0.8264,-0.0419,0.0783,0.5583,0.8852,1.18,Control
Utah__F03,1.604,1.5846,0.2665,0.6558,0.7387,0.6655,2.8888,0.0609,-0.018,-0.012,1.7599,0.3406,-0.0339,0.7381,-0.1037,0.2159,1.0822,0.7717,-0.1102,1.298,0.2958,-0.0556,-0.1283,-0.0771,1.1664,0.8629,0.2547,1.224,0.0447,0.7851,-0.0632,0.0407,0.436,0.7902,0.7348,Control
Utah__F04,2.0179,1.9237,0.2242,0.5737,0.7379,0.6705,2.7565,0.0107,0.0619,-0.0306,1.6485,0.6757,-0.0685,0.4663,-0.0933,0.1427,1.2593,0.7387,-0.1173,1.3729,0.1111,0.0287,-0.1759,-0.0665,1.4905,1.0677,0.026,1.0895,-0.0342,0.7354,-0.0677,0.0526,0.5048,0.7393,1.1531,Control
Utah__F05,1.9215,1.7989,0.277,0.5616,0.9983,0.6826,2.9733,0.0537,0.0705,0.0566,1.8085,0.3904,-0.0916,0.6508,-0.1167,0.3487,1.1006,0.8304,-0.0464,1.2743,0.3497,0.0557,-0.0964,-0.0643,1.2669,0.9163,0.2054,1.0898,0.0353,0.6718,-0.037,0.072,0.4615,0.9623,0.9782,Control
Utah__F06,1.7045,1.6524,0.2297,0.4484,0.5094,0.5984,2.8685,0.0764,0.0198,0.015,1.714,0.3282,-0.0879,0.5321,-0.1287,0.2428,0.9655,0.7287,-0.0823,1.101,0.1129,-0.0124,-0.1033,0.006,0.9907,0.525,0.1661,0.9729,0.0272,0.5742,-0.0779,-0.0064,0.3818,0.6751,0.572,Control
Utah__F07,2.0906,2.016,0.3425,0.5887,0.8314,0.637,2.7855,0.0049,0.0505,0.051,1.6166,0.5393,-0.1031,0.5716,-0.1501,0.1645,0.7834,0.9302,-0.1014,1.1259,0.3493,0.0524,-0.1128,-0.0202,1.2762,0.8856,0.2205,1.1346,-0.0196,0.6255,-0.0887,0.0678,0.6124,0.737,1.266,Control
Utah__F09,1.919,1.9224,0.3793,0.8771,1.0549,0.8316,2.7111,0.0364,0.028,0.0588,1.793,0.3834,-0.143,0.8845,-0.1042,0.1866,1.2655,0.888,-0.0669,1.3564,0.5048,0.0324,-0.1141,-0.0485,1.3526,1.0775,0.4244,1.2368,-0.0202,0.8936,-0.0444,0.192,0.5718,1.0228,1.1289,Control
