@relation data

@attribute id string
@attribute 160287 numeric
@attribute 18 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 23417 numeric
@attribute 26275 numeric
@attribute 3030 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 34 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 3939 numeric
@attribute 3945 numeric
@attribute 4329 numeric
@attribute 4594 numeric
@attribute 501 numeric
@attribute 5095 numeric
@attribute 5096 numeric
@attribute 55902 numeric
@attribute 79611 numeric
@attribute 84532 numeric
@attribute 84693 numeric
@attribute 8801 numeric
@attribute 8802 numeric
@attribute 8803 numeric
@attribute 92483 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B08,-0.0617,0.6196,1.0035,0.1418,0.6314,1.4487,0.9424,0.5475,0.2852,1.1434,0.2979,0.2445,1.0656,0.5628,0.4566,1.0917,1.1998,0.6133,0.6672,-0.0376,0.162,0.7782,0.4283,-0.1103,0.6046,0.2835,0.1451,0.715,0.5318,0.1054,Control
Utah__B09,-0.0906,0.3785,0.588,0.0192,0.2443,0.956,0.6092,0.5522,0.7101,0.8169,0.3849,0.3,0.532,0.3171,0.365,0.8673,1.104,0.1242,0.3392,-0.0518,0.3345,0.4622,0.24,-0.1294,0.6364,0.1285,0.6544,0.7673,0.5709,-0.0675,Control
Utah__B10,-0.0379,0.232,0.6916,0.1042,0.4426,1.4163,0.5675,0.4081,0.4994,1.0354,0.2844,0.1954,0.7544,0.2389,0.2996,0.6175,0.9323,0.197,0.5415,-0.053,0.2273,0.5467,0.2618,-0.1596,0.4459,0.2976,0.5077,0.7778,0.4014,-0.0172,Control
Utah__B11,-0.0088,0.373,1.3288,0.0453,0.2894,1.4805,0.7548,0.6171,0.3497,1.0439,0.2763,0.1773,0.8444,0.4648,0.5585,0.9738,1.0216,0.3551,0.7236,-0.0126,0.1454,0.7247,0.3524,-0.0784,0.5943,0.304,0.2662,0.7569,0.3744,0.0385,Control
Utah__B12,0.0084,0.2629,0.2802,0.0317,-0.0902,0.7319,0.3347,0.3238,0.4981,0.701,0.2193,0.1983,0.2359,-0.0505,0.1232,0.3889,1.0954,0.0947,0.2605,0.0922,0.1929,0.1906,0.1323,-0.1466,0.3375,0.0414,0.5178,0.607,0.2124,0.0131,Control
Utah__C01,-0.1293,0.552,1.0111,0.0879,0.4574,1.4588,0.7129,0.643,0.426,1.148,0.3878,0.2464,0.7926,0.5701,0.5056,0.9773,1.0652,0.4658,0.5283,0.0494,0.2332,0.7944,0.4666,-0.1652,0.7833,0.3417,0.3713,0.8894,0.5283,-0.0509,BRCACancer
Utah__C02,-0.0596,0.4106,0.8194,0.1587,0.5829,1.6876,0.6846,0.5245,0.5112,1.1655,0.2429,0.3112,0.9309,0.4487,0.5393,0.976,1.3179,0.5218,0.7004,0.0148,0.0978,0.8234,0.3367,-0.1461,0.7179,0.3104,0.2609,0.8579,0.3337,-0.0339,BRCACancer
Utah__C03,-0.0502,0.4792,0.8596,0.1472,0.6031,1.6059,0.7509,0.73,0.5262,1.2195,0.3091,0.4148,0.9148,0.6445,0.546,1.1688,1.2408,0.522,0.7552,0.0349,0.1252,0.8213,0.4164,-0.1682,0.9079,0.3007,0.2961,1.0253,0.5025,-0.087,BRCACancer
Utah__C04,-0.0722,0.3747,0.6042,0.0114,0.2002,0.7841,0.302,0.3257,0.1815,0.906,0.136,0.2276,0.3913,0.1803,0.2559,0.9959,0.9996,0.2674,0.175,0.1316,0.0704,0.3524,0.2512,-0.0726,0.4752,0.1094,0.1062,0.3932,0.3373,0.0907,Control
Utah__C05,-0.0621,0.2026,0.6491,0.1093,0.2828,1.046,0.3925,0.2396,0.2437,1.1652,0.1685,0.1609,0.4034,0.2537,0.2344,0.9104,0.836,0.2705,0.3808,0.0412,0.0296,0.4498,0.2257,-0.1182,0.4469,0.1718,0.1133,0.6192,0.2902,0.0215,BRCACancer
Utah__C06,-0.0549,0.0817,0.279,-0.0241,0.0838,0.3529,0.0317,0.1054,-0.0086,0.3544,-0.0435,0.0266,-0.1897,-0.1505,0.0397,0.1286,0.4298,-0.1654,-0.017,0.1081,-0.0438,0.0573,0.0464,-0.0612,0.1109,-0.0076,0.0961,0.3021,0.1858,-0.0207,Control
Utah__C07,-0.0608,0.257,0.6698,0.1099,0.4816,1.3361,0.4244,0.3039,0.2659,1.0793,0.1673,0.2017,0.6165,0.2984,0.3664,0.8021,0.8504,0.3463,0.3818,0.0227,0.0989,0.6722,0.2157,-0.1125,0.4989,0.1656,0.1844,0.5536,0.344,0.1039,Control
Utah__C08,-0.1406,0.3523,0.9837,0.112,0.6341,1.413,0.6749,0.3964,0.2585,1.0948,0.3156,0.4253,0.754,0.5012,0.4664,0.7721,1.2352,0.5415,0.5824,-0.0249,0.1357,0.7133,0.3482,-0.1353,0.6169,0.2151,0.1646,0.7538,0.3866,-0.0441,Control
Utah__C09,-0.0256,0.2668,0.6831,0.0672,0.3642,1.4783,0.3558,0.3691,0.245,1.1017,0.1822,0.2332,0.6712,0.2805,0.4044,0.8982,0.9297,0.1959,0.3917,0.0755,0.0711,0.5859,0.2452,-0.0764,0.5689,0.198,0.1388,0.6373,0.4388,0.0316,Control
Utah__C10,-0.0303,0.2421,0.6273,0.1058,0.357,1.4792,0.4025,0.3317,0.3577,1.1846,0.1636,0.1545,0.8464,0.2994,0.4409,0.834,1.0222,0.2989,0.4816,0.0056,0.0665,0.7022,0.1586,-0.076,0.5328,0.2561,0.163,0.6826,0.2751,-0.0159,BRCACancer
Utah__C11,-0.1179,0.3091,0.8951,0.1134,0.5421,1.3703,0.6913,0.6155,0.3151,1.0376,0.3535,0.4397,0.7074,0.4636,0.4646,0.9291,1.205,0.4259,0.5594,-0.0381,0.15,0.686,0.3689,-0.099,0.7402,0.2503,0.1691,0.7316,0.4494,-0.042,Control
Utah__C12,0.0148,0.3131,0.5185,0.0583,0.0037,0.8896,0.2183,0.2672,0.1395,0.8185,0.0732,0.1219,0.3505,0.1521,0.2661,0.7189,0.8295,0.1288,0.2227,0.0351,-0.0052,0.4223,0.177,-0.0968,0.4351,0.1253,0.1232,0.4307,0.3137,0.1594,BRCACancer
Utah__D01,-0.1703,0.3748,0.6063,-0.029,0.2565,0.907,0.7292,0.5073,0.6187,0.892,0.3903,0.4699,0.5604,0.3231,0.3045,0.6791,1.2659,0.1814,0.4792,0.0254,0.359,0.4279,0.3724,-0.1412,0.681,0.3047,0.8034,0.7812,0.3752,-0.1462,BRCACancer
Utah__D02,-0.0615,0.299,0.7204,0.0392,0.2817,1.0431,0.4759,0.4372,0.2537,1.0092,0.2351,0.25,0.6729,0.3746,0.3249,0.8578,0.8619,0.4086,0.459,-0.0298,0.1065,0.5434,0.2467,-0.0637,0.6239,0.1201,0.1173,0.6062,0.3395,0.1056,BRCACancer
Utah__D03,-0.0487,0.3409,0.6272,0.0375,0.1483,1.0554,0.4262,0.3398,0.2014,1.0205,0.1645,0.0773,0.6659,0.2809,0.2595,0.8314,0.8747,0.202,0.3448,0.0899,0.0952,0.4847,0.2528,-0.0851,0.6094,0.1906,0.1105,0.5694,0.3118,0.087,BRCACancer
Utah__D04,-0.0326,0.4156,0.6871,0.1229,0.2722,1.3298,0.6405,0.4958,0.252,1.1218,0.2667,0.1798,0.6276,0.4171,0.3015,0.8734,0.9409,0.2753,0.4083,0.0337,0.1002,0.6309,0.393,-0.1388,0.6247,0.1332,0.2043,0.6062,0.3264,0.0628,BRCACancer
Utah__D05,-0.108,0.3755,0.7201,0.1306,0.2344,1.3493,0.5611,0.3661,0.2637,1.1843,0.1553,0.157,0.8116,0.3382,0.3937,0.9232,0.7371,0.2672,0.5361,0.1245,0.0831,0.6636,0.276,-0.1755,0.6154,0.2089,0.1917,0.7512,0.3871,-0.0186,BRCACancer
Utah__D06,-0.0807,0.4171,0.9331,-0.0097,0.7273,1.5306,0.7487,0.5255,0.3822,1.1821,0.3446,0.4026,0.8962,0.5429,0.491,1.0067,1.1198,0.438,0.5443,0.0578,0.1411,0.8037,0.3801,-0.1161,0.7741,0.2152,0.2272,0.762,0.3938,-0.0218,BRCACancer
Utah__D07,-0.0779,0.4869,0.685,0.0425,0.418,1.47,0.6068,0.5083,0.2372,1.1583,0.171,0.3312,0.8371,0.457,0.4616,0.9746,0.9089,0.4721,0.522,0.0283,0.1191,0.766,0.2638,-0.0873,0.728,0.1835,0.1447,0.7214,0.3467,-0.0075,Control
Utah__D08,-0.1127,0.2946,0.581,0.0871,0.2181,1.0829,0.4651,0.3394,0.0919,0.9476,0.1329,0.1473,0.4623,0.2319,0.3835,0.7519,0.9866,0.2174,0.3282,-0.0338,0.0628,0.4532,0.2078,-0.112,0.4423,0.1254,0.1026,0.469,0.273,0.0903,Control
Utah__D09,-0.1177,0.3232,0.9192,0.1601,0.4241,1.4745,0.6516,0.2825,0.2965,1.0605,0.222,0.241,0.7949,0.5758,0.4202,0.7728,1.138,0.4451,0.651,-0.0222,0.071,0.7192,0.2889,-0.1095,0.571,0.1397,0.1412,0.6634,0.3659,0.1214,Control
Utah__D10,-0.044,0.2257,1.2033,0.0067,0.4157,1.2821,0.7155,0.466,0.2375,1.0432,0.2099,0.2165,0.65,0.4866,0.3556,0.9552,1.022,0.3465,0.5255,-0.009,0.0887,0.715,0.3168,-0.0573,0.5756,0.1583,0.11,0.6317,0.378,-0.1024,Control
Utah__D11,-0.0049,0.1852,0.6339,-0.0807,0.2103,0.5504,0.2667,0.0744,-0.0291,0.7457,0.0936,0.0668,0.1468,0.0807,0.1195,0.2384,0.6684,-0.0039,0.0979,-0.0811,0.0287,0.2164,0.0063,-0.1047,0.2354,0.0498,0.0103,0.2939,0.3013,-0.2524,Control
Utah__D12,-0.0049,0.2666,0.716,-0.0125,0.1295,1.0199,0.5107,0.2544,0.0848,0.924,0.188,0.2173,0.5032,0.3922,0.3279,0.7809,0.8844,0.3399,0.2769,-0.1221,0.0887,0.3627,0.2622,-0.0948,0.513,0.0956,0.0262,0.4892,0.4849,-0.0959,Control
Utah__E01,0.0311,0.2066,0.6377,0.0542,0.2587,1.1908,0.4642,0.2163,0.165,1.0483,0.1491,0.0983,0.6337,0.3058,0.3502,1.0251,0.9264,0.2565,0.4041,0.0164,0.0735,0.581,0.1551,-0.0976,0.5387,0.0193,0.1525,0.6094,0.3415,-0.0304,BRCACancer
Utah__E02,-0.1069,0.446,0.7752,0.2693,0.5606,1.6709,0.6294,0.4399,0.4939,1.2083,0.2851,0.3468,1.1107,0.4771,0.6106,0.7887,1.0321,0.3984,0.6738,0.0107,0.1055,0.9099,0.2631,-0.0814,0.6837,0.4072,0.2679,0.8702,0.3563,-0.1737,Control
Utah__E03,-0.0014,0.3799,0.8726,0.0971,0.46,1.485,0.7043,0.4406,0.2433,1.1382,0.2449,0.2808,0.8409,0.4139,0.4564,1.0131,1.0843,0.4776,0.4777,-0.0068,0.1261,0.6149,0.3735,-0.0649,0.669,0.2126,0.1191,0.674,0.412,0.065,Control
Utah__E04,0.0147,0.3548,0.9099,0.0935,0.5333,1.6688,0.6741,0.5657,0.3724,1.1596,0.274,0.4494,0.9684,0.4834,0.5032,0.9371,1.3235,0.4466,0.7243,-0.046,0.0964,0.7064,0.4107,-0.0284,0.7729,0.2692,0.1602,0.8126,0.5055,0.018,Control
Utah__E05,-0.1168,0.2579,0.6788,0.0815,0.266,1.3977,0.4789,0.3509,0.4943,1.0712,0.2021,0.313,0.9197,0.3949,0.4275,0.6485,0.9657,0.2737,0.612,-0.0279,0.0691,0.775,0.1834,-0.1973,0.4868,0.2171,0.2756,0.7905,0.3443,-0.0434,Control
Utah__E06,-0.2222,0.2533,0.5564,0.0816,0.2032,1.1697,0.473,0.2635,0.2703,0.9461,0.1363,0.0964,0.562,0.2846,0.2622,0.4113,0.6262,0.0896,0.4254,0.0574,0.0528,0.6175,0.2053,-0.1391,0.3971,0.1488,0.24,0.617,0.1892,-0.1155,BRCACancer
Utah__E07,-0.0214,0.5209,0.7161,0.0154,0.2423,1.4722,0.5835,0.4808,0.2651,1.0891,0.2448,0.3178,0.7747,0.3294,0.4338,0.9417,0.9217,0.3638,0.5863,-0.0712,0.091,0.5945,0.3051,-0.087,0.5768,0.2039,0.1884,0.7484,0.3069,0.085,BRCACancer
Utah__E08,0.0081,0.4072,0.7926,0.0788,0.478,1.5854,0.6651,0.4976,0.2764,1.1687,0.2489,0.2971,1.0266,0.5591,0.4378,0.994,1.1972,0.45,0.6282,0.019,0.0994,0.7778,0.2858,-0.0694,0.7085,0.2538,0.1885,0.7736,0.4084,-0.0298,Control
Utah__E09,-0.051,0.3999,1.1035,0.1413,0.4059,1.4255,0.5948,0.5711,0.3355,1.0389,0.2526,0.2758,0.7172,0.4408,0.38,0.9222,1.2064,0.407,0.6201,0.0127,0.1129,0.7605,0.3444,-0.1043,0.6212,0.2609,0.1617,0.7872,0.2694,-0.0201,BRCACancer
Utah__E10,-0.1185,0.442,0.9297,0.1563,0.5116,1.7758,0.7268,0.5238,0.5224,1.1993,0.3133,0.2121,1.1527,0.5883,0.4504,0.8996,1.0477,0.4436,0.6859,-0.1354,0.1901,0.8112,0.319,-0.1528,0.7486,0.3124,0.3447,0.9294,0.4618,-0.1156,BRCACancer
Utah__E11,-0.0556,0.2993,0.6115,6e-04,0.2788,1.3935,0.4709,0.2643,0.1884,1.0691,0.1568,0.2092,0.6526,0.5357,0.3104,0.791,0.9671,0.3516,0.3859,-0.0793,0.0758,0.4959,0.1907,-0.1243,0.4791,0.13,0.0717,0.5566,0.3335,0.0765,Control
Utah__E12,-0.0434,0.2324,0.4837,0.0391,0.1632,1.1296,0.346,0.2488,0.1441,0.9967,0.1869,0.0761,0.5665,0.2413,0.2246,0.5521,0.7227,0.1881,0.2529,-0.1645,0.0856,0.5334,0.1646,-0.089,0.4397,0.0883,0.0555,0.5659,0.3118,-0.0872,BRCACancer
Utah__F01,-0.0818,0.5366,0.8386,0.1215,0.5374,1.3171,0.6735,0.5793,0.4275,1.0949,0.3322,0.4345,0.7926,0.6861,0.4612,1.0188,1.4844,0.6186,0.5116,0.13,0.1407,0.6501,0.4343,-0.1323,0.8082,0.34,0.296,0.859,0.4432,0.0751,Control
Utah__F02,-0.083,0.4211,0.8855,0.1434,0.699,1.7349,0.6994,0.566,0.4576,1.2091,0.3204,0.3671,0.9394,0.6058,0.6044,0.9916,1.3459,0.5367,0.6488,0.0112,0.1106,0.7835,0.4043,-0.1354,0.6778,0.3098,0.2587,0.9305,0.5325,-0.0061,Control
Utah__F03,-0.1389,0.5118,0.8094,0.0592,0.623,1.3628,0.5405,0.511,0.2699,1.0879,0.2506,0.3096,0.7155,0.4873,0.5071,0.9183,0.784,0.4185,0.5877,-0.0031,0.076,0.744,0.3124,-0.1525,0.6121,0.2654,0.1248,0.7555,0.3289,0.0247,Control
Utah__F04,-0.0716,0.489,0.8012,-0.0123,0.3917,1.2144,0.787,0.5356,0.3736,1.0453,0.3418,0.2061,0.7181,0.4206,0.2943,0.823,1.1233,0.3212,0.475,0.0042,0.1496,0.5636,0.3522,-0.1438,0.7477,0.2221,0.3442,0.7877,0.4617,-0.0783,Control
Utah__F05,-0.0039,0.5494,0.7642,0.1457,0.5866,1.6463,0.7176,0.4515,0.3203,1.1534,0.2584,0.2899,0.8543,0.4805,0.5303,0.9336,1.2684,0.4631,0.5147,0.0148,0.0724,0.831,0.3295,-0.1388,0.601,0.2897,0.1648,0.8274,0.4716,-0.0756,Control
Utah__F06,-0.1757,0.4369,0.6877,0.0974,0.2992,1.2288,0.4411,0.3686,0.2439,1.1498,0.1307,0.1264,0.6308,0.3508,0.3685,0.8514,0.7521,0.2842,0.535,0.0923,0.0409,0.6919,0.2763,-0.1625,0.516,0.1605,0.1455,0.6887,0.3495,-0.0379,Control
Utah__F07,-0.0306,0.3579,0.7556,0.0697,0.6607,1.4246,0.538,0.5786,0.5705,1.2048,0.3455,0.4529,0.7864,0.5049,0.513,0.8378,1.3164,0.483,0.5847,0.0678,0.1769,0.6185,0.3686,-0.1394,0.7061,0.2694,0.5618,0.8464,0.3453,-0.0089,Control
Utah__F09,-0.0463,0.4458,1.0918,0.2205,0.7841,1.7354,0.872,0.5899,0.4467,1.2798,0.3659,0.4037,0.9233,0.5404,0.6934,1.2163,1.2577,0.6913,0.8343,0.0448,0.1503,1.0163,0.5265,-0.0902,0.7294,0.3495,0.2126,1.0036,0.4479,-0.0057,Control
Utah__F10,-0.0419,0.5259,0.9624,0.1173,0.5849,1.783,0.8009,0.5271,0.4743,1.2506,0.3425,0.3756,1.081,0.5549,0.6273,1.0703,1.2143,0.5565,0.7525,0.024,0.1617,0.8329,0.4212,-0.122,0.7567,0.3264,0.4097,0.9562,0.4834,-0.0563,Control
Utah__F11,-0.0242,0.4927,0.957,0.1222,0.4092,1.3907,0.7077,0.4361,0.3151,1.1884,0.2284,0.2133,0.7734,0.4815,0.464,1.1565,0.9876,0.4156,0.5136,-0.0159,0.0729,0.7139,0.3842,-0.1067,0.6005,0.2225,0.095,0.7052,0.5273,0.0425,Control
Utah__F12,-0.1542,0.3868,0.7679,0.0658,0.4303,1.3805,0.6756,0.4175,0.5743,1.1184,0.3548,0.2604,0.7818,0.5429,0.4106,0.9415,1.0632,0.3059,0.5914,-0.0137,0.2888,0.6026,0.3298,-0.1621,0.6319,0.2341,0.535,0.8001,0.3629,-0.1439,Control
Utah__G01,-0.0519,0.4163,0.9369,0.0166,0.4918,1.2725,0.5676,0.4129,0.2957,1.1784,0.3136,0.2436,0.6113,0.4997,0.3864,1.0331,0.8092,0.3644,0.5128,-0.0891,0.1366,0.7119,0.3075,-0.1059,0.5348,0.0767,0.1776,0.6769,0.2922,-0.0477,Control
Utah__G02,-0.0409,0.3131,0.704,0.0349,0.2552,1.1589,0.5112,0.3398,0.2797,1.0423,0.1798,0.1163,0.5887,0.3445,0.2812,0.9211,0.7502,0.2858,0.3818,0.0123,0.0903,0.5937,0.2242,-0.135,0.4817,0.1504,0.1422,0.598,0.1896,0.0252,Control
Utah__G03,-0.0397,0.4914,1.0282,0.1384,0.7194,1.6653,0.804,0.6523,0.4003,1.2152,0.2827,0.4263,0.9397,0.6903,0.5819,1.0822,1.3072,0.5718,0.7218,0.0188,0.1324,0.8499,0.471,-0.1213,0.6084,0.367,0.2831,1.0125,0.4423,-0.092,Control
Utah__G04,-0.0044,0.3732,0.7541,0.1125,0.6012,1.5106,0.5891,0.4974,0.2686,1.307,0.2454,0.2175,0.9276,0.5046,0.4706,1.169,1.237,0.4704,0.6135,0.0425,0.1089,0.8651,0.3371,-0.0743,0.6587,0.182,0.1983,0.7812,0.3277,0.0443,BRCACancer
Utah__G05,0.0152,0.1562,0.5972,-0.0328,0.3374,0.8066,0.3767,0.2352,0.1135,0.7712,0.1876,0.1437,0.3465,0.2816,0.0307,0.5135,0.793,0.1821,0.0433,0.0038,0.1262,0.2742,0.257,-0.1079,0.4516,-0.0435,0.104,0.4989,0.3269,-0.1154,BRCACancer
Utah__G06,0.0338,0.462,0.7477,0.1209,0.4764,1.4116,0.5397,0.2667,0.3785,1.2578,0.2339,0.2282,0.7637,0.4675,0.4959,0.7997,0.8205,0.3962,0.5622,-0.0415,0.1004,0.8452,0.3344,-0.1214,0.4872,0.2397,0.2901,0.8228,0.2958,0.1849,BRCACancer
Utah__G07,-0.0141,0.272,0.6721,0.0196,0.3692,1.2879,0.4838,0.2679,0.3047,0.9863,0.1972,0.3262,0.746,0.4364,0.3106,0.8588,1.2873,0.446,0.4033,-0.2013,0.0464,0.5696,0.2539,-0.0908,0.5736,0.12,0.2438,0.5364,0.3967,0.0387,Control
Utah__G08,-0.0187,0.4434,0.8518,0.1065,0.5871,1.4336,0.7345,0.5657,0.3872,1.1799,0.3333,0.3219,0.9324,0.5902,0.3735,0.8801,1.0783,0.5999,0.654,-0.0042,0.1302,0.7634,0.4518,-0.156,0.6921,0.2978,0.2571,0.8223,0.3852,-0.0613,Control
Utah__G09,-0.0076,0.274,0.7545,0.0627,0.23,1.0903,0.419,0.4566,0.1254,0.9673,0.1534,0.1531,0.4296,0.2409,0.2392,0.8268,0.7638,0.2313,0.3778,-0.0582,0.0899,0.4288,0.2866,-0.1152,0.3836,0.1582,0.1254,0.5631,0.4208,0.1153,Control
Utah__G10,-0.0541,0.1333,0.5589,0.068,0.37,1.0323,0.293,0.0912,0.2898,1.0635,0.1039,0.0956,0.5214,0.2909,0.2949,0.8054,0.7855,0.2206,0.4666,-0.0805,0.0798,0.6433,0.0117,-0.0997,0.4089,0.1155,0.162,0.6513,0.226,0.1013,BRCACancer
