@relation data

@attribute id string
@attribute 10892 numeric
@attribute 1147 numeric
@attribute 1445 numeric
@attribute 23118 numeric
@attribute 2533 numeric
@attribute 27040 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3551 numeric
@attribute 3635 numeric
@attribute 3702 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4690 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 50852 numeric
@attribute 51466 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 55740 numeric
@attribute 55824 numeric
@attribute 5588 numeric
@attribute 5728 numeric
@attribute 5788 numeric
@attribute 5970 numeric
@attribute 6885 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7189 numeric
@attribute 7334 numeric
@attribute 7408 numeric
@attribute 7454 numeric
@attribute 7535 numeric
@attribute 84433 numeric
@attribute 8517 numeric
@attribute 8767 numeric
@attribute 8915 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 9402 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.0335,1.3452,1.2074,1.3488,1.1334,1.3993,1.3249,1.7397,0.3657,2.8884,0.9221,0.1309,3.194,0.4223,0.7572,1.1425,1.797,1.6756,1.7722,0.6509,1.1125,2.0686,1.166,0.7593,1.5512,0.9791,0.7155,1.2242,1.0238,1.2045,0.1856,1.1671,-0.0797,1.1076,0.8235,0.9869,2.931,1.1956,1.0633,0.0893,0.1151,0.7483,0.9786,0.4895,1.0199,0.7034,0.3792,0.3096,1.2754,0.7706,2.1129,1.7651,2.1767,0.6942,1.41,1.4661,Control
Utah__A12,0.6845,0.8449,0.6733,1.1995,0.8742,1.0673,1.2325,1.8084,0.4714,2.5652,0.6983,0.2554,3.2817,1.4399,0.7413,1.0352,1.6778,1.4516,1.4091,0.6443,1.0664,1.6783,0.6782,0.5503,1.3955,0.5622,0.4748,0.9277,1.0841,0.9724,-0.1209,0.8362,0.0084,0.487,0.4805,0.3517,2.6066,0.7846,0.8197,-0.0504,0.2241,0.4091,0.482,0.1742,0.5974,0.6403,0.344,0.1044,1.2382,0.5891,1.847,1.3863,2.1795,0.3828,0.8679,1.0462,Control
Utah__B01,1.2208,1.2751,1.022,1.775,1.5251,1.2662,1.4892,2.0121,0.3667,2.5758,1.4735,0.2031,2.8593,0.2103,0.9675,1.1946,2.3362,1.4767,2.1846,0.7973,1.5141,2.5522,0.9999,0.9952,2.0619,1.3307,0.5275,1.4936,1.2976,1.579,-0.1709,1.4003,-0.0572,1.3282,0.7842,1.0963,3.056,1.1788,1.3462,0.155,0.3072,0.6996,1.1191,0.2971,0.8309,0.6615,0.4897,0.0057,1.5377,0.9121,1.8854,1.8293,1.8807,0.7516,1.2794,1.2479,Control
Utah__B02,1.1323,1.2949,1.3763,1.6152,1.3985,1.6457,2.049,2.4738,0.6907,3.3457,1.8712,0.1796,3.4823,0.1148,1.0914,1.4018,2.4139,2.0374,2.3718,0.8904,1.4393,3.1122,1.1145,0.9993,1.9517,1.4469,0.7129,1.4558,1.3956,1.7588,0.2103,1.468,-0.0898,1.1147,0.7671,0.8395,3.301,1.5668,1.34,0.1319,0.1854,0.8729,1.0349,0.6916,1.1653,1.0424,0.6544,0.3553,1.8159,1.0853,2.2802,1.9715,2.3103,0.7489,1.5772,1.4571,Control
Utah__B03,1.1782,1.2866,1.1769,1.7276,1.4917,1.3902,1.77,2.2988,0.3318,2.9946,1.5317,0.1948,3.2169,1.0159,1.0365,1.3328,2.4318,1.853,2.341,0.876,1.4807,2.6831,1.1141,0.933,2.0061,1.2755,0.7586,1.5497,1.2952,1.9606,0.0948,1.4472,-0.1122,1.1475,0.7334,1.0159,3.4126,1.3846,1.3737,0.1323,0.1515,0.889,1.0246,0.524,1.0938,0.847,0.5651,0.1775,1.7066,1.0683,2.1338,1.903,2.2166,0.6764,1.3873,1.1256,BRCACancer
Utah__B04,1.1553,1.0813,1.1519,1.9384,2.0609,1.2456,1.5149,2.0217,0.265,2.5105,1.4969,0.2028,2.6632,0.2728,1.2905,1.6247,2.4291,1.6128,2.4733,0.9414,1.6477,1.6768,1.1366,1.2182,1.8186,1.2919,0.8105,1.609,1.4994,1.5843,0.1053,1.3972,-0.0712,1.6943,1.0406,1.5005,3.6942,1.1066,1.4161,0.0709,0.1612,0.7544,1.1645,0.4196,0.9398,1.0173,0.7254,0.0921,1.2907,0.7117,1.7998,1.6248,1.81,1.2812,0.9246,1.7245,BRCACancer
Utah__B05,0.9359,1.0308,1.2011,1.3724,1.1422,1.2346,1.7847,2.0999,0.6911,3.1847,1.4503,0.2273,3.3766,0.3128,0.8579,1.4358,1.9279,1.388,1.9894,0.654,1.2639,2.6534,1.0147,0.7795,1.0701,1.0691,0.6977,1.1758,1.1414,1.6637,0.0058,1.0175,-0.0479,1.2115,0.7381,0.7646,3.07,1.2743,1.0362,-0.0238,0.1849,0.7887,0.9492,0.4286,1.0236,0.8651,0.5572,0.033,1.5647,0.776,1.7628,1.4971,1.6198,0.6888,1.3034,1.0398,BRCACancer
Utah__B06,0.8373,1.1032,0.7044,1.3674,1.4095,0.8901,1.5006,2.2572,0.2648,2.6002,1.2863,0.1632,2.8845,0.5698,0.8602,1.0167,2.0333,1.1557,1.9062,0.6232,1.2056,1.5007,0.8608,0.6924,1.4064,0.8621,0.358,1.137,1.0547,1.3797,-0.3337,0.999,-0.0644,0.7386,0.5456,0.7277,3.202,0.8016,1.0289,0.1056,0.3142,0.5568,0.6933,0.1032,0.5987,0.5677,0.2688,-0.1417,1.2768,0.6049,1.3516,1.3123,1.5034,0.4388,0.754,0.9257,BRCACancer
Utah__B07,1.1858,1.4799,1.3256,1.7519,1.7352,1.5943,1.9731,2.577,0.6642,3.0748,1.726,0.2885,3.16,0.2174,1.2148,1.4224,2.7159,2.0606,2.5768,0.9644,1.4768,2.1568,1.26,1.0305,2.2333,1.5068,0.7416,1.5902,1.4427,1.5748,0.191,1.6168,-0.0898,1.2474,1.0003,1.0106,3.5324,1.4052,1.4521,0.13,0.2048,0.8359,1.0961,0.5536,1.1211,1.1995,0.7486,0.215,1.6922,1.0386,2.2523,2.0296,2.402,0.813,1.4072,1.6065,BRCACancer
Utah__B08,1.1048,1.4267,1.2886,1.3754,1.2578,1.6623,1.5852,2.0538,0.362,2.9688,1.0878,0.1909,3.2387,0.2997,0.8656,1.1446,1.8446,1.7414,1.9651,0.6798,1.2024,1.9468,1.2287,0.7563,1.6892,1.1034,0.7226,1.3514,1.5826,1.132,0.1855,1.2187,-0.0808,0.9745,0.7129,0.7915,2.8425,1.2641,1.1057,0.0997,0.1308,0.7919,0.8758,0.7295,1.0919,0.7529,0.3587,0.392,1.5801,0.9235,1.8843,1.6887,2.1668,0.4532,1.6462,1.7208,Control
Utah__B09,1.074,0.9438,1.1371,1.9616,1.6372,1.1289,1.4025,1.8479,0.1847,1.9231,1.5196,0.1451,2.3797,0.2759,1.0191,1.4435,2.1816,1.2082,2.1839,0.816,1.3963,2.012,0.8196,0.9353,1.4821,1.3348,0.7318,1.4071,1.3856,1.491,0.1349,1.1976,-0.1011,1.6997,1.0685,1.4496,3.4057,1.0746,1.2557,0.0402,0.1395,0.6653,1.1717,0.4414,0.9373,0.8204,0.6419,0.1039,0.881,0.647,1.0555,1.5968,1.2061,1.5056,0.8165,1.5892,Control
Utah__B10,0.9695,1.0406,0.994,1.7964,1.7388,1.0981,1.1074,1.6522,0.1971,2.3555,0.9421,0.1689,2.8399,1.0361,0.9582,1.4225,2.4228,1.5782,2.1542,0.8458,1.488,1.5794,0.9727,0.9486,1.8666,0.9601,0.6439,1.4557,1.2765,1.4619,0.0478,1.0868,-0.0754,1.1985,0.6518,1.0408,3.8873,0.9463,1.2484,0.0413,0.1115,0.6547,0.989,0.4218,0.8252,0.811,0.53,0.1701,1.2891,0.6079,1.5375,1.6895,1.8948,1.0333,0.8982,1.2783,Control
Utah__B11,1.0048,1.2072,1.17,1.422,1.4443,1.3163,1.6393,2.2778,0.6019,2.9205,0.8439,0.1053,3.3025,1.9642,0.8689,1.2831,1.7007,1.4301,2.0456,0.6005,1.3382,1.9276,1.2778,0.8346,1.6154,0.8993,0.7083,1.4217,1.3764,1.24,0.1458,1.1631,-0.0866,1.1085,0.6632,0.8756,2.9815,1.2114,1.1064,0.0719,0.146,0.69,0.9389,0.5072,1.2812,0.6437,0.4129,0.1673,1.6248,0.8158,2.116,1.4423,1.8853,0.5253,1.3695,1.3991,Control
Utah__B12,0.937,0.5564,0.8411,1.731,1.6293,0.9009,1.1255,1.7988,0.2226,1.8059,1.1972,0.2381,2.4327,0.4206,1.0292,1.3225,2.1187,1.0799,2.0851,0.6669,1.2842,1.5991,0.7335,0.861,1.2062,1.2103,0.6225,1.1501,1.1129,1.1456,0.0789,1.175,-0.0608,1.4447,0.7098,1.193,3.5071,0.777,1.0496,-0.0094,0.0962,0.5564,0.9217,0.1545,0.6328,0.8262,0.5513,0.0214,0.6627,0.3792,0.829,1.1221,0.5172,1.2303,0.4754,1.3625,Control
Utah__C01,1.1142,1.38,1.582,1.4636,1.6869,1.4141,1.8635,2.2848,0.4387,3.0068,1.3796,0.2899,2.8403,0.2968,1.1534,1.5603,1.81,1.6042,2.3384,0.7665,1.4466,1.9287,1.4181,1.0745,1.4164,1.3428,0.7609,1.3664,1.3659,1.2568,0.2252,1.2554,-0.071,1.2086,0.6728,1.2209,3.15,1.4302,1.2559,0.0654,0.1621,0.8126,0.9175,0.8395,1.4009,0.935,0.7105,0.3961,1.4562,0.8267,1.5178,1.6016,1.8344,0.8977,1.5547,1.4713,BRCACancer
Utah__C02,1.0672,1.2322,1.3958,1.4342,1.2753,1.6389,1.9455,2.2651,0.5569,3.0434,1.1795,0.2148,3.0783,0.3083,1.0308,1.4184,2.2057,1.9978,2.1585,0.7301,1.3945,2.0466,1.0354,0.9516,1.9631,1.3026,0.6836,1.4157,1.3914,1.2932,0.2894,1.4863,-0.0504,1.0389,0.6715,0.7437,3.0548,1.5139,1.2553,0.0517,0.2366,0.7302,0.8099,0.7451,1.3165,1.098,0.7562,0.4638,1.5806,0.9305,1.8732,1.9496,2.1788,0.6846,1.4435,1.5567,BRCACancer
Utah__C03,1.1471,1.376,1.6761,1.4849,1.5062,1.873,1.8903,2.1379,0.386,2.9866,1.5778,0.3795,2.8942,0.0657,1.1489,1.5638,2.4733,2.0789,2.5865,0.8851,1.3917,2.1791,1.2486,1.0312,1.7242,1.6929,0.7401,1.5104,1.3048,1.2173,0.4337,1.6089,-0.0512,1.195,0.8821,0.8609,3.2645,1.6895,1.3089,0.075,0.1909,0.9752,0.9705,0.8476,1.4759,1.4523,0.8806,0.5578,1.6242,0.9845,2.1188,2.0627,2.4714,0.9599,1.4853,1.6027,BRCACancer
Utah__C04,0.8128,0.7702,1.156,0.9879,0.8868,1.5904,1.225,1.3569,0.1882,2.4496,0.6176,0.3549,2.9191,0.3297,0.6082,1.0989,1.3234,1.4814,1.4131,0.5099,0.9029,2.1606,0.8225,0.6169,1.2711,0.8998,0.5423,0.7955,1.1165,0.7671,0.3081,1.1772,-0.0532,0.657,0.387,0.5582,2.2795,1.2122,0.7431,-0.0033,0.1232,0.572,0.5022,0.5441,1.0181,0.7903,0.3252,0.3576,0.9054,0.4774,1.5899,1.7182,1.8873,0.3437,1.2565,1.671,Control
Utah__C05,0.7479,0.8165,1.115,1.0109,0.9545,1.3706,1.3886,1.5336,0.2885,3.0206,0.4484,0.1938,3.3796,0.1399,0.6748,1.1344,1.6981,1.644,1.5973,0.4444,1.0868,1.6711,0.7839,0.6373,1.4285,0.8458,0.5665,0.937,1.1142,0.8638,0.2248,1.1237,-0.0831,0.6297,0.3523,0.5088,2.7753,1.1245,0.7841,-0.0147,0.1466,0.7609,0.5944,0.4714,1.022,0.8051,0.3996,0.1361,1.1858,0.6153,1.565,1.5751,1.9033,0.341,1.2974,0.9455,BRCACancer
Utah__C06,0.3685,0.1994,0.4669,0.3441,0.1466,0.5258,0.5001,0.5909,0.023,1.2959,0.6105,-0.0935,1.5909,0.8465,0.306,0.534,0.1841,0.6535,0.4647,0.0605,0.4197,0.8758,0.1789,0.1142,-0.0556,0.3013,0.225,0.2206,0.2189,0.3392,-0.0112,0.4169,-0.0958,0.1838,0.002,0.2868,0.6466,0.5461,0.1958,-0.0845,0.0175,0.1881,0.1738,0.1541,0.6112,0.2878,0.0511,0.0047,0.3543,0.0706,0.7003,0.8464,0.7118,0.1156,0.3494,0.4269,Control
Utah__C07,0.8047,0.9891,1.0638,1.0849,1.0209,1.4488,1.4626,1.7329,0.3686,3.2502,1.0543,0.1906,3.0724,0.3058,0.7485,1.1912,1.9006,1.8826,1.7008,0.5707,1.1322,1.6617,0.7596,0.6666,1.6473,0.8469,0.5542,1.1736,1.1021,1.0366,0.1955,1.098,-0.0619,0.6923,0.5248,0.5416,2.9454,1.1737,1.0627,0.014,0.1675,0.6198,0.6246,0.4888,0.9669,0.8427,0.4602,0.2164,1.3008,0.6799,2.0178,1.9244,2.6448,0.4822,1.135,1.4291,Control
Utah__C08,1.0457,1.2106,1.2134,1.2913,1.1143,1.61,1.5408,1.697,0.5957,2.8898,1.095,0.2573,2.9788,0.9021,0.8332,1.2452,2.1927,1.787,1.8595,0.6095,1.256,1.9071,1.0215,0.7183,1.9179,1.1366,0.6328,1.2968,1.2657,1.1417,0.2624,1.4112,-0.0614,0.9951,0.7375,0.6051,2.6672,1.3756,1.1016,0.112,0.2284,0.7965,0.7874,0.6222,1.267,0.8424,0.616,0.3589,1.4996,0.7584,1.9717,2.041,2.379,0.5357,1.5307,1.4878,Control
Utah__C09,0.7969,0.9552,1.1963,1.1444,1.157,1.3793,1.4346,1.4665,0.3502,3.0192,0.9089,0.1796,3.1469,0.3247,0.8068,1.2934,2.0426,1.8125,1.9259,0.4721,1.2046,1.9508,0.7608,0.7745,1.6906,1.0111,0.6346,1.1689,1.2637,1.0607,0.2592,1.2637,-0.0896,0.7831,0.481,0.506,3.0055,1.2505,1.0478,0.0233,0.1358,0.7283,0.5902,0.5471,0.993,0.9265,0.5572,0.3083,1.3334,0.8179,1.8383,1.6737,2.2228,0.4457,1.1495,1.2395,Control
Utah__C10,0.7873,0.8554,1.1619,1.2732,1.0526,1.3355,1.6186,1.8778,0.5418,2.9992,0.9046,0.1964,3.3181,0.8436,0.818,1.3853,2.358,1.9207,1.8729,0.589,1.3224,2.0133,0.9055,0.7389,2.3365,0.9649,0.547,1.2759,1.3937,1.0398,0.2235,1.2567,-0.1049,0.6207,0.4083,0.4842,2.9741,1.1881,1.0863,-0.0013,0.1567,0.7269,0.5881,0.5495,1.0838,0.9636,0.6467,0.2489,1.6473,0.8206,1.7315,1.6858,1.9479,0.5919,1.3366,1.238,BRCACancer
Utah__C11,1.0129,1.2111,1.4207,1.2922,1.2374,1.7013,1.5866,1.8492,0.3471,2.6483,0.9655,0.0576,2.9167,0.3359,0.8794,1.3689,2.3171,1.8494,2.0908,0.6146,1.2128,1.9656,0.9931,0.7182,1.5991,1.451,0.7405,1.2004,1.27,1.0752,0.4322,1.551,-0.1115,1.0292,0.7937,0.6124,2.8104,1.54,1.0891,0.1617,0.1797,0.7842,0.8121,0.7696,1.441,1.0562,0.6563,0.4745,1.3229,0.8597,2.0926,2.3318,2.43,0.6416,1.5951,1.7007,Control
Utah__C12,0.6753,0.6521,1.0278,1.039,0.7595,1.4712,1.1417,1.4815,0.3824,2.2935,0.5731,0.2207,2.8096,0.2323,0.5436,0.9823,1.4135,1.4932,1.3554,0.399,0.9106,1.43,0.7072,0.4327,1.1151,0.8584,0.5107,0.7596,0.978,0.6171,0.2172,1.1264,-0.0908,0.5941,0.4182,0.4542,2.3193,1.1171,0.6967,-0.0028,0.0909,0.5151,0.5684,0.4336,0.9589,0.7522,0.4076,0.1853,0.8826,0.5201,1.5984,1.8068,2.0824,0.2762,0.9766,1.5077,BRCACancer
Utah__D01,1.2544,0.9929,1.2159,1.6685,1.9695,1.2517,1.6727,2.1248,0.3352,2.2788,1.5317,0.1644,2.7781,0.9798,1.2389,1.5153,2.4371,1.3014,2.4642,0.7219,1.5194,1.6585,1.1432,0.929,1.5563,1.5499,0.781,1.312,1.1977,1.3663,0.0861,1.4351,-0.0828,1.7209,0.9945,1.5094,3.4617,1.1972,1.2508,0.0615,0.1617,0.7399,1.0449,0.4183,1.0259,0.8614,0.6781,0.1003,0.9485,0.5391,1.1142,1.8617,1.6045,1.311,1.0237,1.4211,BRCACancer
Utah__D02,0.9838,0.988,1.3906,1.2717,0.9085,1.4499,1.8525,2.0261,0.6726,3.3029,0.9468,0.0754,3.5883,1.0561,0.7864,1.2394,1.7988,1.563,1.777,0.53,1.2262,1.815,0.8156,0.7489,1.6363,1.0476,0.6342,1.1682,1.7062,0.9756,0.2798,1.1922,-0.0617,0.8829,0.508,0.6586,2.867,1.3901,1.017,0.0503,0.091,0.7075,0.6528,0.7018,1.138,0.7399,0.5411,0.3492,1.2053,0.7715,1.3374,1.8306,2.1404,0.4396,1.3317,1.7301,BRCACancer
Utah__D03,0.8237,0.8458,1.2704,1.1815,1.0152,1.5,1.7115,1.795,0.418,3.0111,0.9816,0.286,3.3511,0.1495,0.7981,1.2536,1.5886,1.5793,1.7784,0.5493,1.1064,1.6905,0.9149,0.657,1.4638,0.9778,0.565,1.0319,1.2071,0.7997,0.1827,1.2135,-0.031,0.8724,0.4497,0.568,2.9746,1.2135,0.8994,0.0112,0.1388,0.54,0.6036,0.6103,1.1415,0.6953,0.4746,0.2892,1.0755,0.566,1.5247,1.3965,2.1451,0.3777,1.1605,1.522,BRCACancer
Utah__D04,0.9907,1.0847,1.3058,1.4032,1.2307,1.3759,1.5386,1.7751,0.4081,2.7313,0.8488,0.1528,3.0301,0.2697,0.8771,1.2597,1.8641,1.4688,1.7784,0.5104,1.2679,1.9562,1.1288,0.7984,1.6823,1.0259,0.681,1.2443,1.2969,1.105,0.2835,1.3193,-0.0663,1.1124,0.5603,0.7533,2.8554,1.3126,1.0274,0.0794,0.1143,0.7401,0.6796,0.7255,1.3232,0.7334,0.4913,0.1826,1.2971,0.7158,1.3814,1.8639,2.0299,0.368,1.542,1.4392,BRCACancer
Utah__D05,0.8498,1.0729,1.3206,1.22,1.2813,1.349,1.8513,2.1264,0.3356,3.3961,1.012,0.2009,3.3866,0.324,0.9033,1.3748,1.797,1.5623,2.0829,0.6582,1.2268,2.2088,1.1412,0.838,1.2958,0.9029,0.587,1.1472,1.4346,0.9971,0.1559,1.0528,-0.0577,0.773,0.4879,0.5676,3.1339,1.2803,0.9923,-0.0373,0.1709,0.6742,0.6066,0.7274,1.2588,0.8824,0.4561,0.3583,1.4418,0.748,1.2063,1.5054,2.0305,0.5341,1.3966,1.3847,BRCACancer
Utah__D06,1.0895,1.2995,1.4176,1.4639,1.2081,1.5341,1.7642,2.047,0.5801,2.8446,1.0651,0.076,2.9984,0.2766,1.0072,1.4321,2.2927,1.7634,2.1456,0.6601,1.4003,2.0942,1.1797,0.8508,1.7859,1.242,0.755,1.2669,1.3722,1.1845,0.3207,1.5016,-0.1128,1.05,0.7154,0.778,2.9262,1.4453,1.162,0.0896,0.1647,0.8039,0.8191,0.7931,1.2831,0.8978,0.6754,0.4046,1.5152,0.883,1.7465,1.9633,2.2328,0.6745,1.4881,1.5094,BRCACancer
Utah__D07,0.8828,1.1738,1.3707,1.1995,1.0519,1.6084,1.7941,2.0045,0.5045,3.0624,1.0056,0.0071,3.2203,0.7975,0.8912,1.344,2.1524,1.8205,1.9832,0.5676,1.1684,2.0057,0.9408,0.6889,1.3556,1.1633,0.7124,1.2295,1.3325,1.1748,0.2915,1.2344,-0.0665,0.7363,0.684,0.6449,3.0769,1.4693,1.1023,0.0447,0.1431,0.7757,0.6326,0.7342,1.3432,0.9989,0.6129,0.4931,1.4076,0.8729,1.6109,2.1832,2.3404,0.5734,1.374,1.6366,Control
