@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1026 numeric
@attribute 1027 numeric
@attribute 1147 numeric
@attribute 1869 numeric
@attribute 207 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 387 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 5970 numeric
@attribute 7027 numeric
@attribute 8517 numeric
@attribute 898 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.9388,0.6277,0.3335,1.0246,1.9281,1.3304,0.058,0.54,0.2904,0.7748,0.5541,1.1005,2.0611,1.1538,1.2025,1.2442,1.8347,0.9926,0.4368,1.2804,0.8355,0.118,1.2245,0.1335,0.326,0.267,Control
Utah__A12,0.5469,0.2377,0.2568,1.2203,1.4627,0.8268,-0.0552,0.3955,0.2032,0.759,0.3136,1.0527,1.6799,0.6706,0.9215,1.0289,1.3126,0.6672,0.3242,1.1644,0.4273,0.002,0.8238,0.0771,0.1215,0.0768,Control
Utah__B01,0.7844,0.5511,0.5705,1.2201,2.4335,1.2599,-0.0727,0.3916,0.1584,0.984,0.7514,1.5169,2.5332,0.9893,1.4577,1.5918,1.5662,0.7793,0.7893,1.6434,0.8919,-0.198,1.2082,-0.001,0.0231,0.3377,Control
Utah__B02,0.9593,0.6772,0.3693,1.5659,2.7571,1.2798,0.13,0.6693,0.3404,1.1073,0.6791,1.4394,3.0801,1.1028,1.4219,1.7587,1.7427,1.0963,0.7121,1.8632,0.8229,0.1092,1.5865,0.1357,0.3715,0.4595,Control
Utah__B03,0.7222,0.5896,0.4802,1.0662,2.7839,1.2715,0.0976,0.5703,0.2646,1.0527,0.6843,1.4822,2.6611,1.1024,1.5109,1.9459,1.7521,0.9479,0.7853,1.7244,0.8578,0.0353,1.4088,0.033,0.1943,0.2897,BRCACancer
Utah__B04,0.6027,0.36,0.8244,0.8629,1.7267,1.0648,0.0856,0.5203,0.1782,1.3054,0.9809,1.6554,1.6784,1.1247,1.5671,1.5967,1.9229,0.7243,0.863,1.7237,0.8418,0.0221,1.1378,0.2148,0.1092,0.2451,BRCACancer
Utah__B05,0.6699,0.4131,0.4164,1.0562,2.0329,1.014,0.0428,0.443,0.2381,0.875,0.6826,1.2575,2.6321,1.0039,1.1566,1.6704,1.8007,0.8239,0.5003,1.4156,0.7045,0.0472,1.3013,0.1147,0.0503,0.27,BRCACancer
Utah__B06,0.3813,0.3557,0.3495,0.7968,1.9325,1.0869,-0.1297,0.1783,-0.0061,0.8773,0.5849,1.1971,1.5065,0.8515,1.1199,1.4068,1.3023,0.5177,0.5144,1.4461,0.575,-0.2305,0.8403,-0.1507,-0.1238,0.0305,BRCACancer
Utah__B07,0.9456,0.6303,0.5357,1.1664,2.4596,1.466,0.1341,0.6313,0.38,1.23,0.9059,1.4782,2.1472,1.2468,1.5493,1.5879,1.8217,1.0487,0.7406,1.9525,0.9641,0.1043,1.4289,0.0957,0.2316,0.4097,BRCACancer
Utah__B08,1.0082,0.5831,0.3275,1.4498,2.2272,1.4125,0.1536,0.6407,0.3687,0.8827,0.5718,1.1937,1.9421,1.2158,1.3231,1.1769,1.7268,1.0739,0.5019,1.5696,0.8068,0.2294,1.2913,0.1073,0.408,0.3232,Control
Utah__B09,0.5934,0.3891,0.7197,1.1889,2.1596,0.9264,0.108,0.4608,0.2599,1.0353,0.9711,1.3948,2.0058,0.8107,1.3758,1.5101,1.8556,0.6235,0.6642,1.5166,0.777,0.1065,1.1066,0.1468,0.1209,0.2349,Control
Utah__B10,0.5432,0.366,0.5303,0.8362,1.4344,1.0238,0.0312,0.3842,0.2443,0.9748,0.6125,1.4899,1.5834,0.9623,1.4219,1.4831,1.7685,0.645,0.8311,1.4615,0.687,0.0549,0.9814,0.0826,0.1869,0.1617,Control
Utah__B11,0.8252,0.5032,0.3967,1.2804,1.6692,1.1915,0.1078,0.4632,0.4126,0.8859,0.5495,1.3346,1.9234,1.2645,1.3896,1.2771,1.6655,0.929,0.5887,1.3717,0.8014,0.1078,1.2399,0.0937,0.1841,0.279,Control
Utah__B12,0.4276,0.1003,0.5757,0.5178,1.5273,0.5364,-0.1489,0.3769,0.223,1.0454,0.7263,1.2785,1.6026,0.7254,1.1323,1.1896,1.4468,0.5105,0.6848,1.2848,0.4537,0.0587,0.8164,0.1916,0.0387,0.1184,Control
Utah__C01,0.8987,0.5993,0.4575,1.2001,1.7433,1.3655,0.0792,0.6952,0.4383,1.169,0.8875,1.4469,1.9244,1.4035,1.3372,1.2928,1.9339,1.0546,0.757,1.7078,0.9265,0.0762,1.4533,0.0487,0.4122,0.3124,BRCACancer
Utah__C02,0.9179,0.4751,0.4186,1.3449,2.091,1.2167,0.2293,0.7123,0.5255,1.047,0.513,1.3929,2.0396,1.0244,1.3839,1.3266,1.6487,1.0889,0.5463,1.7071,0.7443,0.1977,1.5348,0.0513,0.4796,0.2367,BRCACancer
Utah__C03,1.0317,0.7077,0.4419,1.2634,2.2722,1.3615,0.1494,0.9317,0.5881,1.1645,0.7352,1.3899,2.1689,1.2356,1.4737,1.2561,1.846,1.1527,0.7605,1.8793,0.8462,0.1281,1.7061,0.0974,0.5733,0.3007,BRCACancer
Utah__C04,0.8647,0.278,0.228,1.0151,2.004,0.7516,0.1212,0.5797,0.4087,0.6266,0.3298,0.8832,2.1508,0.8136,0.7962,0.8383,1.4608,0.979,0.409,1.0478,0.507,0.1791,1.2407,0.2034,0.3737,0.2514,Control
Utah__C05,0.7181,0.329,0.2539,0.8027,1.4052,0.7983,0.0407,0.582,0.2967,0.6928,0.3798,1.0739,1.6729,0.7753,0.9303,0.928,1.5008,0.8706,0.4719,1.2673,0.3939,0.1613,1.1552,0.1529,0.153,0.0771,BRCACancer
Utah__C06,0.4899,0.205,0.0345,1.0512,0.4934,0.1771,0.0727,0.264,0.1841,0.3259,0.2993,0.3822,0.8963,0.1762,0.2515,0.4412,0.6402,0.3107,0.0209,0.3671,-0.0393,0.1471,0.5912,0.1095,0.0221,0.1446,Control
Utah__C07,0.7979,0.4244,0.2446,0.9896,1.6999,0.972,-0.0121,0.5626,0.3607,0.7662,0.3451,1.1209,1.6637,0.7513,1.1545,1.0885,1.6223,0.7954,0.4022,1.3982,0.5386,0.1802,1.2031,0.1129,0.2331,0.0993,Control
Utah__C08,0.9774,0.5768,0.3477,1.3874,1.8635,1.195,0.1769,0.6256,0.4262,0.8504,0.4811,1.2493,1.9033,1.0106,1.2713,1.1859,1.6232,0.9733,0.3509,1.4462,0.7634,0.1566,1.4,0.0838,0.3751,0.3895,Control
Utah__C09,0.7786,0.4327,0.2261,1.2496,1.5101,0.9379,0.052,0.5925,0.3085,0.8242,0.4766,1.196,1.946,0.7525,1.1501,1.1108,1.5206,0.881,0.4522,1.3897,0.4841,0.2332,1.278,0.1212,0.3247,0.1797,Control
Utah__C10,0.714,0.4493,0.3009,0.9506,1.3792,0.8374,0.0634,0.5969,0.3185,0.8353,0.3523,1.3181,2.007,0.8958,1.2514,1.0914,1.5613,0.854,0.3496,1.5438,0.4739,0.1542,1.2172,0.1027,0.2655,0.1093,BRCACancer
Utah__C11,0.962,0.6044,0.2855,1.1625,2.0062,1.1954,0.1419,0.7094,0.5101,0.8964,0.5739,1.2045,1.9605,0.9825,1.1799,1.1242,1.6979,1.0401,0.508,1.5467,0.7245,0.2335,1.5603,0.1551,0.4903,0.4509,Control
Utah__C12,0.5783,0.3357,0.2168,0.7966,1.2922,0.6328,0.1293,0.5239,0.3112,0.5623,0.2969,0.8912,1.4375,0.6994,0.7623,0.6991,1.4198,0.8388,0.4645,0.9401,0.3333,0.1352,1.1479,0.0997,0.2021,0.2157,BRCACancer
Utah__D01,0.5724,0.4473,0.4776,0.7318,2.0274,0.9758,0.0392,0.6018,0.372,1.2541,0.8636,1.5223,1.6606,1.1312,1.2857,1.3944,1.677,0.7586,0.7422,1.6255,0.7678,0.058,1.2261,0.254,0.1174,0.2102,BRCACancer
Utah__D02,0.8152,0.4471,0.2514,1.5218,1.8869,0.9709,0.2285,0.6343,0.4568,0.8039,0.4528,1.2184,1.8134,0.8067,1.1494,1.0319,1.712,0.9158,0.4827,1.3262,0.6171,0.2591,1.4141,0.1165,0.3654,0.3172,BRCACancer
Utah__D03,0.654,0.3719,0.2822,1.1774,1.6037,0.8277,0.0891,0.6075,0.3427,0.8155,0.4292,1.0942,1.6918,0.9051,1.0202,0.8686,1.6481,0.9147,0.4075,1.3647,0.5284,0.1508,1.2419,0.1172,0.3056,0.1086,BRCACancer
Utah__D04,0.6925,0.4204,0.3343,1.2943,1.8245,1.0682,0.0778,0.638,0.4717,0.894,0.5248,1.2616,1.9513,1.1169,1.2215,1.1519,1.6749,0.9905,0.4112,1.3557,0.6546,0.0836,1.3386,0.153,0.1994,0.2779,BRCACancer
Utah__D05,0.816,0.3187,0.2496,1.4329,1.9168,1.0563,0.0292,0.7055,0.3436,0.9202,0.4986,1.219,2.198,1.1292,1.1295,1.0518,1.6996,0.8171,0.5978,1.6067,0.601,0.0948,1.3071,0.1126,0.3744,0.1092,BRCACancer
Utah__D06,0.9562,0.5615,0.345,1.48,2.2198,1.2845,0.1192,0.692,0.5196,1.0235,0.5952,1.3989,2.086,1.1674,1.2429,1.2257,1.7145,1.0635,0.555,1.6435,0.7653,0.1435,1.468,0.1591,0.4206,0.3415,BRCACancer
Utah__D07,0.8877,0.5053,0.2402,1.3377,2.1409,1.1579,0.2091,0.6999,0.4464,0.9081,0.4904,1.1585,1.9997,0.9307,1.2075,1.2167,1.7148,0.9348,0.3617,1.6082,0.6652,0.174,1.4913,0.1203,0.5088,0.1657,Control
Utah__D08,0.7098,0.3602,0.2281,1.3303,1.6889,0.9017,0.1394,0.5626,0.3309,0.7363,0.418,1.0411,1.7568,0.667,0.9695,1.0438,1.5336,0.8146,0.5215,1.2116,0.4829,0.1099,1.1777,0.0765,0.2535,0.131,Control
Utah__D09,0.8114,0.4525,0.2401,1.3465,2.0724,1.0917,0.0931,0.6435,0.4244,0.882,0.4465,1.256,2.0723,1.0255,1.1314,1.1358,1.5693,1.0398,0.4527,1.506,0.6269,0.1515,1.3852,0.0335,0.2596,0.2259,Control
Utah__D10,0.7267,0.4696,0.2395,1.2266,1.5009,1.1025,0.079,0.4594,0.3991,0.6619,0.3351,0.9598,1.7488,1.0757,1.0396,0.9033,1.6679,0.8457,0.2713,1.2498,0.6817,0.1128,1.2282,0.1554,0.2504,0.1764,Control
Utah__D11,0.4415,0.3622,0.1337,0.7113,0.9832,0.3623,0.0455,0.378,0.2183,0.4698,0.3199,0.6449,1.1938,0.427,0.5635,0.6526,0.9471,0.3809,0.3377,0.6441,0.2462,0.0181,0.8611,0.1711,0.0597,0.2688,Control
Utah__D12,0.5938,0.4378,0.1877,0.7849,1.8377,0.9289,0.0557,0.5797,0.352,0.5645,0.4323,0.9431,1.7741,1.0144,0.8506,0.8124,1.4867,0.9554,0.3181,1.0526,0.5634,0.1598,1.3548,0.1641,0.0974,0.1723,Control
Utah__E01,0.6,0.3684,0.2092,0.6005,1.7949,0.8615,0.0591,0.4622,0.2755,0.7001,0.4451,1.0068,2.1796,0.7545,0.9334,1.0877,1.5713,0.7767,0.2781,1.3234,0.5183,0.0675,1.2735,0.1023,0.1733,0.2174,BRCACancer
Utah__E02,0.9078,0.5062,0.3906,1.5831,1.9187,1.1221,0.138,0.5914,0.4329,0.8895,0.4678,1.3706,2.0506,0.8637,1.4187,1.3123,1.5948,1.0066,0.487,1.5839,0.6108,0.1392,1.3912,0.0265,0.3291,0.3278,Control
Utah__E03,0.7586,0.5065,0.2434,1.0323,2.0646,1.1822,0.2101,0.7193,0.4693,0.7661,0.3733,1.1428,2.16,1.167,1.0946,1.0162,1.8187,1.1335,0.4225,1.3712,0.6955,0.2,1.5076,0.1096,0.3907,0.3092,Control
Utah__E04,0.9837,0.6106,0.2984,1.4626,2.3754,1.0777,0.2189,0.6947,0.5544,1.0548,0.4512,1.3337,2.2546,1.051,1.2981,1.206,1.7083,1.2731,0.5622,1.6953,0.79,0.2866,1.6955,0.1544,0.4656,0.3606,Control
Utah__E05,0.6822,0.4069,0.3378,1.3686,1.9487,0.9936,0.1311,0.5352,0.3934,0.8801,0.3321,1.3495,1.567,0.6541,1.3184,1.3142,1.4644,0.8005,0.4911,1.4116,0.5058,0.0464,1.2875,0.0403,0.1775,0.2738,Control
Utah__E06,0.5429,0.3262,0.2684,1.0605,1.211,0.8472,-0.0684,0.3489,0.1063,0.7814,0.5992,1.0716,1.6602,0.9485,1.0115,1.0073,1.4397,0.4629,0.5269,1.313,0.4854,-0.1099,0.9001,-0.0067,-1e-04,0.1364,BRCACancer
Utah__E07,0.7638,0.4558,0.2893,1.1484,1.8956,1.0818,0.058,0.6688,0.4881,0.9383,0.5042,1.2172,2.1813,0.963,1.1507,1.0966,1.6894,0.9472,0.6451,1.6138,0.6124,0.2022,1.4829,0.1801,0.4233,0.3668,BRCACancer
Utah__E08,0.8605,0.5152,0.328,1.3651,2.0509,1.2624,0.139,0.6699,0.4382,0.8851,0.445,1.3232,2.1859,1.1601,1.3302,1.2404,1.6854,1.0552,0.4706,1.5744,0.7404,0.1387,1.4912,0.0207,0.3686,0.404,Control
Utah__E09,0.9556,0.5596,0.3516,1.3638,1.6867,1.0022,0.3146,0.5251,0.5013,0.7655,0.4376,1.1578,2.0634,0.8279,1.2287,1.1152,1.6831,1.0742,0.4067,1.3707,0.6505,0.1995,1.4,0.1186,0.3825,0.3725,BRCACancer
Utah__E10,0.8217,0.4486,0.4786,1.2444,2.0338,1.3073,0.1113,0.5654,0.4769,1.0087,0.6286,1.4907,2.0758,1.1392,1.4286,1.3277,1.7996,0.9698,0.546,1.7265,0.8902,0.0917,1.366,0.0381,0.2686,0.3623,BRCACancer
Utah__E11,0.7907,0.3801,0.172,1.4003,1.7926,1.0224,0.192,0.5429,0.3426,0.7261,0.3382,1.0414,1.7666,0.7324,1.0373,1.0308,1.577,0.8395,0.3734,1.3725,0.4852,0.1081,1.3399,0.0746,0.2381,0.2207,Control
Utah__E12,0.4193,0.289,0.1392,0.8182,1.3114,0.889,-0.0377,0.4688,0.2372,0.5921,0.3337,0.8968,1.7294,0.8118,0.8651,0.8782,1.5831,0.6402,0.2377,1.1324,0.3698,0.0682,1.0812,0.0161,0.1177,0.1875,BRCACancer
Utah__F01,0.8929,0.6021,0.5314,1.3507,2.4548,1.2517,0.1174,0.7164,0.4206,1.0426,0.6309,1.5031,2.2189,1.0699,1.4093,1.321,1.6926,1.167,0.5425,1.6937,0.878,0.0974,1.5474,0.071,0.3478,0.3935,Control
Utah__F02,0.9548,0.5774,0.4698,1.3292,2.1737,1.2665,0.1135,0.7651,0.5375,1.0751,0.5531,1.5101,2.1054,1.1373,1.3948,1.3576,1.6993,1.1417,0.6855,1.7591,0.7662,0.1129,1.5494,0.1044,0.4177,0.3597,Control
Utah__F03,0.9496,0.4875,0.2878,1.2171,1.8084,1.1803,0.1043,0.6655,0.3449,0.8896,0.4408,1.0619,1.9609,1.0822,1.2505,1.0568,1.7135,1.0058,0.516,1.4945,0.6702,0.151,1.454,0.0024,0.3473,0.1893,Control
Utah__F04,0.8732,0.4626,0.4505,1.1274,2.0725,1.3316,0.0716,0.6705,0.3469,1.0323,0.7354,1.4054,1.8628,1.2593,1.203,1.2974,1.7677,0.9111,0.6106,1.6127,0.9349,0.0389,1.3218,0.0952,0.2265,0.2186,Control
Utah__F05,0.9208,0.5528,0.3215,1.3825,2.0834,1.2004,0.0925,0.6826,0.4087,0.93,0.5142,1.3073,2.2765,1.1006,1.3085,1.2154,1.6615,1.0555,0.4658,1.7212,0.7453,0.1326,1.3947,0.1238,0.3296,0.2706,Control
Utah__F06,0.8086,0.2519,0.218,1.1782,1.2645,1.0639,0.1588,0.5984,0.2371,0.7377,0.3114,1.1361,1.9825,0.9655,1.0146,0.9194,1.5601,0.9441,0.4184,1.3791,0.6153,0.0988,1.1519,0.0783,0.4244,0.1939,Control
Utah__F07,0.7867,0.4385,0.6577,0.9623,1.7513,1.1147,0.0859,0.637,0.3191,1.091,0.578,1.634,1.9604,0.7834,1.4476,1.44,1.7124,0.9762,0.5331,1.5711,0.7005,0.1208,1.4312,0.1514,0.3623,0.216,Control
Utah__F09,1.0179,0.6539,0.3491,1.2817,2.2398,1.3954,0.1578,0.8316,0.5695,1.0589,0.5049,1.5755,2.6174,1.2655,1.4419,1.2745,1.6961,1.302,0.5036,1.8769,0.8927,0.1828,1.6135,0.1331,0.4806,0.2888,Control
Utah__F10,0.9183,0.583,0.565,1.4078,1.928,1.2795,0.1608,0.8031,0.4589,1.1043,0.5467,1.6122,2.2643,1.3244,1.5371,1.4192,1.7674,1.2103,0.5634,1.8179,0.7932,0.1598,1.5639,0.15,0.4365,0.3562,Control
Utah__F11,1.0648,0.5184,0.2756,1.2178,1.8132,1.2188,0.1774,0.7367,0.4491,0.8456,0.4277,1.1777,2.1009,1.2574,1.1408,1.0463,1.7113,1.1665,0.3016,1.563,0.7084,0.16,1.468,0.0868,0.4341,0.3132,Control
Utah__F12,0.7526,0.3254,0.513,1.1971,1.8905,1.2852,0.0198,0.6179,0.309,1.0796,0.6723,1.5469,1.8741,1.3026,1.416,1.4184,1.871,0.9593,0.6088,1.7082,0.8933,0.0487,1.2229,0.1505,0.2645,0.1848,Control
Utah__G01,0.6286,0.5225,0.2607,0.9483,1.3652,1.0726,0.1391,0.6276,0.3893,0.8694,0.5587,1.2383,1.8425,1.3509,1.2117,1.1588,1.6799,0.9913,0.5387,1.4293,0.7237,0.0822,1.3726,0.158,0.3414,0.4833,Control
Utah__G02,0.6981,0.3632,0.2571,1.2135,1.614,0.8832,0.151,0.6282,0.3428,0.7932,0.4173,1.04,1.9373,1.0018,1.0169,1.01,1.5815,0.9558,0.4417,1.3864,0.6561,0.2681,1.2403,0.103,0.3198,0.4274,Control
Utah__G03,0.9186,0.6177,0.5367,1.0624,1.9686,1.3285,0.0807,0.6857,0.416,1.1132,0.6095,1.5063,2.0693,1.2147,1.48,1.4426,1.757,1.1056,0.5101,1.7813,0.8641,0.1253,1.433,0.0695,0.352,0.3591,Control
Utah__G04,0.8994,0.5187,0.4701,1.4494,1.9256,1.0387,0.1076,0.7708,0.5087,0.927,0.4654,1.4824,2.3517,1.0579,1.36,1.2702,1.5369,1.1757,0.525,1.699,0.7408,0.1692,1.4204,0.1013,0.4569,0.3394,BRCACancer
Utah__G05,0.6287,0.3067,0.1405,0.9125,1.3904,0.7375,0.0783,0.4634,0.246,0.701,0.4611,0.8981,1.7843,0.9268,0.7323,0.9355,1.2311,0.7052,0.1925,1.0968,0.3861,0.0409,1.0482,0.1495,0.187,0.1018,BRCACancer
Utah__G06,0.77,0.3707,0.4281,1.3227,1.8017,0.9253,-0.0019,0.594,0.2548,0.9895,0.5435,1.4118,1.8412,1.0386,1.2154,1.2309,1.6839,1.0116,0.5332,1.6359,0.6429,0.1544,1.2134,0.1046,0.1536,0.2599,BRCACancer
Utah__G07,0.854,0.4512,0.2735,0.7022,1.8785,1.061,-0.0125,0.562,0.3281,0.7782,0.3926,1.1308,1.7515,0.7735,1.1957,1.123,1.5574,0.9459,0.2645,1.3305,0.6073,0.1098,1.1767,0.0724,0.1509,0.2588,Control
Utah__G08,0.9463,0.5106,0.3104,1.104,1.9818,1.3486,0.0679,0.689,0.3193,0.9586,0.5922,1.3262,1.9129,1.2675,1.3234,1.2513,1.7574,1.1241,0.5688,1.6323,0.8309,0.1273,1.3516,0.0683,0.3482,0.3235,Control
Utah__G09,0.6499,0.2852,0.1852,1.2437,1.6026,0.8703,0.1738,0.5637,0.3509,0.7179,0.5325,0.9536,1.6462,1.0325,0.942,0.9553,1.6193,0.8667,0.3712,1.1376,0.5354,0.2261,1.1937,0.1052,0.2392,0.1858,Control
Utah__G10,0.6553,0.2031,0.2542,1.1011,1.6995,0.9323,0.0777,0.4753,0.1563,0.7914,0.4435,1.0269,1.5903,0.6421,1.0947,1.3084,1.6163,0.5397,0.3829,1.3415,0.5649,0.1288,1.1161,0.0876,0.0093,0.1277,BRCACancer
Utah__G11,0.4605,0.3636,0.2638,0.9489,1.0041,0.6621,-0.2115,0.3614,0.2189,0.407,0.4015,0.8012,0.9619,0.6367,0.7595,0.7129,1.1064,0.5235,0.0536,0.79,0.3887,0.2082,0.7249,0.1139,0.0539,0.127,BRCACancer
Utah__G12,0.6161,0.2886,0.3426,1.4344,1.3998,0.9414,0.1014,0.4902,0.2822,0.89,0.5273,1.1686,1.8005,0.8396,1.175,1.2087,1.5654,0.7987,0.4822,1.4818,0.5493,0.1402,1.1077,0.1493,0.2565,0.1333,BRCACancer
Utah__H01,0.6103,0.2807,0.3379,1.1104,1.3506,0.8034,0.0517,0.4125,0.3337,0.6888,0.391,1.0916,1.5279,0.7593,1.1303,1.0265,1.3575,0.7918,0.447,1.13,0.5488,0.0517,1.0949,0.0108,0.1415,0.3167,Control
Utah__H02,0.7859,0.3601,0.1838,1.0601,1.9373,0.9501,0.1639,0.592,0.4471,0.6331,0.4222,1.0067,1.9759,1.186,0.8891,0.8541,1.6496,0.9908,0.372,1.2979,0.6561,0.2127,1.3367,0.1014,0.3877,0.2096,Control
Utah__H03,0.7444,0.399,0.2787,0.7526,1.9106,1.1096,0.0017,0.5371,0.2018,0.7872,0.4895,1.1439,1.7064,0.8255,1.1242,1.1069,1.5396,0.8535,0.3074,1.2702,0.6692,0.1168,1.1994,0.1314,0.1627,0.1978,Control
Utah__H04,0.9678,0.5379,0.2683,0.9918,2.3589,1.3205,0.093,0.6757,0.4165,0.9192,0.5649,1.2066,2.3092,1.2408,1.1544,1.2593,1.7165,1.0809,0.4828,1.4773,0.8936,0.1265,1.4708,0.1099,0.2651,0.3874,Control
Utah__H06,0.8154,0.3817,0.2636,1.3347,1.5383,1.0447,0.1014,0.6559,0.4342,0.7792,0.4399,1.2184,1.9064,1.2689,1.0598,0.9508,1.6479,0.9811,0.3538,1.3404,0.7103,0.2641,1.4984,0.1276,0.2868,0.3528,Control
Utah__H07,0.7161,0.3709,0.3118,0.8645,2.2584,1.0929,-0.0427,0.525,0.1905,0.7823,0.4904,1.1535,2.324,0.9559,1.0765,1.343,1.6428,0.8444,0.3658,1.3887,0.6883,0.074,1.1863,0.1045,0.1102,0.087,BRCACancer
Utah__H08,0.5718,0.2432,0.3054,1.3963,1.8017,1.0473,0.0779,0.5335,0.2537,0.7419,0.4804,1.0231,2.7564,1.0331,1.0265,0.9775,1.663,0.6965,0.4226,1.4661,0.6412,0.0956,1.1341,0.1194,0.1012,0.1345,BRCACancer
Utah__H09,0.4934,0.0667,0.2549,1.0677,1.4303,0.4949,-0.0563,0.3798,0.2499,0.6755,0.5948,1.0647,1.8463,0.3735,0.9799,1.4679,1.2791,0.522,0.3883,1.2169,0.2427,0.1035,0.8638,0.2191,-0.095,0.029,BRCACancer
Utah__H10,0.5104,0.3329,0.2694,1.0399,1.4745,0.7626,-0.0192,0.429,0.04,0.7006,0.6511,1.1551,2.3838,0.8794,0.9795,1.1007,1.4564,0.7236,0.4582,1.316,0.5431,0.0253,0.9668,0.1176,0.0864,0.2499,BRCACancer
Utah__H11,0.4823,0.2689,0.385,1.2993,1.6667,0.8192,-0.0087,0.5195,0.2216,0.9052,0.4059,1.232,1.8662,0.8883,1.2062,1.4147,1.4706,0.8107,0.393,1.6116,0.4213,0.0852,0.9974,0.1104,0.1265,0.0683,BRCACancer
Utah__H12,0.836,0.545,0.4845,1.4251,2.0437,1.4553,0.1613,0.6417,0.4173,1.0456,0.6519,1.448,1.9472,1.1284,1.4627,1.4604,1.69,0.9731,0.5734,1.6625,0.8623,0.1304,1.3633,0.0654,0.3326,0.2863,BRCACancer
Utah__I01,0.8748,0.3126,0.7089,1.688,2.0776,1.1997,0.2018,0.6679,0.315,1.0542,0.6198,1.4967,2.1823,1.0188,1.4603,1.6038,1.8925,1.0209,0.6841,1.6846,0.7805,0.215,1.4904,0.1441,0.5035,0.3451,Control
