@relation data

@attribute id string
@attribute 107 numeric
@attribute 1385 numeric
@attribute 1432 numeric
@attribute 207 numeric
@attribute 2778 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5879 numeric
@attribute 6195 numeric
@attribute 6654 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 9252 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B12,0.0692,1.2122,1.113,0.3638,0.5398,1.3374,0.2142,1.1501,1.1456,0.7013,-0.1101,1.3517,0.0486,0.6309,1.0468,0.6586,1.3595,1.4211,0.4982,0.6707,0.5307,1.0116,0.2254,0.054,0.8,0.4764,0.5605,Control
Utah__C01,0.07,1.6227,1.4476,0.6847,0.7028,1.8228,0.4401,1.3664,1.2568,0.8487,-0.0344,1.89,0.0914,1.2498,1.0673,0.3456,1.2075,1.903,1.0379,0.7435,1.0105,1.0359,0.2402,0.1086,0.7117,0.5738,0.6386,BRCACancer
Utah__C02,0.0604,1.6381,1.1796,0.7019,0.6211,1.5148,0.5316,1.4157,1.2932,1.0799,-0.1743,1.7874,0.1178,1.2413,1.3816,0.2186,0.6748,1.6208,1.072,0.5309,1.0832,0.9083,0.2646,0.1095,0.6038,0.5521,0.5512,BRCACancer
Utah__C03,0.0561,1.6651,1.3531,0.9231,0.7953,1.5281,0.5973,1.5104,1.2173,1.0148,-0.1065,2.0341,0.1366,1.3443,1.0654,0.2433,0.8136,1.816,1.1353,0.747,1.1488,1.1329,0.1839,0.1317,0.665,0.626,0.5661,BRCACancer
Utah__C04,0.0637,0.853,0.6519,0.5682,0.6257,1.2653,0.409,0.7955,0.7671,0.7092,-0.0574,1.7149,0.1284,0.725,1.4556,0.174,0.502,1.4351,0.963,0.3925,0.7381,0.4567,0.16,0.0965,0.3028,0.4153,0.2574,Control
Utah__C05,0.0866,1.1885,0.7781,0.5706,0.5198,1.157,0.2915,0.937,0.8638,0.7842,-0.1053,1.6799,0.0767,0.7716,0.9648,0.1022,0.4343,1.4746,0.8555,0.4559,0.9079,0.4931,0.2433,0.1315,0.3484,0.3868,0.3061,BRCACancer
Utah__C06,0.0469,0.2594,0.2166,0.25,0.2829,0.5373,0.1733,0.2206,0.3392,0.1826,-0.0761,0.7821,0.1069,0.2288,0.3074,-0.0098,0.3943,0.6234,0.3,0.0011,0.3739,0.0625,0.5064,0.0699,0.1522,0.1362,0.0898,Control
Utah__C07,0.042,1.3346,0.915,0.551,0.5454,1.2729,0.3587,1.1736,1.0366,1.0252,-0.038,1.7344,0.1251,1.065,1.5936,0.1355,0.5835,1.5948,0.7808,0.3857,0.865,0.6257,0.1626,0.0996,0.4351,0.4305,0.3248,Control
Utah__C08,0.0923,1.5226,1.0007,0.6146,0.5813,1.422,0.4274,1.2968,1.1417,0.9588,-0.0601,1.759,0.091,1.1829,1.1049,0.2511,0.6781,1.5956,0.9573,0.3339,0.8782,0.8111,0.2699,0.1115,0.4601,0.4703,0.5458,Control
Utah__C09,0.0387,1.3704,0.9402,0.5812,0.5684,1.2543,0.3039,1.1689,1.0607,0.9445,-0.0391,1.5925,0.079,0.9887,1.288,0.1133,0.5262,1.4942,0.8657,0.4361,0.8696,0.6941,0.1676,0.0849,0.4221,0.4237,0.3095,Control
Utah__C10,0.0859,1.4817,1.0072,0.5856,0.4898,1.2466,0.3144,1.2759,1.0398,1.1142,-0.1043,1.4912,0.1446,1.0678,1.5138,0.11,0.4866,1.5345,0.8389,0.3326,1.0362,0.7272,0.2618,0.1047,0.4183,0.4046,0.2566,BRCACancer
Utah__C11,0.0259,1.3856,1.0238,0.699,0.7546,1.5471,0.5154,1.2004,1.0752,0.9625,-0.1738,1.7165,0.1045,1.0714,1.3827,0.2776,0.7819,1.6696,1.0236,0.4923,0.9912,0.8182,0.1821,0.0411,0.4673,0.5635,0.5475,Control
Utah__C12,0.0567,0.8762,0.5781,0.5121,0.5194,1.142,0.3067,0.7596,0.6171,0.8069,-0.1402,1.4279,0.0971,0.5746,1.6527,0.1127,0.523,1.3945,0.8239,0.4485,0.6165,0.4133,0.3051,0.0746,0.2854,0.3352,0.2738,BRCACancer
Utah__D01,0.0574,1.4964,1.4599,0.5906,0.6711,1.5919,0.3705,1.312,1.3663,0.7979,-0.1148,1.5458,0.0244,0.8684,0.6952,0.8469,1.743,1.6488,0.7443,0.7285,0.74,1.1326,0.2518,0.0734,1.0214,0.7343,0.8289,BRCACancer
Utah__D02,0.0238,1.5057,0.9389,0.6233,0.6674,1.405,0.4595,1.1682,0.9756,0.9862,-0.0268,1.7387,0.1197,0.88,1.7102,0.1696,0.7261,1.6835,0.9003,0.4669,0.8611,0.7378,0.1335,0.0787,0.4972,0.4318,0.4881,BRCACancer
Utah__D03,0.0743,1.2644,0.9818,0.5962,0.5674,1.4209,0.3398,1.0319,0.7997,0.8651,-0.0626,1.7552,0.1135,0.8351,1.6364,0.1075,0.7203,1.6203,0.8992,0.391,0.8376,0.5983,0.2904,0.117,0.5162,0.4186,0.3314,BRCACancer
Utah__D04,0.0252,1.4072,1.118,0.627,0.5913,1.6436,0.4751,1.2443,1.105,0.8834,-0.1272,1.7785,0.0972,1.0156,1.3927,0.2686,0.7613,1.6468,0.9744,0.3948,0.9399,0.832,0.2303,0.0769,0.4587,0.4832,0.5275,BRCACancer
Utah__D05,0.0799,1.433,1.1405,0.6951,0.4965,1.5329,0.3408,1.1472,0.9971,0.928,-0.1289,1.8551,0.1366,1.1579,1.6713,0.0823,0.6208,1.6712,0.8024,0.5829,1.0758,0.7056,0.3055,0.1186,0.45,0.4538,0.2935,BRCACancer
Utah__D06,0.0203,1.548,1.1802,0.6815,0.7087,1.5268,0.5254,1.2669,1.1845,0.9648,-0.0316,1.7758,0.0801,1.1607,1.2308,0.251,0.7479,1.6859,1.0468,0.5398,1.0079,0.8872,0.1771,0.0911,0.5583,0.5684,0.5497,BRCACancer
Utah__D07,0.0587,1.4719,1.086,0.6895,0.6055,1.4392,0.4486,1.2295,1.1748,1.0344,-0.073,2.0037,0.115,1.0979,1.5299,0.1306,0.654,1.6863,0.9191,0.3448,1.0322,0.8114,0.1757,0.0909,0.3882,0.4904,0.4186,Control
Utah__D08,0.0582,1.1273,0.8422,0.551,0.4924,1.2707,0.3274,0.9784,0.9885,0.899,-0.1362,1.6843,0.1205,0.7998,1.4146,0.1167,0.5412,1.507,0.7999,0.506,0.802,0.548,0.3929,0.1356,0.343,0.3954,0.323,Control
Utah__D09,0.0919,1.4706,1.0392,0.6326,0.5445,1.436,0.4255,1.1492,1.0877,0.8817,-0.0381,1.6147,0.1048,1.1443,1.3073,0.1647,0.63,1.5424,1.0233,0.4366,0.9681,0.7366,0.2175,0.0706,0.4559,0.4432,0.4046,Control
Utah__D10,0.0227,1.2659,0.9761,0.447,0.4754,1.5974,0.399,1.0523,0.8371,0.8115,-0.1248,1.6934,0.0599,0.7782,1.4039,0.192,0.6447,1.6398,0.8307,0.2536,0.7366,0.6156,0.1943,0.1547,0.3513,0.3652,0.4053,Control
Utah__D11,0.0854,0.6995,0.3811,0.3649,0.363,0.8122,0.2093,0.5499,0.567,0.5041,-0.0742,1.1252,0.0153,0.4663,1.333,0.1759,0.4751,0.9269,0.3696,0.3206,0.5073,0.2578,0.5447,0.0254,0.2722,0.2639,0.1507,Control
Utah__D12,-0.0276,0.9872,0.661,0.5683,0.5419,1.4241,0.3495,0.8528,0.7392,0.8006,-0.1228,1.7384,0.0692,0.7395,1.2228,0.1842,0.5707,1.4606,0.9396,0.3008,0.6795,0.4705,0.2226,0.1019,0.2499,0.3995,0.4163,Control
Utah__E01,0.0249,1.32,0.8535,0.4498,0.4796,1.4116,0.2692,0.9402,1.0359,0.8218,-0.0856,1.816,0.0309,0.9244,0.5626,0.107,0.5621,1.5443,0.7623,0.2605,0.798,0.5932,0.1815,0.0522,0.3055,0.3338,0.2852,BRCACancer
Utah__E02,0.0266,1.7547,1.2616,0.5801,0.574,1.4133,0.4344,1.4524,1.2778,1.1326,-0.2242,1.6581,0.1036,1.2261,1.5426,0.262,0.6854,1.5675,0.9903,0.4711,1.0225,0.8892,0.1487,0.0236,0.6922,0.4764,0.5227,Control
Utah__E03,0.0212,1.4296,1.0077,0.709,0.5876,1.6152,0.4726,1.1103,0.9588,0.9327,-0.1127,1.8958,0.1146,1.0238,1.5026,0.1971,0.6427,1.789,1.1162,0.4061,0.9664,0.5951,0.0799,0.0795,0.3719,0.4863,0.3973,Control
Utah__E04,0.0087,1.4766,1.1795,0.6841,0.7498,1.5558,0.5619,1.3251,1.1632,1.0048,-0.108,1.7213,0.1879,1.1163,1.5779,0.2354,0.6497,1.6798,1.2547,0.547,1.0342,0.8603,0.1288,0.0826,0.579,0.5616,0.4653,Control
Utah__E05,0.0915,1.4625,1.0304,0.5234,0.4908,1.2276,0.393,1.3465,1.2799,1.1291,-0.1929,1.4661,0.1271,1.1047,1.4494,0.2324,0.5946,1.4386,0.7859,0.4753,0.8719,0.9197,0.3861,0.1151,0.602,0.3722,0.4448,Control
Utah__E06,0.1075,1.2249,0.9605,0.3356,0.4339,1.2885,0.0917,1.0227,0.9492,0.7085,-0.273,1.5357,0.0421,0.8597,0.9083,0.0261,0.6728,1.4141,0.451,0.5114,0.7815,0.7621,0.4472,0.1352,0.5483,0.3199,0.2739,BRCACancer
Utah__E07,0.0145,1.4536,1.2055,0.6581,0.7012,1.5248,0.4924,1.1695,1.0454,0.9827,-0.1065,1.8397,0.1308,1.0138,1.7852,0.1712,0.7068,1.6611,0.9315,0.6306,0.954,0.8202,0.204,0.051,0.3944,0.4985,0.4019,BRCACancer
Utah__E08,-0.0106,1.5988,1.1538,0.6592,0.7115,1.5424,0.44,1.359,1.2004,1.0496,-0.1299,1.8984,0.0885,1.0214,1.4657,0.2195,0.6943,1.6571,1.0385,0.4547,0.9387,0.8492,0.097,0.0151,0.4596,0.5018,0.4951,Control
Utah__E09,0.0065,1.4909,1.1713,0.5132,0.6125,1.58,0.5062,1.2519,1.0655,0.93,-0.0239,1.7106,0.1237,0.897,1.6206,0.2178,0.6623,1.6549,1.0574,0.3902,0.8496,0.746,0.1131,0.0682,0.4766,0.4354,0.4465,BRCACancer
Utah__E10,0.0883,1.7177,1.4937,0.5538,0.6042,1.6937,0.4806,1.4629,1.2944,1.0219,-0.1235,1.7748,0.0777,1.2442,1.2299,0.2617,0.8469,1.7701,0.9538,0.5307,1.0085,1.0442,0.3111,0.061,0.7197,0.5098,0.6689,BRCACancer
Utah__E11,0.0572,1.3293,0.8987,0.5311,0.5038,1.4043,0.3396,1.0499,0.9745,1.0043,-0.1152,1.6277,0.1161,0.9088,1.711,0.176,0.5665,1.55,0.8246,0.3566,0.8441,0.6349,0.2766,0.0967,0.3393,0.384,0.3557,Control
Utah__E12,-0.0558,1.0523,0.8831,0.4564,0.429,1.2328,0.229,0.8682,0.8101,0.8461,-0.1288,1.5885,-0.0731,0.6667,1.1908,0.1275,0.558,1.556,0.6269,0.2197,0.8061,0.4624,0.1897,-0.0237,0.3316,0.2766,0.2744,BRCACancer
Utah__F01,0.0337,1.5612,1.1874,0.706,0.6536,1.6285,0.4216,1.4425,1.2872,0.9378,-0.2396,1.6917,0.113,1.1221,0.977,0.4388,0.8987,1.6642,1.1495,0.5271,0.9833,0.9725,0.1358,0.0439,0.6816,0.627,0.7928,Control
Utah__F02,0.0216,1.7458,1.2643,0.7552,0.6813,1.5597,0.5442,1.4272,1.3267,1.0616,-0.1671,1.7521,0.1197,1.2249,1.1622,0.2316,0.7786,1.6709,1.1244,0.6714,1.0635,0.9537,0.2071,0.099,0.6298,0.5702,0.5852,Control
Utah__F03,0.0814,1.3982,0.9943,0.6548,0.5127,1.4034,0.3421,1.2749,1.0025,0.91,-0.06,1.6508,0.0811,1.2162,1.2601,0.0855,0.5471,1.6849,0.9896,0.5004,1.1082,0.7459,0.2093,0.0852,0.4361,0.4223,0.4443,Control
Utah__F04,0.0527,1.4885,1.2375,0.6598,0.7394,1.6381,0.3442,1.2248,1.2618,0.9021,-0.0575,1.851,0.0287,0.9744,1.0672,0.3367,1.1845,1.7386,0.8957,0.5959,0.8993,0.9993,0.2599,0.0618,0.6937,0.5979,0.6814,Control
Utah__F05,0.0369,1.5197,1.1306,0.672,0.5626,1.5204,0.4091,1.3361,1.1734,1.0821,-0.1107,1.7528,0.1472,1.1849,1.5706,0.2137,0.6596,1.6335,1.0389,0.4498,1.0009,0.7674,0.2844,0.1164,0.4902,0.5089,0.4458,Control
Utah__F06,0.0827,1.2729,0.9693,0.5871,0.4066,1.3718,0.2289,1.0259,0.8545,0.8436,-0.1527,1.5655,0.098,1.0406,1.4847,0.0833,0.5883,1.5332,0.9283,0.402,0.9635,0.5529,0.2199,0.07,0.4801,0.2848,0.261,Control
Utah__F07,0.0065,1.7445,1.3108,0.626,0.6675,1.5144,0.315,1.4829,1.4154,1.1659,-0.1369,1.6583,0.1126,1.1345,1.3642,0.5998,1.0844,1.6839,0.9602,0.5176,0.9596,1.0511,0.1344,0.0238,0.8774,0.6033,0.7103,Control
Utah__F09,0.0017,1.7619,1.3848,0.8222,0.6634,1.6337,0.5778,1.4768,1.2371,1.007,-0.062,1.8995,0.1004,1.3768,1.1595,0.2244,0.6975,1.6678,1.2834,0.4879,1.1627,0.9554,0.1649,0.0757,0.58,0.5864,0.6205,Control
Utah__F10,-0.0033,1.8299,1.5024,0.7935,0.6887,1.6802,0.4617,1.5774,1.393,1.098,-0.1551,1.873,0.0793,1.3862,1.2989,0.382,0.9052,1.7383,1.1925,0.5483,1.1592,1.1063,0.1514,0.07,0.75,0.5838,0.6498,Control
Utah__F11,0.0534,1.4713,1.0655,0.7265,0.5656,1.5843,0.4515,1.1591,0.9912,0.9759,-0.0593,1.9117,0.1222,1.0408,1.3392,0.1178,0.5728,1.6828,1.149,0.2842,1.0632,0.6273,0.1986,0.1157,0.3607,0.451,0.4228,Control
Utah__F12,0.018,1.7765,1.542,0.6068,0.5894,1.6701,0.3044,1.4495,1.3922,0.9912,-0.279,1.8603,2e-04,1.1269,1.1837,0.3268,1.3161,1.8407,0.9435,0.594,0.9456,1.0339,0.1716,0.0513,0.7698,0.5617,0.734,Control
Utah__G01,0.0336,1.3914,1.1039,0.6165,0.6192,1.568,0.3887,1.234,1.1124,0.7933,-0.1137,1.7174,0.0753,1.0649,1.2213,0.2206,0.7832,1.6518,0.9751,0.5233,1.0774,0.7574,0.3591,0.0872,0.4147,0.4813,0.459,Control
Utah__G02,-0.0087,1.4206,0.929,0.6172,0.6042,1.4315,0.3398,1.0283,0.9521,0.9031,-0.1651,1.8571,0.1303,0.7486,1.6409,0.129,0.6225,1.5544,0.9399,0.4255,0.9098,0.7523,0.2105,0.0947,0.4014,0.3728,0.2923,Control
Utah__G03,-0.0163,1.6928,1.4149,0.6751,0.647,1.6594,0.4167,1.517,1.4183,1.0351,-0.2275,1.784,0.0916,1.1667,1.2677,0.3308,0.7465,1.7279,1.0885,0.4945,1.0462,1.1191,0.2223,0.0562,0.712,0.5462,0.6165,Control
Utah__G04,0.0254,1.7461,1.2464,0.7609,0.6176,1.4917,0.514,1.3904,1.2325,1.1928,0.0404,1.8563,0.1286,1.2433,1.463,0.2615,0.6105,1.5103,1.1581,0.5095,1.1333,0.9435,0.1087,0.057,0.5412,0.4759,0.3822,BRCACancer
Utah__G05,0.005,0.9353,0.7671,0.451,0.5313,1.1635,0.2383,0.728,0.8718,0.5369,-0.0888,1.3177,-0.0199,0.5947,0.9964,0.2744,0.732,1.2078,0.6913,0.1742,0.6476,0.5356,0.3937,0.0154,0.3788,0.3556,0.3178,BRCACancer
Utah__G06,0.0614,1.611,1.1656,0.5826,0.5129,1.4111,0.2475,1.2378,1.1901,0.9351,-0.0217,1.7761,0.0989,1.1935,1.2339,0.1649,0.6664,1.6557,0.9954,0.5178,1.0651,1.0133,0.2316,0.0909,0.5688,0.3965,0.3777,BRCACancer
Utah__G07,0.0473,1.4627,0.8721,0.5504,0.5357,1.4049,0.3244,1.217,1.0738,1.0096,-0.1215,1.6355,0.0333,0.9212,1.0551,0.2346,0.5703,1.5305,0.9301,0.2468,0.8036,0.5995,0.1665,0.0765,0.474,0.4181,0.521,Control
Utah__G08,0.0384,1.5778,1.2691,0.6784,0.6486,1.5931,0.3152,1.3518,1.2121,0.8431,-0.0446,1.7793,0.0263,1.1802,1.0249,0.239,0.818,1.7284,1.107,0.5537,1.002,0.875,0.1611,0.0306,0.5381,0.4947,0.6286,Control
Utah__G09,-0.0146,1.168,0.9605,0.5521,0.6374,1.3162,0.3483,0.9493,0.8932,0.8195,-0.03,1.8668,0.0905,0.7341,1.6356,0.1772,0.6766,1.5917,0.8516,0.3544,0.7858,0.6712,0.1044,0.0503,0.337,0.3991,0.3746,Control
Utah__G10,0.0649,1.3326,0.8083,0.463,0.5667,1.1674,0.1441,1.1104,1.2737,1.0173,-0.1437,1.6356,0.0878,0.9381,0.5552,0.0629,0.6049,1.5889,0.5272,0.3662,0.8576,0.7447,0.4138,0.1801,0.431,0.3358,0.2174,BRCACancer
Utah__G11,-0.0432,0.7773,0.5546,0.3482,0.4685,0.9951,0.2098,0.7567,0.632,0.5161,-0.1301,1.228,-0.057,0.3819,0.9531,0.2182,0.5434,1.0845,0.5111,0.0341,0.3539,0.3518,0.2309,0.0259,0.2679,0.2243,0.2223,BRCACancer
Utah__G12,0.0459,1.6246,1.1008,0.478,0.6007,1.3327,0.2763,1.1952,1.1662,1.0256,-0.0627,1.7029,0.0828,0.9164,1.4886,0.1862,0.7264,1.5385,0.7841,0.4664,0.8369,0.9123,0.2416,0.1204,0.5396,0.4042,0.381,BRCACancer
Utah__H01,0.0534,1.2847,0.8169,0.3997,0.4997,1.3024,0.3303,1.148,0.9698,0.9264,-0.0799,1.5654,0.0083,0.7672,1.2188,0.1223,0.5734,1.3328,0.7772,0.4309,0.6658,0.6814,0.1152,0.0824,0.4468,0.3955,0.4048,Control
Utah__H02,0.0502,1.1792,0.7071,0.5806,0.5995,1.494,0.4494,0.8935,0.7841,0.7549,-0.0122,1.8064,0.088,0.8285,1.1893,0.1665,0.6015,1.6217,0.9747,0.3551,0.8486,0.5207,0.2044,0.1082,0.3343,0.4319,0.391,Control
Utah__H03,0.0235,1.3924,0.8598,0.5253,0.5573,1.2683,0.1919,1.1416,1.0565,0.9056,-0.2048,1.6314,-0.0223,0.8932,0.7367,0.2209,0.6475,1.5129,0.8385,0.29,0.7766,0.7699,0.2699,0.0819,0.4028,0.4833,0.4494,Control
Utah__H04,0.055,1.4026,1.0024,0.665,0.6983,1.589,0.4173,1.1735,1.2207,0.8342,-0.0744,1.8878,0.0047,1.0241,0.9301,0.2474,0.7775,1.6879,1.064,0.467,0.9196,0.8062,0.1744,0.0576,0.5049,0.54,0.596,Control
Utah__H06,0.0504,1.337,0.8696,0.645,0.6616,1.5405,0.4358,1.0736,0.8883,0.816,-0.0706,1.7908,0.0942,0.9028,1.4295,0.1802,0.6174,1.6201,0.9651,0.3368,0.9655,0.7549,0.1277,0.0814,0.4239,0.4763,0.4382,Control
Utah__H07,0.0661,1.3258,0.8858,0.5131,0.5943,1.357,0.18,1.0912,1.3109,0.7313,-0.2568,2.0078,0.0041,0.8984,0.7805,0.1822,0.6772,1.615,0.8295,0.3489,0.6933,0.6394,0.2973,0.0999,0.4843,0.4316,0.4247,BRCACancer
Utah__H08,0.0565,1.3499,1.101,0.5217,0.512,1.4697,0.2464,1.0384,0.9171,0.8974,0.0075,1.8952,0.0767,0.8683,1.3813,0.0856,0.6198,1.635,0.6828,0.4062,0.8308,0.6206,0.3264,0.1187,0.3135,0.3319,0.2685,BRCACancer
Utah__H09,0.06,0.9839,0.8545,0.3667,0.5373,0.9356,0.2424,0.9893,1.4455,0.6808,-0.1144,1.3014,0.0651,0.5897,1.2973,0.2923,0.917,1.2553,0.5096,0.3716,0.5127,0.6383,0.3072,0.1116,0.5803,0.3047,0.3983,BRCACancer
