@relation data

@attribute id string
@attribute 10076 numeric
@attribute 10401 numeric
@attribute 1154 numeric
@attribute 3716 numeric
@attribute 3717 numeric
@attribute 3718 numeric
@attribute 5967 numeric
@attribute 6646 numeric
@attribute 8554 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J08,0.0678,0.6786,1.0374,1.6505,1.0162,1.5029,-0.1963,1.3782,1.0715,Control
Utah__J09,0.0187,0.5605,0.7041,1.8803,0.5277,1.3506,-0.0847,1.0496,1.0033,Control
Utah__J10,0.0627,0.7634,0.8537,2.1207,1.2156,1.5757,-0.1203,1.7009,1.686,Control
Utah__J11,0.033,0.6147,0.5179,2.1415,1.1659,1.4819,-0.145,1.4126,1.6476,Control
Utah__J12,0.054,0.5378,0.6831,1.8759,1.0487,1.209,-0.1769,1.3254,1.3892,Control
Utah__K01,0.0511,0.7517,0.7304,1.956,1.5786,1.5302,-0.1847,2.0614,1.6367,BRCACancer
Utah__K02,0.0505,0.76,1.2105,2.0512,1.1326,1.5239,-0.1434,1.8325,1.2574,BRCACancer
Utah__K03,0.0242,0.6498,0.7103,1.8522,0.8936,1.2852,-0.0196,1.64,1.2037,BRCACancer
Utah__K04,0.0606,0.7624,0.948,1.8949,1.1131,1.6117,-0.2627,1.6899,1.3834,BRCACancer
Utah__K05,0.0527,0.5756,0.916,1.6571,0.903,1.3725,-0.2559,1.4088,1.1193,Control
Ontario__AA_RR-849,0.0342,0.5,0.7771,1.8155,0.7794,1.3212,-0.222,1.239,1.2657,BRCACancer
Ontario__AE_RR-3300,0.1016,0.7242,0.8104,1.929,0.5456,0.959,-0.0012,1.6614,0.9547,Control
Ontario__AF_RR-3276,0.0538,0.6198,0.6599,1.406,0.7684,1.2177,-0.1809,1.2846,0.6642,Control
Ontario__AG_RR-3298,0.0475,0.4477,0.6232,1.8557,0.6815,1.1857,-0.1959,1.6547,1.2942,Control
Ontario__AH_RR-3295,-0.0128,0.5342,0.8275,1.8134,0.8509,1.1325,-0.1282,1.5676,1.2633,Control
Ontario__AI_RR-3291,0.0907,0.7271,1.0336,1.7747,0.9909,1.6211,-0.0766,1.8027,0.9662,Control
Ontario__AJ_RR-3296,0.0602,0.6697,0.5539,1.9737,0.7148,1.4062,-0.0801,1.3652,1.0829,Control
Ontario__AM_RR-1949,0.0926,0.4804,0.4347,1.9091,0.6337,1.4186,-0.0448,1.6474,1.2339,Control
Ontario__AN_RR-3297,0.024,0.6723,0.696,1.7969,0.761,1.4193,-0.1354,1.824,1.2583,Control
Ontario__AO_RR-3288,0.0365,0.7711,0.9244,1.8759,1.096,1.2887,-0.1298,1.7177,1.1764,Control
Ontario__AP_RR-3280,0.0862,0.8871,0.7063,1.9096,0.4397,1.0069,-0.1454,1.5495,1.3308,Control
Ontario__AR_RR-3278,0.0225,0.6475,1.0137,1.7584,1.1527,1.508,-0.1035,1.4355,0.999,Control
Ontario__AS_RR-3277,0.0211,0.7654,0.6734,1.9166,0.7496,1.2329,-0.0497,1.7804,1.3627,Control
Ontario__A_RR96-12,-0.0155,0.6748,0.921,1.9141,1.5062,1.7142,-0.1285,1.3688,1.3024,BRCACancer
Ontario__B_RR-1519,0.0883,0.6119,0.5879,0.9109,0.7203,1.2667,-0.156,0.9505,0.6146,BRCACancer
Ontario__C_RR-3293,0.0762,0.6052,0.655,1.0619,0.9834,1.1092,-0.0589,1.1661,0.6073,BRCACancer
Ontario__D_RR-3301,0.1001,0.5668,0.8203,1.811,0.8756,1.6149,-0.1803,1.8732,1.2009,BRCACancer
Ontario__E_RR-2070,0.0153,0.6637,1.1138,1.7532,1.6634,1.8502,-0.1121,1.3048,0.945,BRCACancer
Ontario__J_RR-1226,0.0815,0.5466,0.8146,1.8802,0.4994,0.7381,-0.0887,1.5748,1.0995,BRCACancer
Ontario__K_RR-3290,0.0125,0.6966,0.9726,1.7917,1.0955,1.3832,-0.0876,1.783,1.2449,Control
Ontario__L_RR-3286,0.1132,0.7113,1.0782,1.7402,1.6367,1.81,-0.0295,1.721,1.0787,Control
Ontario__N_RR-3294,0.0861,0.4245,0.7358,1.7766,0.6734,1.4246,-0.1937,1.1678,0.9206,Control
Ontario__O_RR-3285,0.0309,0.6621,0.7579,1.8733,0.6527,1.2478,-0.0674,1.9114,1.2404,Control
Ontario__P_RR-3274,0.0448,0.3731,1.0042,1.7504,0.7983,1.2818,-0.1469,1.0781,0.9572,Control
Ontario__Q_RR-3283,0.0039,0.7569,1.0264,1.8475,1.0995,1.4434,-0.0674,1.6884,1.3006,Control
Ontario__RR-3275,0.0105,0.7236,0.4557,1.9026,0.813,1.3306,-0.2072,1.7964,0.969,Control
Ontario__RR-3281,0.0421,0.349,0.5274,1.6589,0.6925,0.9063,-0.1537,1.3246,0.837,Control
Ontario__RR-3287,-0.0075,0.6855,0.6145,1.9072,0.8283,1.0746,-0.235,1.7928,1.5233,BRCACancer
Ontario__RR-3289,0.12,0.6596,1.3849,1.9259,0.7886,1.656,-0.1844,1.5744,1.0175,Control
Ontario__RR-3299,0.108,0.822,0.7061,1.7782,0.8098,1.4727,-0.13,1.6153,1.0157,BRCACancer
Ontario__T_RR-3292,0.0063,0.3576,0.6465,1.8433,0.7709,0.9707,-0.2304,1.9959,1.3296,Control
Ontario__U_RR-2236,0.1559,0.9031,1.2705,1.7619,1.2736,1.8609,-0.0912,1.7127,0.9505,BRCACancer
Ontario__V_RR-1455,0.0668,0.6744,0.8724,0.8784,1.0584,1.7599,-0.1704,1.3372,0.4758,BRCACancer
Ontario__W_RR-922,0.0709,0.509,0.7341,1.7329,0.8947,1.1263,-0.0071,2.0985,1.433,BRCACancer
Ontario__X_RR-1083,0.0647,0.5213,0.9147,1.8177,0.6931,1.3499,-0.0539,1.5491,1.3129,BRCACancer
Ontario__Y_RR-841,0.0727,0.3393,0.4823,1.7145,0.4188,0.9561,-0.2467,1.2304,1.4068,BRCACancer
Ontario__Z_RR-778,0.0409,0.6257,0.6666,1.7733,0.7349,1.3563,-0.1596,1.878,1.4591,BRCACancer
