@relation data

@attribute id string
@attribute 1399 numeric
@attribute 1869 numeric
@attribute 207 numeric
@attribute 22806 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 355 numeric
@attribute 3559 numeric
@attribute 356 numeric
@attribute 3560 numeric
@attribute 3561 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 4609 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5478 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 572 numeric
@attribute 5777 numeric
@attribute 5894 numeric
@attribute 596 numeric
@attribute 598 numeric
@attribute 6198 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6850 numeric
@attribute 8651 numeric
@attribute 867 numeric
@attribute 8837 numeric
@attribute 9021 numeric
@attribute 9111 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.9002,0.058,0.54,1.1209,2.8363,1.5523,0.2904,1.1224,0.2348,0.4246,2.1752,2.3725,1.6694,1.2358,0.9858,1.2025,1.5981,1.2442,0.8773,1.8347,0.9926,0.1519,1.7032,1.2804,1.1887,0.4353,1.0241,0.5794,0.7415,0.8919,1.1274,1.1063,-0.0811,1.2882,1.4291,0.564,1.1023,Control
Utah__A12,1.4779,-0.0552,0.3955,0.6005,0.9324,1.1373,0.2032,0.8181,0.2533,0.3827,1.1955,2.0609,1.4495,0.6995,0.9286,0.9215,1.6271,1.0289,0.8322,1.3126,0.6672,0.0625,1.3553,1.1644,0.4731,0.3424,0.6697,0.5636,0.5292,0.6648,0.6719,0.479,-0.2734,0.8081,1.2088,0.0893,1.2724,Control
Utah__B01,1.4449,-0.0727,0.3916,0.868,1.9549,1.5002,0.1584,1.0137,0.4701,0.2669,1.2431,2.4128,1.7935,1.2483,1.0881,1.4577,1.9184,1.5918,1.9365,1.5662,0.7793,-0.0285,1.5206,1.6434,1.3335,0.4362,1.0598,0.5764,0.9141,0.9454,1.1633,0.9879,-0.4583,1.2405,1.5256,0.5217,1.6415,Control
Utah__B02,1.9287,0.13,0.6693,0.9158,3.0428,1.6034,0.3404,1.2863,0.2717,0.4101,1.9001,2.6486,1.861,1.7178,1.1427,1.4219,2.0553,1.7587,2.0017,1.7427,1.0963,0.2533,1.9574,1.8632,0.7824,0.4267,1.2129,0.9083,0.8807,1.1624,1.2628,0.9673,0.0264,1.2966,1.7809,1.0861,1.7293,Control
Utah__B03,1.7597,0.0976,0.5703,0.9674,2.6432,1.5674,0.2646,1.3287,0.3838,0.395,1.7664,2.5241,1.8576,1.4462,1.0069,1.5109,1.9803,1.9459,1.8885,1.7521,0.9479,0.1479,1.7834,1.7244,1.0604,0.3893,1.0733,0.7155,0.9276,1.0886,1.2554,0.9682,-0.1104,1.2845,1.7963,0.961,1.6036,BRCACancer
Utah__B04,1.6149,0.0856,0.5203,1.0691,0.9219,1.6385,0.1782,1.0456,0.2381,0.6144,1.8806,2.1272,2.1389,1.2697,0.9881,1.5671,1.9926,1.5967,1.4117,1.9229,0.7243,0.0771,1.5984,1.7237,1.7255,0.6671,1.1136,0.7092,1.4335,1.0415,1.3129,1.2215,-0.1528,1.5356,2.1685,0.2495,1.1501,BRCACancer
Utah__B05,1.6948,0.0428,0.443,0.675,1.0836,1.4949,0.2381,0.9444,0.2634,0.4546,2.4666,2.4895,1.7979,1.2166,0.857,1.1566,2.133,1.6704,1.6084,1.8007,0.8239,0.1261,1.8115,1.4156,0.6514,0.3295,0.9888,0.7441,0.7814,0.9612,0.9651,0.9384,-0.0557,1.3231,1.7021,0.2551,1.3462,BRCACancer
Utah__B06,1.2628,-0.1297,0.1783,0.7274,0.7374,1.1292,-0.0061,0.8344,0.2512,0.5348,1.0908,1.9626,1.4884,0.8149,0.6699,1.1199,1.4956,1.4068,1.4855,1.3023,0.5177,-0.0875,1.2967,1.4461,0.8106,0.3837,0.8706,0.4797,0.7812,0.6954,0.8266,0.7076,-0.7027,0.8181,1.487,-0.0019,1.4074,BRCACancer
Utah__B07,1.9882,0.1341,0.6313,1.1568,1.1829,1.6266,0.38,1.4315,0.4286,0.7038,1.7353,2.6991,1.8836,1.5622,1.1266,1.5493,2.0668,1.5879,1.8557,1.8217,1.0487,0.1931,1.8171,1.9525,1.1266,0.5053,1.1819,0.8876,1.1751,1.152,1.3701,1.0065,-0.0162,1.4135,2.0655,0.4935,1.823,BRCACancer
Utah__B08,2.137,0.1536,0.6407,0.8503,1.4275,1.6339,0.3687,1.2427,0.4204,0.4749,1.9743,2.3121,1.5898,1.4211,1.1628,1.3231,1.8123,1.1769,1.126,1.7268,1.0739,0.2705,1.909,1.5696,0.7055,0.5211,1.0162,0.8025,0.7597,1.0455,1.2143,0.9876,0.0091,1.4213,1.6046,0.5047,1.5355,Control
Utah__B09,1.6851,0.108,0.4608,1.099,1.3994,1.6507,0.2599,0.902,0.5005,0.377,1.9749,2.1479,2.0995,0.9824,0.7963,1.3758,1.6995,1.5101,1.2806,1.8556,0.6235,0.0705,1.4837,1.5166,2.0128,0.6229,0.9843,0.6597,1.2186,0.8033,1.2176,1.0207,-0.0051,1.3982,1.7314,0.622,0.9665,Control
Utah__B10,1.6997,0.0312,0.3842,0.8693,1.7916,1.509,0.2443,0.8882,0.4129,0.6087,2.1469,2.2544,2.0355,0.9076,0.818,1.4219,1.9994,1.4831,0.8878,1.7685,0.645,0.0864,1.5573,1.4615,1.4518,0.4094,0.8602,0.7158,1.0541,0.8051,1.0332,0.9221,-0.2181,1.2428,1.8121,0.3887,1.1803,Control
Utah__B11,2.0807,0.1078,0.4632,0.7248,2.0557,1.7392,0.4126,1.003,0.2745,0.3769,1.7533,2.3096,1.7208,1.2346,1.0313,1.3896,1.9301,1.2771,0.8633,1.6655,0.929,0.2046,1.6761,1.3717,0.9615,0.4216,1.0006,0.7156,0.949,0.9661,1.0197,1.0771,-0.0965,1.5054,1.567,0.6869,1.548,Control
Utah__B12,1.2003,-0.1489,0.3769,0.5948,1.0517,1.3322,0.223,0.7611,0.2548,0.1693,1.3092,1.4748,1.898,0.7889,0.7445,1.1323,1.2838,1.1896,0.897,1.4468,0.5105,0.0512,1.47,1.2848,1.9409,0.3517,0.8465,0.5098,1.0091,0.7664,1.0407,0.8339,-0.2029,1.1468,1.629,0.1514,0.5357,Control
Utah__C01,1.8494,0.0792,0.6952,0.9135,1.6346,1.7966,0.4383,1.0643,0.2919,0.6287,2.6147,2.3464,1.8655,1.5326,0.9109,1.3372,2.0178,1.2928,1.3341,1.9339,1.0546,0.221,2.0321,1.7078,0.9344,0.6658,1.0156,0.8045,1.0332,1.2149,1.2256,1.3754,-0.1358,1.5432,1.9187,0.5907,1.4266,BRCACancer
Utah__C02,1.9441,0.2293,0.7123,0.9904,1.5095,1.5019,0.5255,0.9763,0.3256,0.5706,2.7412,2.5313,1.9093,1.5906,1.3049,1.3839,1.9151,1.3266,1.3261,1.6487,1.0889,0.277,1.9521,1.7071,0.8697,0.4854,0.9224,0.8483,0.9069,1.1704,1.1904,0.9319,0.1444,1.2712,1.5861,0.6095,1.4144,BRCACancer
Utah__C03,1.986,0.1494,0.9317,1.0986,1.2396,1.5147,0.5881,1.343,0.3149,0.8781,2.4364,2.7379,1.8951,1.9277,1.1726,1.4737,2.1142,1.2561,1.6177,1.846,1.1527,0.3606,2.0526,1.8793,0.8652,0.6208,1.0808,0.9954,1.1291,1.349,1.2795,1.0517,0.2059,1.3958,1.9863,0.7223,1.6131,BRCACancer
Utah__C04,1.845,0.1212,0.5797,0.5713,2.0212,1.2632,0.4087,0.6526,0.1876,0.2294,2.1366,2.076,1.5105,1.34,1.0028,0.7962,1.3741,0.8383,0.689,1.4608,0.979,0.2397,1.8407,1.0478,0.634,0.4619,0.6354,0.5631,0.4603,0.985,0.9356,0.6827,0.3066,1.0783,1.0371,0.5321,0.7232,Control
Utah__C05,1.7049,0.0407,0.582,0.5755,1.2721,1.1596,0.2967,0.6902,0.1549,0.3052,2.1783,1.917,1.6132,1.3828,1.0743,0.9303,1.6573,0.928,0.7016,1.5008,0.8706,0.0823,1.833,1.2673,0.4891,0.3238,0.6341,0.6458,0.4962,1.0237,0.7774,0.707,0.042,1.133,1.1882,0.4803,0.8232,BRCACancer
Utah__C06,0.7336,0.0727,0.264,0.1884,0.7035,0.5665,0.1841,0.3875,0.1467,0.2147,0.5293,1.0728,0.8039,0.3344,0.311,0.2515,0.5143,0.4412,0.3544,0.6402,0.3107,0.1031,0.6184,0.3671,0.2427,0.273,0.3382,0.147,0.0704,0.389,0.3509,0.3455,-0.3514,0.2759,0.4254,0.2921,0.1536,Control
Utah__C07,1.8414,-0.0121,0.5626,0.9917,1.1656,1.2704,0.3607,0.7033,0.0818,0.3067,2.0956,2.3757,1.7137,1.2426,0.9365,1.1545,1.8435,1.0885,0.9083,1.6223,0.7954,0.2168,1.7964,1.3982,0.4061,0.3541,0.7102,0.6577,0.6274,0.8866,0.8519,0.6672,0.0034,1.1301,1.3716,0.5031,1.0245,Control
Utah__C08,1.9718,0.1769,0.6256,0.9991,1.562,1.4131,0.4262,0.8732,0.2332,0.5171,2.5421,2.577,1.6992,1.5432,1.3507,1.2713,1.8817,1.1859,1.0124,1.6232,0.9733,0.1844,1.8873,1.4462,0.7777,0.5497,0.8819,0.7276,0.8108,1.0655,1.0566,0.7588,-0.0967,1.3024,1.3859,0.5352,1.4825,Control
Utah__C09,1.7844,0.052,0.5925,0.8473,2.3816,1.2526,0.3085,0.8345,0.2626,0.5858,2.3645,2.2486,1.755,1.4924,1.1555,1.1501,1.9987,1.1108,0.9442,1.5206,0.881,0.1465,1.9502,1.3897,0.5166,0.4399,0.711,0.7603,0.6951,1.0073,0.9083,0.7174,0.2035,1.1558,1.4909,0.6999,1.2608,Control
Utah__C10,1.9295,0.0634,0.5969,0.5727,1.2761,1.2452,0.3185,0.6328,0.3344,0.4816,2.6471,2.2619,1.8527,1.4465,1.2943,1.2514,2.0775,1.0914,0.8484,1.5613,0.854,0.1704,1.7776,1.5438,0.5432,0.4401,0.672,0.8332,0.7278,1.023,0.8116,0.691,0.1791,1.1524,1.4596,0.4916,1.3799,BRCACancer
Utah__C11,2.0659,0.1419,0.7094,1.0221,1.6417,1.5328,0.5101,0.9656,0.2696,0.599,2.8127,2.757,1.7474,1.7174,1.175,1.1799,1.8986,1.1242,1.1109,1.6979,1.0401,0.29,1.9409,1.5467,0.7038,0.6441,0.9154,0.7867,0.8178,1.1999,1.2001,0.8179,0.0691,1.3139,1.524,0.5446,1.1808,Control
Utah__C12,1.7151,0.1293,0.5239,0.6201,0.9171,1.1452,0.3112,0.4374,0.2325,0.3108,2.2616,2.06,1.4628,1.1651,1.0827,0.7623,1.4002,0.6991,0.6639,1.4198,0.8388,0.1464,1.7646,0.9401,0.5118,0.4006,0.6278,0.4843,0.4174,0.8569,0.7293,0.593,0.1819,0.9931,0.813,0.3716,0.7058,BRCACancer
Utah__D01,1.2956,0.0392,0.6018,0.8587,0.7339,1.5757,0.372,1.0695,0.4841,0.3236,1.348,2.094,1.9326,1.2601,0.8845,1.2857,1.3874,1.3944,1.1859,1.677,0.7586,0.1559,1.7437,1.6255,1.9158,0.5806,0.9791,0.5968,1.1288,1.0304,1.3172,1.2811,-0.1178,1.3815,1.8604,0.3305,1.0858,BRCACancer
Utah__D02,1.9612,0.2285,0.6343,0.9543,1.2106,1.3968,0.4568,0.6706,0.2242,0.4361,2.7088,2.4617,1.7786,1.421,1.0764,1.1494,1.923,1.0319,0.9958,1.712,0.9158,0.2033,1.9911,1.3262,0.563,0.5054,0.7335,0.7424,0.7383,1.1407,0.9813,0.9222,0.1637,1.2643,1.2972,0.4588,1.1071,BRCACancer
Utah__D03,1.9175,0.0891,0.6075,0.8926,1.0222,1.412,0.3427,0.6162,0.1673,0.3268,1.8683,2.3609,1.6691,1.4915,0.9861,1.0202,1.8496,0.8686,0.8502,1.6481,0.9147,0.2315,2.0074,1.3647,0.6868,0.3899,0.6935,0.5932,0.6003,0.9649,0.9392,0.8886,-0.0217,1.262,1.3458,0.3807,1.163,BRCACancer
Utah__D04,2.0088,0.0778,0.638,0.7912,1.183,1.6251,0.4717,1.003,0.3459,0.3784,2.1003,2.4233,1.6258,1.5753,1.2816,1.2215,1.7559,1.1519,0.9496,1.6749,0.9905,0.2212,1.9296,1.3557,0.9915,0.4513,0.864,0.7228,0.8315,1.1244,1.0958,1.0269,0.0828,1.4315,1.4537,0.6301,1.1036,BRCACancer
Utah__D05,1.938,0.0292,0.7055,0.7238,1.6839,1.5193,0.3436,0.8397,0.1348,0.4902,2.3951,2.221,1.7365,1.4439,0.9132,1.1295,1.8809,1.0518,1.0807,1.6996,0.8171,0.1803,1.9484,1.6067,0.5335,0.4322,0.7713,0.8946,0.7064,1.0671,0.9351,0.8778,0.0558,1.2852,1.5267,0.3279,1.3624,BRCACancer
Utah__D06,2.0386,0.1192,0.692,0.9712,1.5613,1.5134,0.5196,1.1053,0.4048,0.5215,2.5298,2.4917,1.8189,1.5195,1.2944,1.2429,1.8966,1.2257,1.1406,1.7145,1.0635,0.3165,1.893,1.6435,0.8682,0.5636,0.9699,0.7618,0.886,1.1449,1.1695,0.9484,0.2291,1.3664,1.6392,0.5282,1.3986,BRCACancer
Utah__D07,2.1271,0.2091,0.6999,0.912,1.7021,1.4296,0.4464,0.9163,0.1793,0.6088,2.7908,2.7088,1.7794,1.5317,0.8773,1.2075,1.8583,1.2167,1.1158,1.7148,0.9348,0.228,1.9056,1.6082,0.5319,0.5995,0.8613,0.7789,0.8111,1.0955,1.0636,0.8209,0.1482,1.1492,1.5303,0.5732,1.3204,Control
Utah__D08,1.725,0.1394,0.5626,0.6128,1.1539,1.2683,0.3309,0.7907,0.3071,0.4204,2.1687,2.4027,1.5141,1.179,1.0161,0.9695,1.6235,1.0438,0.8175,1.5336,0.8146,0.2537,1.6901,1.2116,0.5913,0.5305,0.6832,0.5388,0.5506,0.9208,0.8008,0.6525,0.0215,1.0253,1.131,0.43,1.1311,Control
Utah__D09,1.8983,0.0931,0.6435,0.7486,1.1844,1.4266,0.4244,0.9261,0.2969,0.2692,1.9738,2.3544,1.7268,1.5519,1.2078,1.1314,1.7543,1.1358,1.0374,1.5693,1.0398,0.202,1.9236,1.506,0.6223,0.405,0.8041,0.75,0.7371,1.1878,0.9925,0.82,0.0456,1.2587,1.362,0.4635,1.2016,Control
Utah__D10,2.0184,0.079,0.4594,0.7208,1.0737,1.581,0.3991,0.8028,0.2647,0.3172,2.4577,2.7142,1.5702,1.105,1.0507,1.0396,1.6518,0.9033,0.5668,1.6679,0.8457,0.1809,1.8294,1.2498,0.6009,0.5132,0.8912,0.6069,0.6175,0.9727,0.8691,0.8219,0.0634,1.3192,1.2179,0.4918,1.3738,Control
Utah__D11,1.141,0.0455,0.378,0.3714,0.613,0.8295,0.2183,0.6218,0.3901,0.1835,0.917,1.4977,1.1595,0.6442,0.7541,0.5635,0.9607,0.6526,0.4054,0.9471,0.3809,0.1739,1.1359,0.6441,0.479,0.3702,0.4988,0.3362,0.2635,0.7674,0.5453,0.4735,-0.2476,0.6085,0.6167,0.1701,0.6571,Control
Utah__D12,1.8366,0.0557,0.5797,0.6245,1.2406,1.4151,0.352,0.7132,0.1823,0.2778,2.0404,2.4724,1.4541,1.1306,0.9838,0.8506,1.3328,0.8124,0.6494,1.4867,0.9554,0.3169,1.7325,1.0526,0.5213,0.526,0.6172,0.511,0.4739,1.0716,0.8418,0.6363,-0.0754,1.0952,0.9048,0.5626,0.8791,Control
Utah__E01,1.6523,0.0591,0.4622,0.7239,2.3896,1.4031,0.2755,0.7963,0.241,0.2025,1.7763,2.7242,1.6553,1.4941,0.8538,0.9334,1.5913,1.0877,0.9932,1.5713,0.7767,0.0506,1.9687,1.3234,0.447,0.2486,0.7505,0.6806,0.5953,0.8429,0.8678,0.7554,0.0508,1.1036,1.2495,0.577,1.2355,BRCACancer
Utah__E02,2.1117,0.138,0.5914,1.0498,1.1487,1.4048,0.4329,0.7859,0.2523,0.5383,2.4907,2.4795,1.9417,1.5977,1.4124,1.4187,2.008,1.3123,0.9625,1.5948,1.0066,0.2484,1.7805,1.5839,0.7097,0.5513,0.8234,0.8196,0.8881,1.0079,1.1104,0.7406,0.1877,1.2864,1.5325,0.566,1.5479,Control
Utah__E03,2.1012,0.2101,0.7193,0.8758,1.7356,1.5979,0.4693,0.7377,0.1398,0.3744,2.7754,2.6162,1.6468,1.6822,1.1952,1.0946,1.8502,1.0162,0.8462,1.8187,1.1335,0.2674,2.0836,1.3712,0.5567,0.4701,0.8165,0.6495,0.5972,1.1542,1.0382,0.8376,0.1821,1.3984,1.3121,0.7616,1.5908,Control
Utah__E04,2.1257,0.2189,0.6947,0.8957,2.1277,1.5412,0.5544,0.9492,0.4148,0.5311,2.5626,2.716,1.7651,1.8267,1.4266,1.2981,1.7236,1.206,1.4564,1.7083,1.2731,0.3343,1.9427,1.6953,0.8197,0.4684,0.876,0.9894,0.8595,1.2513,1.211,0.8355,0.174,1.2465,1.5882,0.9027,1.3306,Control
Utah__E05,1.8124,0.1311,0.5352,0.9052,0.9176,1.227,0.3934,0.9216,0.1853,0.4706,2.1316,2.468,1.8029,1.3176,1.1913,1.3184,1.8244,1.3142,1.067,1.4644,0.8005,0.1632,1.5698,1.4116,0.7334,0.6518,0.7233,0.6676,0.9182,0.8811,0.9621,0.6047,-0.1289,1.0513,1.3524,0.3271,1.2816,Control
Utah__E06,1.3626,-0.0684,0.3489,0.5729,3.1321,1.2853,0.1063,0.7465,0.0361,0.3892,1.4779,1.8381,1.5149,0.8452,0.6783,1.0115,1.8507,1.0073,0.9512,1.4397,0.4629,0.0742,1.6202,1.313,0.3891,0.4104,0.6219,0.5451,0.7624,0.8027,0.7187,0.8301,-0.4391,1.0855,1.4558,0.5248,1.3969,BRCACancer
Utah__E07,2.0679,0.058,0.6688,0.7556,2.5116,1.5114,0.4881,0.9426,0.2688,0.2878,2.3983,2.4692,1.751,1.4568,1.0701,1.1507,1.9246,1.0966,1.184,1.6894,0.9472,0.2417,2.0216,1.6138,0.6719,0.504,0.8519,0.803,0.8198,1.1035,1.0037,0.932,0.113,1.3193,1.5085,0.7222,1.3917,BRCACancer
Utah__E08,2.1449,0.139,0.6699,0.9565,2.2463,1.5283,0.4382,1.1111,0.3273,0.3918,2.502,2.6573,1.8273,1.8252,1.0947,1.3302,1.9142,1.2404,1.2292,1.6854,1.0552,0.256,2.1023,1.5744,0.7301,0.4916,0.8167,0.8383,0.8485,1.1578,1.1652,0.9497,0.1486,1.382,1.5349,0.6522,1.6252,Control
Utah__E09,2.2312,0.3146,0.5251,0.9049,1.3647,1.5643,0.5013,0.8776,0.2676,0.474,2.1963,2.651,1.6663,1.635,1.219,1.2287,1.8942,1.1152,0.9166,1.6831,1.0742,0.278,1.8733,1.3707,0.727,0.5118,0.8723,0.7519,0.7464,1.0264,1.1176,0.7649,0.0626,1.4863,1.4787,0.6665,1.3974,BRCACancer
Utah__E10,1.919,0.1113,0.5654,1.0475,1.6804,1.6731,0.4769,1.0017,0.3705,0.6273,2.4491,2.3584,1.9339,1.4793,1.0979,1.4286,1.8888,1.3277,1.1986,1.7996,0.9698,0.1345,1.8809,1.7265,0.9104,0.6683,0.9363,0.829,1.0414,1.0384,1.1407,1.1006,0.0832,1.4573,1.8013,0.5195,1.6327,BRCACancer
Utah__E11,2.0774,0.192,0.5429,0.7817,0.8826,1.3961,0.3426,0.8215,0.1814,0.3333,2.2347,2.566,1.6927,1.4553,1.0875,1.0373,1.7533,1.0308,0.8432,1.577,0.8395,0.2388,1.696,1.3725,0.457,0.5187,0.7484,0.6435,0.6365,0.9642,0.9202,0.6037,-0.0586,1.1063,1.2587,0.4375,1.0711,Control
Utah__E12,1.5558,-0.0377,0.4688,0.6305,1.0163,1.2321,0.2372,0.5199,0.2236,0.5128,3.112,2.4039,1.7371,0.857,0.9011,0.8651,1.7108,0.8782,0.6499,1.5831,0.6402,0.0541,1.7868,1.1324,0.402,0.3902,0.619,0.5806,0.4659,0.751,0.6799,0.6606,-0.1275,0.9663,1.0646,0.4822,1.2269,BRCACancer
Utah__F01,1.9661,0.1174,0.7164,0.9844,2.8778,1.6107,0.4206,1.0358,0.451,0.3169,2.0142,2.665,1.8248,1.9399,1.4282,1.4093,1.6842,1.321,1.263,1.6926,1.167,0.2496,1.9773,1.6937,1.4131,0.6021,0.9491,0.7273,0.9704,1.3383,1.3935,1.0012,0.1658,1.42,1.6087,0.6971,1.3294,Control
Utah__F02,2.0503,0.1135,0.7651,1.0651,1.405,1.5449,0.5375,0.9459,0.4045,0.4753,2.4119,2.6001,1.8227,1.8312,1.4116,1.3948,1.882,1.3576,1.3361,1.6993,1.1417,0.2855,1.9618,1.7591,0.9499,0.4805,0.9594,0.87,0.9519,1.3183,1.2488,0.9872,0.2439,1.3252,1.6894,0.7394,1.496,Control
Utah__F03,1.9993,0.1043,0.6655,0.9273,1.66,1.3953,0.3449,0.9288,0.1671,0.5357,2.4094,2.2911,1.6327,1.4717,1.0623,1.2505,1.903,1.0568,0.9417,1.7135,1.0058,0.2638,1.8381,1.4945,0.4833,0.5059,0.7251,0.7669,0.7463,1.2113,1.0207,0.8193,0.1407,1.2449,1.4674,0.5681,1.1338,Control
Utah__F04,1.8603,0.0716,0.6705,1.0007,1.4222,1.6199,0.3469,1.2447,0.3626,0.5086,2.0711,2.4338,1.7334,1.4557,0.9867,1.203,1.6299,1.2974,1.0737,1.7677,0.9111,0.1758,1.8847,1.6127,1.453,0.6572,0.9266,0.6591,0.997,1.1464,1.1988,1.2857,-0.135,1.3616,1.6823,0.3344,1.3299,Control
Utah__F05,1.981,0.0925,0.6826,0.9155,1.152,1.5073,0.4087,0.9457,0.2823,0.4757,2.1941,2.4328,1.804,1.6405,1.3471,1.3085,1.8658,1.2154,1.2165,1.6615,1.0555,0.2708,1.8869,1.7212,0.6012,0.4541,0.8637,0.7969,0.7676,1.1657,1.1092,0.916,-0.0146,1.2861,1.5289,0.5439,1.6019,Control
Utah__F06,1.7966,0.1588,0.5984,0.6011,1.3019,1.3651,0.2371,0.742,0.1339,0.4049,1.6491,1.8284,1.5188,1.2574,1.1098,1.0146,1.6519,0.9194,0.4884,1.5601,0.9441,0.0988,1.742,1.3791,0.4547,0.4779,0.587,0.6174,0.5554,1.0598,0.7989,0.8571,0.0342,1.1695,1.279,0.3257,1.1868,Control
Utah__F07,1.8424,0.0859,0.637,1.1462,1.785,1.5015,0.3191,0.8044,0.3763,0.3633,2.3931,2.4876,2.0904,1.664,1.3931,1.4476,1.9002,1.44,1.0558,1.7124,0.9762,0.2337,1.8636,1.5711,1.6938,0.5221,0.96,0.7896,1.0482,1.2013,1.2443,1.0607,0.0968,1.2921,1.6797,0.5446,1.1996,Control
