@relation data

@attribute id string
@attribute 10714 numeric
@attribute 5111 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 5427 numeric
@attribute 57804 numeric
@attribute 5981 numeric
@attribute 5982 numeric
@attribute 5983 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C02,0.5996,0.9166,0.3184,0.497,0.4644,0.2374,0.9889,1.2958,1.1478,0.2773,0.8599,0.4552,1.2916,0.8183,0.328,BRCACancer
Utah__C03,0.8994,0.8578,0.3634,0.4891,0.7425,0.1411,1.0787,1.3579,1.0881,0.2732,0.6871,0.6539,1.2608,0.8885,0.246,BRCACancer
Utah__C04,0.2828,0.4013,0.2505,0.1272,0.2985,0.188,0.5495,0.7397,0.6267,0.0277,0.2569,0.4228,0.9675,0.3608,0.1441,Control
Utah__C05,0.3295,0.5192,0.2157,0.2241,0.2982,0.1071,0.6129,0.7699,0.7472,0.0278,0.3936,0.1861,0.9575,0.4978,0.2483,BRCACancer
Utah__C06,-0.0964,-0.0911,-0.0055,0.1643,0.0681,-0.0579,0.2517,0.2172,0.2317,-0.0557,0.13,-0.07,0.2135,-0.1548,-0.0336,Control
Utah__C07,0.2302,0.6274,0.1481,0.2599,0.404,0.2151,0.629,1.0778,0.9424,0.0996,0.3359,0.3258,1.1379,0.6508,0.1829,Control
Utah__C08,0.6695,0.8521,0.2424,0.3994,0.381,0.4066,0.9251,1.2568,1.0599,0.2756,0.6561,0.4652,1.256,0.7648,0.2139,Control
Utah__C09,0.2475,0.5814,0.1843,0.3391,0.3388,0.1532,0.7107,1.0483,0.848,0.1577,0.4775,0.3558,1.0358,0.8139,0.2135,Control
Utah__C10,0.2671,0.5381,0.1768,0.3611,0.2801,0.1519,0.8006,1.0583,0.9493,0.1436,0.4892,0.207,1.0685,0.7084,0.2669,BRCACancer
Utah__C11,0.5239,0.9359,0.3094,0.3169,0.5476,0.3072,0.9075,1.1295,0.9586,0.3165,0.5615,0.5116,1.3283,0.7354,0.1902,Control
Utah__C12,0.213,0.4167,0.1671,0.2709,0.2274,0.1502,0.6103,0.6749,0.5649,0.0203,0.3916,0.1965,0.848,0.4301,0.1063,BRCACancer
Utah__D01,0.6604,0.411,0.075,0.3684,0.5602,-0.0396,0.6096,1.1048,0.7033,0.4215,0.4155,0.3283,0.8359,0.4641,0.1832,BRCACancer
Utah__D02,0.3015,0.703,0.2535,0.1903,0.3622,0.2608,0.77,1.1311,0.8987,0.1803,0.4294,0.3706,1.1064,0.5473,0.1713,BRCACancer
Utah__D03,0.2977,0.4814,0.1654,0.2814,0.2392,0.152,0.6939,0.8791,0.8004,0.1168,0.3704,0.3149,0.9092,0.483,0.2183,BRCACancer
Utah__D04,0.5016,0.6001,0.2186,0.2723,0.401,0.1732,0.7259,1.0154,0.8866,0.3087,0.4345,0.2811,1.106,0.6055,0.1332,BRCACancer
Utah__D05,0.4571,0.6239,0.1605,0.3475,0.2807,0.1288,0.6504,1.11,0.9793,0.1774,0.4894,0.3909,1.1129,0.4995,0.2699,BRCACancer
Utah__D06,0.6134,0.8053,0.3118,0.3574,0.5159,0.2066,0.8405,1.2045,0.9781,0.2342,0.5277,0.5505,1.2971,0.7108,0.2258,BRCACancer
Utah__D07,0.5016,0.8157,0.2397,0.2401,0.4315,0.1972,0.7015,1.1774,1.1383,0.2007,0.4259,0.4249,1.2979,0.7438,0.1503,Control
Utah__D08,0.2876,0.5672,0.151,0.29,0.2459,0.1781,0.474,0.9971,0.732,0.2188,0.0561,0.2848,0.9702,0.406,0.1454,Control
Utah__D09,0.5329,0.6901,0.2091,0.3493,0.3529,0.1829,0.8186,1.203,0.9444,0.2297,0.545,0.3931,1.2091,0.6769,0.1657,Control
Utah__D10,0.4634,0.7337,0.1853,0.3557,0.2256,0.3313,0.8482,1.0626,0.9192,0.217,0.4274,0.4647,1.0767,1.0386,0.2588,Control
Utah__D11,0.1736,0.0246,-0.1293,0.1622,0.1143,-0.0281,0.1725,0.5509,0.4353,0.0613,0.0901,0.043,0.558,0.1404,-0.0072,Control
Utah__D12,0.337,0.7238,0.2057,0.2512,0.2501,0.2251,0.5775,0.8512,0.6066,0.1946,0.3323,0.3102,1.0407,0.3908,0.1013,Control
Utah__E01,0.3807,0.5913,0.1309,0.248,0.1793,0.0016,0.5296,0.944,0.6671,0.2106,0.3975,0.2828,0.8555,0.5099,0.2011,BRCACancer
Utah__E02,0.3993,0.8276,0.307,0.3875,0.349,0.3141,0.7657,1.4349,1.1379,0.2874,0.7419,0.4404,1.3133,1.0453,0.3234,Control
Utah__E03,0.5564,1.0239,0.3413,0.3305,0.3684,0.216,0.9052,1.1463,1.0005,0.2707,0.3173,0.4096,1.2854,0.5971,0.1079,Control
Utah__E04,0.5009,0.7233,0.429,0.4398,0.5144,0.3304,0.9998,1.2917,1.0568,0.2469,0.7886,0.5261,1.3436,0.806,0.2438,Control
Utah__E05,0.3732,0.5537,0.1032,0.4589,0.3001,0.1923,0.5717,1.3204,0.9786,0.2725,0.7377,0.3745,1.1222,0.7413,0.3407,Control
Utah__E06,0.3466,0.4461,-0.1044,0.3709,0.23,0.0612,0.3643,0.9969,0.8059,0.0595,0.5284,0.2801,0.6702,0.355,0.2006,BRCACancer
Utah__E07,0.487,0.6962,0.2873,0.3209,0.4154,0.2372,0.7426,1.1793,0.9893,0.2063,0.5668,0.3837,1.1462,0.5894,0.2104,BRCACancer
Utah__E08,0.5754,0.9407,0.2833,0.3327,0.4072,0.2102,0.7901,1.2753,0.9683,0.3545,0.5336,0.4996,1.3417,0.6951,0.1959,Control
Utah__E09,0.4958,0.7934,0.2726,0.2964,0.3975,0.2661,0.946,1.1326,0.9586,0.2245,0.6542,0.3363,1.1175,1.0899,0.2705,BRCACancer
Utah__E10,0.7826,0.7934,0.184,0.4313,0.4322,0.3946,0.7603,1.4278,1.1681,0.3497,0.6979,0.4416,1.2807,0.7146,0.2667,BRCACancer
Utah__E11,0.3415,0.7362,0.1651,0.274,0.2676,0.2405,0.5069,1.061,0.8676,0.0962,0.3646,0.341,1.1521,0.5238,0.1643,Control
Utah__E12,0.244,0.4999,0.0934,0.1272,0.086,0.0404,0.4711,0.8585,0.7925,0.1704,0.2729,0.1977,0.8969,0.3662,0.132,BRCACancer
Utah__F01,0.7423,0.756,0.3144,0.439,0.5785,0.2665,0.8762,1.3492,0.932,0.2728,0.7457,0.6788,1.3373,0.7957,0.2423,Control
Utah__F02,0.6755,0.8884,0.3257,0.4575,0.5649,0.2576,1.0183,1.4396,1.1882,0.3381,0.8418,0.6054,1.3015,0.8824,0.2782,Control
Utah__F03,0.5545,0.8556,0.2696,0.342,0.4109,0.2183,0.6892,1.1612,1.0352,0.2156,0.4885,0.456,1.2549,0.8548,0.2312,Control
Utah__F04,0.7755,0.6947,0.1045,0.2473,0.4834,0.1595,0.707,1.1057,0.8167,0.3904,0.5043,0.4606,1.1366,0.5439,0.162,Control
Utah__F05,0.5975,0.9574,0.2716,0.4265,0.4041,0.3533,0.7938,1.3054,1.0595,0.2691,0.6692,0.5268,1.2509,0.7535,0.2244,Control
Utah__F06,0.4091,0.7497,0.1441,0.2599,0.1696,0.3012,0.7547,0.9639,1.0231,0.2073,0.5509,0.3059,1.1081,0.6188,0.1369,Control
Utah__F07,0.5411,0.6696,0.2525,0.3318,0.4695,0.1094,0.7734,1.4052,0.867,0.2542,0.7149,0.4901,1.1743,0.7427,0.1975,Control
Utah__F09,0.9139,1.0287,0.423,0.4534,0.5304,0.3284,1.0536,1.5266,1.2843,0.3435,0.8177,0.7256,1.3749,1.1127,0.314,Control
Utah__F10,0.7121,0.9694,0.3146,0.359,0.5113,0.2456,0.9879,1.5175,1.1936,0.317,0.7349,0.5851,1.3084,0.8571,0.2689,Control
Utah__F11,0.6121,1.021,0.3037,0.299,0.3965,0.2435,0.9169,1.1012,1.0231,0.1813,0.4438,0.4062,1.3367,0.7523,0.2266,Control
Utah__F12,0.8359,0.7068,0.1396,0.2778,0.3768,0.0637,0.5846,1.2929,0.8968,0.2272,0.6954,0.4418,1.1355,0.6564,0.115,Control
Utah__G01,0.498,0.8283,0.1531,0.3132,0.3941,0.3989,0.696,1.1811,1.14,0.194,0.5459,0.3811,1.0611,0.6856,0.2005,Control
Utah__G02,0.4358,0.6325,0.1794,0.3283,0.326,0.2106,0.6322,1.1099,0.779,0.215,0.4792,0.3465,1.0908,0.4218,0.2026,Control
Utah__G03,0.7273,0.8449,0.2527,0.4733,0.5094,0.3028,0.7467,1.4901,1.108,0.3089,0.9139,0.6074,1.3334,1.0196,0.3634,Control
Utah__G04,0.5076,0.7623,0.4049,0.4944,0.4001,0.2864,0.8629,1.4771,1.2135,0.2501,0.599,0.4637,1.4738,0.7908,0.268,BRCACancer
Utah__G05,0.3927,0.2551,-0.0297,0.1818,0.3163,0.1012,0.4714,0.8384,0.6425,0.2316,0.1633,0.1968,0.783,0.072,-0.0213,BRCACancer
Utah__G06,0.5961,0.7712,0.1325,0.3374,0.3339,0.219,0.6177,1.3457,1.0691,0.2082,0.5436,0.4612,1.0307,0.5445,0.2144,BRCACancer
Utah__G07,0.3327,0.8619,0.172,0.3612,0.3101,0.1839,0.6057,1.1815,0.716,0.2607,0.401,0.4771,1.2536,0.4699,0.1533,Control
Utah__G08,0.7368,0.8597,0.2014,0.2364,0.4482,0.288,0.8372,1.3408,1.0647,0.2751,0.6834,0.602,1.3357,0.7064,0.296,Control
Utah__G09,0.5069,0.3489,0.2102,0.1598,0.2263,0.211,0.6002,0.9403,0.7314,0.1248,0.3484,0.2615,0.9984,0.3628,0.1017,Control
Utah__G10,0.3269,0.6348,0.0591,0.3035,0.2322,0.0649,0.3377,1.1732,0.5556,0.2037,0.5193,0.257,0.8664,0.4947,0.1757,BRCACancer
Utah__G11,0.3381,0.2616,0.0657,0.0722,0.0742,0.1161,0.395,0.6858,0.4337,0.2874,0.1826,0.1807,0.8212,0.158,0.1399,BRCACancer
Utah__G12,0.4222,0.3374,0.1253,0.2961,0.3239,0.1692,0.4826,1.1624,0.7673,0.192,0.4595,0.2224,0.9308,0.395,0.146,BRCACancer
Utah__H01,0.4147,0.3952,0.0924,0.3058,0.1776,0.1989,0.5513,0.9768,0.6817,0.1652,0.2851,0.2393,0.9432,0.5249,0.1742,Control
Utah__H02,0.4349,0.7554,0.3231,0.2035,0.3189,0.2904,0.7415,0.9817,0.8319,0.1085,0.386,0.3384,1.1643,0.4595,0.1249,Control
Utah__H03,0.5673,0.5875,0.119,0.3769,0.3007,0.0089,0.513,1.1054,0.8302,0.304,0.5068,0.4273,1.0534,0.4514,0.1057,Control
Utah__H04,0.7438,0.8764,0.2198,0.3178,0.5303,0.3075,0.8147,1.1205,0.9011,0.352,0.4851,0.747,1.2972,0.5649,0.2665,Control
Utah__H06,0.5327,0.653,0.2668,0.2237,0.378,0.1668,0.5875,1.1267,0.8638,0.1576,0.2782,0.4182,1.0542,0.5711,0.1246,Control
Utah__H07,0.5998,0.5515,-0.0041,0.3226,0.3563,0.0678,0.4491,1.0893,0.5652,0.3655,0.5098,0.517,1.0028,0.2909,0.1487,BRCACancer
Utah__H08,0.5778,0.4351,0.0592,0.1377,0.2516,0.0653,0.5011,1.0234,0.6788,0.1741,0.301,0.1765,0.8131,0.2795,0.1364,BRCACancer
Utah__H09,0.2023,-0.0532,0.0065,0.2235,0.1762,-0.0555,0.2337,0.8806,0.24,-0.0311,0.1505,0.0673,0.4486,0.118,0.0807,BRCACancer
Utah__H10,0.4689,0.2616,-0.0035,0.2343,0.2159,-0.0578,0.4194,0.886,0.4922,0.1236,0.3765,0.3306,0.6731,0.2574,0.1404,BRCACancer
Utah__H11,0.4572,0.3464,0.0872,0.2873,0.204,0.0677,0.4172,1.2646,0.9405,0.0773,0.6447,0.3195,0.7556,0.6045,0.1839,BRCACancer
Utah__H12,0.6986,0.8845,0.2061,0.4557,0.5027,0.2239,0.6342,1.4963,1.0988,0.3845,0.7805,0.6088,1.2794,0.7751,0.3457,BRCACancer
Utah__I01,0.5871,0.7917,0.2109,0.2743,0.5271,0.2677,0.5242,1.3613,1.0114,0.3351,0.7604,0.4705,1.2206,0.8261,0.2048,Control
Utah__I02,0.3602,0.3269,-0.0085,0.318,0.3066,0.0347,0.4279,1.0618,0.7426,0.089,0.2719,0.2204,0.9582,0.5035,0.1153,Control
Utah__I03,0.2171,0.4726,0.0085,0.2486,0.1833,0.1353,0.3795,0.9106,0.5818,0.0534,0.4544,0.1518,0.8074,0.3058,0.1352,Control
Utah__I04,0.4878,0.7706,0.3575,0.4828,0.4703,0.2608,0.9738,1.3178,1.1102,0.1706,0.6173,0.5661,1.3569,0.8467,0.1943,Control
Utah__I05,0.3965,0.6943,0.3677,0.225,0.4577,0.2407,0.883,0.9932,0.9642,0.1152,0.3704,0.4154,1.2994,0.6949,0.1753,Control
Utah__I06,0.5023,0.6679,0.3213,0.3557,0.401,0.2331,0.7063,1.1983,0.8556,0.208,0.4808,0.3764,1.1892,0.5707,0.2409,Control
Utah__I07,0.7586,0.8354,0.3715,0.4445,0.6683,0.1713,1.1066,1.2943,1.1465,0.2486,0.8006,0.5919,1.3005,0.8023,0.3771,Control
Utah__I08,0.6334,0.7825,0.1809,0.3469,0.43,0.2207,0.6387,1.4958,1.1831,0.2837,0.9806,0.5589,1.1193,0.9564,0.2894,Control
Utah__I09,0.626,0.5431,0.0844,0.2087,0.3084,0.3039,0.5674,0.9311,0.6793,0.2108,0.4927,0.4272,0.8747,0.4139,0.2223,Control
Utah__I10,0.7618,0.9329,0.185,0.4146,0.4534,0.298,0.8295,1.4567,1.124,0.3267,0.7138,0.6344,1.2108,0.6575,0.3391,Control
Utah__I11,0.2014,0.4197,-0.0311,0.2166,0.1058,0.0386,0.379,0.9696,0.7534,0.0365,0.352,0.1234,0.7921,0.526,0.2168,Control
Utah__I12,0.4934,0.6744,0.1737,0.298,0.3513,0.2205,0.4221,1.1988,0.976,0.1519,0.6301,0.3825,1.1963,0.6149,0.2189,Control
Utah__I13,0.494,0.6737,0.151,0.2921,0.4499,0.2659,0.6528,1.1945,0.8423,0.2422,0.455,0.4467,1.2111,0.8196,0.2286,Control
Utah__J01,0.3295,0.633,0.28,0.1897,0.2261,0.2367,0.5926,0.9154,0.6756,0.1082,0.1904,0.263,0.9842,0.427,0.038,Control
Utah__J02,0.3515,0.6158,0.2334,0.2997,0.275,0.1865,0.6538,1.0333,0.7467,0.2035,0.3675,0.3765,1.1966,0.7865,0.233,Control
Utah__J03,0.6075,1.0318,0.3265,0.4542,0.4752,0.3802,0.9132,1.5648,1.2417,0.2117,0.7697,0.7045,1.3836,1.2153,0.3051,Control
Utah__J04,0.5839,0.8609,0.2833,0.3974,0.417,0.2111,0.8492,1.2853,1.0751,0.2959,0.6407,0.6125,1.32,0.7588,0.2838,Control
Utah__J05,0.5431,0.1936,0.1242,0.2924,0.3839,0.0884,0.5312,0.9651,0.5639,0.2399,0.4491,0.3204,0.9311,0.3948,0.1878,Control
Utah__J06,0.5772,0.4134,-0.0244,0.383,0.4299,-0.0255,0.459,1.1139,0.7462,0.3121,0.5127,0.3342,0.8001,0.4032,0.1015,Control
Utah__J07,0.8041,1.0758,0.3541,0.399,0.5122,0.4321,0.923,1.433,1.2249,0.4276,0.7942,0.6311,1.3308,0.7892,0.243,Control
Utah__J08,0.6116,0.7273,0.2024,0.2912,0.3861,0.2278,0.783,1.075,0.8599,0.3029,0.6768,0.4694,1.1844,0.5963,0.1601,Control
Utah__J09,0.37,0.241,0.0836,0.1482,0.4266,-0.0523,0.4099,1.1292,0.7873,0.217,0.4386,0.3241,0.8522,0.5296,0.151,Control
Utah__J10,0.6829,0.8774,0.1919,0.3744,0.5423,0.4317,0.6298,1.3715,0.9007,0.4573,0.7207,0.5489,1.3195,0.771,0.3081,Control
Utah__J11,0.6383,0.7454,0.1943,0.2272,0.5051,0.2004,0.6063,1.11,0.6613,0.3835,0.5582,0.4158,1.1417,0.4882,0.1504,Control
Utah__J12,0.4933,0.6796,0.0878,0.2279,0.3968,0.1942,0.4909,1.2445,0.6688,0.3386,0.5893,0.2788,1.0717,0.4227,0.1565,Control
Utah__K01,0.8775,0.9266,0.2772,0.3895,0.517,0.3898,0.9016,1.5198,1.2106,0.4424,0.7293,0.6157,1.3197,0.7759,0.2983,BRCACancer
Utah__K02,0.5613,0.951,0.2482,0.3936,0.4757,0.2563,0.7481,1.465,1.1446,0.2952,0.731,0.5166,1.3365,0.9024,0.3081,BRCACancer
Utah__K03,0.4878,0.8173,0.0476,0.3093,0.3712,0.1406,0.353,1.2734,0.8675,0.352,0.6351,0.4873,1.0307,0.5234,0.1659,BRCACancer
Utah__K04,0.646,0.943,0.2596,0.2912,0.5126,0.3323,0.7859,1.3146,1.0184,0.2905,0.6316,0.5853,1.3514,0.8373,0.317,BRCACancer
Utah__K05,0.5358,0.8922,0.2557,0.243,0.3468,0.3263,0.8747,1.0321,0.9293,0.3074,0.4985,0.516,1.0081,0.7093,0.2943,Control
Ontario__AA_RR-849,0.4591,0.5551,0.1507,0.2309,0.3126,0.1249,0.6147,1.0622,0.8208,0.2225,0.5132,0.3623,1.0042,0.5505,0.2158,BRCACancer
Ontario__AE_RR-3300,0.2022,0.5913,0.1298,0.3709,0.2952,0.2292,0.4883,1.583,0.707,0.1347,0.5089,0.2527,0.9334,0.4767,0.3708,Control
Ontario__AF_RR-3276,0.7486,1.3792,0.2875,0.4259,0.5202,0.3497,0.7461,1.2462,1.2231,0.5332,1.0069,0.7847,1.339,0.6669,0.1857,Control
Ontario__AG_RR-3298,0.2926,0.4888,0.1908,0.2579,0.2908,0.3151,0.6182,1.355,0.7893,0.1733,0.3951,0.2796,1.0498,0.4627,0.1685,Control
Ontario__AH_RR-3295,0.653,0.4806,0.0308,0.1856,0.2986,0.1565,0.6341,1.3077,0.8087,0.2667,0.4558,0.3809,1.0407,0.5803,0.277,Control
Ontario__AI_RR-3291,0.6424,0.7888,0.1432,0.4321,0.4337,0.2111,0.8645,1.2938,1.0319,0.2454,0.6202,0.4449,1.1531,0.8073,0.4168,Control
Ontario__AJ_RR-3296,0.3558,0.5703,0.1491,0.2892,0.383,0.127,0.5061,1.1844,0.722,0.1773,0.4506,0.3525,1.0214,0.5593,0.1616,Control
Ontario__AM_RR-1949,0.5086,0.5155,0.1298,0.1745,0.2987,0.0387,0.5038,1.0287,0.7167,0.1418,0.3523,0.3544,1.1352,0.4322,0.1729,Control
Ontario__AN_RR-3297,0.5966,0.5909,0.1851,0.2152,0.3051,0.1842,0.6914,1.1658,0.8644,0.2107,0.5808,0.4496,1.1305,0.7893,0.3186,Control
Ontario__AO_RR-3288,0.5226,0.7273,0.1511,0.358,0.4147,0.2147,0.6373,1.3348,0.885,0.3334,0.6029,0.48,1.1725,0.6539,0.2122,Control
Ontario__AP_RR-3280,0.2381,0.4982,0.1034,0.2891,0.1975,0.057,0.5245,1.0798,0.8305,0.0867,0.3729,0.1996,0.7749,0.3838,0.2119,Control
Ontario__AR_RR-3278,0.7177,0.6593,0.0919,0.3205,0.3524,0.1504,0.7997,1.0837,0.9637,0.2354,0.5126,0.4082,1.096,0.7275,0.1088,Control
Ontario__AS_RR-3277,0.5097,0.4611,0.1831,0.2317,0.3254,0.2548,0.6501,1.2619,0.8371,0.2318,0.476,0.3849,1.1067,0.6075,0.3243,Control
Ontario__A_RR96-12,0.7055,0.6519,0.2644,0.2913,0.5087,0.1691,0.7789,1.1877,1.045,0.3561,0.5834,0.5657,1.3499,0.8662,0.2615,BRCACancer
Ontario__B_RR-1519,0.8311,1.611,0.4051,0.5518,0.7035,0.4912,1.0449,1.2072,1.4371,0.6534,1.0382,0.8947,1.6962,1.0497,0.2728,BRCACancer
Ontario__C_RR-3293,1.0611,1.53,0.4496,0.5503,0.7115,0.5552,1.1699,1.8263,1.4935,0.8214,1.1748,0.9567,1.5855,1.2501,0.4128,BRCACancer
Ontario__D_RR-3301,0.3981,0.4952,0.1353,0.2466,0.2803,0.1753,0.7576,1.3547,0.8081,0.2416,0.425,0.3121,0.9772,0.4959,0.2118,BRCACancer
Ontario__E_RR-2070,1.0045,0.8683,0.259,0.3294,0.5429,0.189,0.9201,1.0857,0.9801,0.299,0.6132,0.5232,1.3489,1.0266,0.1821,BRCACancer
Ontario__J_RR-1226,0.3273,0.5107,0.035,0.2728,0.2338,0.1828,0.3955,1.3746,0.7138,0.0579,0.4934,0.3353,0.6972,0.4362,0.2265,BRCACancer
Ontario__K_RR-3290,0.5208,0.6302,0.2361,0.339,0.3931,0.4189,0.8542,1.2406,0.9169,0.2508,0.5774,0.368,1.1231,0.62,0.1853,Control
Ontario__L_RR-3286,0.6878,0.591,0.1005,0.3886,0.339,0.1195,0.7722,1.2078,0.9396,0.261,0.5029,0.364,1.1713,0.7954,0.2588,Control
Ontario__N_RR-3294,0.3134,0.6163,0.133,0.2501,0.3133,0.1958,0.6079,0.9488,0.8284,0.1999,0.3869,0.3144,0.9908,0.3663,0.1893,Control
Ontario__O_RR-3285,0.387,0.4813,0.1448,0.2559,0.2863,0.0605,0.5023,1.0519,0.7805,0.2012,0.4635,0.3122,0.8964,0.4608,0.1186,Control
Ontario__P_RR-3274,0.4805,0.7038,0.1248,0.2725,0.368,0.1134,0.6384,1.0225,0.7204,0.1846,0.4437,0.3592,1.0317,0.6023,0.2261,Control
Ontario__Q_RR-3283,0.4516,0.4632,0.2026,0.378,0.4588,0.1824,0.7149,0.9583,0.8255,0.3098,0.4634,0.3486,1.1232,0.5089,0.064,Control
Ontario__RR-3275,0.492,0.494,0.1112,0.2134,0.2923,0.1078,0.5043,1.3116,0.93,0.2015,0.5786,0.4072,1.105,0.5718,0.1792,Control
Ontario__RR-3281,0.423,0.4426,-0.0347,0.218,0.2566,0.1395,0.4451,0.6688,0.6993,0.219,0.38,0.376,0.9481,0.5909,0.1129,Control
Ontario__RR-3287,0.6616,0.531,0.0802,0.2168,0.3502,0.2284,0.5283,1.3154,0.7793,0.2902,0.5086,0.4467,1.0335,0.523,0.1629,BRCACancer
Ontario__RR-3289,0.4524,0.5876,0.2079,0.3513,0.3604,0.0892,0.6434,1.2418,0.8656,0.2163,0.5304,0.3962,1.1596,0.7329,0.2537,Control
Ontario__RR-3299,0.6467,0.4956,0.0843,0.2522,0.2128,0.1733,0.5134,1.2149,0.8463,0.1588,0.5033,0.3814,1.2708,0.5986,0.27,BRCACancer
Ontario__T_RR-3292,0.3764,0.5793,0.137,0.2724,0.2624,0.2107,0.5578,1.0977,0.7375,0.2701,0.4047,0.2777,0.8571,0.4905,0.1082,Control
Ontario__U_RR-2236,0.825,0.7175,0.2786,0.4717,0.483,0.1191,0.954,1.2556,1.0429,0.2887,0.6011,0.513,1.2533,0.775,0.2481,BRCACancer
Ontario__V_RR-1455,0.9896,1.7876,0.6692,0.666,0.8446,0.6404,1.3233,1.6063,1.7082,0.7306,1.3581,1.1322,1.82,1.2345,0.374,BRCACancer
