@relation data

@attribute id string
@attribute 100 numeric
@attribute 10606 numeric
@attribute 122622 numeric
@attribute 132 numeric
@attribute 158 numeric
@attribute 159 numeric
@attribute 1633 numeric
@attribute 1716 numeric
@attribute 22978 numeric
@attribute 2618 numeric
@attribute 270 numeric
@attribute 271 numeric
@attribute 272 numeric
@attribute 2766 numeric
@attribute 30833 numeric
@attribute 3251 numeric
@attribute 353 numeric
@attribute 3614 numeric
@attribute 3615 numeric
@attribute 471 numeric
@attribute 4860 numeric
@attribute 4907 numeric
@attribute 51292 numeric
@attribute 5198 numeric
@attribute 5471 numeric
@attribute 7498 numeric
@attribute 84618 numeric
@attribute 8833 numeric
@attribute 93034 numeric
@attribute 9615 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B08,0.9666,0.1644,0.2789,0.2243,1.4992,1.048,2.4023,0.8492,1.2239,1.4789,-0.0574,1.2152,0.5966,0.4719,0.0244,1.0211,0.4292,0.5143,0.6652,0.8681,2.0234,0.1515,1.3454,0.3426,0.2832,-0.0532,0.0624,1.0461,0.0162,-0.0861,Control
Utah__B09,0.6308,0.0826,0.04,0.6598,1.0679,1.4304,1.4629,0.8552,1.2186,0.9803,-0.0627,0.8989,0.474,0.3407,-0.1662,0.5928,0.307,0.4265,0.561,0.7716,0.8843,0.1634,0.7314,0.324,0.1423,-0.0923,0.1091,0.867,-0.0456,-0.109,Control
Utah__B10,0.5604,0.1384,0.0297,0.4226,0.9101,1.3342,1.9919,0.9131,1.0808,1.0552,0.033,0.8784,0.343,0.296,-0.0383,0.5787,0.2786,0.4541,0.6722,0.7781,1.1773,0.1454,0.7621,0.2072,0.2478,-0.0408,0.2513,0.9241,-0.0333,-0.0927,Control
Utah__B11,0.7418,0.2289,0.1215,0.2755,1.535,1.1177,1.6763,0.7935,1.0933,1.4089,0.0211,1.2084,0.5208,0.389,0.0845,0.9472,0.5099,0.6077,0.8833,0.8609,1.7155,0.2299,1.0364,0.2698,0.2652,-0.0637,0.1877,1.0512,-0.0017,-0.0763,Control
Utah__B12,0.3702,-0.051,0.053,0.4734,0.7609,1.0191,0.9491,0.7212,0.8959,0.5847,0.011,0.7487,0.3018,0.1999,-0.2028,0.2939,0.2079,0.4139,0.4051,0.5027,0.6336,0.0908,0.4122,0.2034,0.0836,-0.0992,0.0412,0.5898,-0.0154,-0.14,Control
Utah__C01,0.9796,0.1977,0.2223,0.4553,1.4246,1.0745,1.8929,1.0577,1.3518,1.3674,-0.0587,1.4865,0.8236,0.3418,0.1559,0.7851,0.4965,0.7115,0.8593,0.7697,1.7298,0.2165,1.2632,0.4298,0.3241,-0.0861,0.0482,1.012,0.0158,-0.1482,BRCACancer
Utah__C02,0.8547,0.2721,0.1298,0.2321,1.4555,1.0454,2.2383,0.934,0.9883,1.3066,-0.0383,1.3426,0.5349,0.4132,0.3281,0.8037,0.6652,0.602,0.9432,1.0246,1.7711,0.3776,1.2142,0.3895,0.3694,-0.0824,0.0962,1.1233,0.104,-0.0969,BRCACancer
Utah__C03,1.1385,0.2326,0.1942,0.2347,1.4321,1.2339,2.038,1.0824,1.2231,1.3966,-0.0048,1.5004,0.6528,0.2555,0.3558,0.7259,0.5646,0.9034,1.011,0.9014,1.7325,0.114,1.3279,0.4566,0.38,-0.0636,0.0495,1.1522,0.0346,-0.1261,BRCACancer
Utah__C04,0.5422,0.0116,0.2205,0.1879,0.9446,0.6713,1.2322,0.4243,0.7946,0.8055,-0.0053,1.0206,0.261,0.4343,-0.0329,0.5236,0.3418,0.4515,0.4782,0.6505,1.3731,0.1152,0.6228,0.3574,0.1812,-0.0559,-0.0073,0.6379,0.0598,-0.0731,Control
Utah__C05,0.5927,0.0596,0.1384,0.162,0.9492,0.8256,1.408,0.6592,0.8477,0.8725,0.0167,1.1178,0.2532,0.231,0.0346,0.5057,0.3285,0.4939,0.503,0.6051,1.2517,0.0507,0.7736,0.3956,0.2007,-0.0711,0.1056,0.6899,0.0244,-0.1079,BRCACancer
Utah__C06,0.3835,-0.1868,0.2207,0.0657,0.3094,0.1262,0.3247,0.3334,0.1815,0.1722,0.0173,0.3133,-0.0381,0.233,-0.222,0.2343,0.2506,0.1961,0.3267,0.0534,0.4329,0.0812,0.3552,0.2275,0.0361,-0.0264,0.0989,0.1031,0.0615,-0.1264,Control
Utah__C07,0.6316,0.0941,0.1189,0.1581,1.0228,0.8931,1.7421,0.7031,0.8272,1.1298,-0.043,1.0188,0.279,0.3701,-9e-04,0.5956,0.386,0.5262,0.6367,0.7285,1.4312,0.2193,0.8939,0.318,0.2604,-0.0299,0.0581,0.9352,0.0317,-0.1373,Control
Utah__C08,0.8184,0.1815,0.2198,0.2246,1.342,0.8858,2.0158,0.906,1.0486,1.3679,-0.095,1.1526,0.4626,0.4417,0.1226,0.8794,0.4786,0.5427,0.8582,0.9193,1.5228,0.3051,1.1653,0.3898,0.4362,-0.0847,0.049,1.0388,0.059,-0.1716,Control
Utah__C09,0.7215,0.185,0.1889,0.1873,1.0416,0.8712,1.9098,0.8189,0.8011,1.0783,-0.101,1.2314,0.4274,0.3042,0.0201,0.5992,0.4175,0.4069,0.6278,0.7908,1.395,0.206,0.7776,0.3857,0.2696,-0.0998,0.0182,0.9721,0.0828,-0.1296,Control
Utah__C10,0.644,0.2517,0.1381,0.1421,1.0145,0.9722,2.0686,0.7622,0.8094,0.9435,0.0315,1.3373,0.3745,0.5628,0.1141,0.5658,0.4635,0.6216,0.8439,0.9372,1.5289,0.2706,0.846,0.2681,0.2348,-0.0514,-0.0049,1.0687,0.0701,-0.1022,BRCACancer
Utah__C11,0.9221,0.1737,0.1897,0.25,1.3891,0.925,1.9863,0.9334,1.0368,1.3661,-0.0255,1.1931,0.5268,0.4333,0.2799,0.883,0.5955,0.5769,0.8528,0.8667,1.6284,0.1313,1.188,0.4622,0.2398,-0.084,2e-04,0.9979,0.0644,-0.0696,Control
Utah__C12,0.4185,0.0276,0.1226,0.1478,0.8939,0.5898,1.3723,0.5468,0.664,0.8518,0.0088,0.8395,0.2283,0.4725,0.008,0.3985,0.4754,0.3188,0.5777,0.6149,1.3382,0.1825,0.6691,0.3249,0.1219,-0.0274,0.0498,0.6626,0.0571,-0.0977,BRCACancer
Utah__D01,0.6705,0.0438,0.2317,0.5908,1.178,1.2099,1.3719,0.9978,1.282,0.9886,-0.0964,1.0133,0.7515,0.1181,-0.071,0.548,0.2666,0.592,0.6268,0.671,1.1216,0.164,0.9548,0.312,0.2058,-0.027,-0.0329,0.7705,0.0275,-0.0685,BRCACancer
Utah__D02,0.5995,0.1745,0.192,0.2004,0.8923,0.8572,2.0502,0.7563,0.9213,1.0492,-0.0435,1.1504,0.4666,0.4902,0.1768,0.6881,0.4396,0.4267,0.7906,0.7824,1.7016,0.1052,0.8812,0.4829,0.2593,-0.0997,-0.0337,0.8926,-0.0109,-0.0469,BRCACancer
Utah__D03,0.5147,0.1062,0.1291,0.1902,0.9218,0.8475,1.6475,0.5908,0.8834,1.0182,0.04,1.2106,0.3908,0.4933,0.0905,0.5825,0.326,0.4788,0.5188,0.6617,1.5113,0.1869,0.7697,0.355,0.1588,-0.08,0.0492,0.885,0.054,-0.0989,BRCACancer
Utah__D04,0.4538,0.1354,0.1327,0.2703,1.1548,0.9159,1.7592,0.778,1.0551,1.2021,-0.0638,1.2702,0.5603,0.3152,0.0591,0.6941,0.4814,0.5785,0.676,0.7614,1.7982,0.0658,1.0268,0.3989,0.2491,-0.0621,0.0373,0.9806,-0.0169,-0.0792,BRCACancer
Utah__D05,0.6445,0.1689,0.1426,0.1422,0.9361,0.922,1.7741,0.7762,1.0103,1.0435,0.0337,1.3101,0.4611,0.4183,0.1105,0.6555,0.4187,0.5538,0.8069,0.6743,1.5377,0.0713,0.9958,0.2699,0.2135,-0.0421,0.0885,1.0327,0.1264,-0.0873,BRCACancer
Utah__D06,0.8757,0.2543,0.2039,0.2547,1.3625,1.0141,2.1549,0.9477,1.0514,1.35,-0.021,1.3516,0.5883,0.4094,0.1644,0.7601,0.4457,0.6013,0.9652,0.8955,1.8004,0.3652,1.2272,0.4607,0.3661,-0.0704,-0.003,1.0403,0.0195,-0.0993,BRCACancer
Utah__D07,0.6874,0.1361,0.1707,0.1634,1.1186,0.9043,2.07,0.8852,1.0326,1.1907,-0.0457,1.326,0.423,0.4592,0.2782,0.7805,0.4014,0.5766,0.7705,0.7593,1.6909,0.1873,1.159,0.3816,0.2427,-0.0684,0.047,1.0042,0.0177,-0.0714,Control
Utah__D08,0.5145,0.0022,0.1857,0.1272,0.8901,0.8168,1.6424,0.6951,0.7895,0.9077,0.0393,0.9364,0.358,0.4541,-0.0404,0.5732,0.3466,0.4314,0.694,0.5086,1.3379,0.0627,0.7675,0.2483,0.1325,-0.0917,0.1092,0.7474,0.0986,-0.0568,Control
Utah__D09,0.6995,0.1992,0.253,0.2137,1.2353,0.9618,2.0128,0.8414,0.8887,1.2648,-0.0477,1.3172,0.5529,0.4067,0.0811,0.7993,0.4443,0.4881,0.9268,0.8545,1.6381,0.2406,1.051,0.4356,0.3565,-0.0734,0.024,1.0277,0.0285,-0.1082,Control
Utah__D10,0.6448,0.0856,0.1351,0.2022,1.4832,0.8387,1.4897,0.7557,0.9197,1.3342,0.0131,0.9594,0.3832,0.4073,0.0634,0.7333,0.5776,0.3522,0.9085,0.7876,1.7678,0.1971,1.0856,0.2688,0.1264,-0.0283,0.0962,0.8588,0.0628,-0.0591,Control
Utah__D11,0.3845,-0.1556,0.1672,0.1192,0.5447,0.4779,0.7212,0.4516,0.4903,0.5321,-0.0367,0.564,0.1714,0.3553,-0.3784,0.4263,0.1839,0.2165,0.5391,0.3252,1.0697,0.1127,0.4286,0.2462,-0.0045,-0.1063,0.0553,0.3605,-0.0706,-0.1176,Control
Utah__D12,0.5479,0.0745,0.117,0.1838,0.9154,0.6456,1.3536,0.7006,0.7596,1.0088,-0.0176,0.8599,0.3724,0.3384,0.1185,0.7901,0.3948,0.4453,0.5644,0.6057,1.4202,0.2104,0.8189,0.335,0.2507,-0.0824,-0.0049,0.6918,-0.0039,-0.0443,Control
Utah__E01,0.6027,0.1222,0.0927,0.1439,1.0678,0.8634,1.7497,0.7826,0.8377,1.0879,0.0296,1.096,0.3937,0.0492,0.0398,0.6044,0.2476,0.4413,0.6839,0.6535,1.2783,0.1093,0.8632,0.2069,0.145,-0.0298,-0.0069,0.7584,0.0012,-0.0985,BRCACancer
Utah__E02,0.7332,0.3013,0.1755,0.1999,1.1519,1.0207,2.2544,1.0886,0.9365,1.227,-0.0128,1.2557,0.4227,0.5567,0.1741,0.7888,0.4389,0.4771,0.9939,1.0054,1.5856,0.5795,1.1261,0.3955,0.3706,-0.0577,-0.009,1.2016,-0.0088,-0.0887,Control
Utah__E03,0.7783,0.1739,0.1912,0.2057,1.2286,0.9049,1.9619,0.7827,1.06,1.2436,-0.0035,1.3287,0.4693,0.4379,0.2384,0.775,0.6029,0.432,0.7527,0.7755,1.5481,0.246,1.1188,0.3877,0.2724,-0.0658,0.0628,0.9303,0.0236,-0.0742,Control
Utah__E04,0.6345,0.3658,0.194,0.2069,1.3618,0.9994,2.0746,0.9928,0.9889,1.2503,0.0381,1.4669,0.524,0.5594,0.2938,0.7662,0.593,0.6539,1.0734,1.0214,1.8635,0.3572,1.2334,0.5512,0.3985,-0.0456,0.0899,1.1274,-0.0018,-0.0605,Control
Utah__E05,0.5453,0.1887,0.1877,0.189,1.0615,1.0334,2.356,0.9924,0.8748,1.1698,-0.0601,1.0375,0.3858,0.7638,-0.028,0.695,0.4166,0.413,0.9491,0.9898,1.5931,0.4225,0.9614,0.3544,0.4056,-0.0037,-0.0033,1.0313,0.1096,-0.1389,Control
Utah__E06,0.6272,0.0912,0.1918,0.1431,0.8228,0.966,1.4244,0.9118,0.8469,0.9009,0.0422,1.0129,0.3901,0.4308,-0.2233,0.5862,0.0272,0.568,0.6712,0.557,0.9406,0.193,0.8057,0.1684,0.0991,0.0211,0.12,0.6711,0.1372,-0.1127,BRCACancer
Utah__E07,0.6078,0.2103,0.1354,0.1972,1.1,1.028,1.7877,0.8979,0.9424,1.1328,0.0027,1.3132,0.5421,0.5428,0.2474,0.6902,0.4862,0.5681,0.8312,0.8118,1.5735,0.1671,0.9707,0.4558,0.2431,-0.0849,0.1336,1.0451,0.0634,-0.0439,BRCACancer
Utah__E08,0.7392,0.2437,0.1376,0.2321,1.2234,1.0024,2.1755,0.9685,1.0547,1.3058,-0.0063,1.4111,0.5456,0.4541,0.2322,0.7431,0.4278,0.5164,0.8421,0.9183,1.6708,0.1484,1.1822,0.4175,0.3596,-0.0779,0.013,0.9916,-0.0165,-0.0592,Control
Utah__E09,0.6763,0.2361,0.1656,0.198,1.5108,0.9074,1.8995,0.8184,0.9861,1.3247,-0.0473,1.2559,0.5505,0.5768,0.1789,0.7816,0.5397,0.447,0.9474,0.945,1.8854,0.1669,1.2089,0.3924,0.2985,-0.0688,0.0366,1.0028,0.0722,-0.101,BRCACancer
Utah__E10,0.5874,0.272,0.0945,0.3318,1.307,1.1331,2.1638,1.1319,1.1792,1.387,-0.0047,1.347,0.6437,0.4598,0.1382,0.8538,0.3732,0.5488,1.0056,0.9752,1.6145,0.3265,1.1044,0.4115,0.4005,-0.0437,0.0525,1.1429,0.0249,-0.1112,BRCACancer
Utah__E11,0.4607,0.1493,0.19,0.154,0.9922,0.7755,1.7076,0.8025,0.8642,1.0987,-0.0126,0.9931,0.3799,0.4009,0.06,0.7248,0.2228,0.4085,0.7196,0.7002,1.5019,0.2478,0.9569,0.2886,0.223,-0.0567,0.0197,0.8521,0.0401,-0.0568,Control
Utah__E12,0.4033,0.0693,0.0236,0.1624,0.9433,0.7967,1.4339,0.7837,0.8013,0.8388,0.0026,0.8762,0.2006,0.2779,-0.0135,0.7221,0.3311,0.3281,0.5449,0.5472,1.1583,0.1069,0.8656,0.2489,0.165,-0.0696,-0.078,0.8038,-0.0544,-0.0491,BRCACancer
Utah__F01,0.6904,0.3328,0.1804,0.3492,1.5431,0.9983,2.1276,0.9671,1.1797,1.4067,-0.0636,1.3159,0.673,0.3538,0.1292,0.837,0.4908,0.6075,0.9357,1.0024,1.5438,0.3466,1.1241,0.5369,0.3275,-0.1079,0.0196,1.0308,-0.0119,-0.1441,Control
Utah__F02,0.8269,0.3866,0.1931,0.272,1.4851,1.0206,2.1173,1.0201,1.0979,1.4517,-0.0248,1.4345,0.679,0.3595,0.2906,0.7492,0.6019,0.6318,1.0675,1.1489,1.7821,0.446,1.2195,0.4663,0.3687,-0.0522,0.0377,1.1428,0.0435,-0.1162,Control
Utah__F03,0.7559,0.1068,0.134,0.183,1.0944,0.9923,1.8997,0.8955,0.9836,1.2166,-0.0504,1.3368,0.3186,0.4804,0.0578,0.6772,0.3512,0.5629,0.7678,0.8627,1.6478,0.2554,1.0651,0.3704,0.4135,-0.0991,-0.0637,0.962,0.0496,-0.1389,Control
Utah__F04,0.7858,0.0521,0.1782,0.4808,1.2837,1.0287,1.7832,0.9027,1.2243,1.2578,-0.1362,1.1289,0.5935,0.3311,-0.0706,0.7295,0.3484,0.5282,0.8343,0.6468,1.7361,0.248,1.1654,0.3777,0.1941,-0.0503,0.0659,0.8342,-0.0319,-0.1334,Control
Utah__F05,0.9115,0.3021,0.2682,0.1675,1.3472,0.9254,2.189,0.9666,1.0116,1.3426,-0.0508,1.3543,0.5585,0.54,0.2127,0.8005,0.4294,0.5066,1.0013,0.9491,1.7999,0.446,1.1447,0.4469,0.2251,-0.0417,0.1098,1.1998,0.0386,-0.1046,Control
Utah__F06,0.5902,0.2028,0.2156,0.1539,1.2467,0.8525,1.6975,0.752,0.9176,1.1613,-0.0621,0.9981,0.3004,0.525,-0.1377,0.6731,0.3537,0.4524,0.7895,0.5878,1.4617,0.1848,0.8273,0.2567,0.1658,-0.0675,0.0277,0.8406,0.0244,-0.1119,Control
Utah__F07,0.7334,0.2222,0.2074,0.4495,1.2049,1.1541,2.0842,1.0395,1.0991,1.2933,-0.0227,1.1369,0.6089,0.3856,0.0809,0.571,0.5129,0.4967,1.0209,1.0207,1.5089,0.2207,0.9012,0.52,0.3573,-0.0904,-0.0223,1.1442,2e-04,-0.0868,Control
Utah__F09,0.7777,0.3318,0.2693,0.2817,1.518,1.1603,2.252,1.1063,1.153,1.5379,-0.0496,1.6861,0.7068,0.3556,0.3355,0.8587,0.5685,0.6976,1.1693,1.0827,1.8333,0.4609,1.3072,0.5719,0.4581,-0.1388,0.0494,1.2934,0.0091,-0.1376,Control
Utah__F10,0.8957,0.3644,0.2191,0.3071,1.3599,1.1927,2.3056,1.1399,1.1456,1.4128,-0.0672,1.5808,0.665,0.4273,0.2719,0.7704,0.6258,0.6761,1.0215,1.0469,1.6424,0.1067,1.2575,0.5341,0.4037,-0.0789,0.0974,1.1833,0.0252,-0.0678,Control
Utah__F11,0.8778,0.1415,0.2034,0.1701,1.3859,0.8624,2.0628,0.8483,1.0348,1.3042,-0.066,1.4218,0.5467,0.4105,0.14,0.7233,0.548,0.5825,0.7666,0.7393,1.9268,0.1746,1.1175,0.3769,0.254,-0.0628,0.0581,1.0033,0.0722,-0.1238,Control
Utah__F12,0.6496,0.131,0.1118,0.4162,1.2277,1.2257,1.9244,0.9426,1.2838,1.2736,-0.1257,1.12,0.5809,0.3766,-0.0981,0.7623,0.3211,0.4912,0.7512,0.8256,1.5358,0.13,0.9858,0.3349,0.3626,-0.1153,-0.0342,1.03,-0.0446,-0.1536,Control
Utah__G01,0.899,0.1652,0.2915,0.3105,1.2336,0.796,1.6137,0.8736,1.0416,1.2154,-0.0277,1.3366,0.4571,0.4077,-0.0605,0.7308,0.371,0.574,0.7242,0.7478,1.4557,0.0601,0.9176,0.4404,0.1324,-0.1023,0.1214,1.0118,0.0546,-0.1046,Control
Utah__G02,0.6306,0.1389,0.1816,0.1925,1.0002,0.7242,1.4638,0.7157,0.9189,1.1644,-0.0237,1.2013,0.3919,0.4278,0.1556,0.5944,0.3107,0.4891,0.6899,0.5869,1.4926,0.0597,0.8977,0.3178,0.1078,-0.0816,0.0285,0.8836,0.0557,-0.0636,Control
Utah__G03,0.6544,0.2853,0.2342,0.2455,1.4404,1.1311,2.0296,1.2004,1.1273,1.4187,-0.0656,1.3665,0.7147,0.3704,0.151,0.7429,0.4353,0.672,1.0593,0.9938,1.7627,0.3305,1.2411,0.504,0.3748,-0.0986,0.0791,1.233,-0.0023,-0.1319,Control
Utah__G04,0.7237,0.414,0.2268,0.2132,1.1682,0.8533,2.1367,0.9966,0.9786,1.2887,-0.0352,1.4173,0.462,0.3703,0.2812,0.5773,0.4824,0.6332,1.0646,0.9322,1.6371,0.2607,0.9829,0.451,0.3522,-0.0877,0.0409,1.2977,-5e-04,-0.0626,BRCACancer
Utah__G05,0.4882,-0.1339,0.2387,0.1725,0.8287,0.6808,1.0282,0.7786,0.8013,0.8799,0.0221,0.7036,0.4169,0.2372,-0.2196,0.6972,0.267,0.3793,0.5253,0.4493,0.9771,0.1206,0.7363,0.3058,0.0145,-0.0748,0.0801,0.5227,-0.0076,-0.0756,BRCACancer
Utah__G06,0.6802,0.1884,0.1915,0.231,1.0684,1.0483,1.6405,1.0079,0.9738,1.1862,-0.0495,1.3846,0.3827,0.3323,-0.0212,0.5714,0.3796,0.4501,0.8286,0.8402,1.2743,0.0754,0.8878,0.2966,0.1768,-0.1305,0.0529,1.1699,0.0551,-0.1793,BRCACancer
Utah__G07,0.6395,0.2098,0.2279,0.2126,1.1429,0.8501,1.8084,0.8789,0.8927,1.2894,-0.0666,0.9206,0.4228,0.264,-0.1016,0.6465,0.3854,0.4117,0.9261,0.7641,1.6006,0.4106,0.9996,0.4028,0.2269,-0.1055,-0.0477,0.8127,0.0526,-0.0328,Control
Utah__G08,0.8193,0.2524,0.2326,0.2278,1.3177,1.0312,1.9065,1.0285,1.1647,1.3047,-0.008,1.3678,0.6212,0.3279,-0.0306,0.7853,0.3591,0.4918,0.933,0.8755,1.569,0.3007,1.24,0.4394,0.2993,-0.0567,0.0385,1.1059,-0.0382,-0.1348,Control
Utah__G09,0.5157,0.055,0.1333,0.208,0.9079,0.9003,1.3536,0.7566,0.9302,1.0057,-0.0166,0.945,0.2725,0.408,0.0716,0.619,0.2548,0.4006,0.5468,0.4764,1.1953,-0.0031,0.7998,0.3346,0.143,-0.0688,-0.0414,0.677,0.0016,-0.0701,Control
Utah__G10,0.6938,0.1361,0.1647,0.1317,0.7672,0.8899,1.3777,0.8415,0.8114,1.0515,0.017,0.9324,0.1939,0.1493,-0.0557,0.5625,0.1333,0.389,0.6195,0.5931,1.0108,0.1611,0.6,0.1849,0.1417,-0.0296,0.0828,0.8535,0.0801,-0.1221,BRCACancer
